step,event,lineage,other,size
7000,split,44,21,2011
8000,split,75,44,5
8000,split,94,21,18
9000,split,120,44,21
9000,split,121,75,5
9000,split,125,75,5
9000,split,137,75,9
9000,split,145,44,28
9000,split,191,44,16
10000,split,194,75,464
10000,split,195,120,9
10000,split,196,75,57
10000,split,199,121,15
10000,split,203,120,8
10000,split,206,75,424
10000,split,207,122,15
10000,split,237,122,11
10000,split,246,44,18
10000,extinct,94,0,7
11000,split,278,75,12
11000,split,279,44,7
11000,extinct,191,0,8
12000,split,326,121,10
12000,extinct,120,0,7
12000,extinct,121,0,7
12000,extinct,125,0,7
12000,extinct,145,0,13
12000,extinct,195,0,9
12000,extinct,203,0,8
12000,extinct,237,0,6
12000,extinct,278,0,12
12000,extinct,279,0,7
13000,split,302,75,9
13000,split,356,203,32
13000,extinct,206,0,9
13000,extinct,207,0,9
13000,extinct,246,0,18
13000,extinct,326,0,10
14000,split,376,194,17
14000,split,383,44,10
14000,split,384,44,7
14000,extinct,75,0,11
14000,extinct,137,0,11
14000,extinct,199,0,10
14000,extinct,302,0,9
15000,extinct,196,0,6
15000,extinct,383,0,10
15000,extinct,384,0,7
16000,extinct,376,0,17
17000,extinct,44,0,7
18000,split,484,356,54
18000,split,486,376,442
18000,extinct,194,0,7
19000,split,497,356,10
20000,split,504,356,22
20000,split,508,484,44
21000,split,513,356,28
21000,split,514,484,13
21000,extinct,484,0,16
21000,extinct,508,0,44
22000,split,518,486,374
22000,split,520,486,5
22000,split,521,486,38
22000,split,526,514,22
22000,extinct,497,0,6
23000,split,534,356,7
23000,split,536,518,11
23000,split,543,356,15
23000,split,545,514,120
23000,split,551,520,10
23000,split,553,525,33
24000,split,560,486,120
24000,split,561,518,55
24000,extinct,504,0,11
24000,extinct,514,0,13
24000,extinct,520,0,5
25000,split,585,486,120
25000,split,590,486,6
25000,split,598,551,20
25000,split,599,486,16
25000,split,608,539,7
25000,extinct,536,0,11
25000,extinct,543,0,15
25000,extinct,551,0,10
26000,split,618,486,23
26000,split,630,486,40
26000,extinct,513,0,9
26000,extinct,534,0,10
26000,extinct,598,0,20
26000,extinct,608,0,7
27000,split,648,486,5
27000,split,649,486,50
27000,split,652,599,20
27000,split,663,618,16
27000,split,673,486,10
27000,extinct,356,0,5
28000,split,682,518,45
28000,split,689,486,16
28000,split,707,518,8
28000,extinct,545,0,17
28000,extinct,648,0,5
29000,extinct,590,0,29
29000,extinct,663,0,8
30000,split,764,648,11
30000,split,765,486,14
30000,split,768,561,31
30000,extinct,689,0,8
31000,split,751,560,11
31000,split,791,486,19
31000,split,793,560,37
31000,split,794,486,39
31000,split,799,486,9
31000,split,805,486,5
31000,extinct,521,0,14
31000,extinct,630,0,7
31000,extinct,649,0,20
31000,extinct,707,0,9
32000,split,834,486,162
32000,split,835,585,34
32000,split,837,585,7
32000,extinct,518,0,14
32000,extinct,553,0,12
32000,extinct,599,0,9
32000,extinct,764,0,5
32000,extinct,768,0,31
33000,split,877,560,50
33000,split,879,486,13
33000,extinct,618,0,5
33000,extinct,652,0,11
33000,extinct,682,0,9
33000,extinct,751,0,11
33000,extinct,765,0,7
33000,extinct,791,0,19
33000,extinct,799,0,9
33000,extinct,805,0,5
33000,extinct,835,0,34
34000,split,908,486,11
34000,extinct,561,0,19
34000,extinct,585,0,13
34000,extinct,673,0,11
34000,extinct,793,0,10
34000,extinct,794,0,6
35000,extinct,560,0,29
35000,extinct,837,0,7
35000,extinct,877,0,50
35000,extinct,879,0,13
36000,extinct,834,0,9
36000,extinct,908,0,11
37000,split,983,486,7
38000,extinct,983,0,7
42000,split,1024,526,26
42000,split,1025,526,64
43000,split,1030,486,90
43000,split,1031,486,54
43000,split,1035,486,20
43000,split,1036,486,7
44000,split,1042,486,8
45000,split,1065,486,34
45000,extinct,1036,0,5
46000,split,1073,486,51
46000,split,1074,1030,109
46000,split,1075,486,7
46000,split,1094,486,6
46000,split,1095,486,16
46000,split,1101,486,26
46000,extinct,1025,0,27
47000,extinct,1024,0,41
48000,split,1096,486,37
48000,split,1129,486,33
48000,split,1130,1031,6
48000,split,1138,1030,8
48000,extinct,1065,0,6
48000,extinct,1094,0,6
49000,split,1162,486,19
49000,split,1163,486,5
49000,split,1165,486,26
49000,extinct,1075,0,7
50000,split,1111,1031,12
50000,split,1198,486,5
50000,extinct,1130,0,5
51000,split,1215,486,431
51000,split,1216,1031,14
51000,split,1218,486,22
51000,split,1221,486,7
51000,split,1228,486,7
51000,extinct,1030,0,11
51000,extinct,1101,0,11
51000,extinct,1138,0,8
51000,extinct,1163,0,5
51000,extinct,1198,0,5
52000,split,1142,1073,5
52000,extinct,1042,0,7
52000,extinct,1129,0,6
52000,extinct,1221,0,7
52000,extinct,1228,0,7
53000,split,1275,486,6
53000,split,1276,486,24
53000,split,1277,486,18
53000,split,1279,1095,20
53000,split,1293,1256,12
53000,extinct,1095,0,10
53000,extinct,1111,0,8
53000,extinct,1142,0,5
53000,extinct,1162,0,18
53000,extinct,1216,0,14
54000,extinct,1031,0,18
54000,extinct,1165,0,27
54000,extinct,1218,0,9
54000,extinct,1275,0,6
54000,extinct,1276,0,24
55000,extinct,1073,0,6
55000,extinct,1074,0,9
55000,extinct,1293,0,6
56000,extinct,486,0,76
56000,extinct,1035,0,9
56000,extinct,1096,0,30
56000,extinct,1277,0,6
56000,extinct,1279,0,11
64000,split,1444,1215,16
65000,split,1454,1215,214
65000,split,1455,1215,20
66000,split,1467,1215,9
66000,split,1468,1215,11
67000,split,1456,1215,12
67000,split,1490,1455,32
67000,split,1511,1215,42
67000,extinct,1444,0,7
68000,split,1515,1215,34
68000,split,1516,1215,9
68000,split,1530,1215,62
68000,extinct,1467,0,9
69000,split,1534,1215,498
69000,split,1535,1215,76
69000,split,1546,1215,6
70000,split,1566,1534,23
70000,extinct,1456,0,5
70000,extinct,1468,0,5
71000,split,1581,1534,5
71000,split,1582,1215,16
71000,split,1603,1454,12
71000,extinct,1455,0,10
71000,extinct,1511,0,5
71000,extinct,1516,0,9
71000,extinct,1546,0,6
72000,split,1612,1534,37
72000,split,1623,1534,13
72000,extinct,1454,0,5
72000,extinct,1515,0,7
72000,extinct,1566,0,23
72000,extinct,1603,0,12
73000,split,1642,1534,24
73000,extinct,1581,0,5
74000,split,1660,1534,7
74000,extinct,1530,0,13
74000,extinct,1612,0,5
75000,split,1680,1534,7
75000,extinct,1535,0,6
75000,extinct,1623,0,17
75000,extinct,1660,0,7
76000,extinct,1490,0,9
76000,extinct,1582,0,7
76000,extinct,1642,0,6
76000,extinct,1680,0,7
81000,split,1743,1215,105
82000,split,1748,1215,134
82000,split,1749,1215,100
82000,split,1750,1215,19
83000,split,1744,1215,28
85000,split,1766,1215,11
86000,split,1784,1766,45
86000,split,1787,1215,123
86000,split,1792,1215,23
88000,split,1816,1748,32
88000,split,1817,1748,9
88000,split,1827,1215,8
88000,split,1828,1215,11
88000,extinct,1766,0,6
89000,split,1838,1215,32
89000,split,1841,1534,10
90000,split,1869,1215,120
90000,split,1871,1784,27
91000,split,1905,1215,15
91000,extinct,1744,0,9
91000,extinct,1817,0,10
91000,extinct,1827,0,8
92000,split,1916,1215,19
92000,extinct,1784,0,8
92000,extinct,1792,0,6
92000,extinct,1816,0,20
93000,extinct,1748,0,5
93000,extinct,1828,0,9
93000,extinct,1838,0,8
93000,extinct,1905,0,15
94000,split,1979,1784,6
94000,extinct,1750,0,5
94000,extinct,1841,0,7
95000,extinct,1534,0,10
95000,extinct,1787,0,39
95000,extinct,1871,0,7
95000,extinct,1979,0,6
96000,extinct,1869,0,6
97000,extinct,1749,0,13
101000,split,2043,1215,19
103000,extinct,1916,0,16
104000,split,2059,1743,13
105000,split,2068,1916,39
106000,split,2082,1215,9
106000,split,2086,1215,23
107000,split,2093,1215,56
107000,split,2094,1743,11
107000,split,2097,1215,24
107000,split,2110,1215,24
107000,split,2111,2043,15
108000,split,2118,1743,5
108000,split,2119,1215,30
109000,split,2156,2093,25
109000,extinct,2082,0,15
109000,extinct,2097,0,24
110000,split,2176,2093,40
110000,extinct,2094,0,10
111000,extinct,2093,0,8
111000,extinct,2111,0,9
111000,extinct,2118,0,11
112000,split,2214,1215,40
112000,split,2215,1215,6
112000,split,2225,1743,5
112000,extinct,2043,0,18
112000,extinct,2059,0,9
113000,split,2240,1215,9
113000,split,2242,1215,16
113000,split,2256,2200,45
113000,extinct,2086,0,10
113000,extinct,2215,0,6
113000,extinct,2225,0,5
114000,split,2262,1215,12
114000,extinct,2110,0,5
114000,extinct,2240,0,9
115000,extinct,2176,0,22
115000,extinct,2242,0,6
115000,extinct,2256,0,7
115000,extinct,2262,0,12
116000,extinct,2068,0,71
116000,extinct,2156,0,15
116000,extinct,2214,0,7
117000,extinct,2119,0,5
118000,split,2334,1215,12
119000,extinct,2334,0,12
125000,split,2362,1215,12
125000,split,2364,1215,6
126000,split,2375,1743,23
127000,split,2390,1215,73
127000,split,2395,1743,13
127000,extinct,2364,0,6
128000,split,2406,1215,80
128000,split,2407,1215,6
128000,split,2409,1215,16
128000,split,2411,1743,30
129000,split,2427,2389,21
129000,split,2444,1743,12
129000,extinct,2375,0,8
129000,extinct,2395,0,15
130000,split,2453,1215,20
130000,split,2454,1743,12
130000,split,2457,2411,22
130000,split,2461,2407,24
131000,split,2476,1215,57
131000,split,2478,1215,28
131000,extinct,2362,0,10
131000,extinct,2444,0,12
132000,extinct,2409,0,7
133000,split,2522,1215,47
133000,split,2529,2491,15
133000,extinct,2407,0,9
133000,extinct,2411,0,14
133000,extinct,2427,0,6
133000,extinct,2457,0,7
134000,extinct,2453,0,5
134000,extinct,2461,0,5
135000,extinct,2390,0,11
135000,extinct,2476,0,18
136000,extinct,2406,0,8
136000,extinct,2529,0,12
139000,extinct,2478,0,22
142000,split,2621,1743,7
143000,split,2626,1743,17
144000,extinct,2621,0,7
145000,extinct,2522,0,8
146000,split,2645,2522,30
146000,split,2651,1743,22
147000,split,2636,1743,10
147000,split,2662,2454,32
147000,split,2664,2454,5
149000,split,2681,1215,64
149000,split,2683,1743,33
149000,split,2684,2454,15
149000,split,2688,2626,5
149000,split,2690,1743,16
149000,extinct,2651,0,6
150000,split,2711,1215,38
150000,split,2713,1215,36
151000,split,2731,1743,70
151000,split,2737,2682,24
151000,extinct,2684,0,5
151000,extinct,2688,0,5
151000,extinct,2690,0,8
152000,split,2753,1743,18
152000,split,2759,2454,10
152000,split,2764,2681,6
152000,extinct,2626,0,13
152000,extinct,2664,0,9
152000,extinct,2681,0,11
153000,split,2776,1215,45
153000,extinct,2636,0,8
153000,extinct,2645,0,9
153000,extinct,2711,0,10
153000,extinct,2764,0,6
154000,split,2801,1215,8
154000,split,2805,1215,5
154000,extinct,2683,0,7
154000,extinct,2731,0,18
154000,extinct,2753,0,10
155000,extinct,2662,0,8
155000,extinct,2737,0,7
155000,extinct,2759,0,9
155000,extinct,2801,0,8
155000,extinct,2805,0,5
156000,extinct,2713,0,9
156000,extinct,2776,0,45
165000,split,2872,2454,8
166000,split,2877,1215,12
167000,split,2890,2454,53
167000,split,2895,1215,20
168000,split,2897,1743,39
168000,split,2900,2454,6
169000,split,2915,2454,7
169000,split,2925,2872,7
169000,extinct,2872,0,6
169000,extinct,2877,0,6
169000,extinct,2900,0,6
170000,split,2860,1215,24
170000,split,2928,2454,28
170000,split,2929,1215,13
170000,split,2941,2454,10
171000,extinct,2925,0,7
172000,split,2966,1743,27
172000,extinct,2890,0,15
172000,extinct,2895,0,16
172000,extinct,2915,0,10
173000,extinct,1215,0,8
173000,extinct,2929,0,16
173000,extinct,2941,0,10
174000,split,3008,2454,29
174000,extinct,2860,0,10
174000,extinct,2966,0,27
175000,extinct,2897,0,25
175000,extinct,3008,0,29
176000,extinct,2928,0,8
184000,split,3075,1743,9
188000,split,3102,1743,63
188000,split,3103,1743,66
190000,split,3129,1743,24
191000,extinct,3075,0,8
194000,extinct,3103,0,6
195000,extinct,1743,0,13
195000,extinct,3102,0,20
195000,extinct,3129,0,10
207000,split,3263,2454,24
208000,split,3236,2454,15
209000,split,3288,2454,63
210000,split,3299,2454,90
210000,split,3300,2454,33
210000,extinct,3236,0,15
211000,split,3323,2454,13
212000,split,3324,2454,40
212000,split,3329,2454,7
212000,extinct,3323,0,13
213000,extinct,3300,0,13
213000,extinct,3329,0,7
214000,extinct,3288,0,6
215000,extinct,3263,0,6
215000,extinct,3299,0,31
216000,extinct,3324,0,8
227000,split,3425,2454,12
228000,split,3440,2454,10
228000,extinct,3425,0,12
229000,extinct,3440,0,10
232000,split,3459,2454,24
232000,split,3482,2454,42
233000,extinct,3459,0,24
236000,extinct,3482,0,10
245000,split,3558,2454,33
246000,split,3566,2454,24
247000,split,3576,2454,15
249000,split,3593,2454,6
249000,split,3602,2454,14
250000,split,3605,2454,10
250000,split,3606,2454,27
250000,split,3613,2454,7
251000,split,3619,2454,58
251000,extinct,3613,0,7
252000,extinct,3558,0,6
252000,extinct,3576,0,9
252000,extinct,3605,0,10
253000,extinct,3593,0,6
253000,extinct,3602,0,5
254000,extinct,3566,0,5
254000,extinct,3619,0,58
255000,extinct,3606,0,19
266000,split,3725,2454,21
267000,split,3730,2454,22
269000,extinct,3725,0,17
270000,split,3760,2454,6
270000,split,3761,2454,56
271000,extinct,3730,0,7
273000,extinct,3760,0,11
274000,extinct,3761,0,24
285000,split,3862,2454,9
286000,extinct,3862,0,9
288000,split,3901,2454,31
289000,split,3907,2454,29
290000,split,3916,2454,30
290000,split,3919,2454,10
290000,split,3929,3890,56
291000,split,3935,2454,10
291000,extinct,3901,0,12
291000,extinct,3919,0,10
293000,extinct,3929,0,7
294000,split,3986,2454,6
294000,split,3989,2454,14
294000,extinct,3916,0,18
294000,extinct,3935,0,9
295000,extinct,3986,0,6
296000,extinct,3907,0,20
296000,extinct,3989,0,14
308000,split,4078,2454,5
310000,split,4104,2454,18
310000,extinct,4078,0,5
312000,split,4130,2454,42
312000,split,4132,4104,11
313000,extinct,4132,0,11
314000,extinct,4104,0,10
315000,extinct,4130,0,9
325000,split,4219,2454,18
327000,split,4230,2454,6
327000,split,4233,2454,73
327000,split,4236,2454,36
328000,split,4243,4230,22
329000,split,4255,2454,52
329000,split,4256,2454,30
329000,split,4258,2454,34
329000,extinct,4230,0,6
330000,split,4235,2454,15
330000,split,4265,2454,33
331000,split,4277,2454,22
331000,split,4278,4243,44
332000,split,4291,2454,17
332000,split,4301,2454,8
332000,split,4304,2454,17
333000,split,4320,4255,12
333000,split,4322,2454,21
333000,extinct,4243,0,7
333000,extinct,4256,0,6
333000,extinct,4277,0,9
333000,extinct,4301,0,8
334000,extinct,4219,0,5
334000,extinct,4235,0,17
334000,extinct,4258,0,17
334000,extinct,4320,0,12
335000,extinct,4233,0,30
335000,extinct,4236,0,8
335000,extinct,4304,0,17
335000,extinct,4322,0,21
336000,extinct,4255,0,32
336000,extinct,4265,0,14
336000,extinct,4278,0,8
336000,extinct,4291,0,8
348000,split,4432,2454,15
349000,split,4440,2454,66
350000,split,4447,2454,16
350000,split,4450,2454,9
350000,split,4460,2454,7
351000,split,4472,2454,36
351000,split,4473,2454,11
351000,extinct,4432,0,17
351000,extinct,4450,0,9
351000,extinct,4460,0,7
353000,extinct,4447,0,7
354000,extinct,4473,0,15
355000,extinct,4472,0,5
356000,extinct,4440,0,5
365000,split,4563,2454,19
365000,split,4564,2454,8
366000,split,4567,2454,38
368000,split,4581,4567,32
368000,split,4582,2454,8
369000,split,4593,2454,10
369000,split,4597,2454,19
369000,split,4603,2454,16
369000,extinct,4582,0,8
370000,extinct,4564,0,25
371000,extinct,4563,0,5
371000,extinct,4593,0,7
373000,extinct,4581,0,10
373000,extinct,4597,0,8
373000,extinct,4603,0,7
376000,extinct,4567,0,29
384000,split,4705,2454,27
385000,split,4700,2454,59
386000,split,4716,2454,33
388000,split,4758,2454,6
390000,extinct,4758,0,6
391000,split,4792,2454,6
391000,split,4796,4716,14
391000,split,4801,2454,5
391000,extinct,4716,0,5
392000,split,4812,2454,8
392000,split,4813,4700,11
392000,extinct,4792,0,6
392000,extinct,4796,0,14
392000,extinct,4801,0,5
393000,split,4831,2454,7
393000,extinct,4813,0,11
394000,extinct,4705,0,6
394000,extinct,4812,0,18
395000,extinct,4831,0,16
397000,extinct,4700,0,20
402000,split,4907,2454,37
405000,split,4917,4907,38
406000,split,4919,4907,79
406000,extinct,4907,0,10
407000,split,4932,4907,20
408000,split,4942,2454,48
408000,extinct,4917,0,11
409000,split,4954,2454,60
409000,split,4958,2454,10
409000,split,4969,2454,5
410000,split,4970,2454,21
410000,split,4972,2454,21
410000,split,4978,4919,31
410000,split,4981,2454,27
411000,split,4997,2454,9
411000,split,5001,2454,17
411000,split,5006,4917,17
411000,extinct,4958,0,10
412000,split,5023,2454,55
412000,extinct,4969,0,5
412000,extinct,4970,0,5
412000,extinct,4981,0,27
412000,extinct,4997,0,9
413000,split,5057,2454,21
413000,extinct,4954,0,5
413000,extinct,4972,0,12
413000,extinct,5006,0,14
414000,split,5069,2454,27
414000,split,5071,2454,6
414000,extinct,4919,0,15
414000,extinct,4932,0,13
414000,extinct,5001,0,9
415000,extinct,4978,0,15
415000,extinct,5023,0,8
415000,extinct,5057,0,21
416000,extinct,4942,0,6
416000,extinct,5069,0,27
417000,extinct,5071,0,11
425000,split,5162,2454,64
427000,split,5173,2454,6
428000,split,5189,2454,12
428000,split,5192,2454,12
429000,split,5201,2454,22
429000,extinct,5173,0,6
430000,split,5214,2454,16
430000,split,5217,5201,13
430000,split,5225,2454,7
430000,extinct,5192,0,7
431000,split,5248,5162,27
432000,split,5261,2454,12
432000,extinct,5217,0,13
433000,extinct,5201,0,6
433000,extinct,5225,0,8
433000,extinct,5248,0,27
433000,extinct,5261,0,12
434000,extinct,5162,0,9
436000,extinct,5189,0,14
436000,extinct,5214,0,18
445000,split,5382,2454,33
448000,split,5424,2454,19
449000,split,5433,2454,14
449000,split,5436,2454,12
450000,split,5454,2454,6
450000,split,5456,2454,8
450000,split,5458,2454,23
451000,split,5473,2454,13
451000,extinct,5454,0,6
452000,split,5489,2454,5
452000,split,5491,2454,5
452000,extinct,5456,0,8
452000,extinct,5473,0,13
453000,split,5512,2454,5
453000,extinct,5424,0,17
453000,extinct,5436,0,5
453000,extinct,5491,0,5
454000,extinct,5382,0,14
454000,extinct,5489,0,5
454000,extinct,5512,0,5
455000,extinct,5433,0,13
455000,extinct,5458,0,12
465000,split,5641,2454,9
466000,split,5651,2454,22
467000,split,5661,2454,14
467000,split,5662,2454,7
468000,split,5682,2454,45
468000,split,5686,2454,62
469000,split,5701,2454,39
469000,split,5710,2454,6
470000,split,5725,5701,131
470000,split,5736,2454,6
471000,split,5744,5701,33
471000,split,5746,5701,27
471000,extinct,5651,0,6
471000,extinct,5710,0,6
471000,extinct,5736,0,6
472000,split,5681,2454,5
472000,split,5765,2454,13
472000,split,5766,2454,36
472000,split,5783,2454,5
473000,split,5786,5725,8
473000,extinct,5641,0,6
473000,extinct,5681,0,5
473000,extinct,5725,0,55
474000,extinct,5661,0,11
474000,extinct,5662,0,8
474000,extinct,5686,0,17
474000,extinct,5701,0,18
474000,extinct,5765,0,13
474000,extinct,5766,0,9
474000,extinct,5783,0,5
475000,split,5745,2454,7
475000,extinct,5682,0,9
475000,extinct,5746,0,9
476000,extinct,5744,0,12
476000,extinct,5786,0,8
477000,split,5846,2454,45
478000,extinct,5745,0,17
