step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
150000,0,2911,22.12,0.01,1.12,0.00,9.92,0.00,1.01,0.000,0.368,539164.8,1246939.1,5,80,4.24,1.01,1.01,174.5088,5130.95,49321.0,6.9004,2.6315,5462,2.3800,80,66.9671,588595.1
150000,1,503,29.69,0.03,2.15,0.07,13.14,0.00,1.01,0.000,0.090,189358.5,318174.5,3,84,4.81,1.00,1.01,43.1200,1245.10,659.6,44.5344,9.0042,5461,2.3796,475,14.4706,108594.5
150000,2,246,35.24,0.17,1.44,0.07,17.41,0.00,1.05,0.000,0.053,112567.1,99855.8,2,38,5.12,1.07,1.08,17.9362,951.09,202.8,55.5870,8.2765,5461,2.3796,374,4.9669,30166.4
160000,0,1704,26.72,0.05,2.73,0.00,10.53,0.00,1.01,0.000,0.259,280928.8,623669.1,4,115,4.68,1.02,1.02,78.0367,2791.11,77587.2,0.1706,5.5111,5462,2.5025,215,32.0013,240685.8
160000,1,984,27.55,0.07,2.60,0.00,11.14,0.00,1.01,0.001,0.155,172408.9,196883.5,4,99,4.68,1.01,1.03,27.9739,2205.14,5204.3,12.7563,7.2226,5461,2.5020,338,16.8781,103722.2
160000,2,283,29.37,0.04,1.94,0.00,13.43,0.00,1.02,0.000,0.050,84971.6,68181.4,4,77,4.67,1.03,1.02,14.5069,879.03,291.0,25.3224,6.3801,5461,2.5020,467,4.1242,22660.1
170000,0,2830,22.70,0.03,0.99,0.00,10.32,0.00,1.01,0.000,0.365,539417.1,1251943.5,5,87,4.39,1.01,1.01,176.6186,6593.68,49152.1,7.5409,2.6099,5462,2.4459,64,67.0978,590956.6
170000,1,405,29.66,0.06,1.63,0.03,13.58,0.00,1.02,0.000,0.073,187057.3,334131.1,4,62,4.87,1.02,1.01,44.2719,1333.81,453.1,44.8064,8.9003,5461,2.4455,444,14.0367,107304.0
170000,2,219,29.23,0.16,1.18,0.01,14.27,0.00,1.04,0.000,0.039,110604.5,103673.2,3,45,4.72,1.00,1.04,17.9707,849.00,200.2,55.3537,8.2197,5461,2.4455,454,4.6185,29948.0
180000,0,1752,26.57,0.02,2.61,0.00,10.63,0.00,1.01,0.001,0.266,287252.7,657342.2,3,119,4.64,1.01,1.01,81.6372,2754.21,78209.8,0.2668,5.4785,5462,2.7291,205,32.1482,248545.2
180000,1,945,27.65,0.03,2.59,0.00,11.25,0.00,1.01,0.000,0.150,175752.6,213635.8,3,107,4.60,1.02,1.00,29.3945,1893.05,4950.4,12.7765,7.3981,5461,2.7286,366,16.3172,106270.3
180000,2,245,32.70,0.05,1.75,0.07,15.80,0.00,1.01,0.000,0.050,88664.5,72700.1,3,50,5.11,1.00,1.01,15.0005,997.27,314.1,25.3222,6.6133,5461,2.7286,508,3.9786,23914.8
190000,0,2906,21.94,0.01,1.12,0.00,9.83,0.00,1.00,0.000,0.364,544042.7,1259193.9,6,73,4.26,1.00,1.00,179.0448,5679.49,48576.3,7.3241,2.5715,5462,2.4072,80,67.8239,598211.6
190000,1,400,31.46,0.01,1.60,0.03,14.86,0.00,1.00,0.000,0.075,176929.0,314665.1,3,71,5.05,1.00,1.00,41.8090,1156.51,434.9,45.4427,8.6439,5461,2.4068,378,12.6836,98002.2
190000,2,196,35.05,0.04,1.30,0.02,17.79,0.00,1.03,0.000,0.044,106648.1,93638.1,2,44,5.03,1.06,1.06,16.9362,629.52,136.8,56.4530,8.0197,5461,2.4068,400,4.2260,27514.0
200000,0,1728,27.40,0.04,2.63,0.00,10.99,0.00,1.01,0.000,0.268,288593.3,658114.3,4,109,4.70,1.01,1.03,82.0688,3429.93,78551.6,0.2965,5.4768,5462,2.6891,213,32.3692,250080.0
200000,1,983,26.63,0.01,3.03,0.00,10.31,0.00,1.00,0.000,0.152,174733.2,214672.7,4,91,4.51,1.00,1.00,29.5842,2024.07,5199.6,12.8723,7.2502,5461,2.6886,370,16.1958,106734.5
200000,2,244,31.12,0.02,2.43,0.13,13.87,0.00,1.00,0.000,0.047,85332.3,67730.9,4,69,5.07,1.00,1.00,14.3434,1199.79,351.0,25.6404,6.4534,5461,2.6886,520,3.7404,22398.3
210000,0,2847,22.13,0.03,1.04,0.00,9.97,0.00,1.01,0.001,0.359,543684.5,1241481.8,6,62,4.32,1.01,1.02,177.1057,4815.70,48944.5,7.2574,2.7394,5462,2.3249,85,67.6259,595025.0
210000,1,420,29.31,0.04,1.74,0.05,13.17,0.00,1.01,0.000,0.072,182478.1,312459.7,4,74,4.95,1.02,1.02,42.6396,1216.17,568.6,45.1274,8.6766,5461,2.3245,492,13.7082,104249.6
210000,2,215,31.16,0.06,1.79,0.04,14.62,0.00,1.01,0.000,0.041,105225.9,89773.7,2,38,4.86,1.01,1.01,16.4941,978.46,212.2,55.9797,8.0021,5461,2.3245,471,4.1979,26455.3
220000,0,1815,26.44,0.02,2.53,0.00,10.66,0.00,1.00,0.000,0.274,287054.8,648370.8,2,108,4.62,1.00,1.00,80.5352,2628.05,76982.4,0.1874,5.5377,5462,2.7065,205,32.1822,247447.2
220000,1,994,28.44,0.09,2.83,0.00,11.33,0.00,1.02,0.000,0.162,176880.1,211923.8,2,94,4.72,1.03,1.03,29.3929,2286.46,4835.8,12.6662,7.2438,5461,2.7060,336,16.8933,108656.1
220000,2,251,32.93,0.14,1.89,0.00,15.51,0.01,1.03,0.004,0.051,85973.6,69290.8,2,66,5.12,1.03,1.04,14.2274,1158.95,327.5,25.3946,6.3913,5461,2.7060,379,3.8281,22887.4
230000,0,2750,22.50,0.01,1.09,0.00,10.16,0.00,1.00,0.000,0.354,542875.1,1245645.5,5,64,4.35,1.00,1.00,177.2306,5946.65,48522.7,7.5961,2.6380,5462,2.3621,90,67.5641,594628.5
230000,1,469,29.66,0.03,2.01,0.02,13.36,0.00,1.02,0.000,0.082,182844.8,340197.8,2,89,4.74,1.02,1.02,45.0011,1244.41,564.0,45.0723,8.5167,5461,2.3617,436,13.5839,106621.7
230000,2,222,35.18,0.05,1.34,0.15,17.62,0.00,1.03,0.000,0.049,103735.0,93016.1,2,43,5.15,1.07,1.07,16.6886,762.13,172.6,56.3239,7.8501,5461,2.3617,364,4.0643,26588.4
240000,0,1715,27.35,0.02,2.76,0.00,10.88,0.00,1.01,0.001,0.265,286149.4,648016.5,3,104,4.69,1.01,1.01,81.3682,3096.16,78240.3,0.2660,5.4600,5462,2.5768,200,32.1454,247559.3
240000,1,933,28.46,0.03,2.99,0.00,11.28,0.00,1.01,0.000,0.155,174582.7,204742.1,3,107,4.75,1.02,1.02,28.7585,2228.72,4792.9,12.9270,7.2035,5461,2.5763,350,16.6453,106461.0
240000,2,247,31.28,0.02,1.85,0.04,14.73,0.00,1.00,0.000,0.048,80617.5,62520.1,2,67,4.96,1.00,1.00,13.3465,741.39,237.5,25.9491,6.1544,5461,2.5763,497,3.5759,20582.8
250000,0,2804,22.32,0.01,1.00,0.00,10.14,0.00,1.00,0.000,0.357,542281.1,1237811.1,6,69,4.32,1.00,1.00,176.8498,5720.41,50494.3,7.4936,2.6586,5462,2.2973,78,67.3442,592228.4
250000,1,405,29.90,0.02,2.25,0.01,13.23,0.00,1.00,0.000,0.072,178952.6,311172.8,4,61,4.71,1.00,1.00,42.5924,1409.78,535.4,45.7376,8.6222,5461,2.2968,445,13.1069,100802.7
250000,2,182,38.62,0.13,1.16,0.13,19.73,0.00,1.02,0.000,0.045,99904.9,83545.2,2,37,5.45,1.00,1.02,15.6291,728.72,162.7,56.8607,7.6168,5461,2.2968,408,3.8124,24692.5
260000,0,1619,28.22,0.01,2.82,0.00,11.26,0.00,1.00,0.000,0.259,282265.2,627894.6,2,120,4.74,1.00,1.00,78.5154,3067.29,78766.7,0.2912,5.5180,5462,2.5119,205,32.1255,241660.3
260000,1,950,28.55,0.04,3.12,0.00,11.21,0.00,1.01,0.000,0.157,170360.3,201761.1,3,101,4.76,1.04,1.04,28.3581,2316.48,5269.2,12.9682,7.0520,5461,2.5114,333,16.5443,103758.7
260000,2,234,30.78,0.04,2.20,0.05,13.97,0.00,1.01,0.000,0.044,75438.8,54681.2,2,69,4.90,1.00,1.01,12.3350,907.45,283.2,26.5914,5.8471,5461,2.5114,557,3.4525,18557.8
270000,0,2922,22.24,0.03,0.93,0.00,10.14,0.00,1.01,0.000,0.369,544220.3,1236005.2,9,71,4.36,1.02,1.02,176.2229,6593.16,48989.8,7.9801,2.6228,5462,2.3067,65,67.8360,595745.9
270000,1,462,30.33,0.02,2.46,0.00,13.07,0.00,1.00,0.002,0.084,178285.7,314968.4,2,61,4.82,1.00,1.00,42.5125,1269.83,550.1,44.5372,8.5279,5461,2.3062,522,13.2353,101669.0
270000,2,168,33.85,0.12,1.21,0.01,16.96,0.00,1.02,0.000,0.035,103553.9,88764.5,3,42,5.11,1.00,1.02,16.4862,761.41,168.7,56.4953,7.7886,5461,2.3062,544,4.2617,26887.7
280000,0,1636,28.03,0.02,2.74,0.00,11.23,0.00,1.01,0.000,0.261,286762.7,644967.4,3,111,4.77,1.01,1.01,80.2883,3319.68,77896.7,0.2451,5.5697,5462,2.6711,214,32.3665,246714.2
280000,1,856,30.38,0.01,2.61,0.03,12.63,0.00,1.00,0.000,0.150,173604.4,209770.9,3,97,4.84,1.00,1.00,29.0297,2081.44,4900.6,12.6680,7.1690,5461,2.6706,350,16.3212,105494.2
280000,2,280,30.76,0.02,1.96,0.15,14.18,0.00,1.00,0.000,0.053,82547.4,64421.1,3,63,4.88,1.00,1.00,13.7030,1042.11,315.0,26.0827,6.1597,5461,2.6706,413,3.7411,21745.3
290000,0,2835,22.38,0.00,0.98,0.00,10.21,0.00,1.00,0.000,0.361,544788.2,1238236.4,5,93,4.36,1.00,1.00,175.6457,5336.86,48440.5,7.0886,2.7568,5462,2.3662,63,67.9646,595406.7
290000,1,472,27.91,0.06,2.14,0.06,11.96,0.00,1.02,0.000,0.077,182041.5,332139.8,3,72,4.74,1.03,1.03,44.4750,1523.79,553.8,45.0231,8.5302,5461,2.3658,522,13.5677,105791.8
290000,2,141,32.44,0.25,1.09,0.09,15.94,0.00,1.06,0.000,0.029,101663.1,86818.0,2,33,4.72,1.13,1.12,16.0791,717.46,177.2,56.6278,7.8163,5461,2.3658,524,3.8995,25224.2
300000,0,1632,28.27,0.02,2.71,0.00,11.40,0.00,1.01,0.000,0.262,286536.3,640351.6,2,108,4.84,1.01,1.01,80.3024,3182.82,78333.0,0.2458,5.5039,5462,2.7194,213,32.2005,247324.7
300000,1,846,28.23,0.03,2.74,0.00,11.39,0.01,1.01,0.002,0.138,175988.1,222437.5,2,94,4.77,1.02,1.02,30.1178,2158.60,4750.1,12.6218,7.0571,5461,2.7189,370,16.8469,109291.3
300000,2,212,30.83,0.00,2.21,0.00,13.98,0.00,1.00,0.000,0.040,82169.4,64874.1,2,66,4.96,1.00,1.00,13.6125,1002.84,265.0,25.9877,6.2514,5461,2.7189,608,3.6125,21036.8
310000,0,2821,22.29,0.01,0.85,0.00,10.27,0.00,1.00,0.000,0.359,543611.2,1242879.4,5,81,4.32,1.00,1.00,178.1388,5876.72,50014.6,7.6108,2.7303,5462,2.3513,83,67.5839,594295.8
310000,1,425,29.20,0.02,1.60,0.10,13.47,0.00,1.01,0.000,0.074,177964.7,314890.2,2,80,4.72,1.01,1.01,42.1545,1409.72,425.0,45.3172,8.6728,5461,2.3509,419,12.7910,99082.2
310000,2,216,30.31,0.03,1.50,0.07,14.60,0.00,1.02,0.000,0.040,101662.4,88154.7,3,49,4.62,1.03,1.03,16.0389,975.51,188.8,56.8012,7.7289,5461,2.3509,490,3.9116,25220.4
320000,0,1732,27.43,0.02,2.91,0.00,10.77,0.00,1.00,0.000,0.270,286814.4,657637.9,2,123,4.71,1.01,1.00,81.6653,3082.94,78749.4,0.2976,5.4902,5462,2.6786,184,32.2348,247826.7
320000,1,913,28.21,0.04,3.03,0.03,11.07,0.00,1.01,0.000,0.149,173330.9,205993.9,2,113,4.70,1.03,1.03,28.6672,1959.24,4878.9,12.9797,7.1634,5461,2.6782,360,16.3622,106030.8
320000,2,230,31.70,0.07,2.56,0.00,14.09,0.00,1.01,0.000,0.045,81689.6,64479.4,2,63,4.83,1.00,1.02,13.4899,981.17,287.5,25.9562,6.1948,5461,2.6782,496,3.6427,20956.2
330000,0,2857,22.45,0.02,1.02,0.00,10.17,0.00,1.01,0.000,0.365,544103.8,1238612.8,7,62,4.37,1.01,1.00,177.1224,5179.53,48788.1,7.6616,2.6229,5462,2.3253,72,67.8685,595810.5
330000,1,389,30.09,0.06,1.46,0.01,14.00,0.00,1.01,0.000,0.071,174477.0,294263.5,5,73,4.82,1.00,1.00,40.4735,1279.77,497.5,45.3024,8.6365,5461,2.3249,455,12.4811,95747.5
330000,2,166,32.45,0.03,1.43,0.00,16.03,0.00,1.00,0.000,0.033,100218.9,84117.4,2,45,4.95,1.00,1.00,15.5344,655.34,171.3,57.0893,7.6626,5461,2.3249,551,4.0256,25221.7
340000,0,1698,27.64,0.01,2.64,0.00,11.17,0.00,1.00,0.000,0.265,286770.3,662851.8,3,91,4.78,1.00,1.00,82.9053,2964.12,77937.4,0.2225,5.4054,5462,2.5311,183,32.2300,249382.1
340000,1,827,27.80,0.04,2.50,0.00,11.39,0.00,1.01,0.000,0.134,168989.8,195384.5,3,98,4.74,1.02,1.03,27.4692,1966.40,4469.8,13.3541,7.0898,5461,2.5307,408,15.9789,102054.1
340000,2,262,33.89,0.04,2.40,0.03,15.28,0.00,1.00,0.000,0.054,80486.1,59533.8,2,68,5.07,1.00,1.01,13.1662,995.55,321.7,26.3561,6.1442,5461,2.5307,527,3.5852,19921.0
350000,0,2820,22.07,0.01,0.96,0.00,10.06,0.00,1.00,0.000,0.354,538423.6,1241672.2,9,61,4.39,1.00,1.00,177.0752,5855.94,48792.4,7.8394,2.7105,5462,2.1879,82,66.7234,587589.8
350000,1,559,29.44,0.11,1.36,0.00,13.51,0.00,1.03,0.000,0.097,184631.0,324732.6,6,69,5.22,1.05,1.05,45.0306,1533.35,562.6,45.0059,8.4941,5461,2.1875,475,14.1822,109327.2
350000,2,156,33.53,0.00,1.37,0.00,16.74,0.00,1.00,0.000,0.033,99608.4,81725.1,2,38,5.01,1.00,1.00,15.5657,964.67,131.7,57.0013,7.6299,5461,2.1875,401,3.7867,24007.0
360000,0,1678,28.70,0.06,2.37,0.00,11.87,0.00,1.01,0.000,0.272,281539.5,618122.1,3,98,4.98,1.02,1.02,78.1529,2892.68,77252.3,0.3074,5.4511,5462,2.2901,217,32.1863,242178.7
360000,1,881,29.26,0.02,2.46,0.00,12.21,0.00,1.01,0.000,0.151,171464.7,210982.1,3,95,4.91,1.00,1.01,30.5786,1930.25,4455.7,12.5161,6.8719,5461,2.2897,358,17.1606,106575.6
360000,2,247,34.67,0.04,2.03,0.00,16.62,0.00,1.01,0.000,0.052,72175.6,50103.7,2,53,5.19,1.00,1.01,11.6498,895.53,259.4,26.9490,5.5750,5461,2.2897,454,3.4037,17615.7
370000,0,2667,22.68,0.03,0.52,0.00,10.76,0.00,1.01,0.000,0.344,535074.0,1150339.8,7,36,5.15,1.01,1.01,174.6891,5801.62,39534.8,9.3808,2.5701,5462,1.9719,91,65.8597,583144.9
370000,1,287,31.17,0.07,0.86,0.01,15.36,0.00,1.01,0.000,0.055,169084.8,279368.1,3,44,5.32,1.01,1.02,39.8783,973.46,273.7,46.9802,8.4065,5461,1.9716,492,11.9330,92398.5
370000,2,114,33.60,0.00,0.67,0.03,17.82,0.00,1.00,0.000,0.024,91664.6,69767.9,2,28,4.68,1.00,1.00,13.9955,596.04,96.2,57.7383,7.0874,5461,1.9716,461,3.4271,21813.1
380000,0,1702,27.83,0.04,1.90,0.01,11.94,0.00,1.01,0.000,0.267,290703.1,689413.8,4,92,5.37,1.02,1.01,92.6358,3350.71,75660.2,0.5696,4.9212,5462,1.7944,206,32.8107,261828.7
380000,1,829,29.74,0.05,2.47,0.00,12.41,0.00,1.02,0.001,0.145,151496.7,167339.0,4,68,5.03,1.02,1.02,25.6187,1866.36,3849.4,15.3749,6.6136,5461,1.7941,362,14.1993,88213.2
380000,2,204,35.07,0.10,1.53,0.03,17.09,0.00,1.03,0.000,0.045,62494.6,37724.9,2,59,5.35,1.03,1.03,9.5720,882.26,258.0,28.5742,5.1250,5461,1.7941,533,2.3085,12293.6
390000,0,2542,23.85,0.06,0.25,0.00,11.58,0.00,1.02,0.001,0.344,518912.3,1096972.0,16,25,5.92,1.01,1.02,171.3191,5496.80,35268.2,12.1330,2.4886,5462,1.4811,107,62.4577,561930.3
390000,1,193,36.61,0.10,0.76,0.01,18.17,0.00,1.03,0.000,0.044,144461.7,215172.3,7,28,5.88,1.02,1.02,33.8955,934.75,219.5,49.9251,7.8300,5461,1.4809,607,9.5550,72000.9
390000,2,70,39.85,0.26,0.24,0.23,21.26,0.00,1.05,0.000,0.017,80255.4,54585.0,4,17,5.24,1.02,1.05,12.1502,537.21,81.2,59.9939,6.3315,5461,1.4809,434,2.7926,17222.1
400000,0,1785,28.38,0.04,1.47,0.00,12.64,0.00,1.01,0.001,0.289,290394.8,743374.2,10,84,5.53,1.01,1.01,100.0305,2764.72,75549.5,0.8904,4.5474,5462,1.4150,182,32.7192,267641.3
400000,1,732,29.93,0.00,2.46,0.00,12.64,0.00,1.00,0.000,0.127,130643.0,135584.5,6,84,5.15,1.00,1.00,21.6754,1950.20,3276.3,18.7568,5.9590,5461,1.4147,391,11.8085,72100.4
400000,2,171,33.01,0.08,1.54,0.08,16.04,0.00,1.03,0.000,0.035,52531.0,29861.3,3,34,5.25,1.03,1.04,7.9618,1040.69,221.5,29.6099,4.3037,5461,1.4147,471,2.0109,10097.2
410000,0,2632,23.80,0.05,0.35,0.00,11.45,0.00,1.02,0.000,0.356,520019.4,1112577.4,22,23,5.81,1.01,1.02,174.4525,5411.39,34567.7,12.2393,2.2697,5462,1.4451,101,62.7683,567144.4
