step,event,lineage,other,size
5000,birth,1,0,72
5000,birth,2,0,51
5000,birth,3,0,270
5000,birth,19,0,311
5000,birth,22,0,14
5000,birth,69,0,133
6000,birth,95,0,21
6000,extinct,22,0,14
7000,split,141,19,70
7000,extinct,2,0,13
8000,split,116,3,5
8000,split,179,1,265
8000,split,187,69,37
8000,split,190,24,109
8000,split,197,3,14
9000,split,254,1,310
9000,extinct,1,0,7
9000,extinct,95,0,10
9000,extinct,116,0,5
9000,extinct,197,0,14
10000,split,269,3,101
10000,split,270,187,161
10000,split,299,19,22
10000,extinct,3,0,66
10000,extinct,187,0,10
11000,split,320,19,26
11000,split,330,19,14
11000,merge,69,254,40
12000,extinct,269,0,5
12000,extinct,320,0,26
12000,extinct,330,0,14
13000,extinct,141,0,11
13000,extinct,190,0,6
14000,split,460,269,159
14000,extinct,299,0,11
15000,extinct,19,0,11
15000,extinct,179,0,23
15000,extinct,270,0,6
15000,extinct,460,0,159
16000,split,506,460,605
21000,split,550,506,84
22000,split,560,506,196
23000,split,568,560,5
24000,split,576,506,15
24000,split,578,506,17
24000,split,585,550,15
24000,split,586,550,27
26000,split,595,506,16
26000,split,597,506,315
26000,split,607,506,19
27000,split,618,506,18
27000,extinct,568,0,6
27000,extinct,578,0,5
28000,split,625,506,89
28000,split,626,506,11
28000,split,628,506,24
28000,split,642,506,16
28000,extinct,595,0,16
29000,split,659,506,27
29000,split,662,506,5
29000,extinct,550,0,14
30000,split,671,506,30
30000,split,673,506,14
30000,split,675,506,6
30000,split,678,506,15
30000,split,679,506,6
31000,split,695,506,31
31000,split,701,506,20
31000,extinct,607,0,5
32000,split,720,597,40
32000,extinct,560,0,7
32000,extinct,576,0,5
32000,extinct,586,0,6
32000,extinct,618,0,18
32000,extinct,642,0,10
32000,extinct,671,0,22
32000,extinct,675,0,5
32000,extinct,679,0,6
33000,split,735,506,12
33000,extinct,628,0,10
33000,extinct,659,0,7
33000,extinct,673,0,7
34000,split,761,597,18
34000,split,765,506,7
34000,extinct,625,0,10
34000,extinct,626,0,5
34000,extinct,662,0,8
35000,split,774,254,123
35000,split,777,597,171
35000,extinct,585,0,13
35000,extinct,695,0,7
35000,extinct,701,0,9
35000,extinct,765,0,7
36000,extinct,506,0,84
36000,extinct,597,0,5
36000,extinct,678,0,5
36000,extinct,735,0,46
36000,extinct,761,0,8
37000,extinct,774,0,123
38000,split,821,597,74
39000,split,835,777,42
40000,split,841,835,22
41000,split,858,254,143
41000,split,859,254,40
41000,split,860,777,8
41000,split,862,835,41
41000,split,863,846,6
42000,split,877,821,40
42000,split,878,777,51
42000,split,879,821,98
42000,split,881,777,91
42000,split,883,821,27
42000,split,884,860,25
42000,extinct,720,0,7
42000,extinct,821,0,6
42000,extinct,860,0,8
43000,split,895,835,14
43000,split,896,881,58
43000,split,900,821,28
43000,split,903,879,7
43000,split,905,821,8
43000,split,919,881,134
43000,extinct,858,0,143
43000,extinct,859,0,13
44000,split,923,862,15
44000,split,928,878,47
44000,split,930,777,29
44000,extinct,835,0,7
44000,extinct,895,0,14
45000,split,913,861,10
45000,split,945,777,87
45000,split,954,905,16
45000,split,963,881,17
45000,extinct,863,0,6
45000,extinct,884,0,25
45000,extinct,900,0,28
45000,extinct,905,0,8
46000,split,899,860,31
46000,split,975,777,47
46000,split,976,928,56
46000,split,977,777,15
46000,split,979,896,37
46000,split,993,923,12
46000,split,994,777,89
46000,extinct,881,0,5
47000,split,924,777,14
47000,split,1010,254,115
47000,split,1013,945,5
47000,split,1014,881,19
47000,split,1018,928,22
47000,split,1024,777,10
47000,split,1038,930,6
47000,split,1041,956,6
47000,extinct,903,0,7
47000,extinct,923,0,26
47000,extinct,963,0,17
48000,split,1051,879,15
48000,split,1052,945,28
48000,split,1059,862,14
48000,split,1060,881,38
48000,split,1063,923,57
48000,split,1077,919,111
48000,split,1088,777,16
48000,extinct,877,0,5
48000,extinct,954,0,15
48000,extinct,993,0,17
48000,extinct,1013,0,5
48000,extinct,1041,0,6
49000,split,1028,879,29
49000,split,1093,979,35
49000,split,1095,945,22
49000,split,1097,878,17
49000,split,1100,928,9
49000,split,1111,928,36
49000,split,1115,977,13
49000,split,1118,1015,17
49000,split,1129,930,9
49000,split,1131,862,12
49000,extinct,975,0,11
49000,extinct,976,0,18
49000,extinct,1014,0,19
50000,split,948,905,45
50000,split,1072,928,46
50000,split,1142,862,28
50000,split,1151,862,28
50000,split,1158,930,13
50000,split,1165,862,27
50000,split,1167,975,21
50000,extinct,878,0,6
50000,extinct,899,0,7
50000,extinct,928,0,6
50000,extinct,1038,0,6
50000,extinct,1051,0,15
50000,extinct,1059,0,5
51000,split,1176,913,17
51000,split,1182,1054,17
51000,split,1199,979,10
51000,extinct,1028,0,10
52000,split,1214,919,21
52000,split,1215,1093,73
52000,split,1232,919,67
52000,extinct,862,0,11
52000,extinct,879,0,7
52000,extinct,945,0,21
52000,extinct,1018,0,5
52000,extinct,1024,0,6
52000,extinct,1072,0,5
52000,extinct,1129,0,8
52000,extinct,1158,0,5
52000,extinct,1199,0,10
53000,split,1248,919,82
53000,split,1249,1093,10
53000,split,1268,1214,28
53000,extinct,841,0,16
53000,extinct,896,0,12
53000,extinct,913,0,5
53000,extinct,930,0,26
53000,extinct,977,0,6
53000,extinct,1052,0,10
53000,extinct,1060,0,7
53000,extinct,1088,0,12
53000,extinct,1100,0,5
53000,extinct,1111,0,8
53000,extinct,1115,0,7
53000,extinct,1118,0,11
53000,extinct,1167,0,6
53000,extinct,1176,0,21
53000,extinct,1214,0,21
54000,split,1290,1214,7
54000,split,1294,862,27
54000,split,1306,979,31
54000,extinct,777,0,5
54000,extinct,919,0,18
54000,extinct,924,0,10
54000,extinct,994,0,17
54000,extinct,1010,0,45
54000,extinct,1063,0,16
54000,extinct,1093,0,6
54000,extinct,1095,0,6
54000,extinct,1097,0,5
54000,extinct,1151,0,8
54000,extinct,1215,0,14
55000,split,1330,1214,72
55000,extinct,883,0,13
55000,extinct,1165,0,8
55000,extinct,1182,0,15
55000,extinct,1268,0,6
55000,extinct,1290,0,7
55000,extinct,1306,0,31
56000,split,1375,1165,12
56000,extinct,948,0,16
56000,extinct,979,0,23
56000,extinct,1077,0,7
56000,extinct,1294,0,7
57000,extinct,1142,0,14
57000,extinct,1248,0,19
57000,extinct,1249,0,12
58000,split,1396,979,116
58000,extinct,1131,0,9
60000,split,1424,1375,40
61000,split,1436,1375,54
62000,split,1447,1424,14
62000,split,1448,1435,114
62000,split,1451,1232,40
62000,split,1453,1330,12
62000,split,1455,1232,94
63000,split,1465,1375,79
63000,split,1482,1330,12
63000,split,1484,1424,13
64000,split,1487,1330,58
64000,split,1488,1232,7
64000,split,1492,1451,7
64000,split,1511,1451,62
64000,split,1513,1330,7
64000,extinct,1447,0,14
65000,split,1518,1330,44
65000,split,1522,1330,6
65000,split,1535,1484,5
65000,split,1543,1396,11
65000,merge,1488,1232,7
66000,split,1547,1451,8
66000,split,1548,1330,11
66000,split,1556,1492,20
67000,split,1571,1330,25
67000,split,1572,1330,96
67000,split,1573,1375,18
67000,split,1576,1232,43
67000,split,1577,1396,7
67000,split,1583,1232,12
67000,split,1584,1487,7
67000,split,1588,1396,9
68000,split,1550,1522,12
68000,extinct,1436,0,22
68000,extinct,1453,0,13
68000,extinct,1535,0,8
68000,extinct,1584,0,7
69000,split,1639,1451,52
69000,split,1646,1451,17
69000,extinct,1424,0,15
69000,extinct,1487,0,11
69000,extinct,1543,0,5
70000,split,1519,1330,32
70000,split,1658,1330,11
70000,split,1663,1573,36
70000,split,1667,1465,13
70000,split,1668,1436,13
70000,split,1669,1448,10
70000,split,1680,1232,21
70000,extinct,1396,0,20
70000,extinct,1482,0,9
70000,extinct,1522,0,6
70000,extinct,1556,0,7
70000,extinct,1577,0,8
71000,split,1683,1451,10
71000,split,1690,1451,6
71000,split,1696,1455,22
71000,split,1702,1548,45
71000,extinct,1465,0,17
71000,extinct,1513,0,13
71000,extinct,1547,0,11
71000,extinct,1588,0,5
72000,split,1721,1232,24
72000,extinct,1518,0,18
72000,extinct,1571,0,9
72000,extinct,1576,0,13
72000,extinct,1639,0,9
72000,extinct,1663,0,7
72000,extinct,1667,0,11
72000,extinct,1690,0,6
73000,split,1693,1451,5
73000,extinct,1511,0,12
73000,extinct,1573,0,7
73000,extinct,1583,0,11
73000,extinct,1668,0,18
73000,extinct,1669,0,7
73000,extinct,1680,0,21
73000,extinct,1721,0,24
74000,extinct,1492,0,19
74000,extinct,1548,0,10
74000,extinct,1550,0,9
74000,extinct,1646,0,15
74000,extinct,1696,0,5
75000,split,1730,1572,27
75000,split,1764,1572,41
75000,split,1765,1232,7
75000,extinct,1451,0,22
75000,extinct,1484,0,8
75000,extinct,1658,0,17
75000,extinct,1693,0,5
76000,split,1780,1232,24
76000,split,1787,1519,19
76000,extinct,1519,0,5
76000,extinct,1683,0,8
76000,extinct,1765,0,7
77000,extinct,1730,0,25
78000,split,1744,1455,84
79000,split,1813,1232,332
79000,split,1814,1232,147
79000,split,1816,1232,19
79000,extinct,1232,0,17
79000,extinct,1375,0,19
79000,extinct,1455,0,14
79000,extinct,1702,0,16
80000,split,1822,1813,7
80000,split,1827,1780,129
80000,extinct,1780,0,8
81000,split,1829,1702,129
81000,split,1836,1448,12
81000,extinct,1787,0,19
82000,split,1824,1780,25
82000,split,1841,1827,70
82000,split,1849,1744,13
83000,split,1851,1764,67
83000,merge,1816,1814,12
84000,split,1863,1814,10
84000,extinct,1849,0,6
85000,extinct,1448,0,10
85000,extinct,1836,0,20
86000,split,1882,1841,11
86000,split,1885,1572,15
86000,extinct,1744,0,8
87000,split,1897,1827,10
87000,split,1900,1572,53
87000,split,1903,1744,18
87000,split,1913,1836,8
88000,split,1915,1814,6
88000,split,1919,1814,54
88000,split,1921,1880,16
88000,split,1922,1814,31
88000,split,1924,1764,23
88000,extinct,1824,0,6
89000,split,1910,1841,5
89000,split,1941,1814,26
89000,split,1944,1841,5
89000,split,1948,1813,7
89000,extinct,1572,0,11
89000,extinct,1841,0,19
90000,split,1967,1900,22
90000,split,1970,1900,24
90000,extinct,1863,0,7
90000,extinct,1900,0,19
90000,extinct,1924,0,6
91000,split,1980,1827,28
91000,split,1981,1919,23
91000,split,1982,1841,15
91000,split,1989,1814,18
91000,extinct,1882,0,16
91000,extinct,1910,0,8
91000,extinct,1913,0,5
92000,split,1999,1813,13
92000,split,2002,1980,9
92000,split,2003,1814,13
92000,split,2004,1903,14
92000,extinct,1897,0,6
92000,extinct,1919,0,15
92000,extinct,1922,0,6
92000,extinct,1948,0,5
93000,extinct,1921,0,9
93000,extinct,1967,0,14
93000,extinct,1970,0,5
93000,extinct,2002,0,9
94000,split,2029,1814,10
94000,split,2030,1813,19
94000,split,2031,1814,10
94000,split,2037,1814,31
94000,split,2046,1897,5
94000,extinct,1764,0,21
94000,extinct,1903,0,14
94000,extinct,1944,0,6
94000,extinct,1989,0,30
95000,split,2054,1814,30
95000,split,2056,1829,26
95000,extinct,1814,0,22
95000,extinct,1822,0,8
95000,extinct,1915,0,5
95000,extinct,1981,0,24
95000,extinct,2003,0,13
95000,extinct,2004,0,5
95000,extinct,2046,0,5
96000,split,2071,1829,8
96000,extinct,1941,0,36
96000,extinct,1982,0,13
96000,extinct,2031,0,10
96000,extinct,2037,0,31
97000,split,2086,2054,14
97000,extinct,1827,0,8
97000,extinct,1851,0,9
97000,extinct,1980,0,13
97000,extinct,1999,0,22
97000,extinct,2030,0,7
97000,extinct,2071,0,8
98000,split,2100,2031,40
98000,extinct,2054,0,35
99000,split,2109,2086,43
99000,extinct,1885,0,43
100000,split,2114,2056,18
100000,split,2115,254,15
100000,extinct,2056,0,15
101000,split,2124,1813,67
101000,split,2125,1813,293
101000,split,2126,2029,89
101000,extinct,1829,0,5
101000,extinct,2115,0,15
102000,split,2138,1829,158
102000,split,2140,2114,13
103000,split,2153,2137,34
103000,split,2155,2126,7
104000,split,2165,1330,9
104000,split,2167,2100,20
104000,split,2171,2114,6
104000,split,2172,1813,25
104000,split,2174,2029,7
105000,split,2181,1813,5
105000,extinct,2155,0,7
106000,split,2199,1813,34
106000,split,2200,1813,34
106000,split,2202,2086,13
106000,split,2203,2029,8
106000,split,2206,2086,11
106000,split,2208,2086,60
106000,extinct,1330,0,10
107000,split,2225,1813,19
107000,split,2226,2138,13
107000,split,2227,2138,44
107000,split,2232,2029,8
107000,split,2237,1813,82
107000,split,2238,2200,47
107000,extinct,2171,0,8
108000,split,2248,2199,10
108000,split,2252,2167,56
108000,extinct,2165,0,9
108000,extinct,2181,0,8
108000,extinct,2232,0,8
109000,split,2264,2029,11
109000,split,2273,1330,8
109000,split,2274,2029,38
109000,split,2285,2125,6
109000,split,2286,2124,5
109000,extinct,2172,0,25
110000,split,2143,2109,8
110000,split,2298,2100,10
110000,extinct,2140,0,5
110000,extinct,2285,0,6
110000,extinct,2286,0,5
111000,extinct,2086,0,5
111000,extinct,2206,0,11
111000,extinct,2225,0,5
111000,extinct,2226,0,18
111000,extinct,2298,0,10
112000,split,2267,2100,10
112000,split,2272,2126,10
112000,split,2318,2124,10
112000,split,2327,2029,20
112000,extinct,2167,0,6
112000,extinct,2199,0,6
112000,extinct,2227,0,8
112000,extinct,2238,0,15
113000,split,2343,2125,70
113000,split,2349,2126,35
113000,split,2352,2208,30
113000,extinct,2029,0,35
113000,extinct,2100,0,9
113000,extinct,2138,0,12
113000,extinct,2143,0,7
113000,extinct,2153,0,8
113000,extinct,2203,0,6
113000,extinct,2252,0,16
113000,extinct,2272,0,10
113000,extinct,2273,0,12
114000,split,2362,2125,43
114000,split,2380,2143,19
114000,extinct,2109,0,7
114000,extinct,2267,0,10
114000,extinct,2274,0,12
114000,extinct,2352,0,30
115000,extinct,1813,0,5
115000,extinct,2114,0,18
115000,extinct,2200,0,8
115000,extinct,2237,0,5
115000,extinct,2349,0,9
116000,split,2408,2125,52
116000,extinct,2174,0,14
116000,extinct,2248,0,27
116000,extinct,2318,0,7
116000,extinct,2327,0,7
116000,extinct,2380,0,19
117000,split,2423,2125,49
117000,extinct,2202,0,6
118000,split,2415,2366,226
118000,extinct,2264,0,7
119000,split,2446,2208,11
119000,extinct,2362,0,9
120000,split,2460,2362,54
120000,split,2462,2126,122
120000,extinct,2208,0,6
120000,extinct,2423,0,5
122000,split,2474,2343,130
122000,split,2475,2408,12
122000,extinct,2126,0,7
123000,split,2486,2462,14
123000,split,2487,2462,16
123000,split,2491,2125,36
124000,split,2476,2343,77
124000,split,2497,2125,10
124000,split,2498,2474,37
124000,split,2501,2474,29
124000,split,2503,2408,10
124000,extinct,2475,0,12
125000,split,2514,2462,18
125000,split,2515,2415,10
125000,split,2517,2462,74
125000,split,2518,2462,22
125000,split,2519,2124,18
125000,extinct,2497,0,10
126000,split,2527,2462,7
126000,split,2528,2474,7
126000,split,2529,2476,10
126000,split,2542,2486,13
126000,extinct,2408,0,5
126000,extinct,2487,0,16
127000,split,2554,2125,49
127000,split,2556,2515,9
127000,split,2566,2497,34
128000,split,2583,2462,17
128000,split,2598,2527,84
128000,extinct,2527,0,6
129000,split,2601,2462,51
129000,split,2611,2462,15
129000,split,2619,2124,37
129000,extinct,2515,0,5
129000,extinct,2519,0,5
129000,extinct,2542,0,5
130000,split,2573,2515,9
130000,split,2624,2125,15
130000,split,2632,2501,46
130000,extinct,2498,0,8
130000,extinct,2501,0,26
130000,extinct,2556,0,9
130000,extinct,2583,0,17
131000,split,2637,2415,61
131000,split,2639,2415,39
131000,extinct,2503,0,8
131000,extinct,2518,0,11
131000,extinct,2566,0,11
132000,split,2664,2462,8
133000,split,2686,2528,7
133000,extinct,2124,0,20
133000,extinct,2474,0,5
133000,extinct,2491,0,5
133000,extinct,2528,0,5
133000,extinct,2598,0,17
133000,extinct,2624,0,19
134000,split,2693,254,31
134000,extinct,2446,0,5
134000,extinct,2486,0,13
134000,extinct,2514,0,8
134000,extinct,2529,0,11
134000,extinct,2664,0,7
134000,extinct,2686,0,7
135000,extinct,2462,0,6
135000,extinct,2476,0,14
135000,extinct,2517,0,8
135000,extinct,2554,0,16
135000,extinct,2573,0,11
135000,extinct,2601,0,5
135000,merge,2693,254,31
136000,split,2731,2486,7
136000,extinct,2125,0,7
136000,extinct,2611,0,13
137000,split,2746,2637,9
138000,split,2764,2639,39
138000,split,2766,2743,23
138000,extinct,2731,0,18
139000,split,2781,2632,5
139000,split,2782,2752,279
139000,split,2791,2745,53
139000,extinct,2415,0,21
139000,extinct,2746,0,9
140000,split,2797,2343,142
141000,split,2801,254,80
141000,split,2802,254,133
