step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,3,1803,17.1,0.3,3.6,0.0,4.3,0.0,1.10,48.7,860,64,1.83,6.36,677,754,372,0.1,1.07,1.18,1.09,3.25,12.87,2.32,29.3,2.000,0.010,16.00
5000,6,69,9.0,1.0,0.0,0.0,6.1,0.0,1.52,51.7,33,106,4.22,4.90,69,0,0,0.0,1.40,1.58,1.55,2.46,3.14,3.03,7.1,1.097,0.464,16.00
6000,3,2056,14.1,0.7,2.1,0.0,3.5,0.0,1.24,51.4,915,85,2.07,5.83,1187,712,157,0.1,1.18,1.48,1.21,2.84,12.42,2.28,23.2,2.000,0.019,16.00
7000,3,2042,13.0,0.6,2.8,0.0,2.5,0.0,1.24,52.0,649,91,2.01,5.85,1336,566,140,0.1,1.15,1.51,1.21,2.76,12.75,1.97,21.7,2.000,0.008,16.00
8000,3,2335,11.2,0.4,2.2,0.0,2.6,0.0,1.15,52.7,464,139,2.79,7.46,1445,664,226,0.0,1.08,1.34,1.13,2.68,14.09,1.59,22.8,2.000,0.002,16.00
9000,3,1673,19.0,0.4,4.0,0.0,4.8,0.0,1.13,48.2,517,149,4.40,9.25,1054,501,118,0.1,1.09,1.23,1.11,3.64,14.13,2.49,22.4,2.000,0.003,16.00
9000,115,13,21.0,0.0,0.4,0.0,10.2,0.0,1.00,45.8,13,139,11.68,6.50,6,6,1,0.0,1.00,1.00,1.00,3.23,8.69,3.77,28.2,1.982,0.025,16.00
10000,3,1347,19.4,0.4,4.3,0.0,4.5,0.0,1.15,48.0,404,139,3.67,9.13,850,355,142,0.1,1.13,1.20,1.14,3.64,13.59,2.55,22.4,2.000,0.004,16.00
10000,159,27,49.2,0.0,0.1,0.0,25.1,0.0,1.00,32.7,23,186,14.50,11.25,13,12,2,0.0,1.00,1.00,1.00,6.11,13.70,4.26,25.8,1.963,0.010,16.00
10000,153,7,29.9,0.0,0.3,0.0,14.7,0.0,1.00,41.4,7,101,8.36,4.71,6,1,0,0.0,1.00,1.00,1.00,5.14,14.43,12.43,21.2,1.994,0.201,16.00
11000,3,1101,20.0,0.5,4.2,0.0,4.7,0.1,1.14,47.6,398,110,2.85,8.24,637,379,85,0.1,1.16,1.17,1.13,3.64,13.90,2.64,23.2,2.000,0.004,16.00
11000,206,22,29.6,0.0,0.0,0.0,15.5,0.0,1.00,41.1,22,195,9.62,9.83,8,12,2,0.0,1.00,1.00,1.00,4.91,7.41,11.64,28.0,1.916,0.199,16.00
11000,205,16,44.0,0.6,0.0,0.0,20.9,0.0,1.31,35.4,16,174,14.77,13.10,9,4,3,0.0,1.78,1.78,1.18,5.56,12.44,4.25,27.9,1.998,0.008,16.00
11000,215,14,47.7,0.6,1.8,0.0,21.9,0.0,1.09,31.9,14,278,19.37,9.90,0,3,11,0.0,1.00,1.11,1.14,7.00,5.00,14.07,46.8,1.942,0.121,16.00
11000,224,13,26.0,0.0,0.0,0.0,13.2,0.0,1.00,40.5,13,153,6.39,9.52,10,3,0,0.0,1.00,1.00,1.00,5.31,15.85,3.54,19.1,1.977,0.019,16.00
11000,199,10,17.2,0.0,0.2,0.0,8.4,0.0,1.00,48.0,9,158,12.18,3.64,10,0,0,0.0,1.00,1.00,1.00,4.00,14.10,4.50,15.8,2.000,0.006,16.00
12000,3,402,19.4,0.2,4.0,0.0,5.4,0.0,1.07,47.7,154,115,3.29,8.27,241,137,24,0.0,1.06,1.10,1.06,3.66,12.61,2.54,22.2,2.000,0.004,16.00
12000,267,43,32.5,0.5,3.7,0.0,11.5,0.0,1.12,39.7,25,257,10.34,12.04,24,18,1,0.0,1.05,1.40,1.08,5.33,15.51,4.74,23.2,2.000,0.004,16.00
12000,283,38,47.2,0.0,0.0,0.0,24.6,0.0,1.00,33.6,31,160,14.28,5.68,3,21,14,0.0,1.00,1.00,1.00,5.89,4.87,12.34,37.4,1.925,0.266,16.00
12000,206,23,45.2,0.0,0.1,0.0,23.7,0.0,1.00,30.7,20,158,13.00,7.57,0,4,19,0.0,1.00,1.00,1.00,7.00,8.22,13.13,48.6,1.904,0.288,16.00
12000,224,17,30.8,0.2,0.0,0.0,15.2,0.0,1.06,39.2,13,321,13.51,16.56,11,5,1,0.0,1.18,1.00,1.05,5.65,12.82,6.94,21.4,1.970,0.028,16.00
12000,215,10,39.8,0.0,0.0,0.0,20.8,0.0,1.00,33.6,7,327,27.20,7.39,0,2,8,0.0,1.00,1.00,1.00,5.10,2.60,13.70,43.9,1.903,0.169,16.00
12000,289,7,26.1,0.0,0.0,0.0,13.1,0.0,1.00,44.6,6,158,9.87,3.75,0,7,0,0.0,1.00,1.00,1.00,3.86,2.29,12.14,30.5,1.989,0.085,16.00
12000,205,6,61.3,0.0,0.0,0.0,30.7,0.0,1.00,26.3,6,90,8.87,4.54,0,5,1,0.0,1.00,1.00,1.00,6.33,16.00,3.00,32.2,1.998,0.008,16.00
13000,3,552,18.7,0.1,4.3,0.0,4.8,0.0,1.05,48.1,170,82,1.97,7.21,312,174,66,0.0,1.05,1.06,1.04,3.46,13.53,2.49,24.7,2.000,0.005,16.00
13000,283,98,42.5,0.2,0.0,0.0,21.9,0.0,1.03,36.1,64,124,10.63,5.71,11,42,45,0.0,1.01,1.02,1.05,5.34,4.22,11.38,38.6,1.911,0.274,16.00
13000,291,23,27.0,0.0,0.0,0.0,13.5,0.0,1.00,42.0,12,317,9.40,18.19,21,1,1,0.0,1.00,1.00,1.00,5.17,14.83,7.65,22.1,2.000,0.001,16.00
13000,289,21,38.5,0.0,0.0,0.0,19.5,0.0,1.00,36.6,19,127,12.27,5.72,6,15,0,0.0,1.00,1.00,1.00,5.24,6.71,11.48,28.0,1.977,0.127,16.00
13000,267,17,20.9,0.1,1.6,0.0,8.8,0.0,1.01,43.9,7,406,15.43,16.30,12,5,0,0.0,1.00,1.04,1.00,4.76,15.94,2.88,21.4,2.000,0.005,16.00
13000,224,8,41.3,0.0,0.0,0.0,21.1,0.0,1.00,35.2,7,416,28.33,16.26,3,4,1,0.0,1.00,1.00,1.00,8.12,12.50,15.62,25.7,1.955,0.022,16.00
13000,206,8,37.5,0.0,0.0,0.0,19.6,0.0,1.00,33.2,6,137,11.36,6.18,0,0,8,0.0,1.00,1.00,1.00,5.25,4.62,13.38,51.4,1.908,0.274,16.00
13000,215,5,44.3,0.0,0.0,0.0,23.2,0.0,1.00,32.8,4,204,14.41,12.18,0,0,5,0.0,1.00,1.00,1.00,4.40,2.80,13.20,44.4,1.893,0.176,16.00
14000,3,222,18.1,0.1,4.1,0.0,4.8,0.0,1.03,48.3,73,100,3.09,6.82,105,87,30,0.0,1.04,1.03,1.03,3.45,12.60,2.61,26.5,2.000,0.005,16.00
14000,283,119,35.2,0.1,0.1,0.0,18.4,0.0,1.02,38.8,75,146,10.83,4.94,20,57,42,0.0,1.01,1.02,1.02,4.58,2.89,10.42,35.1,1.902,0.249,16.00
14000,310,63,31.8,0.2,0.3,0.0,15.3,0.0,1.02,40.8,27,200,10.17,9.64,39,21,3,0.0,1.04,1.04,1.01,5.02,15.79,4.25,20.6,2.000,0.006,16.00
14000,312,60,48.4,0.0,0.5,0.0,23.7,0.0,1.00,32.9,36,161,14.18,8.97,50,10,0,0.0,1.00,1.00,1.00,6.22,15.62,5.13,21.0,2.000,0.001,16.00
14000,206,24,51.3,0.7,0.2,0.0,25.8,0.0,1.09,29.4,21,159,16.93,6.21,12,11,1,0.1,1.02,1.09,1.15,6.25,7.38,14.62,24.8,1.884,0.221,16.00
14000,291,14,37.7,0.0,0.0,0.0,18.9,0.0,1.00,36.4,6,395,18.38,22.48,7,3,4,0.0,1.00,1.00,1.00,6.21,16.00,9.79,29.3,2.000,0.001,16.00
14000,289,8,49.5,0.0,0.0,0.0,25.2,0.0,1.00,33.0,8,244,16.43,9.44,3,5,0,0.0,1.00,1.00,1.00,6.12,8.75,13.12,28.1,1.969,0.148,16.00
15000,3,280,18.1,0.1,4.1,0.0,4.7,0.0,1.03,48.4,89,91,2.74,6.21,135,120,25,0.0,1.02,1.07,1.03,3.30,12.69,2.28,24.9,2.000,0.006,16.00
