step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,24.00,12,0,0,0,12,0,1.00,48,0.000,2932,2.78,114.43,152.40,2126,0,0,0,1.00,1.00,1.00,8,16,16,24.3,164.192,12,2.000,0.046,16
100000,26.00,13,0,0,0,13,0,1.00,46,0.000,2791,3.07,85.16,149.71,2151,1,1,0,1.00,1.00,1.00,8,16,16,28.4,161.878,13,2.000,0.071,16
100000,22.00,12,0,0,0,11,0,1.00,48,0.000,2778,2.21,80.01,143.00,2082,0,0,0,1.00,1.00,1.00,6,16,16,3.4,147.620,11,2.000,0.006,16
100000,58.00,36,0,1,0,28,0,1.00,28,0.017,2778,5.09,214.03,198.83,1963,0,0,0,1.00,1.00,1.00,11,16,16,22.1,239.541,29,2.000,0.095,16
100000,30.00,15,0,0,0,15,0,1.00,44,0.000,2661,0.72,129.02,130.40,2052,0,0,0,1.00,1.00,1.00,6,16,16,14.4,164.982,15,2.000,0.048,16
100000,44.00,28,0,0,0,22,0,1.00,32,0.000,2600,4.37,132.22,165.53,1973,0,0,0,1.00,1.00,1.00,11,16,16,20.3,191.952,22,2.000,0.003,16
100000,36.00,18,0,0,0,18,0,1.00,40,0.000,2503,5.59,101.41,194.67,1998,0,0,0,1.00,1.00,1.00,9,16,16,12.1,170.204,18,2.000,0.009,16
100000,30.00,15,0,0,0,15,0,1.00,44,0.000,2316,2.16,88.05,110.56,2029,0,0,0,1.00,1.00,1.00,9,16,16,18.7,143.592,15,2.000,0.009,16
100000,66.00,33,0,0,0,33,0,1.00,30,0.000,2229,3.52,162.72,193.26,2160,0,0,0,1.00,1.00,1.00,12,16,16,9.3,218.442,33,2.000,0.115,16
100000,24.00,12,0,0,0,12,0,1.00,48,0.000,2199,2.95,83.46,90.45,2047,0,0,0,1.00,1.00,1.00,4,16,16,13.6,123.144,12,2.000,0.157,16
100000,62.00,31,0,2,0,29,0,1.00,28,0.032,2194,0.85,169.30,100.55,2173,0,0,0,1.00,1.00,1.00,11,16,16,0.6,206.236,31,2.000,0.006,16
100000,24.00,12,0,0,0,12,0,1.00,48,0.000,2125,1.75,78.76,86.11,1674,1,1,0,1.00,1.00,1.00,4,16,16,31.2,119.000,12,2.000,0.052,16
100000,53.97,28,0,0,0,27,0,1.00,30,0.000,2107,7.24,113.85,166.20,2081,0,0,0,1.00,1.00,1.00,8,16,16,10.3,179.763,27,1.999,0.294,16
100000,70.00,36,0,0,0,35,0,1.00,20,0.000,2066,2.69,154.99,181.36,2029,0,0,0,1.00,1.00,1.00,12,16,16,24.4,208.951,35,2.000,0.012,16
100000,48.00,24,0,0,0,24,0,1.00,34,0.000,2057,3.88,118.63,141.90,1923,0,0,0,1.00,1.00,1.00,8,16,16,12.6,164.560,24,2.000,0.058,16
100000,25.00,13,0,0,1,12,0,1.00,46,0.000,2048,1.56,93.62,74.44,2108,0,0,0,1.00,1.00,1.00,4,16,16,12.1,118.784,13,2.000,0.009,16
100000,27.24,21,0,0,0,14,0,1.00,44,0.000,2045,3.69,109.74,128.97,2033,0,0,0,1.00,1.00,1.00,7,16,15,11.4,106.961,14,1.946,0.218,16
100000,34.00,17,0,0,0,17,0,1.00,40,0.000,2035,1.97,69.99,99.09,2034,1,1,0,1.00,1.00,1.00,6,16,16,28.0,134.310,17,2.000,0.076,16
100000,28.00,14,0,2,0,12,0,1.00,44,0.071,1901,2.12,77.03,119.17,1963,0,0,0,1.00,1.00,1.00,8,16,16,16.2,114.060,14,2.000,0.073,16
100000,37.00,19,0,0,1,18,0,1.00,40,0.000,1878,5.33,89.64,121.47,2113,0,0,0,1.00,1.00,1.00,8,16,16,11.1,131.460,19,2.000,0.058,16
100000,54.00,28,0,0,0,27,0,1.00,32,0.000,1873,6.42,131.36,119.83,2061,0,0,0,1.00,1.00,1.00,10,16,16,19.5,160.606,27,2.000,0.107,16
100000,24.00,12,0,0,0,12,0,1.00,48,0.000,1844,1.26,63.66,93.04,622,0,0,0,1.00,1.00,1.00,6,16,16,19.0,103.264,12,2.000,0.012,16
100000,38.00,19,0,0,0,19,0,1.00,40,0.000,1836,1.29,98.23,73.60,2094,0,0,0,1.00,1.00,1.00,9,16,16,23.3,128.520,19,2.000,0.009,16
