step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
70000,1,1828,14.48,0.10,1.89,0.02,8.87,0.00,1.03,0.001,0.230,306845.4,1107996.2,8,175,3.72,1.03,1.04,108.4399,3098.02,8288.6,30.4875,8.1199,5461,2.5485,287,32.6588,261173.2
70000,2,706,15.98,0.17,2.11,0.10,11.30,0.00,1.04,0.001,0.109,145702.2,392842.0,6,120,4.29,1.07,1.08,43.5519,1758.74,369.3,45.5234,9.7306,5461,2.5485,384,6.7925,55587.7
80000,0,2453,16.93,0.19,2.56,0.00,6.55,0.00,1.08,0.000,0.262,291536.6,971720.1,2,202,3.42,1.11,1.12,92.2724,3611.95,80654.2,0.0126,6.8921,5462,3.0252,230,30.7096,244420.4
80000,1,1706,17.53,0.23,2.75,0.00,7.93,0.01,1.08,0.001,0.211,244301.5,644331.4,3,217,3.68,1.12,1.12,63.9685,2650.26,11928.9,8.4079,8.0746,5461,3.0247,319,22.7559,176177.9
80000,2,724,18.94,0.23,3.09,0.00,10.96,0.00,1.06,0.000,0.120,110000.3,253900.8,3,169,4.28,1.09,1.10,30.4709,1476.64,350.3,20.4196,8.0539,5461,3.0247,316,3.8950,32126.3
90000,0,3794,12.78,0.05,1.10,0.00,7.47,0.00,1.02,0.000,0.373,534355.0,1935506.4,2,156,3.31,1.03,1.03,181.6564,4711.15,55502.1,0.8112,4.2957,5462,3.7057,84,74.8438,567805.8
90000,1,2223,13.88,0.08,1.17,0.05,10.54,0.01,1.02,0.003,0.302,308408.4,1321556.6,2,241,3.96,1.05,1.03,120.8417,3355.20,4408.7,25.8296,8.0315,5461,3.7050,129,33.1428,270973.1
90000,2,1296,14.83,0.12,1.19,0.02,13.50,0.00,1.04,0.001,0.221,195594.0,866586.7,2,126,4.46,1.04,1.06,83.8712,2555.59,508.0,40.4816,9.9120,5461,3.7050,196,13.4690,116759.1
100000,0,2657,11.61,0.03,0.98,0.01,9.30,0.00,1.01,0.000,0.312,302137.6,1131939.0,3,183,3.81,1.01,1.01,110.3259,3224.27,70687.7,0.0212,6.2746,5462,2.5065,132,31.5331,266162.9
100000,1,1845,11.43,0.04,0.96,0.03,10.21,0.00,1.02,0.001,0.239,243426.3,842796.7,2,205,3.94,1.02,1.02,84.9468,2465.67,7619.1,8.1281,7.5978,5461,2.5060,163,21.9017,184338.4
100000,2,1009,12.73,0.21,0.82,0.05,14.36,0.01,1.06,0.001,0.178,137062.0,493948.0,2,164,4.56,1.08,1.09,57.6414,1750.84,362.5,17.9604,8.2582,5461,2.5060,193,7.0355,61162.9
