step,event,lineage,other,size
5000,birth,1,0,749
5000,birth,9,0,176
5000,birth,17,0,72
5000,birth,38,0,17
5000,birth,47,0,37
6000,split,67,1,1346
6000,split,71,1,27
6000,split,91,6,31
7000,split,96,91,12
7000,split,97,71,42
7000,extinct,91,0,31
8000,extinct,17,0,7
8000,extinct,97,0,42
9000,extinct,9,0,25
9000,extinct,38,0,5
9000,extinct,47,0,17
10000,extinct,1,0,339
12000,split,164,1,720
12000,split,180,67,14
12000,extinct,71,0,5
12000,extinct,96,0,18
15000,extinct,180,0,12
17000,split,265,164,11
18000,split,278,164,46
18000,extinct,265,0,11
19000,split,287,164,182
19000,split,289,164,58
19000,split,292,164,37
19000,split,293,278,27
20000,split,299,265,285
20000,split,301,265,188
21000,extinct,292,0,19
22000,split,329,301,76
22000,split,333,315,108
22000,extinct,293,0,18
23000,split,342,287,5
24000,split,352,287,17
24000,split,353,333,13
24000,split,358,301,12
24000,split,362,333,6
25000,split,370,301,146
25000,split,371,289,9
25000,split,372,355,23
25000,split,376,333,8
25000,split,381,289,10
25000,split,389,333,16
25000,extinct,342,0,5
26000,split,403,289,12
26000,split,404,299,14
26000,split,407,371,35
26000,extinct,352,0,8
27000,split,386,299,17
27000,split,426,404,17
27000,split,428,404,88
27000,split,432,301,5
27000,split,436,376,7
27000,split,437,299,17
27000,split,442,353,36
27000,split,444,299,8
27000,extinct,278,0,7
27000,extinct,381,0,7
28000,split,384,333,7
28000,split,460,301,81
28000,split,464,333,9
28000,split,465,425,13
28000,split,466,333,26
28000,split,468,329,5
28000,extinct,376,0,8
28000,extinct,403,0,12
28000,extinct,404,0,14
28000,extinct,437,0,17
29000,split,488,301,10
29000,split,520,287,7
29000,extinct,353,0,6
29000,extinct,362,0,8
29000,extinct,372,0,8
29000,extinct,389,0,10
30000,split,467,289,17
30000,split,525,370,202
30000,split,527,428,115
30000,split,531,386,5
30000,split,533,287,40
30000,split,538,370,26
30000,extinct,358,0,14
30000,extinct,426,0,17
30000,extinct,432,0,6
30000,extinct,466,0,26
30000,extinct,468,0,5
31000,split,502,289,19
31000,extinct,371,0,35
32000,split,593,301,10
32000,extinct,287,0,23
32000,extinct,289,0,5
32000,extinct,333,0,8
