step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
70000,2,497,18.94,0.06,2.21,0.10,12.25,0.00,1.01,0.000,0.083,144500.0,313758.1,5,99,3.08,1.00,1.02,32.3697,1374.54,446.4,45.6506,8.2247,5461,6.4186,148,7.7305,65321.4
80000,0,1362,24.60,0.08,4.16,0.07,10.97,0.00,1.02,0.000,0.238,311526.3,671809.8,5,164,2.99,1.01,1.03,65.6080,3043.73,82410.6,0.0000,5.2380,5462,7.0441,89,33.6776,269938.0
80000,1,1070,24.85,0.08,4.36,0.03,10.93,0.00,1.02,0.001,0.189,262647.8,548223.1,5,143,3.00,1.01,1.03,51.3235,2505.24,13625.5,5.2654,6.2680,5461,7.0428,115,25.6047,207065.2
80000,2,546,19.40,0.00,2.76,0.19,11.53,0.00,1.00,0.000,0.090,126700.9,307334.7,5,130,3.01,1.00,1.00,31.2943,1100.80,506.6,19.7674,7.1887,5461,7.0428,144,6.6821,56766.9
90000,0,1444,23.42,0.03,3.56,0.01,10.75,0.00,1.01,0.000,0.238,599408.6,1140592.5,6,126,2.85,1.01,1.01,137.0752,5130.26,71400.1,0.3108,3.0417,5462,6.6723,48,81.5014,604571.8
90000,1,1000,19.70,0.04,2.94,0.05,10.61,0.00,1.01,0.002,0.155,328808.7,673631.6,4,158,2.88,1.01,1.01,71.9318,2930.15,7417.4,23.3298,5.5821,5461,6.6711,84,36.9425,284800.5
90000,2,552,17.13,0.19,2.60,0.17,11.46,0.01,1.07,0.002,0.091,142487.8,334310.4,4,104,3.15,1.06,1.06,32.5516,1034.67,341.6,46.4042,8.2322,5461,6.6711,92,7.3719,62747.8
100000,0,1310,23.01,0.02,3.64,0.02,10.68,0.00,1.01,0.000,0.215,309341.1,686494.9,2,162,2.84,1.00,1.01,66.2656,2907.23,83850.9,0.0000,5.2608,5462,7.1409,103,33.5448,267437.6
100000,1,1125,22.11,0.03,3.67,0.05,10.73,0.02,1.01,0.004,0.186,259565.8,544722.2,2,153,2.86,1.01,1.01,49.7766,2048.69,13583.2,5.4475,6.4535,5461,7.1396,137,25.1947,201873.7
100000,2,571,19.53,0.04,2.67,0.04,11.91,0.01,1.01,0.002,0.096,125127.4,312256.3,2,128,3.04,1.02,1.02,31.0840,1192.20,412.2,19.9923,7.1590,5461,7.1396,88,6.5016,55426.1
