step,event,lineage,other,size
5000,birth,3,0,1803
5000,birth,6,0,69
6000,extinct,6,0,69
9000,split,115,3,13
10000,split,153,3,7
10000,split,159,114,27
10000,extinct,115,0,13
11000,split,199,3,10
11000,split,205,114,16
11000,split,206,3,22
11000,split,215,183,14
11000,split,224,3,13
11000,extinct,159,0,27
12000,split,267,3,43
12000,split,283,198,38
12000,split,289,3,7
12000,extinct,153,0,7
12000,extinct,199,0,10
13000,split,291,3,23
14000,split,310,3,63
14000,split,312,3,60
14000,extinct,205,0,6
14000,extinct,267,0,17
15000,extinct,215,0,5
15000,extinct,291,0,14
16000,split,365,3,12
16000,split,370,206,11
16000,extinct,224,0,8
16000,extinct,289,0,8
17000,extinct,312,0,10
18000,split,388,283,129
18000,split,390,283,10
18000,split,393,283,35
18000,extinct,365,0,12
19000,split,399,283,177
19000,split,402,283,29
19000,extinct,283,0,21
19000,extinct,310,0,5
19000,extinct,370,0,11
20000,split,411,283,22
20000,extinct,390,0,14
21000,extinct,393,0,12
21000,extinct,402,0,10
22000,extinct,206,0,33
23000,extinct,411,0,18
25000,split,441,388,13
25000,split,442,3,5
25000,split,451,3,5
25000,extinct,399,0,7
26000,extinct,441,0,13
26000,extinct,451,0,5
27000,split,476,3,7
27000,split,477,3,204
27000,split,479,3,13
27000,split,480,3,69
27000,split,483,461,7
28000,split,506,3,210
28000,split,507,3,18
28000,split,508,388,90
28000,split,513,476,77
28000,split,516,3,48
28000,extinct,442,0,5
28000,extinct,476,0,7
28000,extinct,483,0,7
29000,split,535,3,165
29000,split,536,3,141
29000,split,537,3,124
29000,split,539,3,18
29000,split,541,3,8
30000,split,574,3,167
30000,split,575,3,180
30000,split,583,3,7
30000,split,584,3,6
30000,split,609,3,5
30000,extinct,541,0,8
31000,split,613,3,32
31000,split,618,3,49
31000,split,625,536,56
31000,split,637,3,5
31000,extinct,479,0,11
31000,extinct,584,0,6
32000,extinct,507,0,5
32000,extinct,508,0,29
32000,extinct,583,0,5
33000,split,678,3,14
33000,split,690,508,13
33000,extinct,477,0,6
33000,extinct,537,0,11
34000,split,714,676,57
34000,split,732,536,6
34000,extinct,516,0,20
34000,extinct,609,0,5
34000,extinct,637,0,7
35000,extinct,574,0,10
35000,extinct,618,0,23
35000,extinct,690,0,10
36000,extinct,480,0,5
36000,extinct,506,0,62
36000,extinct,513,0,9
36000,extinct,535,0,24
36000,extinct,536,0,12
36000,extinct,539,0,15
36000,extinct,678,0,7
36000,extinct,732,0,6
37000,extinct,3,0,6
37000,extinct,613,0,8
37000,extinct,625,0,31
38000,extinct,575,0,18
45000,split,869,714,23
46000,split,884,388,25
46000,split,887,714,5
46000,split,890,714,16
46000,split,897,714,8
47000,split,912,714,26
47000,split,913,714,10
47000,split,916,714,15
47000,split,929,888,21
48000,split,937,714,21
48000,split,938,714,76
48000,split,939,388,6
48000,split,940,714,54
48000,split,945,714,16
48000,split,954,714,6
48000,split,956,714,5
48000,extinct,887,0,13
49000,split,969,714,5
49000,split,973,714,10
49000,split,976,714,5
49000,split,985,714,13
49000,extinct,939,0,6
49000,extinct,954,0,6
49000,extinct,956,0,5
50000,split,1021,714,26
50000,extinct,884,0,18
50000,extinct,913,0,10
50000,extinct,969,0,5
51000,split,1045,714,15
51000,split,1046,714,19
51000,split,1049,714,15
51000,split,1050,714,6
51000,split,1057,912,31
51000,extinct,897,0,8
51000,extinct,976,0,5
51000,extinct,985,0,8
52000,split,1098,714,5
52000,split,1099,714,26
52000,split,1100,714,74
52000,split,1104,714,27
52000,split,1106,1045,54
52000,split,1108,714,5
52000,split,1119,1046,6
52000,extinct,916,0,9
52000,extinct,973,0,10
53000,split,1141,714,50
53000,split,1142,714,26
53000,split,1143,1049,10
53000,split,1160,714,10
53000,extinct,869,0,6
53000,extinct,890,0,21
53000,extinct,1021,0,13
53000,extinct,1045,0,15
53000,extinct,1049,0,7
53000,extinct,1050,0,6
53000,extinct,1098,0,5
53000,extinct,1108,0,5
54000,split,1052,714,7
54000,split,1165,714,26
54000,split,1170,1099,15
54000,extinct,929,0,7
54000,extinct,937,0,22
54000,extinct,940,0,24
54000,extinct,1046,0,5
54000,extinct,1119,0,6
54000,extinct,1143,0,10
54000,extinct,1160,0,10
55000,split,1202,388,8
55000,extinct,912,0,12
55000,extinct,945,0,15
55000,extinct,1057,0,10
55000,extinct,1104,0,12
55000,extinct,1142,0,30
56000,extinct,1100,0,5
56000,extinct,1141,0,7
56000,extinct,1165,0,26
56000,extinct,1170,0,5
56000,extinct,1202,0,8
57000,split,1234,388,20
57000,extinct,1052,0,18
58000,extinct,1106,0,6
59000,extinct,938,0,14
59000,extinct,1234,0,20
60000,extinct,1099,0,5
61000,split,1268,388,5
61000,split,1271,938,18
62000,extinct,1268,0,5
64000,split,1281,714,7
66000,split,1295,714,46
67000,extinct,1281,0,5
69000,split,1328,714,15
70000,split,1283,714,6
70000,split,1348,714,6
71000,split,1365,714,14
71000,split,1367,714,10
71000,extinct,1283,0,6
72000,extinct,1295,0,23
72000,extinct,1348,0,6
73000,extinct,1271,0,6
73000,extinct,1328,0,9
74000,extinct,1367,0,5
75000,extinct,1365,0,5
89000,split,1520,714,23
90000,split,1531,714,25
90000,split,1535,714,17
93000,split,1584,714,10
93000,extinct,1531,0,5
94000,extinct,1520,0,6
94000,extinct,1535,0,14
95000,extinct,1584,0,8
99000,split,1659,714,5
100000,extinct,1659,0,5
108000,split,1728,714,20
111000,split,1773,714,68
114000,split,1809,388,43
114000,extinct,1728,0,20
115000,extinct,1809,0,43
117000,extinct,1773,0,5
118000,split,1853,714,102
124000,split,1877,714,30
126000,split,1893,1853,7
127000,split,1907,714,33
128000,split,1917,1907,8
128000,split,1921,1893,12
129000,split,1931,714,19
129000,split,1937,714,34
130000,extinct,1877,0,12
130000,merge,1893,1853,19
130000,extinct,1917,0,7
130000,extinct,1921,0,7
131000,split,1963,714,51
131000,extinct,1907,0,8
132000,split,1979,714,27
132000,split,1980,714,14
132000,split,1981,714,8
133000,extinct,1981,0,8
134000,split,2011,714,8
134000,extinct,1980,0,5
135000,extinct,1931,0,19
135000,extinct,1937,0,7
135000,extinct,1963,0,63
135000,extinct,1979,0,26
135000,extinct,2011,0,8
137000,split,2049,714,190
138000,extinct,1853,0,50
144000,extinct,2049,0,7
147000,split,2113,714,81
147000,split,2118,714,27
147000,split,2125,714,5
149000,extinct,2125,0,5
150000,split,2148,714,9
150000,split,2149,714,6
150000,extinct,2113,0,87
151000,extinct,2149,0,6
154000,split,2206,714,7
154000,split,2207,714,12
154000,split,2209,714,12
154000,extinct,2118,0,12
156000,extinct,2148,0,6
156000,extinct,2206,0,7
157000,extinct,2207,0,8
158000,extinct,2209,0,9
159000,split,2271,714,179
159000,split,2272,714,81
163000,extinct,2272,0,9
166000,split,2303,714,23
169000,split,2329,714,25
171000,split,2375,714,14
172000,split,2379,714,6
172000,split,2381,714,14
172000,extinct,2303,0,32
173000,extinct,2379,0,6
174000,split,2412,2271,13
174000,extinct,2381,0,14
175000,extinct,2375,0,8
176000,extinct,2271,0,12
176000,extinct,2412,0,13
177000,extinct,2329,0,6
179000,split,2472,714,880
187000,split,2532,2472,11
187000,split,2534,2472,40
188000,split,2544,2472,6
188000,extinct,714,0,12
189000,split,2552,2472,19
189000,split,2555,2472,25
189000,extinct,2532,0,6
192000,split,2602,2472,19
192000,extinct,2544,0,7
193000,extinct,2552,0,12
194000,split,2633,2472,5
194000,split,2634,2472,36
194000,split,2638,2616,12
195000,split,2654,2472,242
195000,extinct,2534,0,15
195000,extinct,2602,0,6
195000,extinct,2633,0,5
196000,extinct,2555,0,9
196000,extinct,2638,0,12
200000,split,2694,2634,50
200000,extinct,2634,0,8
202000,extinct,2654,0,209
203000,split,2702,2472,27
205000,extinct,2702,0,27
207000,split,2729,2472,64
207000,split,2730,2472,32
207000,split,2740,2472,11
207000,extinct,2694,0,16
209000,split,2763,2472,7
209000,extinct,2740,0,11
210000,split,2780,2472,74
211000,split,2800,2472,30
211000,split,2803,2472,31
212000,split,2817,2472,17
212000,split,2833,2763,7
212000,extinct,2763,0,7
214000,extinct,2729,0,6
214000,extinct,2730,0,11
214000,extinct,2800,0,12
214000,extinct,2817,0,5
214000,extinct,2833,0,7
215000,extinct,2780,0,30
215000,extinct,2803,0,5
225000,split,2943,2472,27
228000,split,2967,2472,11
228000,split,2970,2472,10
229000,extinct,2943,0,7
230000,split,2991,2472,29
230000,split,2993,2472,24
230000,extinct,2970,0,10
231000,split,3007,2472,64
231000,extinct,2967,0,5
233000,extinct,2993,0,9
234000,split,3068,3007,10
235000,split,3080,2472,9
235000,split,3083,3007,5
235000,extinct,3007,0,5
235000,extinct,3068,0,10
236000,extinct,3083,0,5
239000,extinct,3080,0,5
245000,split,3139,2472,5
245000,split,3150,2472,19
246000,extinct,3139,0,5
249000,split,3180,2472,5
249000,split,3181,2472,6
249000,split,3193,2472,39
249000,extinct,2991,0,8
250000,split,3198,2472,31
250000,extinct,3180,0,5
251000,split,3221,2991,11
251000,extinct,3181,0,6
252000,extinct,3193,0,15
253000,split,3252,2472,39
253000,extinct,3221,0,11
254000,extinct,3198,0,5
256000,extinct,3150,0,7
258000,extinct,3252,0,7
260000,split,3323,2472,66
262000,extinct,3323,0,66
263000,split,3332,2472,65
265000,split,3343,2472,25
266000,split,3351,2472,6
268000,split,3364,2472,5
268000,extinct,3343,0,12
268000,extinct,3351,0,11
269000,split,3354,2472,5
269000,split,3383,2472,12
270000,split,3400,2472,107
270000,split,3405,3332,17
270000,split,3412,2472,8
271000,split,3424,2472,14
