step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2753,2.52,154.40,222.24,2138,0,0,0,1.00,1.00,1.00,2,4,4,11.7,170.588,15,2.000,0.005,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1889,2.76,69.47,162.64,1813,0,0,0,1.00,1.00,1.00,4,4,4,16.3,110.842,14,2.000,0.124,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1817,2.84,70.31,250.23,2086,0,1,0,1.00,1.00,1.00,2,4,4,24.4,116.288,16,2.000,0.130,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1704,3.79,105.53,130.00,2029,0,1,0,1.00,1.00,1.00,2,4,4,20.1,109.056,16,2.000,0.115,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1658,3.48,105.12,119.80,1813,0,0,0,1.00,1.00,1.00,2,4,4,16.4,106.112,16,2.000,0.148,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1640,1.93,62.60,223.84,2029,1,1,0,1.00,1.00,1.00,2,4,4,35.5,104.960,16,2.000,0.134,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1605,0.81,139.83,121.89,2155,1,1,0,1.00,1.00,1.00,2,4,4,30.8,102.720,16,2.000,0.173,4
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1565,4.84,131.21,105.61,2155,1,1,0,1.00,1.00,1.00,3,4,4,30.7,96.606,15,2.000,0.188,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1550,3.82,90.80,99.89,2029,1,1,0,1.00,1.00,1.00,2,4,4,29.5,99.200,16,2.000,0.134,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1495,3.30,54.36,211.01,2109,0,0,0,1.00,1.00,1.00,1,4,4,20.4,95.680,16,2.000,0.116,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1481,1.03,38.23,165.01,1813,0,0,0,1.00,1.00,1.00,4,4,4,5.1,94.784,16,2.000,0.148,4
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1453,3.58,110.29,126.98,2029,1,1,0,1.00,1.00,1.00,4,4,4,29.4,92.992,16,2.000,0.030,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1365,3.32,77.88,154.21,2137,1,1,0,1.00,1.00,1.00,4,4,4,30.9,87.360,16,2.000,0.149,4
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,1362,3.03,69.59,40.98,2086,1,0,0,1.00,1.00,1.00,2,4,4,30.3,66.426,12,2.000,0.108,4
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,1350,4.26,87.27,157.32,2125,0,0,0,1.00,1.00,1.00,2,4,4,18.5,86.400,16,2.000,0.103,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1337,4.18,110.91,91.07,2165,0,1,0,1.00,1.00,1.00,4,4,4,11.4,85.568,16,2.000,0.019,4
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1335,3.55,86.36,70.25,2140,0,0,0,1.00,1.00,1.00,4,4,4,12.2,82.364,15,2.000,0.004,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1333,3.68,49.54,114.96,2029,0,0,0,1.00,1.00,1.00,2,4,4,19.1,85.312,16,2.000,0.134,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1295,3.10,73.38,100.74,2126,0,0,0,1.00,1.00,1.00,2,4,4,21.9,82.880,16,2.000,0.160,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1282,1.34,40.26,112.16,2109,1,1,0,1.00,1.00,1.00,4,4,4,31.8,82.048,16,2.000,0.116,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1281,4.14,99.37,90.13,2124,0,0,0,1.00,1.00,1.00,4,4,4,21.2,81.984,16,2.000,0.171,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1274,1.29,61.61,179.26,1330,0,0,0,1.00,1.00,1.00,1,4,4,5.3,81.536,16,2.000,0.014,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1261,4.97,42.22,140.65,1813,0,0,0,1.00,1.00,1.00,4,4,4,21.5,80.704,16,2.000,0.163,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1223,4.39,98.39,99.53,2029,0,0,0,1.00,1.00,1.00,2,4,4,24.9,78.272,16,2.000,0.129,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1166,4.60,53.74,53.19,1813,0,0,0,1.00,1.00,1.00,2,4,4,17.8,74.624,16,2.000,0.148,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1165,2.73,76.77,76.04,2124,1,1,0,1.00,1.00,1.00,2,4,4,29.6,74.560,16,2.000,0.165,4
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,1146,2.95,133.14,115.09,2161,0,0,0,1.00,1.00,1.00,4,4,4,25.4,73.344,16,2.000,0.003,4
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1129,3.99,74.22,102.91,2029,0,0,0,1.00,1.00,1.00,2,4,4,22.9,72.256,16,2.000,0.159,4
100000,48.00,25,0,13,0,11,0,1.00,0,0.271,1118,4.00,79.02,131.93,2157,1,1,0,1.00,1.00,1.00,4,5,5,33.2,88.668,24,2.000,0.145,5
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1116,3.48,108.93,82.10,2165,0,0,0,1.00,1.00,1.00,2,4,4,26.2,71.424,16,2.000,0.025,4
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1095,4.35,90.07,105.84,2125,0,0,0,1.00,1.00,1.00,4,4,4,18.8,70.080,16,2.000,0.129,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1081,3.95,81.61,50.36,2029,0,0,0,1.00,1.00,1.00,4,4,4,19.4,69.184,16,2.000,0.119,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1080,2.75,92.51,46.32,1813,0,0,0,1.00,1.00,1.00,4,4,4,10.6,69.120,16,2.000,0.151,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1066,1.64,34.89,90.47,2086,0,0,0,1.00,1.00,1.00,2,4,4,18.3,68.224,16,2.000,0.094,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1041,3.22,50.05,70.19,2124,1,0,0,1.00,1.00,1.00,4,4,4,31.4,66.624,16,2.000,0.171,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1030,3.28,92.33,48.47,2165,0,0,0,1.00,1.00,1.00,4,4,4,9.8,65.920,16,2.000,0.019,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1020,3.35,33.28,131.83,2125,0,0,0,1.00,1.00,1.00,4,4,4,20.9,65.280,16,2.000,0.154,4
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1019,3.28,54.74,83.62,1813,0,0,0,1.00,1.00,1.00,4,4,4,24.7,65.216,16,2.000,0.092,4
100000,32.00,16,0,2,0,14,0,1.00,0,0.062,989,0.23,38.48,105.88,2163,0,0,0,1.00,1.00,1.00,1,4,4,21.7,63.296,16,2.000,0.158,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,984,1.73,57.95,61.60,2029,0,0,0,1.00,1.00,1.00,2,4,4,22.6,62.976,16,2.000,0.122,4
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,983,3.87,53.55,52.27,2029,0,0,0,1.00,1.00,1.00,4,4,4,19.9,62.912,16,2.000,0.126,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,982,2.93,63.99,87.91,2029,0,1,0,1.00,1.00,1.00,4,4,4,26.3,62.848,16,2.000,0.134,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,976,3.38,49.94,118.88,2126,1,1,0,1.00,1.00,1.00,1,4,4,28.7,62.464,16,2.000,0.176,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,974,2.08,42.30,121.73,1813,0,0,0,1.00,1.00,1.00,1,4,4,0.4,62.336,16,2.000,0.152,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,971,2.67,34.59,74.13,2138,0,1,0,1.00,1.00,1.00,4,4,4,25.7,62.144,16,2.000,0.003,4
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,961,2.70,54.18,72.47,2029,0,0,0,1.00,1.00,1.00,4,4,4,12.0,61.504,16,2.000,0.158,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,938,4.45,68.81,91.87,2125,0,0,0,1.00,1.00,1.00,4,4,4,19.0,60.032,16,2.000,0.102,4
100000,34.00,16,1,7,0,8,0,1.25,0,0.206,929,4.57,51.20,93.71,2126,1,1,1,1.00,1.50,1.25,4,4,4,28.5,59.456,16,2.000,0.133,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,912,2.58,45.73,51.49,2125,0,0,0,1.00,1.00,1.00,4,4,4,18.9,58.368,16,2.000,0.046,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,902,3.38,49.36,62.79,1813,0,0,0,1.00,1.00,1.00,4,4,4,20.8,57.728,16,2.000,0.126,4
100000,34.00,16,1,8,0,7,0,1.25,0,0.235,894,4.11,49.11,76.53,1813,1,1,2,1.00,1.50,1.25,4,4,4,28.8,57.216,16,2.000,0.184,4
