step,event,lineage,other,size
5000,birth,5,0,8
5000,birth,8,0,322
5000,birth,15,0,815
5000,birth,24,0,12
5000,birth,49,0,25
6000,split,77,1,84
6000,split,78,1,38
6000,split,112,4,193
8000,split,131,1,34
8000,extinct,5,0,44
8000,extinct,15,0,17
8000,extinct,24,0,6
8000,extinct,78,0,38
9000,split,152,15,151
9000,split,153,8,26
9000,extinct,49,0,5
10000,split,174,152,35
10000,extinct,112,0,38
10000,extinct,131,0,7
10000,extinct,152,0,151
11000,split,196,8,13
11000,extinct,153,0,15
11000,extinct,174,0,35
12000,split,221,77,21
12000,extinct,196,0,13
13000,split,227,174,315
13000,split,230,153,11
13000,extinct,77,0,28
14000,extinct,230,0,11
15000,extinct,221,0,9
21000,split,261,227,147
25000,split,272,227,14
26000,split,273,227,241
26000,split,274,227,7
26000,split,281,227,21
27000,split,288,227,5
27000,split,290,273,41
28000,split,293,273,36
28000,split,297,227,6
28000,extinct,288,0,5
29000,extinct,297,0,6
30000,extinct,274,0,12
31000,split,329,227,87
31000,split,330,227,27
31000,extinct,281,0,5
32000,split,342,227,65
32000,extinct,290,0,9
33000,split,357,227,263
33000,split,358,227,117
33000,split,359,329,13
33000,extinct,272,0,13
33000,extinct,330,0,14
34000,split,369,227,105
34000,split,370,359,36
34000,extinct,261,0,8
34000,extinct,273,0,26
35000,extinct,293,0,6
35000,extinct,342,0,27
35000,extinct,359,0,6
36000,extinct,329,0,26
36000,extinct,370,0,6
37000,extinct,227,0,34
37000,extinct,357,0,16
45000,split,427,358,13
46000,split,433,8,64
46000,split,442,358,6
47000,split,451,358,17
47000,split,453,358,39
47000,split,456,358,11
47000,extinct,442,0,6
48000,split,465,8,21
48000,split,470,358,50
48000,extinct,456,0,11
49000,split,488,358,15
51000,split,518,358,34
51000,split,519,358,64
51000,split,520,358,14
51000,split,524,427,5
51000,extinct,427,0,12
51000,extinct,451,0,8
51000,extinct,453,0,18
52000,split,538,520,59
52000,split,544,453,19
52000,extinct,433,0,12
52000,extinct,470,0,5
52000,extinct,488,0,7
52000,extinct,518,0,34
52000,extinct,524,0,5
53000,split,564,358,28
53000,extinct,520,0,5
53000,extinct,538,0,59
54000,extinct,369,0,12
54000,extinct,519,0,6
54000,extinct,544,0,19
56000,split,619,358,41
57000,split,627,358,16
57000,extinct,465,0,5
65000,split,639,358,123
67000,split,641,358,81
67000,split,651,564,41
67000,split,654,358,20
68000,split,656,358,6
69000,split,677,564,14
70000,split,687,656,7
70000,extinct,639,0,14
70000,extinct,656,0,6
71000,extinct,654,0,7
71000,extinct,677,0,14
