step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
100000,1,921,27.07,0.00,2.15,0.33,11.91,0.00,1.00,0.000,0.154,186748.2,294385.9,4,116,4.63,1.00,1.00,35.5673,2151.37,6857.8,11.8873,7.6567,5461,3.7407,347,16.3722,116003.2
100000,2,349,25.18,0.00,2.22,0.26,12.00,0.00,1.00,0.000,0.059,98910.5,123035.9,3,70,4.48,1.00,1.00,17.4039,1107.04,310.2,23.4089,7.4649,5461,3.7407,356,3.7059,26180.9
110000,0,2884,22.41,0.01,0.80,0.08,10.38,0.00,1.00,0.000,0.370,561829.1,1251681.5,14,116,4.40,1.00,1.00,179.2795,5791.32,43742.8,7.4816,2.9551,5462,2.8666,81,71.3261,618927.7
110000,1,546,26.27,0.00,1.77,0.15,12.37,0.00,1.00,0.000,0.092,183240.8,394177.8,7,75,4.60,1.00,1.00,49.7372,1831.69,658.6,41.6010,8.5899,5461,2.8660,315,13.2251,106741.7
110000,2,246,23.15,0.00,1.15,0.39,12.57,0.00,1.00,0.000,0.039,106387.4,125742.4,3,42,4.25,1.00,1.00,18.0215,768.33,115.5,54.9808,8.0411,5461,2.8660,242,3.8154,27214.9
120000,0,1613,29.83,0.00,2.51,0.08,12.64,0.00,1.00,0.000,0.279,301440.3,711309.1,3,125,4.84,1.00,1.00,87.1247,3111.49,77609.4,0.2587,6.0199,5462,3.7038,220,32.6769,258261.8
120000,1,913,29.50,0.00,2.75,0.14,12.42,0.00,1.00,0.000,0.161,188167.8,288239.1,3,126,4.73,1.00,1.00,34.7098,1815.44,6423.1,12.0075,7.7352,5461,3.7031,379,16.5280,116433.4
120000,2,325,26.63,0.00,2.39,0.27,12.66,0.00,1.00,0.000,0.058,95934.9,112164.7,3,62,4.57,1.00,1.00,16.6983,932.60,290.9,23.7250,7.3259,5461,3.7031,359,3.4963,24391.7
130000,0,2809,22.82,0.00,0.79,0.08,10.66,0.00,1.00,0.000,0.368,557760.2,1234694.1,15,100,4.43,1.00,1.00,176.9025,6169.06,45456.7,7.7950,3.1908,5462,2.9263,91,70.3191,609279.5
130000,1,600,24.37,0.04,1.36,0.25,12.90,0.00,1.01,0.000,0.103,189126.3,404081.8,10,62,4.62,1.03,1.04,51.6495,1474.20,508.6,41.6056,8.6701,5461,2.9258,234,14.0074,112452.5
130000,2,321,19.14,0.00,0.62,0.58,12.74,0.00,1.00,0.000,0.051,110279.0,143901.2,4,47,4.25,1.00,1.00,19.5108,822.43,85.2,53.9299,8.1778,5461,2.9258,126,4.0353,29742.8
140000,0,1694,28.42,0.00,2.31,0.10,12.26,0.00,1.00,0.000,0.285,307870.8,736048.8,5,141,4.79,1.00,1.00,89.9231,3367.79,76083.4,0.2546,6.0338,5462,3.6113,230,33.0249,266425.8
140000,1,956,27.09,0.01,2.30,0.21,12.50,0.00,1.00,0.000,0.163,190364.5,324410.0,5,121,4.71,1.00,1.00,38.1055,1991.91,5882.9,11.7056,7.6574,5461,3.6107,311,16.1364,120226.3
140000,2,348,22.76,0.00,1.61,0.73,12.94,0.00,1.00,0.000,0.061,101702.4,143525.4,5,64,4.53,1.00,1.00,19.1821,892.79,202.8,23.1702,7.5547,5461,3.6107,282,3.8132,28180.5
150000,0,2810,22.82,0.00,0.77,0.09,10.71,0.00,1.00,0.000,0.371,558680.4,1252484.4,16,110,4.40,1.00,1.00,180.1438,5717.96,45550.0,8.0574,2.9196,5462,2.7550,72,70.6833,613678.9
150000,1,708,25.08,0.01,1.74,0.16,12.26,0.00,1.00,0.000,0.117,189338.3,436643.5,8,82,4.54,1.00,1.00,54.3791,1723.22,580.7,41.6343,8.5506,5461,2.7545,246,13.9548,114923.5
150000,2,304,19.39,0.03,1.15,0.11,11.87,0.00,1.01,0.000,0.046,105510.9,146876.1,4,42,4.29,1.01,1.01,19.5790,835.25,143.1,53.6054,7.8026,5461,2.7545,224,3.8867,29118.3
160000,0,1785,27.19,0.00,2.33,0.10,11.70,0.00,1.00,0.000,0.287,308703.4,739294.1,4,148,4.68,1.00,1.00,89.8393,3132.80,75874.2,0.2681,5.8976,5462,3.6021,224,33.3844,268758.4
160000,1,1015,26.99,0.00,2.20,0.13,12.31,0.00,1.00,0.000,0.171,189478.5,333344.3,4,125,4.59,1.00,1.00,39.0537,2184.05,5639.4,11.8525,7.6554,5461,3.6015,337,16.0141,119792.2
160000,2,352,21.35,0.00,1.55,0.27,12.12,0.00,1.00,0.000,0.057,98197.0,134153.3,4,72,4.38,1.00,1.00,17.9077,898.56,194.9,23.2661,7.3528,5461,3.6015,270,3.5921,26381.4
170000,0,2665,23.74,0.00,0.95,0.05,10.97,0.00,1.00,0.000,0.365,561121.5,1227576.0,13,100,4.43,1.00,1.00,175.5445,6200.83,47512.7,7.1501,3.2900,5462,2.8125,96,71.0274,610429.8
170000,1,659,24.99,0.01,1.46,0.11,13.07,0.00,1.00,0.000,0.112,192468.0,444786.3,8,92,4.58,1.01,1.00,55.5124,1546.30,729.5,41.6863,8.5938,5461,2.8120,226,14.2373,117731.5
170000,2,321,19.34,0.00,0.96,0.24,13.38,0.00,1.00,0.000,0.053,107890.8,153646.3,3,41,4.51,1.00,1.00,20.6951,729.26,135.8,53.0238,7.8554,5461,2.8120,168,4.1316,30980.3
180000,0,1608,29.44,0.00,2.34,0.09,12.63,0.00,1.00,0.000,0.278,305715.1,716379.1,3,128,4.82,1.01,1.01,88.2309,2996.00,77048.8,0.2001,6.0788,5462,3.6465,217,32.7162,263343.2
180000,1,974,28.65,0.01,2.19,0.13,13.37,0.00,1.00,0.000,0.175,194598.9,334097.1,3,128,4.75,1.00,1.00,39.2143,2138.75,6225.2,11.8006,7.6997,5461,3.6459,352,16.5817,124598.2
180000,2,340,22.81,0.06,1.42,0.23,13.86,0.00,1.01,0.000,0.060,101107.6,142613.7,3,58,4.53,1.02,1.02,19.0627,1029.27,274.4,22.8962,7.5229,5461,3.6459,283,3.7770,27820.6
190000,0,2593,23.78,0.00,0.94,0.07,11.06,0.00,1.00,0.000,0.358,561920.7,1225425.2,7,85,4.50,1.00,1.00,174.9811,5160.10,46761.0,7.7408,3.2190,5462,2.9074,81,71.2100,612708.9
190000,1,682,25.05,0.00,1.32,0.13,13.91,0.00,1.00,0.000,0.120,189184.9,410831.2,5,68,4.62,1.00,1.00,52.2792,1551.21,540.8,41.2120,8.8049,5461,2.9069,220,13.5605,111035.2
190000,2,313,20.47,0.00,1.14,0.12,14.18,0.00,1.00,0.000,0.055,111736.0,157999.4,2,53,4.30,1.00,1.00,21.5838,709.62,94.3,53.0550,8.1315,5461,2.9069,94,4.2235,31994.1
200000,0,1579,29.99,0.00,2.46,0.10,12.85,0.00,1.00,0.000,0.277,311738.4,725868.8,2,119,4.90,1.00,1.00,90.2180,3548.32,76501.2,0.2669,6.0919,5462,3.4548,240,33.1832,270003.2
200000,1,958,27.48,0.00,2.11,0.21,13.20,0.00,1.00,0.000,0.172,195277.5,346183.4,2,99,4.61,1.00,1.01,41.9825,2095.08,5289.5,11.9680,7.7275,5461,3.4542,259,16.0675,124936.4
200000,2,358,20.85,0.00,1.08,0.23,13.31,0.00,1.00,0.000,0.060,100696.2,142764.2,2,67,4.28,1.00,1.00,20.6207,1037.54,183.9,22.4977,7.3331,5461,3.4542,180,3.8349,29185.4
210000,0,2539,25.14,0.00,1.04,0.07,11.63,0.00,1.00,0.000,0.367,564621.3,1214828.0,6,113,4.60,1.00,1.00,173.2357,5507.70,47764.7,7.5526,3.2828,5462,2.8976,68,72.0381,614392.0
210000,1,701,26.01,0.00,1.24,0.20,14.32,0.00,1.00,0.000,0.129,189579.9,438465.8,4,64,4.65,1.00,1.00,55.1766,1660.59,586.4,40.7089,8.4680,5461,2.8971,197,13.7925,115908.3
210000,2,337,21.47,0.00,1.18,0.22,14.10,0.00,1.00,0.000,0.060,113583.7,176464.4,2,46,4.46,1.00,1.00,23.9889,848.57,122.2,52.0399,7.9092,5461,2.8971,148,4.6736,36639.5
220000,0,1639,29.56,0.00,2.58,0.06,12.63,0.00,1.00,0.000,0.285,311094.7,723145.0,2,144,4.82,1.00,1.00,88.4420,3504.53,75389.9,0.1925,6.0669,5462,3.6577,245,32.8544,269468.3
220000,1,994,27.52,0.00,2.11,0.15,13.03,0.00,1.00,0.000,0.175,202390.7,377299.0,2,116,4.64,1.00,1.00,44.7092,2280.57,5753.3,11.3715,7.6810,5461,3.6571,276,17.1211,133432.6
220000,2,381,21.34,0.00,1.39,0.12,12.91,0.00,1.00,0.000,0.064,104422.7,157077.7,2,55,4.26,1.00,1.00,21.9113,935.78,193.7,22.0292,7.4174,5461,3.6571,186,4.1390,32114.3
230000,0,2470,24.99,0.00,1.03,0.07,11.66,0.00,1.00,0.000,0.358,564184.6,1221057.8,2,100,4.59,1.00,1.00,173.4809,5111.89,47797.7,7.0213,3.2737,5462,2.9242,88,71.8605,614190.1
230000,1,724,24.03,0.00,1.27,0.26,13.47,0.00,1.00,0.000,0.127,192846.9,448849.4,2,87,4.51,1.00,1.00,56.0893,1611.26,649.5,40.8769,8.5426,5461,2.9237,167,14.1419,118782.2
230000,2,382,19.43,0.03,0.40,0.17,14.90,0.00,1.00,0.000,0.067,114709.3,181500.4,2,47,4.47,1.00,1.00,24.5184,837.54,115.4,52.0560,8.0112,5461,2.9237,110,4.6488,36777.6
240000,0,1632,30.24,0.01,2.38,0.11,13.01,0.00,1.00,0.000,0.290,312666.6,718019.2,2,130,4.84,1.00,1.01,88.6429,3153.82,74699.9,0.1838,6.1566,5462,3.6886,228,32.9398,270127.7
240000,1,958,27.56,0.00,2.04,0.18,13.13,0.00,1.00,0.000,0.167,203319.0,378609.5,2,121,4.72,1.00,1.00,44.5359,2241.09,5409.8,11.0217,7.6139,5461,3.6879,283,17.1148,134896.5
240000,2,417,20.60,0.00,0.83,0.25,13.88,0.00,1.00,0.000,0.073,105805.3,161596.6,2,59,4.39,1.00,1.00,22.4803,1016.66,223.9,22.0715,7.5331,5461,3.6879,145,4.1578,32445.7
250000,0,2534,24.32,0.00,0.98,0.07,11.24,0.00,1.00,0.000,0.357,565745.6,1210047.8,10,94,4.57,1.00,1.00,173.4543,5677.29,46322.2,7.1486,3.3012,5462,2.9090,86,72.2691,616848.5
250000,1,682,24.43,0.00,1.43,0.22,12.87,0.00,1.00,0.000,0.112,190135.0,451940.4,4,84,4.47,1.00,1.00,55.4576,1596.81,525.4,40.4558,8.3944,5461,2.9085,148,14.0240,117395.2
250000,2,408,19.76,0.00,0.43,0.22,15.34,0.00,1.00,0.000,0.075,114138.1,179608.8,2,43,4.44,1.00,1.00,24.2282,973.29,165.2,52.0388,7.9824,5461,2.9085,165,4.6697,36598.3
260000,0,1547,30.80,0.00,2.35,0.05,13.40,0.00,1.00,0.000,0.279,313354.1,735994.4,2,129,4.99,1.00,1.00,90.3531,3553.87,75035.9,0.2247,6.0218,5462,3.5937,231,33.0557,272729.5
260000,1,1011,28.21,0.00,2.27,0.08,13.13,0.00,1.00,0.000,0.180,200543.6,376727.6,2,109,4.79,1.00,1.00,44.4106,2020.48,5472.7,11.3176,7.6086,5461,3.5930,256,16.8459,132393.3
260000,2,446,20.58,0.00,1.20,0.09,12.96,0.00,1.00,0.000,0.072,107595.1,171542.8,2,69,4.19,1.00,1.00,23.1177,1129.41,209.8,21.6633,7.5926,5461,3.5930,163,4.2987,33670.9
270000,0,2387,25.44,0.00,1.20,0.08,11.60,0.00,1.00,0.000,0.351,566661.6,1214064.9,5,102,4.65,1.00,1.00,172.7300,5751.19,49078.2,6.7948,3.2247,5462,2.9891,80,72.6954,617888.6
270000,1,783,25.02,0.00,1.59,0.20,12.83,0.00,1.00,0.000,0.133,194963.5,463682.0,3,86,4.59,1.00,1.00,56.8020,1995.44,748.5,40.4115,8.4977,5461,2.9885,222,14.5258,121835.6
270000,2,369,19.34,0.00,0.93,0.06,13.43,0.00,1.00,0.000,0.060,116399.0,190549.6,2,44,4.25,1.00,1.00,24.7056,1011.74,141.8,51.2262,8.1156,5461,2.9885,140,4.7437,37612.4
280000,0,1688,28.59,0.00,2.33,0.17,12.61,0.00,1.00,0.000,0.292,312146.2,720765.4,2,140,4.79,1.00,1.00,88.4634,3347.29,74635.7,0.1638,5.9600,5462,3.6204,210,33.2452,272111.2
280000,1,1064,25.69,0.00,2.26,0.19,12.19,0.00,1.00,0.000,0.177,202701.4,383570.7,2,121,4.57,1.00,1.00,44.6243,2205.55,5405.0,10.8974,7.5601,5461,3.6197,259,17.1726,134994.5
280000,2,382,20.49,0.00,0.94,0.35,14.36,0.00,1.00,0.000,0.069,107754.8,172655.1,2,65,4.40,1.00,1.00,23.3967,1431.59,233.4,21.7118,7.5073,5461,3.6197,181,4.4557,34760.4
290000,0,2529,24.15,0.00,1.02,0.10,11.15,0.00,1.00,0.000,0.354,565861.2,1223042.0,7,96,4.53,1.00,1.00,176.0162,6639.61,46808.9,6.9820,3.1160,5462,2.8519,88,72.2103,618670.8
290000,1,686,23.61,0.00,1.53,0.22,13.06,0.00,1.00,0.000,0.117,193615.6,447163.2,4,76,4.57,1.00,1.00,56.0960,1635.03,600.0,40.8394,8.5209,5461,2.8514,199,14.3313,119797.3
290000,2,373,18.20,0.00,0.71,0.73,13.15,0.00,1.00,0.000,0.062,115560.4,190569.1,2,48,4.32,1.00,1.00,25.2663,1065.93,117.9,51.2924,7.9574,5461,2.8514,88,4.7995,38260.4
300000,0,1729,29.06,0.00,2.39,0.09,12.68,0.00,1.00,0.000,0.298,313177.5,739238.1,2,143,4.89,1.00,1.00,91.0652,3472.77,74419.4,0.2094,5.9495,5462,3.5877,190,33.1518,273385.4
300000,1,984,27.03,0.00,2.23,0.16,12.76,0.00,1.00,0.000,0.173,201843.3,375669.7,2,113,4.66,1.00,1.00,44.2762,2053.29,5524.0,11.1150,7.5976,5461,3.5871,308,17.0616,133905.8
300000,2,414,21.05,0.05,1.18,0.31,13.60,0.00,1.02,0.000,0.072,108429.3,174168.4,2,82,4.36,1.03,1.03,23.5061,1070.08,234.4,21.4882,7.6586,5461,3.5871,196,4.3494,34124.2
310000,0,2675,23.85,0.00,1.06,0.08,10.97,0.00,1.00,0.000,0.368,567707.6,1224526.8,3,119,4.48,1.00,1.00,174.9686,6032.66,48590.7,6.8131,3.1058,5462,2.8754,77,72.9184,620889.5
310000,1,791,23.63,0.00,1.16,0.10,13.31,0.00,1.00,0.000,0.134,192435.8,467251.9,2,84,4.52,1.00,1.00,57.2293,1849.93,678.1,39.8122,8.4572,5461,2.8748,181,14.2840,119635.4
310000,2,331,18.99,0.00,0.67,0.33,14.52,0.00,1.00,0.000,0.059,116031.9,186753.7,2,31,4.47,1.00,1.00,24.6999,829.45,117.9,51.9352,8.0415,5461,2.8748,120,4.8149,37881.2
320000,0,1687,28.70,0.00,2.21,0.04,12.82,0.00,1.00,0.000,0.289,315030.8,729020.0,2,141,4.83,1.00,1.00,90.4516,3022.89,74552.8,0.1920,5.9923,5462,3.4863,232,33.4720,275307.2
320000,1,974,26.16,0.00,2.06,0.06,12.80,0.00,1.00,0.000,0.169,199919.5,381271.6,2,79,4.66,1.00,1.00,45.2825,1910.85,5362.1,10.9099,7.4911,5461,3.4857,269,16.6996,133041.4
320000,2,424,20.65,0.00,1.17,0.34,13.54,0.00,1.00,0.000,0.072,106943.1,170178.2,2,74,4.27,1.00,1.00,23.2782,937.69,209.8,21.9716,7.5278,5461,3.4857,207,4.3205,33776.9
330000,0,2619,23.52,0.00,0.86,0.06,10.99,0.00,1.00,0.000,0.355,567747.6,1211592.9,11,105,4.47,1.00,1.00,174.3278,5458.13,45789.8,7.3743,3.1708,5462,2.8743,97,72.3203,619728.2
330000,1,748,23.01,0.00,1.35,0.24,12.57,0.00,1.00,0.000,0.124,190533.0,455840.8,6,72,4.49,1.00,1.00,56.4234,1794.29,634.0,40.0668,8.4102,5461,2.8738,175,14.0143,117781.6
330000,2,306,18.22,0.00,0.69,0.21,13.65,0.00,1.00,0.000,0.051,115938.7,190048.1,2,47,4.33,1.00,1.00,24.7805,767.88,126.7,52.0126,7.9874,5461,2.8738,159,4.8789,38404.1
340000,0,1572,30.14,0.00,2.25,0.08,13.30,0.00,1.00,0.000,0.279,315303.8,744494.1,2,146,4.91,1.00,1.00,92.0686,3209.48,75519.3,0.2205,5.9397,5462,3.4807,232,33.4985,275723.5
340000,1,1051,26.08,0.00,2.02,0.13,12.57,0.00,1.00,0.000,0.179,199355.1,381211.5,2,124,4.65,1.00,1.00,45.3831,2143.55,5503.9,11.4337,7.4698,5461,3.4800,252,16.6531,132551.7
340000,2,458,18.70,0.00,0.88,0.13,13.09,0.00,1.00,0.000,0.074,104915.6,167352.1,2,68,4.32,1.00,1.00,22.9615,1010.05,160.0,21.6988,7.3728,5461,3.4800,112,4.2046,32932.8
350000,0,2588,24.03,0.00,1.01,0.05,11.21,0.00,1.00,0.000,0.363,563852.8,1210394.5,7,108,4.48,1.00,1.00,171.5406,5237.44,48858.1,7.1831,3.2577,5462,2.9380,81,72.0383,612838.4
350000,1,704,23.36,0.01,1.35,0.12,13.09,0.00,1.00,0.000,0.119,194274.2,472042.8,4,81,4.56,1.00,1.00,58.0972,1602.71,675.0,40.3464,8.3645,5461,2.9374,227,14.5786,122615.5
350000,2,354,17.83,0.00,0.78,0.08,13.40,0.00,1.00,0.000,0.057,116250.2,190828.7,2,54,4.30,1.00,1.00,24.8302,859.70,102.5,51.5674,8.0357,5461,2.9374,125,4.8478,38318.6
360000,0,1678,28.35,0.00,2.37,0.06,12.24,0.00,1.00,0.000,0.281,313495.2,724442.5,2,117,4.68,1.00,1.00,89.3304,3445.71,74570.4,0.2010,6.0031,5462,3.6027,222,33.2514,272713.1
360000,1,1080,26.50,0.00,1.98,0.13,12.65,0.00,1.00,0.000,0.183,202326.4,385648.6,2,126,4.61,1.00,1.00,45.3851,2322.52,5208.7,11.2777,7.5599,5461,3.6021,255,17.0107,134588.8
360000,2,432,20.32,0.00,1.01,0.02,13.60,0.00,1.00,0.000,0.073,107552.8,172464.0,2,68,4.32,1.00,1.00,23.4276,927.64,203.0,21.3600,7.5025,5461,3.6021,145,4.3902,34561.1
370000,0,2520,24.59,0.00,1.18,0.09,11.29,0.00,1.00,0.000,0.359,563268.4,1215597.6,7,101,4.53,1.00,1.00,172.4157,6026.30,48077.7,6.8742,3.2594,5462,2.9007,76,71.5677,612989.9
370000,1,651,24.73,0.00,1.41,0.14,13.39,0.00,1.00,0.000,0.114,194551.9,454372.0,7,92,4.62,1.00,1.00,56.6111,1807.84,627.9,40.7663,8.2729,5461,2.9002,234,14.8644,123595.4
370000,2,405,18.73,0.00,0.54,0.04,14.67,0.00,1.00,0.000,0.071,116246.2,186887.6,2,54,4.46,1.00,1.00,24.9148,943.49,137.4,51.5064,8.0265,5461,2.9002,133,4.8859,38395.0
380000,0,1688,27.84,0.00,2.21,0.06,12.22,0.00,1.00,0.000,0.280,309537.1,717934.4,2,125,4.75,1.00,1.00,87.5929,3372.87,74391.1,0.1843,6.0309,5462,3.6718,216,32.8726,268390.2
380000,1,1049,27.35,0.00,2.44,0.06,12.44,0.00,1.00,0.000,0.179,204197.5,382095.9,2,127,4.63,1.00,1.00,44.9745,2373.68,5356.1,11.2359,7.5301,5461,3.6711,273,17.4161,136961.9
380000,2,421,20.32,0.00,1.28,0.30,12.92,0.00,1.00,0.000,0.070,109036.2,176789.9,2,62,4.30,1.00,1.00,23.7244,1158.46,257.5,21.3064,7.6187,5461,3.6711,192,4.4360,34986.7
390000,0,2549,24.18,0.00,1.12,0.05,11.07,0.00,1.00,0.000,0.358,556703.1,1212250.9,5,95,4.46,1.00,1.00,171.1586,5424.86,50250.1,7.1988,3.3283,5462,2.9126,75,70.6058,602367.4
390000,1,789,24.74,0.00,1.46,0.18,12.88,0.00,1.00,0.000,0.130,199431.6,469283.9,4,85,4.58,1.00,1.00,58.2094,2039.76,762.4,40.9962,8.4590,5461,2.9120,224,15.2868,127375.6
390000,2,369,17.25,0.00,0.80,0.11,12.49,0.00,1.00,0.000,0.057,116091.9,190674.3,2,40,4.17,1.00,1.00,24.9345,800.09,87.2,51.4230,7.9977,5461,2.9120,77,4.8719,38347.9
400000,0,1701,29.11,0.00,2.22,0.07,12.79,0.00,1.00,0.000,0.294,312410.9,715716.2,2,120,4.79,1.00,1.00,88.1912,3464.12,74156.2,0.2367,6.0667,5462,3.6013,174,32.9194,270807.0
400000,1,1036,26.55,0.00,2.02,0.10,12.82,0.00,1.00,0.000,0.175,201878.3,379139.8,2,124,4.63,1.00,1.00,45.0652,2422.48,5486.8,11.2898,7.5709,5461,3.6007,270,16.9270,134087.5
400000,2,398,19.49,0.00,1.19,0.05,12.81,0.00,1.00,0.000,0.065,107589.3,173673.8,2,57,4.35,1.00,1.00,23.5928,1060.80,178.3,21.6569,7.5693,5461,3.6007,154,4.3296,34064.5
410000,0,2694,23.36,0.00,1.03,0.07,10.79,0.00,1.00,0.000,0.365,563113.6,1222819.8,12,126,4.47,1.00,1.00,176.2098,6249.16,46163.2,7.7636,3.1487,5462,2.8053,58,71.6054,615037.9
