step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
90000,0,2466,21.35,0.03,0.53,0.11,11.27,0.00,1.01,0.000,0.337,563110.8,1248338.4,5,53,4.02,1.02,1.01,182.4488,5420.84,49108.8,5.4625,2.8426,5462,3.6118,55,69.9713,608188.0
90000,1,929,18.38,0.19,0.22,0.13,11.78,0.00,1.06,0.000,0.131,233128.7,526519.4,5,45,3.81,1.06,1.08,67.2358,2356.74,2283.9,38.9787,6.2517,5461,3.6111,89,20.8538,182459.5
90000,2,387,14.06,0.11,0.09,0.31,11.67,0.00,1.03,0.000,0.054,123125.1,213182.2,3,40,2.90,1.03,1.04,28.6492,757.06,146.9,54.6546,7.2059,5461,3.6111,82,6.2612,52647.8
100000,0,2116,19.30,0.09,0.88,0.16,11.30,0.00,1.03,0.000,0.302,312891.8,807103.0,4,80,3.70,1.04,1.04,102.5055,3172.96,69439.7,0.3829,3.9999,5462,3.4484,86,33.4970,293803.5
100000,1,1283,18.84,0.15,0.72,0.28,11.44,0.00,1.05,0.000,0.183,223722.7,478441.6,3,72,3.58,1.06,1.07,60.6315,2513.19,6538.4,10.3736,5.1481,5461,3.4478,81,20.9823,181233.1
100000,2,434,12.75,0.26,0.29,1.09,9.58,0.00,1.08,0.000,0.056,101815.4,162292.0,1,43,2.91,1.09,1.10,23.7357,965.30,224.2,24.0122,5.8223,5461,3.4478,88,5.4407,44719.2
110000,0,2317,23.13,0.02,0.37,0.06,11.63,0.00,1.01,0.000,0.320,555065.1,1134737.0,3,35,4.80,1.01,1.01,180.0021,5600.67,47160.5,7.4014,2.3907,5462,1.8043,75,68.2731,606082.5
110000,1,704,18.68,0.06,0.13,0.68,11.59,0.00,1.02,0.000,0.101,205876.6,469771.3,2,41,3.87,1.02,1.02,66.4831,1736.65,871.0,42.4820,4.9807,5461,1.8040,85,19.0030,167052.7
110000,2,214,11.80,0.08,0.00,1.32,9.57,0.00,1.03,0.000,0.027,93449.4,130251.8,2,26,2.88,1.03,1.04,21.0232,550.44,46.8,57.6322,5.2688,5461,1.8040,103,5.1348,41790.2
120000,0,2584,17.13,0.08,2.06,0.33,8.26,0.00,1.03,0.000,0.318,319294.2,813329.6,3,117,3.12,1.03,1.03,112.0584,3531.81,75073.8,0.2483,3.0696,5462,2.2961,114,35.7212,313843.3
120000,1,1764,16.87,0.10,2.12,0.41,8.17,0.00,1.04,0.000,0.216,201427.6,426464.8,2,135,3.03,1.05,1.04,58.3557,2642.14,7227.4,12.2325,4.1225,5461,2.2957,121,19.3093,168554.2
120000,2,613,16.49,0.06,2.56,0.70,8.06,0.00,1.02,0.000,0.081,81271.8,109840.0,2,80,2.95,1.02,1.03,17.9727,1320.42,485.5,26.0455,4.7016,5461,2.2957,103,4.3586,35076.5
130000,0,2228,23.63,0.01,0.33,0.06,11.87,0.00,1.00,0.000,0.312,555852.0,1148273.6,5,33,4.96,1.00,1.00,176.8401,5977.90,47232.7,6.9709,2.6135,5462,2.2484,67,68.6711,604401.4
130000,1,723,17.29,0.05,0.10,0.70,11.02,0.00,1.02,0.000,0.099,205901.1,488026.5,2,34,3.69,1.02,1.02,65.2794,1571.59,594.5,43.0396,5.2626,5461,2.2480,74,18.7397,164215.7
130000,2,266,11.45,0.03,0.00,1.26,9.42,0.00,1.02,0.000,0.033,99266.8,151095.6,2,35,2.85,1.02,1.02,22.4513,681.28,62.4,56.0737,5.5703,5461,2.2480,78,5.3966,44576.6
140000,0,1899,22.85,0.10,0.71,0.20,12.58,0.00,1.04,0.001,0.297,322902.1,771306.9,4,88,4.24,1.05,1.06,106.4496,3486.67,70795.0,0.2398,3.8482,5462,2.5765,101,35.3888,307977.6
140000,1,1062,19.31,0.14,0.69,0.50,11.58,0.00,1.05,0.000,0.155,192621.8,383175.8,4,65,3.71,1.06,1.05,49.8726,2043.88,4244.6,12.3154,4.9501,5461,2.5761,83,17.4911,150088.5
140000,2,462,12.04,0.10,0.12,1.12,9.48,0.00,1.03,0.000,0.057,87900.8,124587.3,2,69,2.76,1.04,1.03,19.5088,953.00,177.4,25.5790,5.0923,5461,2.5761,77,4.6649,37842.5
150000,0,2244,24.72,0.00,0.20,0.06,12.24,0.00,1.00,0.000,0.320,564066.6,1125129.5,6,31,5.18,1.00,1.00,181.3502,6129.86,48802.7,7.8034,2.5198,5462,1.5133,66,70.2178,619227.1
150000,1,550,19.68,0.06,0.19,0.62,11.57,0.00,1.02,0.000,0.079,169585.5,369709.2,4,30,4.20,1.02,1.02,54.3869,1438.70,452.3,44.6423,4.9836,5461,1.5130,101,14.5044,126965.8
150000,2,207,11.29,0.15,0.09,1.14,9.12,0.00,1.04,0.000,0.025,80350.3,97873.5,1,24,2.79,1.08,1.03,16.7342,639.14,63.2,58.9722,4.9433,5461,1.5130,97,3.9962,31731.6
160000,0,2390,19.67,0.05,2.37,0.17,8.77,0.00,1.02,0.000,0.312,317394.9,750632.6,9,78,3.46,1.03,1.02,104.7229,4467.25,73225.2,0.2246,3.8219,5462,2.2089,97,35.0489,302856.4
160000,1,1194,21.16,0.10,1.14,0.28,11.14,0.00,1.03,0.000,0.172,190851.0,364991.1,10,100,3.97,1.04,1.04,49.6123,2192.62,5118.9,13.3534,4.7572,5461,2.2085,134,17.6362,150455.5
160000,2,500,12.94,0.14,0.53,0.86,9.52,0.00,1.05,0.000,0.063,76941.7,97777.8,2,77,2.92,1.06,1.06,15.9702,852.09,273.7,26.3405,4.7930,5461,2.2085,82,3.7423,29710.1
170000,0,2202,23.76,0.02,0.10,0.22,11.95,0.00,1.01,0.000,0.310,538903.6,1092590.8,10,25,5.69,1.01,1.01,168.3126,5250.01,38538.3,8.6622,2.6277,5462,2.1636,71,66.2527,582037.7
170000,1,589,21.62,0.09,0.13,0.53,12.55,0.00,1.02,0.000,0.090,199444.2,456993.2,6,24,4.80,1.03,1.03,61.3660,1909.20,604.7,43.7042,5.4486,5461,2.1632,120,17.9701,155796.3
170000,2,197,12.44,0.10,0.03,1.17,10.12,0.00,1.06,0.000,0.026,95612.2,141055.0,2,21,2.87,1.06,1.05,20.6675,545.00,50.1,57.0790,5.6494,5461,2.1632,95,4.9113,40128.7
180000,0,1742,23.69,0.13,0.14,0.45,13.47,0.00,1.04,0.000,0.285,313124.8,703832.6,7,23,4.93,1.05,1.05,104.4862,3120.77,65903.8,0.7355,3.6273,5462,1.4456,100,34.6268,300647.9
180000,1,1036,22.82,0.12,0.55,0.53,12.56,0.00,1.05,0.000,0.161,176835.1,312538.8,6,59,4.78,1.06,1.05,46.0960,2422.34,3517.6,14.8697,4.6198,5461,1.4453,125,16.2592,136828.8
180000,2,262,11.96,0.41,0.00,1.62,9.09,0.00,1.14,0.000,0.034,60934.4,59058.3,1,23,2.92,1.14,1.16,11.1512,543.84,75.1,28.3785,4.1978,5461,1.4453,68,2.5601,19348.1
190000,0,2283,23.88,0.01,0.12,0.16,11.89,0.00,1.00,0.000,0.315,528052.1,1069263.8,14,23,5.86,1.01,1.00,167.6908,4599.13,36596.7,11.4625,2.1081,5462,1.0224,51,63.7167,572063.2
190000,1,405,24.89,0.09,0.39,0.45,13.57,0.00,1.02,0.000,0.070,168868.0,345567.0,7,14,5.29,1.03,1.03,52.9327,1621.17,361.0,48.6295,4.8988,5461,1.0222,186,14.8973,128234.4
190000,2,118,13.33,0.09,0.03,1.49,10.29,0.00,1.03,0.000,0.016,57977.2,52892.3,4,14,3.03,1.05,1.05,10.3255,397.34,25.0,60.6857,4.1576,5461,1.0222,96,2.2938,16951.3
200000,0,1719,24.92,0.06,0.18,0.46,13.39,0.00,1.02,0.000,0.278,311370.7,690825.1,9,42,5.47,1.02,1.03,104.3246,3010.79,66497.0,0.9482,3.7263,5462,1.1882,117,34.4704,298533.0
200000,1,953,22.00,0.09,0.21,0.64,12.53,0.00,1.03,0.000,0.145,162581.5,260470.4,5,60,4.84,1.03,1.04,40.4487,2149.82,2876.0,16.5894,4.4917,5461,1.1880,109,14.7046,122397.4
200000,2,252,11.79,0.14,0.02,1.29,9.52,0.00,1.04,0.000,0.033,51342.7,42561.7,2,26,2.79,1.06,1.06,8.6883,600.65,61.4,29.3087,3.7525,5461,1.1880,97,1.9683,14089.6
210000,0,2126,25.82,0.00,0.11,0.14,12.78,0.00,1.00,0.000,0.316,530346.4,1067849.8,8,13,6.27,1.00,1.00,168.4705,6017.78,37073.4,12.7344,2.0040,5462,0.8130,48,64.4270,577420.7
210000,1,360,25.19,0.04,0.17,0.47,13.81,0.00,1.02,0.000,0.061,144811.1,286852.8,4,10,5.49,1.02,1.02,44.6838,1188.38,214.9,49.7814,4.5489,5461,0.8129,201,12.1365,105036.7
210000,2,81,13.86,0.17,0.00,1.02,10.10,0.00,1.05,0.000,0.010,45702.3,33615.2,3,12,3.23,1.07,1.05,7.3016,343.76,18.8,62.4485,3.5362,5461,0.8129,122,1.5211,10744.5
220000,0,1678,25.28,0.06,0.21,0.44,13.88,0.00,1.02,0.001,0.280,315072.8,717727.3,11,39,5.50,1.03,1.02,107.0753,3141.95,64390.6,0.8861,3.5429,5462,1.1225,103,35.0521,305268.8
220000,1,969,21.36,0.05,0.13,0.57,12.40,0.00,1.01,0.000,0.146,155184.7,253226.2,7,53,4.75,1.02,1.02,39.0368,1997.98,2429.9,17.4042,4.2446,5461,1.1223,101,13.7938,116770.6
220000,2,255,11.58,0.11,0.00,1.41,9.16,0.00,1.03,0.000,0.032,46600.5,38265.5,2,32,2.91,1.02,1.06,7.8304,696.01,79.5,30.0190,3.4368,5461,1.1223,72,1.7150,12280.0
230000,0,2308,22.19,0.03,0.28,0.14,10.96,0.00,1.01,0.000,0.301,537370.6,1158080.6,20,31,5.19,1.01,1.01,173.1985,4861.98,44839.9,7.3967,2.4215,5462,1.4464,62,67.6664,585869.6
230000,1,617,21.96,0.08,0.21,0.70,12.13,0.00,1.02,0.000,0.093,188103.1,455537.1,9,32,4.96,1.02,1.03,60.1375,1433.61,582.8,45.8215,5.0166,5461,1.4461,102,17.3889,148658.4
230000,2,200,11.55,0.08,0.06,1.41,9.10,0.00,1.02,0.000,0.025,71959.3,80710.5,1,30,2.84,1.03,1.03,13.8567,331.21,38.2,58.6927,4.7849,5461,1.4461,119,3.2056,24864.7
240000,0,1645,25.69,0.04,0.18,0.41,14.09,0.00,1.02,0.000,0.278,312469.4,692501.9,12,50,5.42,1.02,1.02,101.6836,3253.91,64561.1,0.6880,3.6910,5462,1.4999,118,34.4205,299311.7
240000,1,1098,20.19,0.07,0.09,0.68,12.21,0.00,1.03,0.000,0.163,179861.2,335007.1,8,63,4.56,1.03,1.03,49.1476,2130.63,3181.8,14.5805,4.4756,5461,1.4996,81,16.7215,141847.8
240000,2,261,12.38,0.05,0.00,1.57,10.18,0.00,1.01,0.000,0.035,64255.7,67993.3,1,34,2.94,1.02,1.01,12.4090,744.63,120.0,28.1075,4.3018,5461,1.4996,94,2.8180,21656.3
250000,0,2236,24.70,0.01,0.08,0.17,12.34,0.00,1.00,0.000,0.322,529995.1,1064682.4,15,30,6.04,1.00,1.00,166.9050,4841.40,35411.1,11.3451,2.1474,5462,0.9524,57,64.2509,574931.9
250000,1,501,22.94,0.05,0.09,0.48,12.80,0.00,1.02,0.000,0.077,168003.6,350602.1,9,17,5.24,1.02,1.02,53.5964,1349.37,381.2,47.8702,4.5742,5461,0.9522,158,15.0678,130798.1
250000,2,97,11.73,0.23,0.00,1.23,9.39,0.00,1.06,0.000,0.012,52022.6,44807.6,1,8,2.86,1.11,1.08,8.8926,263.17,16.1,62.0478,3.8379,5461,0.9522,124,1.9186,14094.0
260000,0,1484,30.33,0.03,0.42,0.26,15.67,0.00,1.01,0.000,0.278,310736.9,711357.2,13,45,6.01,1.01,1.01,103.1594,3515.48,68732.6,0.8230,4.0005,5462,1.2296,158,34.5939,295395.0
260000,1,906,23.30,0.08,0.53,0.55,12.96,0.00,1.03,0.000,0.146,165998.9,290082.6,12,42,4.85,1.04,1.04,41.9029,2446.18,3471.3,15.9085,4.6905,5461,1.2294,136,15.0627,124502.8
260000,2,201,12.22,0.15,0.02,1.34,9.83,0.00,1.04,0.000,0.026,49394.0,40893.1,4,22,2.84,1.06,1.05,8.2442,653.77,47.1,29.4534,3.6433,5461,1.2294,85,1.8382,13115.1
270000,0,2077,26.44,0.00,0.16,0.20,13.08,0.00,1.00,0.000,0.319,533957.1,1061920.5,19,27,6.26,1.00,1.00,165.5152,5209.18,39481.4,11.7255,2.1333,5462,0.8072,74,65.5997,583079.3
270000,1,400,25.46,0.06,0.13,0.61,13.60,0.00,1.03,0.000,0.066,147795.4,294367.2,9,11,5.39,1.04,1.03,45.6048,1249.87,366.7,48.9521,4.6794,5461,0.8070,135,12.3899,106804.6
270000,2,93,12.86,0.09,0.09,1.11,10.09,0.00,1.03,0.000,0.012,46746.8,36683.2,2,8,3.17,1.04,1.04,7.7060,294.09,9.1,62.5047,3.5337,5461,0.8070,145,1.6633,11915.3
280000,0,1605,28.12,0.01,0.13,0.40,15.25,0.00,1.01,0.000,0.290,313797.0,687457.7,13,41,5.74,1.01,1.01,103.3696,4067.19,65283.4,0.9519,3.7663,5462,1.0373,144,34.7910,300910.0
280000,1,924,22.61,0.08,0.08,0.74,13.17,0.00,1.03,0.000,0.149,158159.3,253005.2,7,33,4.74,1.04,1.03,39.6363,2347.89,2684.5,16.9863,4.2253,5461,1.0371,109,14.5633,120505.3
280000,2,262,11.57,0.16,0.11,1.31,8.81,0.02,1.04,0.004,0.031,42792.3,32857.5,2,36,2.73,1.05,1.04,6.9464,583.88,70.4,30.1898,3.2057,5461,1.0371,62,1.5346,10715.1
290000,0,2092,26.29,0.01,0.10,0.12,13.07,0.00,1.00,0.000,0.318,535718.7,1092390.5,15,20,6.23,1.00,1.00,170.4689,6277.33,35773.7,11.3514,1.9096,5462,0.8759,49,66.1636,588815.2
290000,1,426,27.00,0.09,0.36,0.61,14.20,0.00,1.04,0.000,0.075,154630.8,336130.8,11,26,5.73,1.05,1.05,49.1430,1152.12,252.0,48.8881,4.8181,5461,0.8757,165,13.1034,113453.4
290000,2,118,12.77,0.08,0.09,1.35,10.20,0.00,1.03,0.000,0.016,48332.3,39459.3,3,14,2.86,1.03,1.03,8.0944,217.04,11.5,61.5297,3.6067,5461,0.8757,119,1.7688,12740.7
300000,0,1645,28.77,0.06,0.19,0.31,15.12,0.00,1.02,0.000,0.293,313241.5,684258.4,18,29,5.96,1.03,1.02,104.2454,3639.19,65461.5,0.9080,3.7672,5462,0.9883,125,34.8999,300655.2
300000,1,793,25.34,0.12,0.15,0.68,14.00,0.00,1.04,0.000,0.137,154633.1,240832.5,14,26,5.20,1.04,1.05,37.9797,1970.11,2376.9,17.4088,4.4219,5461,0.9881,164,13.9324,114871.4
300000,2,173,11.03,0.04,0.04,1.44,8.60,0.00,1.01,0.000,0.020,42865.2,33610.5,3,20,2.69,1.02,1.00,7.0304,597.46,54.7,30.0713,3.2418,5461,0.9881,106,1.4852,10605.9
310000,0,2101,26.50,0.00,0.08,0.15,13.21,0.00,1.00,0.000,0.321,532836.6,1069600.5,24,27,6.31,1.00,1.00,168.4119,5975.36,35749.8,12.1510,1.9314,5462,0.7384,66,64.9538,584040.8
310000,1,402,26.02,0.09,0.16,0.47,14.30,0.00,1.03,0.000,0.071,142805.8,281300.4,11,9,5.50,1.03,1.04,44.3677,1209.91,217.4,50.1116,4.6544,5461,0.7383,143,11.8168,101643.0
310000,2,82,13.40,0.00,0.00,1.21,10.82,0.00,1.00,0.000,0.011,41566.7,28619.6,3,12,3.02,1.00,1.00,6.3929,392.91,16.3,63.0519,3.2804,5461,0.7383,118,1.2824,8994.2
320000,0,1540,29.48,0.01,0.20,0.26,15.24,0.00,1.00,0.000,0.275,313917.2,712714.9,19,41,6.24,1.00,1.00,106.8343,3226.78,65541.3,0.9411,3.5152,5462,1.0445,124,34.8839,305050.2
320000,1,861,22.32,0.02,0.12,0.72,12.85,0.00,1.01,0.000,0.137,154358.8,248386.9,14,41,4.74,1.01,1.01,38.8600,2001.76,2617.4,17.4424,4.2946,5461,1.0443,117,13.8957,115807.8
320000,2,226,12.00,0.00,0.00,1.27,9.78,0.00,1.00,0.000,0.029,44237.3,34042.7,2,23,2.86,1.00,1.00,7.2058,454.98,42.7,30.2202,3.3196,5461,1.0443,93,1.5981,11218.9
330000,0,2064,26.22,0.01,0.13,0.13,12.99,0.00,1.00,0.000,0.312,529365.4,1104098.0,24,17,6.24,1.00,1.00,170.9872,5174.33,37506.4,12.0553,1.9874,5462,0.8178,60,64.7294,579944.7
330000,1,431,26.56,0.06,0.03,0.54,14.42,0.00,1.02,0.000,0.075,150527.5,314622.8,13,11,5.91,1.02,1.01,47.6849,1180.01,315.0,49.8891,4.5394,5461,0.8176,165,12.8091,111665.4
330000,2,62,12.02,0.03,0.03,1.55,9.68,0.00,1.01,0.000,0.008,46490.1,37769.7,2,10,2.73,1.03,1.00,7.8354,383.82,13.8,62.0117,3.5155,5461,0.8176,125,1.6380,11799.0
340000,0,1549,27.92,0.03,0.20,0.42,14.87,0.00,1.01,0.000,0.276,307622.7,668609.7,16,45,5.84,1.01,1.01,101.6851,3417.89,65917.3,1.0330,3.8990,5462,0.9028,127,34.3410,292712.0
340000,1,811,28.43,0.08,0.26,0.42,15.05,0.00,1.02,0.000,0.145,161516.7,247721.9,13,29,5.80,1.03,1.03,39.7384,2422.19,3022.3,16.7086,4.3502,5461,0.9026,173,15.0797,123052.4
340000,2,165,11.74,0.05,0.07,1.10,9.21,0.00,1.02,0.000,0.020,37872.2,25576.4,3,17,2.80,1.03,1.02,5.7677,619.36,50.8,30.6598,2.9382,5461,0.9026,96,1.2733,8445.4
350000,0,2120,26.47,0.01,0.20,0.11,13.04,0.00,1.00,0.000,0.322,531147.1,1097413.8,19,15,6.31,1.00,1.00,169.2266,4936.44,36465.2,10.4107,1.9600,5462,0.7964,42,65.9565,584517.5
350000,1,471,25.51,0.19,0.20,0.55,13.68,0.00,1.07,0.000,0.081,169049.4,368228.2,14,14,5.36,1.07,1.06,53.5663,1378.68,325.2,48.0561,4.9825,5461,0.7962,131,14.9293,128038.4
350000,2,124,12.82,0.06,0.00,1.03,9.53,0.00,1.02,0.000,0.015,44388.4,32558.1,3,10,3.00,1.03,1.02,7.0810,410.52,40.2,62.1101,3.4098,5461,0.7962,121,1.5744,10653.4
360000,0,1640,28.46,0.05,0.23,0.25,14.93,0.00,1.02,0.000,0.290,311603.6,676334.5,18,26,6.01,1.02,1.02,102.5460,3255.95,64116.7,0.7514,3.8150,5462,0.8771,108,34.7367,298137.7
360000,1,840,27.04,0.09,0.16,0.54,14.65,0.00,1.03,0.000,0.149,159063.1,248667.6,20,32,5.85,1.03,1.03,39.6144,2331.03,2510.3,16.7135,4.2909,5461,0.8770,135,14.9150,121290.5
360000,2,151,11.49,0.11,0.03,1.11,9.02,0.00,1.02,0.000,0.018,38772.1,25888.9,3,17,2.70,1.03,1.04,5.8868,429.48,47.0,30.7621,3.0386,5461,0.8770,127,1.3010,8569.5
370000,0,2227,25.55,0.01,0.31,0.13,12.48,0.00,1.00,0.000,0.326,525696.1,1065779.6,24,27,6.24,1.00,1.00,166.2938,5961.62,34892.2,12.1365,1.9132,5462,0.7154,62,63.8742,572671.1
370000,1,439,25.00,0.16,0.35,0.62,13.28,0.00,1.06,0.000,0.075,159847.4,318414.3,18,19,5.29,1.06,1.06,49.5827,1592.50,223.1,49.9257,4.8533,5461,0.7153,157,13.9380,118893.6
370000,2,57,12.33,0.02,0.00,1.16,9.60,0.00,1.01,0.000,0.007,39441.3,25368.0,2,7,2.89,1.01,1.01,5.9144,285.21,14.4,62.4498,3.1624,5461,0.7153,138,1.2047,8081.8
380000,0,1476,32.10,0.03,0.26,0.17,16.21,0.00,1.01,0.000,0.279,313106.2,705154.8,15,36,6.65,1.01,1.01,105.3331,2848.70,64714.8,0.7503,3.5503,5462,1.0026,124,35.2326,303781.2
380000,1,793,25.02,0.09,0.12,0.59,13.66,0.00,1.03,0.000,0.135,152868.2,245978.0,11,30,5.55,1.04,1.05,38.3347,1809.22,2436.2,17.5621,4.2948,5461,1.0024,134,13.6456,114365.4
380000,2,160,13.48,0.34,0.16,1.38,9.73,0.00,1.10,0.000,0.021,43604.1,32666.0,4,22,3.08,1.14,1.12,7.0001,477.74,44.7,30.2572,3.3321,5461,1.0024,142,1.4709,10501.2
390000,0,2266,24.41,0.01,0.12,0.08,12.13,0.00,1.00,0.000,0.320,527036.4,1080116.2,16,16,6.14,1.00,1.00,169.9585,6257.15,32188.0,12.3266,1.9341,5462,0.8618,80,64.1566,577731.8
390000,1,446,26.62,0.08,0.21,0.57,14.41,0.00,1.03,0.000,0.078,158946.3,343221.8,10,22,5.85,1.04,1.03,49.8190,1206.20,264.2,48.2083,4.9713,5461,0.8616,156,13.7320,117200.7
390000,2,112,12.31,0.10,0.02,1.45,10.04,0.00,1.03,0.000,0.015,45457.6,34770.5,1,11,3.12,1.07,1.01,7.2689,330.52,23.1,62.7689,3.5030,5461,0.8616,108,1.4920,10592.1
400000,0,1532,30.70,0.02,0.26,0.16,15.48,0.00,1.01,0.000,0.278,311266.1,711274.2,12,44,6.59,1.01,1.01,106.9021,3035.33,63468.0,1.0232,3.5087,5462,0.8773,138,34.8198,302446.0
400000,1,782,27.71,0.12,0.26,0.40,14.92,0.00,1.05,0.000,0.141,154389.4,238177.7,11,23,5.85,1.05,1.05,38.0701,2048.38,2217.4,17.4461,4.3941,5461,0.8771,140,13.9206,115099.5
400000,2,108,11.79,0.00,0.03,1.06,9.78,0.00,1.00,0.000,0.014,38236.8,24538.9,3,20,2.93,1.00,1.00,5.6962,463.62,26.5,30.8273,3.0598,5461,0.8771,126,1.1675,7823.2
410000,0,2328,24.95,0.00,0.14,0.06,12.39,0.00,1.00,0.000,0.334,518183.6,1064954.4,14,17,6.30,1.00,1.00,167.8645,4788.17,31660.9,14.1186,1.7933,5462,0.6276,63,62.5180,567105.0
