step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,749,43.8,1.5,10.7,0.0,8.3,0.4,1.37,1.7,526,106,4.58,21.88,388,275,86,0.5,1.33,1.27,1.47,3.67,4.88,4.92,24.8,1.989,0.870,5.27
5000,9,176,9.5,1.7,0.0,0.0,9.6,0.0,1.79,28.0,70,165,7.91,11.43,92,82,2,0.0,1.80,1.18,2.19,2.65,3.64,4.38,23.3,0.731,0.685,10.95
5000,17,72,11.3,1.5,0.3,0.1,7.5,0.1,1.44,16.4,48,134,8.55,6.71,63,9,0,0.1,1.60,1.23,1.50,2.89,2.96,5.36,16.5,1.041,0.431,7.97
5000,47,37,9.6,0.0,0.0,1.6,8.7,0.0,1.00,18.6,27,154,7.72,9.86,31,6,0,0.0,1.00,1.00,1.00,2.54,3.43,3.59,21.0,1.005,0.387,8.16
5000,38,17,7.3,0.2,0.0,0.0,5.2,0.0,1.19,15.5,14,87,5.39,3.82,17,0,0,0.0,1.29,1.29,1.12,2.00,2.65,2.53,14.4,1.295,0.296,6.41
6000,67,1346,15.7,0.2,0.1,0.1,14.0,0.0,1.05,16.9,718,104,5.79,6.64,591,477,278,0.0,1.06,1.07,1.04,3.08,4.29,4.08,27.8,1.089,0.497,8.36
6000,1,864,38.2,0.7,8.5,0.0,9.3,0.2,1.18,2.1,611,110,5.85,21.70,435,280,149,0.2,1.18,1.15,1.20,3.55,4.66,4.66,25.6,1.997,0.891,5.10
6000,9,144,6.2,0.6,0.0,0.1,7.3,0.0,1.34,31.0,69,109,4.56,7.21,88,41,15,0.0,1.35,1.07,1.53,2.21,3.00,3.62,23.3,0.728,0.687,10.97
6000,17,79,8.2,0.6,0.0,0.0,6.6,0.0,1.24,18.9,45,147,6.45,6.64,56,23,0,0.0,1.29,1.19,1.27,2.54,2.09,4.67,19.9,1.074,0.438,7.97
6000,47,34,12.3,0.9,0.5,0.1,9.5,0.0,1.36,17.4,28,139,10.20,10.10,30,4,0,0.0,1.48,1.34,1.34,2.91,3.35,4.15,21.8,1.039,0.396,8.03
