step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
410000,0,2073,30.86,0.01,3.36,0.01,12.07,0.00,1.00,0.000,0.366,602811.1,1332584.2,21,66,3.68,1.00,1.00,182.8755,5018.02,67715.0,1.1283,1.2334,5462,4.9727,15,79.0959,663857.9
410000,1,722,26.18,0.00,3.24,0.02,11.72,0.00,1.00,0.000,0.123,209939.9,461874.2,16,80,3.44,1.00,1.00,53.2951,2169.52,2429.3,38.6470,5.5746,5461,4.9718,115,19.5923,161889.8
410000,2,414,18.70,0.00,1.99,0.00,11.40,0.00,1.00,0.000,0.064,130408.4,219704.5,4,36,3.09,1.00,1.00,25.6343,937.23,338.9,52.5345,7.6732,5461,4.9718,122,6.8245,55447.4
420000,0,1428,30.38,0.00,4.61,0.00,10.63,0.00,1.00,0.000,0.249,301860.9,667828.0,9,66,3.67,1.00,1.00,78.2545,3126.96,84699.6,0.0000,3.0264,5462,4.4114,48,35.6003,283960.1
420000,1,877,26.70,0.01,4.16,0.00,10.48,0.00,1.01,0.000,0.147,191173.2,343461.9,9,55,3.47,1.00,1.01,39.5095,1642.98,6819.6,12.1064,5.3116,5461,4.4106,102,18.3440,142485.6
420000,2,396,19.42,0.04,2.80,0.00,9.90,0.01,1.02,0.003,0.058,107381.7,166192.1,7,43,3.16,1.01,1.01,22.0048,857.20,255.6,23.2948,6.7760,5461,4.4106,109,5.0872,40956.3
430000,0,2183,30.71,0.00,3.23,0.00,12.14,0.00,1.00,0.000,0.384,606807.2,1348789.0,32,77,3.59,1.00,1.00,185.6604,5285.37,68223.7,1.1773,1.2482,5462,4.9048,19,79.6857,669592.5
430000,1,681,25.87,0.00,3.28,0.04,11.39,0.00,1.00,0.000,0.115,205944.7,441924.6,15,73,3.42,1.00,1.00,51.7772,1797.60,2527.0,37.7650,5.5437,5461,4.9039,120,19.2360,157871.6
430000,2,451,19.61,0.01,2.41,0.02,11.32,0.00,1.00,0.000,0.071,131184.5,223081.6,6,42,3.05,1.00,1.00,26.6538,860.39,275.2,53.0463,7.5292,5461,4.9039,76,7.0995,57593.8
440000,0,1401,30.53,0.00,4.66,0.00,10.62,0.00,1.00,0.000,0.245,305495.6,676965.1,5,86,3.63,1.00,1.00,78.7577,3084.55,84960.7,0.0000,2.9658,5462,4.5918,35,35.8966,288670.8
440000,1,776,28.63,0.01,4.38,0.03,10.70,0.00,1.00,0.000,0.134,193433.1,361517.2,5,62,3.60,1.00,1.00,41.0593,1861.28,7051.4,11.9129,5.3601,5461,4.5910,155,18.3811,144451.2
440000,2,396,21.03,0.02,3.46,0.06,9.62,0.00,1.01,0.000,0.060,108559.2,168593.1,4,51,3.13,1.00,1.00,22.6348,959.87,278.5,23.1055,6.9034,5461,4.5910,165,5.0430,41052.3
450000,0,2031,30.83,0.00,3.15,0.01,12.26,0.00,1.00,0.001,0.358,604291.6,1333347.5,22,56,3.61,1.00,1.00,182.4158,5523.97,68091.7,0.9629,1.2057,5462,4.9923,17,79.3236,666315.2
450000,1,748,25.79,0.01,2.91,0.02,11.70,0.00,1.00,0.001,0.127,209407.5,447420.8,14,80,3.43,1.00,1.00,52.4666,1984.13,2516.6,38.4782,5.5763,5461,4.9914,104,19.6387,160982.4
450000,2,442,17.38,0.04,1.59,0.00,11.38,0.00,1.02,0.000,0.065,129610.9,218465.2,6,46,3.02,1.01,1.02,25.8431,893.50,298.8,52.7895,7.5665,5461,4.9914,102,6.8582,55516.7
460000,0,1465,30.21,0.00,4.70,0.00,10.45,0.00,1.00,0.000,0.253,305545.2,684778.2,15,73,3.64,1.00,1.00,79.6682,3045.46,85102.8,0.0000,2.9501,5462,4.5591,48,35.8773,289049.7
460000,1,837,28.19,0.03,4.90,0.02,10.05,0.01,1.01,0.002,0.144,192691.4,360723.8,14,88,3.51,1.01,1.01,40.7280,1880.37,7073.2,11.7942,5.3456,5461,4.5582,93,18.2096,143852.7
460000,2,396,18.76,0.03,2.32,0.01,10.89,0.00,1.01,0.000,0.060,109706.8,171801.7,9,32,3.17,1.01,1.01,22.8763,799.74,233.2,23.2344,6.8528,5461,4.5582,128,5.2501,42641.6
470000,0,2242,30.60,0.01,3.01,0.01,12.29,0.00,1.00,0.000,0.393,609125.8,1363194.9,41,87,3.63,1.00,1.00,187.3040,5162.50,67614.0,0.9787,1.2498,5462,5.0701,11,79.9730,673439.2
470000,1,733,26.19,0.03,3.73,0.02,10.99,0.00,1.02,0.000,0.123,206658.9,457750.0,22,72,3.38,1.02,1.02,52.7039,1484.87,2742.2,38.1104,5.5400,5461,5.0692,130,19.2412,158856.8
470000,2,418,19.01,0.03,2.27,0.07,11.22,0.00,1.02,0.000,0.066,131499.4,219381.8,8,36,3.06,1.01,1.01,26.0598,918.32,303.6,52.7276,7.7273,5461,5.0692,130,6.9150,56015.1
480000,0,1364,30.94,0.00,4.98,0.00,10.52,0.00,1.00,0.000,0.242,303323.5,677534.7,11,74,3.63,1.00,1.00,78.5490,2865.27,84925.8,0.0000,3.1877,5462,4.5539,55,35.6457,283507.7
480000,1,845,27.46,0.03,4.30,0.13,10.69,0.00,1.01,0.000,0.146,193257.7,361688.9,8,69,3.45,1.01,1.01,40.4492,2092.98,6706.3,11.8867,5.3342,5461,4.5530,116,18.4607,144456.8
480000,2,425,17.21,0.19,1.62,0.01,11.08,0.00,1.08,0.000,0.063,108243.1,168219.1,7,37,2.98,1.06,1.04,22.1764,1000.19,279.3,23.1874,6.8351,5461,4.5530,135,5.0507,41123.0
490000,0,2191,30.94,0.01,2.81,0.01,12.66,0.01,1.00,0.002,0.388,608684.1,1347703.2,31,62,3.69,1.00,1.00,187.3971,5862.30,67262.0,1.0372,1.1820,5462,4.7890,12,80.3010,673704.1
490000,1,724,25.24,0.02,2.83,0.08,11.51,0.01,1.01,0.003,0.120,206308.6,449719.0,21,64,3.36,1.01,1.00,52.6365,1931.50,2324.7,38.2116,5.5560,5461,4.7881,94,19.2497,158048.2
490000,2,443,17.37,0.20,1.40,0.01,12.23,0.00,1.05,0.000,0.070,127386.4,208231.2,7,37,2.99,1.01,1.07,24.8626,1095.44,348.5,52.7526,7.7017,5461,4.7881,133,6.4464,52049.9
500000,0,1447,30.68,0.00,4.74,0.01,10.61,0.00,1.00,0.002,0.254,304750.2,698812.3,11,69,3.65,1.00,1.00,81.0207,2839.49,85379.0,0.0000,3.0254,5462,4.4200,48,35.8405,287627.9
500000,1,822,26.46,0.01,4.19,0.03,10.19,0.01,1.00,0.007,0.136,192430.2,362862.7,10,91,3.45,1.00,1.00,41.0956,1958.23,7009.8,12.0233,5.4021,5461,4.4192,125,18.1452,143038.8
500000,2,410,16.84,0.03,1.89,0.04,10.40,0.01,1.01,0.005,0.058,107956.4,167399.8,8,31,3.10,1.01,1.01,22.2881,1001.67,332.3,23.2555,6.7880,5461,4.4192,148,5.0822,41430.3
