step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,1306,10.6,0.0,0.0,0.1,13.5,0.0,1.01,41.1,162,256,7.41,18.02,787,415,104,0.0,1.01,1.01,1.01,4.77,15.32,2.35,24.7,0.779,0.253,16.00
5000,1,1140,12.1,0.0,0.0,0.0,9.9,0.0,1.00,46.2,22,270,5.82,16.21,905,189,46,0.0,1.00,1.00,1.00,2.97,4.94,4.03,20.8,1.212,0.482,16.00
5000,12,715,16.6,0.0,0.1,0.0,13.7,0.0,1.00,40.7,62,355,10.63,24.42,483,213,19,0.0,1.00,1.00,1.00,5.06,15.74,2.22,23.1,1.205,0.649,16.00
5000,3,348,15.0,0.0,0.5,0.1,18.5,0.0,1.00,38.6,105,105,2.96,8.06,20,169,159,0.0,1.00,1.00,1.00,4.49,10.00,3.20,38.5,0.763,0.563,16.00
5000,4,264,6.6,0.0,0.0,0.0,8.7,0.0,1.00,48.6,41,326,9.06,20.95,198,66,0,0.0,1.00,1.00,1.00,3.16,6.11,4.17,21.5,0.763,0.627,16.00
5000,7,217,14.3,0.0,0.2,0.0,12.9,0.0,1.00,41.4,43,304,9.51,21.93,112,96,9,0.0,1.00,1.00,1.00,4.17,10.61,2.15,25.5,1.092,0.467,16.00
5000,5,105,17.5,0.0,0.0,0.0,22.8,0.0,1.00,39.4,17,99,3.15,8.22,1,44,60,0.0,1.00,1.00,1.00,4.60,9.41,2.89,40.3,0.776,0.284,16.00
5000,11,64,6.4,0.0,0.0,0.0,9.6,0.0,1.00,50.2,13,194,5.16,14.05,64,0,0,0.0,1.00,1.00,1.00,2.61,4.06,2.84,7.9,0.663,0.821,16.00
5000,9,38,13.9,0.0,0.0,0.0,13.2,0.0,1.00,43.9,5,369,11.96,27.46,30,8,0,0.0,1.00,1.00,1.00,3.58,2.29,7.74,23.5,1.044,0.409,16.00
5000,16,27,13.0,0.0,0.0,0.0,14.2,0.0,1.00,40.8,4,395,16.87,27.86,24,3,0,0.0,1.00,1.00,1.00,3.89,2.89,8.70,20.8,0.915,0.280,16.00
5000,6,13,8.7,0.0,0.0,0.0,10.7,0.0,1.00,47.2,2,352,11.03,25.77,13,0,0,0.0,1.00,1.00,1.00,3.00,4.92,3.46,15.7,0.810,0.634,16.00
5000,8,12,12.8,0.0,0.0,0.0,10.3,0.0,1.00,48.7,2,259,6.23,12.76,12,0,0,0.0,1.00,1.00,1.00,3.00,3.83,3.83,16.5,1.237,0.438,16.00
6000,1,2019,13.6,0.0,0.0,0.0,11.8,0.0,1.00,42.3,60,283,7.26,19.55,1584,385,50,0.0,1.00,1.00,1.00,3.54,7.45,3.71,18.7,1.158,0.495,16.00
6000,2,1069,9.9,0.0,0.0,0.0,12.7,0.0,1.00,42.2,122,316,8.65,21.76,708,279,82,0.0,1.00,1.00,1.00,4.65,15.42,2.38,23.9,0.783,0.257,16.00
6000,12,815,16.2,0.0,0.0,0.1,13.4,0.0,1.00,41.0,70,363,10.66,25.30,549,249,17,0.0,1.00,1.00,1.00,5.03,15.57,2.33,23.2,1.204,0.643,16.00
6000,4,228,7.3,0.0,0.0,0.0,9.2,0.0,1.00,48.4,34,292,8.19,17.78,169,59,0,0.0,1.00,1.00,1.00,3.14,5.47,4.17,21.1,0.792,0.645,16.00
6000,3,159,13.6,0.0,0.3,0.1,18.3,0.0,1.00,40.1,52,102,3.09,7.86,20,50,89,0.0,1.00,1.00,1.00,4.20,8.87,3.43,41.0,0.727,0.585,16.00
6000,7,136,15.2,0.0,0.1,0.0,13.7,0.0,1.00,40.7,35,312,9.55,22.24,98,37,1,0.0,1.00,1.00,1.00,4.51,10.90,2.29,23.1,1.091,0.473,16.00
6000,11,14,7.3,0.0,0.0,0.0,10.9,0.0,1.00,49.1,6,443,13.51,29.34,14,0,0,0.0,1.00,1.00,1.00,3.50,4.29,3.14,4.5,0.668,0.816,16.00
6000,16,10,12.7,0.0,0.0,0.0,14.0,0.0,1.00,41.0,2,667,32.84,50.62,10,0,0,0.0,1.00,1.00,1.00,3.70,2.90,8.70,18.2,0.897,0.267,16.00
6000,9,8,12.9,0.0,0.0,0.0,12.5,0.0,1.00,45.2,2,318,7.42,20.39,7,1,0,0.0,1.00,1.00,1.00,3.50,2.12,7.25,24.0,1.026,0.409,16.00
6000,5,5,13.0,0.0,0.0,0.0,16.6,0.0,1.00,41.2,2,165,4.85,13.29,0,4,1,0.0,1.00,1.00,1.00,4.80,9.20,2.20,34.9,0.782,0.274,16.00
7000,1,1963,13.7,0.0,0.0,0.0,11.7,0.0,1.00,42.1,57,298,7.60,20.85,1589,301,73,0.0,1.01,1.01,1.00,3.58,7.54,3.64,18.2,1.170,0.499,16.00
7000,2,1170,10.8,0.0,0.0,0.1,13.4,0.0,1.00,42.0,165,300,8.26,20.56,765,306,99,0.0,1.00,1.00,1.00,4.66,15.29,2.59,24.1,0.799,0.270,16.00
7000,35,1026,9.6,0.0,0.0,0.0,14.4,0.0,1.01,44.5,93,299,7.21,19.09,392,401,233,0.0,1.02,1.02,1.01,6.77,15.50,15.48,29.6,0.656,0.503,16.00
7000,12,766,15.7,0.0,0.0,0.0,13.0,0.0,1.00,41.3,59,370,10.80,24.98,549,201,16,0.0,1.00,1.00,1.00,4.93,15.81,2.20,22.8,1.209,0.640,16.00
7000,7,98,13.0,0.0,0.0,0.0,11.6,0.0,1.00,42.7,18,512,16.61,35.14,88,9,1,0.0,1.00,1.00,1.00,4.21,10.14,2.23,20.6,1.105,0.470,16.00
7000,4,97,6.2,0.0,0.0,0.0,7.9,0.0,1.00,49.4,20,285,6.30,16.74,79,17,1,0.0,1.00,1.00,1.00,3.02,7.73,3.58,20.2,0.786,0.638,16.00
7000,3,79,16.0,0.4,0.0,0.3,21.2,0.0,1.05,37.5,21,93,2.69,8.04,0,10,69,0.0,1.07,1.07,1.03,4.61,9.67,3.66,43.1,0.717,0.555,16.00
7000,40,7,14.9,0.0,0.0,0.0,11.7,0.0,1.00,47.7,4,260,5.64,14.59,7,0,0,0.0,1.00,1.00,1.00,2.86,2.43,5.71,18.5,1.262,0.629,16.00
7000,6,5,10.5,0.0,0.0,0.0,12.4,0.0,1.00,46.8,3,225,6.68,19.53,5,0,0,0.0,1.00,1.00,1.00,3.20,5.00,3.60,17.7,0.865,0.651,16.00
8000,35,1252,9.6,0.0,0.0,0.0,14.5,0.0,1.01,44.5,90,302,7.35,19.95,498,490,264,0.0,1.01,1.01,1.01,6.78,15.43,15.56,29.3,0.656,0.503,16.00
8000,1,1003,11.8,0.0,0.0,0.1,9.7,0.0,1.00,46.6,21,289,6.03,17.74,782,160,61,0.0,1.00,1.00,1.00,2.93,4.75,3.96,21.1,1.211,0.484,16.00
8000,2,964,10.1,0.0,0.0,0.1,12.8,0.0,1.00,42.6,130,318,8.83,21.66,675,240,49,0.0,1.01,1.01,1.00,4.62,15.33,2.58,22.6,0.793,0.265,16.00
8000,12,731,14.6,0.0,0.0,0.0,12.1,0.0,1.00,42.5,52,394,11.34,26.65,596,121,14,0.0,1.00,1.00,1.00,4.75,15.58,2.12,21.4,1.209,0.646,16.00
8000,7,77,13.0,0.0,0.0,0.0,11.9,0.0,1.00,42.3,18,579,19.35,39.47,74,3,0,0.0,1.00,1.00,1.00,4.17,10.58,1.91,19.8,1.093,0.472,16.00
8000,3,37,22.1,0.0,0.4,0.0,29.5,0.0,1.00,31.2,8,100,5.90,8.19,0,8,29,0.0,1.00,1.00,1.00,5.78,10.70,5.68,45.6,0.745,0.640,16.00
8000,4,13,5.8,0.0,0.0,0.0,8.0,0.0,1.00,48.9,4,433,9.28,28.29,13,0,0,0.0,1.00,1.00,1.00,2.92,13.23,3.00,15.3,0.730,0.664,16.00
8000,6,5,8.8,0.0,0.0,0.0,10.4,0.0,1.00,50.8,3,623,23.63,46.46,5,0,0,0.0,1.00,1.00,1.00,3.40,3.80,2.80,16.9,0.848,0.643,16.00
9000,1,1620,14.1,0.0,0.0,0.0,12.0,0.0,1.00,40.6,40,307,7.77,22.55,1410,172,38,0.0,1.00,1.00,1.00,3.69,8.84,2.90,16.4,1.179,0.502,16.00
9000,35,1432,9.6,0.1,0.0,0.0,14.5,0.0,1.02,44.5,92,309,7.46,20.37,612,511,309,0.0,1.02,1.02,1.02,6.86,15.53,15.56,29.3,0.657,0.500,16.00
9000,12,803,14.7,0.0,0.0,0.0,12.0,0.0,1.00,42.5,62,372,9.90,24.11,648,144,11,0.0,1.00,1.00,1.00,4.81,15.55,2.17,21.4,1.222,0.644,16.00
9000,2,738,9.8,0.0,0.0,0.0,12.2,0.0,1.02,43.2,90,349,9.57,24.70,538,171,29,0.0,1.03,1.03,1.01,4.58,15.34,2.36,21.7,0.798,0.270,16.00
9000,3,58,29.0,0.0,1.7,0.2,36.8,0.0,1.00,29.5,29,70,3.94,7.61,0,8,50,0.0,1.00,1.00,1.00,6.93,10.91,6.52,47.1,0.769,0.606,16.00
9000,7,40,11.5,0.0,0.0,0.0,10.5,0.0,1.00,44.3,12,770,28.01,51.63,39,1,0,0.0,1.00,1.00,1.00,3.72,9.55,1.73,17.6,1.094,0.473,16.00
9000,4,14,8.1,0.0,0.0,0.0,11.4,0.0,1.00,46.6,2,291,6.38,24.20,13,1,0,0.0,1.00,1.00,1.00,4.79,15.00,3.00,16.3,0.706,0.682,16.00
10000,35,1603,9.6,0.0,0.0,0.0,14.6,0.0,1.01,44.5,101,305,7.11,19.87,759,498,346,0.0,1.01,1.01,1.01,6.86,15.48,15.57,28.5,0.656,0.499,16.00
10000,12,816,14.1,0.0,0.0,0.0,11.5,0.0,1.00,43.1,62,380,9.91,24.23,724,83,9,0.0,1.00,1.00,1.00,4.59,15.60,2.11,19.9,1.227,0.645,16.00
10000,2,766,10.3,0.0,0.0,0.1,12.6,0.0,1.01,43.0,73,334,8.34,23.49,489,192,85,0.0,1.01,1.01,1.01,4.68,15.52,2.12,24.3,0.816,0.285,16.00
