step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,15,815,48.5,0.0,15.1,0.6,9.2,0.0,1.02,12.1,666,88,5.49,18.43,345,353,117,0.0,1.01,1.02,1.02,4.47,4.85,7.27,27.5,1.965,0.484,9.03
5000,8,322,19.9,1.0,0.2,0.2,16.4,0.0,1.22,16.0,185,107,7.75,6.99,58,182,82,0.0,1.16,1.26,1.24,3.77,5.95,4.29,32.7,1.073,0.432,9.03
5000,49,25,31.2,0.0,0.1,0.9,28.9,0.0,1.00,0.8,9,80,7.65,5.09,0,5,20,0.0,1.00,1.00,1.00,4.88,5.52,5.44,44.1,1.048,0.500,5.68
5000,24,12,20.2,5.8,0.2,0.0,11.0,0.1,2.95,7.7,7,284,18.16,18.57,0,12,0,0.1,2.52,3.06,3.22,4.58,4.00,6.33,33.6,0.890,0.543,7.00
5000,5,8,9.9,0.0,0.0,0.0,7.6,0.0,1.00,27.2,5,185,10.65,7.29,0,8,0,0.0,1.00,1.00,1.00,2.00,3.62,2.75,33.8,1.301,0.423,10.00
6000,8,646,20.0,0.7,0.3,0.4,16.6,0.0,1.19,16.2,386,119,10.24,8.26,198,254,194,0.0,1.15,1.27,1.18,3.56,5.30,4.45,31.9,1.089,0.396,8.87
6000,112,193,14.1,0.4,0.2,0.1,11.7,0.0,1.16,10.7,131,107,7.79,7.69,174,19,0,0.0,1.14,1.18,1.16,2.89,4.15,3.50,18.1,1.116,0.372,6.49
6000,49,107,26.6,0.0,0.5,0.4,25.9,0.0,1.01,1.9,55,86,6.55,7.64,0,40,67,0.0,1.01,1.01,1.02,4.79,5.28,5.22,41.4,0.972,0.503,5.73
6000,77,84,16.5,1.9,0.2,0.0,11.3,0.0,1.76,11.3,65,192,17.88,11.76,31,52,1,0.0,1.81,1.96,1.66,2.93,4.50,4.17,26.3,1.081,0.449,7.04
6000,78,38,10.4,1.4,0.1,0.0,6.0,0.0,1.62,18.7,27,194,6.95,8.76,1,37,0,0.0,1.61,1.52,1.79,2.63,3.34,3.68,28.0,1.158,0.356,7.97
6000,15,29,13.7,0.0,0.4,0.0,6.6,0.0,1.00,21.7,20,98,6.04,4.44,0,29,0,0.0,1.00,1.00,1.00,2.28,2.93,2.76,33.6,1.969,0.421,8.24
6000,24,27,17.8,2.8,0.1,0.2,13.8,0.0,1.92,7.8,17,264,13.12,19.97,0,27,0,0.0,1.33,2.25,2.15,3.78,4.07,6.19,32.2,0.905,0.531,7.04
7000,8,1089,19.2,0.7,0.2,0.5,15.7,0.0,1.20,15.9,610,108,8.29,7.45,506,342,241,0.0,1.11,1.31,1.21,3.48,4.64,4.63,27.9,1.095,0.387,8.59
7000,77,105,10.5,0.6,0.4,0.0,8.0,0.0,1.21,13.9,72,183,12.90,11.15,36,69,0,0.0,1.17,1.28,1.21,2.52,3.19,3.29,26.9,1.094,0.401,6.70
7000,112,105,13.9,0.2,1.1,0.1,9.7,0.0,1.06,13.8,72,111,9.82,6.76,104,1,0,0.1,1.07,1.09,1.05,2.84,3.98,4.00,16.8,1.257,0.402,7.26
7000,5,44,13.3,0.0,1.2,0.0,9.8,0.0,1.00,22.1,24,159,8.60,7.37,0,44,0,0.0,1.00,1.00,1.00,2.86,3.75,3.16,33.9,1.254,0.426,8.98
7000,49,18,36.5,0.6,2.5,4.7,26.4,0.0,1.07,1.9,11,52,9.32,2.48,0,10,8,0.2,1.00,1.15,1.07,5.61,5.89,6.50,38.0,1.126,0.506,6.50
