step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
220000,0,2042,26.48,0.10,0.76,0.01,12.27,0.00,1.02,0.000,0.306,284270.5,814676.2,26,26,6.46,1.02,1.02,112.7966,2486.11,57451.0,1.3066,2.7820,5462,0.4815,72,32.8477,284249.2
220000,1,560,30.53,0.11,0.54,0.03,14.51,0.00,1.02,0.000,0.098,74325.9,93450.2,17,27,6.90,1.02,1.02,15.8498,1124.57,1549.2,24.3703,2.7443,5461,0.4814,534,9.4518,46058.4
220000,2,13,121.05,1.69,1.00,4.00,54.15,0.00,1.18,0.000,0.010,8440.2,1754.8,1,0,14.23,1.27,1.00,0.7656,179.43,73.2,36.2850,0.7979,5461,0.4814,1137,0.3419,367.6
230000,0,2720,23.05,0.04,0.37,0.01,11.07,0.00,1.01,0.000,0.355,469892.0,1069639.5,33,14,6.29,1.01,1.01,177.1324,4963.21,22750.4,17.4919,1.3508,5462,0.5622,98,56.2127,525903.4
230000,1,224,30.10,0.06,0.48,0.06,14.44,0.00,1.01,0.000,0.041,101772.9,184501.1,16,15,7.00,1.01,1.01,29.5825,784.47,201.8,53.1871,4.9692,5461,0.5621,800,7.2723,56007.7
230000,2,22,58.14,0.68,0.00,0.00,28.00,0.00,1.04,0.000,0.007,21804.8,8299.2,5,4,8.55,1.08,1.06,2.5913,126.03,48.9,71.3236,1.8668,5461,0.5621,1007,0.6335,1893.5
240000,0,1981,27.05,0.08,0.62,0.03,12.72,0.00,1.02,0.000,0.304,289520.1,851350.2,30,20,6.50,1.01,1.02,117.5617,2674.11,57553.9,1.2173,2.7263,5462,0.5037,80,33.3923,292125.1
240000,1,548,31.94,0.13,0.74,0.07,14.94,0.00,1.02,0.000,0.100,84433.9,112256.3,16,25,6.93,1.02,1.02,18.9288,1467.97,1487.9,23.6272,3.1852,5461,0.5036,518,8.7225,53124.9
240000,2,13,86.13,0.85,3.31,3.46,36.38,0.00,1.16,0.000,0.007,7330.5,1256.6,4,5,10.85,1.19,1.19,0.6916,204.31,76.8,36.8469,0.8431,5461,0.5036,1256,0.3250,360.7
250000,0,2709,22.74,0.03,0.40,0.02,10.90,0.00,1.01,0.000,0.349,472144.7,1070014.4,24,13,6.27,1.01,1.01,175.8770,5172.81,22811.8,17.1197,1.4480,5462,0.4858,102,56.3963,526781.0
250000,1,205,30.05,0.11,0.77,0.11,13.99,0.00,1.02,0.000,0.039,94992.7,172990.8,12,12,6.71,1.02,1.02,27.9528,584.12,150.3,53.2971,4.6084,5461,0.4858,894,6.9325,53679.2
250000,2,28,23.21,0.00,0.32,0.00,11.29,0.00,1.00,0.000,0.003,18055.7,7606.2,2,2,5.46,1.00,1.00,2.3273,78.07,35.5,72.3920,1.5958,5461,0.4858,1169,0.6287,1832.2
260000,0,1973,27.38,0.04,0.60,0.02,13.00,0.00,1.01,0.000,0.309,286734.4,835212.2,29,10,6.56,1.01,1.01,115.3561,2828.60,56571.9,1.2750,2.7553,5462,0.4688,72,33.1209,287950.6
260000,1,557,33.38,0.04,0.78,0.08,15.80,0.00,1.01,0.000,0.105,78824.0,101999.5,16,35,6.98,1.01,1.00,17.2838,1839.17,1470.2,24.3578,2.9504,5461,0.4687,498,8.4494,48950.2
260000,2,12,62.45,0.00,0.00,0.00,31.25,0.00,1.00,0.000,0.005,12069.5,4240.2,1,2,10.25,1.00,1.00,1.4059,153.61,63.5,36.4527,1.0362,5461,0.4687,941,0.4992,1120.2
270000,0,2741,22.67,0.02,0.49,0.01,10.79,0.00,1.00,0.000,0.354,472389.0,1073930.0,35,16,6.31,1.00,1.00,177.9308,5419.28,22104.3,17.2335,1.3559,5462,0.4688,89,56.6004,529288.7
270000,1,223,30.39,0.06,0.59,0.00,14.49,0.00,1.00,0.000,0.040,95468.3,181657.3,15,11,6.89,1.00,1.00,29.0102,729.10,166.0,53.4241,4.4247,5461,0.4687,962,7.1388,55827.1
270000,2,1,48.00,0.00,0.00,0.00,24.00,0.00,1.00,0.000,0.000,10078.2,3874.2,1,1,6.00,1.00,1.00,1.2039,3.94,5.3,72.9665,1.0454,5461,0.4687,1338,0.2971,882.8
280000,0,2149,26.33,0.08,0.85,0.03,12.14,0.00,1.01,0.000,0.323,291851.3,859246.6,25,31,6.52,1.01,1.01,117.7410,2874.31,55845.9,1.5943,2.6329,5462,0.4919,68,33.4377,295822.2
280000,1,576,31.75,0.12,1.10,0.03,14.51,0.00,1.02,0.002,0.103,85268.7,124404.1,17,26,6.97,1.01,1.03,19.9159,1411.86,1272.8,22.6832,3.0211,5461,0.4918,471,8.6135,55174.1
280000,2,4,48.22,0.00,3.25,1.75,20.00,0.00,1.00,0.000,0.001,12125.8,6633.6,0,3,8.50,1.00,1.00,1.7561,37.32,17.7,37.2320,1.0421,5461,0.4918,1136,0.5955,1249.0
290000,0,2671,22.87,0.04,0.36,0.02,10.99,0.00,1.01,0.000,0.346,464520.6,1068184.2,27,14,6.26,1.01,1.01,176.0648,5009.07,22506.2,18.0689,1.4125,5462,0.4635,103,55.5721,520532.0
290000,1,236,31.89,0.14,0.29,0.30,15.22,0.00,1.03,0.000,0.046,91609.2,171443.6,14,14,7.17,1.04,1.03,27.3916,949.62,265.7,53.9056,4.3978,5461,0.4634,874,6.6358,51703.0
290000,2,95,54.25,0.63,0.44,1.54,24.65,0.00,1.05,0.000,0.029,14836.8,7807.4,2,4,8.48,1.03,1.04,1.9729,230.27,123.7,72.6465,1.2445,5461,0.4634,1087,0.5258,1778.0
300000,0,1938,28.20,0.08,0.50,0.02,13.43,0.00,1.02,0.001,0.310,287546.2,821178.2,29,23,6.62,1.02,1.02,114.8339,3130.90,56873.6,1.2322,2.7855,5462,0.4755,70,32.9570,288604.6
300000,1,528,30.85,0.08,0.46,0.05,14.78,0.00,1.01,0.000,0.094,83103.0,105611.9,16,25,6.93,1.01,1.01,18.3156,1317.75,1474.9,23.4067,3.2395,5461,0.4754,588,9.3819,51272.5
300000,2,5,53.60,0.00,0.00,0.00,26.80,0.00,1.00,0.000,0.001,11675.7,5991.3,2,1,7.80,1.00,1.00,1.7639,41.73,11.4,36.0402,1.1582,5461,0.4754,1491,0.6658,1597.1
310000,0,2619,23.56,0.05,0.54,0.02,11.14,0.00,1.01,0.000,0.351,476824.2,1074767.6,35,13,6.31,1.01,1.01,175.2270,4755.29,23614.2,16.9353,1.4286,5462,0.4582,94,57.1597,532329.2
310000,1,286,32.28,0.33,0.58,0.00,14.91,0.00,1.05,0.000,0.053,100121.2,183297.5,20,15,7.01,1.02,1.06,29.7582,813.33,184.4,52.8072,4.7291,5461,0.4581,832,7.1822,56792.9
310000,2,17,34.94,0.00,0.18,0.00,17.29,0.00,1.00,0.000,0.004,16028.3,6733.0,3,2,6.53,1.00,1.00,2.0097,157.80,44.9,72.3532,1.4332,5461,0.4581,1357,0.4257,1422.6
320000,0,1888,27.55,0.08,0.78,0.00,12.83,0.00,1.02,0.001,0.296,288408.8,819461.9,22,33,6.72,1.01,1.02,113.7164,3425.58,57545.8,1.1574,2.8165,5462,0.4993,85,33.2127,289562.1
320000,1,566,31.81,0.12,0.58,0.04,15.06,0.00,1.02,0.002,0.102,82200.6,106062.9,16,31,7.03,1.02,1.01,18.2659,1500.16,1479.6,22.8227,3.2565,5461,0.4992,480,9.0577,49878.5
320000,2,4,27.00,0.00,0.75,0.00,12.75,0.00,1.00,0.000,0.001,11052.0,3522.2,2,2,4.75,1.00,1.00,1.2169,19.47,22.7,37.1026,1.0034,5461,0.4992,1120,0.4371,725.8
330000,0,2577,23.52,0.06,0.53,0.01,11.11,0.00,1.01,0.000,0.347,469459.9,1069066.4,23,9,6.46,1.01,1.01,172.8636,5477.71,22465.7,17.7838,1.3891,5462,0.5171,95,56.1604,524174.8
330000,1,300,32.04,0.21,0.78,0.08,14.78,0.00,1.02,0.000,0.053,100450.6,187895.6,14,20,7.18,1.02,1.02,29.9552,973.44,325.1,51.8912,4.7289,5461,0.5170,818,7.3624,57591.6
330000,2,56,63.27,1.48,0.05,0.91,28.21,0.00,1.19,0.000,0.020,16982.3,7431.9,3,4,8.21,1.17,1.15,2.1471,377.14,157.6,73.0352,1.4100,5461,0.5170,1013,0.5732,1815.6
340000,0,2085,26.99,0.05,0.72,0.04,12.65,0.00,1.01,0.000,0.320,292169.0,845143.4,18,23,6.69,1.01,1.01,116.5489,3164.93,55074.1,1.1647,2.6656,5462,0.5271,58,33.3991,295897.2
340000,1,577,31.41,0.16,0.84,0.15,14.46,0.00,1.03,0.000,0.104,83928.0,120271.6,15,26,7.10,1.04,1.03,19.3305,1373.91,1182.1,23.1807,3.2240,5461,0.5270,546,8.8275,52475.6
340000,2,12,62.75,0.00,5.58,3.25,24.17,0.00,1.00,0.000,0.005,9854.5,4701.7,2,1,9.75,1.00,1.00,1.4112,144.34,74.5,36.6252,1.0277,5461,0.5270,1206,0.6964,1202.7
350000,0,2659,23.42,0.05,0.47,0.02,11.13,0.00,1.01,0.000,0.353,469177.2,1069600.1,20,20,6.34,1.01,1.01,174.0820,4638.64,22659.2,18.0638,1.4285,5462,0.5887,85,56.1095,523892.1
350000,1,283,31.09,0.27,0.91,0.06,14.07,0.00,1.03,0.000,0.051,106432.3,198339.2,8,18,6.84,1.02,1.02,31.2683,821.34,237.5,52.5674,5.1415,5461,0.5886,725,7.6167,59095.6
350000,2,69,49.69,0.13,0.58,0.78,23.65,0.00,1.02,0.000,0.020,21596.8,10980.0,2,4,8.06,1.01,1.01,2.8568,365.68,99.1,70.6867,1.7671,5461,0.5886,1063,0.8139,2352.1
360000,0,2070,26.21,0.10,0.96,0.04,11.93,0.00,1.01,0.000,0.308,289581.7,839039.4,23,13,6.58,1.01,1.01,115.2813,2844.62,57125.1,1.2751,2.7119,5462,0.6242,80,33.3201,292541.2
360000,1,568,32.48,0.12,0.95,0.01,15.04,0.00,1.02,0.000,0.106,94496.0,133868.1,13,27,7.09,1.03,1.02,21.8250,1459.20,1572.6,22.7247,3.4894,5461,0.6240,526,9.8731,60641.8
360000,2,10,50.60,0.20,0.80,0.00,24.10,0.00,1.02,0.000,0.002,13908.2,5369.4,3,1,7.80,1.00,1.00,1.6402,94.65,24.9,35.6215,1.2550,5461,0.6240,1039,0.5375,1475.4
370000,0,2678,23.33,0.03,0.44,0.03,11.16,0.00,1.01,0.000,0.354,468770.8,1068478.4,17,16,6.40,1.01,1.00,173.4763,5363.71,23599.6,17.9063,1.3882,5462,0.6323,82,56.0053,524115.8
370000,1,288,30.35,0.12,0.70,0.02,14.21,0.00,1.03,0.000,0.053,111650.1,208507.1,8,15,6.96,1.03,1.03,32.6968,873.31,234.8,51.4205,5.1670,5461,0.6322,744,8.2442,64427.4
370000,2,30,29.57,0.00,0.30,0.97,14.00,0.00,1.00,0.000,0.005,21684.0,12049.1,4,3,6.80,1.00,1.00,3.0394,57.48,19.6,71.4110,1.8853,5461,0.6322,1179,0.6853,3058.7
380000,0,1994,27.74,0.07,0.72,0.03,12.99,0.00,1.01,0.000,0.316,292396.7,844432.1,21,25,6.72,1.01,1.01,116.6187,2484.25,56443.1,1.2877,2.6528,5462,0.5386,71,33.3987,295786.3
380000,1,584,32.65,0.18,1.16,0.09,14.76,0.00,1.02,0.000,0.107,85915.8,123082.7,15,31,7.09,1.02,1.02,19.9994,1471.96,1440.3,23.2723,3.2526,5461,0.5385,497,8.9595,54439.7
380000,2,18,51.00,0.00,0.22,0.00,25.28,0.00,1.00,0.000,0.006,12570.3,5639.1,1,5,9.50,1.00,1.00,1.6597,115.91,35.0,36.3182,1.1517,5461,0.5385,1097,0.5287,1468.9
390000,0,2662,23.33,0.04,0.37,0.02,11.21,0.00,1.01,0.000,0.354,471355.7,1067403.9,27,9,6.42,1.01,1.01,174.3153,4644.22,22666.6,17.9204,1.4600,5462,0.5690,96,56.2124,525370.8
390000,1,284,30.42,0.13,0.55,0.07,14.35,0.00,1.02,0.004,0.051,101500.9,186587.3,11,10,6.84,1.01,1.01,29.8587,876.49,208.7,53.2734,4.7791,5461,0.5689,794,7.3354,57715.6
390000,2,54,45.05,0.00,0.63,0.02,21.89,0.00,1.00,0.000,0.013,21884.5,11696.4,4,4,7.56,1.00,1.00,3.0369,91.38,44.3,70.7740,1.8606,5461,0.5689,1084,0.6910,2922.7
400000,0,2034,27.88,0.10,0.72,0.04,13.00,0.00,1.02,0.000,0.320,295423.0,850699.1,20,28,6.70,1.02,1.02,117.9379,3163.59,54946.3,1.4331,2.6962,5462,0.5260,61,33.6475,299050.3
400000,1,582,30.07,0.16,0.51,0.11,14.14,0.00,1.02,0.000,0.103,84581.1,120451.7,10,19,6.88,1.01,1.01,20.0469,1536.38,1395.1,23.4172,3.2400,5461,0.5259,536,8.4353,53216.0
400000,2,27,60.02,0.00,1.78,6.41,25.04,0.00,1.00,0.000,0.010,11161.4,4713.8,1,6,9.07,1.00,1.00,1.4180,155.92,50.1,36.4345,1.0435,5461,0.5259,1078,0.4814,1029.9
410000,0,2680,23.48,0.07,0.49,0.04,11.08,0.00,1.02,0.000,0.356,469413.0,1067845.9,19,17,6.42,1.01,1.01,174.9871,4620.16,22269.6,18.3807,1.2641,5462,0.6126,76,56.1338,526058.4
