step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,48.00,25,0,6,0,18,0,1.00,32,0.125,2435,5.34,169.61,182.43,289,0,0,0,1.00,1.00,1.00,4,13,3,13.9,193.286,24,2.000,0.864,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,2243,3.76,108.21,244.96,289,0,0,0,1.00,1.00,1.00,4,13,2,20.2,165.982,21,2.000,0.909,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,2085,2.37,143.15,164.18,289,0,0,0,1.00,1.00,1.00,7,13,2,7.8,154.290,21,2.000,0.909,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,1820,5.49,107.91,186.65,289,0,0,0,1.00,1.00,1.00,7,13,2,13.9,134.680,21,2.000,0.909,16
100000,34.00,17,0,4,0,13,0,1.00,34,0.118,1718,0.35,129.72,108.21,289,0,0,0,1.00,1.00,1.00,4,13,2,10.3,113.388,17,2.000,0.908,16
100000,64.00,32,0,2,0,30,0,1.00,28,0.031,1688,6.84,117.05,174.12,289,0,0,0,1.00,1.00,1.00,8,16,2,8.6,162.048,32,2.000,0.947,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,1662,3.46,87.66,106.85,289,0,0,0,1.00,1.00,1.00,7,13,2,14.0,122.988,21,2.000,0.909,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,1635,5.31,140.36,122.38,289,0,0,0,1.00,1.00,1.00,6,13,2,13.5,120.990,21,2.000,0.909,16
100000,30.00,15,0,4,0,11,0,1.00,34,0.133,1630,3.07,58.88,169.59,289,0,0,0,1.00,1.00,1.00,4,13,2,8.6,101.060,15,2.000,0.908,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,1613,0.85,69.51,119.51,289,0,0,0,1.00,1.00,1.00,7,13,2,22.8,119.362,21,2.000,0.909,16
100000,44.00,22,0,2,0,20,0,1.00,34,0.045,1609,3.17,139.95,131.17,289,0,1,0,1.00,1.00,1.00,7,13,2,7.6,122.284,22,2.000,0.897,16
100000,36.00,18,0,4,0,14,0,1.00,32,0.111,1567,4.68,88.10,174.06,289,0,0,0,1.00,1.00,1.00,6,14,2,12.8,106.556,18,2.000,0.908,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,1562,4.73,67.56,116.10,289,1,0,0,1.00,1.00,1.00,6,13,2,25.6,115.588,21,2.000,0.909,16
100000,30.00,15,0,4,0,11,0,1.00,34,0.133,1516,2.50,85.11,67.21,289,0,0,0,1.00,1.00,1.00,4,13,2,4.6,93.992,15,2.000,0.908,16
100000,28.00,14,0,3,0,11,0,1.00,34,0.107,1474,3.45,86.98,85.78,289,0,0,0,1.00,1.00,1.00,5,14,1,14.6,88.440,14,2.000,0.913,16
100000,50.00,25,0,6,0,19,0,1.00,32,0.120,1463,5.42,109.03,126.01,289,0,0,0,1.00,1.00,1.00,7,13,3,6.9,119.966,25,2.000,0.864,16
100000,36.00,18,0,4,0,14,0,1.00,32,0.111,1399,5.49,53.34,140.21,289,1,1,0,1.00,1.00,1.00,4,14,2,27.6,95.114,18,2.000,0.908,16
100000,44.00,22,0,2,0,20,0,1.00,34,0.045,1377,4.62,82.56,147.08,289,0,0,0,1.00,1.00,1.00,7,13,2,14.0,104.652,22,2.000,0.897,16
100000,56.00,28,0,0,0,28,0,1.00,30,0.000,1289,0.51,52.82,142.25,289,0,1,0,1.00,1.00,1.00,6,13,4,14.3,113.432,28,2.000,0.849,16
100000,34.00,17,0,4,0,13,0,1.00,34,0.118,1288,3.96,64.84,85.75,289,0,1,0,1.00,1.00,1.00,6,13,2,14.1,85.008,17,2.000,0.908,16
100000,50.00,25,0,6,0,19,0,1.00,32,0.120,1287,6.16,106.53,124.22,289,1,2,0,1.00,1.00,1.00,7,13,3,28.3,105.534,25,2.000,0.864,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,1251,4.93,79.05,120.40,289,0,1,0,1.00,1.00,1.00,6,13,2,23.0,92.574,21,2.000,0.909,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,1228,4.30,74.03,79.91,289,0,0,0,1.00,1.00,1.00,7,13,2,6.7,90.872,21,2.000,0.909,16
100000,34.00,17,0,4,0,13,0,1.00,34,0.118,1211,2.91,52.25,120.75,289,0,1,0,1.00,1.00,1.00,4,13,2,18.9,79.926,17,2.000,0.908,16
100000,44.00,22,0,2,0,20,0,1.00,30,0.045,1199,2.86,57.26,128.33,289,0,0,0,1.00,1.00,1.00,7,15,2,16.8,91.124,22,2.000,0.904,16
100000,26.00,13,0,2,0,11,0,1.00,44,0.077,1190,3.20,45.75,76.40,289,1,0,0,1.00,1.00,1.00,4,8,2,26.1,69.020,13,2.000,0.895,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,1188,4.84,29.69,110.54,289,0,0,0,1.00,1.00,1.00,4,13,2,1.7,87.912,21,2.000,0.909,16
100000,1.83,28,0,0,0,2,0,1.00,58,0.000,1184,0.93,60.08,25.06,46,0,0,0,1.00,1.00,1.00,1,1,2,5.5,20.289,2,0.914,0.395,16
100000,34.00,17,0,4,0,13,0,1.00,34,0.118,1184,3.46,71.00,83.32,289,0,0,0,1.00,1.00,1.00,6,13,2,6.5,78.144,17,2.000,0.908,16
100000,42.00,21,0,4,0,17,0,1.00,34,0.095,1172,3.39,65.05,91.81,289,1,1,0,1.00,1.00,1.00,7,13,2,30.4,86.728,21,2.000,0.909,16
100000,64.00,32,0,2,0,30,0,1.00,28,0.031,1160,6.36,60.36,173.54,289,0,0,0,1.00,1.00,1.00,10,16,2,11.4,111.360,32,2.000,0.947,16
100000,34.00,17,0,4,0,13,0,1.00,34,0.118,1159,3.77,64.09,95.30,289,0,0,0,1.00,1.00,1.00,6,13,2,13.3,76.494,17,2.000,0.908,16
100000,110.00,55,0,25,0,30,0,1.00,16,0.227,1136,2.78,59.24,244.40,289,0,2,0,1.00,1.00,1.00,14,16,16,12.4,161.312,55,2.000,0.881,16
100000,40.00,20,0,4,0,16,0,1.00,32,0.100,1105,5.88,46.96,80.56,289,1,0,0,1.00,1.00,1.00,4,14,2,37.0,79.560,20,2.000,0.908,16
100000,34.00,17,0,4,0,13,0,1.00,34,0.118,1099,2.09,29.21,89.12,289,0,0,0,1.00,1.00,1.00,6,13,2,11.2,72.534,17,2.000,0.908,16
100000,48.00,24,0,4,0,20,0,1.00,32,0.083,1083,4.52,104.54,71.78,289,0,1,0,1.00,1.00,1.00,5,14,2,23.4,86.640,24,2.000,0.861,16
