step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
7000,44,2011,20.0,0.0,1.1,0.1,8.8,0.0,1.01,45.2,751,272,9.03,14.83,1578,402,31,0.0,1.01,1.01,1.01,3.92,14.91,2.41,16.9,2.000,0.990,16.00
8000,44,1942,21.4,0.0,0.9,0.2,9.8,0.0,1.00,44.1,735,305,10.02,18.51,1655,273,14,0.0,1.01,1.01,1.00,4.09,14.95,2.47,15.9,2.000,0.989,16.00
8000,94,18,36.5,0.0,0.0,0.5,22.1,0.0,1.00,33.1,16,346,18.37,27.95,13,4,1,0.0,1.00,1.00,1.00,5.61,14.61,3.44,23.7,1.671,0.462,16.00
8000,75,5,26.0,0.0,0.0,0.0,13.0,0.0,1.00,40.4,2,421,14.02,25.68,5,0,0,0.0,1.00,1.00,1.00,4.80,14.00,3.00,19.9,2.000,0.962,16.00
9000,44,1720,23.0,0.0,0.7,0.1,10.7,0.0,1.00,42.6,638,347,11.04,21.88,1466,245,9,0.0,1.00,1.00,1.00,4.31,15.40,2.53,16.1,2.000,0.988,16.00
9000,145,28,18.6,0.0,0.0,0.0,9.3,0.0,1.00,43.8,14,283,6.54,13.77,28,0,0,0.0,1.00,1.00,1.00,3.68,15.43,1.71,6.1,2.000,0.926,16.00
9000,120,21,27.8,0.0,0.0,0.5,13.6,0.0,1.00,39.3,8,263,8.80,18.26,12,9,0,0.0,1.00,1.00,1.00,4.29,16.00,3.00,23.5,2.000,0.977,16.00
9000,191,16,26.4,0.0,0.0,0.0,13.2,0.0,1.00,41.6,13,287,13.91,17.12,12,4,0,0.0,1.00,1.00,1.00,4.50,15.38,3.94,22.2,2.000,0.995,16.00
9000,137,9,46.7,0.0,0.0,0.0,23.3,0.0,1.00,33.6,7,146,4.39,10.53,8,1,0,0.0,1.00,1.00,1.00,6.78,16.00,3.56,21.0,2.000,0.986,16.00
9000,75,8,28.7,0.0,0.0,0.0,14.4,0.0,1.00,38.8,3,302,11.48,20.39,8,0,0,0.0,1.00,1.00,1.00,4.88,16.00,2.88,20.0,2.000,0.969,16.00
9000,94,7,17.1,0.0,0.0,0.0,9.1,0.0,1.00,46.3,7,275,8.77,16.73,7,0,0,0.0,1.00,1.00,1.00,4.00,14.57,2.43,21.3,1.870,0.376,16.00
9000,121,5,42.8,0.0,7.8,0.0,13.6,0.0,1.00,32.8,4,600,24.93,78.36,4,1,0,0.0,1.00,1.00,1.00,5.00,16.00,2.80,11.1,2.000,0.852,16.00
9000,125,5,24.4,0.0,0.0,0.0,12.2,0.0,1.00,40.8,3,262,11.30,21.16,5,0,0,0.0,1.00,1.00,1.00,4.80,16.00,1.80,11.1,2.000,0.981,16.00
10000,44,1429,24.0,0.0,0.9,0.2,11.1,0.0,1.00,41.9,629,327,9.74,20.84,1165,248,16,0.0,1.00,1.00,1.00,4.48,15.26,2.60,17.1,2.000,0.989,16.00
10000,194,464,25.4,0.0,0.9,0.3,11.7,0.0,1.00,40.7,206,265,7.78,19.02,372,92,0,0.0,1.00,1.00,1.00,4.59,15.29,2.16,15.8,2.000,0.967,16.00
10000,206,424,10.8,0.0,2.0,0.0,3.5,0.0,1.00,51.5,113,76,0.58,6.91,405,17,2,0.0,1.00,1.00,1.00,2.65,12.82,1.26,7.9,2.000,0.750,16.00
10000,196,57,25.7,0.0,0.0,0.1,12.8,0.0,1.00,41.6,15,227,6.71,13.66,26,31,0,0.0,1.00,1.00,1.00,4.60,15.77,2.86,24.2,2.000,0.852,16.00
10000,246,18,24.6,0.0,0.0,0.0,12.9,0.0,1.00,44.0,8,415,11.66,26.30,13,5,0,0.0,1.00,1.00,1.00,5.22,16.00,3.00,23.2,1.907,0.888,16.00
10000,207,15,18.5,0.0,1.1,0.0,8.2,0.0,1.00,45.3,14,528,19.60,30.62,15,0,0,0.0,1.00,1.00,1.00,4.27,15.73,9.60,5.5,2.000,0.980,16.00
10000,199,15,22.5,0.0,0.0,0.0,11.3,0.0,1.00,42.0,7,295,8.97,16.15,8,7,0,0.0,1.00,1.00,1.00,4.07,15.87,2.00,23.6,2.000,0.579,16.00
10000,145,13,23.7,0.0,0.0,0.0,11.8,0.0,1.00,41.7,11,409,11.94,20.12,13,0,0,0.0,1.00,1.00,1.00,4.62,15.85,1.85,6.9,2.000,0.864,16.00
10000,237,11,19.1,0.0,0.2,0.0,9.4,0.0,1.00,45.6,9,184,5.94,9.34,10,1,0,0.0,1.00,1.00,1.00,3.55,13.18,2.09,17.6,2.000,0.993,16.00
10000,75,10,28.4,0.0,1.4,0.0,12.8,0.0,1.00,39.0,8,438,14.75,34.47,10,0,0,0.0,1.00,1.00,1.00,4.50,15.90,2.80,20.5,2.000,0.957,16.00
10000,195,9,26.0,0.0,0.0,0.0,13.0,0.0,1.00,41.1,9,747,28.10,42.70,9,0,0,0.0,1.00,1.00,1.00,5.44,15.67,3.00,10.5,2.000,0.995,16.00
10000,120,9,24.0,0.0,0.0,0.0,12.0,0.0,1.00,42.7,6,437,13.11,29.76,7,2,0,0.0,1.00,1.00,1.00,4.56,16.00,2.78,22.0,2.000,0.977,16.00
10000,191,8,29.5,0.0,0.0,0.0,14.8,0.0,1.00,41.5,8,206,4.93,10.46,2,6,0,0.0,1.00,1.00,1.00,4.12,12.75,4.50,25.0,2.000,0.996,16.00
10000,203,8,31.2,0.0,0.2,0.0,15.4,0.0,1.00,37.0,6,66,7.80,2.04,0,0,8,0.0,1.00,1.00,1.00,4.00,12.62,2.38,66.8,1.999,0.430,16.00
10000,121,7,27.7,0.0,0.0,0.0,13.9,0.0,1.00,38.3,3,173,8.33,20.74,7,0,0,0.0,1.00,1.00,1.00,5.29,14.29,2.14,14.4,2.000,0.864,16.00
10000,125,6,34.3,0.0,0.0,0.0,17.2,0.0,1.00,32.3,4,278,17.45,18.90,6,0,0,0.0,1.00,1.00,1.00,5.17,15.83,2.00,11.5,2.000,0.978,16.00
11000,44,1126,24.6,0.0,0.8,0.1,11.4,0.0,1.00,41.4,462,325,9.02,20.28,950,175,1,0.0,1.00,1.00,1.00,4.49,15.37,2.55,15.7,2.000,0.990,16.00
11000,194,523,25.1,0.0,1.1,0.3,11.3,0.0,1.00,41.2,241,223,5.89,15.68,440,68,15,0.0,1.01,1.01,1.00,4.51,15.54,2.19,16.1,2.000,0.970,16.00
11000,196,60,29.4,0.0,0.0,0.0,14.7,0.0,1.00,40.1,26,306,9.68,19.01,35,21,4,0.0,1.00,1.00,1.00,4.98,15.97,3.02,26.4,2.000,0.800,16.00
11000,206,17,11.5,0.0,3.4,0.0,2.4,0.0,1.00,51.2,10,55,0.64,8.29,7,10,0,0.0,1.00,1.00,1.00,2.82,14.24,1.24,23.9,2.000,0.930,16.00
11000,75,15,39.6,0.0,3.2,0.0,16.6,0.0,1.00,32.8,11,400,16.66,31.79,14,1,0,0.0,1.00,1.00,1.00,6.53,16.00,5.27,18.0,2.000,0.943,16.00
11000,199,14,21.9,0.0,0.0,0.0,10.9,0.0,1.00,42.1,6,294,6.98,15.03,2,12,0,0.0,1.00,1.00,1.00,4.43,15.71,1.93,25.2,2.000,0.731,16.00
11000,278,12,30.2,0.0,0.0,0.0,15.1,0.0,1.00,38.3,7,234,4.97,13.64,8,4,0,0.0,1.00,1.00,1.00,5.17,15.17,2.25,23.0,2.000,0.829,16.00
11000,125,7,22.1,0.0,0.0,0.1,11.0,0.0,1.00,43.1,7,336,16.81,23.48,7,0,0,0.0,1.00,1.00,1.00,4.71,14.86,2.29,11.1,1.998,0.957,16.00
11000,137,7,41.4,0.0,0.0,0.0,20.7,0.0,1.00,32.3,7,449,16.99,34.25,7,0,0,0.0,1.00,1.00,1.00,6.29,15.86,3.29,9.1,2.000,0.956,16.00
