step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,13,851,29.8,0.4,8.8,0.0,5.5,0.0,1.14,1.4,458,68,2.57,15.22,426,327,98,0.1,1.09,1.17,1.15,2.85,3.99,4.04,26.3,1.974,0.539,4.35
5000,47,203,11.6,0.7,0.0,0.0,9.5,0.0,1.24,8.3,109,185,8.03,9.58,114,86,3,0.0,1.31,1.29,1.20,3.12,5.25,3.14,24.0,1.087,0.487,6.11
5000,22,160,17.7,0.8,0.0,0.7,13.4,0.0,1.30,6.2,104,143,5.94,10.38,15,86,59,0.0,1.14,1.46,1.32,3.91,4.24,5.42,36.8,1.139,0.359,6.32
5000,3,87,11.3,0.4,0.3,0.0,8.9,0.0,1.16,16.6,59,210,11.53,12.34,33,50,4,0.0,1.18,1.15,1.15,2.78,3.43,3.40,26.5,1.113,0.483,7.53
5000,45,84,32.9,1.9,0.3,0.5,25.2,0.0,1.28,3.2,59,213,27.12,24.06,20,58,6,0.0,1.17,1.59,1.20,5.17,5.55,5.38,29.2,1.110,0.404,6.18
5000,44,34,26.5,0.8,0.1,0.6,21.3,0.0,1.22,3.4,26,155,9.56,11.58,3,15,16,0.0,1.10,1.32,1.23,4.53,5.29,5.41,36.1,1.137,0.342,6.21
5000,29,28,44.7,0.6,8.7,0.0,18.0,0.0,1.16,2.9,23,228,28.74,36.54,20,7,1,0.4,1.12,1.14,1.18,4.00,5.54,5.50,23.5,1.595,0.594,6.21
5000,25,28,16.6,1.6,0.3,0.0,8.1,0.0,1.63,9.4,20,138,9.18,7.13,28,0,0,0.0,1.55,1.97,1.54,3.04,4.75,2.71,13.7,1.438,0.352,5.96
5000,18,24,8.4,0.9,0.1,0.0,5.8,0.0,1.57,12.0,18,344,27.93,15.52,12,12,0,0.0,1.37,1.77,1.57,2.29,3.42,2.75,25.6,1.092,0.494,6.00
5000,1,11,8.1,0.0,0.1,0.0,7.6,0.0,1.00,11.8,4,139,7.82,10.00,0,11,0,0.0,1.00,1.00,1.00,2.55,6.18,1.91,34.2,1.048,0.403,7.00
6000,47,333,13.5,0.7,0.1,0.0,11.6,0.0,1.26,8.2,181,152,9.81,9.09,187,89,57,0.0,1.29,1.33,1.22,3.32,5.06,3.59,26.0,1.042,0.529,6.26
6000,13,305,29.8,0.3,8.2,0.0,6.2,0.1,1.14,1.6,190,109,4.94,17.93,166,105,34,0.1,1.12,1.15,1.14,2.94,3.99,4.04,25.8,1.993,0.593,4.41
6000,45,99,23.2,1.3,0.2,0.0,19.0,0.0,1.32,6.9,65,177,18.00,12.74,42,52,5,0.0,1.25,1.43,1.31,4.16,4.79,5.09,26.8,1.078,0.417,6.64
