step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,52.00,26,0,4,0,22,0,1.00,22,0.077,2977,5.75,219.89,221.49,840,0,0,0,1.00,1.00,1.00,10,14,14,18.9,250.068,26,2.000,0.044,14
100000,50.00,26,0,3,0,22,0,1.00,22,0.060,2947,5.68,131.95,219.82,840,0,0,0,1.00,1.00,1.00,6,14,14,20.7,238.468,25,2.000,0.044,14
100000,26.00,13,0,1,0,12,0,1.00,34,0.038,2819,0.63,101.26,164.39,840,0,0,0,1.00,1.00,1.00,3,14,14,17.3,163.502,13,2.000,0.044,14
100000,30.00,15,0,1,0,14,0,1.00,34,0.033,2797,4.55,114.89,152.47,840,1,1,0,1.00,1.00,1.00,7,14,14,32.7,173.414,15,2.000,0.059,14
100000,38.00,19,0,1,0,18,0,1.00,28,0.026,2695,4.08,123.90,190.44,840,0,0,0,1.00,1.00,1.00,7,14,14,23.2,188.650,19,2.000,0.054,14
100000,50.00,25,0,3,0,22,0,1.00,22,0.060,2671,3.70,140.09,274.78,840,0,0,0,1.00,1.00,1.00,9,14,14,21.6,219.022,25,2.000,0.044,14
100000,36.00,18,0,0,0,18,0,1.00,20,0.000,2660,3.37,150.95,189.04,854,0,0,0,1.00,1.00,1.00,6,12,12,19.4,180.880,18,2.000,0.048,12
100000,30.00,15,0,0,0,15,0,1.00,32,0.000,2603,4.17,134.57,148.42,840,0,0,0,1.00,1.00,1.00,6,14,14,11.8,161.386,15,2.000,0.052,14
100000,26.00,13,0,1,0,12,0,1.00,34,0.038,2599,2.83,99.72,138.23,840,0,0,0,1.00,1.00,1.00,6,14,14,16.9,150.742,13,2.000,0.043,14
100000,50.00,25,0,3,0,22,0,1.00,22,0.060,2520,4.10,173.61,207.90,840,0,0,0,1.00,1.00,1.00,9,14,14,16.7,206.640,25,2.000,0.044,14
100000,38.00,19,0,0,0,19,0,1.00,28,0.000,2359,4.78,131.30,214.47,840,1,1,0,1.00,1.00,1.00,8,14,14,29.7,165.130,19,2.000,0.051,14
100000,30.00,15,0,1,0,14,0,1.00,34,0.033,2357,1.88,104.82,126.79,840,1,1,0,1.00,1.00,1.00,5,14,14,29.9,146.134,15,2.000,0.059,14
100000,26.00,13,0,1,0,12,0,1.00,34,0.038,2344,3.78,87.31,139.72,840,0,0,0,1.00,1.00,1.00,4,14,14,20.1,135.952,13,2.000,0.044,14
100000,54.00,49,0,0,0,27,0,1.00,18,0.000,2274,6.21,240.80,264.24,840,1,1,0,1.00,1.00,1.00,9,13,13,26.4,167.977,27,2.000,0.024,13
100000,40.00,20,0,0,0,20,0,1.00,28,0.000,2200,4.66,98.25,198.90,840,0,1,0,1.00,1.00,1.00,6,14,14,25.7,158.400,20,2.000,0.059,14
100000,34.00,17,0,1,0,16,0,1.00,28,0.029,2186,4.91,83.95,165.86,840,0,0,0,1.00,1.00,1.00,8,14,14,10.1,144.276,17,2.000,0.052,14
100000,32.00,16,0,0,0,16,0,1.00,30,0.000,2115,4.83,116.66,128.87,840,0,0,0,1.00,1.00,1.00,6,14,14,13.5,135.360,16,2.000,0.052,14
100000,38.00,19,0,0,0,19,0,1.00,26,0.000,2080,4.83,118.93,154.20,849,1,1,0,1.00,1.00,1.00,11,14,14,34.7,145.600,19,2.000,0.051,14
100000,32.00,16,0,0,0,16,0,1.00,30,0.000,2060,2.44,83.08,103.29,840,0,0,0,1.00,1.00,1.00,6,14,14,11.9,131.840,16,2.000,0.043,14
100000,28.00,14,0,0,0,14,0,1.00,32,0.000,2022,0.83,95.18,122.30,840,1,1,0,1.00,1.00,1.00,7,14,14,30.2,121.320,14,2.000,0.057,14
100000,34.00,17,0,0,0,17,0,1.00,30,0.000,2021,3.06,98.11,117.37,840,0,0,0,1.00,1.00,1.00,7,14,14,5.6,133.386,17,2.000,0.047,14
100000,40.00,20,0,0,0,20,0,1.00,30,0.000,2013,5.48,79.96,184.14,840,1,1,0,1.00,1.00,1.00,10,15,15,30.3,144.936,20,2.000,0.043,15
100000,28.00,14,0,0,0,14,0,1.00,30,0.000,2001,1.75,73.87,146.31,840,1,1,0,1.00,1.00,1.00,7,13,13,26.0,120.060,14,2.000,0.057,13
100000,52.00,26,0,7,0,19,0,1.00,18,0.135,1991,3.98,101.96,224.89,840,1,1,0,1.00,1.00,1.00,7,13,13,26.5,167.244,26,2.000,0.082,13
100000,66.00,33,0,2,0,31,0,1.00,10,0.030,1975,5.83,123.40,236.56,840,0,0,0,1.00,1.00,1.00,7,14,14,18.1,193.550,33,2.000,0.044,14
