step,event,lineage,other,size
5000,birth,2,0,443
5000,birth,4,0,2784
5000,birth,8,0,386
7000,split,37,4,21
7000,split,38,4,126
7000,split,40,4,13
8000,split,54,4,7
8000,extinct,37,0,21
9000,split,98,37,44
9000,split,101,4,13
10000,extinct,54,0,7
10000,extinct,101,0,13
11000,split,178,8,30
11000,split,183,8,19
12000,split,220,4,12
12000,extinct,8,0,8
12000,extinct,98,0,9
12000,extinct,183,0,19
13000,split,245,4,219
13000,split,246,4,38
13000,split,248,4,126
13000,split,251,4,41
13000,split,252,4,25
13000,split,253,4,13
14000,split,278,245,6
14000,split,280,4,24
14000,split,281,4,5
14000,split,284,4,22
14000,split,287,248,16
14000,split,291,4,5
14000,split,311,4,28
14000,extinct,40,0,34
14000,extinct,220,0,12
15000,split,316,246,298
15000,split,320,277,11
15000,split,334,220,28
15000,extinct,252,0,29
15000,extinct,253,0,13
15000,extinct,278,0,6
15000,extinct,280,0,24
16000,extinct,2,0,6
16000,extinct,4,0,38
16000,extinct,248,0,12
16000,extinct,251,0,12
16000,extinct,281,0,5
16000,extinct,287,0,16
16000,extinct,291,0,5
17000,split,374,277,46
17000,extinct,178,0,14
17000,extinct,284,0,6
17000,extinct,320,0,12
18000,split,384,245,55
18000,extinct,311,0,5
19000,split,397,316,518
19000,split,398,245,61
19000,split,400,311,33
19000,extinct,245,0,5
20000,split,405,316,214
21000,split,410,246,20
21000,extinct,316,0,5
22000,split,413,374,79
22000,split,415,374,113
22000,split,417,374,186
22000,split,420,334,23
23000,split,404,334,204
23000,extinct,410,0,20
24000,split,419,334,78
24000,split,435,404,7
24000,extinct,405,0,58
25000,split,451,405,6
25000,split,452,397,21
25000,split,456,404,28
25000,split,457,397,19
25000,split,468,415,9
26000,split,487,466,12
26000,split,492,374,14
27000,split,502,397,408
27000,split,503,397,96
27000,split,505,384,18
27000,split,531,479,13
27000,split,532,419,16
27000,extinct,435,0,6
27000,extinct,452,0,21
28000,split,434,374,9
28000,split,480,398,81
28000,split,538,374,5
28000,split,540,419,20
28000,split,554,397,10
29000,split,570,417,64
29000,split,573,384,7
29000,split,581,542,7
30000,split,491,459,24
30000,split,594,398,5
30000,split,596,413,30
30000,split,598,502,6
30000,split,606,404,6
30000,split,608,417,11
30000,split,611,492,13
30000,extinct,420,0,5
30000,extinct,456,0,11
30000,extinct,487,0,12
30000,extinct,538,0,5
30000,extinct,540,0,18
31000,split,543,419,5
31000,split,632,502,34
31000,split,650,531,16
31000,extinct,400,0,6
31000,extinct,451,0,15
31000,extinct,554,0,11
31000,extinct,581,0,6
32000,split,558,415,23
32000,split,657,417,102
32000,split,659,404,19
32000,split,662,334,36
