step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,6843,15.8,0.1,3.2,0.1,4.5,0.0,1.04,50.3,2623,69,1.61,6.97,4063,2105,675,0.0,1.07,1.08,1.03,2.43,5.50,2.55,23.0,1.998,0.953,16.00
6000,1,2341,23.1,0.1,5.2,0.1,6.2,0.0,1.02,45.3,1230,85,3.13,8.53,1388,788,165,0.0,1.03,1.03,1.02,3.30,8.71,4.11,22.0,1.999,0.974,16.00
7000,1,1831,22.4,0.1,6.5,0.2,4.5,0.0,1.02,42.8,1144,86,3.17,8.54,902,689,240,0.0,1.04,1.02,1.02,3.80,11.79,4.55,25.3,2.000,0.990,16.00
8000,1,1304,20.7,0.1,6.0,0.1,4.2,0.0,1.03,43.6,793,95,2.30,9.89,831,415,58,0.0,1.03,1.06,1.02,3.62,12.04,4.24,21.4,2.000,0.992,16.00
8000,44,1180,28.6,1.5,0.3,0.1,17.7,0.0,1.40,41.5,764,140,10.28,9.65,631,481,68,0.0,1.87,1.68,1.26,4.31,8.93,3.17,23.6,1.355,0.531,16.00
8000,46,281,33.7,0.7,0.1,0.7,23.8,0.0,1.13,29.3,201,117,7.56,7.16,3,70,208,0.0,1.03,1.14,1.25,6.50,9.11,14.59,43.9,1.317,0.449,16.00
8000,51,70,21.1,0.7,0.0,0.4,17.3,0.0,1.20,44.0,42,89,5.15,6.33,70,0,0,0.0,1.43,1.23,1.14,3.54,7.26,3.30,15.9,1.117,0.749,16.00
9000,44,1367,23.0,1.1,0.1,0.1,15.2,0.0,1.31,42.5,1017,178,9.62,12.89,892,417,58,0.0,1.71,1.64,1.21,4.11,9.15,2.75,20.8,1.320,0.523,16.00
9000,1,916,20.6,0.1,6.0,0.1,4.0,0.0,1.03,43.3,526,92,1.95,9.17,513,313,90,0.0,1.03,1.05,1.02,3.72,12.03,4.43,23.6,2.000,0.993,16.00
9000,46,279,25.9,0.3,0.0,0.1,19.2,0.0,1.09,35.2,220,144,8.35,8.54,36,84,159,0.0,1.03,1.11,1.12,5.47,7.00,13.01,39.7,1.312,0.413,16.00
9000,51,33,15.4,0.1,0.0,0.0,14.5,0.0,1.02,46.6,26,106,4.23,7.66,33,0,0,0.0,1.02,1.02,1.02,3.45,6.88,3.03,17.1,1.049,0.770,16.00
10000,44,1160,23.9,0.8,0.2,0.0,16.4,0.0,1.24,40.5,779,181,7.75,13.20,662,422,76,0.0,1.67,1.47,1.16,4.46,10.30,2.70,23.3,1.303,0.521,16.00
10000,46,385,30.5,0.3,0.2,0.3,22.0,0.0,1.07,31.6,257,150,8.12,9.74,41,168,176,0.0,1.01,1.07,1.12,6.00,6.93,13.83,38.3,1.321,0.392,16.00
10000,1,281,20.0,0.0,5.1,0.1,4.8,0.0,1.02,42.7,166,117,2.20,9.52,227,50,4,0.0,1.03,1.04,1.01,3.72,12.35,4.44,18.6,2.000,0.997,16.00
10000,51,31,20.6,1.0,0.0,0.0,17.7,0.0,1.23,44.1,26,101,3.32,7.04,31,0,0,0.0,1.63,1.00,1.20,4.45,7.48,2.94,17.5,1.064,0.746,16.00
11000,44,772,23.9,0.6,0.1,0.3,17.3,0.0,1.16,38.6,538,175,6.87,12.74,533,194,45,0.0,1.57,1.42,1.11,4.62,11.47,2.42,20.8,1.264,0.516,16.00
11000,46,398,26.5,0.1,0.1,0.6,20.8,0.0,1.03,33.7,269,142,7.63,9.36,58,198,142,0.0,1.02,1.03,1.05,5.45,4.74,13.43,35.8,1.253,0.394,16.00
11000,105,12,30.6,0.0,0.0,0.9,22.4,0.0,1.00,31.2,10,120,5.45,18.22,12,0,0,0.0,1.00,1.00,1.00,5.92,15.42,2.33,16.3,1.334,0.443,16.00
11000,1,7,30.7,0.0,2.4,2.7,11.6,0.0,1.00,38.3,6,291,8.90,15.52,5,2,0,0.0,1.00,1.00,1.00,4.57,14.14,5.00,21.9,2.000,0.999,16.00
12000,118,1323,21.2,0.0,3.6,0.0,7.0,0.0,1.01,42.6,477,137,2.79,10.86,948,339,36,0.0,1.02,1.03,1.01,3.72,12.15,4.28,19.1,2.000,0.983,16.00
12000,44,680,24.2,0.5,0.4,0.0,18.3,0.0,1.11,36.8,496,152,6.62,11.10,460,204,16,0.0,1.35,1.41,1.07,5.03,13.03,2.21,19.7,1.233,0.509,16.00
12000,46,418,28.0,0.1,0.0,0.8,21.9,0.0,1.02,32.9,277,135,7.45,9.48,68,190,160,0.0,1.02,1.02,1.03,5.71,3.82,14.08,36.3,1.254,0.374,16.00
12000,105,10,29.8,1.4,0.0,0.8,17.1,0.0,1.27,34.6,9,148,4.14,12.60,10,0,0,0.0,1.16,1.76,1.18,5.10,13.60,2.50,16.5,1.467,0.559,16.00
13000,118,828,22.4,0.0,3.6,0.0,7.5,0.0,1.00,41.6,296,137,2.78,10.98,603,199,26,0.0,1.00,1.01,1.00,3.93,12.68,4.64,19.0,2.000,0.982,16.00
13000,46,625,29.2,0.2,0.2,0.5,22.2,0.0,1.04,32.0,398,123,7.07,8.33,179,278,168,0.0,1.02,1.03,1.08,6.00,3.83,14.62,32.5,1.261,0.358,16.00
13000,44,351,25.6,0.3,0.1,0.2,19.7,0.0,1.06,36.7,269,145,7.28,10.01,227,102,22,0.0,1.21,1.20,1.04,5.20,13.08,2.26,20.4,1.251,0.513,16.00
13000,1,10,30.4,0.0,3.7,0.0,11.5,0.0,1.00,37.4,6,129,2.63,9.57,5,5,0,0.0,1.00,1.00,1.00,4.10,13.00,4.80,23.9,2.000,0.999,16.00
13000,105,5,14.9,0.0,0.0,0.0,10.6,0.0,1.00,42.8,5,192,3.98,10.66,5,0,0,0.0,1.00,1.00,1.00,4.40,13.80,1.60,8.8,1.407,0.516,16.00
14000,46,826,27.2,0.3,0.0,0.4,20.6,0.0,1.07,33.4,523,127,6.87,7.80,294,348,184,0.0,1.04,1.06,1.13,5.72,3.52,14.04,29.5,1.271,0.336,16.00
14000,118,473,23.0,0.0,4.9,0.0,6.5,0.0,1.01,41.4,178,124,2.33,11.09,325,123,25,0.0,1.01,1.01,1.00,3.88,12.68,4.66,20.5,2.000,0.982,16.00
14000,44,194,26.5,0.3,0.1,0.0,21.2,0.0,1.07,36.3,138,141,7.29,9.51,144,43,7,0.0,1.10,1.24,1.04,5.28,13.27,2.23,19.8,1.215,0.499,16.00
15000,46,948,27.5,0.1,0.2,0.1,20.9,0.0,1.03,32.8,583,136,7.84,7.90,414,338,196,0.0,1.02,1.03,1.05,5.86,3.68,14.58,27.6,1.276,0.316,16.00
15000,118,333,20.3,0.0,4.5,0.1,5.6,0.0,1.00,42.1,104,102,1.43,8.78,227,91,15,0.0,1.00,1.00,1.00,3.77,12.76,4.63,20.0,2.000,0.984,16.00
15000,44,102,28.6,0.0,0.0,0.7,21.3,0.0,1.00,34.4,57,124,7.44,6.60,41,55,6,0.0,1.00,1.00,1.00,4.96,13.14,2.38,27.4,1.323,0.518,16.00
16000,46,965,26.0,0.4,0.2,0.1,19.8,0.0,1.08,33.6,688,142,7.36,7.94,450,344,171,0.0,1.06,1.08,1.14,5.80,3.72,14.49,26.4,1.250,0.322,16.00
16000,118,416,20.1,0.0,3.9,0.1,6.1,0.0,1.00,42.2,132,118,1.57,10.20,258,138,20,0.0,1.00,1.00,1.00,3.76,12.87,4.63,21.5,2.000,0.982,16.00
16000,44,57,26.8,0.1,0.0,0.2,19.6,0.0,1.01,36.5,34,120,7.90,6.50,32,21,4,0.0,1.00,1.03,1.01,4.86,12.42,2.26,25.2,1.344,0.520,16.00
17000,46,1023,24.0,0.2,0.1,0.1,18.8,0.0,1.06,34.5,746,140,7.68,7.98,481,400,142,0.0,1.05,1.05,1.10,5.65,3.45,14.37,25.9,1.227,0.314,16.00
17000,118,521,21.7,0.0,4.8,0.0,6.0,0.0,1.00,41.5,164,120,1.91,10.75,368,133,20,0.0,1.00,1.00,1.00,3.90,13.04,4.71,20.4,2.000,0.982,16.00
17000,44,45,21.3,0.0,0.0,0.2,15.6,0.0,1.00,38.5,30,147,7.49,7.21,26,16,3,0.0,1.00,1.00,1.00,4.36,12.16,1.84,23.0,1.351,0.521,16.00
18000,46,1111,24.9,0.4,0.1,0.1,19.2,0.0,1.06,34.8,828,139,7.65,8.32,444,450,217,0.0,1.03,1.07,1.11,5.68,3.85,14.10,28.9,1.245,0.319,16.00
18000,118,931,22.0,0.0,5.4,0.1,5.5,0.0,1.01,41.3,294,115,1.94,10.26,607,303,21,0.0,1.01,1.01,1.00,3.87,12.69,4.64,19.9,2.000,0.983,16.00
18000,44,40,33.5,1.1,0.0,0.0,22.7,0.0,1.31,32.7,25,135,13.58,7.48,40,0,0,0.0,1.49,1.65,1.22,4.93,14.77,2.03,12.9,1.352,0.523,16.00
