step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,10.00,5,0,2,0,3,0,1.00,52,0.200,1504,0.38,12.79,221.93,565,0,1,0,1.00,1.00,1.00,3,16,1,14.0,63.168,5,2.000,0.980,16
100000,1.85,29,0,0,0,3,0,1.00,56,0.000,1439,0.64,59.48,62.93,329,0,1,0,1.00,1.00,1.00,2,1,6,22.9,29.402,3,0.618,0.576,16
100000,10.00,5,0,2,0,3,0,1.00,52,0.200,1365,1.65,37.04,41.70,565,0,0,0,1.00,1.00,1.00,3,16,1,15.9,57.330,5,2.000,0.980,16
100000,10.00,5,0,2,0,3,0,1.00,52,0.200,1286,2.53,24.48,158.96,565,0,1,0,1.00,1.00,1.00,3,16,1,25.5,54.012,5,2.000,0.980,16
100000,20.00,10,0,2,0,8,0,1.00,40,0.100,1286,3.58,35.81,68.90,565,0,0,0,1.00,1.00,1.00,5,16,10,2.7,66.872,10,2.000,0.981,16
100000,20.00,10,0,2,0,8,0,1.00,40,0.100,1286,2.60,30.88,61.05,565,0,0,0,1.00,1.00,1.00,7,16,10,10.6,66.872,10,2.000,0.981,16
100000,40.00,20,0,0,0,20,0,1.00,24,0.000,1268,3.27,80.46,109.87,565,0,0,0,1.00,1.00,1.00,7,12,10,18.2,91.296,20,2.000,0.982,16
100000,30.00,15,0,1,0,14,0,1.00,36,0.033,1198,3.01,68.45,54.66,565,0,0,0,1.00,1.00,1.00,5,16,11,24.3,74.276,15,2.000,0.980,16
100000,40.00,20,0,0,0,20,0,1.00,24,0.000,1187,5.67,59.78,101.81,565,0,0,0,1.00,1.00,1.00,7,12,10,21.3,85.464,20,2.000,0.982,16
100000,10.00,5,0,2,0,3,0,1.00,52,0.200,1152,1.53,15.80,80.98,565,1,0,0,1.00,1.00,1.00,3,16,1,31.4,48.384,5,2.000,0.980,16
100000,28.00,14,0,2,0,12,0,1.00,42,0.071,1133,3.34,32.66,89.07,565,1,0,0,1.00,1.00,1.00,5,16,3,33.0,67.980,14,2.000,0.980,16
100000,20.00,52,0,0,0,10,0,1.00,46,0.000,1090,1.38,32.01,98.64,565,0,0,0,1.00,1.00,1.00,3,9,11,10.9,42.218,10,2.000,0.943,16
100000,38.00,19,0,2,0,17,0,1.00,28,0.053,1088,1.50,119.47,136.75,565,1,1,0,1.00,1.00,1.00,7,16,10,25.8,76.160,19,2.000,0.983,16
100000,62.00,31,0,9,0,22,0,1.00,26,0.145,1057,6.57,54.34,147.02,565,0,0,0,1.00,1.00,1.00,7,16,9,8.9,99.358,31,2.000,0.976,16
100000,10.00,5,0,2,0,3,0,1.00,52,0.200,1046,2.36,10.63,77.86,565,0,0,0,1.00,1.00,1.00,3,16,1,24.5,43.932,5,2.000,0.980,16
100000,10.00,5,0,2,0,3,0,1.00,52,0.200,1042,2.41,24.19,43.60,565,0,1,0,1.00,1.00,1.00,3,16,1,13.7,43.764,5,2.000,0.980,16
100000,26.00,13,0,1,0,12,0,1.00,44,0.038,1036,1.70,21.59,73.73,565,0,0,0,1.00,1.00,1.00,5,16,3,22.3,60.088,13,2.000,0.980,16
100000,38.00,19,0,2,0,17,0,1.00,28,0.053,1029,2.98,51.94,153.67,565,0,0,0,1.00,1.00,1.00,7,16,10,22.0,72.030,19,2.000,0.983,16
100000,16.00,8,0,0,0,8,0,1.00,46,0.000,1023,2.78,61.80,37.05,565,0,1,0,1.00,1.00,1.00,4,7,9,24.5,49.104,8,2.000,0.934,16
100000,30.00,15,0,1,0,14,0,1.00,36,0.033,992,3.77,39.32,56.61,565,0,1,0,1.00,1.00,1.00,6,16,11,25.5,61.504,15,2.000,0.980,16
100000,28.00,14,0,2,0,12,0,1.00,42,0.071,976,3.66,21.80,68.39,565,0,0,0,1.00,1.00,1.00,6,16,3,20.7,58.560,14,2.000,0.980,16
100000,10.00,5,0,2,0,3,0,1.00,52,0.200,973,2.44,21.92,41.30,565,1,0,0,1.00,1.00,1.00,3,16,1,30.0,40.866,5,2.000,0.980,16
100000,24.00,12,0,0,0,12,0,1.00,46,0.000,963,1.86,29.12,45.77,565,0,1,0,1.00,1.00,1.00,3,6,3,23.9,53.928,12,2.000,0.980,16
100000,1.43,19,0,0,0,2,0,1.00,58,0.000,957,0.60,16.69,53.68,329,0,0,0,1.00,1.00,1.00,2,1,2,7.4,11.840,2,0.717,0.690,16
100000,16.00,8,0,0,0,8,0,1.00,46,0.000,952,2.58,26.39,43.15,565,0,0,0,1.00,1.00,1.00,4,7,9,20.5,45.696,8,2.000,0.932,16
100000,30.00,15,0,1,0,14,0,1.00,36,0.033,944,2.43,25.28,55.34,565,0,0,0,1.00,1.00,1.00,6,16,11,21.7,58.528,15,2.000,0.980,16
100000,38.00,19,0,2,0,17,0,1.00,28,0.053,944,5.77,65.98,80.21,565,1,1,0,1.00,1.00,1.00,7,16,10,29.4,66.080,19,2.000,0.983,16
100000,10.00,5,0,2,0,3,0,1.00,52,0.200,943,2.51,8.95,71.47,565,1,0,0,1.00,1.00,1.00,3,16,1,27.8,39.606,5,2.000,0.979,16
100000,10.00,5,0,2,0,3,0,1.00,52,0.200,936,0.96,11.63,59.73,565,0,0,0,1.00,1.00,1.00,3,16,1,14.3,39.312,5,2.000,0.980,16
100000,62.00,31,0,9,0,22,0,1.00,26,0.145,913,5.99,52.26,105.16,565,0,0,0,1.00,1.00,1.00,7,16,9,1.4,85.822,31,2.000,0.976,16
100000,20.00,10,0,2,0,8,0,1.00,40,0.100,908,2.77,17.23,43.70,565,0,0,0,1.00,1.00,1.00,4,16,10,3.1,47.216,10,2.000,0.981,16
100000,40.00,20,0,0,0,20,0,1.00,24,0.000,906,5.50,63.70,58.20,565,0,0,0,1.00,1.00,1.00,7,12,10,8.1,65.232,20,2.000,0.982,16
100000,10.00,5,0,0,0,5,0,1.00,50,0.000,902,1.26,20.01,29.00,565,0,0,0,1.00,1.00,1.00,3,8,9,24.7,37.884,5,2.000,0.979,16
100000,16.00,8,0,0,0,8,0,1.00,46,0.000,897,1.42,13.83,46.35,565,1,1,0,1.00,1.00,1.00,4,7,9,28.1,43.056,8,2.000,0.934,16
100000,10.00,5,0,2,0,3,0,1.00,52,0.200,877,2.08,6.55,91.06,565,0,0,0,1.00,1.00,1.00,2,16,1,18.8,36.834,5,2.000,0.982,16
100000,16.00,8,0,1,0,7,0,1.00,44,0.062,875,1.42,32.36,32.99,565,0,0,0,1.00,1.00,1.00,4,16,9,20.0,42.000,8,2.000,0.943,16
