step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2530,1.56,152.30,201.71,685,1,0,0,1.00,1.00,1.00,1,4,4,29.1,161.920,16,2.000,0.946,4
100000,50.00,25,0,0,0,25,0,1.00,0,0.000,2521,4.61,299.74,269.87,685,1,1,0,1.00,1.00,1.00,4,5,5,27.1,206.722,25,2.000,0.798,5
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,2373,6.37,154.51,290.03,782,0,0,0,1.00,1.00,1.00,4,5,5,12.7,194.586,25,2.000,0.928,5
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1979,4.19,100.14,136.27,685,0,0,0,1.00,1.00,1.00,2,4,4,22.6,126.656,16,2.000,0.940,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1947,0.07,89.13,186.92,685,0,1,0,1.00,1.00,1.00,2,4,4,23.3,124.608,16,2.000,0.941,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1864,2.22,100.94,121.29,685,0,0,0,1.00,1.00,1.00,1,4,4,16.6,119.296,16,2.000,0.941,4
100000,50.00,25,0,10,0,15,0,1.00,0,0.200,1783,5.27,178.65,128.21,685,1,1,0,1.00,1.00,1.00,4,5,5,29.1,146.206,25,2.000,0.948,5
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1635,3.53,98.31,95.02,685,0,0,0,1.00,1.00,1.00,2,4,4,11.8,104.640,16,2.000,0.940,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1492,3.79,104.65,155.93,685,0,1,0,1.00,1.00,1.00,2,4,4,12.3,95.488,16,2.000,0.943,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1464,3.80,87.39,144.16,685,1,2,0,1.00,1.00,1.00,4,4,4,26.8,93.696,16,2.000,0.941,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1460,1.58,102.48,155.32,779,0,0,0,1.00,1.00,1.00,1,4,4,10.6,93.440,16,2.000,0.938,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1455,2.54,115.64,77.92,685,1,1,0,1.00,1.00,1.00,2,4,4,33.1,93.120,16,2.000,0.941,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1449,4.85,86.02,73.51,685,1,1,0,1.00,1.00,1.00,2,4,4,30.6,92.736,16,2.000,0.943,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1381,2.43,71.00,102.83,685,1,1,0,1.00,1.00,1.00,4,4,4,27.1,88.384,16,2.000,0.943,4
100000,50.00,25,0,1,0,24,0,1.00,0,0.020,1327,5.57,171.57,203.80,685,0,1,0,1.00,1.00,1.00,4,5,5,24.9,108.814,25,2.000,0.917,5
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1293,1.18,61.02,119.27,685,1,0,0,1.00,1.00,1.00,4,4,4,30.7,82.752,16,2.000,0.943,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1266,3.17,73.23,229.59,685,1,0,0,1.00,1.00,1.00,2,4,4,26.8,81.024,16,2.000,0.943,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1262,1.76,84.30,68.08,685,0,2,0,1.00,1.00,1.00,1,4,4,23.3,80.768,16,2.000,0.943,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1244,3.80,102.19,127.53,685,0,1,0,1.00,1.00,1.00,1,4,4,12.1,79.616,16,2.000,0.943,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1238,4.43,85.80,80.01,685,1,2,0,1.00,1.00,1.00,1,4,4,32.6,79.232,16,2.000,0.942,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1217,2.49,57.05,98.04,685,0,0,0,1.00,1.00,1.00,2,4,4,12.2,77.888,16,2.000,0.941,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1205,3.13,90.46,51.16,779,1,2,0,1.00,1.00,1.00,4,4,4,30.6,77.120,16,2.000,0.938,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1194,0.59,96.20,69.26,779,0,1,0,1.00,1.00,1.00,2,4,4,16.0,76.416,16,2.000,0.938,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1192,3.43,73.85,143.19,685,0,1,0,1.00,1.00,1.00,1,4,4,15.7,76.288,16,2.000,0.940,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1184,1.10,57.59,85.10,685,0,0,0,1.00,1.00,1.00,4,4,4,10.4,75.776,16,2.000,0.943,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1175,4.10,55.42,68.31,685,0,0,0,1.00,1.00,1.00,2,4,4,20.6,75.200,16,2.000,0.943,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1166,2.67,57.41,110.50,685,0,0,0,1.00,1.00,1.00,2,4,4,15.5,74.624,16,2.000,0.943,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1152,3.43,47.80,93.91,685,0,0,0,1.00,1.00,1.00,2,4,4,24.3,73.728,16,2.000,0.940,4
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1128,4.38,65.04,83.75,685,0,0,0,1.00,1.00,1.00,2,4,4,14.1,72.192,16,2.000,0.974,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1120,3.89,55.54,135.56,685,1,0,0,1.00,1.00,1.00,1,4,4,31.6,71.680,16,2.000,0.943,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1120,4.16,80.86,54.11,779,0,0,0,1.00,1.00,1.00,4,4,4,21.4,71.680,16,2.000,0.938,4
