step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
242000,102,5,35.4,0.0,0.0,16.6,0.0,2
243000,111,110,33.5,0.0,0.0,15.1,0.0,19
243000,129,109,34.0,0.8,0.0,14.4,0.8,31
244000,129,131,32.9,0.6,0.0,14.4,0.6,36
244000,111,100,34.1,0.1,0.0,15.1,0.1,20
244000,131,19,25.1,1.2,0.0,11.6,1.2,9
245000,129,188,31.0,0.7,0.2,13.7,0.6,65
245000,111,71,32.7,0.1,0.2,14.7,0.1,17
245000,131,10,34.2,0.9,0.0,12.6,0.9,2
245000,132,7,21.6,18.9,0.0,19.3,16.7,2
246000,129,239,23.1,0.7,0.1,14.4,0.7,86
246000,111,58,32.5,0.0,0.0,14.9,0.0,16
246000,131,14,22.0,1.6,0.0,13.0,1.6,3
246000,132,9,25.6,17.1,0.0,16.9,16.2,2
247000,129,152,33.4,0.8,0.2,14.4,0.8,41
247000,111,90,30.6,0.5,0.0,15.1,0.3,22
247000,132,19,22.2,17.5,0.0,18.0,16.1,3
247000,131,13,34.9,0.9,0.0,12.8,0.9,3
248000,129,164,30.3,0.7,0.1,14.2,0.7,52
248000,111,79,33.6,0.0,0.0,14.9,0.0,19
248000,131,18,34.1,1.0,0.0,13.2,1.0,4
248000,132,17,21.6,14.1,0.0,18.9,13.1,5
249000,129,158,33.5,0.8,0.1,13.5,0.8,40
249000,111,79,33.6,0.1,0.0,14.7,0.1,21
249000,131,21,33.2,1.0,0.0,11.8,0.8,4
249000,132,18,22.0,17.9,0.0,19.1,16.9,2
250000,129,139,30.4,0.7,0.0,13.0,0.7,42
250000,111,104,31.9,0.1,0.0,14.5,0.1,20
250000,131,21,34.5,1.0,0.0,12.7,1.0,4
250000,132,12,22.0,18.0,0.0,19.0,17.0,1
251000,129,134,32.7,0.8,0.0,13.8,0.8,40
251000,111,72,34.2,0.1,0.0,14.1,0.1,14
251000,132,27,20.4,16.0,0.0,19.0,13.9,6
251000,131,21,34.7,0.9,0.0,13.9,0.9,7
252000,129,189,32.0,0.8,0.1,13.4,0.8,56
252000,111,40,33.3,0.0,0.0,14.5,0.0,7
252000,131,31,34.3,1.0,0.0,12.6,1.0,4
252000,132,18,17.8,11.0,0.0,18.4,10.4,7
253000,129,170,32.5,0.7,0.0,13.6,0.7,45
253000,111,57,33.5,0.1,0.0,14.2,0.1,11
253000,131,33,33.2,0.9,0.0,12.3,0.9,4
253000,132,17,25.1,14.9,0.0,19.5,14.1,4
254000,129,192,28.9,0.7,0.0,13.1,0.7,47
254000,111,74,32.4,0.3,0.0,13.7,0.2,20
254000,131,48,26.9,0.7,0.0,13.7,0.6,16
254000,132,5,22.0,18.0,0.0,19.0,17.0,1
255000,129,209,24.7,0.6,0.0,14.1,0.5,55
255000,111,57,33.3,0.3,0.0,13.9,0.2,13
255000,131,33,30.9,1.1,0.0,12.2,1.1,10
255000,132,14,21.9,17.8,0.0,19.2,16.9,2
256000,132,161,32.8,10.6,0.0,18.3,10.4,51
256000,111,34,38.6,1.0,0.0,13.7,1.0,13
256000,129,23,40.3,0.8,0.0,13.4,0.8,19
257000,111,114,36.8,0.6,0.0,14.0,0.5,26
257000,129,56,37.2,0.4,0.1,13.8,0.4,18
257000,132,25,32.8,7.3,0.0,22.6,7.1,10
258000,111,129,35.9,0.2,0.0,14.4,0.2,31
258000,129,63,37.1,0.4,0.0,13.0,0.4,13
258000,132,27,23.1,17.0,0.1,18.9,16.1,5
259000,111,106,35.3,0.0,0.0,15.2,0.0,27
259000,129,102,28.7,0.5,0.1,13.3,0.4,38
259000,132,10,22.0,18.0,0.0,19.0,17.0,1
260000,111,112,34.9,0.3,0.0,14.8,0.1,28
260000,129,52,35.1,0.7,0.0,12.5,0.7,6
260000,132,13,22.0,18.0,0.0,19.0,17.0,1
261000,129,130,28.4,1.1,0.0,13.5,1.0,30
261000,111,69,35.3,0.1,0.0,14.8,0.1,21
261000,132,24,22.4,17.0,0.0,17.8,16.0,3
262000,129,190,27.6,1.1,0.1,14.3,0.6,54
262000,132,25,22.3,17.5,0.0,18.8,16.6,3
262000,111,7,36.0,0.3,0.0,14.6,0.3,6
263000,129,159,33.5,0.9,0.1,13.9,0.9,40
263000,132,52,22.5,17.7,0.0,18.9,16.8,3
263000,141,48,33.8,0.0,0.4,13.8,0.0,7
263000,111,6,36.7,0.0,0.0,13.7,0.0,3
264000,129,168,30.6,1.0,0.0,13.4,1.0,42
264000,141,67,33.3,0.1,0.4,14.1,0.0,8
264000,132,34,22.5,17.4,0.0,19.5,16.0,4
265000,129,251,27.5,0.8,0.0,13.2,0.7,69
265000,141,45,33.7,0.0,0.3,14.2,0.0,7
265000,132,8,20.5,18.8,0.0,20.1,16.2,3
266000,129,193,30.9,0.6,0.0,12.8,0.6,46
266000,141,43,34.3,0.0,0.2,14.0,0.0,5
266000,132,38,22.5,16.9,0.0,19.2,15.7,5
267000,129,198,32.4,0.4,0.1,13.3,0.4,50
267000,141,67,31.6,0.0,0.5,13.6,0.0,11
267000,132,16,25.6,14.6,0.0,19.8,13.8,4
268000,129,217,23.9,0.5,0.2,13.3,0.5,80
268000,141,48,34.0,0.0,0.1,13.6,0.0,9
268000,132,35,25.0,15.4,0.0,19.8,14.7,5
269000,129,174,28.0,0.4,0.0,13.5,0.4,55
269000,141,77,33.6,0.0,0.1,13.3,0.0,12
269000,132,27,21.1,16.7,0.0,17.8,15.7,4
270000,129,184,27.4,0.4,0.0,13.3,0.4,52
270000,141,74,33.7,0.0,0.1,13.5,0.0,9
270000,132,32,22.1,17.9,0.0,18.9,17.0,2
271000,129,165,30.5,0.5,0.0,13.2,0.4,34
271000,141,87,33.7,0.0,0.2,13.6,0.0,17
271000,132,23,23.0,16.8,0.0,19.3,15.3,4
272000,129,212,29.1,0.7,0.1,12.0,0.5,54
272000,141,72,33.6,0.3,0.2,14.0,0.2,19
272000,132,15,22.2,17.2,0.7,19.3,15.1,3
273000,129,226,28.1,0.9,0.0,13.2,0.7,69
273000,141,52,33.8,0.0,0.2,13.7,0.0,7
273000,132,17,22.8,17.1,0.0,19.4,16.2,2
274000,129,189,26.2,0.6,0.0,11.9,0.6,49
274000,132,51,21.7,17.2,0.0,19.3,16.1,5
274000,141,41,34.1,0.0,0.3,14.0,0.0,7
275000,129,197,30.4,0.6,0.1,12.7,0.5,43
275000,141,64,33.0,0.5,0.2,14.2,0.3,13
275000,132,21,22.7,17.3,0.0,19.3,16.3,2
276000,129,209,30.9,0.6,0.0,11.9,0.5,46
276000,141,61,32.5,0.0,0.4,13.4,0.0,15
277000,129,402,14.7,0.3,0.0,12.4,0.2,125
277000,141,42,28.2,1.6,0.1,13.5,1.1,11
278000,129,324,19.6,0.4,0.0,11.9,0.4,113
278000,141,43,29.3,2.3,0.2,13.9,2.3,12
279000,129,319,24.0,0.6,0.1,10.5,0.5,83
279000,141,41,29.3,0.0,1.0,13.8,0.0,13
280000,129,110,33.0,0.4,0.0,16.7,0.4,49
280000,132,107,27.1,14.3,0.3,20.0,13.4,20
280000,141,5,32.0,0.0,2.0,12.6,0.0,5
281000,129,226,35.1,0.5,0.0,17.2,0.5,74
281000,132,25,31.0,10.9,0.0,21.9,10.4,4
282000,129,260,30.8,0.6,0.0,13.5,0.6,95
282000,132,24,24.1,19.2,0.0,20.6,17.5,5
283000,129,228,35.6,0.8,0.0,13.8,0.7,70
283000,132,22,25.6,18.2,0.0,20.2,17.3,2
284000,129,232,34.2,0.8,0.0,13.4,0.7,74
284000,132,31,26.2,16.2,0.0,21.5,15.3,6
285000,129,246,33.1,0.8,0.0,13.9,0.8,87
285000,132,14,25.0,19.0,0.0,20.0,18.0,1
286000,129,229,33.7,0.7,0.0,13.9,0.6,77
286000,132,25,25.6,18.3,0.0,20.2,17.3,2
287000,129,241,34.6,0.6,0.0,13.3,0.6,68
287000,132,26,26.1,17.7,0.0,20.2,16.7,4
287000,150,18,5.0,0.0,0.0,7.1,0.0,4
288000,129,203,28.7,0.7,0.2,13.1,0.6,61
288000,132,24,24.4,19.4,0.0,20.2,17.6,5
288000,150,8,3.2,0.0,0.0,10.5,0.0,3
289000,129,169,31.4,0.6,0.1,13.1,0.6,58
289000,132,41,26.5,16.5,0.0,20.9,15.8,9
290000,129,170,31.9,0.5,0.1,13.8,0.4,51
290000,132,29,23.7,19.7,0.2,20.3,17.2,4
291000,129,197,32.6,0.4,0.2,13.7,0.4,65
291000,132,13,26.5,16.9,0.0,20.6,15.5,4
292000,129,218,31.2,0.7,0.0,13.0,0.6,82
292000,132,17,26.8,16.8,0.0,20.1,15.9,2
293000,129,161,34.9,0.6,0.0,12.9,0.6,43
293000,132,24,25.0,19.0,0.0,20.0,18.0,1
294000,129,189,31.1,0.8,0.0,11.5,0.8,35
294000,154,39,36.4,0.0,0.0,12.2,0.0,9
294000,153,32,37.0,0.0,0.0,14.7,0.0,9
294000,132,9,26.2,16.9,0.0,20.9,16.0,2
295000,129,265,24.0,1.0,0.1,11.5,0.8,83
295000,132,28,24.8,18.8,0.0,19.5,16.8,4
295000,153,19,36.9,0.0,0.0,15.1,0.0,7
296000,129,217,30.4,0.7,0.0,11.9,0.7,64
296000,153,40,24.5,0.8,0.0,14.8,0.5,18
296000,132,17,25.1,18.8,0.0,20.1,17.9,3
297000,129,213,32.6,0.6,0.1,12.4,0.6,49
297000,132,23,25.7,18.2,0.0,20.1,17.2,2
297000,153,15,31.1,0.0,0.0,18.4,0.0,6
298000,129,115,35.7,0.7,0.0,11.7,0.7,21
298000,132,51,24.0,18.0,0.0,21.0,16.8,8
298000,153,9,29.1,0.0,0.0,16.3,0.0,5
299000,129,159,29.8,0.6,0.0,12.2,0.5,43
299000,132,39,25.1,18.5,0.0,20.4,17.4,4
299000,153,23,34.0,0.0,0.0,16.4,0.0,5
300000,129,154,35.9,0.7,0.0,11.8,0.7,30
300000,158,29,36.7,0.0,0.0,11.7,0.0,6
300000,153,28,36.7,0.0,0.0,15.5,0.0,6
300000,132,18,24.4,19.6,0.0,20.0,17.8,2
301000,129,162,34.2,0.7,0.1,11.8,0.7,38
301000,132,21,21.6,23.4,0.0,18.9,14.9,5
301000,153,14,36.0,0.0,0.0,15.5,0.0,2
301000,158,12,36.2,0.0,0.0,11.0,0.0,2
302000,129,162,34.2,0.6,0.0,12.3,0.6,42
302000,132,50,25.0,19.0,0.0,20.0,18.0,1
302000,158,21,33.6,0.0,0.0,10.9,0.0,6
303000,129,148,31.6,0.8,0.0,12.0,0.7,35
303000,158,86,22.3,0.2,0.0,12.0,0.0,23
303000,132,29,25.3,18.3,0.0,19.7,17.3,6
303000,153,12,25.5,0.0,0.0,13.6,0.0,8
304000,129,198,33.9,0.4,0.0,12.2,0.3,48
304000,158,54,37.1,0.1,0.0,11.6,0.1,13
304000,160,16,37.6,0.0,0.0,15.9,0.0,7
304000,132,11,25.0,19.0,0.0,20.0,18.0,1
304000,153,5,36.4,0.0,0.0,14.6,0.0,2
305000,129,218,30.6,0.5,0.0,12.6,0.4,63
305000,158,25,34.0,0.0,0.0,15.4,0.0,7
305000,153,12,31.0,0.0,3.4,15.8,0.0,5
305000,132,10,26.4,18.4,0.0,19.2,17.5,3
306000,129,236,29.3,0.4,0.0,11.5,0.3,70
306000,158,26,35.8,0.0,0.0,12.6,0.0,6
306000,153,23,21.8,0.0,0.0,15.2,0.0,7
306000,132,18,25.0,19.0,0.0,20.0,18.0,1
307000,129,197,32.0,0.5,0.0,11.9,0.5,61
307000,158,39,33.1,0.4,0.0,12.3,0.4,15
307000,132,36,25.6,18.7,0.0,19.8,17.7,3
308000,129,222,33.2,0.3,0.0,12.5,0.2,70
308000,158,44,25.8,0.0,0.0,11.2,0.0,13
308000,132,16,26.2,16.9,0.0,20.9,16.0,3
309000,129,317,19.7,0.5,0.0,11.2,0.4,128
309000,158,80,10.6,0.5,0.0,9.6,0.5,29
309000,132,21,23.0,20.0,0.0,20.0,15.9,5
310000,129,208,24.2,0.4,0.0,12.3,0.3,68
310000,132,50,26.2,16.8,0.0,19.1,15.8,10
310000,158,23,35.3,0.0,0.0,11.1,0.0,5
311000,129,215,32.7,0.4,0.0,12.2,0.4,56
311000,132,32,25.3,18.1,0.0,18.7,17.2,6
311000,158,22,37.0,0.0,0.0,12.1,0.0,4
312000,132,108,27.5,15.8,0.0,20.4,14.8,18
312000,129,63,34.2,0.9,0.2,14.8,0.8,33
312000,158,22,27.9,0.0,0.0,13.4,0.0,12
313000,129,186,36.4,0.3,0.0,16.0,0.2,62
313000,132,13,32.4,9.2,0.7,21.8,8.7,6
313000,158,12,39.2,0.0,0.0,16.7,0.0,6
314000,129,321,20.7,0.5,0.2,12.7,0.4,124
314000,158,23,23.0,0.0,0.1,16.1,0.0,12
314000,132,14,28.4,16.0,0.0,19.6,13.9,4
315000,129,259,26.3,1.2,0.0,13.4,1.1,83
315000,132,10,22.3,20.8,0.0,20.9,16.2,4
315000,158,7,36.1,0.0,0.0,13.7,0.0,5
316000,129,194,35.7,0.4,0.0,13.8,0.3,43
316000,132,38,25.9,18.1,0.0,20.0,17.2,3
316000,158,6,38.0,0.0,0.0,14.2,0.0,2
317000,129,255,34.4,0.5,0.0,13.3,0.4,72
317000,132,13,25.0,19.0,0.0,20.0,18.0,1
318000,129,289,32.7,0.5,0.0,12.9,0.5,80
318000,132,5,25.0,19.0,0.0,20.0,18.0,1
319000,129,211,31.6,0.6,0.0,12.7,0.4,50
319000,132,52,26.5,17.9,0.0,19.7,16.7,8
320000,129,203,34.6,0.4,0.1,13.0,0.4,49
320000,132,28,25.1,18.6,0.0,20.2,17.6,6
321000,132,127,31.5,12.7,0.0,19.6,11.3,26
321000,129,98,41.0,0.2,0.0,19.2,0.2,37
322000,129,155,33.7,0.2,0.0,18.6,0.2,63
322000,132,44,28.4,14.9,0.0,20.7,14.0,6
323000,129,88,33.1,0.2,0.0,19.1,0.2,26
323000,132,17,25.0,19.0,0.0,20.0,18.0,1
324000,129,92,22.6,0.3,0.0,15.4,0.3,41
324000,132,27,26.2,18.0,0.0,19.8,16.8,5
325000,129,175,24.2,0.4,0.1,14.6,0.2,85
325000,132,41,25.7,18.3,0.0,20.0,17.4,4
325000,173,11,41.7,0.0,0.0,21.6,0.0,5
326000,129,120,33.8,0.0,0.0,15.6,0.0,26
326000,132,25,28.7,16.9,0.0,18.4,15.9,6
327000,129,190,36.5,0.1,0.1,15.2,0.1,41
327000,132,20,25.8,18.2,0.0,19.9,17.3,3
328000,129,185,31.5,0.2,0.0,13.5,0.0,50
328000,132,34,24.8,18.8,0.0,20.4,17.9,3
328000,177,12,37.5,2.9,0.0,17.6,2.9,4
329000,129,205,23.9,0.1,0.1,13.7,0.1,56
329000,132,38,25.6,18.0,0.0,20.1,17.0,6
329000,177,23,37.3,1.2,0.0,17.5,1.2,7
330000,129,214,30.9,0.2,0.0,13.8,0.1,43
330000,178,31,22.2,0.0,0.0,10.8,0.0,7
330000,177,23,36.7,2.1,0.0,15.7,2.1,7
330000,132,20,25.0,19.0,0.0,20.0,18.0,1
331000,129,271,24.9,0.1,0.0,14.5,0.0,61
331000,178,33,23.4,0.0,0.0,11.5,0.0,10
331000,132,20,25.0,18.0,0.0,20.1,17.1,3
331000,177,11,34.3,5.7,0.0,16.3,1.1,7
332000,129,177,30.2,0.3,0.0,14.1,0.1,58
332000,132,52,26.4,17.6,0.0,20.0,16.6,5
332000,178,17,35.1,0.0,0.0,12.1,0.0,5
333000,129,267,25.7,0.0,0.0,14.1,0.0,82
333000,132,19,26.2,17.8,0.0,19.9,16.3,5
333000,178,18,0.3,0.2,0.0,8.7,0.0,6
334000,129,140,30.1,0.3,0.0,14.0,0.3,41
334000,132,85,26.5,17.2,0.0,20.2,15.3,19
335000,129,206,35.2,0.1,0.0,14.8,0.1,33
335000,132,32,27.6,15.6,0.0,20.8,14.8,4
336000,129,274,20.3,0.4,0.1,12.0,0.1,75
336000,132,38,26.5,17.3,0.0,20.1,15.8,8
337000,129,162,36.5,0.1,0.0,14.6,0.1,35
337000,132,48,29.0,14.8,0.0,20.2,13.8,8
337000,185,38,34.8,0.1,0.0,11.6,0.1,11
338000,129,291,18.5,0.1,0.0,13.8,0.0,91
338000,132,26,25.7,18.7,0.0,19.6,17.0,8
338000,185,23,35.0,0.0,0.0,11.6,0.0,5
339000,129,226,30.3,0.1,0.0,14.7,0.0,56
339000,132,27,25.4,18.4,0.0,20.2,17.4,2
339000,185,14,0.0,0.1,0.6,5.4,0.0,7
340000,129,213,33.7,0.0,0.0,14.7,0.0,39
340000,132,33,25.8,17.9,0.0,20.2,17.0,2
340000,185,23,0.5,0.1,0.0,15.1,0.0,11
341000,129,262,26.2,0.0,0.0,14.0,0.0,72
341000,185,49,0.3,1.6,0.4,10.4,0.2,12
341000,132,26,25.9,18.3,0.2,19.6,16.8,4
342000,129,229,31.2,0.0,0.0,14.2,0.0,51
342000,132,33,26.2,17.5,0.0,20.3,16.6,4
342000,185,25,0.0,0.2,0.6,7.8,0.0,9
343000,129,228,23.0,0.1,0.2,12.3,0.1,65
343000,185,154,0.1,0.5,0.5,9.7,0.0,57
343000,132,40,24.2,19.0,0.0,20.5,17.5,5
344000,129,224,35.2,0.1,0.1,14.1,0.0,43
344000,132,32,27.0,16.3,0.0,20.7,15.4,4
345000,129,330,17.0,0.0,0.1,12.6,0.0,111
345000,132,31,24.8,18.4,0.0,20.8,16.9,7
346000,129,259,31.4,0.0,0.1,14.2,0.0,69
346000,132,22,26.0,17.7,0.0,20.3,16.8,2
347000,129,254,25.8,0.3,0.2,14.0,0.1,74
347000,132,32,26.8,17.0,0.0,20.2,16.1,5
348000,129,229,27.6,0.3,0.0,12.9,0.3,58
348000,132,44,25.7,17.6,0.0,20.7,16.4,6
349000,129,298,22.4,0.3,0.2,13.6,0.0,80
349000,132,24,27.0,16.5,0.0,20.5,15.7,6
350000,129,195,36.4,0.1,0.0,14.5,0.1,36
350000,132,58,27.9,15.3,0.0,20.8,14.5,7
351000,129,291,23.9,0.2,0.0,12.8,0.1,85
351000,132,26,25.6,18.5,0.0,19.9,17.5,3
352000,129,240,32.8,0.2,0.1,13.1,0.1,49
352000,132,34,25.7,17.8,0.0,20.2,16.6,6
353000,129,236,27.1,0.1,0.1,13.4,0.0,48
353000,132,32,23.7,19.8,0.0,20.6,17.2,2
354000,129,263,28.1,0.0,0.1,13.0,0.0,70
354000,132,30,26.1,18.1,0.0,19.8,17.2,3
355000,129,193,32.7,0.0,0.0,13.0,0.0,40
355000,132,30,26.5,16.4,0.0,21.0,15.2,12
356000,129,293,22.0,0.3,0.1,12.4,0.1,79
356000,132,18,24.6,18.8,0.0,20.6,16.4,4
357000,129,231,32.5,0.1,0.0,14.2,0.1,38
357000,132,38,28.9,13.3,0.0,20.3,12.3,14
358000,129,186,30.5,0.1,0.0,13.3,0.1,38
358000,132,42,26.5,17.3,0.0,19.9,15.1,16
358000,202,25,4.1,2.1,0.6,9.8,0.3,10
359000,129,201,27.6,0.2,0.1,12.9,0.1,66
359000,132,54,27.1,15.9,0.0,20.9,14.2,15
360000,129,247,32.6,0.1,0.0,13.4,0.0,47
360000,132,19,25.9,18.0,0.0,20.1,17.1,2
361000,129,231,29.0,0.1,0.0,12.9,0.0,55
361000,132,44,25.9,18.2,0.0,19.8,16.8,6
362000,129,203,28.2,0.2,0.0,12.8,0.0,44
362000,132,39,25.6,18.0,0.0,20.0,17.2,5
363000,129,226,29.1,0.1,0.0,12.5,0.1,48
363000,132,32,24.7,17.5,0.2,18.6,15.8,7
364000,129,220,35.9,0.0,0.1,13.6,0.0,37
364000,132,45,25.2,18.7,0.0,20.1,17.7,2
365000,129,198,33.9,0.0,0.1,12.9,0.0,33
365000,132,41,24.9,19.2,0.0,19.9,17.9,2
366000,129,260,29.6,0.2,0.0,13.4,0.0,58
366000,132,27,26.0,17.7,0.0,20.3,16.8,3
367000,129,400,16.9,0.1,0.2,11.4,0.0,130
367000,132,27,26.0,17.1,0.0,20.8,15.9,6
368000,129,311,23.8,0.1,0.0,13.0,0.0,63
368000,132,23,25.0,19.0,0.0,20.0,18.0,1
369000,129,240,33.2,0.0,0.0,13.8,0.0,49
369000,132,38,28.5,14.9,0.0,20.6,14.2,6
370000,129,209,32.6,0.0,0.0,12.8,0.0,44
370000,132,38,25.4,19.6,0.1,18.9,17.9,4
371000,129,185,34.8,0.1,0.0,13.7,0.1,42
371000,132,79,26.0,18.1,0.0,19.9,17.2,6
372000,129,286,30.5,0.0,0.0,13.1,0.0,73
372000,132,12,26.7,16.9,0.0,20.4,15.5,3
373000,129,215,27.4,0.3,0.1,12.6,0.0,54
373000,132,49,25.4,18.9,0.0,19.7,17.7,5
374000,129,194,31.6,0.1,0.0,13.9,0.1,36
374000,132,59,27.5,16.5,0.0,19.5,15.6,10
375000,129,264,31.6,0.1,0.0,13.3,0.1,72
375000,132,27,25.3,18.7,0.0,20.0,17.7,2
376000,129,222,33.0,0.1,0.0,13.6,0.1,53
376000,132,35,26.8,16.9,0.0,20.3,16.0,4
377000,129,297,15.5,0.1,0.1,11.7,0.1,92
377000,132,56,27.6,16.2,0.0,19.5,15.4,13
378000,129,238,30.8,0.2,0.0,13.9,0.1,52
378000,132,26,24.8,18.9,0.0,20.3,18.0,3
379000,129,285,27.6,0.0,0.0,13.3,0.0,72
379000,132,18,25.9,17.9,0.0,20.1,17.0,2
380000,129,249,34.4,0.1,0.0,13.3,0.1,48
380000,132,20,25.0,18.9,0.1,20.1,17.6,3
381000,129,205,27.6,0.1,0.0,13.3,0.0,46
381000,132,59,25.3,18.7,0.0,20.0,17.6,4
382000,129,313,24.0,0.2,0.1,12.3,0.0,83
382000,132,20,23.7,19.6,0.0,20.6,17.0,3
383000,129,193,35.6,0.1,0.1,13.3,0.1,53
383000,132,49,26.0,17.9,0.0,20.1,16.9,4
384000,129,235,30.1,0.1,0.0,13.7,0.1,73
384000,132,28,25.5,18.5,0.0,20.0,17.5,3
385000,129,263,28.1,0.0,0.1,13.3,0.0,65
385000,132,21,25.7,18.1,0.0,20.2,17.2,2
386000,129,188,33.6,0.2,0.1,14.1,0.1,57
386000,132,69,26.9,16.7,0.1,20.2,15.7,11
387000,129,260,32.5,0.2,0.0,13.7,0.1,74
387000,132,21,25.8,17.7,0.0,20.6,16.6,6
388000,129,257,19.6,0.4,0.2,11.9,0.1,67
388000,132,51,29.0,17.3,0.0,17.4,15.4,14
389000,129,359,21.4,0.3,0.2,11.6,0.2,104
389000,132,11,25.0,19.0,0.0,20.0,18.0,1
390000,129,371,16.9,0.1,0.2,12.0,0.1,110
390000,132,29,24.9,19.2,0.0,19.3,17.5,5
391000,129,259,32.1,0.4,0.1,13.3,0.4,74
391000,132,19,25.1,18.9,0.0,19.9,18.0,2
392000,129,237,34.8,0.3,0.0,14.0,0.3,64
392000,132,23,25.6,18.2,0.0,19.9,17.1,4
393000,129,220,25.7,0.5,0.1,12.1,0.5,60
393000,132,47,24.9,18.9,0.2,20.0,17.1,4
394000,129,251,34.8,0.3,0.1,13.8,0.3,49
394000,132,18,25.3,19.1,0.0,19.6,17.9,2
395000,129,264,30.7,0.3,0.0,12.9,0.2,69
395000,132,19,24.4,18.6,0.0,21.0,16.2,3
396000,129,256,35.0,0.4,0.0,13.1,0.4,60
396000,132,10,25.0,18.6,0.0,20.4,17.8,2
397000,129,109,36.4,0.5,0.1,13.2,0.5,18
397000,132,76,27.1,17.2,0.0,19.4,15.8,16
398000,129,241,36.0,0.4,0.0,13.6,0.4,46
398000,132,19,25.7,18.1,0.0,20.2,17.1,2
399000,129,223,34.3,0.6,0.0,13.4,0.6,42
399000,132,23,26.9,17.1,0.0,20.0,15.0,7
400000,129,192,36.0,0.4,0.1,13.2,0.4,46
400000,246,99,7.6,0.4,0.0,8.1,0.2,37
400000,132,25,27.1,17.6,0.0,18.0,17.2,6
401000,129,239,31.8,0.6,0.0,12.3,0.5,53
401000,246,26,3.9,2.5,0.0,4.8,1.5,12
401000,132,24,28.5,16.7,0.0,17.3,16.1,7
402000,129,295,27.3,0.5,0.1,12.7,0.5,86
402000,132,12,29.8,16.4,0.0,16.8,15.7,5
403000,129,209,31.0,0.3,0.0,12.8,0.3,55
403000,132,40,28.8,17.2,0.0,17.3,16.2,7
404000,129,285,31.3,0.3,0.0,13.1,0.3,67
404000,132,14,26.9,19.1,0.0,17.4,17.9,3
405000,129,242,32.5,0.5,0.0,13.1,0.4,67
405000,132,26,28.8,17.2,0.0,18.0,16.3,4
406000,129,272,32.5,0.5,0.0,13.3,0.3,70
406000,132,23,27.7,18.2,0.0,18.1,17.2,2
407000,129,278,28.9,0.8,0.0,14.0,0.6,92
407000,132,15,26.9,19.4,0.0,17.7,17.8,3
408000,129,274,27.1,0.6,0.0,13.6,0.3,101
408000,132,27,27.6,18.4,0.0,18.0,17.4,3
409000,129,261,30.6,0.2,0.0,14.1,0.2,76
409000,132,10,27.0,19.0,0.0,18.0,18.0,1
410000,129,239,31.6,0.4,0.0,13.2,0.4,64
410000,132,26,28.0,18.9,0.0,17.2,17.8,3
411000,129,230,32.3,0.5,0.1,13.2,0.4,58
411000,132,34,28.0,17.8,0.0,18.2,17.1,5
412000,129,265,32.1,0.5,0.1,13.4,0.4,61
412000,132,14,27.0,19.0,0.0,18.0,18.0,1
413000,129,241,33.0,0.5,0.0,13.5,0.4,64
413000,132,23,27.5,18.2,0.0,18.3,17.2,2
414000,129,341,23.8,0.2,0.0,12.3,0.2,95
414000,132,13,26.6,18.8,0.0,18.5,16.7,3
415000,129,178,36.6,0.3,0.1,16.5,0.3,59
415000,132,44,36.8,5.3,0.0,21.1,5.0,10
416000,129,126,36.4,0.8,0.0,13.8,0.8,38
416000,132,22,28.6,16.8,0.0,18.2,15.3,6
417000,129,148,31.1,0.7,0.1,13.6,0.6,49
417000,132,9,25.9,19.9,0.0,18.2,17.3,2
418000,129,121,31.7,0.8,0.2,12.9,0.8,32
418000,132,44,27.3,18.5,0.0,18.2,16.8,4
419000,129,175,20.5,0.8,0.0,13.2,0.6,52
419000,256,31,36.5,0.0,0.0,13.2,0.0,8
419000,132,22,27.0,19.0,0.0,18.0,18.0,1
420000,129,117,32.8,0.6,0.1,13.0,0.6,37
420000,257,76,33.3,0.0,0.0,13.5,0.0,18
420000,256,43,33.1,0.0,0.0,12.3,0.0,12
420000,132,30,27.5,18.5,0.0,18.1,17.5,2
421000,129,110,34.7,0.7,0.0,14.1,0.7,34
421000,257,80,33.6,0.1,0.0,13.2,0.0,22
421000,256,40,36.5,0.0,0.0,14.0,0.0,8
421000,132,28,26.8,18.9,0.0,18.2,18.0,2
422000,129,271,29.1,0.7,0.2,13.3,0.5,80
422000,256,17,35.9,1.1,0.0,10.9,1.1,4
422000,132,11,31.7,14.2,0.0,18.1,13.4,5
423000,129,205,31.2,0.4,0.0,13.1,0.3,41
423000,132,39,28.4,17.4,0.2,17.9,15.9,11
423000,256,19,14.9,1.5,0.0,14.9,0.3,11
424000,129,225,34.6,0.5,0.0,14.2,0.4,70
424000,132,24,26.9,18.0,0.0,18.6,17.1,3
424000,256,11,35.5,0.0,0.0,14.8,0.0,2
425000,129,109,33.6,0.5,0.0,13.7,0.5,30
425000,256,61,18.2,0.1,0.1,11.9,0.1,27
425000,132,30,26.8,19.1,0.0,18.1,17.9,2
426000,129,107,33.5,0.6,0.0,13.3,0.6,36
426000,256,39,35.0,0.0,0.4,14.6,0.0,12
426000,132,25,26.6,19.6,0.0,17.7,17.5,5
427000,129,146,22.0,1.1,0.1,12.7,0.9,43
427000,256,62,29.1,0.0,0.0,15.3,0.0,19
427000,132,17,26.6,19.2,0.1,18.1,17.6,2
428000,129,215,29.2,0.6,0.0,12.7,0.5,57
428000,256,46,35.6,0.0,0.0,15.2,0.0,8
