step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,23,21,0,20,20,0.328,351,3.22,75.19,3.12,29
100000,62,42,1,0,19,1,0.016,342,7.40,67.21,0.00,58
100000,64,23,21,0,20,20,0.328,326,1.43,63.05,3.21,29
100000,59,42,0,0,17,0,0.000,321,2.72,59.52,0.00,58
100000,62,40,0,0,22,0,0.000,320,2.90,66.72,0.00,58
100000,62,45,0,0,17,0,0.000,319,4.45,68.06,0.00,58
100000,59,42,0,0,17,0,0.000,316,3.27,59.24,0.00,58
100000,61,42,0,0,19,0,0.000,307,0.95,61.27,0.00,58
100000,64,23,21,0,20,20,0.328,272,1.69,58.59,0.00,29
100000,60,40,0,0,20,0,0.000,272,3.69,52.71,0.00,58
100000,62,42,1,0,19,1,0.016,267,3.51,49.21,0.00,58
100000,64,23,21,0,20,20,0.328,266,3.97,48.91,16.17,29
100000,58,41,0,0,17,0,0.000,264,6.06,55.95,0.00,58
100000,60,40,0,0,20,0,0.000,259,3.47,50.08,0.00,58
100000,58,42,0,0,16,0,0.000,254,0.36,44.47,0.00,58
100000,64,23,21,0,20,20,0.328,253,5.85,56.66,7.64,29
100000,58,46,0,0,12,0,0.000,250,4.64,48.05,0.00,58
100000,64,46,0,0,18,0,0.000,246,2.29,49.52,0.00,58
100000,57,40,0,0,17,0,0.000,242,4.52,49.88,0.00,58
100000,64,23,21,0,20,20,0.328,238,3.03,49.21,5.98,29
100000,59,42,0,0,17,0,0.000,230,5.36,46.04,0.00,58
100000,57,40,0,0,17,0,0.000,228,2.51,45.35,0.00,58
100000,59,42,0,0,17,0,0.000,220,5.29,44.19,0.00,58
100000,59,42,0,0,17,0,0.000,219,4.06,46.74,0.00,58
100000,62,45,0,0,17,0,0.000,217,3.70,52.51,0.00,58
100000,64,23,21,0,20,20,0.328,217,2.60,41.44,3.10,29
100000,59,42,0,0,17,0,0.000,215,1.49,35.55,0.00,58
100000,60,40,3,0,17,3,0.050,209,3.27,37.39,0.00,44
100000,64,23,21,0,20,20,0.328,209,0.22,39.84,0.00,29
100000,59,42,0,0,17,0,0.000,209,6.69,43.73,0.00,58
100000,56,40,0,0,16,0,0.000,190,7.51,39.43,0.00,58
100000,59,42,0,0,17,0,0.000,186,1.42,30.36,0.00,58
100000,57,41,0,0,16,0,0.000,186,6.32,34.23,0.00,58
100000,61,42,0,0,19,0,0.000,171,7.01,34.23,0.00,58
100000,59,42,0,0,17,0,0.000,170,5.43,31.55,0.00,58
100000,61,42,0,0,19,0,0.000,169,4.82,39.74,0.00,58
100000,64,42,0,0,22,0,0.000,168,7.13,39.48,0.00,58
100000,59,42,0,0,17,0,0.000,165,5.13,34.36,0.00,58
100000,60,40,0,0,20,0,0.000,160,4.85,37.73,0.00,58
100000,64,42,0,0,22,0,0.000,157,5.91,40.41,0.00,58
100000,64,23,21,0,20,20,0.328,155,2.92,24.75,5.63,29
100000,64,23,21,0,20,20,0.328,153,4.89,31.85,5.87,29
100000,59,42,0,0,17,0,0.000,143,5.14,26.48,0.00,58
100000,58,46,0,0,12,0,0.000,142,0.36,21.16,0.00,58
100000,64,23,21,0,20,20,0.328,141,3.48,26.97,2.01,29
100000,59,42,0,0,17,0,0.000,135,5.96,33.82,0.00,58
100000,59,42,0,0,17,0,0.000,131,1.74,20.97,0.00,58
100000,59,42,0,0,17,0,0.000,130,5.31,28.37,0.00,58
100000,62,45,0,0,17,0,0.000,130,5.43,25.50,0.00,58
100000,59,42,0,0,17,0,0.000,129,4.12,26.92,0.00,58
100000,60,40,0,0,20,0,0.000,124,4.23,26.55,0.00,58
100000,59,42,0,0,17,0,0.000,123,2.41,20.16,0.00,58
100000,60,40,0,0,20,0,0.000,123,5.32,27.38,0.00,58
100000,56,46,0,0,10,0,0.000,123,1.35,18.13,0.00,58
100000,64,40,0,0,24,0,0.000,122,7.32,26.48,0.00,58
100000,59,42,0,0,17,0,0.000,121,6.83,24.28,0.00,58
100000,58,41,0,0,17,0,0.000,120,4.21,21.13,0.00,58
100000,59,42,0,0,17,0,0.000,120,7.26,24.52,0.00,58
100000,64,23,21,0,20,20,0.328,120,4.52,25.71,8.88,29
100000,61,42,0,0,19,0,0.000,111,5.97,22.21,0.00,58
100000,58,41,0,0,17,0,0.000,110,0.53,15.74,0.00,58
100000,61,42,0,0,19,0,0.000,110,1.66,17.73,0.00,58
100000,62,40,0,0,22,0,0.000,105,8.10,23.51,0.00,58
100000,64,48,0,0,16,0,0.000,104,3.08,18.95,0.00,58
100000,64,23,21,0,20,20,0.328,104,0.54,18.60,0.00,29
100000,58,42,0,0,16,0,0.000,103,1.87,15.65,0.00,58
100000,57,41,0,0,16,0,0.000,101,6.03,23.32,0.00,58
100000,60,40,0,0,20,0,0.000,99,4.80,18.61,0.00,58
100000,59,42,0,0,17,0,0.000,98,7.53,20.89,0.00,58
100000,64,43,4,0,17,4,0.062,96,1.58,16.53,0.00,58
100000,60,40,0,0,20,0,0.000,96,5.07,18.31,0.00,58
100000,59,42,0,0,17,0,0.000,95,3.93,20.76,0.00,58
100000,60,40,0,0,20,0,0.000,92,2.90,15.45,0.00,58
100000,59,42,0,0,17,0,0.000,86,3.92,19.18,0.00,58
100000,64,23,21,0,20,20,0.328,86,0.48,14.24,0.00,29
100000,56,43,0,0,13,0,0.000,85,4.23,14.56,0.00,58
100000,59,42,0,0,17,0,0.000,76,7.88,17.31,0.00,58
100000,57,41,0,0,16,0,0.000,74,4.17,12.94,0.00,58
100000,64,42,0,0,22,0,0.000,73,3.99,13.72,0.00,58
100000,60,40,0,0,20,0,0.000,73,4.21,13.29,0.00,58
100000,64,23,21,0,20,20,0.328,67,3.15,12.63,0.00,29
100000,59,42,0,0,17,0,0.000,66,5.77,13.47,0.00,58
100000,59,42,0,0,17,0,0.000,63,7.06,14.23,0.00,58
100000,64,23,21,0,20,20,0.328,61,5.04,13.03,0.00,29
100000,62,45,0,0,17,0,0.000,58,3.86,10.50,0.00,58
100000,64,24,12,0,28,12,0.188,57,3.77,10.62,0.00,29
100000,45,11,0,0,34,0,0.000,55,3.65,10.40,0.00,58
100000,58,41,0,0,17,0,0.000,55,4.04,9.69,0.00,58
100000,64,40,0,0,24,0,0.000,52,5.72,15.81,0.00,58
100000,60,44,0,0,16,0,0.000,51,2.39,7.58,0.00,58
100000,57,41,0,0,16,0,0.000,49,3.32,7.82,0.00,58
100000,64,23,21,0,20,20,0.328,49,1.41,7.35,0.00,29
100000,58,41,0,0,17,0,0.000,47,3.23,7.46,0.00,58
100000,60,40,0,0,20,0,0.000,47,4.67,9.06,0.00,58
100000,59,42,0,0,17,0,0.000,46,4.83,9.01,0.00,58
100000,59,42,0,0,17,0,0.000,41,7.51,10.52,0.00,58
100000,59,42,0,0,17,0,0.000,40,0.81,3.87,0.00,58
100000,57,38,0,0,19,0,0.000,35,0.39,2.50,0.00,58
100000,58,41,0,0,17,0,0.000,31,5.02,6.46,0.00,58
100000,59,42,0,0,17,0,0.000,31,2.89,4.40,0.00,58
100000,59,42,0,0,17,0,0.000,30,4.30,5.64,0.00,58
100000,57,41,0,0,16,0,0.000,26,2.91,3.46,0.00,58
100000,59,42,0,0,17,0,0.000,22,4.76,4.68,0.00,58
100000,64,23,21,0,20,20,0.328,21,5.72,3.13,2.71,29
100000,56,22,2,0,32,2,0.036,19,2.86,2.21,0.00,58
100000,57,46,0,0,11,0,0.000,18,1.35,0.45,0.00,58
100000,59,42,0,0,17,0,0.000,17,3.10,2.13,0.00,58
100000,59,42,0,0,17,0,0.000,15,5.03,3.71,0.00,58
100000,59,42,0,0,17,0,0.000,15,1.77,0.42,0.00,58
100000,64,46,0,0,18,0,0.000,15,1.84,0.48,0.00,58
100000,62,40,0,0,22,0,0.000,14,1.56,0.04,0.00,58
100000,59,42,0,0,17,0,0.000,14,3.53,2.05,0.00,58
100000,41,33,0,0,8,0,0.000,14,2.72,1.14,0.00,58
100000,64,56,0,0,8,0,0.000,11,3.20,1.24,0.00,58
100000,60,40,0,0,20,0,0.000,11,4.62,2.58,0.00,58
100000,59,42,0,0,17,0,0.000,10,2.21,0.00,0.00,58
100000,59,42,0,0,17,0,0.000,9,4.31,1.95,0.00,58
100000,63,42,0,0,21,0,0.000,8,3.25,0.54,0.00,58
100000,60,45,0,0,15,0,0.000,4,3.60,0.30,0.00,58
100000,64,64,0,0,0,0,0.000,4,3.31,0.00,0.00,58
100000,64,44,0,0,20,0,0.000,3,4.04,0.35,0.00,58
100000,59,42,0,0,17,0,0.000,2,3.99,0.34,0.00,58
100000,59,42,0,0,17,0,0.000,1,3.96,0.13,0.00,58
200000,64,43,1,0,20,1,0.016,2597,6.42,566.62,0.00,78
200000,64,43,1,0,20,1,0.016,2584,7.03,566.01,2.80,78
200000,64,42,1,0,21,1,0.016,2573,4.44,556.01,0.00,78
200000,64,43,1,0,20,1,0.016,2141,7.65,459.12,0.00,78
200000,64,44,0,0,20,0,0.000,1990,8.12,432.91,0.00,78
200000,64,42,1,0,21,1,0.016,1885,6.17,420.73,0.00,78
200000,64,43,1,0,20,1,0.016,1882,1.51,420.04,0.00,78
200000,64,42,1,0,21,1,0.016,1628,1.37,348.89,0.00,78
200000,58,42,0,0,16,0,0.000,1599,5.35,334.56,0.00,77
200000,64,43,1,0,20,1,0.016,1574,8.15,324.11,0.00,78
200000,64,42,1,0,21,1,0.016,1534,3.67,304.10,0.00,78
200000,64,43,1,0,20,1,0.016,1509,5.85,326.87,0.00,78
200000,64,42,1,0,21,1,0.016,1366,3.76,301.20,0.00,78
200000,60,42,0,0,18,0,0.000,1337,5.94,274.94,0.00,77
200000,64,43,0,0,21,0,0.000,1324,5.13,288.98,0.00,78
200000,58,42,0,0,16,0,0.000,1310,4.45,263.88,0.00,77
200000,64,43,1,0,20,1,0.016,1262,3.66,293.46,0.00,78
200000,64,43,0,0,21,0,0.000,1249,4.03,265.11,0.00,78
200000,64,42,1,0,21,1,0.016,1236,1.95,270.23,0.00,78
200000,64,42,1,0,21,1,0.016,1230,2.21,286.09,0.00,78
200000,58,42,0,0,16,0,0.000,1223,7.02,243.38,0.00,77
200000,59,43,0,0,16,0,0.000,1169,3.59,214.59,0.00,77
200000,64,42,1,0,21,1,0.016,1166,5.41,247.44,0.00,78
200000,58,42,0,0,16,0,0.000,1156,6.43,223.26,0.00,77
200000,64,42,1,0,21,1,0.016,1143,8.05,263.18,0.00,78
200000,64,42,1,0,21,1,0.016,1075,1.31,234.08,0.00,78
200000,58,42,0,0,16,0,0.000,1069,5.61,219.22,0.00,77
200000,64,44,1,0,19,1,0.016,1053,7.51,232.23,0.00,78
200000,64,42,1,0,21,1,0.016,1038,6.60,219.64,0.00,78
200000,58,42,0,0,16,0,0.000,1004,7.08,205.42,0.00,77
200000,64,42,1,0,21,1,0.016,982,6.54,221.43,0.00,78
200000,64,42,1,0,21,1,0.016,979,2.44,204.73,0.00,78
200000,64,43,1,0,20,1,0.016,972,3.17,208.73,3.04,78
200000,58,42,0,0,16,0,0.000,970,6.97,203.14,0.00,77
200000,64,23,21,0,20,21,0.328,969,5.21,200.36,51.63,74
200000,57,42,0,0,15,0,0.000,947,3.89,204.58,0.00,77
200000,64,43,1,0,20,1,0.016,933,3.09,187.21,0.00,78
200000,64,43,1,0,20,1,0.016,929,6.74,202.95,0.00,78
200000,64,23,21,0,20,21,0.328,914,7.33,210.55,27.16,74
200000,58,42,0,0,16,0,0.000,854,7.10,159.61,0.00,77
200000,55,42,0,0,13,0,0.000,850,2.51,150.12,0.00,77
200000,58,42,0,0,16,0,0.000,849,5.07,160.70,0.00,77
200000,64,23,21,0,20,21,0.328,827,5.47,178.37,15.68,74
200000,64,43,0,0,21,0,0.000,815,1.68,170.94,0.00,78
200000,64,43,1,0,20,1,0.016,807,4.41,168.59,0.00,78
200000,64,23,21,0,20,21,0.328,757,5.50,159.06,20.72,74
200000,64,42,1,0,21,1,0.016,726,3.78,182.07,0.00,78
200000,59,42,0,0,17,0,0.000,686,4.52,129.99,0.00,77
200000,64,44,0,0,20,0,0.000,680,4.48,139.35,0.00,78
200000,62,46,0,0,16,0,0.000,676,7.53,137.65,0.00,77
200000,64,43,1,0,20,1,0.016,671,5.73,136.14,3.38,78
200000,58,42,0,0,16,0,0.000,668,2.70,126.76,0.00,77
200000,64,42,1,0,21,1,0.016,657,5.63,145.42,0.00,78
200000,64,23,21,0,20,21,0.328,631,5.60,135.17,17.38,74
200000,64,44,1,0,19,1,0.016,602,7.11,123.35,0.00,78
200000,64,45,0,0,19,0,0.000,584,2.73,119.05,0.00,78
200000,64,44,1,0,19,1,0.016,569,5.41,123.72,0.00,78
200000,64,42,1,0,21,1,0.016,560,5.77,126.76,0.00,78
200000,58,42,0,0,16,0,0.000,549,3.35,130.43,0.00,77
200000,64,23,21,0,20,21,0.328,547,1.17,118.50,12.25,74
200000,58,42,0,0,16,0,0.000,542,6.57,124.44,0.00,77
200000,64,43,1,0,20,1,0.016,538,2.81,102.66,0.00,78
200000,64,23,21,0,20,21,0.328,531,0.99,105.59,8.93,74
200000,64,23,21,0,20,21,0.328,530,3.92,114.21,21.46,74
200000,64,43,1,0,20,1,0.016,526,3.73,112.72,0.00,78
200000,64,43,1,0,20,1,0.016,524,3.71,121.97,0.00,78
200000,57,42,0,0,15,0,0.000,516,4.98,104.82,0.00,77
200000,64,43,0,0,21,0,0.000,512,4.68,107.17,0.00,78
200000,62,46,0,0,16,0,0.000,506,2.06,96.17,0.00,77
200000,58,42,0,0,16,0,0.000,501,3.99,95.04,0.00,77
200000,64,42,1,0,21,1,0.016,486,6.00,95.73,0.00,78
200000,64,42,1,0,21,1,0.016,476,4.20,96.31,0.00,78
200000,55,42,0,0,13,0,0.000,470,4.57,89.69,0.00,77
200000,64,42,0,0,22,0,0.000,456,6.10,112.11,0.00,77
200000,64,42,1,0,21,1,0.016,436,4.73,97.45,0.00,78
200000,64,23,21,0,20,21,0.328,431,0.59,94.13,10.51,74
200000,64,42,1,0,21,1,0.016,427,4.42,99.68,0.00,78
200000,64,42,1,0,21,1,0.016,417,2.92,91.70,0.00,78
200000,64,43,1,0,20,1,0.016,410,5.94,93.56,0.00,78
200000,64,42,1,0,21,1,0.016,393,5.20,76.81,0.00,78
200000,64,43,1,0,20,1,0.016,386,7.01,85.95,0.00,78
200000,64,44,0,0,20,0,0.000,384,6.16,79.84,0.00,78
200000,58,42,0,0,16,0,0.000,369,2.40,66.65,0.00,77
200000,64,43,3,0,18,3,0.047,366,4.81,80.50,0.00,78
200000,64,43,1,0,20,1,0.016,360,5.21,79.09,0.00,78
200000,64,44,0,0,20,0,0.000,356,7.23,75.64,0.00,78
200000,58,42,0,0,16,0,0.000,353,4.62,69.94,0.00,77
200000,64,42,1,0,21,1,0.016,353,5.12,69.10,0.00,78
200000,58,42,0,0,16,0,0.000,346,5.84,77.90,0.00,77
200000,58,42,0,0,16,0,0.000,342,6.73,74.13,0.00,77
200000,64,44,1,0,19,1,0.016,332,5.27,69.28,0.00,78
200000,64,23,21,0,20,21,0.328,331,3.86,68.60,9.57,74
200000,64,43,0,0,21,0,0.000,323,3.66,69.92,0.00,78
200000,62,43,0,0,19,0,0.000,320,5.36,81.54,0.00,77
200000,64,42,1,0,21,1,0.016,311,2.87,75.55,0.00,78
200000,64,45,1,0,18,1,0.016,297,4.97,62.33,0.00,78
200000,64,42,1,0,21,1,0.016,294,5.58,58.05,0.00,78
200000,64,43,1,0,20,1,0.016,290,1.93,53.60,0.00,78
200000,62,43,0,0,19,0,0.000,286,4.57,65.97,0.00,77
200000,64,42,1,0,21,1,0.016,286,6.14,57.05,0.00,78
200000,64,42,1,0,21,1,0.016,282,5.54,55.60,0.00,78
200000,59,43,0,0,16,0,0.000,280,2.46,48.03,0.00,77
200000,64,42,1,0,21,1,0.016,278,5.55,59.24,0.00,78
200000,64,23,21,0,20,21,0.328,267,4.31,56.04,4.23,74
200000,62,42,0,0,20,0,0.000,260,6.07,54.61,0.00,77
200000,64,42,1,0,21,1,0.016,244,2.80,45.63,0.00,78
200000,64,42,1,0,21,1,0.016,236,3.20,48.93,0.00,78
200000,58,42,0,0,16,0,0.000,234,3.10,39.88,0.00,77
200000,64,42,1,0,21,1,0.016,224,0.67,39.59,0.00,78
200000,64,43,0,0,21,0,0.000,220,7.24,58.05,0.00,78
200000,58,42,0,0,16,0,0.000,218,2.63,40.52,0.00,77
200000,64,43,1,0,20,1,0.016,216,1.54,38.93,0.00,78
200000,64,43,0,0,21,0,0.000,216,3.86,45.30,0.00,78
200000,64,43,1,0,20,1,0.016,214,5.73,42.81,0.00,78
200000,58,42,0,0,16,0,0.000,210,6.03,38.66,0.00,77
200000,64,36,8,0,20,8,0.125,205,5.12,45.93,0.00,78
200000,64,43,0,0,21,0,0.000,204,4.42,39.33,0.00,78
200000,64,43,1,0,20,1,0.016,198,6.50,44.76,0.00,78
200000,64,42,0,0,22,0,0.000,196,4.48,46.52,0.00,77
200000,64,23,21,0,20,21,0.328,190,1.27,35.44,6.83,74
200000,64,42,1,0,21,1,0.016,188,2.98,43.53,0.00,78
200000,64,48,0,0,16,0,0.000,186,3.78,35.27,0.00,78
200000,64,42,1,0,21,1,0.016,186,3.65,35.19,0.00,78
200000,58,42,0,0,16,0,0.000,185,3.84,39.97,0.00,77
200000,58,42,0,0,16,0,0.000,183,6.20,34.08,0.00,77
200000,58,42,0,0,16,0,0.000,183,4.31,43.90,0.00,77
200000,58,42,0,0,16,0,0.000,182,2.39,30.15,0.00,77
200000,64,42,1,0,21,1,0.016,180,5.66,44.68,0.00,78
200000,64,23,21,0,20,21,0.328,179,4.30,32.96,3.32,74
200000,64,44,1,0,19,1,0.016,174,1.62,35.38,0.00,78
200000,64,30,6,0,28,6,0.094,168,2.93,32.06,0.00,78
200000,64,43,1,0,20,1,0.016,166,6.28,38.32,0.00,78
200000,57,42,0,0,15,0,0.000,159,4.29,31.46,0.00,77
200000,63,43,0,0,20,0,0.000,157,5.30,39.35,0.00,77
200000,64,23,21,0,20,21,0.328,157,4.15,27.62,4.56,74
200000,64,42,0,0,22,0,0.000,156,7.10,32.80,0.00,78
200000,62,43,0,0,19,0,0.000,153,1.92,26.21,0.00,77
200000,58,42,0,0,16,0,0.000,151,5.96,32.21,0.00,77
200000,61,26,0,0,35,0,0.000,146,5.09,31.73,0.00,77
200000,58,42,0,0,16,0,0.000,143,1.67,26.61,0.00,77
200000,58,42,0,0,16,0,0.000,141,3.40,24.02,0.00,77
200000,64,23,21,0,20,21,0.328,137,0.74,27.57,2.95,74
200000,58,42,0,0,16,0,0.000,129,4.43,22.94,0.00,77
200000,64,42,1,0,21,1,0.016,125,3.81,27.84,0.00,78
200000,64,43,1,0,20,1,0.016,123,7.77,31.50,0.00,78
200000,62,43,0,0,19,0,0.000,114,3.54,20.57,0.00,77
200000,64,43,1,0,20,1,0.016,113,6.71,24.26,0.00,78
200000,63,43,0,0,20,0,0.000,113,2.90,20.00,0.00,77
200000,64,42,1,0,21,1,0.016,111,2.87,24.27,0.00,78
200000,64,43,1,0,20,1,0.016,107,5.09,21.56,0.00,78
200000,64,44,1,0,19,1,0.016,104,0.83,16.64,0.00,78
200000,64,43,0,0,21,0,0.000,99,4.21,23.15,0.00,78
200000,64,42,0,0,22,0,0.000,95,7.38,25.63,0.00,77
200000,64,42,1,0,21,1,0.016,94,6.02,19.84,0.00,78
200000,58,42,0,0,16,0,0.000,93,4.48,16.75,0.00,77
200000,64,49,1,0,14,1,0.016,91,5.79,19.17,0.00,78
200000,64,53,0,0,11,0,0.000,88,3.10,15.74,0.00,78
200000,64,42,1,0,21,1,0.016,85,4.57,16.94,0.00,78
200000,58,42,0,0,16,0,0.000,84,0.61,11.31,0.00,77
200000,64,42,1,0,21,1,0.016,80,0.10,11.29,0.00,78
200000,57,42,0,0,15,0,0.000,79,6.36,16.01,0.00,77
200000,58,42,0,0,16,0,0.000,79,1.22,11.06,0.00,77
200000,62,42,0,0,20,0,0.000,77,4.89,19.21,0.00,77
200000,64,23,21,0,20,21,0.328,77,7.34,18.41,0.00,74
200000,64,45,1,0,18,1,0.016,74,1.40,11.45,0.00,78
200000,64,43,0,0,21,0,0.000,72,2.76,12.31,0.00,78
200000,64,23,21,0,20,21,0.328,71,4.23,14.83,0.00,74
200000,64,42,0,0,22,0,0.000,71,4.66,14.06,0.00,77
200000,64,48,0,0,16,0,0.000,65,6.14,14.38,0.00,78
200000,64,43,0,0,21,0,0.000,63,2.14,9.96,0.00,78
200000,58,45,1,0,12,1,0.017,62,4.14,10.90,0.00,78
200000,64,42,1,0,21,1,0.016,62,0.79,8.48,0.00,78
200000,64,42,1,0,21,1,0.016,61,5.03,12.48,0.00,78
200000,64,43,1,0,20,1,0.016,60,1.46,8.77,0.00,78
200000,62,43,0,0,19,0,0.000,60,2.62,13.83,0.00,77
200000,64,46,0,0,18,0,0.000,60,5.01,12.24,0.00,78
200000,64,23,21,0,20,21,0.328,57,6.82,14.28,0.00,74
200000,58,42,0,0,16,0,0.000,56,6.45,12.23,0.00,77
200000,60,42,0,0,18,0,0.000,53,6.17,11.66,0.00,77
200000,58,40,0,0,18,0,0.000,49,4.55,9.17,0.00,77
