step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
545000,93,44,22.0,18.0,0.0,18.0,18.0,1
546000,95,203,35.4,0.2,0.0,19.4,0.2,48
546000,93,35,22.0,18.2,0.0,17.6,17.9,3
547000,95,207,36.4,0.3,0.2,18.5,0.3,53
547000,93,30,22.0,18.6,0.0,17.5,18.0,3
548000,95,204,36.7,0.3,0.1,18.6,0.3,53
548000,93,33,22.0,18.0,0.0,18.0,18.0,1
549000,95,202,36.3,0.3,0.2,18.6,0.3,48
549000,93,28,22.0,18.0,0.0,18.1,18.0,2
550000,95,199,36.7,0.3,0.1,18.3,0.3,46
550000,93,39,21.7,18.4,0.0,17.8,17.8,2
551000,95,216,36.4,0.3,0.1,18.1,0.3,63
551000,93,28,22.2,17.9,0.0,17.8,17.9,2
552000,95,195,36.4,0.3,0.2,17.3,0.3,50
552000,93,27,22.0,18.0,0.0,18.0,18.0,1
553000,95,229,36.5,0.4,0.0,17.4,0.4,70
553000,93,27,22.1,18.4,0.0,17.8,17.9,3
554000,95,204,36.1,0.4,0.0,17.7,0.4,52
554000,93,31,22.0,18.1,0.0,17.7,18.0,2
555000,95,227,34.9,0.5,0.0,17.9,0.5,66
555000,93,31,22.0,18.0,0.0,18.0,18.0,1
556000,95,212,35.7,0.6,0.2,15.6,0.6,56
556000,93,30,22.0,18.0,0.0,18.0,18.0,1
557000,95,225,35.3,0.8,0.1,15.7,0.8,55
557000,93,25,21.5,18.6,0.0,17.9,17.6,2
558000,95,250,35.4,0.8,0.1,15.0,0.8,64
558000,93,13,21.8,17.8,0.0,17.8,17.8,2
559000,95,240,35.1,0.8,0.0,14.6,0.8,57
559000,93,14,22.0,18.0,0.0,18.0,18.0,1
560000,95,240,35.4,0.8,0.0,15.0,0.8,62
560000,93,22,22.5,15.4,0.0,20.1,15.4,3
561000,95,233,29.6,0.8,0.1,14.5,0.8,69
561000,93,39,22.3,17.8,0.0,17.8,17.8,3
562000,95,253,32.0,0.8,0.1,13.6,0.8,74
562000,93,29,22.1,17.9,0.0,18.0,17.9,2
563000,95,215,33.7,0.9,0.2,13.2,0.9,46
563000,93,49,22.0,18.0,0.0,18.0,18.0,2
564000,93,137,23.0,18.9,0.0,17.6,18.4,9
564000,95,71,41.7,0.1,0.0,15.1,0.1,22
565000,95,181,40.0,0.5,0.0,15.8,0.5,39
565000,93,52,23.3,18.5,0.0,18.3,18.0,6
566000,95,203,36.0,0.3,0.1,14.9,0.3,52
566000,93,43,24.1,19.1,0.0,17.0,19.1,5
567000,93,90,24.1,19.2,0.0,17.4,19.0,11
567000,95,90,40.6,0.1,0.4,15.8,0.1,31
568000,95,216,31.3,0.5,0.4,16.3,0.3,79
568000,93,43,24.0,20.0,0.0,17.0,20.0,1
569000,95,286,20.1,0.2,0.3,13.2,0.0,98
569000,93,42,24.0,20.1,0.0,17.0,20.0,2
570000,95,200,28.8,0.2,0.3,14.7,0.2,72
570000,93,67,24.8,19.3,0.0,16.8,19.3,4
571000,95,130,40.4,0.0,0.2,16.4,0.0,42
571000,93,85,25.1,19.3,0.0,16.9,18.6,3
572000,95,173,40.5,0.1,0.1,16.3,0.1,46
572000,93,45,24.0,20.0,0.0,17.0,20.0,1
573000,95,227,28.5,0.3,0.4,14.4,0.1,75
573000,93,57,23.4,20.5,0.0,17.2,19.6,5
574000,95,129,41.1,0.2,0.1,15.5,0.2,29
574000,93,68,24.6,19.3,0.1,17.1,18.8,8
575000,95,243,31.0,0.6,0.3,14.9,0.3,77
575000,93,25,24.0,20.1,0.0,17.0,20.0,2
576000,95,205,37.6,0.4,0.3,15.7,0.4,69
576000,93,43,23.6,20.3,0.0,16.8,19.7,2
577000,95,225,35.2,0.7,0.2,16.5,0.6,76
577000,93,21,23.3,21.0,0.0,16.8,19.1,3
578000,95,230,31.1,0.3,0.3,15.0,0.3,77
578000,93,38,23.7,20.2,0.0,16.8,19.7,2
579000,95,207,33.0,0.4,0.3,15.3,0.4,74
579000,93,47,23.7,20.0,0.0,17.2,19.3,6
580000,95,215,36.0,0.4,0.5,15.1,0.4,69
580000,93,36,24.0,20.0,0.0,17.0,20.0,1
581000,95,206,30.2,0.8,0.4,14.6,0.6,70
581000,93,43,24.7,19.3,0.0,17.0,19.0,5
582000,95,181,37.6,0.6,0.3,15.0,0.6,59
582000,93,46,24.0,20.3,0.0,16.8,20.0,3
583000,95,189,40.4,0.4,0.1,15.6,0.4,55
583000,93,47,24.2,19.7,0.0,17.1,19.7,2
584000,95,230,36.9,0.3,0.2,15.2,0.3,75
584000,93,28,24.0,20.0,0.0,17.0,20.0,1
585000,95,225,35.5,0.2,0.1,13.9,0.2,61
585000,93,28,24.1,19.9,0.0,17.0,19.9,2
586000,95,242,28.4,0.5,0.1,14.2,0.5,68
586000,93,34,24.1,19.9,0.0,16.3,19.6,5
587000,95,202,33.7,0.6,0.2,14.7,0.5,67
587000,93,45,23.8,19.4,0.0,17.1,18.7,6
588000,95,212,32.5,0.4,0.1,15.0,0.3,64
588000,93,43,24.5,18.3,0.2,18.1,17.7,9
589000,95,268,19.6,0.4,0.2,13.0,0.2,95
589000,93,38,23.9,18.6,0.0,18.7,18.3,9
590000,95,223,38.2,0.2,0.2,16.1,0.2,73
590000,93,19,22.9,19.1,0.0,18.1,19.1,4
591000,95,237,23.8,0.1,0.2,16.4,0.1,86
591000,93,52,23.2,19.3,0.0,17.2,19.2,5
592000,95,207,24.0,1.2,0.2,14.8,1.2,65
592000,93,59,22.9,20.1,0.0,17.1,19.2,5
593000,95,220,39.3,0.4,0.3,15.7,0.4,68
593000,93,18,23.3,19.6,0.0,17.7,19.6,2
594000,95,216,39.3,0.2,0.4,16.1,0.2,63
594000,93,19,22.6,17.9,0.1,19.2,17.8,4
595000,95,197,40.5,0.4,0.2,15.5,0.4,68
595000,93,37,22.1,18.3,0.0,19.0,18.2,5
596000,95,222,34.7,0.4,0.3,15.3,0.2,67
596000,93,38,22.5,18.0,0.0,18.9,17.0,9
597000,95,187,40.0,0.3,0.1,15.8,0.3,53
597000,93,35,23.1,16.8,0.0,19.4,16.8,6
598000,95,255,27.0,0.3,0.2,15.0,0.2,105
598000,93,38,22.3,16.4,0.2,20.5,16.4,7
599000,95,228,34.1,0.3,0.1,15.4,0.3,73
599000,93,32,21.8,18.9,0.0,18.9,18.6,3
600000,95,209,40.0,0.3,0.2,16.0,0.3,69
600000,93,35,21.2,18.5,0.0,19.6,17.9,4
601000,95,201,40.1,0.4,0.1,16.0,0.4,62
601000,93,37,21.8,18.8,0.0,19.3,17.9,6
602000,95,225,37.9,0.3,0.2,16.1,0.3,66
602000,93,28,22.1,19.0,0.0,18.5,18.8,3
603000,95,187,35.6,0.4,0.1,16.2,0.4,73
603000,93,47,23.3,14.8,0.0,20.8,14.8,12
604000,95,200,39.0,0.5,0.2,16.3,0.5,60
604000,93,43,22.0,17.5,0.0,19.7,17.5,5
605000,95,174,39.0,0.2,0.0,16.7,0.2,54
605000,93,69,22.7,16.7,0.0,19.7,16.7,5
606000,95,220,38.9,0.2,0.2,15.9,0.2,71
606000,93,29,20.6,17.9,0.0,20.6,17.6,3
607000,95,231,37.1,0.2,0.2,16.4,0.2,90
607000,93,21,20.5,18.5,0.0,20.2,17.7,2
608000,95,172,37.8,0.2,0.3,16.4,0.1,66
608000,93,58,21.6,17.7,0.1,19.6,17.6,5
609000,95,204,37.7,0.0,0.1,16.7,0.0,66
609000,93,38,20.8,17.8,0.0,20.6,17.8,4
610000,95,228,32.0,0.4,0.1,16.2,0.1,88
610000,93,36,21.0,17.9,0.0,20.2,17.9,2
611000,95,247,26.5,0.2,0.1,15.1,0.0,76
611000,93,44,21.2,17.6,0.0,20.2,17.6,3
612000,95,210,37.5,0.1,0.1,16.0,0.1,58
612000,93,34,22.1,16.9,0.0,19.6,16.9,4
613000,95,254,29.2,0.0,0.1,15.8,0.0,97
613000,93,30,20.3,17.7,0.0,20.7,16.5,5
614000,95,157,37.5,0.0,0.1,16.5,0.0,51
614000,93,71,21.2,17.8,0.0,20.0,17.8,2
615000,95,235,32.2,0.1,0.2,15.3,0.0,75
615000,93,38,21.6,17.4,0.0,19.9,17.4,4
616000,95,250,31.3,0.0,0.2,14.6,0.0,71
616000,93,26,21.7,17.3,0.0,20.0,17.3,2
617000,95,236,35.9,0.0,0.1,16.7,0.0,71
617000,93,24,20.6,19.0,0.0,18.8,17.6,3
618000,95,192,36.8,0.0,0.1,16.5,0.0,47
618000,93,46,22.2,16.7,0.0,20.0,16.5,6
619000,95,201,36.5,0.0,0.2,15.9,0.0,48
619000,93,34,21.5,17.0,0.0,20.7,17.0,4
620000,95,166,36.0,0.0,0.1,15.5,0.0,39
620000,93,55,26.1,15.3,0.0,19.0,15.3,5
621000,93,191,26.9,15.7,0.2,18.4,15.6,33
621000,95,10,44.8,0.0,0.0,17.4,0.0,2
622000,93,165,28.1,14.7,0.2,18.3,14.7,23
622000,95,45,43.5,0.0,0.0,18.2,0.0,9
623000,93,169,30.2,12.2,0.5,18.0,12.1,30
623000,95,35,44.1,0.0,0.0,17.9,0.0,11
624000,93,166,30.2,11.0,0.4,19.1,11.0,38
624000,95,45,41.8,0.0,0.0,19.1,0.0,14
625000,93,197,30.8,9.5,0.2,19.7,9.4,45
625000,95,22,40.0,0.1,0.0,18.8,0.1,11
626000,93,204,31.7,7.8,0.3,20.6,7.7,68
626000,95,25,40.2,0.0,0.0,19.2,0.0,10
627000,93,210,32.1,6.9,0.1,20.1,6.9,67
627000,95,9,36.3,0.0,0.0,19.7,0.0,2
628000,93,204,32.1,6.8,0.1,19.9,6.8,67
628000,95,17,36.4,0.0,0.0,17.9,0.0,2
629000,93,181,31.9,6.1,0.2,19.3,6.0,57
629000,95,46,37.2,0.0,0.0,18.9,0.0,15
630000,93,177,33.0,4.6,0.3,18.4,4.5,63
630000,95,51,38.4,0.0,0.0,18.4,0.0,14
631000,93,163,29.5,9.2,0.1,19.1,9.0,50
631000,95,71,37.3,0.0,0.0,18.6,0.0,16
632000,93,200,34.2,5.1,0.3,17.3,5.1,88
632000,95,43,39.4,0.0,0.0,17.5,0.0,15
633000,93,196,33.7,3.5,0.1,17.9,3.2,82
633000,95,51,37.7,0.0,0.1,18.3,0.0,15
634000,93,215,33.0,4.8,0.2,18.2,4.8,79
634000,95,28,37.1,0.0,0.0,16.5,0.0,7
635000,93,231,33.7,2.9,0.2,17.5,2.9,81
635000,95,9,37.2,0.0,0.0,15.1,0.0,4
636000,93,253,34.0,2.5,0.1,16.9,2.4,80
637000,93,229,32.4,4.3,0.1,16.9,4.3,62
638000,93,216,33.2,3.0,0.2,16.6,2.8,61
639000,93,212,33.3,3.3,0.2,16.8,3.3,72
640000,93,246,33.9,2.4,0.2,16.7,2.2,93
641000,93,252,33.4,2.8,0.2,16.6,2.7,88
642000,93,239,33.4,2.6,0.3,16.6,2.5,85
643000,93,249,33.4,2.2,0.3,16.8,2.1,84
644000,93,244,33.9,2.2,0.1,16.6,2.2,77
645000,93,240,31.7,2.5,0.3,17.1,2.4,78
646000,93,241,31.9,3.1,0.4,16.4,3.1,84
646000,135,16,33.6,0.2,0.0,16.4,0.2,4
647000,93,238,31.3,2.8,0.5,16.9,2.4,97
647000,135,24,31.7,0.3,0.8,14.9,0.3,13
648000,93,252,31.4,2.3,0.6,17.0,2.2,86
648000,135,12,33.8,0.0,0.2,14.2,0.0,7
649000,93,255,31.7,3.9,0.4,16.4,3.7,103
650000,93,264,33.0,1.5,0.5,17.0,1.3,134
651000,93,259,30.0,3.2,0.3,16.5,3.0,104
652000,93,274,29.6,3.6,0.5,16.2,3.6,102
653000,93,265,31.8,1.0,0.9,16.6,0.9,113
654000,93,212,32.9,0.5,0.7,15.7,0.5,100
655000,93,268,30.6,2.3,0.5,16.6,2.3,123
656000,93,277,29.5,2.4,0.5,16.5,2.2,113
657000,93,275,28.9,2.9,0.4,15.7,2.9,93
658000,93,205,29.2,10.4,0.9,16.8,9.7,73
659000,93,169,38.2,1.4,0.2,19.4,1.3,80
660000,93,224,32.8,2.5,1.0,17.7,2.3,108
661000,93,133,33.6,3.6,1.8,14.7,3.4,34
662000,93,150,33.3,5.9,0.8,16.2,5.2,48
663000,93,72,37.6,1.0,0.1,17.1,0.9,34
664000,93,123,37.1,0.9,0.3,17.3,0.7,39
664000,138,73,37.0,3.1,0.7,17.4,2.9,40
665000,93,107,37.2,1.1,0.1,17.6,1.1,34
665000,138,44,39.3,0.6,0.2,17.6,0.6,25
666000,93,130,37.2,1.1,0.3,16.9,1.1,59
666000,138,54,40.2,0.4,0.2,14.1,0.4,29
667000,93,142,36.9,1.1,0.2,17.4,1.1,62
667000,138,56,39.7,0.6,0.5,15.0,0.6,29
667000,140,38,37.3,0.1,1.8,14.7,0.1,11
668000,93,123,32.4,7.0,0.4,18.0,6.3,51
668000,138,51,39.8,0.4,0.1,15.4,0.4,29
668000,140,33,38.2,0.1,2.0,16.0,0.1,11
669000,93,88,32.7,9.4,0.4,19.3,9.2,25
669000,138,63,41.3,1.2,0.2,18.5,1.2,24
669000,140,29,41.6,0.2,1.6,20.6,0.2,6
670000,138,118,41.2,0.5,0.4,19.2,0.5,52
670000,93,95,28.0,11.6,0.9,17.5,11.6,17
670000,140,19,40.9,1.0,1.6,20.3,1.0,7
671000,138,131,40.6,0.8,0.7,18.4,0.7,58
671000,93,71,31.6,6.9,0.7,19.2,6.7,23
671000,140,22,38.8,1.0,2.4,21.8,1.0,9
672000,138,102,40.4,1.0,0.6,18.7,1.0,41
672000,93,96,32.4,5.1,0.8,19.6,5.0,35
672000,140,22,38.5,2.2,2.2,21.1,2.2,5
673000,93,119,32.9,5.6,1.1,18.5,5.6,39
673000,138,82,38.9,1.4,0.1,19.5,1.4,43
673000,140,30,37.2,1.5,2.9,21.6,1.5,9
674000,93,133,32.0,5.0,0.7,18.8,5.0,44
674000,138,80,35.7,0.8,0.3,18.5,0.8,40
674000,140,29,35.1,1.3,3.6,22.6,1.3,12
675000,138,123,32.7,0.0,0.0,18.6,0.0,47
675000,93,74,30.0,5.9,0.8,18.1,5.5,30
675000,140,20,35.0,0.7,4.4,21.0,0.7,7
676000,138,135,21.9,0.6,0.0,17.2,0.1,58
676000,93,78,24.0,14.0,1.4,16.3,13.6,13
676000,140,18,28.0,10.6,4.6,17.8,10.2,10
677000,138,170,32.2,0.0,0.1,16.7,0.0,56
677000,93,59,23.3,14.6,1.1,17.9,14.0,14
678000,138,129,37.7,0.0,0.0,15.8,0.0,49
678000,93,51,23.7,15.1,1.0,17.2,15.0,6
679000,138,162,35.3,0.0,0.0,16.1,0.0,61
679000,144,59,36.8,0.7,0.2,15.4,0.7,24
679000,93,41,24.1,13.6,0.9,18.9,12.0,11
680000,138,201,33.8,0.0,0.1,16.0,0.0,72
680000,144,39,36.4,0.3,0.6,14.9,0.3,15
680000,93,29,22.9,16.6,1.0,17.6,16.6,2
681000,138,174,33.6,0.0,0.0,14.8,0.0,61
681000,93,46,23.0,16.0,1.0,17.0,16.0,1
681000,144,19,35.7,0.1,0.2,14.5,0.1,7
682000,93,153,23.7,16.5,0.8,17.1,16.3,9
682000,138,72,32.7,0.0,0.0,15.4,0.0,17
683000,138,265,31.2,0.0,0.3,15.1,0.0,73
683000,93,22,23.0,15.3,1.0,17.7,15.3,2
684000,138,231,32.9,0.0,0.2,13.7,0.0,59
684000,93,42,23.2,15.7,1.0,17.0,15.7,2
685000,138,190,38.2,0.1,0.4,15.0,0.1,70
685000,93,59,22.7,16.1,1.1,18.0,15.5,5
686000,138,176,33.1,0.0,0.5,16.4,0.0,70
686000,93,55,22.3,18.2,0.4,20.0,17.9,7
687000,93,103,23.0,16.1,0.9,17.3,16.0,5
687000,138,84,40.9,0.0,0.0,19.7,0.0,23
688000,138,217,34.5,0.0,0.0,17.2,0.0,60
688000,93,26,24.4,15.2,0.9,16.9,14.8,7
689000,138,193,37.5,0.0,0.2,16.5,0.0,74
689000,93,45,24.6,15.8,1.3,17.3,14.3,11
690000,138,204,34.7,0.0,0.3,17.0,0.0,72
690000,93,41,23.0,14.9,1.2,19.4,14.9,6
691000,138,274,28.1,0.0,0.3,17.0,0.0,97
691000,93,22,22.3,16.5,1.0,17.2,15.1,3
692000,138,182,34.5,0.1,0.3,16.8,0.1,63
692000,93,56,14.0,10.2,0.8,15.6,9.6,17
693000,138,185,33.9,0.2,0.1,15.7,0.2,69
693000,93,59,24.8,14.4,1.2,17.4,14.4,12
694000,138,175,35.5,0.0,0.4,17.3,0.0,66
694000,93,56,22.6,18.4,0.1,17.3,14.5,17
695000,138,207,40.2,0.2,0.1,17.1,0.2,60
695000,93,12,24.0,17.4,0.8,15.8,12.6,7
696000,138,196,39.3,0.0,0.2,17.2,0.0,70
696000,93,39,18.0,22.0,0.0,17.0,18.0,1
697000,138,234,36.7,0.0,0.3,18.1,0.0,81
697000,93,11,16.5,21.5,0.0,18.8,14.8,5
698000,138,259,33.4,0.0,0.1,17.1,0.0,98
698000,93,9,18.0,22.0,0.0,17.0,18.0,1
699000,138,162,1.1,0.1,0.0,9.0,0.0,49
699000,93,102,18.2,21.7,0.0,17.2,17.8,3
700000,138,107,2.2,1.5,0.1,10.3,0.2,47
700000,93,77,17.6,22.2,0.0,17.1,17.5,5
701000,138,86,2.8,0.1,0.0,10.5,0.0,45
701000,93,57,18.6,21.8,0.0,16.9,17.8,3
702000,93,89,18.1,21.9,0.1,17.1,17.2,9
702000,138,26,2.3,1.7,0.0,11.7,0.2,9
703000,151,197,36.5,0.1,0.1,16.1,0.1,49
703000,138,57,0.8,0.2,0.0,13.1,0.0,29
703000,93,39,17.6,21.5,0.0,17.5,17.6,2
704000,138,248,0.7,0.1,0.0,10.3,0.0,91
704000,151,120,36.0,0.0,0.1,15.4,0.0,27
704000,93,58,17.8,21.3,0.2,17.7,16.3,11
705000,151,246,35.4,0.0,0.0,15.4,0.0,61
705000,93,12,18.0,22.0,0.0,17.0,18.0,1
706000,151,224,36.7,0.0,0.1,14.7,0.0,54
706000,93,38,19.7,20.5,0.0,17.1,16.7,4
707000,151,423,11.9,3.0,0.4,11.7,1.5,200
708000,151,250,33.3,1.2,0.2,15.3,1.2,97
709000,151,120,33.7,0.6,0.0,14.5,0.6,46
710000,151,138,32.5,1.2,0.1,13.8,1.1,55
711000,151,198,33.7,0.4,0.1,14.1,0.4,76
712000,153,172,7.2,0.6,0.0,13.7,0.3,76
712000,151,108,34.6,0.6,0.1,15.9,0.6,51
713000,151,91,39.7,2.1,0.5,18.9,2.1,39
714000,151,238,28.4,1.2,1.3,19.7,1.2,112
715000,151,261,23.6,2.0,0.9,17.0,2.0,117
716000,151,158,34.1,6.0,0.1,17.3,5.9,78
716000,155,9,30.7,12.3,0.3,20.4,12.1,5
717000,151,264,33.1,0.5,0.2,16.8,0.5,97
718000,151,260,32.7,0.8,0.1,16.8,0.8,88
719000,151,358,18.5,0.0,0.4,19.5,0.0,151
720000,151,197,34.9,6.8,0.4,19.9,6.8,84
721000,151,17,34.1,9.4,0.2,20.4,9.4,7
722000,151,25,30.5,17.0,0.1,16.4,17.0,3
723000,151,44,30.2,17.6,0.0,16.2,17.6,5
724000,159,232,35.0,0.8,1.2,14.7,0.8,95
724000,151,20,30.5,16.9,0.0,16.6,16.9,3
725000,159,239,35.7,0.4,1.8,15.6,0.4,94
725000,151,6,30.0,17.7,0.0,16.3,17.7,2
726000,159,268,29.2,0.2,1.9,16.5,0.2,120
726000,151,7,28.9,18.0,0.0,17.1,17.6,2
727000,159,245,31.7,0.4,1.7,16.6,0.4,101
728000,159,186,35.3,0.3,1.8,15.8,0.3,69
728000,151,6,30.0,18.0,0.0,16.0,18.0,1
729000,159,211,34.4,0.8,1.6,17.0,0.7,99
729000,151,11,30.0,15.9,0.2,17.9,15.9,4
730000,159,234,34.6,0.3,1.7,16.9,0.3,113
730000,151,12,30.9,17.2,1.1,14.8,17.2,2
731000,159,231,35.1,2.0,1.3,15.5,2.0,104
732000,159,200,32.9,1.7,1.2,16.5,1.6,97
733000,159,140,31.0,1.8,1.1,15.5,1.8,81
734000,159,200,35.5,1.0,1.6,14.1,1.0,74
735000,159,269,32.3,0.7,1.4,16.3,0.6,121
736000,159,267,30.3,1.8,1.5,16.3,1.7,141
737000,159,296,27.3,0.8,1.3,16.5,0.7,133
738000,159,264,29.9,0.4,2.5,16.8,0.4,127
739000,159,227,31.7,0.4,2.0,16.0,0.4,123
740000,159,279,30.1,0.5,1.6,16.9,0.4,135
741000,159,258,25.6,1.9,1.6,16.8,1.7,130
742000,159,203,34.8,0.7,1.1,15.6,0.7,87
743000,159,243,34.2,0.2,2.2,19.0,0.2,121
744000,159,255,32.1,0.3,1.9,19.1,0.3,126
745000,159,236,34.7,0.3,1.4,17.6,0.3,105
746000,159,266,29.3,2.8,1.2,15.8,2.3,143
747000,159,199,31.7,1.9,1.0,16.5,1.4,94
748000,159,235,27.1,0.3,1.6,15.6,0.2,122
749000,159,196,28.9,1.1,1.4,16.3,0.9,93
750000,159,171,26.6,3.5,1.2,15.3,2.7,83
751000,159,177,26.9,4.5,0.9,15.1,3.8,78
751000,176,131,26.9,0.0,0.2,12.5,0.0,42
752000,159,166,29.8,2.6,1.0,14.5,2.5,78
752000,176,106,25.2,0.2,0.2,14.2,0.2,54
753000,159,202,34.0,8.5,0.5,15.9,8.3,92
753000,176,21,33.8,0.0,0.3,17.4,0.0,12
754000,159,217,35.4,3.6,0.2,17.3,3.5,100
754000,176,26,37.7,0.0,0.0,18.4,0.0,15
755000,159,194,36.3,2.6,0.0,15.2,2.3,63
755000,176,46,37.8,0.0,0.0,19.6,0.0,17
756000,159,219,35.8,1.9,0.2,15.2,1.8,83
756000,176,38,37.1,0.1,0.0,19.1,0.1,18
757000,159,236,35.0,1.8,0.2,15.7,1.6,77
757000,176,24,39.6,0.0,0.0,18.9,0.0,15
758000,159,278,28.7,1.8,0.2,14.6,1.5,105
759000,159,265,35.1,1.4,0.3,15.2,1.2,80
760000,159,205,35.7,0.0,0.5,14.4,0.0,64
761000,159,211,35.5,0.0,0.5,15.4,0.0,68
762000,159,208,34.0,0.1,0.3,14.8,0.1,72
763000,159,214,24.1,0.2,0.4,14.8,0.0,87
764000,159,160,36.2,0.0,0.2,14.2,0.0,47
764000,180,43,27.7,19.9,0.0,16.5,18.0,3
765000,159,193,36.2,0.0,0.2,14.4,0.0,53
765000,180,25,27.0,20.0,0.0,17.0,18.0,1
766000,159,151,36.4,0.0,0.2,13.6,0.0,38
766000,180,20,27.9,19.4,0.0,16.7,17.7,4
767000,159,158,36.0,0.0,0.2,13.8,0.0,41
767000,180,23,26.0,20.0,0.0,17.9,17.4,2
768000,159,124,36.7,0.0,0.4,13.9,0.0,47
768000,180,62,27.5,20.4,0.0,16.1,18.3,10
768000,181,38,37.2,1.1,0.0,16.6,1.1,22
769000,159,190,35.8,0.0,0.2,15.0,0.0,57
769000,181,54,37.2,0.8,0.0,16.9,0.8,29
769000,180,10,29.8,18.2,0.0,16.0,16.6,3
770000,159,210,35.3,0.0,0.3,15.7,0.0,70
770000,181,45,36.7,1.3,0.0,18.0,1.3,22
771000,159,164,36.4,0.0,0.0,14.0,0.0,43
771000,180,34,27.2,19.8,0.0,16.9,17.6,6
771000,181,32,37.3,0.8,0.0,17.2,0.8,15
772000,159,218,35.0,0.0,0.0,14.5,0.0,63
772000,181,47,33.6,1.1,0.0,19.4,1.1,24
772000,180,8,27.0,20.0,0.0,17.0,18.0,1
773000,159,197,36.1,0.0,0.1,13.7,0.0,51
773000,181,39,36.6,1.5,0.0,16.6,1.5,16
773000,180,13,29.5,19.2,0.0,15.3,17.5,3
774000,159,186,37.5,0.0,0.1,13.6,0.0,61
774000,181,43,38.1,0.4,0.0,16.6,0.4,21
774000,180,20,27.1,19.9,0.0,17.0,18.0,2
775000,159,234,27.2,0.0,0.1,15.7,0.0,88
775000,180,33,28.3,19.6,0.2,15.9,17.8,4
775000,181,14,34.9,1.4,0.0,18.8,1.4,9
776000,159,219,36.1,0.0,0.1,14.2,0.0,70
776000,181,19,33.8,2.5,0.0,21.9,2.5,10
776000,180,13,27.0,20.0,0.0,17.0,18.0,1
777000,159,211,40.3,0.3,0.2,16.8,0.3,83
777000,180,11,24.1,22.5,0.0,17.4,18.5,3
777000,181,7,23.4,5.7,0.0,22.7,5.3,4
778000,159,202,39.7,0.2,0.2,16.1,0.2,87
778000,180,43,28.3,19.7,0.0,16.1,17.9,6
779000,159,222,38.2,0.1,0.1,17.4,0.1,78
779000,180,12,28.8,18.1,0.3,16.8,16.4,3
780000,159,218,38.4,0.0,0.2,16.0,0.0,75
780000,180,21,27.0,20.0,0.0,17.0,18.0,1
781000,159,230,36.5,0.0,0.2,17.0,0.0,88
781000,180,14,28.2,20.0,0.0,15.8,18.1,4
782000,159,254,35.3,0.0,0.2,18.0,0.0,94
783000,159,250,36.8,0.0,0.1,16.4,0.0,79
783000,180,7,27.0,20.0,0.0,17.0,18.0,1
784000,159,323,15.4,0.0,0.4,13.7,0.0,112
784000,180,48,28.6,18.9,0.0,16.3,17.2,6
785000,159,225,22.2,0.1,0.1,15.0,0.0,95
785000,180,39,29.1,18.6,0.2,16.1,16.9,8
786000,180,122,29.4,17.9,0.0,16.7,16.3,12
786000,159,59,37.4,0.1,0.1,15.1,0.1,24
787000,159,145,37.3,0.0,0.1,15.8,0.0,45
787000,180,69,29.7,18.4,0.0,15.9,16.9,11
788000,159,220,36.1,0.0,0.1,17.0,0.0,55
788000,180,25,27.5,19.5,0.0,17.0,17.6,2
789000,159,238,29.6,0.1,0.2,15.1,0.0,76
789000,180,37,27.9,19.8,0.0,16.3,17.6,8
790000,159,227,33.8,0.5,0.2,16.3,0.1,72
790000,180,23,29.1,17.9,0.0,15.7,16.2,5
791000,159,249,36.1,0.1,0.1,15.8,0.1,62
791000,180,15,27.0,20.0,0.0,17.0,18.0,1
792000,159,219,36.4,0.1,0.2,16.4,0.1,79
792000,180,39,28.9,19.2,0.1,15.9,17.5,8
793000,159,256,37.5,0.1,0.3,15.7,0.1,100
794000,159,462,13.5,0.5,0.0,11.1,0.2,149
794000,180,11,25.6,19.6,0.0,18.7,18.8,2
795000,159,172,21.4,1.3,0.4,13.4,0.6,78
795000,180,85,28.5,18.8,0.2,16.5,18.4,14
796000,159,288,18.4,2.1,0.2,13.2,1.0,113
796000,180,33,26.8,18.9,0.0,18.3,18.3,8
797000,159,181,37.9,1.1,0.1,16.3,1.0,71
797000,180,21,23.5,19.3,0.3,20.9,18.4,3
798000,180,54,24.7,19.4,0.0,19.9,18.5,7
798000,159,20,39.3,0.2,0.2,15.8,0.2,10
799000,159,165,39.1,1.4,0.1,15.3,1.3,55
799000,180,13,23.5,19.8,0.0,20.6,18.5,3
800000,159,104,39.2,0.8,0.0,16.0,0.8,34
800000,180,37,24.9,19.7,0.0,19.4,18.7,4
801000,159,152,39.2,1.0,0.1,16.0,1.0,59
801000,192,84,10.6,0.5,0.6,16.4,0.0,32
801000,180,21,24.0,20.0,0.0,20.0,19.0,1
802000,159,206,39.4,1.6,0.3,15.0,1.6,65
802000,180,34,22.8,20.0,0.0,20.2,16.5,5
802000,192,5,16.2,0.0,1.2,16.2,0.0,3
803000,192,309,10.1,0.0,1.8,13.6,0.0,94
803000,159,78,36.6,0.5,0.4,16.2,0.4,38
803000,180,18,28.4,17.7,0.0,17.9,17.1,5
804000,159,215,38.8,1.5,0.3,15.2,1.5,69
804000,180,15,24.0,20.0,0.0,20.0,19.0,1
804000,192,12,7.2,0.1,0.8,11.7,0.0,5
805000,159,240,36.4,0.6,0.2,16.9,0.6,91
805000,192,18,14.9,0.4,1.7,25.9,0.1,8
805000,180,6,24.0,20.0,0.0,20.0,19.0,1
