step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,57,42,0,0,15,0,0.000,442,4.34,83.80,0.00,53
100000,57,42,0,0,15,0,0.000,441,1.79,73.32,0.00,53
100000,57,42,0,0,15,0,0.000,434,6.93,85.09,0.00,53
100000,57,42,0,0,15,0,0.000,425,5.04,85.48,0.00,53
100000,57,42,0,0,15,0,0.000,423,1.75,70.22,0.00,53
100000,63,42,0,5,16,0,0.000,420,3.18,78.40,0.00,53
100000,57,42,0,0,15,0,0.000,419,1.39,69.19,0.00,53
100000,64,46,0,0,18,0,0.000,418,3.00,83.61,0.00,53
100000,64,22,24,0,18,21,0.375,415,5.18,86.02,26.89,63
100000,57,42,0,0,15,0,0.000,410,7.09,81.10,0.00,53
100000,57,42,0,0,15,0,0.000,390,5.76,76.37,0.00,53
100000,57,42,0,0,15,0,0.000,386,6.62,72.66,0.00,53
100000,57,42,0,0,15,0,0.000,384,2.69,64.46,0.00,53
100000,61,46,0,0,15,0,0.000,379,4.83,70.30,0.00,53
100000,64,22,24,0,18,21,0.375,378,6.25,69.57,14.75,63
100000,57,42,0,0,15,0,0.000,375,3.77,64.03,0.00,53
100000,57,42,0,0,15,0,0.000,374,7.35,71.29,0.00,53
100000,57,42,0,0,15,0,0.000,371,3.32,74.52,0.00,53
100000,59,42,0,3,14,0,0.000,364,5.81,70.18,0.00,53
100000,57,42,0,0,15,0,0.000,361,3.81,65.57,0.00,53
100000,57,42,0,0,15,0,0.000,359,3.08,60.61,0.00,53
100000,57,42,0,0,15,0,0.000,352,4.88,65.05,0.00,53
100000,64,41,0,4,19,0,0.000,340,5.00,79.18,0.00,53
100000,57,42,0,0,15,0,0.000,335,4.10,65.27,0.00,53
100000,57,42,0,0,15,0,0.000,334,7.08,68.00,0.00,53
100000,57,42,0,0,15,0,0.000,328,7.15,63.25,0.00,53
100000,57,42,0,0,15,0,0.000,327,2.62,54.67,0.00,53
100000,57,42,0,0,15,0,0.000,320,5.64,56.49,0.00,53
100000,57,42,0,0,15,0,0.000,312,0.95,50.44,0.00,53
100000,64,22,24,0,18,21,0.375,307,7.22,57.59,18.76,63
100000,57,42,0,0,15,0,0.000,296,2.53,49.28,0.00,53
100000,57,42,0,0,15,0,0.000,291,6.04,63.61,0.00,53
100000,57,42,0,0,15,0,0.000,291,1.04,50.78,0.00,53
100000,57,42,0,0,15,0,0.000,285,2.28,47.15,0.00,53
100000,57,42,0,0,15,0,0.000,282,1.28,49.55,0.00,53
100000,57,42,0,0,15,0,0.000,280,4.56,60.21,0.00,53
100000,57,42,0,0,15,0,0.000,268,2.62,52.35,0.00,53
100000,57,42,0,0,15,0,0.000,259,5.11,45.49,0.00,53
100000,32,17,0,0,15,0,0.000,243,4.58,41.07,0.00,53
100000,57,42,0,0,15,0,0.000,242,4.82,42.32,0.00,53
100000,57,42,0,0,15,0,0.000,237,1.62,46.06,0.00,53
100000,64,22,24,0,18,21,0.375,226,6.10,43.05,7.06,63
100000,63,43,0,0,20,0,0.000,226,3.04,45.78,0.00,53
100000,57,42,0,0,15,0,0.000,221,3.00,36.93,0.00,53
100000,64,22,24,0,18,21,0.375,220,5.21,39.59,8.89,63
100000,57,42,0,0,15,0,0.000,218,2.03,43.12,0.00,53
100000,56,44,0,0,12,0,0.000,214,4.13,36.19,0.00,53
100000,57,42,0,0,15,0,0.000,210,4.97,44.77,0.00,53
100000,57,42,0,0,15,0,0.000,210,2.02,37.92,0.00,53
100000,57,42,0,0,15,0,0.000,203,2.28,36.99,0.00,53
100000,57,42,0,0,15,0,0.000,201,3.87,38.22,0.00,53
100000,63,42,0,5,16,0,0.000,196,3.17,36.05,0.00,53
100000,57,42,0,0,15,0,0.000,189,4.48,32.92,0.00,53
100000,57,42,0,0,15,0,0.000,187,2.23,30.34,0.00,53
100000,57,42,0,0,15,0,0.000,186,3.48,35.29,0.00,53
100000,57,42,0,0,15,0,0.000,185,6.65,34.43,0.00,53
100000,57,42,0,0,15,0,0.000,184,2.21,29.76,0.00,53
100000,43,22,7,0,14,7,0.163,180,4.05,26.27,7.41,70
100000,63,43,0,0,20,0,0.000,177,5.51,34.76,0.00,53
100000,57,42,0,0,15,0,0.000,171,5.77,35.02,0.00,53
100000,57,42,0,0,15,0,0.000,171,4.86,34.15,0.00,53
100000,57,42,0,0,15,0,0.000,153,7.23,29.50,0.00,53
100000,57,42,0,0,15,0,0.000,153,2.34,24.59,0.00,53
100000,38,18,7,0,13,7,0.184,150,3.45,21.19,0.00,70
100000,57,42,0,0,15,0,0.000,148,0.41,21.82,0.00,53
100000,32,17,0,0,15,0,0.000,147,5.07,27.14,0.00,53
100000,57,42,0,0,15,0,0.000,146,5.80,30.80,0.00,53
100000,57,42,0,0,15,0,0.000,143,0.87,21.44,0.00,53
100000,57,42,0,0,15,0,0.000,142,1.84,22.25,0.00,53
100000,57,42,0,0,15,0,0.000,131,5.30,23.79,0.00,53
100000,49,10,8,15,16,2,0.163,128,4.73,19.21,2.25,53
100000,32,17,0,0,15,0,0.000,127,2.70,20.15,0.00,53
100000,60,44,0,2,14,0,0.000,123,3.21,21.45,0.00,53
100000,57,42,0,0,15,0,0.000,121,3.61,20.45,0.00,53
100000,60,44,0,0,16,0,0.000,120,4.11,21.82,0.00,53
100000,57,42,0,0,15,0,0.000,118,3.79,20.08,0.00,53
100000,59,42,0,3,14,0,0.000,118,4.79,25.67,0.00,53
100000,64,22,24,0,18,21,0.375,115,4.34,23.20,10.57,63
100000,57,42,0,0,15,0,0.000,114,4.82,20.43,0.00,53
100000,57,42,0,0,15,0,0.000,111,5.73,20.86,0.00,53
100000,64,43,0,9,12,0,0.000,111,1.70,19.06,0.00,53
100000,32,17,0,0,15,0,0.000,111,4.46,17.84,0.00,53
100000,57,42,0,0,15,0,0.000,110,0.97,15.91,0.00,53
100000,64,22,24,0,18,21,0.375,108,0.56,16.73,1.56,63
100000,64,43,0,9,12,0,0.000,108,0.52,17.41,0.00,53
100000,64,8,0,21,35,0,0.000,107,3.92,20.55,0.00,53
100000,60,47,0,0,13,0,0.000,107,2.52,17.92,0.00,53
100000,32,17,0,0,15,0,0.000,104,4.35,14.30,0.00,53
100000,57,42,0,0,15,0,0.000,102,6.92,20.47,0.00,53
100000,57,42,0,0,15,0,0.000,99,4.18,17.22,0.00,53
100000,57,42,0,0,15,0,0.000,99,2.62,15.64,0.00,53
100000,57,42,0,0,15,0,0.000,97,5.79,18.50,0.00,53
100000,57,42,0,0,15,0,0.000,93,3.88,19.76,0.00,53
100000,32,17,0,0,15,0,0.000,93,1.92,10.85,0.00,53
100000,57,42,0,0,15,0,0.000,87,0.96,11.96,0.00,53
100000,57,42,0,0,15,0,0.000,85,0.19,10.87,0.00,53
100000,32,17,0,0,15,0,0.000,84,4.93,12.98,0.00,53
100000,57,42,0,0,15,0,0.000,82,3.45,13.57,0.00,53
100000,57,42,0,0,15,0,0.000,81,6.01,15.99,0.00,53
100000,57,42,0,0,15,0,0.000,80,1.15,10.96,0.00,53
100000,56,34,0,0,22,0,0.000,78,3.17,20.09,0.00,53
100000,32,17,0,0,15,0,0.000,78,4.06,8.86,0.00,53
100000,57,42,0,0,15,0,0.000,77,0.84,10.10,0.00,53
100000,64,22,24,0,18,21,0.375,75,7.68,9.12,14.95,63
100000,63,43,0,0,20,0,0.000,75,1.78,11.79,0.00,53
100000,32,17,0,0,15,0,0.000,72,1.72,8.67,0.00,53
100000,57,42,0,0,15,0,0.000,67,5.14,12.72,0.00,53
100000,38,19,0,0,19,0,0.000,66,2.28,7.18,0.00,53
100000,64,22,24,0,18,21,0.375,62,2.77,10.21,20.30,63
100000,57,46,0,0,11,0,0.000,56,4.32,10.04,0.00,53
100000,57,42,0,0,15,0,0.000,55,0.12,5.65,0.00,53
100000,64,22,24,0,18,21,0.375,53,2.59,9.62,0.00,63
100000,57,42,0,0,15,0,0.000,52,2.31,7.34,0.00,53
100000,57,42,0,0,15,0,0.000,52,2.75,11.64,0.00,53
100000,32,17,0,0,15,0,0.000,52,1.60,3.90,0.00,53
100000,61,45,0,3,13,0,0.000,50,1.02,5.96,0.00,53
100000,57,42,0,0,15,0,0.000,50,6.39,11.08,0.00,53
100000,55,48,0,0,7,0,0.000,49,0.55,4.77,0.00,53
100000,61,46,0,0,15,0,0.000,46,1.78,6.30,0.00,53
100000,32,17,0,0,15,0,0.000,45,1.49,3.18,0.00,53
100000,64,22,24,0,18,21,0.375,45,4.31,9.73,0.00,63
100000,57,42,0,0,15,0,0.000,43,3.15,6.65,0.00,53
100000,57,42,0,0,15,0,0.000,43,1.58,5.05,0.00,53
100000,64,22,24,0,18,21,0.375,41,2.26,5.43,0.00,63
100000,64,22,24,0,18,21,0.375,39,6.81,10.62,0.00,63
100000,19,12,0,0,7,0,0.000,38,1.47,1.02,0.00,53
100000,60,44,0,0,16,0,0.000,38,4.73,7.70,0.00,53
100000,64,22,24,0,18,21,0.375,37,5.92,8.98,0.00,63
100000,56,44,0,0,12,0,0.000,36,1.58,3.76,0.00,53
100000,63,42,0,5,16,0,0.000,36,0.73,3.67,0.00,53
100000,57,42,0,0,15,0,0.000,35,2.85,4.98,0.00,53
100000,57,42,0,0,15,0,0.000,34,4.26,6.21,0.00,53
100000,63,42,0,5,16,0,0.000,32,1.20,3.39,0.00,53
100000,57,42,0,0,15,0,0.000,32,3.31,4.92,0.00,53
100000,64,11,0,10,43,0,0.000,29,3.83,5.54,0.00,53
100000,64,22,24,0,18,21,0.375,28,3.08,4.65,0.00,63
100000,57,42,0,0,15,0,0.000,28,5.84,6.76,0.00,53
100000,57,42,0,0,15,0,0.000,27,3.03,3.78,0.00,53
100000,57,42,0,0,15,0,0.000,26,3.00,3.58,0.00,53
100000,8,2,3,3,0,0,0.375,25,1.94,0.00,0.00,53
100000,64,41,0,0,23,0,0.000,24,2.00,2.70,0.00,53
100000,32,17,0,0,15,0,0.000,23,2.85,2.41,0.00,53
100000,64,44,0,0,20,0,0.000,22,3.07,3.09,0.00,53
100000,57,42,0,0,15,0,0.000,22,1.97,1.84,0.00,53
100000,62,45,0,3,14,0,0.000,16,5.13,4.21,0.00,53
100000,57,42,0,0,15,0,0.000,16,2.18,1.06,0.00,53
100000,57,42,0,0,15,0,0.000,15,2.58,1.24,0.00,53
100000,62,45,0,3,14,0,0.000,15,3.69,2.63,0.00,53
100000,57,42,0,0,15,0,0.000,12,3.44,1.62,0.00,53
100000,57,42,0,0,15,0,0.000,12,2.24,0.42,0.00,53
100000,64,54,0,0,10,0,0.000,12,2.51,0.54,0.00,63
100000,63,55,0,6,2,0,0.000,9,2.45,0.28,0.00,53
100000,57,42,0,0,15,0,0.000,9,2.31,0.00,0.00,53
100000,57,42,0,0,15,0,0.000,8,4.08,1.58,0.00,53
100000,64,53,0,4,7,0,0.000,8,3.13,0.70,0.00,53
100000,64,38,0,5,21,0,0.000,8,3.22,0.94,0.00,53
100000,38,18,7,0,13,7,0.184,6,2.44,0.30,0.00,70
100000,60,44,0,0,16,0,0.000,2,4.11,0.62,0.00,53
100000,64,22,24,0,18,21,0.375,2,4.39,0.07,0.00,63
200000,50,35,0,0,15,0,0.000,2486,3.76,415.57,0.00,134
200000,49,34,0,0,15,0,0.000,1906,6.03,342.04,0.00,132
200000,58,36,7,0,15,7,0.121,1786,3.00,313.78,22.65,132
200000,50,35,0,0,15,0,0.000,1612,4.72,285.39,0.00,109
200000,57,34,9,0,14,9,0.158,1509,3.34,258.70,30.04,132
200000,49,35,0,0,14,0,0.000,1356,0.62,227.74,0.00,109
200000,50,35,0,0,15,0,0.000,1339,3.52,232.80,0.00,109
200000,57,34,9,0,14,9,0.158,1333,0.48,236.65,17.86,132
200000,53,35,2,0,16,2,0.038,1315,5.20,239.57,3.78,132
200000,58,36,7,0,15,7,0.121,1291,3.23,232.76,10.55,132
200000,49,34,0,0,15,0,0.000,1242,5.35,219.32,0.00,132
200000,50,35,0,0,15,0,0.000,1217,5.57,209.29,0.00,109
200000,48,37,0,0,11,0,0.000,1215,1.94,183.67,0.00,109
200000,49,34,0,0,15,0,0.000,1205,4.97,220.38,0.00,132
200000,57,34,9,0,14,9,0.158,1111,2.29,194.97,10.41,132
200000,49,34,0,0,15,0,0.000,1104,4.71,180.85,0.00,132
200000,58,20,17,0,21,17,0.293,1062,2.71,201.25,47.35,106
200000,54,36,0,0,18,0,0.000,1044,4.32,184.72,0.00,109
200000,54,36,0,0,18,0,0.000,1043,5.30,204.17,0.00,109
200000,53,35,2,0,16,2,0.038,1033,4.40,177.84,3.76,132
200000,50,35,0,0,15,0,0.000,1020,5.85,190.72,0.00,134
200000,50,35,0,0,15,0,0.000,960,3.69,158.26,0.00,109
200000,51,35,3,0,13,3,0.059,958,2.65,166.27,4.26,132
200000,50,35,0,0,15,0,0.000,946,4.55,160.55,0.00,109
200000,50,35,0,0,15,0,0.000,945,4.38,170.95,0.00,109
200000,50,35,0,0,15,0,0.000,937,1.60,159.77,0.00,109
200000,50,35,0,0,15,0,0.000,929,6.24,159.75,0.00,109
200000,57,34,9,0,14,9,0.158,915,0.48,161.96,10.15,132
200000,49,34,0,0,15,0,0.000,910,4.41,152.23,0.00,132
200000,49,34,0,0,15,0,0.000,906,3.52,161.00,0.00,132
200000,50,35,0,0,15,0,0.000,905,5.81,152.14,0.00,109
200000,58,20,17,0,21,17,0.293,889,4.99,160.00,52.02,106
200000,51,35,3,0,13,3,0.059,882,3.80,146.06,18.88,132
200000,49,34,0,0,15,0,0.000,873,3.90,149.52,0.00,132
200000,50,35,0,0,15,0,0.000,869,6.69,154.74,0.00,134
200000,51,39,0,0,12,0,0.000,839,3.59,131.95,0.00,109
200000,53,35,2,0,16,2,0.038,827,7.29,135.13,20.02,132
200000,50,34,0,0,16,0,0.000,823,2.64,129.63,0.00,134
200000,50,35,0,0,15,0,0.000,785,5.58,130.38,0.00,134
200000,49,34,0,0,15,0,0.000,777,5.98,127.09,0.00,132
200000,51,35,3,0,13,3,0.059,759,6.98,122.97,6.19,132
200000,50,35,0,0,15,0,0.000,756,2.06,133.02,0.00,109
200000,49,34,0,0,15,0,0.000,741,3.17,115.64,0.00,132
200000,50,35,0,0,15,0,0.000,735,2.58,141.01,0.00,109
200000,56,39,0,0,17,0,0.000,733,6.23,141.03,0.00,109
200000,54,40,0,0,14,0,0.000,729,2.30,120.39,0.00,109
200000,50,35,0,0,15,0,0.000,726,3.35,119.39,0.00,109
200000,54,36,0,0,18,0,0.000,723,3.78,139.57,0.00,109
200000,50,35,0,0,15,0,0.000,716,5.03,115.92,0.00,134
200000,49,34,0,0,15,0,0.000,704,2.42,105.90,0.00,132
200000,50,39,0,0,11,0,0.000,702,3.43,105.22,0.00,109
200000,50,35,0,0,15,0,0.000,702,5.19,121.08,0.00,134
200000,50,35,0,0,15,0,0.000,701,4.45,109.56,0.00,109
200000,50,35,0,0,15,0,0.000,699,2.13,114.08,0.00,109
200000,50,35,0,0,15,0,0.000,699,1.93,113.90,0.00,109
200000,51,35,0,0,16,0,0.000,693,4.94,111.02,0.00,109
200000,51,35,3,0,13,3,0.059,685,5.89,115.11,5.33,132
200000,50,35,0,0,15,0,0.000,681,4.49,110.19,0.00,134
200000,50,35,0,0,15,0,0.000,652,1.93,99.70,0.00,109
200000,50,35,0,0,15,0,0.000,648,6.07,128.11,0.00,134
200000,50,35,0,0,15,0,0.000,618,4.40,100.62,0.00,134
200000,50,35,0,0,15,0,0.000,601,3.93,108.13,0.00,109
200000,50,35,0,0,15,0,0.000,594,5.87,91.42,0.00,109
200000,50,35,0,0,15,0,0.000,578,4.52,98.35,0.00,134
200000,55,36,0,0,19,0,0.000,578,1.90,101.12,0.00,109
200000,49,34,0,0,15,0,0.000,577,6.66,101.84,0.00,132
200000,50,35,0,0,15,0,0.000,558,4.48,95.20,0.00,109
200000,50,35,0,0,15,0,0.000,555,3.16,93.55,0.00,109
200000,54,36,0,0,18,0,0.000,554,4.72,113.15,0.00,109
200000,50,35,0,0,15,0,0.000,529,4.43,97.90,0.00,109
200000,50,35,0,0,15,0,0.000,525,5.38,87.72,0.00,109
200000,58,20,17,0,21,17,0.293,518,6.55,76.99,45.19,106
200000,50,35,0,0,15,0,0.000,510,5.16,88.69,0.00,134
200000,50,35,0,0,15,0,0.000,507,3.64,86.73,0.00,109
200000,50,35,0,0,15,0,0.000,502,4.75,87.05,0.00,109
200000,50,35,0,0,15,0,0.000,488,1.34,78.09,0.00,109
200000,50,36,0,0,14,0,0.000,472,4.05,85.37,0.00,109
200000,50,35,0,0,15,0,0.000,465,6.17,79.48,0.00,134
200000,55,36,0,0,19,0,0.000,447,3.56,77.29,0.00,109
200000,49,34,0,0,15,0,0.000,441,3.47,68.29,0.00,132
200000,60,38,0,0,22,0,0.000,429,5.24,78.44,0.00,109
200000,54,36,0,0,18,0,0.000,422,3.89,76.02,0.00,109
200000,53,35,2,0,16,2,0.038,417,4.32,60.96,6.65,132
200000,50,35,0,0,15,0,0.000,404,5.80,66.40,0.00,109
200000,49,34,0,0,15,0,0.000,400,3.55,69.38,0.00,132
200000,50,35,0,0,15,0,0.000,398,5.93,65.64,0.00,109
200000,58,20,17,0,21,17,0.293,382,5.82,66.00,16.72,106
200000,50,35,0,0,15,0,0.000,379,4.72,61.61,0.00,134
200000,58,20,17,0,21,17,0.293,372,6.74,66.50,31.83,106
200000,50,35,0,0,15,0,0.000,348,3.58,55.78,0.00,109
200000,49,34,0,0,15,0,0.000,345,5.06,55.73,0.00,132
200000,58,20,17,0,21,17,0.293,335,5.04,58.86,41.91,106
200000,50,36,0,0,14,0,0.000,330,6.85,52.83,0.00,109
200000,50,35,0,0,15,0,0.000,330,2.65,52.11,0.00,109
200000,50,35,0,0,15,0,0.000,328,1.28,54.02,0.00,134
200000,58,20,17,0,21,17,0.293,325,1.73,49.00,19.36,106
200000,58,20,17,0,21,17,0.293,324,5.48,51.27,28.28,106
200000,49,34,0,0,15,0,0.000,324,5.48,56.65,0.00,132
200000,53,35,2,0,16,2,0.038,324,4.13,53.66,2.64,132
200000,58,20,17,0,21,17,0.293,323,5.13,51.47,14.99,106
200000,58,20,17,0,21,17,0.293,322,3.42,50.24,17.72,106
200000,58,20,17,0,21,17,0.293,320,4.27,50.06,15.89,106
200000,50,35,0,0,15,0,0.000,317,5.73,53.28,0.00,109
200000,58,20,17,0,21,17,0.293,316,3.70,53.14,6.65,106
200000,50,35,0,0,15,0,0.000,313,4.69,58.73,0.00,109
200000,55,36,0,0,19,0,0.000,313,4.75,56.40,0.00,109
200000,58,36,7,0,15,7,0.121,312,4.49,54.56,2.33,132
200000,50,35,0,0,15,0,0.000,300,2.97,51.51,0.00,109
200000,53,35,2,0,16,2,0.038,298,0.98,44.10,1.33,132
200000,58,20,17,0,21,17,0.293,298,7.26,45.46,25.48,106
200000,51,35,3,0,13,3,0.059,292,5.15,45.35,1.90,132
200000,57,34,9,0,14,9,0.158,289,2.47,47.47,8.03,132
200000,50,35,0,0,15,0,0.000,285,4.05,53.86,0.00,134
200000,54,36,0,0,18,0,0.000,282,3.91,53.35,0.00,109
200000,44,31,0,0,13,0,0.000,278,5.19,38.64,0.00,109
200000,49,34,0,0,15,0,0.000,276,3.50,44.06,0.00,132
200000,50,35,0,0,15,0,0.000,276,6.49,51.40,0.00,109
200000,50,35,0,0,15,0,0.000,276,3.43,51.92,0.00,134
200000,58,20,17,0,21,17,0.293,272,3.55,39.28,12.20,106
200000,50,35,0,0,15,0,0.000,269,0.81,37.65,0.00,109
200000,55,36,0,0,19,0,0.000,267,5.24,45.50,0.00,109
200000,58,20,17,0,21,17,0.293,267,4.33,51.81,24.51,106
200000,50,35,0,0,15,0,0.000,261,5.68,48.34,0.00,134
200000,58,20,17,0,21,17,0.293,254,4.60,46.40,32.71,106
200000,58,20,17,0,21,17,0.293,249,5.19,38.01,22.88,106
200000,50,35,0,0,15,0,0.000,248,2.88,40.10,0.00,109
200000,57,34,9,0,14,9,0.158,246,1.19,37.25,3.44,132
200000,50,35,0,0,15,0,0.000,242,3.38,43.21,0.00,109
200000,50,35,0,0,15,0,0.000,239,3.39,35.72,0.00,109
200000,58,20,17,0,21,17,0.293,239,3.83,33.55,14.15,106
200000,58,20,17,0,21,17,0.293,237,3.67,34.37,18.53,106
200000,54,36,0,0,18,0,0.000,236,3.67,41.89,0.00,109
200000,58,20,17,0,21,17,0.293,230,2.75,38.09,4.70,106
200000,49,34,0,0,15,0,0.000,229,3.30,40.44,0.00,132
200000,58,20,17,0,21,17,0.293,229,1.57,37.47,24.76,106
200000,58,20,17,0,21,17,0.293,220,4.75,40.16,10.41,106
200000,50,35,0,0,15,0,0.000,218,5.68,38.39,0.00,109
200000,58,20,17,0,21,17,0.293,215,1.22,34.50,30.49,106
200000,50,35,0,0,15,0,0.000,213,6.72,35.14,0.00,109
200000,55,36,0,0,19,0,0.000,203,5.71,39.20,0.00,109
200000,54,36,0,0,18,0,0.000,202,7.04,39.79,0.00,109
200000,60,43,4,0,13,4,0.067,198,5.62,31.17,7.18,132
200000,50,35,0,0,15,0,0.000,194,2.41,28.00,0.00,109
200000,50,35,0,0,15,0,0.000,192,5.46,34.23,0.00,134
200000,64,52,1,0,11,1,0.016,190,2.19,30.51,4.78,109
200000,50,35,0,0,15,0,0.000,188,5.88,34.09,0.00,109
200000,54,36,0,0,18,0,0.000,188,4.08,30.78,0.00,109
200000,57,34,9,0,14,9,0.158,182,4.63,37.17,0.00,132
200000,51,35,3,0,13,3,0.059,182,0.22,17.91,6.57,132
200000,48,35,0,0,13,0,0.000,178,4.44,26.81,0.00,132
