step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
220000,136,49,43.1,2.0,0.0,18.4,1.8,18
220000,97,46,40.1,0.0,0.1,15.8,0.0,10
220000,102,29,28.0,20.0,0.0,16.0,20.0,1
221000,97,71,37.5,0.1,0.0,15.8,0.1,11
221000,102,18,28.0,20.0,0.0,16.0,20.0,1
221000,136,9,43.7,1.8,0.0,16.2,1.8,3
222000,97,200,43.0,0.0,0.0,16.9,0.0,51
222000,102,28,27.8,20.1,0.0,16.1,19.5,5
223000,97,213,33.0,0.0,0.4,16.3,0.0,65
223000,102,32,28.6,19.7,0.0,15.7,19.2,4
224000,97,224,41.6,0.2,0.1,17.4,0.1,65
224000,102,12,26.8,20.8,0.0,16.4,19.4,2
225000,97,149,41.9,0.4,0.0,17.5,0.4,27
225000,102,21,27.7,20.0,0.0,16.3,19.8,2
226000,97,164,41.7,0.6,0.0,17.2,0.6,34
226000,102,24,29.4,19.5,0.0,15.1,19.5,3
227000,97,189,40.6,0.4,0.0,16.5,0.4,37
227000,102,15,28.0,20.0,0.0,16.0,20.0,1
228000,97,186,40.6,0.5,0.0,15.8,0.5,33
228000,102,18,28.3,19.7,0.0,16.1,18.8,3
229000,97,194,40.2,0.4,0.0,15.0,0.4,36
229000,146,37,8.5,0.0,0.9,14.0,0.0,17
229000,102,31,27.4,20.2,0.0,16.4,19.6,2
230000,97,170,40.6,0.5,0.0,14.5,0.5,39
230000,146,47,7.6,0.0,0.3,13.0,0.0,14
230000,102,40,28.2,19.9,0.0,15.9,19.9,2
231000,97,181,40.4,0.4,0.0,15.0,0.4,29
231000,146,36,7.6,0.0,0.0,14.3,0.0,19
231000,102,27,28.6,19.4,0.0,16.0,19.4,2
232000,97,206,38.6,0.5,0.0,15.2,0.4,41
232000,146,90,7.7,0.0,0.4,6.6,0.0,19
232000,102,12,28.0,20.0,0.0,16.0,20.0,1
233000,97,218,39.5,0.3,0.0,15.2,0.3,46
233000,102,5,28.0,20.0,0.0,16.0,20.0,1
234000,97,227,39.0,0.3,0.0,14.9,0.2,43
234000,102,16,26.7,20.3,0.0,17.0,19.1,2
235000,97,233,40.1,0.3,0.0,14.7,0.3,31
235000,102,10,27.3,20.7,0.0,16.0,18.2,3
236000,97,246,36.8,0.3,0.0,14.8,0.2,44
236000,102,19,28.0,20.0,0.0,16.0,20.0,1
237000,97,240,34.8,0.3,0.1,15.1,0.2,60
237000,102,15,28.9,19.0,0.0,16.0,19.0,2
238000,97,227,40.0,0.2,0.0,14.4,0.2,39
238000,102,20,28.6,19.2,0.0,16.0,19.2,2
239000,97,245,39.9,0.2,0.0,14.7,0.2,42
239000,102,9,28.0,20.0,0.0,16.0,20.0,1
240000,97,242,35.8,0.2,0.0,14.3,0.2,54
240000,102,11,28.0,20.0,0.0,16.0,20.0,1
241000,97,209,40.0,0.2,0.0,14.8,0.2,38
241000,102,21,29.1,18.7,0.0,16.0,18.7,3
242000,97,211,36.2,0.3,0.0,14.3,0.3,50
242000,102,35,28.0,20.0,0.0,16.0,20.0,1
243000,97,237,39.8,0.2,0.0,14.6,0.2,42
243000,102,8,28.0,20.0,0.0,16.0,20.0,1
244000,97,197,40.3,0.1,0.0,14.5,0.1,28
244000,102,41,28.6,19.3,0.0,16.0,19.3,3
245000,97,244,36.6,0.2,0.0,14.6,0.2,47
245000,102,15,28.0,20.0,0.0,16.0,20.0,1
246000,97,221,39.5,0.2,0.0,14.3,0.2,28
246000,102,14,29.1,20.0,0.0,14.9,20.0,2
247000,97,233,39.4,0.2,0.0,14.7,0.2,49
247000,102,5,27.6,20.0,0.0,16.4,20.0,2
248000,97,208,40.2,0.2,0.0,14.4,0.2,34
248000,102,37,28.4,19.6,0.0,16.0,19.6,2
249000,97,255,37.9,0.2,0.0,15.4,0.2,53
249000,102,5,28.0,20.0,0.0,16.0,20.0,1
250000,97,265,36.3,0.1,0.0,14.6,0.1,53
250000,102,8,28.0,20.0,0.0,16.0,20.0,1
251000,97,240,39.5,0.2,0.0,14.9,0.2,44
251000,102,14,28.0,20.0,0.0,16.0,20.0,1
252000,97,232,39.7,0.2,0.0,14.5,0.2,30
252000,102,13,29.0,18.8,0.0,16.0,18.8,2
253000,97,196,36.3,0.1,0.0,14.9,0.1,37
253000,102,44,28.7,19.4,0.0,15.8,19.4,3
254000,97,248,36.9,0.4,0.0,15.0,0.2,47
254000,102,5,28.4,16.2,1.8,15.4,16.2,2
255000,97,204,40.1,0.2,0.0,14.7,0.2,39
255000,102,25,26.4,20.0,0.4,17.2,18.8,4
256000,97,214,33.0,0.2,0.2,13.8,0.2,46
256000,102,53,27.8,20.0,0.0,16.2,19.8,2
257000,97,181,39.9,0.3,0.0,14.4,0.3,36
257000,102,55,28.0,20.0,0.0,16.0,20.0,1
258000,97,193,39.7,0.3,0.0,14.8,0.3,28
258000,102,34,27.1,19.7,0.0,16.4,19.2,4
259000,97,196,39.3,0.3,0.0,14.9,0.3,31
259000,102,33,28.0,20.0,0.0,16.0,20.0,1
260000,97,213,40.0,0.3,0.0,14.8,0.3,35
260000,102,17,28.0,20.0,0.0,16.0,20.0,1
261000,97,234,39.7,0.3,0.0,15.0,0.3,39
261000,102,11,28.5,20.4,0.6,14.5,20.3,2
262000,97,230,35.7,0.2,0.0,14.6,0.2,55
262000,102,23,28.0,20.0,0.0,16.0,20.0,1
263000,97,214,39.8,0.3,0.1,14.6,0.3,38
263000,102,16,29.0,20.0,0.0,15.0,20.0,2
264000,97,214,39.7,0.3,0.0,15.2,0.2,29
264000,102,17,28.0,20.0,0.0,16.0,20.0,1
265000,97,250,34.0,0.2,1.1,14.7,0.2,47
265000,102,16,28.0,20.0,0.0,16.0,20.0,1
266000,97,241,39.0,0.3,0.0,15.4,0.3,43
266000,102,14,28.0,20.0,0.0,16.0,20.0,1
267000,97,230,39.9,0.3,0.1,15.1,0.3,39
267000,102,15,28.0,20.0,0.0,16.0,20.0,1
268000,97,233,39.8,0.2,0.0,15.3,0.2,48
268000,102,8,28.0,20.0,0.0,16.0,20.0,1
269000,97,229,39.9,0.2,0.0,15.2,0.2,41
269000,102,6,28.0,20.0,0.0,16.0,20.0,1
270000,97,224,40.0,0.2,0.0,14.8,0.2,32
270000,102,12,28.0,20.0,0.0,16.0,20.0,1
271000,97,211,39.5,0.3,0.0,15.4,0.2,36
271000,102,24,29.2,18.8,0.0,16.0,18.8,2
272000,97,141,39.8,0.1,0.1,14.6,0.1,19
272000,102,25,28.6,19.4,0.0,16.0,19.4,2
273000,97,222,39.5,0.4,0.1,15.2,0.3,50
273000,102,19,28.8,19.2,0.1,15.9,19.2,2
274000,97,219,40.1,0.2,0.0,15.4,0.2,45
274000,102,17,28.0,20.0,0.0,16.0,20.0,1
275000,97,183,30.8,0.0,0.0,15.8,0.0,50
275000,102,19,27.9,20.1,0.0,16.0,19.9,3
276000,97,110,42.5,0.0,0.0,15.4,0.0,33
276000,102,81,28.1,20.0,0.0,15.6,19.5,4
277000,97,165,39.9,0.2,0.0,16.0,0.1,45
277000,102,13,26.2,21.0,0.0,16.8,18.9,3
278000,97,137,40.1,0.1,0.0,15.3,0.1,31
278000,102,21,28.0,20.0,0.0,16.0,20.0,1
279000,97,110,39.8,0.1,0.1,15.1,0.1,22
279000,154,104,40.8,0.1,0.0,15.4,0.1,23
279000,102,22,28.0,20.0,0.0,16.0,20.0,1
280000,97,113,40.0,0.1,0.0,14.9,0.1,16
280000,154,111,40.4,0.1,0.0,16.0,0.1,23
280000,102,14,28.0,20.0,0.0,16.0,20.0,1
281000,97,114,39.8,0.1,0.0,15.4,0.1,16
281000,154,109,38.7,0.1,0.0,15.9,0.1,27
281000,102,17,27.8,19.9,0.0,16.3,19.8,2
282000,97,129,35.2,0.0,0.2,14.6,0.0,29
282000,154,68,40.4,0.0,0.0,16.0,0.0,14
282000,102,45,28.0,20.0,0.0,16.0,20.0,1
283000,97,116,40.2,0.0,0.0,15.1,0.0,16
283000,154,72,40.4,0.2,0.0,16.1,0.2,15
283000,102,45,28.0,20.0,0.0,16.0,20.0,1
284000,97,124,37.9,0.1,0.0,15.6,0.1,20
284000,154,93,40.4,0.1,0.0,15.6,0.1,22
284000,102,19,28.0,21.3,0.0,14.2,18.5,4
285000,97,138,32.0,0.0,0.2,15.1,0.0,28
285000,154,110,35.8,0.2,0.3,16.7,0.2,28
285000,102,13,29.3,19.9,0.0,14.8,19.9,2
286000,97,123,38.6,0.1,0.0,15.5,0.1,19
286000,154,76,40.3,0.2,0.0,15.7,0.2,18
286000,102,32,27.1,20.4,0.0,15.5,19.4,2
287000,97,165,32.4,0.1,0.0,17.2,0.1,41
287000,154,65,39.1,0.3,0.0,16.8,0.2,14
287000,102,17,27.7,20.0,0.0,16.3,19.8,2
288000,97,165,28.1,0.1,0.0,12.7,0.1,40
288000,154,83,40.3,0.3,0.0,15.8,0.3,12
288000,102,16,28.0,20.0,0.0,16.0,20.0,1
289000,97,131,30.4,0.1,0.0,15.4,0.1,31
289000,154,84,40.4,0.2,0.0,16.2,0.2,14
289000,102,39,28.7,19.7,0.0,15.6,19.7,3
290000,97,104,28.9,0.1,0.0,16.1,0.1,34
290000,102,65,28.5,20.0,0.0,15.5,20.0,3
290000,154,65,40.0,0.1,0.0,16.1,0.1,8
291000,154,107,39.7,0.2,0.0,16.9,0.2,22
291000,97,75,40.1,0.1,0.0,15.1,0.1,11
291000,102,39,28.4,19.6,0.0,16.0,19.6,2
292000,154,130,40.0,0.3,0.0,16.3,0.3,21
292000,97,52,40.2,0.1,0.0,14.9,0.1,6
292000,102,50,28.0,20.0,0.0,16.0,18.9,5
293000,154,111,39.9,0.3,0.0,16.0,0.3,17
293000,97,54,40.6,0.2,0.0,15.6,0.2,11
293000,102,44,28.0,20.0,0.0,16.0,20.0,1
294000,154,160,35.3,0.2,0.0,14.7,0.2,35
294000,97,74,39.5,0.3,0.0,16.1,0.2,13
294000,102,19,28.8,19.2,0.0,16.0,19.2,2
295000,154,140,34.5,0.2,0.0,15.7,0.2,32
295000,97,80,39.8,0.0,0.0,15.2,0.0,11
295000,102,21,29.5,19.3,0.0,15.2,19.3,3
296000,154,150,35.4,0.2,0.0,15.8,0.2,36
296000,97,85,36.1,0.1,0.0,15.2,0.1,22
296000,102,13,27.5,20.0,0.0,16.5,19.7,2
297000,154,165,40.4,0.3,0.0,15.1,0.3,33
297000,102,39,27.9,20.1,0.0,16.0,19.8,2
298000,154,130,40.3,0.4,0.0,16.0,0.4,23
298000,102,33,27.9,20.0,0.0,16.1,20.0,2
299000,154,159,39.7,0.4,0.0,16.5,0.4,35
299000,102,21,28.7,19.3,0.0,16.0,19.3,2
300000,154,127,39.0,0.5,0.0,16.0,0.5,23
300000,102,44,28.8,19.3,0.0,15.9,19.1,3
301000,154,177,39.6,0.3,0.0,16.5,0.3,33
301000,102,8,28.0,20.0,0.0,16.0,20.0,1
302000,154,171,37.6,0.3,0.0,17.2,0.3,43
302000,163,56,39.7,0.0,0.1,15.4,0.0,8
302000,102,7,30.3,20.0,0.0,13.7,20.0,2
303000,154,192,30.8,0.2,0.0,16.0,0.2,52
303000,163,64,39.8,0.0,0.0,15.4,0.0,11
303000,102,15,27.9,20.7,0.0,15.4,20.0,2
304000,154,107,39.8,0.3,0.0,16.6,0.3,17
304000,102,50,28.2,20.0,0.0,15.8,20.0,2
304000,163,38,40.0,0.0,0.0,14.7,0.0,7
305000,154,124,39.3,0.3,0.0,16.1,0.3,29
305000,163,45,40.1,0.1,0.0,15.0,0.1,11
305000,102,45,28.0,20.0,0.0,16.0,20.0,2
306000,154,113,40.6,0.3,0.0,16.3,0.3,24
306000,102,58,28.4,19.9,0.0,15.7,19.9,3
306000,163,37,36.0,0.0,0.0,13.4,0.0,7
307000,154,135,39.5,0.3,0.0,16.3,0.3,22
307000,102,47,28.0,20.0,0.0,16.0,20.0,1
307000,163,23,40.4,0.0,0.0,14.9,0.0,3
308000,154,148,39.6,0.2,0.0,15.9,0.2,29
308000,102,35,27.1,20.1,0.0,16.7,19.4,3
308000,163,24,39.5,0.0,0.0,15.5,0.0,6
309000,154,161,40.1,0.2,0.0,16.3,0.2,19
309000,167,42,4.7,0.0,0.0,13.7,0.0,26
309000,163,23,38.7,0.0,0.0,14.9,0.0,6
309000,102,23,30.1,18.1,0.0,15.7,18.1,3
310000,154,149,40.1,0.3,0.0,16.2,0.3,28
310000,167,66,6.1,0.0,0.2,14.5,0.0,23
310000,163,30,40.3,0.0,0.0,15.0,0.0,5
310000,102,22,30.6,17.9,0.0,15.5,17.9,4
311000,154,219,34.2,0.3,0.0,17.7,0.3,49
311000,163,24,40.2,0.0,0.0,15.3,0.0,4
311000,102,10,28.0,20.0,0.0,16.0,20.0,1
312000,154,201,34.0,0.3,0.0,16.8,0.3,48
312000,102,30,28.0,20.0,0.0,16.0,20.0,1
312000,163,27,39.7,0.0,0.0,14.5,0.0,3
313000,154,178,32.7,0.2,0.0,16.6,0.2,44
313000,102,48,27.5,20.2,0.0,16.2,19.7,3
313000,163,26,39.9,0.0,0.0,15.0,0.0,2
314000,154,195,27.5,0.4,0.0,15.8,0.4,61
314000,102,49,27.1,20.8,0.0,15.6,19.0,4
314000,163,8,40.0,0.0,0.0,15.0,0.0,1
315000,154,199,39.6,0.2,0.0,15.7,0.2,34
315000,163,27,37.4,0.1,0.0,14.7,0.1,4
315000,102,13,28.0,20.0,0.0,16.0,20.0,1
316000,154,190,39.7,0.2,0.0,15.8,0.2,52
316000,163,36,40.1,0.1,0.0,15.1,0.1,6
316000,102,14,28.0,20.0,0.0,16.0,20.0,1
317000,154,161,39.9,0.2,0.0,15.9,0.2,39
317000,163,37,40.0,0.0,0.0,14.9,0.0,5
317000,102,32,28.3,19.7,0.0,16.0,19.5,3
318000,154,112,25.6,0.2,0.0,15.5,0.2,41
318000,102,85,30.0,18.4,0.0,15.5,18.4,7
318000,163,26,40.3,0.0,0.0,15.0,0.0,3
319000,154,171,34.3,0.2,0.0,15.9,0.2,47
319000,163,93,39.0,0.1,0.0,15.7,0.1,13
319000,102,6,28.0,20.3,0.0,15.7,20.0,3
320000,154,116,40.3,0.3,0.0,15.7,0.3,22
320000,163,105,4.4,0.0,0.0,14.0,0.0,41
320000,102,17,27.1,20.9,0.0,16.0,20.0,2
321000,154,107,40.5,0.6,0.0,15.7,0.6,29
321000,163,58,4.5,0.8,0.2,11.7,0.7,25
321000,102,52,28.6,20.1,0.0,15.3,18.5,9
322000,154,180,39.9,0.4,0.0,15.7,0.4,43
322000,163,15,8.0,4.5,1.3,16.8,4.5,5
322000,102,14,24.4,22.6,0.0,17.0,18.4,4
323000,154,170,40.4,0.3,0.0,15.6,0.3,39
323000,102,28,27.4,20.6,0.0,16.0,19.7,2
324000,154,169,36.1,0.2,0.3,15.5,0.2,48
324000,102,38,27.9,20.5,0.0,15.6,19.5,4
324000,172,37,40.3,0.0,0.0,15.1,0.0,3
325000,154,288,24.1,0.1,0.0,13.0,0.1,80
325000,172,34,40.0,0.0,0.0,14.8,0.0,5
325000,102,11,28.2,19.9,0.0,15.9,18.1,3
326000,154,208,37.5,0.3,0.0,15.2,0.2,55
326000,172,33,38.9,0.0,0.0,15.4,0.0,6
326000,102,8,28.0,20.0,0.0,16.0,20.0,1
327000,154,142,37.7,0.1,0.0,15.0,0.1,38
327000,172,61,39.0,0.3,0.0,15.2,0.2,9
327000,102,6,28.0,20.0,0.0,16.0,20.0,1
328000,154,136,40.0,0.1,0.0,15.7,0.1,34
328000,172,40,40.8,0.0,0.0,14.3,0.0,4
328000,102,14,27.8,20.2,0.0,16.0,19.6,3
329000,154,184,39.9,0.5,0.0,15.8,0.5,49
329000,172,43,39.6,0.1,0.0,15.3,0.1,10
329000,102,12,28.0,20.0,0.0,16.0,20.0,1
330000,154,169,40.2,0.4,0.0,15.8,0.4,34
330000,172,38,40.1,0.0,0.0,14.3,0.0,5
330000,102,23,28.3,19.7,0.0,16.0,19.7,2
331000,154,106,40.5,0.1,0.0,14.9,0.1,19
331000,172,46,39.7,0.0,0.0,14.7,0.0,6
331000,102,21,28.6,19.4,0.0,16.0,19.4,2
332000,154,122,40.0,0.1,0.1,15.5,0.1,21
332000,102,32,28.0,20.0,0.0,16.0,20.0,1
332000,172,29,39.7,0.1,0.0,15.6,0.1,6
332000,176,29,9.8,0.0,0.0,15.0,0.0,17
333000,154,84,39.7,0.3,0.0,15.2,0.3,21
333000,176,70,10.7,0.0,0.0,19.8,0.0,28
333000,102,28,27.9,20.1,0.0,15.9,19.6,3
333000,172,18,40.0,0.2,0.0,14.6,0.2,3
334000,154,193,39.1,0.1,0.0,15.6,0.1,41
334000,172,38,39.1,0.2,0.0,14.2,0.2,8
334000,102,10,26.6,20.9,0.0,16.5,19.3,2
335000,154,209,38.5,0.2,0.0,16.2,0.1,55
335000,172,23,39.7,0.3,0.0,15.0,0.3,7
335000,102,10,29.4,18.5,0.0,16.1,18.2,3
335000,177,5,34.4,3.0,0.0,20.2,2.0,3
336000,154,135,30.6,0.1,0.0,15.5,0.1,46
336000,102,71,28.1,19.9,0.0,16.0,19.8,4
336000,172,22,40.7,0.0,0.0,14.5,0.0,5
337000,154,203,38.9,0.1,0.0,16.0,0.1,44
337000,172,35,39.6,0.1,0.0,16.1,0.1,9
337000,102,9,28.6,19.8,0.0,15.7,18.6,3
338000,154,160,36.6,0.1,0.1,15.8,0.1,31
338000,172,55,25.9,0.0,0.0,16.4,0.0,11
338000,102,12,28.0,20.0,0.0,16.0,20.0,1
339000,154,98,40.2,0.2,0.0,15.4,0.2,20
339000,172,75,13.1,0.0,0.1,15.8,0.0,25
339000,102,58,28.3,20.1,0.0,15.7,19.7,5
340000,154,126,35.9,0.3,0.0,14.8,0.2,29
340000,102,71,28.2,19.8,0.0,16.0,19.8,2
340000,172,16,40.0,0.0,0.0,14.8,0.0,2
341000,154,136,40.4,0.4,0.0,16.2,0.4,18
341000,102,42,29.5,18.9,0.0,15.6,18.9,3
341000,172,14,40.1,0.0,0.0,14.8,0.0,3
342000,154,144,40.2,0.4,0.0,15.8,0.4,28
342000,102,46,28.7,18.7,0.1,16.5,18.2,6
342000,172,16,39.8,0.0,0.0,14.0,0.0,4
343000,154,162,40.6,0.4,0.0,15.3,0.4,36
343000,102,35,29.8,18.7,0.0,15.5,18.5,4
343000,172,13,37.7,0.6,0.0,17.2,0.6,3
344000,154,151,40.2,0.4,0.0,15.2,0.4,34
344000,184,56,6.7,0.0,0.0,13.1,0.0,26
344000,102,41,27.1,20.0,0.0,16.9,18.8,5
344000,172,16,42.2,2.2,0.0,11.2,2.2,2
345000,154,100,40.3,0.5,0.0,15.8,0.5,19
345000,102,95,29.2,19.2,0.0,15.6,19.1,8
345000,184,30,4.1,0.0,0.0,11.8,0.0,16
346000,154,194,40.3,0.5,0.0,14.8,0.5,38
346000,102,34,28.0,20.0,0.0,16.0,20.0,1
347000,154,214,39.1,0.5,0.0,15.5,0.5,49
347000,102,20,30.1,18.8,0.0,15.1,18.8,4
348000,154,191,39.6,0.3,0.0,15.6,0.3,41
348000,102,19,29.8,19.8,0.0,14.3,19.8,3
349000,154,219,38.5,0.3,0.0,15.4,0.3,49
349000,102,10,28.0,20.0,0.0,16.0,20.0,1
350000,154,245,34.1,0.2,0.1,15.6,0.2,64
350000,102,16,28.9,19.1,0.0,16.0,19.1,2
351000,154,178,40.2,0.3,0.0,15.5,0.3,38
351000,102,38,27.8,19.3,0.0,16.9,18.7,5
352000,154,151,40.6,0.2,0.0,15.4,0.2,41
352000,102,62,29.2,19.0,0.0,15.9,19.0,3
352000,172,5,43.8,0.0,0.0,13.0,0.0,2
353000,154,124,40.2,0.2,0.0,16.0,0.2,28
353000,102,38,29.4,18.9,0.0,15.7,18.8,4
353000,172,8,40.8,1.5,0.0,12.9,1.5,3
354000,154,101,40.2,0.2,0.0,15.1,0.2,28
354000,102,54,28.2,19.8,0.0,16.0,19.8,3
355000,189,154,3.6,0.0,0.5,14.5,0.0,69
355000,102,97,29.8,18.9,0.0,15.4,18.6,6
355000,154,31,40.5,0.6,0.0,15.4,0.6,11
356000,154,234,39.7,0.4,0.0,15.5,0.3,63
356000,102,7,28.0,20.0,0.0,16.0,20.0,1
357000,154,228,38.8,0.3,0.0,15.3,0.3,46
357000,102,17,27.5,20.3,0.0,16.2,19.7,2
358000,154,243,23.4,0.3,0.0,14.6,0.3,81
358000,102,55,27.2,20.6,0.0,16.2,19.4,2
359000,154,228,24.1,0.3,0.1,15.1,0.3,76
359000,102,49,27.7,20.4,0.0,15.9,19.4,6
360000,154,198,40.5,0.4,0.0,15.2,0.4,41
360000,102,43,30.3,17.4,0.1,16.2,17.4,4
361000,154,145,40.4,0.4,0.0,15.5,0.4,29
361000,102,24,30.0,17.8,0.0,16.2,16.8,8
362000,102,75,28.4,19.7,0.0,15.8,19.6,6
362000,154,69,39.9,0.5,0.0,15.5,0.5,14
363000,154,245,37.5,0.2,0.0,15.4,0.2,56
363000,102,6,28.0,20.0,0.0,16.0,20.0,1
364000,154,282,25.8,0.1,0.0,14.6,0.1,81
364000,102,23,28.8,19.1,0.0,16.1,19.1,2
365000,154,198,38.3,0.2,0.1,15.3,0.2,45
365000,102,8,28.9,20.0,0.0,15.1,20.0,2
366000,154,195,40.5,0.3,0.0,14.8,0.3,31
366000,102,19,27.1,21.4,0.0,15.6,19.3,2
367000,154,175,40.3,0.3,0.0,15.4,0.3,38
367000,102,52,29.1,19.0,0.0,15.9,19.0,3
368000,154,190,38.9,0.3,0.0,15.1,0.2,42
368000,102,30,27.5,20.5,0.0,16.0,19.0,5
369000,154,177,40.2,0.5,0.0,16.3,0.5,31
369000,102,11,26.2,21.8,0.0,16.0,19.1,2
370000,154,158,40.6,0.4,0.0,16.2,0.4,40
370000,102,24,25.8,22.1,0.0,16.1,18.8,2
371000,154,112,39.8,0.5,0.0,16.7,0.4,30
371000,102,19,26.1,22.3,0.0,15.6,19.0,2
372000,154,100,39.4,0.5,0.0,16.1,0.5,29
372000,102,36,26.1,21.7,0.0,16.2,18.2,4
373000,154,111,39.4,0.4,0.0,15.7,0.4,28
373000,193,75,39.1,0.0,0.0,16.4,0.0,22
373000,102,33,28.3,20.4,0.0,15.3,18.2,8
374000,154,156,39.8,0.4,0.0,15.7,0.4,36
374000,193,64,36.2,0.0,0.0,17.7,0.0,20
374000,102,7,26.0,22.0,0.0,16.0,19.0,1
375000,193,118,37.3,0.0,0.0,15.8,0.0,32
375000,154,116,39.6,0.3,0.1,15.4,0.3,29
375000,194,31,16.6,0.6,0.0,11.8,0.1,10
375000,102,7,26.0,22.0,0.0,16.0,19.0,1
376000,193,247,38.4,0.1,0.0,16.3,0.1,78
376000,102,6,26.0,22.0,0.0,16.0,19.0,1
377000,193,113,35.4,0.1,0.1,15.5,0.0,37
377000,102,34,28.4,19.9,0.0,15.8,18.2,5
378000,193,80,38.2,0.0,0.0,16.7,0.0,25
378000,102,20,29.2,19.0,0.0,15.8,17.2,6
379000,193,90,25.6,0.0,0.0,15.2,0.0,34
379000,102,51,29.6,19.8,0.0,14.6,17.5,12
380000,193,107,30.2,0.0,0.0,15.1,0.0,37
380000,102,25,26.0,22.0,0.0,16.0,18.4,4
381000,195,107,39.9,0.3,0.0,15.4,0.3,26
381000,193,76,38.2,0.0,0.0,15.7,0.0,18
381000,102,35,26.0,22.4,0.0,15.5,18.2,3
382000,193,122,38.6,0.0,0.0,15.4,0.0,25
382000,195,100,39.9,0.2,0.0,15.4,0.2,29
382000,102,11,26.0,22.0,0.0,16.0,19.0,1
383000,193,113,35.3,0.0,0.0,16.5,0.0,22
383000,195,109,39.9,0.2,0.0,15.2,0.2,27
383000,102,8,26.0,22.0,0.0,16.0,19.0,1
384000,195,144,39.8,0.2,0.0,15.9,0.2,35
384000,193,55,38.8,0.0,0.0,15.9,0.0,14
384000,102,30,27.3,20.9,0.0,15.8,18.2,4
385000,195,134,37.4,0.4,0.0,15.4,0.3,43
385000,193,72,36.8,0.0,0.0,15.5,0.0,15
385000,102,26,26.0,22.0,0.0,16.0,19.0,1
385000,199,21,38.4,0.1,0.0,13.5,0.1,4
386000,195,147,41.8,0.1,0.0,15.9,0.1,45
386000,102,71,30.8,14.8,0.0,18.3,13.4,16
387000,195,250,31.4,0.4,0.1,15.7,0.3,79
387000,102,12,25.8,19.4,0.0,18.8,16.4,5
388000,195,246,37.5,0.1,0.0,15.9,0.1,69
388000,102,8,25.0,22.0,0.0,17.0,20.0,1
389000,195,200,41.1,0.1,0.0,16.1,0.1,53
389000,102,28,25.0,22.0,0.0,17.0,20.0,1
390000,195,164,40.8,0.0,0.0,16.1,0.0,36
390000,102,29,25.0,22.0,0.0,17.0,20.0,1
391000,195,187,41.5,0.0,0.0,17.6,0.0,43
391000,102,20,25.1,22.0,0.0,17.0,20.0,2
392000,195,170,40.7,0.0,0.0,17.2,0.0,40
392000,102,18,25.0,22.0,0.0,17.0,20.0,1
393000,195,174,36.6,0.0,0.0,17.7,0.0,60
393000,102,16,25.0,22.0,0.0,17.0,20.0,1
394000,195,128,39.9,0.0,0.0,15.9,0.0,37
394000,102,6,25.0,22.0,0.0,17.0,20.0,1
395000,195,136,31.4,0.0,0.0,16.2,0.0,46
395000,201,101,39.9,0.3,0.0,15.6,0.3,26
395000,102,13,25.0,22.0,0.0,17.0,20.0,1
396000,195,103,42.1,0.0,0.0,16.3,0.0,25
396000,201,77,42.0,0.6,0.0,14.7,0.6,27
396000,102,49,25.0,22.4,0.0,16.6,20.4,2
397000,195,120,40.0,0.0,0.0,16.8,0.0,41
397000,201,118,30.5,0.8,0.6,14.9,0.8,36
397000,102,8,25.0,21.8,0.0,17.2,19.9,2
398000,195,106,40.8,0.0,0.0,16.6,0.0,26
398000,201,86,40.2,0.6,0.0,15.6,0.6,26
398000,102,24,25.0,22.0,0.0,17.0,20.0,1
399000,195,115,41.3,0.1,0.0,15.7,0.1,31
399000,201,66,41.0,0.3,0.0,15.6,0.3,19
399000,102,43,25.3,21.6,0.0,17.1,19.5,3
400000,195,232,40.2,0.1,0.0,15.8,0.1,71
400000,102,11,25.0,22.0,0.0,17.0,20.0,1
401000,195,150,33.0,0.3,0.0,16.2,0.3,64
401000,102,20,19.1,24.6,0.0,20.3,17.2,4
402000,195,127,35.4,0.0,0.1,14.7,0.0,37
402000,102,19,20.2,24.5,0.0,19.3,17.5,3
403000,195,170,38.3,0.1,0.0,15.6,0.1,44
403000,102,22,25.1,20.9,0.0,18.0,20.0,2
404000,195,201,31.7,0.2,0.2,14.5,0.2,57
404000,102,8,23.5,20.5,0.0,20.0,18.8,2
405000,195,259,26.1,0.1,0.1,16.8,0.1,98
405000,102,19,16.3,21.5,0.0,26.3,15.1,4
406000,195,251,31.7,0.1,0.0,17.1,0.1,86
407000,195,337,22.8,0.9,0.3,15.0,0.9,146
408000,195,308,20.6,0.1,0.2,12.5,0.1,107
409000,195,216,27.3,0.1,0.2,16.9,0.1,68
410000,195,214,33.6,0.3,0.3,16.7,0.2,80
411000,195,262,34.1,0.5,0.1,16.8,0.5,63
412000,195,227,34.4,1.6,0.1,17.4,1.3,65
413000,195,250,32.5,1.1,0.3,16.9,0.8,70
414000,195,246,29.9,0.6,0.1,16.9,0.5,83
414000,212,20,31.9,17.6,0.0,14.2,17.2,9
415000,195,316,5.9,0.0,0.1,14.2,0.0,121
415000,212,28,26.7,19.3,0.0,18.0,17.4,3
416000,195,327,5.9,0.0,0.1,10.8,0.0,86
416000,212,11,33.3,14.1,0.0,14.6,12.1,5
417000,212,78,27.7,19.9,0.0,16.2,19.0,12
417000,195,5,21.6,0.0,0.0,18.6,0.0,2
419000,220,443,12.4,0.7,0.1,9.1,0.5,179
420000,220,28,29.9,0.0,1.7,20.1,0.0,13
