step,event,lineage,other,size
5000,birth,1,0,269
13000,split,5,1,70
13000,split,4,1,120
22000,extinct,1,0,13
28000,extinct,4,0,197
31000,split,10,4,197
38000,extinct,10,0,109
40000,split,12,10,189
50000,split,13,12,397
52000,extinct,12,0,201
53000,extinct,13,0,12
79000,split,28,5,19
83000,extinct,28,0,11
95000,split,32,5,48
97000,split,34,5,72
98000,extinct,32,0,26
98000,extinct,34,0,72
101000,split,35,34,55
113000,extinct,5,0,20
115000,split,40,35,41
115000,extinct,35,0,45
118000,split,45,35,288
118000,extinct,40,0,14
124000,split,46,45,67
131000,extinct,46,0,138
139000,split,53,45,16
146000,split,56,45,140
149000,extinct,45,0,39
149000,extinct,53,0,9
150000,split,58,45,56
152000,extinct,58,0,56
160000,split,62,56,86
163000,split,65,56,120
165000,extinct,65,0,33
172000,split,70,62,202
173000,extinct,62,0,35
181000,split,81,56,12
182000,extinct,56,0,60
184000,split,85,70,44
186000,split,86,70,32
189000,split,88,81,10
189000,extinct,85,0,12
190000,extinct,81,0,65
195000,extinct,88,0,9
211000,split,96,70,55
214000,extinct,96,0,156
218000,extinct,70,0,12
220000,split,101,70,209
224000,split,102,101,68
225000,extinct,102,0,68
247000,split,120,101,23
248000,extinct,120,0,23
254000,split,121,101,187
257000,extinct,101,0,23
259000,extinct,86,0,74
264000,extinct,121,0,112
265000,split,125,121,101
269000,split,133,125,50
272000,split,137,125,57
273000,extinct,125,0,102
300000,extinct,133,0,11
343000,split,179,137,49
350000,split,180,137,66
351000,split,182,137,10
351000,extinct,137,0,9
352000,split,185,137,43
352000,extinct,182,0,10
355000,extinct,185,0,7
360000,split,188,179,75
361000,extinct,179,0,77
368000,extinct,188,0,6
369000,split,195,188,14
369000,split,193,188,28
371000,extinct,193,0,8
375000,split,199,180,56
379000,extinct,199,0,24
383000,extinct,180,0,12
385000,split,203,180,162
394000,split,206,203,113
397000,extinct,203,0,74
414000,split,212,206,102
416000,extinct,212,0,181
503000,split,221,195,23
506000,extinct,221,0,23
544000,split,224,206,147
548000,extinct,206,0,23
645000,extinct,224,0,299
650000,split,254,253,153
675000,extinct,254,0,17
677000,split,261,254,128
705000,extinct,261,0,5
706000,split,268,261,74
708000,extinct,268,0,26
709000,split,270,268,119
732000,extinct,270,0,181
734000,split,274,270,185
750000,split,280,274,31
756000,merge,280,274,6
770000,extinct,274,0,16
772000,split,286,274,156
808000,extinct,286,0,459
822000,split,292,195,6
824000,split,295,292,9
825000,split,296,292,25
826000,extinct,296,0,25
827000,split,297,195,16
827000,extinct,292,0,5
831000,extinct,297,0,16
871000,split,311,195,99
885000,split,314,311,110
887000,merge,311,314,85
890000,extinct,195,0,15
895000,split,316,314,91
920000,split,323,321,145
921000,extinct,316,0,7
926000,split,325,314,29
927000,extinct,323,0,5
932000,extinct,325,0,8
941000,split,329,314,31
954000,extinct,329,0,14
