step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
501000,308,21,47.4,0.0,0.0,15.8,0.0,4
502000,295,200,27.0,5.9,0.0,15.9,3.9,47
502000,306,32,47.0,1.7,0.0,15.2,1.7,8
502000,308,11,47.4,0.8,0.0,15.8,0.8,2
503000,295,164,30.7,10.7,0.0,15.6,9.9,17
503000,306,42,47.2,1.3,0.0,15.3,1.3,8
504000,295,161,36.7,8.5,0.0,16.1,7.0,12
504000,306,26,48.0,1.0,0.0,15.0,1.0,6
505000,295,178,37.6,7.1,0.0,16.1,5.4,19
505000,306,16,48.4,0.7,0.0,14.9,0.7,5
505000,308,10,45.7,3.1,0.0,15.2,2.1,2
506000,295,199,34.4,4.3,0.0,16.1,3.4,46
506000,308,29,39.9,3.3,0.0,17.1,3.3,8
506000,306,8,48.9,0.6,0.0,14.5,0.6,4
507000,295,201,24.1,7.4,0.0,15.6,5.0,48
507000,308,51,20.2,10.5,0.0,16.9,9.7,7
507000,306,11,38.2,3.8,0.0,13.8,1.9,4
508000,295,156,38.9,5.2,0.0,16.2,4.5,19
508000,308,69,20.4,10.1,0.0,17.5,9.2,9
509000,295,150,40.0,1.9,0.0,15.2,1.2,25
509000,308,89,26.2,10.5,0.0,16.1,10.2,10
510000,295,171,42.6,2.7,0.0,15.8,2.0,29
510000,308,55,40.2,4.9,0.0,16.3,4.8,11
511000,308,112,24.3,10.9,0.0,16.0,10.3,20
511000,295,107,41.0,5.9,0.0,15.9,5.6,14
512000,295,114,45.9,1.0,0.0,15.8,0.6,20
512000,308,110,32.6,8.8,0.0,15.9,8.7,16
513000,295,130,32.6,8.9,0.0,15.8,8.6,32
513000,308,87,7.9,2.3,0.0,12.9,1.6,44
514000,295,178,26.2,9.6,0.0,14.6,9.0,30
514000,308,46,1.4,0.2,0.0,7.7,0.0,19
515000,295,143,34.6,13.1,0.0,15.7,13.1,12
515000,308,94,0.1,0.1,0.0,10.5,0.0,34
516000,308,169,0.5,0.3,0.0,6.9,0.1,40
516000,295,101,26.3,21.2,0.0,16.2,20.8,8
517000,295,126,26.5,21.6,0.0,15.8,21.6,3
517000,308,32,0.0,0.8,0.0,9.8,0.0,13
518000,308,235,2.3,0.6,0.0,7.2,0.2,60
518000,295,96,30.6,4.9,0.0,15.9,4.4,23
519000,295,115,30.6,13.9,0.0,15.9,12.9,13
519000,308,27,1.4,1.3,0.0,6.9,0.0,11
520000,295,214,28.6,5.6,0.0,16.4,4.5,44
521000,295,234,31.9,4.6,0.0,14.7,3.4,50
521000,312,10,50.0,0.5,0.0,13.4,0.5,5
522000,295,195,36.7,5.5,0.0,14.0,5.3,24
523000,295,184,42.2,5.1,0.0,14.5,4.9,21
524000,295,184,42.3,5.5,0.0,14.0,5.1,19
525000,295,213,34.0,6.8,0.0,15.4,5.5,48
525000,312,5,48.2,0.0,0.0,15.8,0.0,2
526000,295,211,36.2,5.2,0.0,15.2,4.1,47
527000,295,212,42.2,3.0,0.0,16.6,2.7,29
528000,295,237,32.4,5.1,0.0,16.2,4.5,70
529000,295,218,39.6,2.5,0.0,18.1,1.9,49
530000,295,221,39.4,2.9,0.0,17.6,2.5,54
531000,295,218,37.2,2.2,0.0,17.8,1.8,61
532000,295,279,25.2,2.8,0.0,17.5,1.9,82
533000,295,218,32.0,1.9,0.0,17.6,1.3,60
534000,295,199,38.8,3.1,0.0,17.4,2.4,35
535000,295,136,38.6,1.3,0.0,17.7,1.2,31
536000,295,208,37.0,1.8,0.0,17.6,1.3,44
537000,295,212,36.7,1.6,0.0,18.3,1.3,56
538000,295,248,33.4,2.1,0.0,17.8,1.4,68
539000,295,199,38.6,1.4,0.0,18.0,1.3,48
540000,295,126,35.3,2.2,0.0,18.2,1.7,31
541000,295,195,35.4,1.8,0.0,17.9,1.3,41
542000,295,184,39.0,2.2,0.0,18.6,1.8,29
543000,295,215,34.9,2.1,0.0,18.8,1.4,50
544000,295,236,31.8,0.6,0.0,19.1,0.4,50
545000,295,183,38.9,0.6,0.0,18.7,0.6,38
546000,295,207,37.7,1.9,0.0,18.7,1.7,34
546000,334,13,23.0,19.0,0.0,21.0,19.0,1
547000,295,215,36.9,0.9,0.0,18.6,0.8,42
547000,334,13,21.7,20.4,0.0,20.3,18.2,3
548000,295,170,37.2,1.3,0.0,17.9,1.0,35
548000,334,50,22.2,19.5,0.0,20.9,18.7,3
549000,295,204,37.1,0.8,0.0,18.0,0.6,40
549000,334,25,22.1,18.6,0.0,20.8,17.8,3
550000,295,227,35.2,1.3,0.0,17.5,1.0,37
550000,334,13,21.6,20.2,0.0,21.0,18.5,2
551000,295,227,35.2,0.7,0.0,17.1,0.4,39
551000,334,14,20.9,20.4,0.0,21.7,17.5,3
552000,295,230,35.0,1.2,0.0,17.5,1.0,44
552000,334,22,23.5,18.5,0.0,21.0,18.1,3
553000,295,209,38.9,2.1,0.0,18.5,2.0,37
553000,334,16,24.6,18.0,0.0,19.8,17.9,3
554000,295,249,32.2,3.1,0.0,18.0,2.1,52
555000,295,239,27.6,2.0,0.0,17.6,1.4,57
555000,334,23,23.9,18.1,0.0,21.0,18.1,3
556000,295,171,39.5,2.8,0.0,18.4,2.6,25
556000,334,25,23.0,19.0,0.0,21.0,19.0,1
557000,295,147,40.9,0.7,0.0,18.6,0.4,31
557000,334,63,23.0,19.1,0.0,21.0,19.0,3
558000,295,226,31.7,0.6,0.0,17.9,0.4,54
558000,334,16,23.0,19.0,0.0,21.0,19.0,1
559000,295,223,38.6,2.2,0.0,18.0,1.7,47
559000,334,7,23.0,19.0,0.0,21.0,19.0,1
560000,295,224,32.1,2.0,0.0,17.5,1.5,59
560000,334,19,23.0,19.0,0.0,21.0,19.0,1
561000,295,228,31.4,1.1,0.0,15.9,0.8,51
561000,334,30,22.7,19.3,0.0,20.9,18.6,2
562000,295,241,33.2,3.0,0.0,17.0,2.2,60
562000,334,10,21.2,22.1,0.0,19.8,17.6,2
563000,295,242,38.6,2.2,0.0,18.2,2.0,45
564000,295,231,36.6,4.3,0.0,19.1,4.1,47
565000,295,207,38.9,3.2,0.0,19.2,3.1,17
566000,295,225,34.9,4.5,0.0,19.2,4.2,40
567000,295,239,32.4,2.0,0.0,19.0,1.8,52
568000,295,280,26.7,1.4,0.0,17.6,1.0,71
569000,295,222,38.3,3.0,0.0,18.6,2.8,42
570000,295,239,33.5,3.0,0.0,19.4,2.8,42
571000,295,253,29.7,3.5,0.0,18.7,3.0,57
572000,295,239,36.5,2.1,0.0,18.2,1.8,47
573000,295,234,35.8,4.6,0.0,19.0,4.1,31
574000,295,219,38.0,3.4,0.0,18.7,3.1,34
575000,295,233,37.4,3.0,0.0,18.9,2.8,40
576000,295,223,36.9,2.3,0.0,17.9,2.0,46
577000,295,217,35.7,3.9,0.0,18.7,3.5,39
578000,295,237,34.5,3.7,0.0,18.3,3.2,50
579000,295,214,38.8,3.1,0.0,19.0,2.9,33
580000,295,234,35.7,3.8,0.0,19.4,3.6,41
581000,295,244,35.1,2.9,0.0,19.4,2.3,50
582000,295,236,35.9,2.6,0.0,18.8,2.3,50
583000,295,225,38.2,1.7,0.0,18.7,1.2,48
584000,295,243,35.4,2.5,0.0,18.2,2.2,52
585000,295,227,37.9,3.1,0.0,18.9,2.8,44
586000,295,234,34.3,2.5,0.0,19.3,2.3,49
587000,295,222,38.0,3.2,0.0,19.6,2.4,40
588000,295,217,38.2,1.6,0.0,20.3,1.2,47
589000,295,207,37.7,2.8,0.0,20.2,2.5,35
590000,295,230,37.1,1.4,0.0,20.3,1.2,48
591000,295,229,34.4,4.9,0.0,20.0,4.6,36
592000,295,237,36.4,2.2,0.0,19.5,2.1,69
593000,295,231,37.8,2.1,0.0,19.3,1.9,61
594000,295,236,38.3,1.3,0.0,19.2,1.2,51
595000,295,242,37.7,1.5,0.0,19.2,1.3,54
596000,295,226,37.5,2.5,0.0,18.6,2.4,39
597000,295,232,36.6,2.4,0.0,20.0,2.0,43
598000,295,221,40.7,0.8,0.0,21.4,0.8,38
599000,295,211,36.9,2.4,0.0,21.5,2.3,42
600000,295,206,37.4,3.3,0.0,21.1,3.1,39
601000,295,216,36.2,4.0,0.0,20.9,3.8,28
602000,295,219,39.7,1.5,0.0,21.3,1.4,45
603000,295,213,38.3,1.7,0.0,21.5,1.5,41
604000,295,235,35.8,1.9,0.0,20.7,1.7,45
605000,295,227,36.5,1.5,0.0,21.5,1.2,45
606000,295,253,33.4,0.9,0.0,21.0,0.8,56
607000,295,221,35.5,3.0,0.0,20.8,2.8,39
608000,295,237,31.9,3.2,0.0,19.6,2.7,58
609000,295,195,32.4,8.6,0.0,20.8,7.5,32
610000,295,235,34.0,2.1,0.0,19.9,1.7,52
611000,295,225,36.4,2.7,0.0,20.1,2.4,48
612000,295,218,34.5,7.5,0.0,21.2,7.1,36
613000,295,284,22.4,3.0,0.0,19.1,1.4,95
614000,295,218,36.2,2.6,0.0,19.7,2.5,59
615000,295,221,36.7,2.0,0.0,20.4,1.6,52
616000,295,326,23.0,2.2,0.0,15.2,2.0,73
617000,295,218,26.5,4.3,0.0,17.6,3.5,45
618000,295,254,21.3,4.4,0.0,18.3,4.0,62
619000,295,172,31.4,11.4,0.0,20.9,10.8,16
620000,295,240,33.2,1.0,0.0,21.1,0.9,70
621000,295,211,33.6,7.8,0.0,21.2,7.4,28
622000,295,214,38.7,1.6,0.0,19.8,1.5,34
623000,295,220,36.4,1.8,0.0,20.6,1.7,45
624000,295,228,35.8,3.5,0.0,20.9,3.3,37
625000,295,226,35.5,4.0,0.0,20.3,3.9,49
626000,295,213,21.6,9.0,0.0,19.4,7.9,58
627000,295,229,38.4,1.8,0.0,19.7,1.4,48
628000,295,206,30.2,0.9,0.0,17.2,0.4,50
629000,295,159,32.8,0.1,0.0,16.9,0.0,34
630000,295,174,30.2,0.4,0.0,18.6,0.2,66
631000,295,101,29.9,1.0,0.0,16.5,0.2,34
632000,295,164,31.5,1.0,0.0,18.5,0.3,47
632000,351,50,27.7,19.3,0.0,17.0,18.5,7
633000,295,198,35.6,0.3,0.0,17.9,0.1,48
633000,351,23,28.6,18.9,0.0,16.5,18.4,4
634000,295,200,33.0,0.8,0.0,18.3,0.1,54
634000,351,33,27.8,19.2,0.0,17.0,18.9,2
635000,295,193,36.6,0.2,0.0,18.4,0.1,44
635000,351,37,28.0,19.0,0.0,17.0,19.0,1
636000,295,218,37.0,0.3,0.0,18.7,0.0,46
636000,351,21,27.9,19.1,0.0,17.0,19.0,2
637000,295,204,39.0,0.5,0.0,17.4,0.2,38
637000,351,23,28.1,17.7,0.0,18.0,17.5,3
638000,295,219,31.8,0.7,0.0,15.9,0.3,60
638000,351,27,27.1,20.7,0.0,16.3,18.4,3
639000,295,177,37.1,0.6,0.0,16.9,0.3,38
639000,351,46,28.1,18.9,0.0,17.0,18.9,2
640000,295,157,38.5,0.5,0.0,16.4,0.3,29
640000,351,42,28.0,19.0,0.0,17.0,19.0,1
641000,295,218,35.0,1.0,0.0,17.0,0.7,42
641000,351,18,27.0,20.3,0.0,16.7,18.1,3
642000,295,205,36.8,0.3,0.0,16.8,0.1,43
642000,351,13,28.0,19.0,0.0,17.0,19.0,1
643000,295,187,37.4,0.6,0.0,16.6,0.3,45
643000,351,24,28.0,19.0,0.0,17.0,19.0,1
644000,295,213,35.4,1.0,0.0,17.5,0.5,62
644000,358,16,39.2,0.1,0.0,21.0,0.1,4
644000,351,13,29.2,18.6,0.0,16.2,18.6,2
645000,295,198,36.2,0.9,0.0,16.3,0.4,51
645000,358,33,38.8,0.0,0.0,20.2,0.0,8
645000,351,14,28.0,19.0,0.0,17.0,19.0,1
646000,295,179,33.2,1.1,0.0,17.2,0.3,46
646000,358,54,39.5,0.2,0.0,19.5,0.2,12
646000,351,11,28.0,19.0,0.0,17.0,19.0,1
647000,358,132,38.6,0.3,0.0,20.1,0.2,22
647000,295,97,37.2,1.1,0.0,19.4,0.5,38
647000,351,8,27.1,21.4,0.0,15.5,20.2,2
648000,295,87,41.9,0.5,0.0,19.5,0.3,29
648000,358,71,38.5,1.7,0.0,21.1,1.7,26
648000,351,54,28.5,17.9,0.0,17.5,17.3,12
649000,295,181,39.6,0.4,0.0,19.8,0.4,59
649000,351,18,25.2,20.7,0.0,18.1,19.1,3
649000,358,13,41.3,0.2,0.0,21.3,0.2,6
650000,295,206,35.9,0.4,0.0,19.0,0.3,60
650000,351,20,27.2,20.8,0.0,16.0,19.8,2
650000,358,8,41.5,0.1,0.0,22.4,0.1,3
651000,295,205,41.6,0.3,0.0,19.4,0.2,57
651000,351,10,26.8,21.8,0.0,15.4,19.9,2
652000,295,209,39.2,0.6,0.0,19.0,0.3,60
652000,351,13,24.7,20.5,0.0,18.8,18.8,3
653000,295,171,33.4,0.6,0.0,17.1,0.5,52
653000,351,57,27.2,20.9,0.0,15.9,19.9,3
654000,295,211,39.1,0.7,0.0,18.5,0.5,48
654000,351,19,26.4,20.7,0.0,16.9,19.7,2
655000,295,210,36.6,0.6,0.0,16.9,0.5,69
655000,351,23,25.0,20.6,0.0,16.8,17.0,6
656000,295,238,35.0,1.0,0.0,18.5,0.3,74
657000,295,211,36.0,0.7,0.0,18.0,0.2,60
657000,351,21,26.6,19.9,0.0,17.4,19.0,3
658000,295,203,39.9,0.4,0.0,17.5,0.1,47
658000,351,18,27.0,21.0,0.0,16.0,20.0,1
659000,295,183,38.2,0.3,0.0,17.6,0.1,44
659000,351,34,23.8,17.5,0.0,15.7,14.6,8
660000,295,132,41.9,1.3,0.0,16.4,1.0,32
660000,351,72,27.0,21.0,0.0,16.0,20.0,1
661000,295,213,40.3,0.6,0.0,17.1,0.3,47
661000,351,12,27.0,21.0,0.0,16.0,20.0,1
662000,295,212,39.7,0.5,0.0,17.8,0.2,44
662000,351,17,25.6,19.5,0.0,16.6,18.2,3
663000,295,212,40.3,0.4,0.0,17.7,0.2,39
663000,351,16,27.0,21.0,0.0,16.0,20.0,1
664000,295,219,38.4,0.3,0.0,18.2,0.3,63
664000,351,10,27.2,20.8,0.0,16.0,19.9,2
665000,295,231,36.9,0.5,0.0,17.2,0.2,65
665000,351,16,25.3,22.8,0.0,15.9,18.8,2
666000,295,197,36.6,0.4,0.0,16.8,0.1,51
666000,351,31,27.5,20.7,0.0,15.8,19.8,2
667000,295,188,40.7,0.7,0.0,17.5,0.4,45
667000,351,36,27.0,21.0,0.0,16.0,20.0,2
668000,295,216,38.9,0.6,0.0,17.3,0.2,41
668000,351,23,26.3,20.0,0.0,16.3,18.9,3
669000,295,208,35.6,1.0,0.0,16.9,0.6,67
669000,351,23,25.2,19.4,0.0,16.3,16.3,7
670000,295,220,39.5,0.4,0.0,18.1,0.1,57
670000,351,19,26.3,21.0,0.0,16.3,19.5,3
671000,295,199,34.8,0.7,0.0,16.6,0.3,58
671000,351,42,23.6,20.2,0.0,16.5,16.7,7
672000,295,206,37.9,0.4,0.0,18.7,0.1,54
672000,351,19,25.6,21.2,0.0,15.4,17.8,6
673000,295,209,25.6,0.4,0.0,15.8,0.2,75
673000,351,44,25.6,20.4,0.0,17.2,17.8,9
674000,295,225,37.4,1.1,0.0,16.7,0.4,48
674000,351,13,25.2,23.1,0.0,15.8,18.5,2
675000,295,230,38.4,0.7,0.0,17.1,0.3,49
675000,351,7,27.0,21.0,0.0,16.0,20.0,1
676000,295,221,36.5,0.3,0.0,18.1,0.1,39
676000,351,12,27.0,21.0,0.0,16.0,20.0,1
677000,295,169,40.4,0.2,0.0,17.9,0.1,26
677000,351,48,27.0,21.0,0.0,16.0,20.0,1
678000,295,191,37.1,0.9,0.0,16.1,0.4,42
679000,295,225,39.6,0.2,0.0,17.6,0.2,45
679000,351,6,27.0,21.0,0.0,16.0,20.0,1
680000,295,246,36.3,1.0,0.0,17.3,0.2,68
681000,295,225,38.4,0.3,0.0,17.3,0.2,49
681000,351,12,26.9,21.8,0.0,15.1,19.8,2
682000,295,214,36.2,0.8,0.0,16.4,0.5,52
682000,351,21,26.6,20.5,0.0,16.9,19.5,3
683000,295,223,35.5,0.4,0.0,17.2,0.2,57
683000,351,17,27.0,20.9,0.0,16.1,20.0,2
684000,295,216,36.0,1.0,0.0,17.1,0.5,58
684000,351,21,27.0,20.0,0.0,16.0,19.0,4
685000,295,224,36.5,0.8,0.0,18.1,0.5,56
685000,351,13,27.0,21.0,0.0,16.0,20.0,1
686000,295,211,39.6,0.4,0.0,16.9,0.3,47
686000,351,22,25.9,21.8,0.0,16.4,19.1,3
687000,295,198,39.8,0.4,0.0,17.0,0.4,46
687000,351,14,27.0,21.0,0.0,16.0,20.0,1
688000,295,201,39.6,0.5,0.0,17.2,0.3,38
688000,351,34,22.2,17.8,0.0,17.6,15.8,6
689000,295,201,40.0,0.5,0.0,16.8,0.4,39
689000,351,34,26.8,21.1,0.0,16.1,19.9,4
690000,295,288,27.4,0.7,0.0,15.2,0.2,70
690000,351,16,27.3,20.7,0.0,16.0,19.6,3
691000,295,218,36.5,0.3,0.0,16.8,0.3,62
691000,351,26,26.2,20.3,0.0,17.5,18.7,5
692000,295,180,40.3,0.7,0.0,17.4,0.7,47
692000,351,15,27.0,21.0,0.0,16.0,20.0,1
693000,295,238,39.5,0.5,0.0,17.8,0.5,59
694000,295,227,39.2,0.6,0.0,17.3,0.3,51
694000,351,10,27.0,21.0,0.0,16.0,20.0,1
695000,295,215,38.1,0.7,0.0,17.3,0.5,56
695000,351,8,28.0,19.5,0.0,16.5,18.8,2
696000,295,199,35.3,0.5,0.0,17.4,0.5,51
696000,351,34,27.0,20.9,0.0,16.1,19.9,2
697000,295,209,40.3,0.3,0.0,17.8,0.2,60
697000,351,26,26.8,20.9,0.0,15.9,18.9,5
698000,295,231,38.2,0.7,0.0,17.8,0.4,64
698000,351,13,26.8,20.8,0.0,16.3,20.0,2
699000,295,230,39.0,0.6,0.0,17.2,0.3,64
699000,351,9,26.3,16.3,0.0,18.0,15.6,2
700000,295,240,38.4,0.5,0.0,17.4,0.3,65
701000,295,228,37.6,0.7,0.0,16.8,0.4,70
701000,351,10,28.0,19.5,0.2,16.3,19.2,4
702000,295,203,36.6,1.2,0.0,18.1,0.8,66
702000,351,26,26.6,19.2,0.0,17.0,17.5,7
703000,295,219,39.3,0.6,0.0,16.9,0.4,45
703000,351,10,27.0,21.0,0.0,16.0,20.0,1
704000,295,165,39.5,0.7,0.0,17.0,0.7,36
704000,351,25,27.0,21.0,0.0,16.0,20.0,2
705000,295,201,40.2,0.9,0.0,17.0,0.9,45
705000,351,33,27.0,21.0,0.0,16.0,20.0,1
706000,295,233,39.0,0.5,0.0,17.3,0.4,65
706000,351,6,27.5,20.2,0.0,15.0,19.3,2
707000,295,251,32.0,0.7,0.0,15.9,0.5,71
707000,351,19,25.5,19.5,0.0,15.8,17.0,3
708000,295,132,41.2,1.0,0.0,16.7,1.0,41
708000,351,21,27.0,21.6,0.0,15.3,20.1,2
709000,295,162,39.9,0.7,0.0,17.5,0.7,39
709000,351,26,21.0,14.2,0.0,12.8,12.8,6
710000,295,182,39.5,0.6,0.0,18.3,0.5,51
710000,351,7,27.0,21.0,0.0,16.0,20.0,1
711000,295,180,39.4,0.7,0.0,17.8,0.6,51
711000,351,18,27.0,21.0,0.0,16.0,20.0,1
712000,295,180,39.5,0.4,0.0,17.3,0.4,49
712000,380,38,36.8,0.4,0.0,17.2,0.1,8
712000,351,11,27.0,21.0,0.0,16.0,20.0,1
713000,295,187,40.1,0.4,0.0,17.8,0.3,50
713000,380,36,35.8,1.3,0.0,15.4,0.1,9
713000,351,22,26.5,21.3,0.0,16.3,19.0,4
714000,295,154,39.7,0.5,0.0,18.0,0.4,35
714000,380,28,39.0,0.0,0.0,16.4,0.0,3
714000,351,23,27.3,20.7,0.0,16.0,19.8,3
715000,295,214,39.4,0.7,0.0,17.4,0.4,57
715000,351,12,26.2,21.8,0.0,16.0,18.8,2
716000,295,209,39.6,0.3,0.0,17.7,0.3,45
716000,351,8,27.0,21.0,0.0,16.0,20.0,1
717000,295,221,39.7,0.6,0.0,17.0,0.4,48
717000,351,9,23.3,21.4,0.0,19.2,18.2,3
718000,295,160,39.9,0.3,0.0,18.2,0.3,38
719000,295,143,37.1,2.8,0.0,19.1,2.3,59
720000,295,134,38.0,1.7,0.0,18.4,1.6,47
721000,295,65,36.3,3.0,0.0,19.4,2.9,28
722000,384,210,30.2,0.5,0.0,18.1,0.2,73
722000,295,51,35.5,6.1,0.0,17.5,5.5,20
723000,384,185,30.4,0.7,0.0,17.0,0.5,66
723000,295,52,32.4,9.4,0.0,17.6,8.5,22
724000,384,195,30.9,0.5,0.0,17.1,0.3,72
724000,295,56,31.9,4.3,0.0,19.3,4.0,17
725000,384,155,30.8,0.4,0.0,17.1,0.4,58
725000,295,54,32.5,4.6,0.0,18.5,4.5,14
726000,384,236,34.3,1.4,0.0,15.0,1.3,46
726000,295,10,34.8,1.6,0.0,22.4,1.6,4
727000,384,223,32.0,2.0,0.0,14.6,1.4,43
727000,295,13,35.7,0.6,0.0,21.8,0.6,4
728000,384,190,32.1,0.4,0.0,13.9,0.2,50
728000,295,36,35.0,1.5,0.0,21.9,1.0,11
728000,387,6,37.2,0.0,0.0,24.2,0.0,5
729000,384,206,33.0,3.0,0.0,14.1,2.4,54
729000,295,37,35.2,0.6,0.0,22.4,0.6,11
730000,384,171,34.1,3.4,0.0,16.5,3.0,40
730000,295,62,36.3,0.3,0.0,22.3,0.2,21
731000,384,110,34.6,0.2,0.0,16.7,0.2,26
731000,295,42,36.3,0.0,0.0,21.9,0.0,12
732000,384,138,35.2,0.3,0.0,15.2,0.3,32
732000,295,38,36.4,0.4,0.0,21.5,0.3,8
733000,384,198,34.3,0.7,0.0,14.8,0.3,47
733000,295,49,35.3,0.4,0.0,22.5,0.2,14
734000,384,217,33.4,0.6,0.0,14.9,0.3,56
734000,295,25,36.3,0.2,0.0,21.7,0.2,6
735000,384,224,34.0,0.2,0.0,14.7,0.1,43
735000,295,16,32.8,1.4,0.0,23.8,0.8,8
736000,384,107,35.4,0.2,0.0,14.4,0.1,23
736000,295,17,36.4,2.1,0.0,18.2,2.1,6
737000,384,230,33.5,0.6,0.0,14.9,0.1,50
737000,295,22,34.7,2.0,0.0,20.1,2.0,5
737000,399,9,31.9,0.0,0.0,15.9,0.0,3
738000,384,183,33.7,0.2,0.0,14.5,0.1,36
738000,295,29,34.1,3.0,0.0,19.0,3.0,5
738000,395,27,28.6,16.6,0.0,16.1,15.7,4
738000,399,15,34.4,0.0,0.0,15.5,0.0,4
739000,384,190,33.0,0.2,0.0,14.5,0.1,39
739000,395,27,26.4,18.2,0.0,15.5,16.3,3
739000,295,25,35.0,2.4,0.0,19.1,2.4,5
739000,399,19,34.6,0.0,0.0,14.5,0.0,7
740000,384,230,29.3,0.5,0.0,14.7,0.1,74
740000,399,38,32.9,0.1,0.0,15.4,0.1,10
740000,295,24,34.2,2.7,0.0,19.3,2.7,4
740000,395,6,27.0,18.0,0.0,16.0,17.0,1
741000,384,188,33.2,0.5,0.0,14.3,0.0,46
741000,295,39,34.6,2.6,0.0,19.1,2.6,6
741000,399,28,33.5,0.2,0.0,15.6,0.0,5
741000,395,9,26.7,18.4,0.0,15.7,16.9,2
742000,384,234,32.5,0.4,0.0,14.5,0.0,58
742000,295,38,34.0,2.9,0.0,18.8,2.9,7
742000,395,9,27.0,18.0,0.0,16.0,17.0,1
743000,395,135,25.3,19.0,0.0,16.8,16.4,17
743000,384,34,38.4,0.7,0.0,13.0,0.6,19
743000,295,19,38.9,0.5,0.0,17.7,0.5,10
744000,295,63,36.5,0.0,0.0,19.9,0.0,20
744000,384,42,36.1,0.2,0.0,13.5,0.2,15
744000,395,14,24.1,18.9,0.0,17.4,16.3,3
745000,295,64,37.9,0.3,0.0,17.5,0.1,16
745000,384,38,38.3,0.5,0.0,12.7,0.4,9
745000,395,30,23.1,19.0,0.0,17.9,16.8,3
746000,295,85,29.7,0.4,0.0,17.6,0.3,35
746000,384,35,38.1,0.3,0.0,13.6,0.3,11
746000,395,13,23.8,20.7,0.0,16.4,17.9,2
747000,295,172,18.1,0.7,0.0,12.9,0.5,66
747000,400,74,36.2,0.1,0.0,14.0,0.1,8
747000,402,30,34.5,0.2,0.0,15.4,0.1,7
747000,384,24,38.9,0.4,0.0,14.3,0.4,7
747000,395,13,23.0,21.0,0.0,17.0,18.0,1
748000,295,95,37.7,2.0,0.0,15.7,1.7,27
748000,400,82,36.4,0.2,0.0,14.1,0.1,12
748000,402,30,35.6,0.1,0.0,15.1,0.1,5
748000,384,21,36.8,1.0,0.0,14.5,0.1,6
748000,395,11,23.0,21.0,0.0,17.0,18.0,1
749000,295,93,37.8,1.7,0.0,15.4,1.7,24
749000,400,83,35.7,0.1,0.0,14.0,0.0,16
749000,402,48,33.3,0.9,0.0,16.3,0.2,14
749000,395,21,22.3,21.0,0.0,16.6,17.4,2
749000,384,15,29.7,1.8,0.0,13.8,0.7,7
750000,400,99,34.1,0.2,0.0,14.4,0.1,24
750000,295,76,35.1,1.0,0.0,16.5,1.0,25
750000,402,48,34.5,1.2,0.0,15.4,0.1,8
750000,395,11,23.0,21.0,0.0,17.0,18.0,1
750000,384,5,39.6,0.4,0.0,16.0,0.4,3
751000,400,112,34.9,0.2,0.0,14.5,0.1,29
751000,295,83,30.9,0.9,0.0,16.2,0.6,28
751000,402,60,33.5,0.2,0.0,15.0,0.1,12
751000,395,10,23.0,21.0,0.0,17.0,18.0,1
751000,384,5,37.6,0.2,0.0,17.0,0.2,2
752000,295,92,36.7,1.5,0.0,15.7,1.5,32
752000,400,81,36.6,0.0,0.0,13.8,0.0,16
752000,402,41,2.0,1.2,0.0,9.4,0.0,24
752000,395,30,23.2,20.3,0.0,17.8,17.4,3
753000,400,141,25.9,0.8,0.0,14.2,0.6,47
753000,295,93,35.6,0.5,0.0,16.5,0.4,30
753000,395,12,23.0,21.0,0.0,17.0,18.0,1
754000,400,156,19.6,0.5,0.0,10.7,0.1,52
754000,295,98,36.2,1.5,0.0,16.3,1.3,32
754000,395,15,25.3,19.6,0.0,16.3,16.8,2
755000,295,127,32.6,0.4,0.0,16.7,0.1,35
755000,400,103,28.4,0.0,0.0,16.5,0.0,21
755000,395,6,23.0,21.0,0.0,17.0,18.0,1
756000,295,121,36.5,2.3,0.0,14.9,2.1,31
756000,400,57,4.2,0.0,0.0,12.8,0.0,32
756000,395,20,24.4,19.9,0.0,17.1,17.4,4
756000,408,15,36.0,0.0,0.0,15.1,0.0,2
757000,295,124,34.5,1.0,0.0,15.4,0.6,38
757000,408,18,36.0,0.0,0.0,15.1,0.0,2
757000,395,6,23.0,21.0,0.0,17.0,18.0,1
757000,400,6,21.2,0.0,0.0,18.3,0.0,3
758000,295,151,35.4,1.5,0.0,14.6,1.1,57
758000,395,64,24.0,19.6,0.0,18.2,17.0,12
758000,408,10,32.5,2.1,0.0,14.5,0.6,5
759000,295,234,36.3,0.8,0.0,15.2,0.7,74
759000,395,24,22.7,20.8,0.0,17.3,17.6,2
760000,295,224,32.9,0.6,0.0,15.2,0.4,75
760000,395,28,23.0,21.0,0.0,17.0,18.0,1
760000,410,8,34.1,0.4,0.0,15.4,0.0,2
761000,295,201,33.2,0.4,0.0,16.5,0.1,55
761000,395,26,21.6,18.4,0.0,18.5,15.4,6
761000,410,12,27.2,0.0,0.0,15.7,0.0,5
762000,295,161,37.2,0.2,0.0,14.5,0.2,38
762000,395,62,26.0,19.1,0.0,16.2,16.7,10
762000,410,26,17.2,1.0,0.0,10.8,0.1,10
763000,395,102,23.3,20.5,0.0,18.0,17.9,18
763000,295,80,33.3,1.2,0.0,15.7,0.7,30
764000,295,131,42.1,0.0,0.0,15.7,0.0,47
764000,395,66,24.9,18.2,0.0,18.3,15.6,5
