step,event,lineage,other,size
5000,birth,1,0,167
13000,split,11,1,46
15000,extinct,11,0,46
18000,split,13,1,52
63000,extinct,1,0,74
65000,split,29,1,230
70000,split,32,29,103
70000,extinct,29,0,12
80000,extinct,32,0,108
95000,split,42,13,51
103000,split,44,13,51
104000,split,45,13,34
110000,split,49,44,13
112000,extinct,45,0,40
112000,extinct,49,0,13
115000,split,59,45,57
116000,extinct,59,0,57
119000,split,65,59,49
119000,extinct,44,0,36
130000,split,75,13,5
134000,extinct,13,0,10
134000,extinct,75,0,10
137000,split,80,65,28
138000,split,78,65,219
140000,extinct,80,0,28
146000,extinct,78,0,27
151000,extinct,65,0,54
154000,split,97,65,158
160000,split,103,97,41
161000,extinct,97,0,37
163000,extinct,103,0,205
166000,split,115,42,11
166000,split,114,103,150
176000,extinct,115,0,20
180000,split,134,114,64
181000,extinct,134,0,64
185000,split,148,114,158
187000,split,150,114,83
187000,extinct,114,0,119
195000,extinct,150,0,425
204000,split,177,148,58
204000,split,178,148,48
208000,extinct,148,0,33
218000,extinct,178,0,152
235000,split,212,211,112
239000,extinct,212,0,537
255000,extinct,177,0,175
257000,split,225,177,111
262000,extinct,225,0,26
264000,split,229,225,198
268000,extinct,229,0,285
270000,split,236,229,85
273000,split,240,237,79
275000,extinct,240,0,157
277000,extinct,236,0,194
280000,split,260,236,154
288000,split,268,260,21
289000,extinct,268,0,21
302000,split,287,284,292
306000,extinct,287,0,6
310000,split,297,260,27
311000,extinct,297,0,27
317000,split,299,260,10
320000,extinct,299,0,30
324000,split,306,260,33
326000,extinct,42,0,17
328000,split,312,260,26
332000,extinct,312,0,78
335000,split,318,260,31
337000,split,325,319,10
337000,extinct,318,0,7
339000,split,329,318,62
339000,extinct,260,0,14
345000,extinct,329,0,54
351000,split,345,306,31
356000,split,353,325,35
358000,extinct,345,0,19
359000,split,356,325,7
363000,split,359,325,84
363000,extinct,356,0,14
365000,split,361,356,135
366000,extinct,361,0,135
367000,split,362,325,25
367000,extinct,353,0,7
369000,extinct,325,0,117
372000,split,363,325,34
372000,extinct,362,0,12
383000,split,369,363,231
386000,extinct,369,0,5
391000,split,370,363,60
391000,extinct,363,0,43
403000,split,377,359,10
405000,extinct,377,0,10
411000,split,379,370,47
412000,extinct,370,0,38
417000,split,380,379,220
418000,extinct,380,0,220
420000,split,382,379,32
421000,merge,382,379,32
423000,split,383,379,6
424000,extinct,383,0,6
431000,split,386,379,5
436000,extinct,386,0,7
438000,split,390,379,97
441000,split,393,359,33
442000,extinct,359,0,6
445000,extinct,379,0,185
449000,split,395,390,173
450000,extinct,395,0,173
451000,extinct,390,0,6
451000,extinct,393,0,48
453000,split,398,395,181
464000,split,400,398,55
469000,extinct,400,0,100
486000,split,410,398,37
487000,split,413,408,25
487000,extinct,410,0,37
490000,split,416,410,113
493000,extinct,413,0,13
508000,split,423,398,12
510000,split,426,416,65
510000,split,425,416,5
510000,extinct,416,0,12
511000,merge,423,398,26
513000,extinct,425,0,5
522000,extinct,426,0,28
528000,extinct,306,0,10
530000,split,436,306,151
539000,split,438,398,66
540000,extinct,438,0,66
543000,split,442,398,311
546000,extinct,442,0,67
548000,split,446,442,269
555000,split,451,446,15
557000,extinct,451,0,15
566000,split,462,398,20
567000,split,463,446,14
567000,extinct,436,0,20
568000,extinct,463,0,14
569000,extinct,398,0,14
574000,split,470,446,16
598000,split,482,462,85
610000,split,486,470,12
610000,extinct,462,0,10
611000,extinct,470,0,15
617000,split,489,482,17
619000,split,490,482,49
619000,extinct,489,0,69
622000,split,493,489,27
624000,extinct,493,0,33
627000,split,496,493,114
646000,extinct,486,0,18
648000,extinct,490,0,8
648000,extinct,496,0,19
658000,split,507,482,108
676000,extinct,507,0,16
681000,split,514,482,174
688000,split,517,514,97
706000,extinct,517,0,24
709000,split,520,517,34
716000,extinct,520,0,46
719000,split,523,520,30
723000,split,526,482,16
727000,extinct,526,0,7
755000,extinct,523,0,19
763000,split,531,482,117
767000,extinct,482,0,18
769000,split,532,482,131
772000,extinct,532,0,38
791000,split,537,531,24
793000,extinct,514,0,38
801000,extinct,537,0,8
845000,split,558,531,24
850000,extinct,446,0,51
853000,split,566,531,116
856000,split,568,558,11
858000,extinct,531,0,22
869000,extinct,568,0,6
874000,split,576,558,6
875000,split,577,576,97
875000,extinct,576,0,6
884000,extinct,577,0,57
897000,split,589,566,41
899000,split,591,566,13
901000,extinct,591,0,13
907000,split,594,589,31
920000,extinct,558,0,10
932000,split,602,594,119
934000,extinct,594,0,10
938000,split,605,602,28
946000,extinct,605,0,18
1000000,split,625,566,37
