step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
217000,177,8,42.0,0.0,0.0,15.6,0.0,2
218000,177,209,40.5,0.0,0.0,16.0,0.0,41
218000,42,23,27.3,19.5,0.3,17.0,19.3,4
219000,177,124,41.8,0.0,0.0,15.7,0.0,13
219000,42,62,26.7,19.5,0.0,17.8,19.5,4
220000,177,94,41.4,0.0,0.0,15.8,0.0,13
220000,42,88,25.9,19.9,0.0,18.2,19.8,6
221000,177,136,38.1,0.0,0.0,15.4,0.0,29
221000,42,78,27.0,19.2,0.0,17.8,19.2,4
222000,177,144,42.1,0.0,0.0,15.6,0.0,19
222000,42,77,32.9,13.9,0.1,16.9,13.7,10
223000,177,175,42.3,0.0,0.0,15.6,0.0,24
223000,42,46,32.0,14.7,0.0,17.3,14.7,4
224000,177,177,39.3,0.0,0.2,15.6,0.0,34
224000,42,64,29.3,17.2,0.0,17.4,17.2,5
225000,177,116,41.6,0.0,0.0,15.8,0.0,17
225000,42,102,32.2,14.2,0.0,17.4,14.1,14
226000,177,213,38.8,0.0,0.0,14.9,0.0,42
226000,42,30,26.7,18.2,1.1,18.0,18.0,5
227000,177,230,36.5,0.0,0.0,14.7,0.0,43
227000,42,24,25.8,20.5,0.0,17.7,20.5,2
228000,177,198,41.5,0.0,0.0,15.6,0.0,26
228000,42,31,25.0,21.0,0.0,18.0,21.0,1
229000,177,228,41.6,0.0,0.0,15.4,0.0,36
229000,42,20,25.0,21.0,0.0,18.0,21.0,1
230000,177,143,41.7,0.0,0.0,15.1,0.0,29
230000,42,49,25.4,20.6,0.0,18.0,20.6,2
231000,177,194,41.6,0.0,0.0,15.1,0.0,34
231000,42,30,25.7,20.4,0.0,17.9,20.4,2
232000,177,130,42.3,0.0,0.0,15.1,0.0,17
232000,42,30,25.5,20.2,0.0,18.2,19.7,4
233000,177,73,41.8,0.0,0.0,15.7,0.0,7
233000,42,65,28.0,18.5,0.1,17.2,18.5,7
234000,177,207,42.1,0.0,0.0,15.7,0.0,38
234000,42,25,28.3,18.1,0.0,17.3,18.1,3
235000,212,112,0.2,1.6,0.2,11.6,0.1,38
235000,177,103,41.7,0.0,0.0,15.2,0.0,15
235000,42,76,25.2,21.0,0.0,17.8,20.6,4
236000,212,106,1.2,3.8,0.4,9.1,1.0,31
236000,42,101,25.9,20.5,0.2,17.5,20.5,4
236000,177,90,41.4,0.0,0.0,15.4,0.0,12
237000,177,147,42.5,0.0,0.0,15.5,0.0,26
237000,42,63,25.0,21.0,0.0,18.0,21.0,1
237000,212,8,0.0,1.1,0.8,3.5,0.0,2
238000,212,537,0.1,1.9,0.1,5.8,0.1,95
238000,42,87,25.7,20.6,0.0,17.6,20.6,4
238000,177,7,42.0,0.0,0.0,15.4,0.0,2
239000,177,143,42.4,0.0,0.0,15.2,0.0,13
239000,42,77,26.9,19.1,0.0,17.9,19.1,6
240000,177,192,40.9,0.0,0.0,16.1,0.0,27
240000,42,35,25.6,20.4,0.0,18.0,20.4,2
241000,177,167,42.3,0.0,0.0,15.5,0.0,22
241000,42,46,26.2,19.7,0.2,17.8,19.5,5
242000,177,198,40.9,0.0,0.0,16.3,0.0,44
242000,42,30,25.0,21.0,0.0,18.0,21.0,1
243000,177,178,38.3,0.0,0.0,15.5,0.0,34
243000,42,35,25.9,19.8,0.0,18.0,18.7,5
244000,177,74,41.8,0.0,0.0,16.3,0.0,10
244000,42,73,28.4,17.4,0.0,17.8,16.7,10
245000,42,100,36.5,10.0,0.0,17.2,9.3,21
245000,177,91,41.2,0.0,0.0,16.2,0.0,12
246000,42,118,32.0,15.0,0.3,16.6,14.9,18
246000,177,47,41.9,0.0,0.0,16.1,0.0,8
247000,177,203,39.4,0.0,0.0,16.7,0.0,32
247000,42,27,25.8,20.3,0.0,18.0,20.3,2
248000,177,161,38.7,0.0,0.0,14.9,0.0,24
248000,42,70,25.0,21.0,0.0,18.0,21.0,1
249000,42,109,25.1,20.9,0.0,18.0,20.7,4
249000,177,91,41.9,0.0,0.0,15.7,0.0,15
250000,42,155,25.9,20.2,0.0,17.9,20.2,8
250000,177,39,43.2,0.0,0.0,15.2,0.0,10
251000,177,171,20.9,0.0,0.0,13.6,0.0,46
251000,42,54,26.5,20.4,0.0,17.0,20.4,5
252000,177,228,39.5,0.0,0.0,15.9,0.0,36
252000,42,18,25.0,21.0,0.0,18.0,21.0,1
253000,177,175,3.5,3.1,0.0,13.1,0.3,89
253000,42,24,25.2,21.0,0.0,17.8,20.3,4
254000,42,26,26.3,19.6,0.0,17.7,19.3,4
255000,42,26,24.4,21.2,0.0,18.4,20.5,3
256000,42,85,25.0,21.0,0.0,18.0,21.0,1
257000,225,111,42.2,0.0,0.0,15.1,0.0,14
257000,42,82,24.9,21.2,0.0,17.9,20.6,3
258000,225,120,41.8,0.0,0.0,15.2,0.0,28
258000,42,90,25.0,20.8,0.0,18.1,20.5,4
259000,225,164,33.3,0.0,0.0,15.8,0.0,34
259000,42,74,24.8,21.1,0.0,18.1,20.9,2
260000,225,87,0.2,0.0,0.0,9.5,0.0,27
260000,42,75,26.1,19.9,0.0,18.0,19.9,5
261000,42,91,26.5,19.7,0.1,17.6,19.7,7
261000,225,26,0.5,1.1,0.0,10.6,0.0,13
262000,42,111,25.7,19.6,0.2,18.3,18.9,14
263000,42,15,25.0,21.0,0.0,18.0,21.0,1
264000,229,198,0.7,0.2,0.0,10.2,0.0,66
264000,42,113,25.4,20.8,0.1,17.6,19.1,18
265000,229,255,32.4,0.0,0.2,15.9,0.0,64
265000,42,12,25.0,21.0,0.0,18.0,21.0,1
266000,229,142,0.7,0.0,1.2,13.3,0.0,55
266000,42,39,25.5,20.4,0.0,17.7,18.7,7
267000,229,285,0.5,0.4,0.3,7.2,0.0,83
267000,42,73,25.7,20.4,0.0,17.8,19.9,8
268000,42,36,25.4,20.7,0.0,17.9,20.3,3
269000,42,44,25.0,21.0,0.0,18.0,21.0,1
270000,42,87,28.0,18.9,0.0,17.0,18.5,11
270000,236,85,42.3,0.0,0.0,16.1,0.0,13
271000,236,142,42.5,0.0,0.0,16.2,0.0,22
271000,42,63,28.2,18.1,0.0,17.4,18.1,3
272000,236,143,42.5,0.0,0.0,16.1,0.0,28
272000,42,65,26.8,19.5,0.0,17.5,19.5,3
273000,236,103,42.0,0.0,0.0,16.0,0.0,19
273000,240,79,0.0,1.9,0.5,5.8,0.0,33
273000,42,52,25.2,20.7,0.0,17.9,20.5,3
274000,240,157,0.0,2.3,0.1,7.4,0.0,60
274000,42,83,27.7,18.5,0.5,17.2,18.5,9
274000,236,51,42.3,0.0,0.0,16.0,0.0,8
275000,236,251,23.2,0.0,0.4,12.8,0.0,68
275000,42,49,25.7,20.4,0.0,17.8,20.4,4
276000,236,194,3.4,2.6,1.2,10.7,0.8,93
276000,42,61,25.2,20.9,0.0,17.8,20.9,2
277000,42,11,25.0,21.0,0.0,18.0,21.0,1
278000,42,67,25.7,20.6,0.0,17.6,20.1,5
279000,42,63,28.8,17.7,0.0,17.2,17.7,8
280000,260,154,42.0,0.0,0.0,16.3,0.0,28
280000,42,68,28.1,18.6,0.0,17.0,18.6,7
281000,42,119,28.6,18.3,0.3,16.7,18.1,13
281000,260,66,39.8,0.0,0.0,15.4,0.0,15
282000,260,199,24.9,0.0,0.1,15.7,0.0,63
282000,42,59,25.2,20.6,0.0,18.2,19.9,5
283000,42,116,25.3,20.8,0.0,17.9,20.8,3
283000,260,80,42.0,0.0,0.0,16.8,0.0,13
284000,260,186,18.4,0.7,0.2,12.3,0.2,54
284000,42,85,25.6,20.8,0.0,17.6,20.5,5
285000,260,123,42.2,0.0,0.0,16.5,0.0,19
285000,42,59,25.3,20.5,0.2,17.9,20.3,6
286000,260,158,36.1,0.3,0.0,16.2,0.3,34
286000,42,37,26.0,20.2,0.1,17.6,19.9,4
287000,260,188,41.3,0.0,0.0,16.4,0.0,26
287000,42,28,25.0,21.0,0.0,18.0,21.0,1
288000,260,118,42.3,0.0,0.0,16.5,0.0,17
288000,42,59,26.1,20.1,0.0,17.7,19.9,6
288000,268,21,1.8,0.0,0.0,12.6,0.0,11
289000,260,109,42.2,0.0,0.0,16.8,0.0,17
289000,42,63,26.1,20.2,0.0,17.6,20.2,5
290000,42,134,29.7,17.3,0.2,16.6,17.0,18
290000,260,33,42.0,0.0,0.0,17.3,0.0,8
291000,260,128,42.1,0.0,0.0,16.6,0.0,25
291000,42,95,32.8,13.9,0.0,17.2,13.9,13
292000,260,157,41.9,0.0,0.0,16.1,0.0,26
292000,42,40,25.0,21.0,0.0,18.0,21.0,1
293000,260,306,18.5,0.1,0.0,12.3,0.0,91
293000,42,48,25.7,20.5,0.1,17.6,20.0,5
294000,260,360,11.2,0.4,0.1,10.5,0.0,94
294000,42,42,25.6,20.6,0.2,17.5,20.4,3
295000,260,228,17.2,0.2,0.0,11.6,0.0,74
295000,42,63,24.9,20.6,0.1,18.3,18.6,10
296000,260,129,41.8,0.0,0.0,16.1,0.0,18
296000,42,40,26.3,20.4,0.1,17.2,20.4,4
297000,260,109,41.1,0.0,0.0,16.6,0.0,21
297000,42,62,25.9,20.5,0.0,17.4,19.8,8
298000,42,104,28.8,17.6,0.1,17.1,17.6,10
298000,260,92,42.1,0.0,0.0,16.2,0.0,15
299000,260,137,42.2,0.0,0.0,16.4,0.0,17
299000,42,61,25.5,20.7,0.0,17.8,20.7,4
300000,42,105,26.6,19.3,0.0,17.9,18.9,12
300000,260,52,42.3,0.1,0.0,17.1,0.1,15
301000,260,135,42.0,0.0,0.0,16.2,0.0,28
301000,42,68,32.4,13.8,0.0,17.5,13.3,10
302000,287,292,0.0,0.8,0.3,10.2,0.0,74
302000,260,89,41.4,0.0,0.0,16.6,0.0,16
302000,42,56,36.3,10.3,0.2,16.4,10.0,14
303000,260,104,38.7,0.0,0.0,16.4,0.0,21
303000,42,78,35.9,10.1,0.0,17.8,9.7,20
303000,287,71,0.0,1.4,0.1,12.5,0.0,16
304000,260,131,42.1,0.0,0.0,16.3,0.0,21
304000,42,95,33.4,12.2,0.0,18.4,12.0,12
304000,287,15,0.0,0.6,0.0,13.5,0.0,7
305000,260,120,42.4,0.0,0.0,16.3,0.0,25
305000,42,102,35.3,10.7,0.0,18.0,10.7,10
305000,287,6,0.0,0.0,0.0,8.0,0.0,1
306000,260,172,41.4,0.0,0.0,17.0,0.0,37
306000,42,38,26.5,18.0,0.0,19.1,16.0,11
307000,260,136,42.2,0.0,0.0,16.1,0.0,18
307000,42,35,24.7,20.9,0.0,18.3,19.7,5
308000,260,208,41.5,0.0,0.0,16.8,0.0,35
308000,42,17,25.0,21.0,0.0,18.0,21.0,1
309000,260,153,42.1,0.0,0.0,16.1,0.0,27
309000,42,28,24.2,20.1,0.0,18.8,20.1,3
310000,260,127,42.0,0.0,0.0,16.1,0.0,21
310000,42,48,23.8,18.9,0.0,19.5,18.9,3
310000,297,27,1.3,5.6,0.0,15.6,1.0,11
311000,260,196,41.8,0.0,0.0,16.4,0.0,43
311000,42,25,22.2,17.1,0.0,21.2,16.8,4
312000,260,193,40.6,0.0,0.0,16.6,0.0,43
312000,42,35,22.6,15.9,0.0,20.9,15.3,7
313000,260,168,40.1,0.0,0.0,16.6,0.0,47
313000,42,63,22.5,14.9,0.0,21.3,14.9,7
314000,260,174,35.6,0.3,0.0,14.6,0.3,55
314000,42,52,22.7,14.4,0.0,21.1,14.3,9
315000,260,227,32.8,0.2,0.0,13.4,0.1,50
315000,42,19,22.9,14.9,0.0,21.2,14.9,4
316000,260,189,32.9,1.1,0.0,12.7,1.1,36
316000,42,27,20.0,16.3,0.0,22.8,15.4,4
317000,260,254,32.0,0.1,0.0,12.8,0.1,47
317000,42,17,21.0,16.0,0.0,22.0,16.0,1
317000,299,10,6.2,0.0,0.0,10.0,0.0,4
318000,260,288,29.6,0.0,0.0,13.1,0.0,57
318000,299,30,9.5,0.0,0.0,11.6,0.0,9
318000,42,13,21.0,16.0,0.0,22.0,16.0,1
319000,260,207,29.5,0.1,0.0,12.4,0.1,53
319000,42,55,22.8,15.0,0.0,20.4,13.1,14
320000,260,242,31.8,0.0,0.0,13.0,0.0,41
320000,42,12,20.2,16.9,0.0,22.2,15.8,3
321000,260,153,36.2,0.0,0.0,13.8,0.0,56
321000,42,43,35.2,8.6,0.0,17.4,8.3,22
322000,260,252,32.4,0.0,0.0,13.9,0.0,62
322000,42,17,22.8,16.9,0.0,18.5,16.0,3
323000,260,225,29.7,0.0,0.0,13.4,0.0,66
323000,42,11,20.4,19.3,0.0,19.8,15.8,2
324000,260,203,34.1,0.0,0.0,13.6,0.0,47
324000,306,33,35.1,6.6,0.0,14.3,6.6,13
324000,42,17,20.2,17.0,0.0,21.9,12.9,5
325000,260,197,30.0,0.0,0.0,13.6,0.0,53
325000,306,36,34.6,6.0,0.0,13.8,6.0,12
326000,260,252,26.7,0.0,0.0,11.0,0.0,56
326000,306,33,29.9,15.1,0.0,15.2,14.2,19
327000,260,196,35.0,0.0,0.0,12.4,0.0,43
327000,306,57,33.6,12.9,0.0,15.8,12.3,12
328000,260,218,34.0,0.0,0.0,12.9,0.0,58
328000,306,45,29.0,7.6,0.0,16.0,7.6,15
328000,312,26,33.4,0.0,0.0,13.1,0.0,7
329000,260,283,21.8,0.0,0.2,12.0,0.0,88
329000,312,70,22.0,0.0,0.1,13.2,0.0,22
329000,306,19,29.4,9.8,0.0,16.1,9.1,9
330000,260,157,33.8,0.0,0.0,12.6,0.0,38
330000,312,78,33.2,0.0,0.0,13.3,0.0,14
330000,306,46,27.4,9.5,0.0,15.1,9.1,17
331000,260,219,31.7,0.0,0.0,12.9,0.0,55
331000,306,49,20.9,6.5,1.2,14.5,5.3,20
332000,260,85,34.3,0.0,0.0,12.9,0.0,14
332000,306,57,30.8,15.7,0.0,15.8,14.4,17
333000,306,58,32.6,14.6,0.0,14.3,14.0,17
333000,260,41,35.3,0.1,0.0,14.4,0.1,15
334000,306,101,28.4,17.6,0.0,16.2,15.7,16
334000,260,15,38.9,0.0,0.0,13.1,0.0,4
335000,306,33,32.3,15.1,0.0,15.5,14.1,9
335000,318,31,0.4,0.0,0.0,8.8,0.0,11
335000,260,14,39.2,0.0,0.0,13.6,0.0,5
336000,306,84,33.1,12.1,0.0,17.3,10.7,28
336000,318,7,0.0,0.0,1.1,5.6,0.0,5
336000,260,6,38.2,0.0,0.0,13.0,0.0,2
337000,306,164,26.3,19.7,0.0,16.6,18.0,26
337000,325,10,44.9,0.0,0.0,14.4,0.0,7
338000,325,110,44.7,0.0,0.0,18.2,0.0,20
338000,306,49,24.1,20.5,0.0,16.4,17.2,8
338000,260,14,44.4,0.0,0.0,14.1,0.0,7
339000,306,99,19.8,20.4,0.0,18.4,12.9,22
339000,325,69,44.2,0.0,0.0,19.7,0.0,21
339000,329,62,0.7,0.2,0.1,11.0,0.0,27
340000,325,103,42.3,0.0,0.0,20.1,0.0,28
340000,329,78,0.0,0.4,0.0,11.2,0.0,27
340000,306,61,29.1,17.0,0.0,16.8,16.8,10
341000,325,120,41.0,0.0,0.0,18.9,0.0,41
341000,306,71,28.9,16.6,0.0,17.3,16.5,10
341000,329,47,0.6,0.2,0.8,16.5,0.0,28
342000,325,127,41.8,0.0,0.0,19.8,0.0,37
342000,329,110,0.2,0.0,0.8,16.3,0.0,38
342000,306,49,29.6,16.1,0.0,16.9,16.1,6
343000,306,100,30.6,14.1,0.0,17.6,14.1,14
343000,325,88,42.8,0.0,0.0,18.6,0.0,29
343000,329,15,0.8,0.0,1.2,15.0,0.0,4
344000,306,103,30.3,14.2,0.0,16.7,13.9,18
344000,325,80,42.2,0.0,0.0,18.4,0.0,28
344000,329,54,3.1,0.5,0.7,14.7,0.0,25
345000,325,198,38.8,0.0,0.0,19.4,0.0,79
345000,306,39,32.8,10.2,0.0,16.7,9.8,17
346000,325,104,42.4,0.0,0.0,18.4,0.0,33
346000,306,75,29.3,14.1,0.0,17.0,13.5,21
347000,325,121,42.7,0.0,0.0,17.2,0.0,36
347000,306,72,25.7,19.2,0.0,17.4,17.2,10
348000,306,97,24.0,22.0,0.0,16.9,18.8,6
348000,325,47,41.9,0.0,0.0,17.8,0.0,15
349000,325,223,32.9,0.2,0.0,17.3,0.1,63
349000,306,17,23.8,22.2,0.0,17.0,19.1,2
350000,325,111,41.6,0.0,0.0,17.3,0.0,21
350000,306,17,22.3,23.6,0.0,16.7,18.8,3
351000,325,151,41.9,0.0,0.0,17.5,0.0,40
351000,345,31,39.6,1.1,0.6,16.4,1.1,10
351000,306,21,22.6,23.1,0.0,17.3,18.0,3
352000,306,46,19.5,26.5,0.0,16.7,19.5,4
352000,325,45,41.2,0.0,0.0,17.7,0.0,10
352000,345,26,36.5,1.8,0.4,15.6,1.8,11
353000,325,59,41.8,0.0,0.0,17.4,0.0,11
353000,306,58,20.4,25.5,0.0,17.2,19.7,4
353000,345,13,41.2,0.9,0.0,16.2,0.9,3
354000,325,222,29.0,0.0,0.0,15.1,0.0,81
354000,306,31,18.9,26.0,0.8,16.9,18.9,4
354000,345,10,37.7,2.3,1.8,15.8,1.2,4
355000,325,78,41.7,0.0,0.0,16.9,0.0,16
355000,306,50,19.9,26.2,0.0,16.9,19.9,2
355000,345,19,41.1,0.8,0.1,15.3,0.8,6
356000,325,91,41.2,0.0,0.1,16.8,0.0,23
356000,353,35,40.6,0.0,0.0,16.7,0.0,13
356000,306,24,16.8,21.4,0.0,24.9,16.2,3
357000,325,94,39.8,0.0,0.0,17.0,0.0,22
357000,353,36,38.2,0.0,0.1,16.2,0.0,11
357000,306,10,19.3,25.2,0.0,18.5,19.3,2
358000,325,122,41.0,0.0,0.0,17.2,0.0,29
358000,306,48,20.4,25.4,0.0,17.2,20.1,4
358000,353,20,41.7,0.0,0.2,16.2,0.0,7
359000,325,107,40.7,0.0,0.0,17.2,0.0,19
359000,306,45,20.5,25.6,0.0,16.9,19.8,2
359000,353,28,40.6,0.0,0.0,15.6,0.0,6
359000,356,7,0.0,0.0,0.0,11.9,0.0,2
360000,325,66,40.5,0.0,0.0,17.3,0.0,17
360000,306,37,20.0,26.0,0.0,17.0,20.0,1
360000,353,25,40.9,0.0,0.0,15.5,0.0,4
360000,356,13,0.0,0.0,0.0,18.1,0.0,5
361000,356,81,0.0,0.2,0.1,13.8,0.0,33
361000,325,73,40.9,0.0,0.0,17.6,0.0,19
361000,306,27,20.0,26.2,0.0,16.8,20.0,2
361000,353,17,41.6,0.0,0.0,14.9,0.0,6
362000,306,94,20.3,25.8,0.0,16.8,19.4,6
362000,353,21,40.0,0.0,0.0,15.7,0.0,3
362000,356,14,8.8,0.2,0.1,11.1,0.2,6
362000,325,8,40.0,0.0,0.0,17.1,0.0,3
363000,306,90,20.3,25.5,0.0,17.0,19.7,7
363000,359,84,42.5,0.0,0.0,16.1,0.0,21
363000,325,17,41.0,0.0,0.0,19.1,0.0,6
364000,359,76,42.2,0.0,0.0,16.4,0.0,18
364000,306,41,19.0,25.2,0.0,18.7,18.9,5
364000,325,19,40.6,0.0,0.0,19.0,0.0,5
365000,361,135,0.1,0.1,1.0,12.9,0.0,50
365000,359,110,41.0,0.0,0.0,15.7,0.0,19
365000,325,50,39.6,0.0,0.0,19.0,0.0,7
365000,306,17,20.5,25.8,0.0,16.7,20.1,2
365000,353,7,40.3,0.0,0.0,15.6,0.0,2
366000,306,113,23.3,24.0,0.0,16.4,21.6,3
366000,359,40,48.0,0.0,0.0,15.4,0.0,13
366000,325,11,47.0,0.0,0.0,17.0,0.0,1
367000,359,138,44.5,0.0,0.0,17.2,0.0,27
367000,325,49,45.6,0.0,0.0,17.6,0.0,5
367000,362,25,45.1,0.0,0.0,17.2,0.0,8
367000,306,19,23.2,24.0,0.0,16.4,21.2,3
368000,325,117,0.6,0.0,0.1,10.5,0.0,35
368000,306,60,24.5,22.9,0.0,15.7,21.6,6
368000,359,51,46.8,0.0,0.0,17.1,0.0,7
368000,362,6,46.0,0.0,0.0,17.0,0.0,1
369000,359,123,41.4,0.0,0.0,18.8,0.0,26
369000,306,21,24.5,23.3,0.0,16.1,22.7,2
369000,362,12,46.0,0.0,0.0,17.0,0.0,1
370000,359,108,36.6,0.1,0.0,16.1,0.0,22
370000,306,76,25.0,23.0,0.0,16.0,22.9,3
371000,359,152,45.9,0.0,0.0,17.3,0.0,22
371000,306,27,25.4,21.8,0.0,16.0,20.6,5
372000,359,112,45.4,0.0,0.0,17.2,0.0,20
372000,306,65,25.0,23.0,0.0,16.0,23.0,1
372000,363,34,46.1,0.0,0.0,17.6,0.0,7
373000,359,138,45.9,0.0,0.0,17.2,0.0,30
373000,363,59,45.9,0.0,0.0,17.6,0.0,12
373000,306,19,25.0,23.0,0.0,16.0,23.0,1
374000,359,108,45.1,0.0,0.0,16.9,0.0,26
374000,363,83,44.8,0.0,0.0,18.1,0.0,12
374000,306,14,25.0,23.0,0.0,16.0,23.0,1
375000,306,99,24.9,22.8,0.0,16.2,22.8,5
375000,363,56,23.6,0.0,0.0,14.7,0.0,22
375000,359,54,46.9,0.0,0.0,16.3,0.0,16
376000,359,97,46.1,0.0,0.0,17.3,0.0,23
376000,363,91,29.1,0.0,0.3,15.9,0.0,25
376000,306,41,24.1,22.5,0.3,16.9,22.2,3
377000,306,76,25.2,22.9,0.0,15.9,22.6,3
377000,359,69,46.8,0.0,0.0,16.3,0.0,13
377000,363,28,46.0,0.0,0.0,18.0,0.0,5
378000,359,120,46.4,0.0,0.0,16.7,0.0,23
378000,363,53,44.5,0.0,0.0,18.1,0.0,7
378000,306,36,25.0,23.0,0.0,16.0,23.0,1
379000,359,101,46.0,0.0,0.0,16.9,0.0,18
379000,306,49,24.1,22.5,0.0,16.9,22.1,4
379000,363,47,45.3,0.1,0.0,18.6,0.1,6
380000,359,116,45.8,0.0,0.0,16.7,0.0,20
380000,363,62,45.1,0.0,0.0,17.9,0.0,14
380000,306,32,24.9,22.7,0.0,16.2,22.7,2
381000,359,76,46.5,0.0,0.0,16.7,0.0,11
381000,306,76,25.3,22.4,0.0,16.3,22.4,3
381000,363,21,46.3,0.0,0.0,17.7,0.0,3
382000,359,90,45.9,0.0,0.0,16.9,0.0,13
382000,306,79,25.0,22.7,0.0,16.3,22.7,2
382000,363,18,46.0,0.0,0.0,18.0,0.0,1
383000,369,231,0.2,0.0,0.0,8.1,0.0,32
383000,359,89,45.6,0.0,0.0,16.8,0.0,17
383000,306,44,25.0,22.7,0.0,16.2,22.7,2
383000,363,30,44.6,0.0,0.0,17.9,0.0,3
384000,359,107,45.9,0.0,0.0,17.0,0.0,15
384000,369,73,0.1,0.0,0.0,13.7,0.0,24
384000,306,57,24.8,22.9,0.0,16.0,22.7,4
384000,363,17,45.3,0.0,0.1,17.8,0.0,4
385000,359,121,45.4,0.0,0.0,16.6,0.0,25
385000,306,67,25.0,23.0,0.0,16.0,23.0,2
385000,363,18,46.2,0.0,0.0,17.8,0.0,2
385000,369,5,0.0,2.8,0.0,10.0,0.0,3
386000,359,128,45.2,0.0,0.0,17.3,0.0,21
386000,363,57,41.4,0.0,0.0,17.5,0.0,17
386000,306,22,24.3,23.3,0.0,16.2,22.5,3
387000,359,88,45.6,0.0,0.0,17.2,0.0,16
387000,363,59,1.1,0.0,0.1,19.6,0.0,24
387000,306,44,24.7,23.0,0.0,16.3,22.8,2
388000,359,93,46.3,0.0,0.0,17.0,0.0,16
388000,306,49,21.5,23.3,0.0,18.2,20.5,6
388000,363,20,3.6,0.6,1.6,18.2,0.2,11
389000,359,105,46.2,0.0,0.0,16.9,0.0,26
389000,306,32,22.8,23.4,0.0,17.3,21.6,4
389000,363,24,7.0,0.0,0.7,17.8,0.0,7
390000,359,124,45.9,0.0,0.0,16.6,0.0,24
390000,363,43,0.9,0.0,0.8,10.5,0.0,13
390000,306,31,23.8,22.6,0.0,17.5,21.1,5
391000,359,121,46.0,0.0,0.0,17.2,0.0,23
391000,370,60,46.0,0.2,0.0,17.3,0.2,13
391000,306,23,21.7,23.3,0.0,19.0,21.0,3
392000,359,132,43.4,0.0,0.0,16.0,0.0,25
392000,370,108,26.9,0.1,0.0,14.8,0.1,34
392000,306,21,23.0,23.2,0.0,17.9,21.7,3
393000,306,72,23.2,22.2,0.0,18.3,21.2,4
393000,359,70,45.8,0.0,0.0,16.7,0.0,11
393000,370,43,46.0,0.1,0.0,17.9,0.1,3
394000,306,64,23.7,22.1,0.1,17.5,20.6,9
394000,370,52,45.7,0.1,0.0,18.2,0.1,6
394000,359,51,46.6,0.0,0.0,16.4,0.0,11
395000,359,78,46.0,0.0,0.0,17.1,0.0,14
395000,370,75,45.8,0.4,0.0,17.6,0.4,14
395000,306,39,23.7,22.7,0.0,16.7,22.0,4
396000,359,114,40.8,0.0,0.0,18.4,0.0,28
396000,370,83,45.0,0.0,0.0,17.3,0.0,13
396000,306,21,23.5,23.5,0.0,17.0,22.0,3
397000,359,91,45.5,0.0,0.0,16.7,0.0,17
397000,370,80,46.1,0.3,0.0,16.3,0.3,15
397000,306,37,24.9,22.9,0.0,16.3,22.9,2
398000,370,104,44.3,0.1,0.1,17.3,0.1,18
398000,359,101,44.7,0.0,0.0,17.6,0.0,16
398000,306,12,21.9,19.9,0.0,16.2,19.9,3
399000,359,112,41.2,0.0,0.0,15.7,0.0,26
399000,370,99,42.0,0.0,0.0,17.4,0.0,25
399000,306,15,23.1,22.9,0.0,16.3,20.9,4
400000,359,114,41.0,0.0,0.0,16.2,0.0,17
400000,370,65,46.3,0.0,0.0,17.4,0.0,8
400000,306,39,23.3,22.5,0.0,15.6,21.4,4
401000,359,78,46.1,0.0,0.0,16.6,0.0,9
401000,370,66,46.2,0.0,0.0,17.4,0.0,10
401000,306,43,25.2,22.9,0.0,15.9,22.9,2
402000,359,86,46.2,0.0,0.0,16.5,0.0,13
402000,306,60,24.7,22.8,0.0,16.2,22.4,5
402000,370,50,45.9,0.0,0.0,17.6,0.0,7
403000,359,106,39.0,0.0,0.0,16.0,0.0,22
403000,370,52,46.4,0.0,0.0,17.2,0.0,9
403000,306,36,25.0,23.0,0.0,16.0,23.0,2
403000,377,10,22.7,0.0,0.0,13.4,0.0,5
404000,359,81,46.2,0.0,0.0,16.7,0.0,12
404000,306,77,25.0,22.9,0.0,16.2,22.9,4
404000,370,37,46.0,0.0,0.0,17.9,0.0,2
405000,370,122,26.0,0.0,0.0,16.7,0.0,32
405000,359,110,44.9,0.0,0.0,17.1,0.0,22
405000,306,25,23.5,23.9,0.0,15.6,21.6,4
406000,370,113,30.8,0.0,0.0,15.1,0.0,30
406000,359,104,45.2,0.0,0.0,16.5,0.0,18
406000,306,26,24.5,23.4,0.0,15.9,22.5,2
407000,370,96,1.1,0.1,0.0,16.3,0.0,38
407000,359,81,46.2,0.0,0.0,16.7,0.0,10
407000,306,66,24.2,22.2,0.0,17.6,21.7,3
408000,370,174,0.2,0.0,0.0,14.0,0.0,39
408000,359,87,45.9,0.0,0.0,16.9,0.0,13
408000,306,40,25.5,21.8,0.0,16.5,21.8,5
409000,370,92,0.3,0.0,0.0,12.3,0.0,27
409000,306,85,24.7,23.2,0.1,15.9,22.7,4
409000,359,45,45.9,0.0,0.0,16.8,0.0,4
410000,359,93,46.2,0.0,0.0,16.7,0.0,10
410000,306,69,25.0,23.0,0.0,16.0,23.0,1
410000,370,21,1.7,0.0,0.0,7.1,0.0,5
411000,359,106,46.1,0.0,0.0,16.6,0.0,15
411000,379,47,45.1,0.0,0.0,18.3,0.0,11
411000,306,44,24.9,22.8,0.0,15.9,22.8,2
411000,370,38,0.0,0.0,0.0,9.0,0.0,9
412000,359,119,45.9,0.0,0.0,16.5,0.0,19
412000,379,71,46.1,0.0,0.0,17.3,0.0,9
412000,306,25,25.0,23.0,0.0,16.0,23.0,1
