step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,52,36,0,0,16,0,0.000,289,5.17,49.81,0.00,187
100000,64,30,18,0,16,18,0.281,289,4.33,46.75,14.45,181
100000,54,36,0,0,18,0,0.000,282,4.26,49.93,0.00,229
100000,52,36,0,0,16,0,0.000,280,5.50,45.30,0.00,187
100000,64,30,18,0,16,18,0.281,276,1.93,42.42,12.44,181
100000,54,36,0,0,18,0,0.000,270,7.30,47.23,0.00,229
100000,64,30,18,0,16,18,0.281,264,1.99,45.07,8.29,181
100000,59,42,0,0,17,0,0.000,261,3.83,46.45,0.00,187
100000,53,36,0,0,17,0,0.000,259,3.95,44.92,0.00,247
100000,55,40,0,1,14,0,0.000,255,4.16,42.05,0.00,237
100000,54,36,0,0,18,0,0.000,253,4.93,42.13,0.00,229
100000,64,30,18,0,16,18,0.281,253,3.02,41.88,14.11,181
100000,60,39,0,0,21,0,0.000,248,6.49,47.48,0.00,247
100000,52,36,0,0,16,0,0.000,248,2.11,40.48,0.00,187
100000,52,36,0,0,16,0,0.000,247,5.22,43.68,0.00,187
100000,53,36,0,0,17,0,0.000,245,2.59,37.57,0.00,247
100000,54,36,0,0,18,0,0.000,242,4.35,47.19,0.00,229
100000,52,36,0,0,16,0,0.000,241,3.62,44.76,0.00,247
100000,50,36,0,0,14,0,0.000,241,3.63,39.63,0.00,247
100000,64,41,0,0,23,0,0.000,239,2.92,44.90,0.00,248
100000,52,36,0,0,16,0,0.000,232,3.97,36.11,0.00,187
100000,55,36,1,0,18,1,0.018,219,6.50,36.46,2.48,237
100000,52,36,0,0,16,0,0.000,207,5.93,34.46,0.00,187
100000,52,36,0,0,16,0,0.000,204,6.02,37.76,0.00,229
100000,54,36,0,0,18,0,0.000,201,2.63,31.40,0.00,229
100000,17,5,0,0,12,0,0.000,198,3.48,22.67,0.00,251
100000,57,36,0,0,21,0,0.000,197,6.87,40.34,0.00,248
100000,54,36,0,0,18,0,0.000,197,3.13,31.32,0.00,229
100000,52,36,0,0,16,0,0.000,196,6.14,40.33,0.00,247
100000,54,36,0,0,18,0,0.000,189,4.91,35.41,0.00,229
100000,52,36,0,0,16,0,0.000,186,4.00,33.04,0.00,247
100000,52,36,0,0,16,0,0.000,172,4.47,31.21,0.00,247
100000,52,36,0,0,16,0,0.000,170,6.99,29.76,0.00,229
100000,17,5,0,0,12,0,0.000,170,2.15,19.97,0.00,251
100000,52,36,0,0,16,0,0.000,164,3.64,29.24,0.00,187
100000,52,36,0,0,16,0,0.000,162,2.55,27.76,0.00,187
100000,64,30,18,0,16,18,0.281,161,4.10,26.44,6.33,181
100000,64,30,18,0,16,18,0.281,154,2.27,25.95,12.34,181
100000,52,36,0,0,16,0,0.000,152,0.57,20.48,0.00,187
100000,52,36,0,0,16,0,0.000,144,3.91,22.63,0.00,187
100000,54,36,0,0,18,0,0.000,142,1.46,20.69,0.00,229
100000,53,38,0,0,15,0,0.000,141,3.69,22.28,0.00,247
100000,17,5,0,0,12,0,0.000,138,1.86,12.56,0.00,251
100000,55,36,1,0,18,1,0.018,134,2.82,19.67,1.58,237
100000,55,36,1,0,18,1,0.018,133,5.73,22.39,1.49,237
100000,52,36,0,0,16,0,0.000,132,3.66,19.66,0.00,247
100000,57,37,0,0,20,0,0.000,130,4.67,26.81,0.00,248
100000,60,43,0,0,17,0,0.000,125,6.31,24.95,0.00,187
100000,52,36,0,0,16,0,0.000,123,4.68,20.22,0.00,187
100000,50,36,1,0,13,1,0.020,118,3.70,17.90,0.00,174
100000,52,36,0,0,16,0,0.000,117,3.98,18.57,0.00,247
100000,52,36,0,0,16,0,0.000,117,1.17,15.80,0.00,229
100000,50,36,0,0,14,0,0.000,116,2.47,16.37,0.00,187
100000,54,36,0,0,18,0,0.000,111,5.10,19.32,0.00,229
100000,50,36,0,0,14,0,0.000,109,4.14,16.89,0.00,187
100000,53,36,0,0,17,0,0.000,109,1.99,15.56,0.00,247
100000,17,5,0,0,12,0,0.000,100,3.36,8.30,0.00,251
100000,57,37,0,0,20,0,0.000,98,3.07,15.78,0.00,248
100000,17,5,0,0,12,0,0.000,98,3.33,8.22,0.00,251
100000,54,36,0,0,18,0,0.000,95,2.65,14.32,0.00,229
100000,55,36,1,0,18,1,0.018,95,1.07,13.14,0.00,237
100000,51,36,0,0,15,0,0.000,95,0.68,11.60,0.00,187
100000,54,36,0,0,18,0,0.000,94,6.33,17.81,0.00,229
100000,64,43,3,0,18,3,0.047,94,4.10,13.29,4.32,181
100000,58,30,0,0,28,0,0.000,93,3.24,19.53,0.00,248
100000,50,36,0,0,14,0,0.000,92,4.97,18.71,0.00,247
100000,54,36,0,0,18,0,0.000,89,0.58,11.20,0.00,229
100000,52,36,0,0,16,0,0.000,87,4.84,18.45,0.00,247
100000,17,5,0,0,12,0,0.000,87,3.21,7.57,0.00,251
100000,17,5,0,0,12,0,0.000,86,2.89,7.13,0.00,251
100000,64,44,0,0,20,0,0.000,85,5.52,17.77,0.00,248
100000,55,36,1,0,18,1,0.018,84,4.68,14.86,0.00,237
100000,24,0,0,7,17,0,0.000,83,2.45,10.90,0.00,251
100000,52,36,0,0,16,0,0.000,78,3.34,11.90,0.00,247
100000,55,36,1,0,18,1,0.018,77,5.32,12.23,2.01,237
100000,50,36,0,0,14,0,0.000,76,5.64,13.54,0.00,187
100000,52,36,0,0,16,0,0.000,75,5.18,13.27,0.00,187
100000,55,36,1,0,18,1,0.018,73,6.19,14.10,0.00,237
100000,57,37,0,0,20,0,0.000,70,0.99,9.00,0.00,248
100000,51,38,3,0,10,3,0.059,68,3.03,8.96,0.00,174
100000,51,36,0,0,15,0,0.000,67,5.00,11.67,0.00,187
100000,52,36,0,0,16,0,0.000,66,4.52,10.78,0.00,229
100000,49,41,0,0,8,0,0.000,64,0.28,6.02,0.00,247
100000,52,36,0,0,16,0,0.000,63,4.09,9.98,0.00,187
100000,50,36,0,0,14,0,0.000,61,6.10,11.73,0.00,247
100000,50,36,1,0,13,1,0.020,58,3.47,5.32,2.80,174
100000,52,36,0,0,16,0,0.000,58,2.58,7.97,0.00,247
100000,53,36,0,0,17,0,0.000,57,4.63,10.04,0.00,247
100000,24,10,0,0,14,0,0.000,54,3.71,7.56,0.00,187
100000,17,5,0,0,12,0,0.000,53,3.34,5.88,0.00,251
100000,58,30,0,0,28,0,0.000,52,3.86,8.93,0.00,248
100000,18,0,0,6,12,0,0.000,52,1.31,1.74,0.00,251
100000,54,36,0,0,18,0,0.000,51,4.39,8.84,0.00,229
100000,52,36,0,0,16,0,0.000,50,2.06,6.13,0.00,247
100000,55,36,1,0,18,1,0.018,49,7.25,11.53,0.00,237
100000,18,7,0,0,11,0,0.000,49,3.35,5.98,0.00,251
100000,52,39,0,0,13,0,0.000,48,2.69,6.51,0.00,247
100000,52,36,0,0,16,0,0.000,46,3.93,7.20,0.00,187
100000,52,36,0,0,16,0,0.000,45,2.25,5.64,0.00,187
100000,64,30,18,0,16,18,0.281,45,3.88,6.69,2.14,181
100000,51,38,3,0,10,3,0.059,44,4.11,7.32,0.00,174
100000,51,36,0,0,15,0,0.000,43,2.46,5.40,0.00,247
100000,51,35,0,0,16,0,0.000,43,3.72,6.70,0.00,187
100000,52,36,0,0,16,0,0.000,43,3.52,6.57,0.00,247
100000,17,5,0,0,12,0,0.000,40,3.42,3.57,0.00,251
100000,50,36,0,0,14,0,0.000,38,4.39,6.53,0.00,247
100000,52,36,0,0,16,0,0.000,38,4.08,6.29,0.00,187
100000,52,36,0,0,16,0,0.000,38,1.67,3.94,0.00,247
100000,64,30,18,0,16,18,0.281,37,4.73,4.17,4.28,181
100000,17,5,0,0,12,0,0.000,37,2.40,2.39,0.00,251
100000,55,36,1,0,18,1,0.018,36,0.63,2.83,0.00,237
100000,63,52,0,0,11,0,0.000,36,2.70,5.74,0.00,187
100000,26,6,0,1,19,0,0.000,36,3.84,4.79,0.00,251
100000,10,2,0,0,8,0,0.000,34,1.69,0.86,0.00,187
100000,50,36,0,0,14,0,0.000,34,1.86,3.43,0.00,247
100000,56,36,0,0,20,0,0.000,33,4.98,6.81,0.00,229
100000,23,8,0,0,15,0,0.000,32,0.16,0.15,0.00,187
100000,54,36,0,0,18,0,0.000,31,3.10,4.40,0.00,229
100000,50,36,1,0,13,1,0.020,31,3.23,4.33,0.00,174
100000,52,36,0,0,16,0,0.000,30,4.69,5.71,0.00,187
100000,17,5,0,0,12,0,0.000,29,2.00,1.50,0.00,251
100000,58,43,0,0,15,0,0.000,23,1.51,1.89,0.00,187
100000,52,36,0,0,16,0,0.000,23,4.59,4.54,0.00,247
100000,51,32,0,0,19,0,0.000,23,6.14,5.96,0.00,247
100000,18,6,0,0,12,0,0.000,23,1.91,3.19,0.00,251
100000,53,36,0,0,17,0,0.000,21,2.13,1.73,0.00,247
100000,24,0,0,7,17,0,0.000,20,0.93,0.00,0.00,251
100000,51,36,0,0,15,0,0.000,19,2.60,1.91,0.00,187
100000,19,7,0,0,12,0,0.000,18,3.56,2.95,0.00,187
100000,64,44,0,0,20,0,0.000,18,4.42,4.08,0.00,229
100000,60,43,0,0,17,0,0.000,17,2.75,2.08,0.00,187
100000,50,42,0,0,8,0,0.000,16,2.50,1.27,0.00,187
100000,52,36,0,0,16,0,0.000,16,3.04,1.87,0.00,247
100000,64,30,18,0,16,18,0.281,16,4.32,2.82,0.00,181
100000,57,37,0,0,20,0,0.000,16,2.12,0.98,0.00,248
100000,22,4,0,0,18,0,0.000,15,2.14,3.71,0.00,229
100000,55,36,1,0,18,1,0.018,13,3.23,1.60,0.00,237
100000,54,36,0,0,18,0,0.000,13,4.21,2.60,0.00,229
100000,18,7,0,0,11,0,0.000,13,3.51,2.29,0.00,251
100000,19,7,0,0,12,0,0.000,13,3.10,1.82,0.00,187
100000,17,5,0,0,12,0,0.000,12,2.67,1.43,0.00,251
100000,17,5,0,0,12,0,0.000,11,1.93,0.61,0.00,251
100000,52,36,0,0,16,0,0.000,10,4.29,2.24,0.00,247
100000,22,4,0,0,18,0,0.000,9,1.98,0.47,0.00,229
100000,24,10,0,0,14,0,0.000,8,3.82,2.17,0.00,187
100000,55,36,1,0,18,1,0.018,5,3.61,0.68,0.00,237
100000,22,6,0,0,16,0,0.000,4,4.06,0.69,0.00,187
100000,64,30,0,1,33,0,0.000,2,3.53,0.24,0.00,247
100000,52,36,0,0,16,0,0.000,1,3.61,0.14,0.00,247
100000,17,5,0,0,12,0,0.000,0,1.86,0.00,0.00,251
100000,14,14,0,0,0,0,0.000,0,1.91,0.00,0.00,251
100000,22,4,0,0,18,0,0.000,0,2.14,0.00,0.00,229
200000,49,32,0,0,17,0,0.000,2708,5.69,465.67,0.00,307
200000,45,32,0,0,13,0,0.000,2675,2.34,392.66,0.00,307
200000,45,32,0,0,13,0,0.000,2589,5.23,396.96,0.00,307
200000,45,32,0,0,13,0,0.000,2586,3.71,414.80,0.00,307
200000,43,32,0,0,11,0,0.000,2552,5.20,384.53,0.00,479
200000,43,32,0,0,11,0,0.000,2531,1.92,349.57,0.00,479
200000,43,32,0,0,11,0,0.000,2469,5.10,370.99,0.00,479
200000,43,32,0,0,11,0,0.000,2464,1.05,353.14,0.00,479
200000,45,32,0,0,13,0,0.000,2456,1.62,381.92,0.00,307
200000,45,32,0,0,13,0,0.000,2443,4.91,369.93,0.00,307
200000,45,32,0,0,13,0,0.000,2362,4.65,349.43,0.00,307
200000,43,32,0,0,11,0,0.000,2317,5.05,340.37,0.00,479
200000,45,32,0,0,13,0,0.000,2286,3.46,351.01,0.00,307
200000,44,30,0,0,14,0,0.000,2131,5.76,338.19,0.00,307
200000,45,32,0,0,13,0,0.000,2130,4.10,323.84,0.00,307
200000,43,32,0,0,11,0,0.000,2085,5.13,295.93,0.00,479
200000,49,32,0,0,17,0,0.000,1778,2.95,292.09,0.00,307
200000,44,30,0,0,14,0,0.000,1737,5.00,263.03,0.00,307
200000,43,32,0,0,11,0,0.000,1727,5.02,245.97,0.00,479
200000,43,32,0,0,11,0,0.000,1720,4.91,267.82,0.00,479
200000,51,32,0,0,19,0,0.000,1710,1.24,298.34,0.00,508
200000,56,31,5,2,18,5,0.089,1692,2.41,294.36,32.57,469
200000,43,32,0,0,11,0,0.000,1689,3.62,243.46,0.00,479
200000,43,32,0,0,11,0,0.000,1676,1.50,242.75,0.00,479
200000,45,32,0,0,13,0,0.000,1640,3.03,243.97,0.00,307
200000,43,32,0,0,11,0,0.000,1640,2.39,222.86,0.00,479
200000,43,32,0,0,11,0,0.000,1633,4.31,230.45,0.00,479
200000,43,32,0,0,11,0,0.000,1596,2.45,223.61,0.00,479
200000,43,32,0,0,11,0,0.000,1572,5.43,223.81,0.00,479
200000,43,32,0,0,11,0,0.000,1541,2.11,235.14,0.00,479
200000,43,32,0,0,11,0,0.000,1533,4.20,230.24,0.00,479
200000,43,32,0,0,11,0,0.000,1516,3.90,211.83,0.00,479
200000,41,30,0,1,10,0,0.000,1491,5.69,203.98,0.00,479
200000,45,32,0,0,13,0,0.000,1483,2.21,235.14,0.00,307
200000,43,32,0,0,11,0,0.000,1480,2.80,215.75,0.00,479
200000,41,30,0,1,10,0,0.000,1449,2.97,198.98,0.00,479
200000,43,32,0,0,11,0,0.000,1448,2.22,210.60,0.00,479
200000,49,32,0,0,17,0,0.000,1446,2.17,252.87,0.00,307
200000,43,32,0,0,11,0,0.000,1428,2.32,205.24,0.00,479
200000,45,32,0,0,13,0,0.000,1423,3.26,214.89,0.00,307
200000,43,32,0,0,11,0,0.000,1422,5.49,204.51,0.00,479
200000,45,32,0,0,13,0,0.000,1399,0.29,202.05,0.00,307
200000,49,32,0,0,17,0,0.000,1372,6.77,221.98,0.00,307
200000,43,32,0,0,11,0,0.000,1350,5.04,201.24,0.00,479
200000,43,32,0,0,11,0,0.000,1326,2.03,194.98,0.00,479
200000,43,32,0,0,11,0,0.000,1324,3.73,186.95,0.00,479
200000,49,32,0,0,17,0,0.000,1323,2.65,217.66,0.00,307
200000,47,34,0,0,13,0,0.000,1297,3.07,199.24,0.00,479
200000,43,32,0,0,11,0,0.000,1290,3.53,185.33,0.00,479
200000,43,32,0,0,11,0,0.000,1283,3.37,184.35,0.00,479
200000,43,32,0,0,11,0,0.000,1244,3.82,166.91,0.00,479
200000,47,34,0,0,13,0,0.000,1241,3.21,190.98,0.00,479
200000,43,32,0,0,11,0,0.000,1238,5.27,180.54,0.00,479
200000,45,32,0,0,13,0,0.000,1216,5.48,182.58,0.00,307
200000,43,32,0,0,11,0,0.000,1215,3.62,169.61,0.00,479
200000,45,32,0,0,13,0,0.000,1196,1.99,163.29,0.00,307
200000,51,34,0,0,17,0,0.000,1023,2.52,173.13,0.00,307
200000,40,29,0,0,11,0,0.000,1018,0.51,140.69,0.00,479
200000,43,32,0,0,11,0,0.000,983,1.15,143.48,0.00,479
200000,45,32,0,0,13,0,0.000,976,1.92,143.43,0.00,307
200000,45,32,0,0,13,0,0.000,961,3.68,133.35,0.00,307
200000,43,32,0,0,11,0,0.000,960,3.27,130.14,0.00,479
200000,43,32,0,0,11,0,0.000,945,2.50,130.73,0.00,479
200000,43,32,0,0,11,0,0.000,932,4.99,140.92,0.00,479
200000,43,32,0,0,11,0,0.000,911,2.83,132.98,0.00,479
200000,45,32,0,0,13,0,0.000,908,5.89,134.90,0.00,307
200000,49,32,0,0,17,0,0.000,901,4.83,144.00,0.00,307
200000,49,32,0,0,17,0,0.000,875,1.75,126.64,0.00,307
200000,47,34,0,0,13,0,0.000,864,3.04,128.04,0.00,479
200000,43,32,0,0,11,0,0.000,864,5.10,119.57,0.00,479
200000,49,32,0,0,17,0,0.000,798,5.17,132.68,0.00,307
200000,43,32,0,0,11,0,0.000,795,1.73,106.44,0.00,479
200000,49,32,0,0,17,0,0.000,762,0.86,115.99,0.00,307
200000,43,32,0,0,11,0,0.000,738,4.14,102.39,0.00,479
200000,43,32,0,0,11,0,0.000,725,3.97,97.41,0.00,479
200000,43,32,0,0,11,0,0.000,715,3.75,95.52,0.00,479
200000,43,32,0,0,11,0,0.000,711,6.21,94.51,0.00,479
200000,43,32,0,0,11,0,0.000,686,1.90,96.71,0.00,479
200000,56,34,4,1,17,4,0.071,627,3.20,110.31,8.66,469
200000,43,32,0,0,11,0,0.000,625,2.89,86.52,0.00,479
200000,43,32,0,0,11,0,0.000,576,4.54,85.07,0.00,479
200000,43,32,0,0,11,0,0.000,575,4.75,81.87,0.00,479
200000,56,34,4,1,17,4,0.071,573,2.57,105.58,6.79,469
200000,57,33,8,0,16,8,0.140,570,1.94,76.14,27.99,469
200000,44,30,0,0,14,0,0.000,546,4.78,86.57,0.00,307
200000,56,34,4,1,17,4,0.071,540,1.44,85.94,17.21,469
200000,43,32,0,0,11,0,0.000,535,5.04,70.76,0.00,479
200000,45,24,0,0,21,0,0.000,532,4.54,82.68,0.00,307
200000,43,32,0,0,11,0,0.000,504,5.11,73.22,0.00,479
200000,43,32,0,0,11,0,0.000,501,4.47,72.23,0.00,479
200000,45,32,0,0,13,0,0.000,499,4.58,75.07,0.00,307
200000,29,24,0,0,5,0,0.000,499,0.79,40.98,0.00,479
200000,43,32,0,0,11,0,0.000,495,3.39,70.30,0.00,479
200000,49,32,0,0,17,0,0.000,493,6.40,82.11,0.00,307
200000,45,32,0,0,13,0,0.000,492,4.42,70.80,0.00,307
200000,56,33,4,4,15,4,0.071,491,1.93,78.36,11.96,469
200000,43,32,0,0,11,0,0.000,490,2.11,65.16,0.00,479
200000,43,32,0,0,11,0,0.000,487,4.78,73.80,0.00,479
200000,56,31,5,2,18,5,0.089,485,3.07,90.44,2.39,469
200000,44,30,0,0,14,0,0.000,480,3.37,69.87,0.00,307
200000,43,32,0,0,11,0,0.000,459,3.71,69.26,0.00,479
200000,56,31,5,2,18,5,0.089,458,5.15,75.46,8.78,469
200000,43,32,0,0,11,0,0.000,457,5.53,70.72,0.00,479
200000,49,32,0,0,17,0,0.000,451,2.70,69.00,0.00,307
200000,43,32,0,0,11,0,0.000,449,4.31,65.21,0.00,479
200000,43,32,0,0,11,0,0.000,445,4.61,61.99,0.00,479
200000,43,32,0,0,11,0,0.000,442,1.50,61.57,0.00,479
200000,45,32,0,0,13,0,0.000,441,3.86,66.69,0.00,307
200000,56,31,5,2,18,5,0.089,440,2.08,75.87,1.97,469
200000,47,31,0,0,16,0,0.000,438,2.58,71.03,0.00,307
200000,43,32,0,0,11,0,0.000,436,5.09,61.27,0.00,479
200000,49,32,0,0,17,0,0.000,431,2.97,73.31,0.00,307
200000,43,32,0,0,11,0,0.000,422,5.83,63.38,0.00,479
200000,44,34,0,0,10,0,0.000,414,4.56,58.48,0.00,479
200000,56,29,8,5,14,8,0.143,410,2.61,65.35,13.32,469
200000,45,32,0,0,13,0,0.000,409,4.10,62.60,0.00,307
200000,43,32,0,0,11,0,0.000,400,4.42,59.06,0.00,479
200000,54,30,0,1,23,0,0.000,390,4.70,75.59,0.00,508
200000,42,31,0,1,10,0,0.000,389,1.91,47.64,0.00,479
200000,45,32,0,0,13,0,0.000,381,1.90,53.35,0.00,307
200000,45,34,0,0,11,0,0.000,379,2.51,53.77,0.00,479
200000,43,32,0,0,11,0,0.000,368,4.08,51.44,0.00,479
200000,44,33,0,0,11,0,0.000,365,3.83,55.40,0.00,479
200000,43,32,0,0,11,0,0.000,364,2.28,49.15,0.00,479
200000,45,32,0,0,13,0,0.000,363,1.76,54.01,0.00,307
