step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
248000,192,102,38.3,0.0,1.0,17.1,0.0,21
248000,191,77,28.1,16.4,0.1,19.3,16.2,11
248000,185,41,35.3,2.9,1.1,14.5,2.3,6
249000,192,162,23.8,0.2,0.8,15.8,0.2,50
249000,191,60,27.4,17.6,0.0,19.0,16.0,7
249000,185,30,36.2,3.0,1.3,13.7,2.4,5
250000,192,182,23.2,0.5,0.9,15.3,0.3,54
250000,191,65,23.8,21.2,0.0,18.9,17.4,11
250000,185,19,39.2,1.7,1.2,14.1,1.7,5
251000,192,157,37.9,0.2,1.0,17.1,0.2,23
251000,185,38,38.6,1.8,1.1,13.7,1.8,4
251000,191,38,28.6,15.4,0.3,19.6,15.4,7
252000,192,109,34.6,1.9,1.8,16.1,1.9,33
252000,185,67,35.1,3.5,1.2,14.2,2.8,9
252000,191,24,32.2,12.2,0.0,19.4,12.2,8
253000,192,235,19.6,0.2,1.3,12.2,0.1,55
253000,185,47,31.2,1.6,0.8,11.9,1.6,8
253000,191,40,26.8,16.9,0.1,20.1,15.4,10
254000,192,325,14.9,0.1,1.9,10.5,0.0,71
254000,185,34,37.8,2.4,1.3,13.3,2.4,5
254000,191,30,28.3,15.2,0.1,19.9,15.2,7
255000,192,144,36.9,0.6,0.8,16.8,0.6,25
255000,185,50,37.9,2.6,1.1,14.0,2.3,6
255000,191,44,36.5,5.5,0.1,18.7,5.5,9
256000,192,188,26.3,0.4,0.9,16.1,0.3,41
256000,191,42,29.8,13.9,0.2,18.9,13.1,13
256000,185,38,37.5,2.6,0.9,13.9,2.3,4
257000,192,164,38.2,0.2,1.0,16.9,0.2,15
257000,191,33,28.3,16.5,0.0,19.2,16.5,6
257000,185,27,37.0,3.1,1.2,13.8,1.9,6
258000,192,142,37.8,0.5,1.0,16.5,0.4,26
258000,185,53,38.6,2.1,0.8,13.9,2.1,9
258000,191,42,26.8,17.2,0.0,20.0,17.2,7
259000,192,170,29.8,0.4,1.0,16.0,0.3,37
259000,191,48,26.5,16.6,0.0,19.5,16.1,5
259000,185,29,38.1,1.9,1.1,14.0,1.9,3
260000,192,221,28.6,0.4,0.9,16.9,0.4,47
260000,185,28,38.5,1.9,1.0,14.1,1.9,4
260000,191,21,28.7,14.6,0.0,20.0,13.3,6
261000,192,197,37.2,1.1,1.2,16.6,0.9,41
261000,185,25,35.4,2.5,1.7,13.6,1.6,8
261000,191,23,27.1,16.6,0.0,20.0,16.6,4
262000,192,228,34.6,0.4,1.1,15.8,0.4,41
262000,191,12,27.8,16.1,0.8,19.3,16.1,3
262000,185,10,38.5,1.6,1.1,14.3,1.6,3
263000,192,216,34.3,0.5,0.9,16.3,0.4,52
263000,191,18,25.0,19.0,0.0,20.0,19.0,1
263000,185,12,38.1,2.1,0.9,14.0,2.1,3
264000,192,211,37.0,0.6,1.2,16.4,0.4,41
264000,185,22,38.6,1.7,1.0,14.1,1.7,4
264000,191,11,24.9,18.9,0.0,20.2,18.8,2
265000,192,185,34.2,0.5,1.1,16.3,0.4,29
265000,191,30,25.7,18.2,0.0,19.9,17.7,4
265000,185,20,37.3,1.8,1.7,14.4,1.8,3
266000,192,217,27.1,1.3,0.8,14.7,0.6,60
266000,191,26,25.2,18.3,0.0,20.5,18.3,2
266000,185,25,38.0,2.2,1.2,14.2,2.2,3
267000,192,138,38.0,0.3,1.1,16.9,0.3,22
267000,185,21,36.4,5.0,1.1,13.4,2.2,4
267000,191,16,23.0,22.2,0.0,18.8,18.2,2
268000,192,236,25.1,0.5,1.1,15.8,0.5,63
268000,191,23,26.6,17.7,0.0,19.7,17.7,3
268000,185,12,38.2,2.0,1.2,14.0,2.0,2
269000,192,228,29.8,0.5,1.0,16.2,0.5,52
269000,191,24,23.9,20.0,0.7,19.4,16.5,6
269000,185,5,38.0,2.0,1.0,14.0,2.0,1
270000,192,233,30.2,1.4,1.2,16.1,1.1,72
270000,191,19,25.0,19.0,0.0,20.0,19.0,1
270000,185,6,37.0,1.8,0.7,12.5,1.8,3
271000,192,259,30.4,0.5,1.9,15.8,0.3,60
271000,185,10,38.8,1.8,0.9,13.2,1.8,2
271000,191,7,25.0,19.0,0.0,20.0,19.0,1
272000,192,203,28.7,0.5,0.9,15.7,0.4,48
272000,191,37,26.1,17.6,0.0,20.3,17.4,5
272000,185,15,37.7,3.5,0.9,13.5,2.7,2
273000,192,184,34.1,0.6,1.1,16.9,0.5,43
273000,185,20,31.9,1.6,0.8,13.4,1.6,3
273000,191,16,31.2,13.4,0.0,17.7,13.4,4
274000,192,204,33.1,0.4,0.8,16.7,0.4,29
274000,185,25,38.0,2.0,1.0,14.0,2.0,1
274000,191,16,27.0,17.2,0.0,19.8,17.2,2
275000,192,194,35.6,0.1,1.0,16.7,0.1,26
275000,191,20,25.1,19.5,0.0,19.4,18.5,2
275000,185,12,38.0,2.0,1.0,14.0,2.0,1
276000,192,196,30.3,0.2,0.7,16.7,0.2,42
276000,191,50,26.4,18.1,0.0,19.4,17.6,6
276000,185,6,38.0,2.0,1.0,14.0,2.0,1
277000,191,111,35.0,9.3,0.1,18.1,8.9,19
277000,192,53,43.2,0.7,0.1,15.9,0.7,11
278000,192,122,34.9,0.5,0.4,16.4,0.3,36
278000,191,78,33.7,11.5,0.0,17.9,10.9,18
279000,192,197,23.7,0.2,0.8,14.5,0.1,63
279000,191,46,31.8,7.8,0.0,18.1,7.8,16
280000,192,116,36.3,0.5,0.2,16.4,0.5,32
280000,191,105,33.5,10.6,0.0,18.3,10.6,16
281000,192,184,33.1,0.4,0.7,16.1,0.3,52
281000,191,61,33.7,6.0,0.0,17.4,6.0,12
282000,191,170,20.9,8.7,0.1,16.4,8.2,34
282000,192,103,26.4,2.1,0.7,15.9,2.1,19
283000,191,104,32.6,8.3,0.2,17.3,8.3,18
283000,192,77,35.8,0.9,0.9,16.0,0.9,14
284000,191,128,27.3,4.9,0.0,16.7,4.4,32
284000,192,85,38.0,0.4,1.1,16.6,0.4,20
285000,191,102,37.4,3.8,0.0,20.7,3.5,17
285000,192,41,40.5,0.0,0.3,17.2,0.0,12
286000,191,108,32.6,8.8,0.0,19.9,7.6,12
286000,212,68,39.7,0.5,0.0,16.4,0.5,15
286000,192,41,40.8,0.0,0.1,16.8,0.0,11
287000,191,85,33.0,9.2,0.2,20.6,7.3,18
287000,212,60,34.0,1.7,0.4,15.7,1.1,11
287000,192,16,40.8,0.0,0.0,17.1,0.0,7
288000,191,118,37.4,3.3,0.0,21.8,2.9,20
288000,212,90,34.5,0.5,0.4,15.1,0.5,20
288000,192,18,38.0,0.0,1.0,16.7,0.0,6
289000,212,151,24.1,0.5,0.4,14.9,0.3,37
289000,191,103,39.8,1.2,0.0,20.9,1.1,25
289000,192,22,34.6,0.8,0.0,17.1,0.0,4
290000,191,136,37.3,4.4,0.1,20.1,3.3,33
290000,212,87,39.5,0.5,0.0,15.1,0.1,14
291000,212,215,13.7,0.7,1.8,12.8,0.1,67
291000,191,95,35.9,5.2,0.0,20.6,3.7,23
292000,212,211,12.4,1.2,1.2,13.3,0.9,53
292000,191,98,32.8,8.8,0.4,20.1,7.0,20
293000,191,152,33.7,7.8,0.2,20.3,6.3,24
293000,212,64,41.0,0.3,0.1,15.1,0.3,13
293000,192,6,40.8,0.0,0.0,17.3,0.0,2
294000,191,161,30.0,12.4,0.2,19.6,10.4,34
294000,212,87,24.0,0.7,0.2,13.1,0.3,27
295000,212,152,18.5,0.1,0.7,11.7,0.1,43
295000,191,128,33.1,9.2,0.0,19.8,8.0,24
295000,192,8,40.0,0.0,0.0,17.0,0.0,1
296000,191,151,34.8,7.2,0.0,19.3,6.2,31
296000,212,76,30.7,0.4,0.6,14.5,0.4,17
297000,191,228,34.6,4.2,0.0,19.1,3.4,49
297000,192,5,40.8,0.0,0.0,16.2,0.0,2
298000,191,168,34.6,6.9,0.0,19.5,5.5,24
298000,192,41,2.6,0.1,0.9,19.0,0.0,14
299000,191,187,34.9,6.2,0.0,19.3,4.9,35
300000,191,194,37.3,4.3,0.0,19.1,3.8,34
301000,191,259,30.9,1.6,0.0,18.0,1.3,67
302000,191,268,24.7,4.9,0.0,16.3,4.1,54
303000,191,115,40.2,0.9,0.0,18.5,0.5,14
304000,191,205,33.5,3.2,0.0,18.0,2.8,40
305000,191,178,37.0,3.9,0.1,18.9,3.3,39
306000,191,157,25.3,20.1,0.1,18.4,18.0,22
307000,191,210,41.6,2.6,0.0,18.8,2.2,49
308000,191,212,36.0,4.8,0.0,20.1,4.0,53
309000,191,221,36.6,3.6,0.1,19.8,3.2,43
310000,191,225,29.9,8.3,0.1,19.1,6.7,44
311000,191,200,38.1,3.9,0.1,19.5,3.5,30
312000,191,197,40.1,0.4,0.0,19.8,0.4,30
313000,191,181,40.2,1.1,0.0,19.5,0.5,25
314000,191,187,40.9,0.3,0.0,19.2,0.3,22
315000,191,198,39.5,1.0,0.1,19.4,0.4,33
315000,226,5,0.0,0.0,4.0,10.4,0.0,3
316000,191,226,39.9,0.6,0.2,19.1,0.3,41
316000,227,5,21.0,23.0,0.0,20.0,20.0,1
317000,191,216,37.0,0.5,0.4,19.5,0.3,37
317000,227,13,20.3,18.2,0.0,21.8,15.8,3
318000,191,252,22.2,0.5,0.0,14.2,0.3,64
318000,227,51,21.5,22.5,0.0,20.0,19.4,3
319000,191,135,3.2,0.3,0.0,7.9,0.0,44
319000,227,61,24.6,20.3,0.0,19.0,17.4,11
321000,227,276,28.0,3.7,0.0,17.9,2.9,76
322000,227,186,35.3,1.0,0.1,18.2,0.7,43
323000,227,175,40.4,1.0,0.0,18.3,0.8,28
324000,227,173,39.9,0.6,0.0,19.3,0.4,31
325000,227,184,39.3,1.9,0.2,18.9,1.1,35
326000,227,176,36.3,6.3,0.0,18.9,4.8,36
327000,227,208,35.0,5.4,0.0,19.0,4.1,30
327000,232,22,6.7,0.1,0.0,20.5,0.0,9
328000,227,196,36.3,5.8,0.1,19.0,4.3,32
328000,232,34,3.4,0.0,0.3,9.3,0.0,11
329000,227,187,40.3,1.4,0.0,18.2,1.2,33
329000,232,43,4.6,0.1,0.1,11.0,0.0,17
330000,227,188,40.8,1.1,0.0,18.1,0.9,36
331000,227,183,29.8,0.8,0.0,18.1,0.5,50
332000,227,225,29.5,0.9,0.0,17.4,0.3,49
333000,227,266,19.9,0.3,0.4,16.0,0.2,79
333000,235,46,25.4,18.9,0.1,19.5,17.9,7
334000,227,181,40.1,0.6,0.0,19.2,0.5,28
334000,235,31,25.3,18.7,0.0,20.1,17.5,5
335000,227,179,40.4,1.4,0.0,18.8,1.0,32
335000,235,38,19.6,15.8,0.0,17.7,15.6,4
336000,227,167,38.3,0.3,0.1,19.3,0.3,34
336000,235,69,18.9,13.8,0.0,17.7,13.6,6
337000,227,182,32.4,0.4,0.1,18.6,0.3,35
337000,235,81,20.6,12.0,0.0,17.8,11.8,12
338000,227,260,30.3,0.4,0.2,16.7,0.2,46
338000,235,25,18.4,13.8,0.0,17.8,13.8,2
339000,227,247,30.2,1.2,0.4,15.7,1.1,60
339000,235,24,18.3,15.0,0.0,17.5,14.9,4
340000,235,170,28.4,7.3,0.0,17.1,6.9,30
340000,227,84,35.9,0.5,0.3,13.9,0.3,22
341000,235,146,26.5,8.8,0.0,17.0,8.2,27
341000,227,96,35.1,0.3,0.2,15.1,0.2,28
342000,227,192,30.6,0.1,0.3,15.8,0.0,44
342000,235,82,29.3,5.5,0.0,15.6,5.2,13
343000,227,207,34.4,0.1,0.1,15.9,0.1,43
343000,235,65,25.3,9.6,0.0,16.4,9.1,15
344000,227,195,33.7,0.5,0.1,15.2,0.3,39
344000,235,72,18.9,16.1,0.0,17.5,15.1,7
345000,227,250,29.7,0.4,0.2,14.0,0.2,58
345000,235,41,19.5,16.1,0.0,17.4,15.2,5
346000,227,259,33.1,0.4,0.2,14.7,0.4,45
346000,235,11,18.5,16.4,0.0,17.5,15.5,2
347000,227,275,26.4,0.2,0.5,14.5,0.1,56
347000,235,21,17.3,20.0,0.0,16.7,17.2,3
348000,227,185,33.7,0.2,0.1,14.1,0.1,20
348000,235,42,17.4,18.1,0.0,17.9,16.5,4
349000,235,120,20.1,15.9,0.7,17.6,13.7,22
349000,227,105,33.7,0.1,0.3,13.8,0.1,14
350000,227,186,34.4,0.1,0.1,14.4,0.0,31
350000,235,55,20.4,17.5,0.1,16.4,15.5,10
351000,227,294,17.8,0.4,0.5,12.9,0.0,82
351000,235,59,18.6,17.5,0.0,17.2,15.4,8
352000,227,146,34.1,0.2,0.1,14.2,0.0,24
352000,235,92,18.9,17.1,0.0,17.5,15.8,12
353000,227,217,33.7,0.2,0.0,14.3,0.1,35
353000,235,31,17.0,18.0,0.0,18.0,17.0,1
354000,227,226,29.3,0.1,0.3,13.2,0.0,49
354000,235,58,18.8,16.9,0.0,17.2,15.3,8
355000,227,262,33.1,0.4,0.2,14.4,0.1,45
355000,235,19,17.9,16.3,0.0,17.8,15.4,3
356000,227,149,37.1,0.1,0.1,14.8,0.1,44
356000,235,71,24.8,15.2,0.4,16.9,13.2,13
357000,227,256,18.8,0.1,0.3,12.8,0.1,85
357000,235,58,18.9,17.3,0.2,17.2,14.2,9
358000,227,242,34.6,0.4,0.4,14.9,0.1,46
358000,235,7,37.7,0.0,1.1,18.6,0.0,3
359000,227,214,30.3,5.9,0.1,16.6,5.2,49
359000,244,76,6.2,0.0,0.0,7.7,0.0,23
360000,227,264,30.3,2.1,0.1,15.3,1.2,76
360000,244,17,0.6,0.0,0.0,3.8,0.0,6
361000,227,275,31.8,0.9,0.3,16.0,0.6,48
362000,227,252,33.4,2.0,0.3,14.6,1.8,71
363000,227,253,34.3,1.4,0.5,15.3,1.4,46
364000,227,258,34.4,1.9,0.1,15.6,1.9,66
365000,227,261,31.4,3.3,0.7,15.1,3.0,71
366000,227,295,29.1,0.7,0.5,13.2,0.5,80
367000,227,283,30.1,0.6,0.5,13.6,0.4,61
368000,227,278,29.3,0.7,0.7,13.4,0.4,73
369000,227,287,28.8,0.9,0.6,14.1,0.7,67
370000,227,269,31.1,0.8,0.5,13.7,0.5,64
371000,227,229,31.2,3.0,0.6,13.8,2.7,42
372000,227,258,29.0,3.0,0.4,13.2,2.6,85
373000,227,202,31.3,4.4,0.6,16.6,3.9,68
374000,227,233,34.3,7.0,0.6,17.4,6.9,33
375000,227,269,15.0,3.2,1.8,14.4,2.0,109
376000,227,234,38.6,1.2,0.8,19.4,0.9,53
377000,227,235,32.9,3.1,0.7,16.7,2.7,60
378000,227,207,33.2,6.0,0.9,17.6,4.0,65
379000,227,229,35.4,3.5,0.7,19.2,3.0,50
380000,227,211,35.8,5.1,0.6,19.7,3.9,45
381000,227,169,32.5,3.6,0.7,19.2,3.0,52
382000,227,262,30.8,2.8,0.2,15.1,2.1,74
383000,227,258,32.9,1.0,0.3,15.6,0.9,62
384000,227,246,32.4,1.2,0.7,14.9,1.1,58
385000,227,238,33.7,2.4,0.4,14.8,2.4,40
386000,227,220,33.5,4.4,0.3,15.8,4.4,47
387000,227,190,31.8,13.0,0.0,17.3,13.0,29
388000,227,267,30.6,1.6,0.2,17.9,0.9,76
389000,227,244,32.3,4.4,0.4,15.7,3.3,39
390000,227,203,34.4,1.0,0.1,16.8,0.3,40
391000,227,158,43.4,0.1,0.1,14.8,0.1,27
392000,227,136,43.2,0.1,0.1,15.7,0.1,26
393000,227,149,27.2,0.2,1.1,15.9,0.1,51
394000,227,209,36.2,0.2,1.1,16.7,0.0,69
395000,227,105,40.1,1.3,0.0,15.0,1.3,24
396000,227,192,26.4,3.8,0.6,16.2,2.7,67
397000,227,221,30.4,2.4,0.3,16.1,2.2,76
398000,227,82,34.4,3.0,0.6,16.1,2.8,28
399000,270,137,31.4,0.4,0.0,18.8,0.4,28
399000,227,64,34.1,1.1,1.0,15.8,1.1,22
400000,270,110,31.2,0.4,0.2,18.9,0.3,24
400000,227,64,34.5,2.2,0.9,15.4,2.2,17
401000,270,181,27.1,3.9,0.1,17.2,2.9,59
401000,227,36,25.7,3.4,4.3,13.2,3.4,16
401000,275,16,27.7,0.0,0.2,15.6,0.0,12
402000,270,149,33.4,0.2,0.1,16.6,0.2,46
402000,227,113,30.4,1.4,0.8,15.9,1.4,31
403000,270,119,28.1,13.1,0.0,16.6,11.1,38
403000,227,101,22.8,0.5,0.0,14.4,0.5,37
404000,227,140,33.9,1.5,0.7,17.5,1.4,48
404000,270,35,32.5,0.7,0.1,18.1,0.7,18
405000,227,177,36.3,1.0,0.5,19.6,1.0,68
405000,270,25,37.1,2.8,0.0,21.8,2.8,6
406000,227,176,36.1,0.1,0.3,17.9,0.1,50
406000,270,13,36.8,3.5,0.0,20.9,3.5,3
407000,227,197,30.2,1.2,0.4,17.9,1.0,65
408000,227,227,22.0,0.6,0.5,15.4,0.6,84
409000,227,233,20.6,0.2,0.5,16.6,0.1,63
409000,285,32,31.6,8.8,0.0,16.1,6.7,11
410000,227,207,31.1,0.8,1.0,17.3,0.7,67
410000,285,46,21.4,7.0,0.1,13.5,4.6,10
411000,227,275,25.6,0.8,0.2,16.0,0.8,97
411000,285,20,8.8,2.0,0.4,11.9,0.8,9
412000,227,311,22.5,0.6,0.4,16.6,0.6,100
412000,285,9,21.7,0.0,0.0,7.6,0.0,2
413000,227,232,28.1,0.2,0.3,16.8,0.1,73
414000,227,267,30.0,0.3,0.1,16.3,0.2,90
415000,227,247,32.0,0.9,0.1,15.0,0.8,64
416000,227,304,25.6,1.6,0.3,14.6,1.1,108
417000,227,257,29.8,0.7,0.4,15.2,0.6,57
418000,227,266,26.3,2.3,0.6,14.9,1.7,82
419000,227,253,25.2,0.5,0.5,14.9,0.4,73
420000,227,306,26.8,1.2,0.0,14.3,1.1,93
421000,227,282,27.6,1.6,0.0,13.9,1.5,69
422000,227,269,31.1,1.6,0.0,14.1,1.6,62
423000,227,292,28.3,2.0,0.0,14.1,1.5,65
424000,227,271,30.7,0.9,0.0,14.1,0.9,52
425000,227,333,25.2,1.3,0.0,13.4,1.1,83
426000,227,225,30.3,0.1,0.0,14.9,0.1,36
427000,227,263,28.2,0.7,0.1,14.6,0.6,58
428000,227,258,30.2,0.1,0.0,14.8,0.1,48
429000,227,236,27.7,0.0,0.0,15.1,0.0,50
430000,227,202,33.0,0.2,0.0,16.4,0.1,66
430000,309,6,26.8,13.3,0.0,20.0,13.3,2
431000,227,41,18.0,0.0,0.0,18.0,0.0,21
432000,227,109,46.6,0.2,0.0,16.4,0.2,21
432000,310,19,25.5,18.9,0.0,18.3,18.1,3
433000,227,197,37.3,0.8,0.0,17.8,0.6,52
433000,310,6,23.0,21.0,0.0,19.0,20.0,1
434000,227,189,38.9,0.3,0.1,19.2,0.2,42
434000,310,5,24.2,18.2,0.0,15.8,17.6,2
435000,227,165,36.6,1.2,0.3,18.9,1.2,39
436000,227,202,38.2,1.5,0.0,18.4,1.5,61
437000,227,232,33.0,0.9,0.0,15.9,0.9,67
438000,227,172,30.3,8.4,0.0,17.0,6.9,52
439000,227,190,36.7,2.3,0.0,19.3,2.3,62
440000,227,108,27.8,2.3,0.1,18.6,1.9,44
441000,227,177,32.2,0.8,0.0,16.5,0.8,58
442000,227,81,32.8,0.8,0.2,15.3,0.5,29
443000,227,86,41.3,0.2,0.3,20.8,0.2,24
443000,327,34,23.6,22.0,0.0,18.3,17.5,8
443000,326,19,41.4,1.4,0.0,20.3,1.4,5
444000,227,158,40.3,0.0,0.4,20.9,0.0,38
444000,327,6,21.0,25.0,0.0,18.0,20.0,1
445000,227,138,40.5,0.1,0.8,19.6,0.1,47
446000,227,139,40.5,0.3,1.7,17.8,0.3,45
446000,332,29,27.2,15.7,0.0,16.8,15.7,2
447000,227,120,36.9,0.5,1.8,17.2,0.5,37
447000,332,51,28.0,14.2,0.0,17.0,13.6,8
448000,227,209,29.2,0.2,0.2,15.2,0.2,47
448000,332,21,30.0,9.5,0.0,16.4,9.5,5
448000,337,13,36.4,0.0,0.0,20.1,0.0,3
448000,336,5,34.4,0.0,0.0,23.0,0.0,3
449000,227,232,30.5,0.6,0.2,16.1,0.4,63
449000,332,24,28.8,15.8,0.0,19.2,14.7,5
450000,227,235,33.9,1.0,0.2,16.0,0.9,44
450000,332,5,27.0,18.0,0.0,19.0,17.0,1
451000,227,261,27.1,2.0,0.2,15.8,1.9,73
452000,227,252,33.0,2.6,0.3,15.8,2.5,67
453000,227,278,30.0,1.1,0.3,15.4,1.1,82
454000,227,270,30.8,1.9,0.4,15.4,1.8,82
455000,227,266,31.5,1.0,0.1,14.8,0.9,58
456000,227,258,31.5,2.4,0.1,14.7,2.1,75
457000,227,300,31.3,0.4,0.1,15.2,0.3,80
458000,227,308,29.3,0.5,0.1,15.3,0.4,83
459000,227,283,30.1,0.7,0.1,15.1,0.6,71
460000,227,277,29.5,0.5,0.0,14.6,0.5,73
461000,227,168,20.8,2.5,0.3,15.7,1.6,68
462000,227,172,41.0,1.4,0.0,17.9,1.4,43
463000,227,76,37.3,0.5,0.0,17.7,0.5,26
464000,227,35,45.5,0.8,0.0,16.9,0.8,6
465000,227,52,42.3,1.0,0.0,17.8,1.0,16
466000,227,26,44.1,0.5,0.0,18.2,0.5,9
467000,352,168,37.6,0.8,0.9,17.0,0.8,50
467000,227,5,42.6,0.4,0.0,20.2,0.4,4
468000,352,186,37.1,0.8,1.0,16.4,0.7,51
468000,353,10,25.6,14.3,0.0,18.7,11.6,2
469000,352,195,39.2,0.5,0.7,15.8,0.4,40
469000,353,20,25.7,14.4,0.2,18.5,11.3,5
470000,352,242,33.2,0.2,1.6,15.8,0.1,57
471000,352,190,34.5,0.5,1.6,15.6,0.4,44
472000,352,94,41.0,0.2,1.7,15.7,0.2,24
473000,352,164,40.9,0.8,1.3,16.0,0.7,31
474000,352,145,41.0,0.4,1.3,16.7,0.3,28
474000,351,36,21.9,25.9,0.0,16.3,19.8,3
475000,352,125,43.7,0.7,0.7,15.9,0.7,24
475000,356,62,44.1,0.0,0.1,17.3,0.0,17
475000,351,19,22.6,25.4,0.0,16.0,20.4,2
476000,352,135,32.0,0.5,0.8,14.9,0.5,22
476000,356,77,42.9,0.0,0.0,17.6,0.0,25
476000,351,23,23.3,25.2,0.0,15.5,20.3,3
477000,352,155,38.9,0.5,0.9,14.6,0.2,34
477000,356,51,44.0,0.2,0.0,17.5,0.2,11
477000,351,18,23.6,24.6,0.0,15.9,18.9,2
478000,352,154,32.4,0.5,0.7,16.3,0.4,30
478000,351,51,22.5,25.5,0.0,16.0,19.6,2
478000,356,22,42.9,0.0,0.0,17.4,0.0,7
479000,352,186,26.8,0.8,1.0,15.5,0.2,33
479000,351,50,27.5,22.0,0.0,14.5,17.7,6
479000,356,6,43.3,0.0,0.0,18.0,0.0,5
480000,352,211,20.9,1.6,0.9,15.1,1.0,41
480000,351,67,22.9,25.4,0.0,15.7,19.7,5
481000,352,294,23.0,1.4,1.7,14.1,0.9,56
481000,351,18,22.0,26.0,0.0,16.0,20.0,1
482000,352,257,29.9,0.6,1.7,16.5,0.6,46
482000,351,14,22.0,26.0,0.0,16.0,20.0,1
483000,352,233,29.8,1.0,1.1,14.7,0.8,46
483000,351,22,22.6,25.7,0.0,15.6,19.7,3
484000,352,181,32.7,1.8,2.5,17.2,1.1,33
484000,351,43,21.6,24.3,0.0,18.1,19.5,4
485000,352,182,24.2,4.4,0.9,15.2,2.2,33
485000,351,41,23.1,25.1,0.0,15.8,19.8,4
486000,351,149,25.1,22.1,0.0,16.8,19.0,14
486000,352,24,40.4,0.1,0.5,15.8,0.1,10
487000,352,179,44.1,0.1,0.5,17.2,0.1,27
487000,351,32,38.1,6.9,0.0,19.1,6.1,9
488000,352,111,37.1,0.3,0.7,17.7,0.2,23
488000,351,63,23.5,23.5,0.0,17.0,21.0,6
489000,352,213,37.3,0.4,0.3,17.3,0.2,36
489000,351,26,23.2,23.4,0.0,17.4,20.5,3
490000,352,201,39.0,0.1,0.2,17.0,0.1,22
490000,351,36,30.2,14.0,0.0,18.9,12.8,6
491000,352,152,26.9,0.5,0.2,14.3,0.1,21
491000,351,100,23.9,23.0,0.0,17.1,21.1,3
492000,352,136,39.8,0.4,0.8,15.2,0.3,14
492000,351,74,23.4,23.8,0.0,16.9,21.8,2
493000,352,245,34.2,0.8,0.2,16.5,0.4,25
493000,351,13,23.0,24.0,0.0,17.0,22.0,1
494000,352,173,32.8,1.7,0.2,15.1,0.4,25
494000,351,61,23.0,24.0,0.0,17.0,22.0,1
495000,352,191,29.3,0.6,0.1,14.3,0.1,20
495000,351,70,23.0,24.0,0.0,17.0,22.0,1
496000,352,124,42.0,0.3,0.1,15.6,0.0,11
496000,351,85,23.3,23.8,0.0,16.9,21.9,2
497000,352,212,32.2,0.5,0.4,15.8,0.3,35
497000,351,28,23.6,23.3,0.0,17.0,21.4,2
498000,352,98,43.0,0.1,0.1,16.0,0.1,4
498000,351,76,23.0,23.9,0.0,17.0,21.9,3
499000,351,82,22.8,23.7,0.0,17.2,21.5,3
499000,352,79,44.0,0.1,0.0,16.0,0.1,6
500000,352,78,44.2,1.2,0.0,14.9,0.9,6
500000,351,78,23.0,24.0,0.0,17.0,22.0,1
501000,352,128,39.7,0.6,1.2,15.1,0.5,16
501000,351,61,24.2,22.9,0.0,16.9,21.0,3
502000,352,146,44.1,0.0,0.0,16.0,0.0,6
502000,364,59,5.9,4.3,0.3,11.8,2.3,18
502000,351,48,23.8,22.6,0.0,16.8,20.2,7
503000,352,140,43.4,0.2,0.2,16.0,0.0,9
503000,351,63,22.8,24.2,0.0,17.0,21.8,2
503000,364,15,9.6,3.9,1.5,11.0,1.3,7
504000,352,127,43.9,0.2,0.1,16.0,0.1,6
504000,351,88,24.0,22.9,0.0,17.1,21.0,2
504000,364,5,5.8,0.0,3.6,9.0,0.0,3
505000,352,223,41.2,0.4,0.3,16.0,0.4,28
505000,351,17,23.0,24.0,0.0,17.0,22.0,1
506000,352,195,33.9,0.0,0.2,14.8,0.0,27
506000,351,52,22.9,23.8,0.0,17.0,21.8,2
507000,352,167,35.8,0.3,0.1,15.2,0.1,23
507000,351,63,23.4,23.7,0.0,16.9,21.7,2
508000,352,135,44.0,0.1,0.1,16.0,0.1,10
508000,351,68,23.4,23.7,0.0,17.0,21.6,3
509000,352,116,44.1,0.0,0.0,16.0,0.0,4
509000,351,56,23.0,24.0,0.0,17.0,22.0,1
510000,352,204,44.1,0.2,0.0,16.1,0.1,12
510000,351,19,23.0,24.0,0.0,17.0,22.0,1
511000,352,196,41.5,0.6,0.3,16.3,0.1,18
511000,351,26,23.3,23.4,0.0,17.3,20.6,3
512000,352,175,15.1,4.4,0.9,15.4,2.0,47
512000,351,76,23.3,23.9,0.0,16.8,21.8,4
513000,352,221,39.0,0.1,0.4,16.2,0.0,18
513000,351,19,23.0,24.0,0.0,17.0,22.0,1
514000,352,182,39.6,0.1,0.0,15.3,0.1,18
514000,351,51,23.0,24.0,0.0,17.0,22.0,1
515000,352,182,43.9,0.0,0.1,16.0,0.0,12
515000,351,36,23.0,24.0,0.0,17.0,22.0,1
516000,352,194,28.8,0.4,1.1,16.0,0.0,32
516000,351,61,22.9,24.0,0.0,17.1,21.8,2
517000,352,206,18.7,0.3,0.4,13.1,0.0,41
517000,351,87,23.8,23.2,0.0,17.0,21.2,4
518000,352,234,21.2,0.3,0.2,13.3,0.0,40
518000,351,78,23.2,23.8,0.0,17.0,21.8,3
519000,352,202,23.7,0.0,0.1,13.1,0.0,31
519000,351,82,23.0,23.9,0.0,17.1,21.9,2
520000,352,182,43.3,0.0,0.1,16.4,0.0,19
520000,351,40,23.5,23.4,0.0,17.1,21.5,2
521000,352,163,37.3,0.2,0.1,16.0,0.1,14
521000,351,47,22.5,24.0,0.0,17.0,21.6,2
