step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
276000,133,29,23.1,18.0,0.0,17.3,17.6,3
277000,137,254,29.1,0.2,0.3,18.7,0.0,73
277000,133,18,21.9,19.0,0.0,18.2,19.0,2
278000,137,184,39.1,0.0,0.0,18.3,0.0,39
278000,133,51,22.4,18.7,0.0,18.1,18.7,4
279000,137,112,39.7,0.0,0.0,16.9,0.0,28
279000,133,107,22.7,18.4,0.0,17.9,18.3,6
280000,137,216,40.2,0.0,0.0,18.9,0.0,46
280000,133,11,22.0,19.0,0.0,18.0,19.0,1
281000,137,239,38.6,0.0,0.0,18.3,0.0,70
281000,133,6,22.0,19.0,0.0,18.0,19.0,1
282000,137,235,33.9,0.3,0.0,17.1,0.2,66
282000,133,20,22.3,19.5,0.0,17.5,19.1,3
283000,137,135,40.4,0.0,0.0,18.3,0.0,46
283000,133,92,22.6,18.4,0.0,18.3,18.2,8
284000,137,225,34.8,0.0,0.0,18.7,0.0,79
284000,133,16,22.1,18.6,0.0,18.4,18.6,2
285000,137,226,31.8,0.5,0.1,18.7,0.1,63
285000,133,32,22.8,18.3,0.0,17.9,18.1,6
286000,137,228,38.2,0.0,0.0,17.8,0.0,68
286000,133,7,22.0,19.0,0.0,18.0,19.0,1
287000,137,175,38.7,0.0,0.0,17.8,0.0,43
287000,133,54,22.5,18.6,0.0,17.9,18.6,3
288000,137,151,37.8,0.4,0.1,17.4,0.4,38
288000,133,32,22.0,19.0,0.0,18.0,19.0,1
289000,137,104,38.4,0.0,0.0,17.3,0.0,19
289000,133,74,22.8,18.4,0.0,17.7,18.1,6
290000,137,136,38.2,0.0,0.0,17.3,0.0,22
290000,133,75,22.3,18.6,0.0,18.2,18.5,4
291000,137,231,38.0,0.0,0.1,17.1,0.0,48
291000,133,9,22.0,19.0,0.0,18.0,19.0,1
292000,137,111,36.6,0.0,0.0,16.8,0.0,23
292000,133,106,22.0,18.9,0.0,17.9,18.4,4
293000,133,138,24.3,17.0,0.0,17.5,17.0,9
293000,137,92,38.9,0.0,0.0,17.2,0.0,24
294000,137,300,16.3,0.0,0.0,16.6,0.0,89
294000,133,54,23.3,18.4,0.0,17.3,18.3,5
295000,137,126,40.6,0.0,0.1,17.8,0.0,40
295000,133,85,23.1,18.3,0.0,17.0,17.8,11
296000,137,199,40.2,0.0,0.0,18.0,0.0,51
296000,133,29,22.6,18.7,0.0,17.4,18.7,2
297000,137,106,26.0,0.2,0.1,17.1,0.2,40
297000,133,97,23.1,18.1,0.0,18.0,18.1,6
298000,137,247,37.2,0.0,0.2,17.7,0.0,81
298000,133,7,22.0,19.0,0.0,18.0,19.0,1
299000,137,233,39.1,0.0,0.0,17.3,0.0,57
299000,133,11,20.9,19.2,0.0,18.9,18.3,2
300000,137,421,15.7,0.7,0.5,15.5,0.2,181
301000,137,273,31.2,1.6,0.1,17.1,1.3,91
302000,137,231,33.7,1.2,0.2,19.0,1.2,85
303000,137,374,14.2,1.0,0.0,13.5,0.9,118
304000,137,205,36.9,2.1,0.1,18.9,2.1,57
305000,137,288,27.2,0.9,1.6,16.0,0.9,85
306000,137,279,23.4,1.9,0.5,16.3,1.6,93
307000,137,294,25.3,2.3,0.4,15.1,2.2,82
308000,137,235,26.9,0.4,0.3,14.9,0.3,61
309000,137,266,31.7,0.6,0.2,14.3,0.5,52
310000,137,284,29.8,1.2,0.5,14.1,1.2,85
311000,137,259,26.1,2.1,0.7,14.3,1.8,86
312000,137,229,28.9,3.9,0.8,16.1,3.5,73
313000,137,358,21.8,0.2,1.1,13.5,0.0,109
314000,137,317,22.4,0.2,0.2,13.9,0.1,98
315000,137,275,30.7,0.0,0.1,15.2,0.0,76
316000,137,201,35.3,0.0,0.8,15.3,0.0,68
317000,137,235,34.2,0.1,0.4,14.5,0.0,51
318000,137,223,35.4,0.2,0.7,15.2,0.2,56
319000,137,191,38.4,0.0,0.5,14.5,0.0,44
320000,137,202,26.8,8.8,0.2,17.3,6.9,65
321000,137,182,32.4,11.4,0.2,15.0,10.9,62
322000,137,282,29.8,0.3,0.3,15.7,0.2,80
323000,137,234,31.1,5.9,0.2,16.8,5.0,93
324000,137,262,26.9,3.6,0.2,16.1,2.8,99
325000,137,269,30.3,1.2,0.4,16.1,1.0,81
326000,137,353,21.8,1.0,0.4,14.1,0.4,112
327000,137,289,26.7,0.6,0.3,15.5,0.6,79
328000,137,260,31.4,0.8,0.3,16.4,0.8,72
329000,137,314,24.7,1.4,0.9,16.4,0.9,103
330000,137,287,26.6,0.9,0.4,16.8,0.8,83
331000,137,343,21.6,0.7,0.3,14.1,0.6,104
332000,137,179,26.0,6.5,0.3,17.4,5.4,66
333000,137,169,29.3,1.2,0.6,17.0,1.1,41
334000,137,201,28.1,2.2,0.4,16.2,1.8,50
335000,137,240,24.4,0.7,0.3,14.4,0.7,65
336000,137,200,30.6,15.5,0.0,17.8,15.5,14
337000,137,210,38.7,6.7,0.0,18.3,6.6,42
338000,137,221,39.9,3.6,0.0,20.4,3.6,59
339000,137,152,41.2,0.5,0.2,21.9,0.4,29
340000,137,146,41.5,0.5,0.2,21.6,0.5,32
341000,137,158,42.3,0.3,0.2,21.1,0.1,39
342000,137,160,42.1,0.4,0.0,21.1,0.3,31
343000,137,162,43.1,0.1,0.1,20.4,0.1,34
343000,179,49,33.7,11.7,0.0,18.6,11.0,12
344000,137,146,41.7,0.1,0.3,20.2,0.0,37
344000,179,63,31.0,15.4,0.0,17.7,15.3,11
345000,137,194,39.2,0.3,0.2,20.7,0.1,44
345000,179,18,25.0,21.0,0.0,18.0,21.0,1
346000,137,123,21.6,1.3,0.1,17.5,0.1,40
346000,179,49,24.1,21.6,0.0,17.9,20.2,2
347000,137,79,42.8,0.1,0.0,20.8,0.1,16
347000,179,54,25.9,20.1,0.0,18.1,20.1,3
348000,137,28,42.3,0.5,0.0,20.3,0.5,10
348000,179,27,25.8,20.2,0.0,18.0,20.2,2
349000,179,34,25.0,21.0,0.0,18.0,21.0,1
349000,137,9,42.0,1.0,0.0,19.0,1.0,1
350000,180,66,43.1,0.0,0.0,20.9,0.0,17
350000,179,28,25.0,21.0,0.0,18.0,21.0,1
351000,179,106,38.1,8.3,0.0,17.5,8.3,20
351000,180,60,43.0,0.0,0.2,20.9,0.0,17
351000,182,10,19.9,0.0,0.0,9.5,0.0,6
352000,180,86,41.5,0.3,0.2,22.0,0.3,27
352000,179,69,43.9,2.7,0.0,17.4,2.7,24
352000,185,43,41.1,0.2,0.4,22.1,0.2,11
353000,179,116,33.5,11.2,0.1,18.1,10.8,21
353000,180,76,43.6,0.0,0.4,20.0,0.0,19
353000,185,7,45.9,0.0,0.3,17.9,0.0,4
354000,179,115,38.9,2.1,0.5,21.0,1.9,38
354000,180,103,43.1,0.1,0.1,20.5,0.1,26
355000,179,146,30.2,5.7,0.1,21.0,4.6,47
355000,180,68,42.9,0.0,0.1,20.6,0.0,17
356000,179,113,18.1,5.9,1.1,22.3,4.9,32
356000,180,49,42.8,0.0,0.0,20.1,0.0,9
357000,180,132,39.1,0.6,0.0,20.2,0.0,25
357000,179,7,17.7,7.0,0.4,23.6,6.7,4
358000,180,147,42.1,0.1,0.0,20.8,0.1,21
358000,179,18,11.9,3.4,0.7,27.6,0.7,9
359000,179,195,0.9,0.3,0.8,12.1,0.1,78
359000,180,67,41.7,0.0,0.0,21.5,0.0,13
360000,180,105,42.2,0.0,0.0,20.8,0.0,17
360000,179,77,0.0,0.1,0.7,13.4,0.0,30
360000,188,75,38.5,4.4,0.0,21.0,4.2,28
361000,188,152,40.1,2.0,0.0,21.6,2.0,38
361000,180,49,42.3,0.0,0.0,21.1,0.0,7
362000,188,154,37.9,2.5,0.0,22.3,2.4,34
362000,180,57,43.0,0.0,0.1,20.4,0.0,13
363000,188,124,39.4,0.6,0.0,22.7,0.5,49
363000,180,70,42.0,0.0,0.0,20.8,0.0,14
364000,188,161,33.7,2.4,0.0,22.4,2.1,58
364000,180,57,40.8,0.0,0.0,22.3,0.0,6
365000,188,94,3.9,2.0,0.4,13.7,1.1,38
365000,180,14,42.0,0.0,0.0,21.3,0.0,2
366000,180,70,41.9,0.0,0.0,20.9,0.0,11
366000,188,6,35.2,0.0,0.0,14.5,0.0,2
367000,180,112,41.0,0.2,0.2,21.5,0.2,17
368000,180,142,40.8,0.1,0.0,21.1,0.1,24
369000,180,170,40.5,0.2,0.0,21.0,0.1,25
369000,193,28,26.1,3.3,0.0,21.0,2.7,15
369000,195,14,26.4,18.1,2.4,17.1,16.5,3
370000,180,175,41.8,0.1,0.0,21.0,0.1,28
370000,195,15,21.4,23.3,3.2,16.1,20.4,2
370000,193,8,11.6,0.0,0.0,27.4,0.0,4
371000,180,169,28.9,0.3,0.0,19.3,0.1,28
371000,195,31,22.0,23.0,3.0,16.0,21.0,1
372000,195,90,21.9,23.1,3.0,16.0,20.9,2
372000,180,88,42.3,0.0,0.0,20.8,0.0,10
373000,195,68,22.0,23.0,3.0,16.0,21.0,1
373000,180,57,42.1,0.0,0.0,21.0,0.0,2
374000,195,118,21.8,23.0,3.2,16.0,20.8,2
374000,180,52,42.6,0.0,0.0,20.8,0.0,5
375000,195,113,22.0,23.0,3.0,16.0,21.0,1
375000,180,62,42.5,0.0,0.0,21.0,0.0,6
375000,199,56,0.9,2.4,0.0,13.3,0.0,14
376000,199,203,0.4,1.7,0.0,11.1,0.2,37
376000,195,93,22.1,23.2,3.0,15.7,20.6,6
376000,180,31,42.5,0.0,0.0,20.7,0.0,6
377000,180,151,42.2,0.1,0.0,20.9,0.1,15
377000,199,72,0.1,3.1,0.0,9.5,0.0,19
377000,195,40,22.6,22.4,3.0,16.0,20.5,2
378000,195,132,22.6,22.4,3.2,15.8,20.4,4
378000,180,53,43.4,0.0,0.0,19.9,0.0,8
378000,199,24,0.9,2.8,0.0,11.8,0.0,10
379000,180,202,41.4,0.4,0.0,21.1,0.3,31
379000,195,15,27.6,18.9,2.8,14.7,16.8,3
380000,180,204,41.3,0.1,0.0,21.4,0.1,30
380000,195,12,22.0,23.0,3.0,16.0,21.0,1
381000,180,147,0.3,0.3,0.6,13.0,0.0,39
381000,195,75,22.0,22.7,3.4,15.9,20.2,7
382000,195,88,22.3,22.8,3.0,16.0,20.8,2
382000,180,12,0.0,1.9,0.0,7.8,0.0,2
383000,195,68,23.8,21.7,2.8,15.6,19.8,6
384000,195,57,22.0,23.1,2.9,16.0,21.0,2
385000,203,162,41.4,0.6,0.0,20.5,0.4,26
385000,195,40,22.0,23.0,3.0,16.0,21.0,1
386000,203,110,42.4,0.8,0.0,19.8,0.8,16
386000,195,69,22.7,22.4,3.1,15.8,20.3,4
387000,203,200,42.1,0.1,0.0,20.8,0.1,21
387000,195,21,25.3,20.0,2.7,16.0,17.8,3
388000,203,170,31.6,0.1,0.1,21.1,0.1,32
388000,195,67,21.9,23.0,3.1,16.0,20.9,2
389000,203,183,29.2,0.4,0.0,20.5,0.3,37
389000,195,50,22.2,22.6,3.0,16.1,20.7,2
390000,203,109,0.2,3.6,1.1,15.5,0.0,45
390000,195,73,22.1,23.0,3.3,15.6,20.5,4
391000,195,79,22.2,23.0,3.0,15.9,21.0,3
391000,203,52,4.5,1.2,2.4,11.1,0.1,22
392000,195,78,22.3,22.7,3.0,16.0,20.7,2
392000,203,16,1.4,0.0,0.1,12.8,0.0,5
393000,203,106,1.9,2.0,0.7,10.3,0.4,30
393000,195,67,22.0,22.9,2.9,16.2,20.8,3
394000,203,125,0.5,0.3,1.0,11.4,0.1,30
394000,206,113,42.2,0.1,0.0,20.5,0.1,10
394000,195,53,23.1,21.7,2.8,16.5,19.6,4
395000,203,143,2.0,0.5,0.6,11.8,0.4,38
395000,195,119,22.6,22.5,2.9,15.9,20.6,4
395000,206,32,42.8,0.0,0.0,20.3,0.0,6
396000,195,147,22.2,22.9,3.0,16.0,20.9,3
396000,203,74,0.1,2.1,0.5,10.5,0.1,29
396000,206,7,42.3,0.0,0.0,20.9,0.0,2
397000,206,185,42.4,0.0,0.0,20.5,0.0,23
397000,195,37,25.8,19.4,2.5,16.3,17.7,4
398000,206,212,41.1,0.4,0.2,21.0,0.3,36
398000,195,5,22.0,23.0,3.0,16.0,21.0,1
399000,206,221,31.1,0.3,0.0,22.8,0.1,37
399000,195,20,21.8,22.3,2.8,17.1,20.5,3
400000,206,181,36.2,0.0,0.3,21.7,0.0,29
400000,195,48,23.3,22.0,2.9,15.8,20.1,3
401000,206,157,37.1,0.2,0.0,20.1,0.2,20
401000,195,39,21.5,23.0,3.5,16.0,20.5,2
402000,195,106,22.5,22.5,3.0,16.0,20.6,6
402000,206,77,44.4,1.8,0.0,16.0,1.8,13
403000,206,215,42.8,0.4,0.0,18.5,0.4,32
403000,195,17,22.0,23.0,3.0,16.0,21.0,1
404000,206,225,34.4,0.5,0.0,22.3,0.3,42
404000,195,18,23.3,21.8,2.8,16.1,19.9,2
405000,206,181,41.7,0.0,0.0,19.6,0.0,24
405000,195,34,22.0,23.0,3.0,16.0,21.0,1
406000,206,205,41.8,0.0,0.1,19.4,0.0,19
406000,195,16,22.0,23.0,3.0,16.0,21.0,1
407000,206,205,41.6,0.1,0.1,19.5,0.1,28
407000,195,25,22.0,23.0,3.0,16.0,21.0,1
408000,206,280,24.0,0.4,0.1,17.8,0.2,52
408000,195,28,24.5,21.1,3.0,15.4,19.4,4
409000,206,154,42.2,0.0,0.0,19.8,0.0,13
409000,195,52,22.0,23.0,3.0,16.0,21.0,1
410000,206,107,42.3,0.0,0.0,19.0,0.0,10
410000,195,74,22.0,23.0,3.0,16.0,21.0,1
411000,195,89,22.8,22.6,2.9,15.7,20.6,4
411000,206,75,42.1,0.0,0.0,18.9,0.0,6
412000,195,96,22.7,22.3,3.0,16.1,20.3,2
412000,206,50,41.8,0.0,0.0,18.9,0.0,6
413000,195,110,22.0,22.9,3.1,16.0,21.0,4
413000,206,38,42.1,0.0,0.0,19.0,0.0,3
414000,195,121,22.7,22.2,3.0,16.0,20.2,5
414000,212,102,0.3,3.4,0.0,13.0,0.0,32
414000,206,38,42.1,0.0,0.0,19.1,0.0,3
415000,212,181,0.2,2.8,0.0,11.6,0.0,51
415000,195,88,22.0,23.0,3.0,16.0,21.0,1
415000,206,41,42.0,0.0,0.0,19.1,0.0,4
416000,206,181,40.9,0.0,0.0,19.7,0.0,22
416000,195,21,22.0,23.0,3.0,16.0,21.0,1
417000,206,187,41.1,0.0,0.0,18.6,0.0,22
417000,195,46,21.9,22.8,3.7,15.6,20.8,3
418000,206,182,41.9,0.1,0.1,19.2,0.1,20
418000,195,25,22.0,23.0,3.0,16.0,21.0,1
419000,206,191,42.4,0.1,0.0,18.9,0.1,26
419000,195,22,22.0,23.0,3.0,16.0,21.0,1
420000,206,193,42.0,0.2,0.1,19.4,0.1,23
420000,195,27,22.4,22.6,3.0,16.0,20.7,2
421000,206,186,42.0,0.1,0.0,19.4,0.1,23
421000,195,14,22.0,23.0,3.0,16.0,21.0,1
422000,206,188,42.3,0.0,0.0,19.0,0.0,26
422000,195,20,22.7,21.9,3.0,16.5,20.0,2
423000,206,186,41.2,0.1,0.0,19.8,0.1,33
423000,195,16,21.9,21.9,3.8,16.4,20.0,2
424000,206,206,42.0,0.2,0.0,19.1,0.2,30
424000,195,14,21.6,23.5,3.2,15.7,20.6,2
425000,206,205,34.0,0.1,0.0,16.7,0.0,27
425000,195,36,22.0,23.0,3.0,16.0,21.0,1
426000,206,138,42.0,0.3,0.0,18.6,0.2,19
426000,195,35,22.0,23.1,3.0,15.9,21.0,2
427000,206,97,42.5,0.0,0.0,18.7,0.0,12
427000,195,90,22.3,22.8,3.0,15.9,20.9,2
428000,195,112,22.0,23.0,3.0,16.0,21.0,1
428000,206,95,42.0,0.0,0.0,19.3,0.0,13
429000,206,196,41.9,0.1,0.0,19.0,0.0,25
429000,195,32,21.7,23.3,3.0,16.0,20.7,4
430000,206,191,41.1,0.6,0.1,19.2,0.4,26
430000,195,22,22.0,23.0,3.0,16.0,21.0,1
431000,206,202,40.9,0.3,0.1,19.5,0.3,36
431000,195,29,21.3,24.2,3.1,15.4,20.3,3
432000,206,152,41.5,0.2,0.1,19.2,0.1,23
432000,195,49,23.6,22.3,1.8,16.2,21.2,4
433000,206,175,43.3,0.0,0.0,19.2,0.0,27
433000,195,24,22.2,23.0,3.1,15.8,21.0,2
434000,206,173,42.9,0.1,0.1,19.5,0.0,28
434000,195,28,22.0,23.0,3.0,16.0,21.0,1
435000,206,188,43.0,0.0,0.0,19.3,0.0,19
435000,195,27,23.7,21.5,2.8,16.0,19.7,2
436000,206,180,41.8,0.1,0.0,19.1,0.1,25
436000,195,22,22.0,23.0,3.0,16.0,21.0,1
437000,206,204,41.6,0.2,0.0,19.7,0.1,25
437000,195,20,22.0,23.0,3.0,16.0,21.0,1
438000,206,201,42.6,0.1,0.0,18.8,0.1,29
438000,195,25,22.0,23.0,3.0,16.0,21.0,1
439000,206,191,42.4,0.1,0.0,18.9,0.1,26
439000,195,31,22.0,23.0,3.0,16.0,21.0,1
440000,206,197,41.6,0.2,0.0,19.5,0.1,25
440000,195,30,23.0,22.1,2.9,16.1,20.2,3
441000,206,194,42.1,0.0,0.0,19.1,0.0,23
441000,195,30,22.0,23.0,3.0,16.0,21.0,1
442000,206,199,42.0,0.2,0.0,18.9,0.0,24
442000,195,18,22.0,23.0,3.0,16.0,21.0,1
443000,206,188,42.1,0.0,0.0,19.2,0.0,23
443000,195,31,22.7,22.3,2.9,16.1,20.4,2
444000,206,190,42.0,0.1,0.0,19.2,0.1,22
444000,195,35,22.0,23.0,3.0,16.0,21.0,1
445000,206,199,41.8,0.1,0.1,19.3,0.1,27
445000,195,25,21.9,23.5,2.9,15.8,20.9,2
446000,206,175,41.5,0.2,0.0,19.6,0.2,23
446000,195,27,22.0,23.0,3.0,16.0,21.0,1
447000,206,209,42.0,0.0,0.0,19.0,0.0,28
447000,195,16,23.3,22.0,2.8,15.9,20.1,2
448000,206,185,41.8,0.0,0.0,19.4,0.0,32
448000,195,33,21.5,23.4,3.2,16.0,20.5,2
449000,206,198,41.6,0.2,0.0,18.7,0.0,36
449000,195,29,22.0,23.0,3.0,16.0,21.0,1
450000,206,200,42.0,0.1,0.0,19.1,0.1,21
450000,195,20,21.5,22.6,3.8,16.1,20.4,2
451000,206,210,41.6,0.1,0.1,19.3,0.0,28
451000,195,16,22.0,23.0,3.0,16.0,21.0,1
452000,206,210,42.3,0.0,0.0,18.7,0.0,24
452000,195,23,21.6,22.3,3.8,16.3,20.0,3
453000,206,199,42.3,0.0,0.0,18.8,0.0,22
453000,195,22,22.0,23.0,3.0,16.0,21.0,1
454000,206,209,40.8,0.2,0.0,19.7,0.2,36
454000,195,13,25.4,20.9,2.5,15.2,19.2,3
455000,206,193,42.3,0.1,0.0,19.2,0.1,29
455000,195,25,22.8,22.2,2.9,16.1,20.3,2
456000,206,184,42.0,0.3,0.0,19.0,0.1,26
456000,195,34,22.5,22.2,2.9,16.4,20.4,3
457000,206,186,42.4,0.0,0.0,18.8,0.0,24
457000,195,30,22.0,23.0,3.0,16.0,21.0,1
458000,206,212,42.2,0.1,0.0,18.7,0.1,30
458000,195,22,22.0,23.0,3.0,16.0,21.0,1
459000,206,208,38.5,0.0,0.0,18.6,0.0,37
459000,195,23,21.7,23.1,3.2,16.0,20.7,2
460000,206,199,42.0,0.0,0.1,19.2,0.0,29
460000,195,23,21.6,23.4,3.7,15.3,20.6,3
461000,206,198,41.6,0.0,0.0,19.7,0.0,23
461000,195,20,22.3,22.6,3.2,15.8,20.8,2
462000,206,215,41.3,0.2,0.0,19.8,0.1,34
462000,195,15,22.0,23.0,3.0,16.0,21.0,1
463000,206,178,42.2,0.0,0.0,19.6,0.0,31
463000,195,23,22.0,23.0,3.0,16.0,21.0,1
464000,206,174,41.9,0.2,0.1,19.5,0.1,17
464000,195,36,21.9,23.1,3.0,15.9,20.9,2
465000,206,193,41.8,0.4,0.0,19.1,0.2,33
465000,195,24,22.0,23.0,3.0,16.0,21.0,1
466000,206,207,40.5,0.2,0.0,19.6,0.1,43
466000,195,19,23.3,21.7,2.7,16.3,19.9,3
467000,206,197,41.7,0.1,0.0,19.0,0.1,28
467000,195,31,22.0,23.0,3.0,16.0,21.0,1
468000,206,205,42.0,0.1,0.0,19.1,0.1,15
468000,195,16,22.0,23.0,3.0,16.0,21.0,1
469000,206,194,41.8,0.0,0.0,19.5,0.0,27
469000,195,23,21.7,24.1,2.9,15.3,20.7,2
470000,206,190,41.6,0.2,0.0,19.2,0.1,25
470000,195,24,22.0,23.0,3.0,16.0,21.0,1
471000,206,185,41.9,0.2,0.0,19.3,0.2,18
471000,195,30,21.8,23.2,2.9,16.1,20.8,2
472000,206,187,41.2,0.0,0.0,19.0,0.0,28
472000,195,29,22.0,23.0,3.0,16.0,21.0,1
473000,206,159,42.0,0.0,0.0,19.4,0.0,18
473000,195,39,22.0,23.0,3.0,16.0,21.0,1
474000,206,192,42.1,0.1,0.1,19.3,0.0,24
474000,195,25,22.0,23.0,3.0,16.0,21.0,1
475000,206,197,39.2,0.0,0.0,18.5,0.0,23
475000,195,35,22.0,23.1,2.9,15.9,21.0,2
476000,206,191,42.1,0.0,0.1,19.6,0.0,28
476000,195,26,22.5,22.4,2.9,16.2,20.5,2
477000,206,172,42.1,0.0,0.0,19.4,0.0,23
477000,195,37,22.0,23.0,3.0,16.0,21.0,1
478000,206,192,41.6,0.1,0.0,19.9,0.1,25
478000,195,27,21.9,23.0,3.4,15.8,20.9,3
479000,206,190,42.2,0.0,0.0,19.5,0.0,25
479000,195,26,23.7,21.7,2.7,15.8,19.6,3
480000,206,176,42.0,0.1,0.0,19.1,0.1,24
480000,195,44,22.2,22.5,3.2,16.1,20.6,3
481000,206,167,42.5,0.2,0.1,19.3,0.2,33
481000,195,39,23.1,22.3,2.8,15.8,20.7,4
482000,206,191,44.2,0.0,0.0,18.4,0.0,26
482000,195,16,22.1,22.9,2.9,16.0,21.1,2
483000,206,173,44.4,0.0,0.1,18.4,0.0,22
483000,195,33,23.5,21.6,2.7,16.2,19.8,3
484000,206,181,44.0,0.0,0.0,19.0,0.0,22
484000,195,25,28.0,16.8,2.2,17.0,15.4,4
485000,206,199,42.7,0.4,0.0,20.0,0.1,30
485000,195,18,25.5,19.9,2.6,16.1,17.8,4
486000,206,198,42.5,0.1,0.0,19.7,0.1,29
486000,195,26,26.0,18.8,2.4,16.8,17.2,2
487000,206,182,43.5,0.0,0.0,19.6,0.0,29
487000,195,29,25.2,19.8,2.4,16.6,17.9,4
488000,206,191,42.5,0.0,0.1,20.0,0.0,29
488000,195,32,28.1,16.1,2.2,17.6,14.8,4
489000,206,195,42.7,0.0,0.0,19.9,0.0,26
489000,195,26,22.0,23.0,3.0,16.0,21.0,1
490000,206,197,42.3,0.1,0.0,19.9,0.1,28
490000,195,22,22.0,23.0,3.0,16.0,21.0,1
491000,206,171,41.9,0.2,0.0,20.2,0.2,25
491000,195,37,23.0,21.9,3.0,16.1,20.0,4
492000,206,212,42.2,0.0,0.0,20.2,0.0,24
492000,195,20,23.2,21.9,2.8,16.1,20.0,2
493000,206,191,41.6,0.1,0.0,20.3,0.0,26
493000,195,23,22.5,22.6,3.0,16.0,20.7,2
494000,206,122,45.6,0.0,0.0,16.4,0.0,24
494000,195,89,25.3,19.9,2.6,16.3,18.4,9
495000,206,175,44.5,0.2,0.0,17.0,0.0,34
495000,195,44,30.8,14.1,1.8,17.3,12.9,4
496000,206,182,44.4,0.1,0.0,18.0,0.1,35
496000,195,40,35.2,9.8,1.4,17.6,9.0,15
497000,206,190,43.0,0.0,0.0,19.7,0.0,36
497000,195,31,34.7,9.7,1.3,18.3,8.9,8
498000,206,195,43.5,0.0,0.1,19.7,0.0,35
498000,195,27,31.0,13.8,1.7,17.6,12.7,4
499000,206,187,42.8,0.1,0.0,20.6,0.1,24
499000,195,20,22.0,23.0,3.0,16.0,21.0,1
500000,206,158,42.8,0.1,0.0,20.4,0.1,28
500000,195,28,22.0,23.0,3.0,16.0,21.0,1
501000,206,150,43.0,0.3,0.1,20.0,0.2,32
501000,195,22,22.0,23.0,3.0,16.0,21.0,1
502000,206,175,41.8,0.4,0.0,21.4,0.3,25
502000,195,11,22.0,23.0,3.0,16.0,21.0,1
503000,206,169,42.7,0.1,0.0,20.9,0.1,24
503000,221,23,44.8,0.0,0.0,19.2,0.0,8
503000,195,21,22.0,23.0,3.0,16.0,21.0,1
504000,206,192,42.2,0.1,0.0,21.5,0.1,24
504000,195,20,22.0,23.0,3.0,16.0,21.0,1
505000,206,178,44.3,0.0,0.0,18.7,0.0,19
505000,195,30,26.0,19.0,3.1,15.9,17.0,4
506000,206,200,43.7,0.1,0.0,19.0,0.1,30
506000,195,18,23.7,21.6,2.8,15.9,19.9,3
507000,206,190,43.7,0.1,0.1,19.0,0.1,31
507000,195,12,22.0,23.0,3.0,16.0,21.0,1
508000,206,183,44.1,0.0,0.0,19.0,0.0,21
508000,195,31,22.2,23.1,2.7,15.9,20.7,4
509000,206,182,43.7,0.1,0.0,19.4,0.0,22
509000,195,26,21.2,23.1,3.0,16.5,20.2,2
510000,206,176,43.8,0.1,0.0,19.5,0.1,26
510000,195,27,22.0,22.5,4.1,15.4,20.6,2
511000,206,197,43.4,0.2,0.1,19.8,0.0,29
511000,195,28,22.0,23.0,3.0,16.0,21.0,1
512000,206,144,43.2,0.0,0.1,20.1,0.0,19
512000,195,38,22.0,23.0,3.0,16.0,21.0,1
513000,206,174,43.1,0.0,0.0,20.2,0.0,18
513000,195,32,22.0,23.0,3.0,16.0,21.0,1
514000,206,176,42.1,0.3,0.0,20.6,0.2,34
514000,195,36,22.0,23.0,3.0,16.0,21.0,1
515000,206,189,43.0,0.2,0.0,19.8,0.1,33
515000,195,28,22.0,23.0,3.0,16.0,21.0,1
516000,206,211,41.9,0.2,0.0,20.6,0.2,34
516000,195,14,21.9,23.2,2.8,16.1,20.9,2
517000,206,192,42.5,0.2,0.0,20.0,0.1,30
517000,195,23,22.0,23.0,3.0,16.0,21.0,1
518000,206,179,43.0,0.0,0.0,19.8,0.0,29
518000,195,34,21.4,22.6,3.9,16.0,20.4,3
519000,206,211,42.4,0.0,0.0,20.2,0.0,29
519000,195,25,22.0,23.0,3.0,16.0,21.0,1
520000,206,174,38.1,0.7,0.3,19.8,0.4,30
520000,195,49,22.7,22.6,2.9,15.9,20.6,3
521000,206,192,38.3,0.2,0.0,19.3,0.1,40
521000,195,35,22.0,23.0,3.0,16.0,21.0,1
522000,206,205,40.2,0.0,0.1,19.3,0.0,30
522000,195,27,22.0,23.0,3.0,16.0,21.0,1
523000,206,185,42.8,0.0,0.0,19.8,0.0,28
523000,195,31,22.0,23.0,3.0,16.0,21.0,1
524000,195,111,22.3,22.6,3.2,15.9,20.8,11
524000,206,94,41.2,0.0,0.0,17.9,0.0,27
525000,206,193,43.1,0.2,0.0,19.6,0.2,44
525000,195,19,22.0,22.9,3.0,16.1,21.0,2
526000,206,187,44.0,0.2,0.1,19.5,0.1,35
526000,195,14,23.1,21.9,2.9,16.1,20.1,2
527000,206,194,43.0,0.0,0.0,20.0,0.0,39
527000,195,15,22.9,22.0,2.8,16.3,20.1,2
528000,206,209,43.3,0.1,0.0,20.2,0.1,38
528000,195,22,22.1,22.8,3.2,15.9,21.0,3
529000,206,199,43.3,0.0,0.0,20.4,0.0,24
529000,195,16,22.0,23.0,3.0,16.0,21.0,1
530000,206,214,42.6,0.0,0.0,20.8,0.0,37
530000,195,8,22.0,23.0,3.0,16.0,21.0,1
531000,206,193,42.8,0.0,0.0,20.5,0.0,26
531000,195,12,22.0,23.0,3.0,16.0,21.0,1
532000,206,200,41.9,0.2,0.0,21.2,0.0,34
