step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,23,0,11,30,0,0.000,32,3.52,5.40,0.00,10
100000,50,25,4,0,21,4,0.080,31,3.78,4.86,0.00,10
100000,49,35,0,5,9,0,0.000,30,1.83,2.85,0.00,10
100000,5,0,0,0,5,0,0.000,30,2.41,1.51,0.00,10
100000,50,25,4,0,21,4,0.080,29,4.05,7.00,2.01,10
100000,6,0,0,1,5,0,0.000,29,2.42,1.61,0.00,10
100000,10,0,0,0,10,0,0.000,28,2.48,3.28,0.00,10
100000,61,29,17,0,15,15,0.279,28,2.29,2.42,0.93,10
100000,6,0,0,1,5,0,0.000,27,2.08,2.57,0.00,10
100000,19,7,0,0,12,0,0.000,27,2.04,3.69,0.00,10
100000,18,10,0,0,8,0,0.000,26,2.60,2.03,0.00,10
100000,27,21,0,0,6,0,0.000,25,1.43,1.88,0.00,10
100000,10,0,0,0,10,0,0.000,24,2.85,3.48,0.00,10
100000,56,29,0,0,27,0,0.000,23,5.28,5.32,0.00,10
100000,64,28,0,0,36,0,0.000,23,4.40,4.62,0.00,10
100000,60,30,0,0,30,0,0.000,22,2.54,2.13,0.00,10
100000,64,32,12,0,20,10,0.188,21,1.40,3.22,1.12,10
100000,64,26,0,0,38,0,0.000,21,7.05,6.77,0.00,10
100000,64,39,0,0,25,0,0.000,20,2.09,1.61,0.00,10
100000,47,28,0,0,19,0,0.000,20,4.94,4.33,0.00,10
100000,28,0,0,0,28,0,0.000,20,3.26,2.04,0.00,10
100000,50,25,4,0,21,4,0.080,19,4.61,2.05,1.49,10
100000,47,28,0,0,19,0,0.000,19,2.50,1.82,0.00,10
100000,4,0,0,1,3,0,0.000,19,2.04,1.07,0.00,10
100000,60,31,0,0,29,0,0.000,19,0.49,0.37,0.00,10
100000,61,29,17,0,15,15,0.279,19,5.32,2.39,0.85,10
100000,64,32,0,0,32,0,0.000,18,3.93,3.10,0.00,10
100000,64,31,0,0,33,0,0.000,18,5.51,4.64,0.00,10
100000,56,19,9,0,28,3,0.161,18,4.75,3.17,0.72,10
100000,25,20,0,0,5,0,0.000,18,1.16,0.69,0.00,10
100000,17,6,0,0,11,0,0.000,17,1.11,0.12,0.00,10
100000,50,25,4,0,21,4,0.080,17,3.65,1.29,1.27,10
100000,51,24,0,0,27,0,0.000,17,4.77,3.64,0.00,10
100000,50,25,4,0,21,4,0.080,17,4.24,3.08,0.00,10
100000,4,0,0,1,3,0,0.000,16,1.81,0.79,0.00,10
100000,4,0,0,1,3,0,0.000,15,1.73,0.70,0.00,10
100000,47,28,0,0,19,0,0.000,15,5.00,3.72,0.00,10
100000,47,28,0,0,19,0,0.000,15,4.12,2.79,0.00,10
100000,17,0,0,0,17,0,0.000,14,1.93,1.12,0.00,10
100000,9,0,0,0,9,0,0.000,13,1.54,0.45,0.00,10
100000,28,28,0,0,0,0,0.000,13,0.42,0.00,0.00,10
100000,16,0,0,0,16,0,0.000,13,2.60,1.71,0.00,10
100000,64,29,0,0,35,0,0.000,12,4.85,2.93,0.00,10
100000,51,24,0,0,27,0,0.000,12,4.23,2.34,0.00,10
100000,64,29,0,0,35,0,0.000,12,2.85,0.88,0.00,10
100000,10,0,0,0,10,0,0.000,12,1.72,2.05,0.00,10
100000,39,6,0,0,33,0,0.000,10,1.37,0.94,0.00,10
100000,6,0,0,1,5,0,0.000,10,2.05,0.92,0.00,10
100000,64,25,0,0,39,0,0.000,9,3.66,1.16,0.00,10
100000,47,28,0,0,19,0,0.000,8,3.19,0.85,0.00,10
100000,49,26,0,0,23,0,0.000,8,4.39,2.06,0.00,10
100000,56,26,6,5,19,6,0.107,7,4.04,1.87,3.43,10
100000,64,34,0,0,30,0,0.000,7,3.66,0.77,0.00,10
100000,64,45,0,0,19,0,0.000,7,0.46,0.47,0.00,10
100000,21,21,0,0,0,0,0.000,6,3.10,0.00,0.00,10
100000,17,0,0,0,17,0,0.000,6,1.84,0.64,0.00,10
100000,60,34,3,0,23,3,0.050,6,3.38,0.54,0.00,10
100000,61,29,17,0,15,15,0.279,6,4.98,0.90,0.00,10
100000,10,0,0,0,10,0,0.000,6,1.63,0.29,0.00,10
100000,55,29,0,0,26,0,0.000,5,3.51,0.51,0.00,10
100000,62,29,0,3,30,0,0.000,5,4.54,1.28,0.00,10
100000,6,0,0,1,5,0,0.000,5,1.68,0.45,0.00,10
100000,17,0,0,0,17,0,0.000,4,1.46,0.34,0.00,10
100000,34,32,0,0,2,0,0.000,2,1.38,0.06,0.00,10
100000,61,29,17,0,15,15,0.279,2,4.41,0.10,0.00,10
100000,10,0,0,0,10,0,0.000,2,1.84,0.40,0.00,10
100000,64,29,0,0,35,0,0.000,1,4.26,0.21,0.00,10
100000,62,41,8,0,13,8,0.129,1,4.25,0.00,0.00,10
100000,61,29,17,0,15,15,0.279,1,4.72,0.30,0.00,10
100000,4,0,0,1,3,0,0.000,1,1.26,0.06,0.00,10
100000,56,26,6,5,19,6,0.107,1,4.04,0.38,0.00,10
100000,8,0,0,0,8,0,0.000,0,1.45,0.00,0.00,10
100000,19,7,0,0,12,0,0.000,0,2.04,0.00,0.00,10
200000,64,46,2,0,16,2,0.031,2990,7.65,590.88,30.90,31
200000,64,44,2,0,18,2,0.031,2639,6.15,529.55,46.67,31
200000,64,46,0,0,18,0,0.000,2615,8.22,531.52,0.00,42
200000,64,44,5,0,15,5,0.078,2454,5.83,475.09,50.88,31
200000,64,46,2,0,16,2,0.031,2102,5.39,397.98,68.94,31
200000,64,46,0,0,18,0,0.000,1991,4.20,416.12,0.00,42
200000,64,45,0,0,19,0,0.000,1786,5.29,369.44,0.00,42
200000,64,46,0,0,18,0,0.000,1686,6.71,360.08,0.00,42
200000,64,46,0,0,18,0,0.000,1631,3.40,333.58,0.00,42
200000,64,46,0,0,18,0,0.000,1630,2.93,349.73,0.00,42
200000,64,47,0,0,17,0,0.000,1602,4.65,316.44,0.00,31
200000,64,46,0,0,18,0,0.000,1434,6.31,298.61,0.00,42
200000,64,46,0,0,18,0,0.000,1390,3.89,283.37,0.00,42
200000,64,47,0,0,17,0,0.000,1247,5.58,270.33,0.00,31
200000,60,45,0,0,15,0,0.000,1234,1.72,223.81,0.00,42
200000,64,46,0,0,18,0,0.000,1188,3.66,257.23,0.00,42
200000,64,46,0,0,18,0,0.000,961,5.33,204.36,0.00,42
200000,64,46,2,0,16,2,0.031,929,4.90,175.67,9.38,31
200000,64,26,22,0,16,22,0.344,876,1.09,166.07,78.06,31
200000,64,26,22,0,16,22,0.344,870,4.31,152.30,72.19,31
200000,64,26,22,0,16,22,0.344,842,6.52,135.64,102.15,31
200000,64,47,2,0,15,2,0.031,831,7.17,159.91,12.79,31
200000,64,46,0,0,18,0,0.000,798,5.79,176.03,0.00,42
200000,64,26,22,0,16,22,0.344,790,4.14,139.34,68.23,31
200000,64,44,2,0,18,2,0.031,774,4.72,153.34,14.26,31
200000,64,46,0,0,18,0,0.000,733,2.85,152.08,0.00,42
200000,64,46,0,0,18,0,0.000,728,4.27,148.26,0.00,42
200000,64,44,0,0,20,0,0.000,726,6.61,168.56,0.00,42
200000,64,46,0,0,18,0,0.000,717,4.37,146.30,0.00,42
200000,64,44,2,0,18,2,0.031,706,5.82,143.31,11.84,31
200000,64,45,0,0,19,0,0.000,705,4.10,139.42,0.00,42
200000,64,44,0,1,19,0,0.000,692,5.86,134.51,0.00,42
200000,64,46,0,0,18,0,0.000,687,7.77,148.15,0.00,42
200000,64,46,0,0,18,0,0.000,684,3.35,143.15,0.00,42
200000,64,44,2,0,18,2,0.031,673,5.97,125.97,28.49,31
200000,64,46,0,0,18,0,0.000,659,3.60,134.40,0.00,42
200000,64,46,0,0,18,0,0.000,653,4.21,142.32,0.00,42
200000,64,46,0,0,18,0,0.000,647,6.86,143.79,0.00,42
200000,64,46,2,0,16,2,0.031,638,8.14,114.78,22.08,31
200000,64,46,0,0,18,0,0.000,629,3.57,120.11,0.00,42
200000,64,44,2,0,18,2,0.031,628,3.44,115.40,9.59,31
200000,64,46,0,0,18,0,0.000,623,6.97,122.36,0.00,42
200000,64,44,0,0,20,0,0.000,623,7.63,126.78,0.00,42
200000,64,44,2,0,18,2,0.031,617,3.92,126.38,7.02,31
200000,64,45,0,0,19,0,0.000,616,4.48,122.70,0.00,42
200000,64,26,22,0,16,22,0.344,615,0.76,101.27,49.97,31
200000,64,46,0,0,18,0,0.000,601,3.33,122.92,0.00,42
200000,64,46,0,0,18,0,0.000,568,4.16,108.95,0.00,42
200000,64,46,0,0,18,0,0.000,567,3.86,112.70,0.00,42
200000,64,45,0,0,19,0,0.000,566,4.77,117.73,0.00,42
200000,64,46,0,0,18,0,0.000,566,5.27,109.72,0.00,42
200000,64,26,22,0,16,22,0.344,559,3.29,96.76,33.83,31
200000,64,26,22,0,16,22,0.344,524,4.10,101.28,40.17,31
200000,64,46,2,0,16,2,0.031,523,7.24,97.81,6.41,31
200000,64,46,0,0,18,0,0.000,503,6.08,98.45,0.00,42
200000,64,44,2,0,18,2,0.031,491,2.10,89.64,12.49,31
200000,64,44,0,0,20,0,0.000,425,2.83,82.25,0.00,42
200000,64,44,2,0,18,2,0.031,383,6.23,68.09,7.99,31
200000,63,44,0,0,19,0,0.000,368,5.13,80.72,0.00,42
200000,64,44,2,0,18,2,0.031,364,5.05,62.36,17.38,31
200000,64,26,22,0,16,22,0.344,344,5.54,52.13,22.66,31
200000,64,46,0,0,18,0,0.000,329,5.46,64.39,0.00,42
200000,64,26,22,0,16,22,0.344,275,2.81,44.05,45.21,31
200000,64,26,22,0,16,22,0.344,275,1.50,45.54,14.72,31
200000,64,26,22,0,16,22,0.344,263,5.74,46.07,39.54,31
200000,64,46,0,0,18,0,0.000,261,6.54,52.40,0.00,42
200000,64,46,0,0,18,0,0.000,253,8.39,54.92,0.00,42
200000,64,26,22,0,16,22,0.344,250,5.43,36.27,18.51,31
200000,64,26,22,0,16,22,0.344,246,2.50,40.24,34.48,31
200000,64,44,0,0,20,0,0.000,240,4.09,47.83,0.00,42
200000,64,44,2,0,18,2,0.031,233,6.34,40.11,6.84,31
200000,64,26,22,0,16,22,0.344,229,6.59,40.25,10.51,31
200000,64,14,30,0,20,14,0.469,228,3.85,38.27,97.33,31
200000,63,44,0,0,19,0,0.000,224,4.22,42.40,0.00,42
200000,64,46,0,0,18,0,0.000,215,0.72,37.76,0.00,42
200000,64,26,22,0,16,22,0.344,209,5.28,34.23,15.53,31
200000,64,44,3,0,17,3,0.047,204,2.54,35.17,15.25,31
200000,64,26,22,0,16,22,0.344,197,1.62,30.55,7.42,31
200000,64,26,22,0,16,22,0.344,196,4.66,36.15,23.68,31
200000,64,44,2,0,18,2,0.031,190,4.05,25.12,24.94,31
200000,64,26,22,0,16,22,0.344,190,2.89,34.39,4.01,31
200000,64,26,22,0,16,22,0.344,184,2.17,29.50,20.96,31
200000,64,44,2,0,18,2,0.031,172,5.18,29.48,4.45,31
200000,64,44,2,0,18,2,0.031,170,3.07,31.48,0.00,31
200000,64,26,22,0,16,22,0.344,166,3.60,33.29,19.17,31
200000,64,47,0,0,17,0,0.000,165,2.24,29.72,0.00,31
200000,64,26,22,0,16,22,0.344,161,6.58,25.36,27.46,31
200000,64,26,22,0,16,22,0.344,160,3.41,26.21,24.03,31
200000,64,26,22,0,16,22,0.344,154,6.74,30.31,4.13,31
200000,64,44,2,0,18,2,0.031,152,7.14,26.75,5.33,31
200000,53,30,0,4,19,0,0.000,150,7.30,33.18,0.00,42
200000,64,26,22,0,16,22,0.344,147,4.18,20.89,13.93,31
200000,64,26,22,0,16,22,0.344,147,4.86,25.49,13.38,31
200000,18,0,0,0,18,0,0.000,146,2.05,33.62,0.00,42
200000,64,46,0,0,18,0,0.000,144,1.30,24.69,0.00,42
200000,64,26,22,0,16,22,0.344,138,7.99,26.58,67.89,31
200000,64,44,3,0,17,3,0.047,131,5.07,21.74,8.30,31
200000,64,14,30,0,20,14,0.469,130,3.73,25.35,21.59,31
200000,64,46,0,0,18,0,0.000,127,3.81,26.39,0.00,42
200000,64,44,3,0,17,3,0.047,126,4.49,24.22,4.54,31
200000,64,46,0,0,18,0,0.000,121,7.36,26.37,0.00,42
200000,64,46,2,0,16,2,0.031,119,4.43,25.82,6.11,31
200000,64,44,2,0,18,2,0.031,118,3.00,17.30,3.98,31
200000,64,26,22,0,16,22,0.344,117,5.12,19.07,11.46,31
200000,64,26,22,0,16,22,0.344,114,7.62,17.90,14.36,31
200000,64,45,0,0,19,0,0.000,112,1.70,21.64,0.00,42
200000,64,26,22,0,16,22,0.344,109,7.16,19.26,24.34,31
200000,64,46,0,0,18,0,0.000,108,2.96,19.49,0.00,42
200000,64,26,22,0,16,22,0.344,106,6.51,19.99,4.75,31
200000,64,26,22,0,16,22,0.344,101,4.55,16.97,23.36,31
200000,11,1,0,0,10,0,0.000,100,1.79,11.49,0.00,42
200000,64,44,0,0,20,0,0.000,100,0.12,14.65,0.00,42
200000,13,1,0,0,12,0,0.000,98,1.72,14.05,0.00,42
200000,64,26,22,0,16,22,0.344,98,5.07,16.44,14.21,31
200000,64,26,22,0,16,22,0.344,94,4.05,16.27,16.53,31
200000,64,26,22,0,16,22,0.344,94,4.04,15.49,3.85,31
200000,64,26,22,0,16,22,0.344,94,5.09,13.99,25.33,31
200000,64,26,22,0,16,22,0.344,94,4.96,19.97,24.02,31
200000,12,0,0,0,12,0,0.000,92,1.79,13.24,0.00,42
