step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
170000,393,24,27.2,15.0,0.3,21.5,14.0,7
171000,307,127,26.1,0.0,0.0,16.0,0.0,29
171000,393,37,28.9,13.7,0.0,21.5,13.7,6
171000,396,33,38.8,3.9,0.2,16.7,3.9,12
172000,307,162,35.1,0.0,0.0,16.7,0.0,24
172000,396,26,37.2,4.6,0.7,18.5,4.6,9
172000,393,11,27.4,15.5,0.1,21.1,15.3,2
173000,307,137,32.3,0.0,0.0,17.1,0.0,17
173000,396,51,34.3,10.4,0.1,15.6,9.9,11
174000,307,114,33.6,0.2,0.0,15.9,0.0,13
174000,396,12,33.6,11.6,0.0,16.3,11.6,5
174000,413,8,38.0,0.0,0.0,12.0,0.0,1
175000,307,83,29.1,0.0,0.0,17.1,0.0,11
175000,396,14,33.4,12.9,0.8,15.0,12.2,7
176000,307,213,21.5,0.5,0.2,13.9,0.4,69
176000,421,57,34.8,11.4,0.2,15.1,10.2,14
177000,307,113,29.4,0.2,0.0,15.8,0.1,26
177000,421,41,34.6,10.4,0.3,16.0,9.7,10
178000,307,159,34.1,0.0,0.0,15.9,0.0,28
178000,421,56,35.5,8.8,0.1,16.7,8.5,14
179000,307,116,34.6,0.0,0.1,16.1,0.0,24
179000,421,82,35.5,7.6,0.6,16.8,7.4,28
180000,307,141,31.7,0.0,0.0,16.5,0.0,30
180000,421,84,32.5,8.4,1.9,17.6,7.7,27
181000,307,156,31.2,0.1,0.2,17.3,0.1,34
181000,421,46,31.9,6.6,4.3,18.3,6.6,14
182000,307,90,33.4,0.2,0.0,16.0,0.0,20
182000,421,37,32.8,5.3,4.4,16.1,5.0,16
183000,307,227,29.3,0.0,0.1,16.1,0.0,46
183000,421,12,34.1,4.1,4.1,17.1,4.1,3
184000,307,211,32.0,0.0,0.0,16.0,0.0,31
184000,421,13,34.0,4.2,3.8,17.4,4.2,3
185000,307,222,26.9,0.0,0.4,15.8,0.0,47
185000,421,9,33.9,4.2,4.3,17.0,4.2,2
186000,307,127,33.8,0.0,0.1,16.0,0.0,25
186000,451,25,35.2,10.1,0.6,17.7,9.8,8
186000,421,22,35.0,4.8,3.9,16.4,4.8,8
187000,307,124,32.9,0.0,0.2,16.2,0.0,26
187000,421,43,33.3,4.8,3.7,16.0,4.8,12
187000,451,13,33.8,8.5,0.7,18.0,7.9,6
188000,307,208,23.1,0.0,0.5,15.3,0.0,65
188000,421,30,31.8,4.1,3.9,16.1,4.1,9
189000,307,160,19.4,0.5,0.6,14.3,0.2,59
189000,421,64,31.5,7.0,3.9,16.5,6.7,14
190000,307,93,30.8,0.0,0.1,15.9,0.0,20
190000,421,50,32.5,14.9,0.0,16.5,14.9,5
191000,307,108,30.0,0.0,0.2,16.3,0.0,24
192000,307,153,30.2,0.2,0.2,15.8,0.1,33
193000,307,179,30.8,0.0,0.1,14.5,0.0,33
194000,307,75,27.6,0.0,0.0,15.3,0.0,16
194000,469,71,32.6,6.4,2.5,16.6,6.2,20
195000,307,71,30.4,0.0,0.1,16.9,0.0,15
195000,469,57,30.8,6.4,1.9,16.1,6.4,17
195000,479,13,31.4,0.0,0.0,11.8,0.0,4
196000,307,186,28.7,0.0,0.0,15.3,0.0,30
196000,469,41,25.6,4.3,2.2,14.9,3.5,8
196000,479,38,30.2,0.0,0.2,11.5,0.0,7
197000,307,120,29.5,0.0,0.0,13.9,0.0,20
197000,479,76,29.2,0.0,0.0,11.0,0.0,15
197000,469,21,30.7,5.0,2.1,15.8,4.5,8
198000,307,153,21.8,0.0,0.1,12.4,0.0,50
198000,479,152,18.2,0.1,0.5,10.4,0.1,43
198000,469,23,31.8,4.7,2.8,15.4,3.2,7
199000,479,138,27.6,0.2,0.3,11.4,0.1,32
199000,307,111,25.9,0.0,0.2,15.3,0.0,29
199000,469,22,31.8,4.3,2.8,16.5,4.3,7
200000,479,159,29.8,0.0,0.2,11.1,0.0,33
200000,307,138,22.8,0.1,0.4,14.4,0.1,35
200000,469,15,31.3,5.8,2.3,17.0,5.8,6
201000,479,138,30.5,0.1,0.1,11.6,0.1,16
201000,307,70,28.6,0.0,0.2,13.2,0.0,12
201000,469,30,26.5,14.8,0.9,16.2,14.8,2
202000,479,100,32.2,0.0,0.1,11.2,0.0,14
202000,469,68,27.0,14.0,0.9,16.0,13.9,9
202000,307,43,8.3,0.0,0.4,10.9,0.0,22
203000,479,147,23.1,0.3,0.1,10.3,0.1,43
203000,469,62,26.9,14.6,1.0,16.7,14.6,8
204000,469,112,32.7,8.4,2.2,17.7,7.8,29
204000,479,75,40.0,0.1,0.6,15.4,0.0,22
205000,479,207,24.9,0.1,0.9,13.6,0.1,65
205000,469,32,25.4,19.0,1.7,17.9,15.9,5
206000,479,132,41.1,0.1,0.4,16.9,0.0,26
206000,469,26,28.5,16.1,1.3,18.1,13.5,5
206000,518,19,41.9,0.6,2.2,16.7,0.6,8
207000,479,188,29.2,0.1,0.0,15.5,0.0,53
207000,469,32,23.0,22.1,1.2,17.6,18.6,4
207000,518,17,38.1,5.3,2.4,15.0,3.2,7
208000,479,183,34.7,0.0,0.2,16.4,0.0,46
208000,469,24,22.0,23.1,1.0,17.9,19.3,2
208000,518,23,39.8,3.5,2.7,14.7,3.5,8
209000,479,176,34.6,0.0,0.0,16.1,0.0,43
209000,518,50,40.1,3.4,3.0,14.8,3.4,7
209000,469,11,19.8,24.4,1.4,18.5,19.0,3
210000,479,146,41.3,0.0,0.1,16.0,0.0,28
210000,518,36,39.8,3.3,2.8,15.4,3.3,6
210000,469,30,21.1,24.0,1.5,17.4,19.7,3
211000,479,166,37.6,0.0,0.1,16.4,0.0,26
211000,469,33,23.4,21.9,0.3,18.4,18.9,4
211000,518,16,41.0,1.3,0.6,18.7,1.1,5
212000,479,116,40.0,0.0,0.1,16.0,0.0,15
212000,469,47,21.1,23.1,0.8,17.7,19.5,4
212000,518,24,37.0,6.4,0.4,19.3,2.4,7
213000,479,108,41.8,0.0,0.1,15.5,0.0,16
213000,518,73,42.3,2.8,0.7,18.2,2.1,11
213000,469,38,21.6,23.5,0.8,18.1,19.8,3
214000,479,139,42.1,0.0,0.1,15.9,0.0,18
214000,469,53,21.5,23.6,0.9,18.1,19.8,3
214000,518,25,42.7,2.2,0.8,18.3,2.2,4
215000,479,96,41.2,0.0,0.1,15.6,0.0,14
215000,469,44,21.0,24.0,1.0,18.0,20.0,1
215000,518,38,42.4,2.7,1.0,17.8,2.7,7
216000,479,160,38.2,0.0,0.0,15.6,0.0,24
216000,518,30,42.0,2.4,1.1,18.5,2.3,11
216000,469,24,21.0,24.0,1.0,18.0,20.0,1
217000,479,191,37.1,0.0,0.4,15.3,0.0,30
217000,469,22,21.0,24.0,1.0,18.0,20.0,1
217000,518,21,42.7,2.6,1.0,17.8,2.6,5
218000,479,98,41.1,0.0,0.1,15.6,0.0,14
218000,518,47,42.0,2.3,1.0,18.8,2.2,6
218000,469,28,21.0,24.0,1.0,18.0,20.0,1
218000,531,22,42.7,3.1,0.0,18.2,3.1,3
219000,479,206,31.0,0.0,0.2,15.1,0.0,39
219000,518,21,42.3,2.0,0.9,18.9,2.0,4
219000,469,18,21.0,22.4,1.6,17.1,18.6,4
220000,479,278,17.8,0.3,0.5,11.1,0.1,61
220000,469,35,23.7,20.4,1.6,18.1,17.5,4
220000,518,14,39.5,2.2,1.1,20.4,2.2,4
220000,534,12,40.8,0.5,0.0,16.1,0.5,3
220000,531,6,42.0,3.0,0.0,19.0,3.0,1
221000,479,120,40.7,0.0,0.2,15.0,0.0,12
221000,469,46,21.0,24.0,1.0,18.0,20.0,1
221000,518,28,42.0,2.5,1.6,17.5,2.5,6
221000,534,7,39.7,0.0,0.6,15.9,0.0,2
222000,469,162,22.0,23.5,0.9,17.5,19.9,10
222000,518,13,46.8,0.0,0.7,16.5,0.0,3
222000,479,6,44.5,0.0,3.8,12.2,0.0,5
223000,469,94,21.6,23.5,1.0,17.8,19.6,3
223000,479,56,41.6,0.0,1.3,13.7,0.0,5
223000,518,34,44.4,0.6,0.6,18.3,0.5,7
224000,479,212,27.8,0.0,0.8,13.8,0.0,34
224000,518,68,2.7,1.3,0.4,5.9,0.1,23
224000,469,35,21.7,23.0,1.1,18.0,19.3,3
225000,479,253,26.9,0.1,0.5,14.1,0.0,46
225000,469,28,20.5,23.9,1.7,17.9,19.6,2
226000,479,181,37.3,0.0,0.4,14.5,0.0,16
226000,469,46,20.8,23.6,1.7,17.9,19.7,2
227000,479,147,40.7,0.0,0.2,15.1,0.0,15
227000,469,67,21.4,23.6,1.0,17.9,19.7,2
228000,479,135,41.2,0.0,0.2,14.8,0.0,22
228000,469,73,21.0,24.0,1.0,18.0,20.0,1
229000,479,111,41.3,0.0,0.2,14.9,0.0,11
229000,469,98,21.3,23.3,1.2,18.1,19.4,4
230000,479,109,41.1,0.3,0.1,14.8,0.2,8
230000,469,103,22.1,22.9,1.0,18.0,19.1,4
231000,469,139,23.8,21.1,1.0,18.1,17.6,3
231000,479,68,41.3,0.0,0.0,14.3,0.0,8
232000,479,135,36.4,0.0,0.2,15.4,0.0,15
232000,469,87,23.1,21.9,1.0,18.0,18.4,5
233000,479,113,41.1,0.0,0.1,14.7,0.0,10
233000,469,105,27.0,17.7,1.2,18.1,14.8,7
234000,469,101,31.7,12.7,1.2,18.4,10.7,9
234000,479,85,41.0,0.0,0.0,15.0,0.0,3
235000,479,175,41.3,0.0,0.1,14.5,0.0,25
235000,469,47,35.5,8.8,1.0,18.7,7.4,7
236000,479,273,27.2,0.1,0.5,14.1,0.0,50
236000,469,28,25.8,19.1,1.0,18.1,16.0,3
237000,479,166,39.3,0.0,0.1,15.0,0.0,16
237000,469,53,23.1,21.9,1.0,17.7,18.3,5
238000,479,233,34.9,0.0,0.2,14.7,0.0,36
238000,469,9,21.0,24.0,1.0,18.0,20.0,1
239000,479,301,21.1,0.2,0.7,14.2,0.0,72
239000,469,22,22.6,23.2,1.0,17.2,19.4,2
240000,469,138,21.6,23.4,1.1,17.9,19.5,5
240000,479,55,0.3,0.0,0.9,9.5,0.0,17
241000,469,59,23.4,19.1,1.6,18.0,15.6,9
242000,469,113,31.2,11.8,1.3,16.4,10.0,9
243000,469,158,35.2,7.6,1.0,15.8,6.5,10
244000,469,137,34.3,8.3,1.2,15.8,7.0,8
244000,550,57,39.9,0.0,0.0,15.4,0.0,9
244000,551,40,33.4,0.0,0.1,14.7,0.0,6
245000,551,144,34.4,0.0,0.2,14.5,0.0,25
245000,469,92,28.6,15.1,1.1,16.9,12.7,4
246000,469,100,23.3,21.4,1.0,17.6,17.8,2
246000,551,60,40.6,0.0,0.0,13.8,0.0,5
247000,469,116,33.7,9.4,1.0,16.1,8.0,7
247000,551,93,39.1,0.0,0.1,14.4,0.0,12
248000,551,76,33.0,0.0,0.6,15.0,0.0,18
248000,469,72,30.4,13.2,1.0,16.5,11.2,4
249000,551,75,32.9,0.3,0.2,15.9,0.0,22
249000,469,56,33.0,9.8,1.3,15.8,8.4,5
250000,469,111,31.5,11.8,1.2,16.3,9.9,7
250000,551,24,41.0,0.0,0.0,15.0,0.0,1
251000,469,160,21.6,23.4,1.0,18.0,19.8,4
252000,469,56,21.8,23.2,1.0,18.0,19.4,4
252000,551,37,13.6,0.0,1.8,15.5,0.0,12
252000,565,24,45.8,0.0,0.6,12.9,0.0,5
253000,469,81,21.0,24.0,1.0,18.0,20.0,1
253000,551,23,44.7,0.0,2.0,13.4,0.0,2
253000,565,15,45.4,0.0,0.2,11.5,0.0,3
254000,469,87,22.4,22.7,1.1,17.7,18.9,3
254000,569,58,42.3,0.0,0.0,20.7,0.0,14
254000,551,30,44.0,0.0,2.0,14.0,0.0,1
254000,565,19,44.6,0.3,0.1,11.9,0.3,6
255000,469,76,21.4,23.4,1.0,17.9,19.5,4
255000,569,62,40.1,0.0,0.0,21.3,0.0,10
255000,565,29,42.1,0.0,0.4,13.0,0.0,7
255000,551,25,44.6,0.0,2.0,13.4,0.0,2
256000,469,86,21.5,23.4,1.0,17.8,19.3,5
256000,565,63,41.3,0.0,0.0,13.9,0.0,9
256000,551,58,20.8,0.0,1.4,16.1,0.0,18
256000,569,10,42.8,0.0,0.0,19.7,0.0,2
257000,469,126,21.9,23.3,0.9,17.8,19.5,8
257000,565,69,40.7,0.0,0.0,14.4,0.0,5
257000,551,6,44.0,0.0,1.7,13.2,0.0,2
258000,469,107,29.0,16.6,0.9,17.4,14.0,11
258000,565,83,39.9,0.0,0.0,14.0,0.0,7
258000,551,59,0.3,0.5,0.3,8.4,0.1,22
259000,565,97,33.4,0.1,0.1,13.6,0.0,13
259000,469,94,25.1,20.3,0.8,17.6,17.1,8
259000,551,6,0.0,0.0,0.0,10.0,0.0,1
260000,565,82,38.4,0.0,0.0,14.1,0.0,7
260000,469,70,23.0,22.3,0.9,17.8,18.6,5
261000,565,174,30.0,0.0,0.0,14.2,0.0,30
261000,469,70,22.3,23.1,1.0,17.6,19.2,5
262000,565,114,38.3,0.0,0.1,14.3,0.0,10
262000,469,100,21.0,24.1,1.1,17.9,19.6,4
263000,565,160,40.1,0.0,0.2,13.9,0.0,18
263000,469,65,21.7,23.5,1.0,17.9,19.4,4
264000,565,129,38.4,0.1,0.1,13.9,0.1,16
264000,469,78,23.1,22.3,0.9,17.7,18.7,4
265000,565,156,39.9,0.0,0.1,13.7,0.0,19
265000,469,71,21.4,23.7,1.0,17.9,19.7,2
266000,565,123,37.6,0.0,0.1,14.0,0.0,21
266000,469,99,21.6,23.4,1.0,18.0,19.8,5
267000,565,294,21.5,0.0,0.5,13.6,0.0,70
267000,469,29,19.4,23.5,2.0,18.3,17.7,5
268000,469,122,21.8,23.3,1.0,17.9,19.4,5
268000,565,61,41.1,0.0,0.0,13.4,0.0,5
269000,469,127,21.2,23.8,1.0,17.9,19.8,3
269000,565,87,32.8,0.0,0.2,13.7,0.0,9
270000,469,132,21.0,24.0,1.0,18.0,20.0,1
270000,565,53,40.6,0.0,0.0,13.9,0.0,5
271000,565,112,37.7,0.0,0.1,13.6,0.0,11
271000,469,83,21.0,24.0,0.9,18.0,19.4,5
272000,565,121,38.7,0.0,0.1,13.9,0.0,19
272000,469,74,21.9,22.8,1.0,17.8,19.1,4
273000,565,114,35.8,0.0,0.6,13.6,0.0,15
273000,469,69,22.0,23.1,1.0,17.9,19.3,3
274000,469,108,23.5,22.0,1.0,17.5,18.5,5
274000,565,91,40.4,0.0,0.1,14.0,0.0,7
275000,469,109,22.8,22.4,0.9,17.9,18.7,6
275000,565,102,40.1,0.0,0.1,14.1,0.0,15
275000,588,14,0.0,0.0,0.0,11.1,0.0,5
276000,565,122,41.1,0.0,0.0,14.0,0.0,14
276000,469,99,22.8,22.4,0.9,17.8,18.7,6
277000,565,170,40.4,0.0,0.0,14.2,0.0,18
277000,469,59,21.1,23.9,1.0,18.0,19.9,2
278000,565,119,39.5,0.0,0.1,13.9,0.0,13
278000,469,88,21.3,23.8,1.0,17.9,19.8,3
279000,565,227,36.3,0.0,0.2,15.0,0.0,30
279000,469,28,21.0,24.0,1.0,18.0,20.0,1
280000,469,94,20.5,24.2,1.0,18.0,19.5,4
280000,565,75,40.1,0.0,0.0,14.3,0.0,3
281000,469,148,22.2,23.0,1.0,17.7,19.0,8
281000,565,55,22.9,0.5,0.2,11.2,0.1,14
282000,565,142,30.3,0.0,0.4,15.5,0.0,28
282000,469,67,22.0,23.2,0.9,17.9,19.6,4
283000,565,100,38.0,0.0,0.1,13.6,0.0,10
283000,469,76,22.1,22.8,1.4,17.8,19.1,4
284000,469,110,21.9,23.2,1.0,17.7,19.2,6
284000,565,85,20.3,0.0,0.0,12.2,0.0,20
285000,565,140,23.4,0.3,0.2,12.7,0.1,30
285000,469,22,20.8,23.0,1.6,18.5,19.4,2
286000,565,102,33.6,0.1,0.0,14.2,0.1,15
286000,469,26,22.0,23.2,1.0,17.8,19.3,2
287000,565,68,40.1,0.0,0.0,14.3,0.0,5
287000,469,64,21.4,23.4,1.3,17.5,19.2,4
287000,610,38,21.0,24.0,1.0,18.0,20.0,1
288000,565,127,30.5,0.0,0.4,14.8,0.0,27
288000,469,50,21.3,23.8,1.0,17.6,19.9,3
288000,610,20,20.0,24.0,1.6,18.4,19.0,2
289000,565,116,32.0,0.0,0.2,14.4,0.0,18
289000,469,62,23.9,20.5,0.8,17.2,15.9,10
289000,610,26,25.0,20.6,1.0,17.2,17.7,3
290000,565,120,38.1,0.0,0.2,13.9,0.0,11
290000,469,46,26.3,19.4,0.9,17.4,16.3,5
290000,610,44,21.4,23.6,1.0,18.0,19.7,2
291000,610,123,25.7,19.8,1.1,17.3,16.6,12
291000,565,96,40.6,0.0,0.1,13.5,0.0,15
292000,565,88,40.5,0.0,0.0,14.4,0.0,10
292000,610,55,26.1,19.5,1.2,17.2,16.3,5
293000,565,141,38.4,0.0,0.2,14.6,0.0,12
293000,610,70,24.6,20.6,1.0,17.8,17.2,7
294000,565,96,39.5,0.0,0.0,14.4,0.0,10
294000,610,57,21.8,23.2,1.0,17.8,19.4,2
295000,565,88,40.5,0.2,0.0,13.9,0.2,9
295000,610,76,20.6,23.4,1.5,17.8,18.8,6
296000,565,138,39.4,0.1,0.1,13.8,0.1,14
296000,610,53,20.9,24.1,1.0,18.0,19.9,2
297000,610,72,21.0,24.0,1.0,18.0,20.0,1
297000,565,53,39.7,0.0,0.1,14.3,0.0,5
298000,565,56,35.4,0.0,0.0,14.3,0.0,12
298000,610,50,21.0,24.0,1.0,18.0,20.0,1
298000,631,36,37.9,5.6,1.3,19.2,4.1,9
299000,565,129,39.8,0.0,0.0,13.9,0.0,10
299000,610,74,21.4,23.6,1.0,18.0,19.7,3
299000,631,14,40.6,3.3,1.4,18.7,3.3,6
300000,565,90,38.8,0.2,0.2,14.3,0.0,9
300000,631,54,41.3,3.1,1.3,18.4,3.1,14
300000,610,42,23.9,21.6,1.0,17.2,18.1,5
301000,565,84,40.1,0.0,0.0,14.1,0.0,6
301000,631,73,40.4,3.2,1.5,18.8,3.2,12
301000,610,12,23.4,22.0,1.1,17.3,18.3,2
302000,565,203,30.1,0.1,0.2,12.7,0.0,38
302000,631,27,40.2,3.8,1.9,18.1,3.8,3
302000,610,14,21.0,24.0,1.0,18.0,20.0,1
303000,565,281,18.4,0.3,0.3,12.1,0.1,67
303000,610,21,21.0,24.0,1.0,18.0,20.0,1
303000,631,17,39.0,5.0,1.9,18.1,4.9,2
304000,565,197,25.4,0.1,0.4,13.5,0.1,54
304000,631,24,40.5,3.7,2.0,17.8,3.7,5
304000,610,22,21.0,24.0,1.0,18.0,20.0,1
305000,565,71,38.1,0.2,0.1,14.2,0.2,13
305000,610,24,21.9,23.0,1.0,18.0,19.2,2
305000,631,23,38.5,3.6,3.7,18.2,3.6,4
306000,565,50,38.4,0.0,0.0,13.9,0.0,4
306000,610,38,21.0,24.0,1.0,18.0,20.0,1
306000,631,15,41.1,2.8,1.3,18.7,2.8,5
307000,565,109,29.0,0.0,0.1,13.7,0.0,16
307000,610,38,21.1,24.0,1.8,17.1,19.7,3
307000,631,17,39.1,4.6,2.4,17.9,4.5,4
307000,654,8,40.5,0.0,0.0,13.6,0.0,2
308000,565,156,28.9,0.0,0.1,13.8,0.0,34
308000,631,59,39.9,3.8,2.3,18.0,3.6,7
308000,610,9,21.0,24.0,1.0,18.0,20.0,1
309000,565,86,39.8,0.0,0.0,13.9,0.0,6
309000,610,40,21.0,24.0,1.0,18.0,20.0,1
309000,631,28,39.8,3.5,2.0,18.7,3.5,6
310000,565,156,39.6,0.0,0.1,14.2,0.0,14
310000,631,44,39.9,3.7,2.0,18.0,3.7,5
310000,610,28,22.1,23.1,1.0,17.8,19.4,3
311000,565,122,33.4,0.1,0.4,14.5,0.1,24
311000,631,50,40.5,3.8,1.8,17.9,3.8,4
311000,610,46,22.3,22.1,1.4,17.2,18.2,7
312000,565,170,39.1,0.1,0.1,13.6,0.1,18
312000,610,31,21.7,23.4,1.0,18.0,19.5,2
312000,631,18,40.5,3.4,1.8,18.3,3.4,4
313000,565,104,40.2,0.0,0.0,14.0,0.0,9
313000,610,61,21.0,24.0,1.0,18.0,20.0,1
313000,631,50,40.2,3.5,2.2,18.1,3.5,3
314000,631,102,38.4,5.3,2.4,17.8,5.2,10
314000,565,70,37.8,0.0,0.1,13.3,0.0,13
314000,610,28,21.8,23.6,0.9,17.8,20.0,2
315000,565,97,39.4,0.0,0.0,13.9,0.0,9
315000,631,88,26.3,16.3,2.8,18.7,15.5,4
316000,565,128,38.2,0.1,0.1,14.0,0.1,15
316000,631,95,30.5,12.7,2.5,18.3,12.2,12
317000,565,172,39.4,0.0,0.3,13.8,0.0,22
317000,631,70,28.3,14.5,2.7,18.5,13.8,8
318000,565,135,39.5,0.0,0.1,13.6,0.0,21
318000,631,92,29.0,14.0,2.7,18.4,13.1,7
319000,565,115,39.6,0.0,0.0,14.1,0.0,16
319000,631,91,28.1,14.5,2.6,18.6,13.9,5
320000,565,254,24.3,0.0,0.1,12.3,0.0,54
320000,631,45,30.2,12.3,2.4,19.0,11.6,4
321000,565,244,29.8,0.0,0.2,13.8,0.0,47
321000,631,19,27.5,15.1,2.7,18.7,14.2,3
322000,565,215,37.3,0.0,0.1,13.9,0.0,36
322000,631,35,32.2,11.0,2.3,18.6,10.6,6
323000,565,178,34.2,0.0,0.1,14.2,0.0,29
323000,631,64,26.8,16.0,2.7,18.6,15.2,5
324000,565,156,35.4,0.0,0.1,15.1,0.0,30
324000,631,66,29.9,12.8,2.4,18.8,12.2,8
325000,565,231,19.0,0.4,0.3,13.4,0.2,67
325000,631,58,29.3,13.4,2.6,18.6,12.8,8
326000,565,210,11.1,0.1,0.2,13.0,0.0,74
326000,631,95,29.5,13.4,2.6,18.5,12.6,14
327000,565,307,24.2,0.1,0.2,13.0,0.1,75
327000,631,26,31.2,12.2,2.5,18.2,11.6,5
328000,565,217,35.3,0.1,0.1,15.3,0.0,39
328000,631,41,31.9,11.1,2.4,18.5,10.7,4
329000,565,204,35.0,0.0,0.2,15.1,0.0,28
329000,631,49,32.0,10.9,2.4,18.7,10.4,7
330000,565,156,37.7,0.0,0.0,14.9,0.0,15
330000,631,82,30.6,12.3,2.5,18.6,11.7,9
331000,631,125,28.7,14.1,2.6,18.6,13.5,12
331000,565,116,25.9,0.2,0.3,13.8,0.0,27
332000,631,143,26.5,16.0,2.8,18.8,15.2,9
332000,565,66,38.2,0.0,0.2,14.7,0.0,11
333000,631,129,26.5,15.7,2.8,19.1,14.7,9
333000,565,81,38.1,0.0,0.1,15.0,0.0,14
334000,565,120,34.7,0.0,0.2,14.2,0.0,17
334000,631,96,32.1,10.7,2.3,18.9,10.2,9
335000,565,108,37.7,0.0,0.2,14.5,0.0,17
335000,631,91,34.3,8.3,2.5,18.9,8.0,13
336000,565,224,35.0,0.0,0.1,14.4,0.0,31
336000,631,20,40.0,3.3,2.2,18.5,3.2,6
337000,565,190,37.4,0.0,0.4,14.5,0.0,26
337000,631,43,34.3,8.7,2.4,18.6,8.4,7
338000,565,150,37.0,0.0,0.2,14.4,0.0,25
338000,631,71,31.2,11.4,2.7,18.7,10.7,13
339000,565,218,15.0,0.0,0.5,13.0,0.0,59
339000,631,55,27.5,15.1,2.5,18.9,14.3,9
340000,565,235,26.6,0.1,0.3,14.5,0.1,54
340000,631,44,27.0,15.2,2.5,19.2,14.5,8
341000,565,150,36.2,0.1,0.2,14.3,0.0,22
341000,631,48,25.4,16.6,2.7,18.8,15.4,6
342000,565,195,36.9,0.0,0.2,14.1,0.0,37
342000,631,43,30.5,12.3,2.7,18.5,11.7,8
343000,565,150,38.0,0.1,0.2,14.0,0.1,28
343000,631,51,32.5,10.6,2.6,18.3,10.2,7
344000,565,162,37.5,0.0,0.0,14.1,0.0,21
344000,631,34,40.0,3.6,2.4,17.9,3.6,10
345000,565,161,35.9,0.0,0.4,14.1,0.0,27
345000,631,37,40.1,3.9,1.4,18.7,3.9,9
346000,565,148,38.2,0.2,0.1,13.7,0.2,18
346000,631,24,40.9,3.6,1.1,18.4,3.6,7
347000,565,229,31.9,0.2,0.1,13.3,0.1,54
347000,631,10,40.0,5.0,2.0,17.0,5.0,1
348000,565,210,36.2,0.1,0.1,14.2,0.1,36
348000,708,18,23.1,19.2,3.1,18.7,18.3,2
349000,565,307,21.3,0.0,0.0,11.1,0.0,76
349000,708,17,22.0,20.0,3.0,19.0,19.0,1
350000,565,182,37.5,0.0,0.1,14.3,0.0,31
350000,708,19,22.0,20.0,3.0,19.0,19.0,1
350000,631,13,39.8,4.4,2.0,17.8,4.4,3
351000,565,177,37.3,0.0,0.1,14.7,0.0,34
351000,708,42,23.4,18.9,2.9,18.8,18.0,4
351000,710,8,39.0,5.0,1.0,19.0,5.0,1
351000,631,8,40.0,5.0,2.0,17.0,5.0,1
352000,565,206,35.9,0.0,0.1,14.1,0.0,34
352000,708,25,21.3,19.2,3.0,20.5,18.2,2
352000,710,7,38.4,4.3,3.1,18.1,4.3,3
352000,631,7,38.1,3.9,4.0,18.0,3.9,3
353000,565,184,36.9,0.0,0.0,14.6,0.0,32
353000,708,37,23.0,19.2,2.8,19.0,18.2,3
353000,710,26,38.6,5.1,0.8,19.5,4.2,5
354000,565,227,32.4,0.3,0.0,14.1,0.0,45
354000,708,21,23.7,18.5,2.9,18.9,17.6,2
354000,710,9,40.4,3.4,0.8,19.3,3.4,4
355000,565,97,24.1,0.0,0.0,13.9,0.0,20
355000,708,89,22.8,19.3,2.9,18.9,17.8,8
355000,710,6,39.5,4.5,1.0,19.0,4.5,2
356000,708,85,23.0,19.1,2.9,18.9,18.2,6
356000,565,74,38.0,0.0,0.0,13.7,0.0,12
357000,708,112,22.7,19.2,3.0,19.1,18.1,6
357000,565,62,26.2,0.2,0.2,13.4,0.1,13
358000,708,108,22.2,19.8,3.0,19.0,18.8,2
358000,565,63,38.6,0.0,0.0,14.7,0.0,10
359000,708,134,22.5,19.6,3.0,18.9,18.6,4
359000,565,56,38.3,0.0,0.2,14.2,0.0,9
359000,723,21,38.2,0.0,0.0,16.2,0.0,5
360000,708,104,22.9,19.3,2.9,18.9,18.4,5
360000,565,85,38.2,0.0,0.0,14.8,0.0,10
361000,708,109,22.4,19.7,3.0,19.0,18.7,3
361000,565,102,38.0,0.0,0.0,14.5,0.0,18
362000,565,164,31.4,0.1,0.2,13.8,0.0,32
362000,708,72,23.4,19.0,2.7,18.9,18.0,5
363000,565,110,38.4,0.0,0.1,14.4,0.0,24
363000,708,107,23.7,18.4,2.8,19.2,17.5,6
364000,565,173,37.8,0.0,0.0,14.1,0.0,25
364000,708,59,22.3,19.8,2.9,18.9,18.8,2
365000,565,195,36.9,0.0,0.3,13.8,0.0,32
365000,708,37,22.7,19.5,2.9,18.9,18.5,2
366000,565,324,18.9,0.0,0.1,13.8,0.0,62
366000,708,25,22.8,19.3,3.0,18.9,18.3,2
367000,565,386,12.2,0.0,0.2,14.1,0.0,94
367000,708,11,26.3,16.0,4.9,16.8,14.6,4
368000,565,219,35.4,0.0,0.0,14.0,0.0,36
368000,708,18,22.4,19.6,2.8,19.2,18.7,2
369000,565,158,37.4,0.0,0.2,14.0,0.0,42
369000,708,43,22.0,20.0,3.0,19.0,19.0,1
370000,565,214,33.6,0.0,0.0,13.7,0.0,28
370000,708,21,22.0,20.0,3.0,19.0,19.0,1
371000,565,232,25.9,0.1,0.2,14.6,0.0,46
371000,708,16,22.0,20.0,3.0,19.0,19.0,1
372000,565,241,16.7,0.4,0.0,12.2,0.3,66
372000,708,63,22.6,19.6,2.9,19.0,18.5,4
372000,746,11,40.0,4.0,2.0,18.0,4.0,1
373000,565,261,18.9,0.1,0.2,15.0,0.0,69
373000,708,28,23.4,19.0,2.9,18.8,18.0,5
