step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
140000,2,184,5.75,0.00,0.21,0.28,5.27,0.00,1.00,0.000,0.787,160344.0,0.0,2,3,1.45,1.00,1.00
140000,0,32,5.09,0.00,0.03,0.00,5.06,0.00,1.00,0.000,0.004,1939.6,0.0,2,21,1.56,1.00,1.00
150000,8,1217,5.42,0.00,0.11,0.01,5.30,0.00,1.00,0.000,0.457,736568.3,0.0,4,0,1.80,1.00,1.00
150000,2,203,6.77,0.00,0.00,0.19,6.59,0.00,1.00,0.000,0.757,179860.2,0.0,2,0,1.26,1.00,1.00
150000,0,24,5.92,0.00,0.12,0.21,5.58,0.00,1.00,0.000,0.003,2384.3,0.0,3,13,1.54,1.00,1.00
160000,8,1209,5.00,0.00,0.12,0.01,4.87,0.00,1.00,0.000,0.458,709672.6,0.4,6,3,1.80,1.00,1.00
160000,2,212,4.83,0.00,0.02,0.06,4.75,0.00,1.00,0.000,0.800,178045.1,0.0,3,14,1.25,1.00,1.00
160000,0,39,3.74,0.00,0.00,0.00,3.74,0.00,1.00,0.000,0.005,2307.7,0.0,3,26,1.31,1.00,1.00
170000,8,1110,4.74,0.00,0.13,0.04,4.57,0.00,1.00,0.000,0.446,714788.7,0.0,5,1,1.90,1.00,1.00
170000,2,210,6.06,0.00,0.07,0.15,5.84,0.00,1.00,0.000,0.836,173054.5,0.2,4,10,1.33,1.00,1.00
170000,0,43,5.51,0.00,0.19,0.00,5.33,0.00,1.00,0.000,0.006,2020.7,0.2,3,33,1.70,1.00,1.00
180000,8,1168,4.55,0.01,0.13,0.02,4.39,0.00,1.00,0.000,0.448,708345.4,1.6,4,5,1.81,1.00,1.00
180000,2,164,7.60,0.00,0.25,0.50,6.85,0.00,1.00,0.000,0.809,178443.4,2.2,3,16,1.60,1.00,1.00
180000,0,32,10.09,0.00,0.34,0.12,9.62,0.00,1.00,0.000,0.006,1543.7,0.0,3,23,2.19,1.00,1.00
190000,8,1192,4.47,0.01,0.07,0.02,4.37,0.00,1.00,0.001,0.449,689862.8,0.9,3,6,1.76,1.01,1.00
190000,2,228,5.40,0.00,0.03,0.58,4.80,0.00,1.00,0.000,0.829,150613.8,0.0,2,56,1.08,1.00,1.00
190000,0,22,4.64,0.00,0.00,0.59,4.05,0.00,1.00,0.000,0.005,1120.7,0.0,2,20,2.36,1.00,1.00
200000,8,1260,4.70,0.00,0.14,0.01,4.56,0.00,1.00,0.000,0.450,692937.3,3.6,2,9,1.66,1.00,1.00
200000,2,178,6.48,0.00,0.27,0.20,6.02,0.00,1.00,0.000,0.812,171261.4,0.0,2,15,1.48,1.00,1.00
200000,0,37,5.08,0.00,0.00,0.03,5.05,0.00,1.00,0.000,0.007,993.6,0.0,2,31,2.14,1.00,1.00
210000,8,1138,4.54,0.00,0.18,0.00,4.35,0.00,1.00,0.000,0.441,717749.3,3.3,2,11,1.81,1.00,1.00
210000,2,189,4.45,0.00,0.01,0.01,4.43,0.00,1.00,0.000,0.783,160756.6,0.0,2,13,1.34,1.00,1.00
210000,0,28,6.04,0.00,0.57,0.00,5.46,0.00,1.00,0.000,0.004,1285.8,0.0,2,21,1.68,1.00,1.00
220000,8,1187,4.75,0.00,0.13,0.00,4.61,0.00,1.00,0.000,0.444,695764.4,1.5,5,0,1.80,1.00,1.00
220000,2,225,5.65,0.00,0.14,0.01,5.50,0.00,1.00,0.000,0.775,170679.1,0.0,2,4,1.16,1.00,1.00
220000,0,42,4.81,0.00,0.07,0.02,4.71,0.00,1.00,0.000,0.008,1936.5,0.4,2,30,2.02,1.00,1.00
230000,8,1249,4.22,0.00,0.09,0.01,4.13,0.00,1.00,0.000,0.441,709446.6,0.8,3,0,1.68,1.00,1.00
230000,2,200,8.36,0.00,0.00,0.09,8.27,0.00,1.00,0.000,0.784,203369.2,0.0,3,1,1.33,1.00,1.00
230000,0,26,6.54,0.00,0.00,0.00,6.54,0.00,1.00,0.000,0.005,1474.5,0.0,3,18,2.19,1.00,1.00
240000,8,1181,4.79,0.00,0.13,0.01,4.65,0.00,1.00,0.000,0.447,712115.5,1.7,3,0,1.82,1.00,1.00
240000,2,252,6.28,0.00,0.13,0.00,6.14,0.00,1.00,0.000,0.805,237086.1,0.3,3,0,1.08,1.00,1.00
240000,0,24,6.00,0.00,0.00,0.42,5.58,0.00,1.00,0.000,0.004,1222.1,0.0,3,14,1.92,1.00,1.00
250000,8,1279,4.26,0.00,0.06,0.00,4.21,0.00,1.00,0.000,0.436,713215.9,1.0,5,0,1.64,1.00,1.00
250000,2,225,6.11,0.03,0.00,0.01,6.07,0.00,1.01,0.000,0.754,199412.4,1.6,2,0,1.13,1.01,1.01
250000,0,51,5.59,0.00,0.53,0.00,5.06,0.00,1.00,0.000,0.009,1716.1,1.1,2,37,1.88,1.00,1.00
260000,8,1121,4.68,0.00,0.16,0.00,4.51,0.00,1.00,0.000,0.473,701756.0,1.2,4,0,1.94,1.00,1.00
260000,2,230,6.17,0.00,0.00,0.02,6.16,0.00,1.00,0.000,0.760,223204.9,1.0,3,0,1.12,1.00,1.00
260000,0,56,5.57,0.04,0.00,0.02,5.52,0.00,1.05,0.000,0.008,1384.6,0.0,3,32,1.64,1.09,1.09
270000,8,1229,4.60,0.00,0.04,0.00,4.56,0.00,1.00,0.000,0.523,696976.8,0.3,4,10,1.75,1.00,1.00
270000,2,206,5.95,0.00,0.29,0.06,5.60,0.00,1.00,0.000,0.801,206759.1,0.1,2,4,1.27,1.00,1.00
270000,0,17,6.71,0.00,0.24,0.00,6.47,0.00,1.00,0.000,0.003,1025.5,0.0,2,12,1.88,1.00,1.00
280000,8,1225,4.68,0.00,0.10,0.00,4.59,0.00,1.00,0.000,0.492,699474.6,0.3,2,2,1.79,1.00,1.00
280000,2,208,4.62,0.00,0.02,0.00,4.59,0.00,1.00,0.000,0.809,175591.0,0.0,2,1,1.30,1.00,1.00
280000,0,30,4.50,0.00,0.00,0.00,4.50,0.00,1.00,0.000,0.006,1305.6,0.0,2,22,2.20,1.00,1.00
290000,8,1123,4.72,0.00,0.06,0.00,4.65,0.00,1.00,0.000,0.555,710031.8,0.3,2,3,1.58,1.00,1.00
290000,2,191,5.68,0.00,0.47,0.13,5.09,0.00,1.00,0.000,0.752,157677.0,0.0,3,15,1.32,1.00,1.00
290000,0,30,5.43,0.00,0.43,0.00,5.00,0.00,1.00,0.000,0.004,1057.8,0.0,2,22,1.87,1.00,1.00
300000,8,1000,5.07,0.00,0.06,0.02,4.99,0.00,1.00,0.000,0.484,693715.8,0.0,4,5,1.68,1.00,1.00
300000,2,186,5.46,0.03,0.13,0.22,5.08,0.00,1.01,0.000,0.785,188173.2,0.2,3,13,1.38,1.00,1.02
300000,0,33,6.64,0.00,0.00,0.21,6.42,0.00,1.00,0.000,0.004,1633.3,0.0,3,25,1.58,1.00,1.00
310000,8,1207,4.47,0.00,0.18,0.01,4.28,0.00,1.00,0.000,0.482,697139.2,2.2,3,23,1.73,1.00,1.00
310000,2,196,7.10,0.00,0.09,0.07,6.94,0.00,1.00,0.000,0.823,203264.6,0.0,2,16,1.28,1.00,1.00
310000,0,21,8.29,0.00,0.48,0.00,7.81,0.00,1.00,0.000,0.004,1114.0,0.0,2,16,2.24,1.00,1.00
320000,8,1205,4.57,0.00,0.14,0.01,4.43,0.00,1.00,0.000,0.471,704787.6,2.0,4,6,1.74,1.00,1.00
320000,2,184,6.98,0.00,0.05,0.02,6.91,0.00,1.00,0.000,0.846,196752.8,0.4,4,24,1.25,1.00,1.00
320000,0,21,7.33,0.00,0.19,0.00,7.14,0.00,1.00,0.000,0.003,976.1,0.0,2,14,1.71,1.00,1.00
330000,8,1171,4.64,0.00,0.12,0.01,4.51,0.00,1.00,0.000,0.436,704218.8,1.5,5,5,1.70,1.00,1.00
330000,2,200,6.88,0.00,0.00,0.04,6.84,0.00,1.00,0.000,0.883,184812.2,0.0,3,50,1.25,1.00,1.00
330000,0,33,6.03,0.00,0.30,0.00,5.73,0.00,1.00,0.000,0.006,1043.9,0.0,2,32,2.15,1.00,1.00
340000,8,1200,4.74,0.02,0.10,0.01,4.61,0.00,1.01,0.000,0.466,693031.9,6.8,7,42,1.69,1.00,1.02
340000,2,200,6.19,0.00,0.19,0.01,5.98,0.00,1.00,0.000,0.873,196260.0,0.0,3,50,1.24,1.00,1.00
340000,0,25,5.24,0.00,0.00,0.00,5.24,0.00,1.00,0.000,0.004,877.8,0.0,2,21,1.92,1.00,1.00
350000,8,1215,4.93,0.00,0.09,0.00,4.84,0.00,1.00,0.000,0.514,704429.9,0.3,4,10,1.74,1.00,1.00
350000,2,199,6.04,0.00,0.03,0.05,5.97,0.00,1.00,0.000,0.826,204920.4,0.1,3,14,1.33,1.00,1.00
350000,0,18,7.39,0.00,0.00,0.00,7.39,0.00,1.00,0.000,0.003,857.2,0.0,2,14,1.83,1.00,1.00
360000,8,1125,4.97,0.00,0.05,0.01,4.91,0.00,1.00,0.000,0.541,711141.8,0.0,5,0,1.55,1.00,1.00
360000,2,226,5.12,0.04,0.15,0.03,4.91,0.00,1.01,0.000,0.828,184455.3,0.0,2,1,1.24,1.00,1.04
360000,0,25,7.52,0.08,0.00,0.24,7.20,0.00,1.03,0.000,0.003,1511.1,0.7,2,13,1.64,1.00,1.08
370000,8,1236,4.98,0.00,0.13,0.00,4.85,0.00,1.00,0.000,0.530,735875.6,0.0,6,2,1.63,1.00,1.00
370000,2,164,8.15,0.12,0.01,0.00,8.02,0.00,1.04,0.000,0.788,182072.0,0.0,3,4,1.61,1.00,1.11
370000,0,15,8.93,0.00,0.00,0.00,8.93,0.00,1.00,0.000,0.002,1874.3,0.0,3,5,1.93,1.00,1.00
380000,8,1294,4.63,0.00,0.14,0.01,4.48,0.00,1.00,0.000,0.494,729572.1,0.0,6,10,1.66,1.00,1.00
380000,2,197,7.34,0.00,0.63,0.07,6.64,0.00,1.00,0.000,0.873,177540.0,0.5,3,12,1.37,1.00,1.00
380000,0,12,8.42,0.00,0.67,0.00,7.75,0.00,1.00,0.000,0.002,1199.5,0.2,2,8,1.92,1.00,1.00
390000,8,1177,4.65,0.00,0.07,0.01,4.57,0.00,1.00,0.000,0.447,707741.8,0.0,5,56,1.79,1.00,1.00
390000,2,185,6.22,0.00,0.01,0.01,6.21,0.00,1.00,0.000,0.872,182114.3,0.0,4,59,1.25,1.00,1.00
390000,0,14,7.29,0.00,1.21,0.00,6.07,0.00,1.00,0.000,0.003,911.8,0.0,3,11,2.21,1.00,1.00
400000,8,1216,4.86,0.00,0.12,0.00,4.73,0.00,1.00,0.000,0.473,712201.8,0.0,3,1,1.85,1.00,1.00
400000,2,184,6.88,0.00,0.07,0.08,6.73,0.00,1.00,0.000,0.855,175822.7,0.0,3,22,1.53,1.00,1.00
400000,0,15,5.87,0.00,0.00,0.00,5.87,0.00,1.00,0.000,0.003,1211.5,0.0,1,8,2.13,1.00,1.00
410000,8,1209,4.53,0.00,0.16,0.00,4.37,0.00,1.00,0.000,0.483,700112.8,0.0,4,2,1.83,1.00,1.00
410000,2,198,5.97,0.00,0.13,0.07,5.78,0.00,1.00,0.000,0.739,183321.8,0.0,3,4,1.26,1.00,1.00
410000,0,18,5.89,0.00,0.22,0.00,5.67,0.00,1.00,0.000,0.003,2160.0,0.0,3,16,1.94,1.00,1.00
420000,8,1227,4.46,0.00,0.13,0.02,4.31,0.00,1.00,0.000,0.492,702753.3,0.1,2,0,1.80,1.00,1.00
420000,2,226,4.56,0.01,0.06,0.00,4.49,0.00,1.01,0.000,0.766,188280.2,1.9,2,0,1.15,1.01,1.01
420000,0,21,4.33,0.00,0.00,0.00,4.33,0.00,1.00,0.000,0.002,1631.3,1.0,2,10,1.33,1.00,1.00
430000,8,1253,4.36,0.01,0.10,0.02,4.23,0.00,1.01,0.000,0.460,714133.6,0.0,4,0,1.72,1.00,1.00
430000,2,243,6.12,0.00,0.23,0.00,5.88,0.00,1.00,0.000,0.843,193961.8,0.9,3,7,1.10,1.00,1.00
430000,0,24,6.42,0.00,0.21,0.00,6.21,0.00,1.00,0.000,0.004,1676.9,0.0,3,15,1.83,1.00,1.00
440000,8,1262,4.35,0.00,0.11,0.02,4.22,0.00,1.00,0.000,0.467,702595.6,0.0,5,1,1.77,1.00,1.00
440000,2,249,7.47,0.05,0.00,0.01,7.41,0.00,1.03,0.000,0.805,230746.3,0.7,3,3,1.09,1.03,1.03
440000,0,20,7.70,0.10,0.00,0.00,7.60,0.00,1.06,0.000,0.002,1732.6,0.0,3,14,1.40,1.06,1.06
450000,8,1223,4.70,0.00,0.20,0.00,4.50,0.00,1.00,0.000,0.491,694523.8,0.2,5,6,1.78,1.00,1.00
450000,2,225,6.20,0.12,0.10,0.03,5.95,0.00,1.05,0.000,0.832,217576.6,1.7,3,13,1.21,1.04,1.05
450000,0,9,5.78,0.00,0.00,0.11,5.67,0.00,1.00,0.000,0.001,1108.7,0.0,3,2,1.44,1.00,1.00
460000,8,1166,4.76,0.00,0.17,0.00,4.59,0.00,1.00,0.000,0.455,704393.9,0.0,8,4,1.86,1.00,1.00
460000,2,243,6.21,0.03,0.02,0.00,6.15,0.00,1.01,0.000,0.842,190546.1,1.2,3,3,1.16,1.01,1.01
460000,0,15,6.87,0.00,0.00,0.00,6.87,0.00,1.00,0.000,0.002,1703.7,0.1,3,14,1.87,1.00,1.00
470000,8,1168,4.76,0.00,0.14,0.00,4.62,0.00,1.00,0.000,0.464,693619.1,0.0,4,2,1.91,1.00,1.00
470000,2,232,7.62,0.18,0.00,0.16,7.28,0.00,1.07,0.000,0.757,239124.2,2.4,3,1,1.10,1.06,1.11
470000,0,40,7.25,0.10,0.00,0.73,6.43,0.00,1.04,0.000,0.006,1738.4,0.0,3,24,1.55,1.05,1.07
480000,8,1249,4.66,0.00,0.10,0.00,4.56,0.00,1.00,0.000,0.498,718073.8,1.5,4,0,1.75,1.00,1.00
480000,2,201,6.57,0.01,0.16,0.08,6.32,0.00,1.00,0.000,0.740,224561.1,11.1,3,1,1.24,1.01,1.01
480000,0,26,6.46,0.00,0.00,0.00,6.46,0.00,1.00,0.000,0.003,1408.5,2.4,3,13,1.42,1.00,1.00
490000,8,1261,4.46,0.00,0.08,0.01,4.37,0.00,1.00,0.000,0.500,693719.3,0.0,2,0,1.74,1.00,1.00
490000,2,205,8.25,0.00,0.01,0.00,8.23,0.00,1.00,0.000,0.843,203525.8,0.0,2,0,1.39,1.00,1.00
490000,0,28,7.96,0.14,0.00,0.39,7.43,0.00,1.04,0.000,0.005,1652.5,0.0,3,20,2.11,1.04,1.04
500000,8,1164,4.55,0.00,0.12,0.00,4.44,0.00,1.00,0.000,0.490,703216.8,1.0,5,4,1.82,1.00,1.00
500000,2,191,5.90,0.00,0.00,0.06,5.84,0.00,1.00,0.000,0.792,192292.3,0.8,3,11,1.36,1.00,1.00
500000,0,30,6.10,0.00,0.37,1.40,4.33,0.00,1.00,0.000,0.004,1499.5,0.0,3,22,1.47,1.00,1.00
510000,8,1141,4.60,0.00,0.10,0.01,4.49,0.00,1.00,0.000,0.507,710329.9,0.0,4,29,1.57,1.00,1.00
510000,2,181,5.94,0.00,0.02,0.04,5.88,0.00,1.00,0.000,0.821,190620.3,22.3,2,24,1.14,1.00,1.00
510000,0,22,9.59,0.14,0.00,0.55,8.91,0.00,1.04,0.000,0.002,676.9,0.2,2,13,1.36,1.03,1.03
520000,8,898,4.90,0.01,0.11,0.00,4.78,0.00,1.00,0.000,0.513,662054.1,0.0,4,7,1.52,1.00,1.01
520000,2,217,5.92,0.00,0.15,0.00,5.76,0.00,1.00,0.000,0.905,191317.4,18.4,3,30,1.14,1.00,1.00
520000,0,8,5.75,0.00,0.50,0.00,5.25,0.00,1.00,0.000,0.001,764.7,6.3,2,4,1.25,1.00,1.00
530000,8,1164,4.84,0.00,0.08,0.00,4.76,0.00,1.00,0.000,0.523,711730.2,0.0,4,9,1.47,1.00,1.00
530000,2,155,5.15,0.02,0.30,0.00,4.84,0.03,1.00,0.006,0.934,175815.6,0.0,2,83,1.56,1.00,1.00
530000,0,2,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,608.2,0.0,1,1,3.00,1.00,1.00
540000,8,1292,4.62,0.00,0.20,0.00,4.42,0.00,1.00,0.000,0.504,695666.5,0.0,4,42,1.64,1.00,1.00
540000,2,148,4.68,0.00,0.23,0.00,4.45,0.00,1.00,0.000,0.917,144199.7,0.0,2,70,1.64,1.00,1.00
540000,0,2,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.001,442.7,0.0,1,2,3.00,1.00,1.00
550000,8,1147,4.31,0.00,0.14,0.02,4.16,0.00,1.00,0.000,0.510,686975.7,0.0,1,7,1.60,1.00,1.00
550000,2,180,7.89,0.00,0.24,0.08,7.57,0.00,1.00,0.000,0.865,163537.3,0.0,2,25,1.46,1.00,1.00
550000,0,4,14.00,0.00,10.00,0.00,4.00,0.00,1.00,0.000,0.001,407.3,0.0,1,3,3.25,1.00,1.00
560000,8,1206,4.50,0.00,0.14,0.02,4.34,0.00,1.00,0.000,0.513,698750.1,0.0,2,10,1.76,1.00,1.00
560000,2,147,5.76,0.00,0.27,0.00,5.49,0.00,1.00,0.000,0.859,167380.9,0.0,1,59,1.61,1.00,1.00
560000,0,9,7.11,0.00,0.00,0.00,7.11,0.00,1.00,0.000,0.002,1419.6,0.0,1,8,2.89,1.00,1.00
570000,8,1202,4.55,0.00,0.16,0.01,4.38,0.00,1.00,0.000,0.490,718871.8,0.0,5,7,1.80,1.00,1.00
570000,2,162,8.36,0.00,0.40,0.00,7.96,0.00,1.00,0.000,0.813,178987.9,0.0,2,24,1.64,1.00,1.00
570000,0,18,7.94,0.00,0.17,0.00,7.78,0.00,1.00,0.000,0.004,793.8,0.0,2,12,2.33,1.00,1.00
580000,8,1318,4.36,0.00,0.19,0.00,4.17,0.00,1.00,0.000,0.517,689371.5,0.0,3,1,1.69,1.00,1.00
580000,2,199,6.46,0.00,0.50,0.16,5.80,0.00,1.00,0.000,0.749,196077.0,0.0,2,0,1.27,1.00,1.00
580000,0,20,8.10,0.00,1.05,0.10,6.95,0.00,1.00,0.000,0.003,1284.4,0.0,2,10,1.65,1.00,1.00
590000,8,1255,4.55,0.00,0.13,0.00,4.41,0.00,1.00,0.000,0.456,713109.0,0.0,2,0,1.75,1.00,1.00
590000,2,179,6.67,0.00,0.02,0.04,6.61,0.00,1.00,0.000,0.766,204164.8,0.0,2,0,1.45,1.00,1.00
590000,0,25,4.80,0.00,0.12,0.04,4.64,0.00,1.00,0.000,0.003,1660.7,0.0,2,15,1.52,1.00,1.00
600000,8,1062,4.88,0.00,0.14,0.00,4.74,0.00,1.00,0.000,0.514,708530.7,0.0,3,0,1.53,1.00,1.00
600000,2,184,8.03,0.00,0.01,0.01,8.02,0.00,1.00,0.000,0.774,209044.5,0.0,2,0,1.12,1.00,1.00
600000,0,22,7.82,0.00,0.18,0.00,7.64,0.00,1.00,0.000,0.002,1501.5,0.2,3,17,1.23,1.00,1.00
610000,8,1213,4.72,0.00,0.11,0.00,4.61,0.00,1.00,0.000,0.521,720163.9,0.0,4,0,1.69,1.00,1.00
610000,2,125,14.78,0.21,1.26,0.03,13.27,0.00,1.10,0.000,0.760,238902.1,0.0,2,0,2.06,1.05,1.07
610000,0,32,11.62,0.00,0.06,0.00,11.56,0.00,1.00,0.000,0.006,1419.1,1.1,3,19,2.34,1.00,1.00
620000,8,1302,4.67,0.00,0.12,0.00,4.55,0.00,1.00,0.000,0.498,720472.6,0.0,5,4,1.68,1.00,1.00
620000,2,210,8.15,0.31,0.05,0.03,7.75,0.00,1.13,0.000,0.707,231365.6,1.2,3,1,1.14,1.15,1.12
620000,0,22,6.50,0.95,0.00,0.00,5.55,0.00,1.33,0.000,0.003,1629.5,1.5,3,19,1.77,1.33,1.48
630000,8,1295,4.55,0.00,0.10,0.01,4.44,0.00,1.00,0.000,0.524,727668.9,0.0,4,1,1.59,1.00,1.00
630000,2,214,7.30,0.11,0.08,0.00,7.11,0.00,1.03,0.000,0.769,199569.5,0.0,2,0,1.21,1.05,1.01
630000,0,20,5.65,0.10,0.00,0.00,5.55,0.00,1.03,0.000,0.002,1681.7,0.0,3,13,1.30,1.02,1.02
640000,8,1173,4.63,0.00,0.25,0.00,4.38,0.00,1.00,0.000,0.461,706312.9,0.0,4,0,1.84,1.00,1.00
640000,2,241,6.38,0.08,0.00,0.02,6.27,0.00,1.05,0.000,0.734,246259.3,0.0,3,0,1.03,1.05,1.04
640000,0,34,4.38,0.00,0.00,0.00,4.38,0.00,1.00,0.000,0.004,1304.2,0.0,5,22,1.26,1.00,1.00
650000,8,1293,4.37,0.00,0.12,0.01,4.24,0.00,1.00,0.000,0.526,717983.4,0.6,4,3,1.66,1.00,1.00
650000,2,206,7.55,0.05,0.01,0.02,7.46,0.00,1.02,0.000,0.754,234141.2,1.2,2,0,1.24,1.03,1.01
650000,0,22,7.64,0.05,0.14,0.00,7.45,0.00,1.01,0.000,0.003,1342.7,0.0,3,11,1.45,1.02,1.00
660000,8,1161,4.23,0.00,0.06,0.01,4.16,0.00,1.00,0.000,0.545,722332.9,0.0,2,1,1.52,1.00,1.00
660000,2,191,9.36,0.00,0.58,0.00,8.78,0.00,1.00,0.000,0.772,240146.5,0.0,3,0,1.37,1.00,1.00
660000,0,32,10.75,0.00,1.56,0.00,9.19,0.00,1.00,0.000,0.003,1368.3,0.0,1,18,1.38,1.00,1.00
670000,8,1002,4.73,0.00,0.20,0.00,4.52,0.00,1.00,0.000,0.486,702503.4,0.0,2,1,1.53,1.00,1.00
670000,2,211,7.86,0.08,0.36,0.00,7.43,0.00,1.04,0.000,0.743,199416.4,0.6,3,1,1.19,1.03,1.03
670000,0,34,6.82,0.00,0.15,0.00,6.68,0.00,1.00,0.000,0.003,1861.6,0.6,2,26,1.12,1.00,1.00
680000,8,1088,4.66,0.00,0.07,0.01,4.57,0.00,1.00,0.000,0.490,711349.6,0.0,3,2,1.72,1.00,1.00
680000,2,238,6.96,0.13,0.09,0.06,6.68,0.00,1.07,0.000,0.781,229684.4,0.0,3,1,1.11,1.07,1.04
