step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
336000,95,184,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,5,1603,117.99,0.00,184,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
336000,91,14,7.9,0.0,0.1,0.0,7.8,0.0,1.00,19.4,3,501,51.64,0.00,0,14,0,0.0,1.00,1.00,1.00,1.07,0.07,0.00
337000,1,1225,4.5,0.0,0.0,0.0,4.4,0.0,1.00,22.7,80,1001,74.14,0.00,875,342,8,0.0,1.00,1.00,1.00,2.14,0.39,0.39
337000,91,124,7.8,0.0,0.1,0.0,7.7,0.0,1.00,19.8,11,563,76.38,0.00,0,124,0,0.0,1.00,1.00,1.00,1.03,0.02,0.01
337000,95,94,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.9,4,1324,97.82,0.00,94,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
338000,1,1171,4.6,0.0,0.0,0.0,4.5,0.0,1.00,22.5,82,1182,92.56,0.00,880,282,9,0.0,1.00,1.00,1.00,2.26,0.47,0.41
338000,91,104,7.6,0.0,0.0,0.0,7.6,0.0,1.00,20.0,10,1222,166.88,0.00,1,98,5,0.0,1.00,1.00,1.00,1.02,0.02,0.00
338000,95,99,5.2,0.0,0.0,0.1,5.1,0.0,1.00,21.8,5,898,63.50,0.00,99,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
339000,1,1168,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.8,66,1132,81.87,0.00,875,287,6,0.0,1.00,1.00,1.00,2.26,0.47,0.41
339000,91,106,8.2,0.0,0.0,0.0,8.2,0.0,1.00,19.5,8,1131,159.80,0.00,0,105,1,0.0,1.00,1.00,1.00,1.01,0.01,0.00
339000,95,77,5.3,0.0,0.0,0.2,5.1,0.0,1.00,21.7,5,1477,98.47,0.00,77,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.01
340000,1,1253,4.4,0.0,0.0,0.0,4.3,0.0,1.00,22.8,62,1012,71.96,0.00,980,263,10,0.0,1.00,1.00,1.00,2.21,0.45,0.40
340000,91,155,7.9,0.0,0.0,0.0,7.9,0.0,1.00,19.8,15,775,110.38,0.00,0,154,1,0.0,1.00,1.00,1.00,1.01,0.00,0.01
340000,95,57,5.7,0.0,0.0,0.2,5.5,0.0,1.00,21.3,5,1425,93.77,0.00,57,0,0,0.0,1.00,1.00,1.00,1.04,0.02,0.02
341000,1,1286,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.0,67,1172,81.73,0.00,1029,243,14,0.0,1.00,1.00,1.00,2.16,0.42,0.38
341000,91,164,7.2,0.0,0.0,0.0,7.2,0.0,1.00,20.6,16,971,123.75,0.00,0,159,5,0.0,1.00,1.00,1.00,1.01,0.00,0.01
341000,95,46,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.5,3,905,57.00,0.00,46,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
342000,1,1178,4.3,0.0,0.1,0.0,4.2,0.0,1.00,22.8,68,1103,77.60,0.00,893,277,8,0.0,1.01,1.01,1.00,2.27,0.47,0.42
342000,91,158,6.9,0.0,0.0,0.0,6.9,0.0,1.00,21.0,20,1327,155.68,0.00,0,157,1,0.0,1.00,1.00,1.00,1.03,0.00,0.03
342000,95,34,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.2,3,1269,87.42,0.00,34,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
343000,1,1261,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.5,89,1011,71.51,0.00,912,337,12,0.0,1.00,1.00,1.00,2.26,0.46,0.42
343000,91,117,7.0,0.0,0.0,0.0,7.0,0.0,1.00,21.0,16,1169,137.57,0.00,0,117,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
343000,97,61,6.7,0.0,0.0,0.0,6.7,0.0,1.00,20.5,14,798,93.08,0.00,24,37,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
343000,95,43,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.4,3,1310,101.23,0.00,43,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
344000,1,1357,4.5,0.0,0.0,0.0,4.4,0.0,1.00,22.6,91,1064,76.67,0.00,1003,336,18,0.0,1.00,1.00,1.00,2.22,0.43,0.41
344000,91,112,11.0,0.0,0.1,0.0,10.9,0.0,1.00,18.5,18,618,108.35,0.00,0,107,5,0.0,1.00,1.00,1.00,1.04,0.01,0.03
344000,95,67,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.8,3,895,78.66,0.00,67,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
344000,97,42,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.9,11,1604,165.45,0.00,36,6,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
345000,1,1368,4.7,0.0,0.1,0.0,4.6,0.0,1.00,22.5,96,1138,83.14,0.00,1021,337,10,0.0,1.00,1.00,1.00,2.21,0.43,0.41
345000,91,104,11.2,0.0,0.0,0.0,11.2,0.0,1.00,18.3,19,1020,186.78,0.00,0,104,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
345000,97,12,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.5,5,952,92.26,0.00,0,12,0,0.0,1.00,1.00,1.00,1.08,0.00,0.08
346000,1,1415,4.5,0.0,0.0,0.0,4.4,0.0,1.00,22.7,92,1029,75.55,0.02,1070,331,14,0.0,1.01,1.00,1.00,2.24,0.44,0.42
346000,91,99,11.1,0.0,0.0,0.0,11.1,0.0,1.00,18.3,14,1289,261.69,0.00,0,99,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
346000,97,14,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.7,5,986,97.75,0.00,0,14,0,0.0,1.00,1.00,1.00,1.07,0.00,0.07
347000,1,1460,4.6,0.0,0.0,0.0,4.5,0.0,1.01,22.5,97,1015,72.68,0.28,1138,316,6,0.0,1.01,1.00,1.01,2.10,0.40,0.36
347000,91,172,11.9,0.0,0.0,0.0,11.9,0.0,1.00,17.7,17,777,149.56,0.00,0,172,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
347000,97,25,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.6,7,1080,117.80,0.00,0,25,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
348000,1,1361,5.2,0.0,0.1,0.0,5.1,0.0,1.00,22.2,108,1143,89.66,0.14,918,436,7,0.0,1.01,1.00,1.00,2.16,0.42,0.39
348000,97,22,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.5,6,1066,115.85,0.00,0,21,1,0.0,1.00,1.00,1.00,1.00,0.00,0.00
349000,1,1209,4.5,0.0,0.1,0.0,4.4,0.0,1.00,22.7,88,1107,78.06,0.00,907,299,3,0.0,1.00,1.00,1.00,2.29,0.48,0.42
349000,97,32,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.8,10,1061,97.74,0.00,0,32,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
350000,1,1241,4.3,0.0,0.0,0.1,4.2,0.0,1.00,22.7,73,987,68.09,0.00,851,374,16,0.0,1.00,1.00,1.00,2.24,0.45,0.41
350000,97,32,6.6,0.0,0.0,0.1,6.5,0.0,1.00,20.6,11,1115,118.55,0.00,0,32,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
351000,1,1190,4.2,0.0,0.0,0.0,4.1,0.0,1.00,22.9,65,1116,77.50,0.00,783,400,7,0.0,1.00,1.00,1.00,2.25,0.45,0.41
351000,97,31,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.2,7,1083,109.51,0.00,3,28,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
352000,1,1203,4.3,0.0,0.0,0.0,4.2,0.0,1.00,22.7,73,1132,82.21,0.00,815,370,18,0.0,1.00,1.00,1.00,2.35,0.49,0.45
352000,98,337,5.3,0.0,0.0,0.0,5.2,0.0,1.00,21.8,15,1188,84.95,0.00,337,0,0,0.0,1.00,1.00,1.00,1.04,0.02,0.01
352000,97,44,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.3,6,1221,124.01,0.00,15,29,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
353000,1,1284,4.4,0.0,0.1,0.1,4.2,0.0,1.00,22.6,83,951,69.20,0.00,891,380,13,0.0,1.00,1.00,1.00,2.34,0.49,0.44
353000,98,236,5.1,0.0,0.0,0.0,5.1,0.0,1.01,21.9,11,1312,94.51,0.00,236,0,0,0.0,1.02,1.00,1.01,1.03,0.01,0.02
353000,97,47,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.3,8,1234,113.54,0.00,16,31,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
354000,1,1153,4.4,0.0,0.1,0.1,4.2,0.0,1.00,22.6,90,1130,79.79,0.00,748,393,12,0.0,1.00,1.00,1.00,2.41,0.51,0.47
354000,98,263,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.1,10,1383,102.12,0.00,263,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
354000,97,21,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.6,6,850,79.74,0.00,0,21,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
355000,1,1149,4.5,0.0,0.0,0.1,4.4,0.0,1.00,22.5,93,1147,84.00,0.00,681,453,15,0.0,1.00,1.01,1.00,2.30,0.49,0.42
355000,98,226,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.2,8,1256,91.25,0.00,226,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
355000,97,20,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.8,5,1279,123.02,0.00,0,20,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
356000,1,1164,4.6,0.0,0.1,0.1,4.5,0.0,1.01,22.4,102,976,74.58,0.00,711,445,8,0.0,1.00,1.01,1.01,2.22,0.45,0.40
356000,98,278,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.2,8,901,66.35,0.00,278,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
356000,97,12,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.5,4,1120,117.93,0.00,0,12,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
357000,1,1237,4.7,0.0,0.1,0.0,4.6,0.0,1.00,22.4,109,1115,85.07,0.00,778,445,14,0.0,1.01,1.00,1.01,2.12,0.42,0.37
357000,98,334,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.3,8,1254,94.20,0.00,334,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
358000,1,1166,4.7,0.0,0.1,0.0,4.6,0.0,1.00,22.3,99,1170,88.04,0.00,720,426,20,0.0,1.00,1.00,1.00,2.19,0.44,0.39
358000,98,369,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.3,8,1499,116.50,0.00,369,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
359000,1,1073,5.0,0.0,0.1,0.0,4.9,0.0,1.00,22.2,94,1063,80.92,0.00,670,393,10,0.0,1.00,1.00,1.00,2.34,0.48,0.45
359000,98,427,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.3,8,1090,82.63,0.00,427,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
360000,1,1192,5.3,0.0,0.1,0.1,5.1,0.0,1.00,22.0,87,1066,83.60,0.00,644,542,6,0.0,1.00,1.00,1.00,2.01,0.36,0.34
360000,98,453,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.3,11,1359,107.36,0.00,453,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
361000,1,1661,5.1,0.0,0.0,0.1,5.0,0.0,1.00,22.2,99,1279,103.43,0.00,1152,496,13,0.0,1.00,1.00,1.00,1.74,0.27,0.25
362000,1,1552,5.1,0.0,0.1,0.0,5.1,0.0,1.00,22.1,91,1136,99.08,0.00,1046,494,12,0.0,1.00,1.00,1.00,1.77,0.27,0.26
363000,1,1474,5.2,0.0,0.1,0.0,5.0,0.0,1.00,22.1,79,1061,87.78,0.06,992,471,11,0.0,1.01,1.00,1.00,1.76,0.27,0.26
364000,1,1340,5.4,0.0,0.1,0.0,5.2,0.0,1.00,22.0,89,1234,106.36,0.13,941,391,8,0.0,1.01,1.00,1.01,1.90,0.32,0.30
365000,1,1360,5.1,0.0,0.0,0.0,5.0,0.0,1.00,22.2,92,1044,89.41,0.19,968,382,10,0.0,1.01,1.00,1.01,2.00,0.35,0.33
366000,1,1394,5.2,0.0,0.0,0.0,5.1,0.0,1.00,22.2,91,1105,88.79,0.07,967,406,21,0.0,1.01,1.00,1.01,1.94,0.33,0.31
367000,1,1553,5.2,0.0,0.0,0.0,5.1,0.0,1.00,22.2,95,1226,101.59,0.00,1112,432,9,0.0,1.00,1.00,1.00,1.91,0.32,0.31
368000,1,1595,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.3,95,1137,92.58,0.00,1173,403,19,0.0,1.00,1.00,1.00,1.91,0.32,0.30
369000,1,1597,5.1,0.0,0.0,0.0,5.0,0.0,1.00,22.2,91,1053,80.80,0.00,1142,444,11,0.0,1.00,1.00,1.00,1.81,0.30,0.27
370000,1,1637,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.1,89,1188,97.31,0.00,1181,444,12,0.0,1.00,1.00,1.00,1.89,0.32,0.30
371000,1,1720,5.4,0.0,0.1,0.0,5.3,0.0,1.00,22.0,98,1157,96.92,0.00,1204,503,13,0.0,1.00,1.00,1.00,1.86,0.31,0.29
372000,1,1634,5.4,0.0,0.1,0.0,5.2,0.0,1.00,22.1,107,1091,85.16,0.00,1183,443,8,0.0,1.00,1.00,1.00,1.97,0.34,0.34
373000,1,1521,5.3,0.0,0.1,0.0,5.2,0.0,1.00,22.1,97,1109,86.56,0.00,1104,405,12,0.0,1.00,1.00,1.00,2.08,0.36,0.40
374000,1,1553,5.3,0.0,0.1,0.0,5.2,0.0,1.00,22.1,105,1163,92.45,0.00,1112,428,13,0.0,1.00,1.00,1.00,2.09,0.37,0.40
375000,1,1558,5.5,0.0,0.1,0.0,5.4,0.0,1.00,21.9,117,1129,91.23,0.00,1120,431,7,0.0,1.00,1.00,1.00,2.01,0.34,0.38
376000,1,1541,5.4,0.0,0.1,0.0,5.3,0.0,1.00,22.0,130,1132,93.30,0.00,1107,425,9,0.0,1.00,1.00,1.00,2.02,0.36,0.37
377000,1,1547,5.5,0.0,0.1,0.0,5.4,0.0,1.00,21.8,122,1174,98.60,0.00,1073,469,5,0.0,1.00,1.00,1.00,2.00,0.34,0.36
378000,1,1629,5.4,0.0,0.1,0.0,5.2,0.0,1.00,21.9,118,1113,90.86,0.00,1119,493,17,0.0,1.00,1.00,1.00,1.89,0.31,0.32
379000,1,1652,5.3,0.0,0.1,0.0,5.2,0.0,1.00,22.0,113,1161,96.36,0.00,1118,525,9,0.0,1.00,1.00,1.00,1.86,0.29,0.32
380000,1,1668,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.1,95,1161,91.16,0.00,1180,481,7,0.0,1.00,1.00,1.00,1.88,0.29,0.32
381000,1,1595,5.0,0.0,0.1,0.0,4.9,0.0,1.00,22.3,108,1122,85.71,0.00,1143,441,11,0.0,1.00,1.00,1.00,2.02,0.34,0.37
382000,1,1520,4.9,0.0,0.1,0.0,4.8,0.0,1.00,22.3,94,1118,86.34,0.00,1137,377,6,0.0,1.00,1.00,1.00,2.09,0.37,0.38
383000,1,1446,5.0,0.0,0.0,0.0,4.9,0.0,1.00,22.3,99,1168,92.60,0.00,1101,339,6,0.0,1.00,1.00,1.00,2.12,0.38,0.39
384000,1,1436,4.9,0.0,0.1,0.0,4.8,0.0,1.00,22.4,109,1154,90.17,0.00,1071,352,13,0.0,1.00,1.00,1.00,2.11,0.37,0.39
385000,1,1462,5.0,0.0,0.1,0.0,4.9,0.0,1.00,22.3,120,1093,82.15,0.00,1080,367,15,0.0,1.00,1.00,1.00,2.04,0.36,0.37
386000,1,1495,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.5,111,1228,94.79,0.00,1107,370,18,0.0,1.00,1.00,1.00,1.98,0.34,0.34
387000,1,1463,5.0,0.0,0.0,0.0,4.9,0.0,1.00,22.3,120,1205,97.18,0.00,1074,381,8,0.0,1.00,1.00,1.00,1.94,0.34,0.32
388000,1,965,5.1,0.0,0.0,0.0,5.0,0.0,1.01,22.5,115,1035,83.34,0.00,612,342,11,0.0,1.01,1.00,1.01,2.50,0.53,0.50
389000,1,1475,5.3,0.0,0.1,0.0,5.2,0.0,1.01,22.1,139,1169,94.96,0.00,1032,429,14,0.0,1.01,1.01,1.01,2.00,0.36,0.33
390000,1,1525,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.3,125,1194,101.12,0.00,1062,448,15,0.0,1.00,1.00,1.00,2.00,0.35,0.34
391000,1,1515,5.4,0.0,0.0,0.0,5.4,0.0,1.00,22.0,126,1116,92.81,0.00,1027,479,9,0.0,1.00,1.00,1.00,2.00,0.35,0.33
392000,1,1588,5.1,0.0,0.0,0.0,5.0,0.0,1.00,22.3,125,1196,99.32,0.00,1167,410,11,0.0,1.00,1.00,1.00,1.92,0.32,0.31
393000,1,1606,5.4,0.0,0.0,0.1,5.3,0.0,1.00,22.0,142,1097,88.32,0.00,1155,447,4,0.0,1.00,1.00,1.00,1.94,0.33,0.32
394000,1,1624,5.4,0.0,0.1,0.0,5.3,0.0,1.00,22.1,129,1074,84.42,0.00,1111,499,14,0.0,1.01,1.01,1.00,2.03,0.36,0.35
395000,1,1489,5.4,0.0,0.1,0.0,5.3,0.0,1.01,22.0,143,1203,103.75,0.00,974,503,12,0.0,1.01,1.01,1.01,2.08,0.38,0.37
396000,1,1465,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.9,125,1095,90.93,0.00,978,473,14,0.0,1.00,1.00,1.00,2.12,0.40,0.37
397000,1,1638,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.8,149,948,78.96,0.00,1062,558,18,0.0,1.00,1.00,1.00,1.93,0.33,0.31
398000,1,1578,5.4,0.0,0.0,0.0,5.4,0.0,1.00,22.0,134,1248,103.11,0.00,1087,480,11,0.0,1.00,1.00,1.00,1.96,0.34,0.32
399000,1,1494,5.3,0.0,0.0,0.0,5.3,0.0,1.00,22.0,113,1091,86.41,0.00,1061,417,16,0.0,1.00,1.00,1.00,2.02,0.36,0.34
400000,1,1525,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.3,107,1014,79.12,0.00,1127,393,5,0.0,1.00,1.00,1.00,2.17,0.41,0.39
401000,1,1514,5.4,0.0,0.0,0.0,5.3,0.0,1.00,22.1,127,1167,95.14,0.00,1005,475,34,0.0,1.00,1.00,1.00,2.26,0.44,0.42
402000,1,1561,5.5,0.0,0.0,0.0,5.4,0.0,1.00,22.0,129,1076,88.01,0.00,1049,500,12,0.0,1.00,1.00,1.00,2.09,0.38,0.37
403000,1,1643,5.3,0.0,0.0,0.0,5.2,0.0,1.00,22.1,125,1031,86.54,0.00,1128,499,16,0.0,1.00,1.00,1.00,2.02,0.36,0.34
404000,1,1591,5.4,0.0,0.1,0.0,5.2,0.0,1.00,22.1,131,1142,90.53,0.00,1127,442,22,0.0,1.00,1.00,1.00,2.16,0.41,0.38
405000,1,1540,5.3,0.0,0.1,0.1,5.2,0.0,1.00,22.1,120,979,76.44,0.00,1107,413,20,0.0,1.00,1.00,1.00,2.23,0.43,0.41
406000,1,1464,5.4,0.0,0.1,0.0,5.2,0.0,1.00,22.1,116,927,75.12,0.00,1046,400,18,0.0,1.00,1.00,1.00,2.33,0.46,0.44
407000,1,1473,5.2,0.0,0.1,0.0,5.1,0.0,1.00,22.3,115,1136,95.32,0.00,1030,431,12,0.0,1.00,1.00,1.00,2.33,0.46,0.44
408000,1,1278,5.2,0.0,0.1,0.1,5.1,0.0,1.00,22.3,109,915,76.86,0.00,902,354,22,0.0,1.00,1.00,1.00,2.52,0.53,0.51
409000,1,1611,5.3,0.0,0.1,0.1,5.2,0.0,1.00,22.2,134,997,79.29,0.00,1189,395,27,0.0,1.00,1.00,1.00,2.21,0.42,0.41
410000,1,1523,5.2,0.0,0.0,0.0,5.1,0.0,1.00,22.3,124,1216,99.22,0.00,1110,393,20,0.0,1.00,1.00,1.00,2.26,0.44,0.43
411000,1,1586,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.3,126,1017,79.84,0.00,1194,377,15,0.0,1.00,1.00,1.00,2.09,0.38,0.37
412000,1,1488,5.2,0.0,0.1,0.0,5.1,0.0,1.00,22.2,123,969,74.86,0.00,1086,382,20,0.0,1.00,1.00,1.00,2.13,0.39,0.39
413000,1,1581,5.0,0.0,0.0,0.0,4.9,0.0,1.00,22.3,121,1237,98.99,0.00,1133,441,7,0.0,1.00,1.00,1.00,2.12,0.40,0.38
414000,1,1649,5.0,0.0,0.0,0.0,4.9,0.0,1.00,22.4,115,1103,85.82,0.00,1181,456,12,0.0,1.00,1.00,1.00,2.07,0.38,0.36
415000,1,1703,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.3,110,1010,77.19,0.00,1188,501,14,0.0,1.01,1.00,1.00,2.00,0.35,0.34
416000,1,1685,5.0,0.0,0.0,0.0,4.9,0.0,1.00,22.3,118,1105,87.90,0.00,1176,488,21,0.0,1.00,1.00,1.00,2.06,0.37,0.36
417000,1,1541,5.0,0.0,0.1,0.0,4.9,0.0,1.00,22.3,116,1178,91.61,0.00,1038,480,23,0.0,1.00,1.00,1.01,2.14,0.41,0.39
418000,1,1485,4.9,0.0,0.0,0.0,4.8,0.0,1.00,22.4,109,1221,95.43,0.00,1066,402,17,0.0,1.00,1.00,1.00,2.20,0.42,0.40
419000,1,1534,4.8,0.0,0.0,0.0,4.7,0.0,1.00,22.4,93,951,73.92,0.00,1115,409,10,0.0,1.00,1.00,1.00,2.05,0.37,0.36
420000,1,1622,4.8,0.0,0.1,0.0,4.7,0.0,1.00,22.4,102,1097,80.14,0.00,1133,470,19,0.0,1.00,1.00,1.00,2.11,0.39,0.37
421000,1,1664,4.8,0.0,0.1,0.0,4.7,0.0,1.00,22.4,107,1216,92.80,0.00,1160,492,12,0.0,1.00,1.00,1.00,2.05,0.36,0.36
422000,1,1756,4.9,0.0,0.1,0.0,4.9,0.0,1.00,22.2,113,966,77.64,0.00,1216,514,26,0.0,1.00,1.00,1.00,1.99,0.34,0.34
423000,1,1661,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.4,119,1063,79.70,0.00,1156,489,16,0.0,1.00,1.00,1.00,2.00,0.35,0.35
424000,1,1480,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.6,99,1081,80.64,0.00,1034,427,19,0.0,1.00,1.00,1.01,2.22,0.41,0.41
425000,1,1449,4.8,0.0,0.0,0.0,4.7,0.0,1.00,22.6,105,1041,81.05,0.00,1029,407,13,0.0,1.00,1.00,1.00,2.27,0.43,0.43
426000,1,1599,4.8,0.0,0.1,0.0,4.7,0.0,1.00,22.6,110,1022,79.17,0.00,1145,441,13,0.0,1.00,1.00,1.00,2.07,0.36,0.36
427000,1,1736,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.5,106,1116,86.55,0.00,1229,492,15,0.0,1.00,1.00,1.00,1.90,0.31,0.31
428000,1,1673,4.6,0.0,0.1,0.0,4.6,0.0,1.00,22.7,97,1135,84.18,0.00,1248,410,15,0.0,1.00,1.00,1.00,1.99,0.34,0.34
429000,1,1768,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.7,95,987,72.74,0.00,1288,464,16,0.0,1.00,1.00,1.00,1.92,0.32,0.32
430000,1,1795,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.6,96,1129,83.80,0.00,1257,515,23,0.0,1.00,1.00,1.00,1.86,0.30,0.29
431000,1,1717,4.8,0.0,0.1,0.0,4.8,0.0,1.00,22.5,114,1235,94.10,0.00,1169,527,21,0.0,1.00,1.00,1.00,1.87,0.31,0.30
432000,1,1793,5.1,0.0,0.1,0.0,5.0,0.0,1.00,22.3,129,997,78.58,0.06,1229,541,23,0.0,1.00,1.00,1.00,1.86,0.31,0.29
433000,1,1693,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.4,127,1108,84.44,0.06,1222,453,18,0.0,1.00,1.00,1.00,1.95,0.34,0.32
434000,1,1633,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.5,111,1180,88.94,0.00,1169,442,22,0.0,1.00,1.00,1.00,1.99,0.35,0.33
435000,1,1610,4.9,0.0,0.1,0.0,4.8,0.0,1.00,22.4,119,1006,77.48,0.00,1164,424,22,0.0,1.00,1.00,1.00,2.05,0.37,0.36
436000,1,1536,4.6,0.0,0.0,0.0,4.5,0.0,1.00,22.7,105,1102,79.53,0.00,1199,315,22,0.0,1.00,1.00,1.00,2.19,0.42,0.40
437000,1,1547,4.7,0.0,0.0,0.0,4.6,0.0,1.00,22.6,109,1031,75.86,0.00,1196,337,14,0.0,1.00,1.00,1.00,2.22,0.43,0.41
438000,1,1520,4.9,0.0,0.1,0.0,4.8,0.0,1.00,22.4,128,955,73.28,0.00,1106,394,20,0.0,1.00,1.00,1.00,2.20,0.43,0.39
439000,1,1561,4.7,0.0,0.1,0.0,4.6,0.0,1.00,22.5,117,1036,77.80,0.00,1135,406,20,0.0,1.00,1.00,1.00,2.20,0.43,0.40
440000,1,1568,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.7,106,1116,83.86,0.00,1156,401,11,0.0,1.00,1.00,1.00,2.16,0.41,0.39
441000,1,1619,4.6,0.0,0.0,0.0,4.5,0.0,1.00,22.6,112,976,72.24,0.00,1180,423,16,0.0,1.00,1.00,1.00,2.06,0.38,0.35
442000,1,1556,4.5,0.0,0.0,0.0,4.4,0.0,1.00,22.8,105,1060,77.76,0.00,1153,391,12,0.0,1.00,1.00,1.00,2.16,0.42,0.38
443000,1,1502,4.5,0.0,0.0,0.0,4.4,0.0,1.00,22.7,110,1112,83.66,0.00,1074,412,16,0.0,1.00,1.00,1.00,2.21,0.43,0.40
444000,1,1495,4.6,0.0,0.0,0.0,4.5,0.0,1.00,22.6,109,1058,80.68,0.00,1047,439,9,0.0,1.00,1.00,1.00,2.19,0.42,0.40
445000,1,1201,4.7,0.0,0.0,0.1,4.6,0.0,1.00,22.5,97,937,69.97,0.00,913,276,12,0.0,1.00,1.00,1.00,2.13,0.40,0.38
446000,1,1297,5.0,0.0,0.0,0.0,4.9,0.0,1.00,22.1,94,1117,94.02,0.00,848,447,2,0.0,1.00,1.00,1.00,1.90,0.32,0.31
447000,1,1391,5.0,0.0,0.1,0.0,4.9,0.0,1.00,22.1,101,1237,103.31,0.00,893,490,8,0.0,1.00,1.00,1.00,1.83,0.30,0.29
448000,1,1461,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.2,104,1132,91.30,0.00,967,476,18,0.0,1.00,1.00,1.00,1.83,0.29,0.29
449000,1,1367,4.6,0.0,0.0,0.0,4.5,0.0,1.00,22.6,90,985,74.20,0.00,1071,280,16,0.0,1.00,1.00,1.00,1.87,0.30,0.31
450000,1,1242,4.7,0.0,0.1,0.0,4.7,0.0,1.00,22.5,96,1181,85.96,0.00,992,241,9,0.0,1.00,1.00,1.00,1.99,0.33,0.35
451000,1,1325,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.7,89,1191,83.50,0.00,1105,206,14,0.0,1.00,1.00,1.00,1.94,0.31,0.34
