step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
310000,0,91,5.68,0.11,0.27,0.01,5.29,0.05,1.02,0.011,0.003,4642.2,0.9,5,57,1.63,1.05,1.00
320000,8,4429,4.33,0.02,0.01,0.03,4.28,0.00,1.01,0.000,0.524,1820910.0,0.1,5,16,1.94,1.01,1.00
320000,2,829,5.03,0.03,0.01,0.01,4.98,0.00,1.01,0.000,0.814,719489.0,1.5,3,39,1.23,1.03,1.03
320000,0,90,5.82,0.08,0.84,0.10,4.80,0.00,1.02,0.000,0.004,4451.9,0.2,3,58,2.00,1.01,1.02
330000,8,4395,4.51,0.01,0.00,0.02,4.47,0.00,1.01,0.000,0.515,1876031.1,0.6,3,18,1.90,1.01,1.00
330000,2,920,4.48,0.05,0.03,0.04,4.36,0.00,1.02,0.000,0.808,711677.7,1.5,4,40,1.16,1.04,1.03
330000,0,116,4.36,0.15,0.00,0.05,4.16,0.00,1.05,0.000,0.004,5789.4,3.3,4,66,1.65,1.07,1.05
340000,8,4493,4.55,0.04,0.00,0.02,4.47,0.00,1.02,0.000,0.520,1902787.9,0.1,7,11,1.90,1.02,1.02
340000,2,817,6.20,0.22,0.01,0.04,5.92,0.00,1.07,0.000,0.772,702672.4,0.9,4,6,1.27,1.24,1.02
340000,0,102,6.88,0.36,0.00,0.42,6.10,0.00,1.11,0.000,0.003,7838.9,0.2,5,59,1.61,1.25,1.08
350000,8,4362,4.52,0.02,0.02,0.03,4.46,0.00,1.01,0.000,0.528,2009323.0,0.2,6,0,1.95,1.01,1.00
350000,2,796,6.27,0.21,0.02,0.06,5.98,0.00,1.08,0.000,0.789,751907.8,2.8,6,4,1.34,1.12,1.08
350000,0,131,5.20,0.29,0.04,0.13,4.74,0.00,1.14,0.000,0.005,7565.4,3.1,6,75,1.79,1.24,1.17
360000,8,4354,4.54,0.02,0.02,0.03,4.47,0.00,1.01,0.000,0.516,1976719.9,14.7,6,8,1.91,1.01,1.01
360000,2,861,5.13,0.10,0.05,0.04,4.95,0.00,1.05,0.000,0.776,695189.6,35.5,4,2,1.20,1.06,1.08
360000,0,110,5.31,0.31,0.00,0.22,4.78,0.00,1.11,0.000,0.003,8528.0,11.7,5,74,1.53,1.06,1.21
370000,8,4547,4.39,0.03,0.01,0.03,4.32,0.00,1.01,0.000,0.505,1973168.5,1.9,6,54,1.93,1.01,1.01
370000,2,935,4.89,0.06,0.00,0.03,4.80,0.00,1.03,0.000,0.807,669520.4,0.0,5,74,1.08,1.03,1.03
370000,0,83,4.75,0.10,0.24,0.02,4.39,0.00,1.06,0.000,0.003,6410.1,0.1,6,51,1.51,1.13,1.13
380000,8,4679,4.42,0.01,0.02,0.02,4.37,0.00,1.00,0.000,0.519,1990988.2,0.2,9,49,1.80,1.01,1.00
380000,2,681,6.21,0.07,0.01,0.30,5.83,0.00,1.02,0.001,0.799,689126.7,0.0,9,55,1.50,1.03,1.01
380000,0,51,4.92,0.00,0.00,0.04,4.88,0.00,1.00,0.000,0.002,5968.2,0.1,6,29,1.73,1.00,1.00
390000,8,4682,4.36,0.03,0.02,0.04,4.27,0.00,1.01,0.000,0.537,1907574.0,5.4,8,17,1.92,1.02,1.01
390000,2,767,5.91,0.17,0.10,0.00,5.64,0.00,1.07,0.000,0.815,663554.7,1.6,6,38,1.31,1.13,1.10
390000,0,64,6.23,0.20,0.14,0.02,5.88,0.00,1.16,0.000,0.003,7590.6,1.5,6,44,2.06,1.23,1.21
400000,8,4162,4.65,0.02,0.02,0.02,4.59,0.00,1.01,0.000,0.506,1841129.8,3.4,8,56,2.04,1.01,1.00
400000,2,742,5.00,0.07,0.04,0.06,4.82,0.00,1.02,0.000,0.788,614652.1,0.5,6,32,1.28,1.03,1.03
400000,0,87,4.97,0.43,0.15,0.01,4.38,0.00,1.19,0.000,0.003,6937.7,0.5,5,56,1.79,1.22,1.21
410000,8,4373,4.68,0.03,0.03,0.02,4.60,0.00,1.01,0.000,0.505,1790257.4,5.3,8,29,2.03,1.01,1.01
410000,2,840,5.12,0.06,0.01,0.04,5.00,0.00,1.02,0.000,0.793,662703.7,0.3,5,41,1.22,1.03,1.02
410000,0,124,5.40,0.02,0.10,0.13,5.15,0.00,1.00,0.000,0.005,5838.8,0.0,5,80,1.79,1.01,1.00
420000,8,4617,4.77,0.03,0.01,0.03,4.70,0.00,1.01,0.000,0.503,1793629.6,2.7,6,26,1.92,1.01,1.01
420000,2,736,5.38,0.00,0.02,0.14,5.22,0.00,1.00,0.000,0.852,669381.4,0.6,5,87,1.34,1.01,1.01
420000,0,58,8.22,0.00,0.12,0.95,7.16,0.00,1.00,0.000,0.003,6324.8,0.6,3,37,2.24,1.00,1.00
430000,8,4761,4.65,0.03,0.02,0.02,4.57,0.00,1.01,0.000,0.515,1851314.9,1.5,7,74,1.92,1.01,1.01
430000,2,663,5.00,0.00,0.09,0.01,4.90,0.00,1.00,0.000,0.825,583948.4,0.0,4,69,1.53,1.00,1.00
430000,0,73,6.49,0.11,0.34,0.04,6.00,0.00,1.07,0.000,0.004,6541.4,0.0,4,50,2.56,1.07,1.07
440000,8,4803,4.49,0.02,0.02,0.02,4.43,0.00,1.01,0.000,0.505,1893623.9,7.4,7,40,1.84,1.01,1.00
440000,2,701,5.11,0.04,0.12,0.05,4.90,0.00,1.01,0.000,0.813,557159.6,0.3,4,70,1.42,1.01,1.01
440000,0,108,5.35,0.02,0.09,0.06,5.18,0.00,1.01,0.000,0.004,7675.0,0.0,3,73,1.85,1.01,1.01
450000,8,4790,4.29,0.02,0.00,0.02,4.25,0.00,1.01,0.000,0.552,1705959.6,0.1,7,5,1.99,1.01,1.01
450000,2,689,5.07,0.01,0.07,0.00,4.98,0.00,1.00,0.000,0.807,603360.6,0.0,5,13,1.57,1.00,1.00
450000,0,88,4.90,0.09,0.08,0.03,4.69,0.00,1.04,0.000,0.005,8047.3,0.0,5,46,2.42,1.06,1.06
460000,8,4517,4.66,0.01,0.01,0.02,4.62,0.00,1.00,0.000,0.528,1725843.6,0.0,7,25,2.00,1.01,1.00
460000,2,631,6.86,0.06,0.84,0.37,5.58,0.00,1.03,0.000,0.841,585344.1,1.8,3,26,1.66,1.03,1.03
460000,0,93,5.61,0.06,0.28,0.14,5.13,0.00,1.04,0.000,0.004,9610.7,0.4,3,56,2.14,1.03,1.03
470000,8,4677,4.55,0.02,0.01,0.02,4.49,0.00,1.01,0.000,0.531,1775085.6,2.7,8,34,2.02,1.01,1.01
470000,2,696,5.94,0.05,0.06,0.11,5.72,0.00,1.01,0.000,0.817,601994.9,10.7,4,37,1.54,1.01,1.01
470000,0,113,6.35,0.04,0.15,0.34,5.83,0.00,1.00,0.000,0.005,8973.7,2.8,3,74,2.15,1.00,1.00
480000,8,4565,4.46,0.02,0.01,0.03,4.40,0.00,1.01,0.000,0.525,1768280.5,0.1,8,5,2.03,1.01,1.01
480000,2,792,5.93,0.01,0.00,0.01,5.91,0.00,1.00,0.000,0.787,711452.4,0.6,3,1,1.34,1.00,1.00
480000,0,102,6.70,0.16,0.28,0.00,6.25,0.00,1.03,0.000,0.004,7425.2,0.0,3,62,1.94,1.00,1.05
490000,8,4574,4.47,0.01,0.02,0.02,4.41,0.00,1.01,0.000,0.516,1815096.5,1.8,9,3,2.06,1.01,1.00
490000,2,740,5.22,0.05,0.05,0.17,4.96,0.00,1.02,0.000,0.757,698121.9,0.0,6,9,1.38,1.02,1.02
490000,0,135,5.76,0.17,0.18,0.27,5.14,0.00,1.04,0.000,0.005,8095.4,1.8,6,90,1.82,1.04,1.00
500000,8,4834,4.46,0.01,0.02,0.03,4.40,0.00,1.00,0.000,0.539,1836188.8,0.6,8,43,1.99,1.00,1.00
500000,2,793,5.60,0.03,0.10,0.00,5.47,0.00,1.01,0.000,0.811,657899.5,8.6,6,4,1.34,1.01,1.02
500000,0,86,5.94,0.01,0.44,0.07,5.42,0.00,1.01,0.000,0.004,8194.4,0.7,5,49,2.05,1.01,1.00
510000,8,4584,4.57,0.02,0.03,0.04,4.48,0.00,1.01,0.000,0.538,1799307.6,1.0,6,2,2.13,1.02,1.01
510000,2,764,5.27,0.02,0.09,0.08,5.08,0.00,1.01,0.000,0.785,669805.9,0.2,6,6,1.38,1.01,1.01
510000,0,101,5.45,0.12,0.04,0.12,5.17,0.00,1.07,0.000,0.005,8011.3,2.1,6,67,2.06,1.10,1.10
520000,8,4437,4.40,0.02,0.02,0.03,4.33,0.00,1.01,0.000,0.545,1744222.0,0.0,6,4,2.21,1.01,1.01
520000,2,786,5.53,0.07,0.12,0.07,5.27,0.00,1.02,0.000,0.774,623428.9,0.1,6,1,1.33,1.01,1.03
520000,0,104,5.28,0.08,0.08,0.14,4.98,0.00,1.02,0.000,0.005,10355.3,1.5,6,63,2.03,1.01,1.07
530000,8,4270,4.31,0.04,0.01,0.02,4.24,0.00,1.02,0.000,0.545,1653386.9,0.0,8,0,2.25,1.04,1.01
530000,2,743,6.21,0.03,0.24,0.10,5.83,0.00,1.01,0.000,0.800,707682.4,1.1,8,13,1.43,1.01,1.02
530000,0,93,6.76,0.03,0.43,0.42,5.88,0.00,1.03,0.000,0.004,8747.4,3.4,8,50,1.78,1.04,1.03
540000,8,4555,4.21,0.03,0.01,0.03,4.14,0.00,1.01,0.000,0.556,1643867.2,0.9,8,3,1.96,1.02,1.01
540000,2,743,5.06,0.02,0.05,0.12,4.87,0.00,1.00,0.000,0.812,613023.7,1.2,7,14,1.46,1.01,1.01
540000,0,104,6.05,0.00,0.24,0.67,5.13,0.00,1.00,0.000,0.004,10657.0,0.2,7,57,1.98,1.00,1.00
550000,8,4592,4.09,0.03,0.01,0.02,4.03,0.00,1.01,0.000,0.571,1746005.4,0.0,9,5,1.92,1.02,1.01
550000,2,792,6.18,0.03,0.12,0.05,5.97,0.00,1.02,0.000,0.797,638867.8,4.3,5,13,1.35,1.02,1.02
550000,0,111,6.34,0.50,0.37,0.06,5.41,0.03,1.17,0.009,0.004,9084.1,1.0,5,64,1.77,1.22,1.14
560000,8,4233,4.34,0.02,0.03,0.02,4.28,0.00,1.01,0.000,0.551,1783349.4,0.1,10,3,2.00,1.01,1.01
560000,2,649,6.31,0.01,0.08,0.05,6.17,0.00,1.01,0.000,0.825,669543.0,0.3,8,6,1.71,1.02,1.02
560000,0,94,6.57,0.03,0.00,0.47,6.07,0.00,1.03,0.000,0.005,9895.8,0.5,8,50,2.49,1.04,1.03
570000,8,4411,4.40,0.02,0.03,0.04,4.31,0.00,1.01,0.000,0.556,1846312.6,1.1,10,1,1.94,1.02,1.01
570000,2,722,6.38,0.00,0.06,0.05,6.27,0.00,1.00,0.000,0.819,684398.9,13.2,9,50,1.47,1.00,1.00
570000,0,106,6.37,0.25,0.10,0.00,6.02,0.01,1.07,0.009,0.004,9863.5,4.9,8,60,1.95,1.09,1.04
580000,8,4534,4.37,0.03,0.02,0.03,4.30,0.00,1.01,0.000,0.554,1775250.5,0.7,10,18,2.11,1.02,1.01
580000,2,754,7.44,0.07,0.32,0.06,6.99,0.00,1.02,0.001,0.843,673754.1,2.6,9,56,1.44,1.03,1.02
580000,0,95,7.96,0.08,0.28,0.14,7.45,0.00,1.06,0.000,0.005,8647.5,2.9,6,54,2.27,1.07,1.05
590000,8,4485,4.35,0.03,0.02,0.03,4.27,0.00,1.02,0.000,0.543,1760313.6,0.9,12,56,2.06,1.02,1.01
590000,2,564,5.55,0.01,0.09,0.07,5.38,0.00,1.00,0.000,0.785,592838.8,0.0,7,67,1.71,1.00,1.00
590000,0,80,5.95,0.08,0.16,0.00,5.71,0.00,1.04,0.000,0.004,9110.3,1.1,6,49,2.54,1.06,1.03
600000,8,4410,4.22,0.02,0.02,0.02,4.16,0.00,1.01,0.000,0.530,1789406.4,0.4,12,117,1.93,1.01,1.01
600000,2,657,6.25,0.02,0.07,0.01,6.15,0.00,1.01,0.002,0.854,668246.4,0.8,9,92,1.54,1.01,1.01
600000,0,54,7.04,0.00,0.00,0.13,6.91,0.00,1.00,0.000,0.003,7534.9,0.6,6,36,2.85,1.00,1.00
610000,8,4089,4.46,0.02,0.01,0.02,4.41,0.00,1.01,0.000,0.544,1801116.8,0.2,14,99,2.19,1.01,1.01
610000,2,520,5.37,0.10,0.01,0.12,5.13,0.00,1.03,0.000,0.829,559880.6,0.8,7,95,1.89,1.03,1.03
610000,0,79,5.15,0.00,0.00,0.10,5.05,0.00,1.00,0.000,0.004,7708.0,0.0,4,50,2.58,1.00,1.00
620000,8,4101,4.48,0.02,0.01,0.02,4.43,0.00,1.01,0.000,0.565,1798960.0,0.6,10,39,2.09,1.01,1.01
620000,2,519,6.04,0.07,0.00,0.17,5.80,0.00,1.03,0.000,0.839,519258.7,0.0,8,52,2.07,1.04,1.02
620000,0,104,5.61,0.09,0.00,0.30,5.22,0.00,1.02,0.000,0.007,10880.4,0.0,6,59,3.12,1.04,1.00
630000,8,4421,4.30,0.01,0.03,0.01,4.25,0.00,1.00,0.000,0.577,2003617.4,0.0,11,38,1.90,1.01,1.00
630000,2,590,5.38,0.04,0.10,0.36,4.88,0.00,1.02,0.000,0.831,498336.5,3.6,9,95,1.76,1.02,1.02
630000,0,79,5.77,0.29,0.10,0.39,4.99,0.00,1.18,0.000,0.004,11741.8,0.4,7,55,2.78,1.24,1.17
640000,8,4374,4.35,0.01,0.02,0.01,4.31,0.00,1.00,0.000,0.583,1989069.0,0.1,12,32,1.83,1.01,1.00
640000,2,596,5.21,0.05,0.02,0.17,4.97,0.00,1.02,0.000,0.862,463416.8,14.5,6,73,1.79,1.01,1.03
640000,0,51,6.16,0.08,0.22,0.18,5.69,0.00,1.03,0.000,0.003,10480.8,2.5,6,25,2.65,1.05,1.03
650000,8,4662,4.47,0.02,0.01,0.02,4.42,0.00,1.01,0.000,0.566,1791144.8,1.0,10,15,1.99,1.01,1.01
650000,2,571,5.29,0.04,0.03,0.01,5.21,0.00,1.02,0.000,0.842,527832.3,10.3,7,44,1.91,1.02,1.03
650000,0,61,6.77,0.05,0.02,0.11,6.59,0.00,1.06,0.000,0.003,8857.6,4.0,6,32,2.41,1.03,1.05
660000,8,4361,4.31,0.01,0.01,0.03,4.26,0.00,1.01,0.000,0.567,1896386.9,0.0,9,34,1.96,1.01,1.01
660000,2,485,4.79,0.05,0.06,0.00,4.68,0.00,1.02,0.000,0.818,485679.4,30.8,7,93,2.10,1.01,1.03
660000,0,104,5.03,0.03,0.03,0.06,4.91,0.00,1.01,0.000,0.006,10946.8,1.7,6,53,2.91,1.01,1.02
670000,8,4283,4.44,0.01,0.01,0.02,4.40,0.00,1.01,0.000,0.558,1975719.1,0.0,11,23,1.93,1.01,1.01
670000,2,614,5.20,0.12,0.03,0.08,4.97,0.00,1.05,0.000,0.873,490548.7,6.8,7,103,1.74,1.01,1.11
670000,0,68,5.15,0.04,0.00,0.00,5.10,0.00,1.01,0.000,0.004,11241.5,5.9,6,35,2.97,1.00,1.02
