step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
75000,190,219,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.1,8,1056,73.26,0.00,219,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
75000,263,86,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.7,10,1271,73.25,0.00,86,0,0,0.0,1.00,1.00,1.00,1.16,0.07,0.09
75000,271,74,6.0,0.0,0.0,0.0,6.0,0.0,1.00,22.0,4,1276,100.74,0.00,74,0,0,0.0,1.00,1.00,1.00,2.05,1.00,0.03
75000,238,58,8.3,0.0,0.2,0.0,8.0,0.0,1.01,18.3,12,256,33.11,0.00,0,41,17,0.0,1.00,1.02,1.02,1.21,0.09,0.10
75000,280,56,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.7,15,786,50.13,0.00,56,0,0,0.0,1.00,1.00,1.00,1.25,0.20,0.04
75000,268,53,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.9,4,1089,63.55,0.00,53,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
75000,236,49,9.4,0.0,0.4,0.0,8.9,0.0,1.00,16.3,7,1290,170.83,0.00,49,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
75000,212,31,6.5,0.0,0.0,0.2,6.3,0.0,1.00,19.0,4,957,89.05,0.00,0,19,12,0.0,1.00,1.00,1.00,2.00,1.00,0.00
75000,277,25,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.9,3,1036,54.45,0.00,25,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
75000,240,24,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.0,5,782,47.14,0.00,24,0,0,0.0,1.00,1.00,1.00,1.08,0.04,0.04
75000,140,23,8.1,0.0,1.1,0.0,7.0,0.0,1.00,19.8,8,549,82.80,0.00,0,10,13,0.0,1.00,1.00,1.00,3.91,0.96,1.00
75000,248,12,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.3,4,1389,122.60,0.00,12,0,0,0.0,1.00,1.00,1.00,1.75,0.75,0.00
76000,112,978,4.6,0.0,0.1,0.0,4.5,0.0,1.01,23.1,66,951,63.12,0.00,932,27,19,0.0,1.01,1.01,1.01,3.41,0.88,0.80
76000,88,503,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.4,26,1143,95.03,0.00,503,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
76000,106,460,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.0,61,1064,77.05,0.00,459,0,1,0.0,1.00,1.00,1.00,2.34,0.33,0.71
76000,200,345,4.3,0.0,0.0,0.0,4.2,0.0,1.00,22.1,30,1142,73.86,0.00,345,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.01
76000,33,320,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.0,25,1208,101.52,0.00,320,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,77,286,4.9,0.0,0.3,0.0,4.6,0.0,1.00,23.2,29,857,60.39,0.00,248,22,16,0.0,1.00,1.00,1.00,3.65,0.93,0.90
76000,190,259,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.6,11,1165,82.16,0.00,259,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
76000,6,249,4.5,0.0,0.0,0.1,4.4,0.0,1.00,21.8,21,1475,102.83,0.00,249,0,0,0.0,1.00,1.00,1.00,1.04,0.03,0.01
76000,2,198,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.4,19,1549,104.72,0.00,197,0,1,0.0,1.00,1.00,1.00,1.02,0.02,0.00
76000,271,105,6.4,0.0,0.0,0.2,6.2,0.0,1.00,21.6,6,1056,86.11,0.00,105,0,0,0.0,1.00,1.00,1.00,2.04,1.00,0.03
76000,263,81,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.0,13,1216,69.30,0.00,81,0,0,0.0,1.00,1.00,1.00,1.51,0.21,0.21
76000,280,58,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.3,16,1364,92.21,0.00,58,0,0,0.0,1.00,1.00,1.00,1.26,0.22,0.03
76000,236,57,9.0,0.0,0.5,0.0,8.6,0.0,1.00,16.7,9,1203,153.38,0.00,57,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,238,53,7.5,0.0,0.2,0.0,7.3,0.0,1.00,19.0,8,385,61.17,0.00,0,28,25,0.0,1.00,1.00,1.00,1.15,0.06,0.08
76000,268,50,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.5,7,1250,73.65,0.00,50,0,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
76000,277,40,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,5,1185,66.25,0.00,40,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,283,34,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.9,10,1482,106.91,0.00,34,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,212,33,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.5,4,472,57.86,0.00,0,21,12,0.0,1.00,1.00,1.00,1.97,0.97,0.00
76000,240,22,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,3,1188,72.18,0.00,22,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,140,20,5.9,0.0,0.4,0.0,5.5,0.0,1.00,22.0,4,493,47.01,0.00,0,12,8,0.0,1.00,1.00,1.00,4.00,1.00,1.00
76000,248,14,5.4,0.0,0.0,0.0,5.4,0.0,1.00,22.1,5,1637,154.66,0.00,14,0,0,0.0,1.00,1.00,1.00,1.71,0.71,0.00
77000,112,568,4.5,0.0,0.1,0.0,4.3,0.0,1.02,23.2,61,982,65.72,0.00,558,2,8,0.0,1.02,1.02,1.02,3.35,0.79,0.84
77000,88,536,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.6,24,1471,124.82,0.00,536,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
77000,106,413,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.5,49,803,56.04,0.00,409,0,4,0.0,1.00,1.00,1.00,2.60,0.36,0.91
77000,77,298,5.1,0.0,0.2,0.0,4.9,0.0,1.00,22.8,32,779,59.66,0.00,252,19,27,0.0,1.00,1.00,1.00,3.50,0.93,0.82
77000,200,287,4.2,0.0,0.0,0.1,4.1,0.0,1.00,22.2,20,1248,82.78,0.00,287,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
77000,190,282,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.0,11,1034,71.91,0.00,282,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
77000,6,255,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.7,24,892,63.80,0.00,255,0,0,0.0,1.01,1.01,1.00,1.03,0.03,0.00
77000,33,247,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.7,23,1567,135.80,0.00,247,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
77000,2,212,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.6,20,913,64.23,0.00,212,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
77000,271,110,6.6,0.0,0.4,0.1,6.1,0.0,1.00,21.7,7,774,61.69,0.00,110,0,0,0.0,1.00,1.00,1.00,2.05,1.00,0.03
77000,263,71,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.0,16,702,40.37,0.00,71,0,0,0.0,1.00,1.00,1.00,1.63,0.24,0.25
77000,236,59,8.9,0.0,0.4,0.0,8.5,0.0,1.00,16.9,8,1684,221.56,0.00,59,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
77000,238,53,7.4,0.0,0.2,0.0,7.2,0.0,1.04,18.8,10,571,99.76,0.00,0,33,20,0.0,1.04,1.04,1.04,1.09,0.04,0.04
77000,268,51,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.4,7,1263,77.96,0.00,51,0,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
77000,280,43,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.9,10,1396,97.99,0.00,43,0,0,0.0,1.00,1.00,1.00,1.33,0.33,0.00
77000,212,34,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.4,4,486,58.98,0.00,0,24,10,0.0,1.00,1.00,1.00,2.00,1.00,0.00
77000,240,29,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.2,6,1496,91.59,0.00,29,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
77000,140,29,6.0,0.0,0.0,0.0,6.0,0.0,1.00,22.4,5,544,49.89,0.00,0,11,18,0.0,1.00,1.00,1.00,3.79,1.00,0.90
77000,283,16,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.8,3,797,46.93,0.00,16,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
77000,277,9,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.9,5,516,28.01,0.00,9,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
77000,248,5,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.8,3,1371,86.70,0.00,5,0,0,0.0,1.00,1.00,1.00,1.40,0.40,0.00
78000,88,590,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.7,26,1337,115.49,0.00,590,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
78000,112,588,4.3,0.0,0.1,0.0,4.2,0.0,1.02,23.2,55,1077,71.64,0.00,581,1,6,0.0,1.02,1.03,1.02,3.23,0.74,0.82
78000,106,557,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.3,67,975,71.56,0.00,553,0,4,0.0,1.00,1.00,1.00,2.16,0.24,0.70
78000,77,344,5.6,0.0,0.2,0.2,5.3,0.0,1.00,22.3,43,904,67.76,0.00,293,38,13,0.0,1.00,1.00,1.00,3.33,0.89,0.75
78000,190,312,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,10,1336,88.63,0.00,312,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
78000,6,274,4.4,0.0,0.0,0.0,4.3,0.0,1.00,21.9,25,1324,91.69,0.00,274,0,0,0.0,1.01,1.01,1.00,1.04,0.04,0.00
78000,200,237,4.3,0.0,0.0,0.1,4.2,0.0,1.00,22.0,20,1511,96.98,0.00,237,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
78000,33,235,5.4,0.0,0.0,0.0,5.4,0.0,1.01,20.7,22,1514,135.80,0.00,235,0,0,0.0,1.01,1.01,1.01,1.00,0.00,0.00
78000,2,225,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.2,18,1106,77.79,0.00,225,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
78000,289,150,3.6,0.0,0.0,0.1,3.5,0.0,1.00,23.5,17,707,39.67,0.00,138,12,0,0.0,1.00,1.00,1.00,1.29,0.01,0.27
78000,271,117,6.1,0.0,0.0,0.1,6.1,0.0,1.00,21.9,6,761,61.36,0.00,117,0,0,0.0,1.00,1.00,1.00,2.03,1.00,0.02
78000,263,87,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.2,18,1203,70.42,0.00,87,0,0,0.0,1.00,1.00,1.00,1.63,0.21,0.32
78000,238,65,7.0,0.0,0.0,0.3,6.6,0.0,1.00,18.7,7,373,41.07,0.00,0,39,26,0.0,1.00,1.00,1.00,1.06,0.03,0.02
78000,268,62,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.4,8,1409,83.74,0.00,62,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
78000,236,60,8.8,0.0,0.5,0.0,8.3,0.0,1.00,17.2,7,1437,173.19,0.00,60,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
78000,212,39,6.8,0.0,0.5,0.0,6.4,0.0,1.00,18.8,5,392,46.32,0.00,0,21,18,0.0,1.00,1.00,1.00,1.97,0.97,0.00
78000,240,34,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.8,5,714,38.66,0.00,34,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
78000,280,33,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.2,6,1024,56.01,0.00,33,0,0,0.0,1.00,1.00,1.00,1.09,0.09,0.00
78000,290,29,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.5,6,1174,77.44,0.00,29,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
78000,140,28,4.5,0.0,0.0,0.2,4.2,0.0,1.00,23.4,4,513,37.52,0.00,0,9,19,0.0,1.00,1.00,1.00,3.89,0.96,0.96
78000,291,21,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.2,6,1223,72.03,0.00,21,0,0,0.0,1.00,1.00,1.00,1.05,0.05,0.00
78000,277,5,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.6,3,880,46.04,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
79000,88,620,5.4,0.0,0.0,0.0,5.3,0.0,1.00,20.8,33,1258,105.18,0.00,620,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
79000,106,583,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.1,63,1168,84.77,0.00,580,0,3,0.0,1.00,1.00,1.00,2.21,0.27,0.72
79000,112,484,4.8,0.1,0.1,0.0,4.6,0.0,1.03,22.8,61,956,61.55,0.00,477,3,4,0.0,1.03,1.03,1.03,3.28,0.77,0.84
79000,77,339,4.8,0.0,0.2,0.0,4.6,0.0,1.00,22.8,39,1044,73.24,0.00,273,38,28,0.0,1.01,1.00,1.00,3.24,0.88,0.71
79000,190,306,4.1,0.0,0.0,0.0,4.1,0.0,1.01,22.2,12,1437,96.33,0.00,306,0,0,0.0,1.01,1.01,1.01,1.01,0.00,0.00
79000,200,284,4.5,0.0,0.0,0.1,4.4,0.0,1.00,21.8,23,1225,80.43,0.00,284,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
79000,33,254,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.8,21,1259,109.15,0.00,254,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
79000,2,224,5.1,0.0,0.0,0.0,5.0,0.0,1.00,21.1,21,1544,110.20,0.00,224,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
79000,6,223,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,18,1575,105.01,0.00,223,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
79000,271,143,6.2,0.0,0.0,0.1,6.1,0.0,1.00,21.8,8,986,80.38,0.00,143,0,0,0.0,1.00,1.00,1.00,2.07,1.00,0.03
79000,289,140,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.5,12,1069,62.56,0.00,134,6,0,0.0,1.00,1.00,1.00,1.21,0.00,0.21
79000,263,110,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.7,17,1173,70.94,0.00,110,0,0,0.0,1.00,1.00,1.00,1.29,0.10,0.14
79000,268,74,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.2,10,1078,66.11,0.00,74,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
79000,238,63,8.0,0.0,0.3,0.7,6.9,0.0,1.06,17.8,8,351,43.26,0.00,0,42,21,0.0,1.06,1.06,1.06,1.10,0.06,0.02
79000,240,45,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.8,6,532,26.74,0.00,45,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
79000,236,43,9.1,0.0,0.6,0.0,8.5,0.0,1.02,17.0,9,1308,157.87,0.00,43,0,0,0.0,1.03,1.03,1.01,1.00,0.00,0.00
79000,212,34,6.3,0.0,0.0,0.1,6.2,0.0,1.00,19.5,4,846,98.55,0.00,0,23,11,0.0,1.00,1.00,1.00,2.06,1.00,0.03
79000,140,25,4.7,0.0,0.1,0.0,4.6,0.0,1.00,23.1,7,586,47.45,0.00,0,12,13,0.0,1.00,1.00,1.00,3.84,1.00,1.00
79000,290,17,5.8,0.0,0.1,0.0,5.7,0.0,1.00,20.8,6,725,44.49,0.00,17,0,0,0.0,1.00,1.00,1.00,1.12,0.00,0.12
79000,291,10,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.8,2,474,24.05,0.00,10,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
80000,289,743,5.2,0.0,0.1,0.0,5.2,0.0,1.00,22.3,68,884,61.74,0.00,682,37,24,0.0,1.00,1.00,1.00,3.07,0.77,0.70
80000,88,575,5.3,0.0,0.0,0.0,5.2,0.0,1.00,21.0,36,1440,123.14,0.00,575,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
80000,106,551,5.3,0.0,0.1,0.0,5.3,0.0,1.00,21.8,80,860,62.64,0.00,546,0,5,0.0,1.00,1.00,1.00,2.15,0.24,0.70
80000,112,463,4.5,0.0,0.1,0.0,4.3,0.0,1.04,23.2,46,960,60.90,0.00,457,3,3,0.0,1.04,1.04,1.05,3.34,0.80,0.83
80000,200,369,4.6,0.0,0.0,0.2,4.4,0.0,1.00,21.7,28,1016,65.13,0.00,369,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
80000,190,319,3.8,0.0,0.0,0.0,3.8,0.0,1.01,22.6,16,790,52.83,0.00,319,0,0,0.0,1.01,1.01,1.01,1.01,0.00,0.01
80000,77,310,5.0,0.0,0.1,0.0,4.8,0.0,1.00,22.6,40,916,62.76,0.00,247,47,16,0.0,1.00,1.00,1.00,3.13,0.83,0.67
80000,6,256,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.6,20,773,50.29,0.00,256,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
80000,33,232,5.3,0.0,0.0,0.0,5.3,0.0,1.02,20.9,21,1531,131.38,0.00,232,0,0,0.0,1.02,1.02,1.03,1.00,0.00,0.00
80000,2,191,5.2,0.0,0.0,0.0,5.2,0.0,1.02,21.0,18,1125,80.32,0.00,191,0,0,0.0,1.00,1.03,1.02,1.00,0.00,0.00
80000,271,135,6.0,0.0,0.0,0.1,5.9,0.0,1.00,22.0,5,1284,111.47,0.00,134,0,1,0.0,1.00,1.00,1.00,2.03,1.00,0.01
80000,263,116,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.7,15,963,55.44,0.00,116,0,0,0.0,1.00,1.00,1.00,1.05,0.05,0.00
80000,268,78,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.1,10,1414,86.61,0.00,78,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
80000,238,58,7.0,0.1,0.1,0.0,6.9,0.0,1.03,18.2,6,444,53.78,0.00,0,43,15,0.0,1.00,1.04,1.04,1.03,0.00,0.03
80000,236,34,9.2,0.0,0.6,0.0,8.5,0.0,1.01,16.8,10,1469,157.41,0.00,34,0,0,0.0,1.02,1.02,1.01,1.03,0.03,0.00
80000,212,29,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.1,2,1086,118.11,0.00,0,20,9,0.0,1.00,1.00,1.00,2.00,1.00,0.00
80000,240,26,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.8,5,779,37.91,0.00,26,0,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
80000,140,21,5.8,0.1,1.2,0.1,4.4,0.0,1.17,22.4,7,912,81.75,0.00,0,12,9,0.0,1.17,1.17,1.17,3.95,1.00,1.00
80000,290,18,4.4,0.0,0.1,0.0,4.3,0.0,1.00,22.1,5,1341,81.77,0.00,18,0,0,0.0,1.00,1.00,1.00,1.06,0.00,0.06
81000,289,843,5.4,0.0,0.1,0.0,5.2,0.0,1.00,22.2,81,868,61.40,0.00,779,37,27,0.0,1.00,1.00,1.00,3.15,0.81,0.71
81000,88,639,5.0,0.0,0.0,0.0,4.9,0.0,1.00,21.3,33,1195,100.92,0.00,639,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
81000,112,412,4.4,0.1,0.1,0.0,4.3,0.0,1.03,23.2,42,1143,77.37,0.00,406,0,6,0.0,1.03,1.04,1.03,3.25,0.75,0.80
81000,190,360,4.0,0.0,0.0,0.0,4.0,0.0,1.01,22.4,16,1156,74.93,0.00,360,0,0,0.0,1.01,1.01,1.01,1.02,0.01,0.01
81000,77,337,5.2,0.0,0.1,0.2,4.9,0.0,1.00,22.6,41,776,55.75,0.00,269,46,22,0.0,1.00,1.00,1.00,3.15,0.77,0.72
81000,106,283,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.9,48,862,63.71,0.00,278,0,5,0.0,1.00,1.00,1.00,2.82,0.45,0.96
81000,6,268,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.1,18,1181,74.41,0.00,268,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
81000,2,227,5.4,0.0,0.0,0.0,5.4,0.0,1.02,20.7,20,1093,78.74,0.00,227,0,0,0.0,1.00,1.03,1.02,1.01,0.01,0.00
81000,200,210,4.5,0.0,0.0,0.4,4.1,0.0,1.00,21.9,20,1494,96.82,0.00,210,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
81000,33,194,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.4,17,1437,113.41,0.00,194,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
81000,271,136,5.8,0.0,0.0,0.0,5.8,0.0,1.00,22.2,3,1279,106.88,0.00,136,0,0,0.0,1.00,1.00,1.00,2.01,1.00,0.01
81000,268,111,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.8,12,1271,81.45,0.00,111,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
81000,263,93,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.5,15,1182,71.87,0.00,93,0,0,0.0,1.00,1.00,1.00,1.09,0.06,0.02
81000,238,63,5.8,0.0,0.3,0.0,5.5,0.0,1.06,20.3,10,551,64.70,0.00,0,49,14,0.0,1.06,1.06,1.06,1.02,0.02,0.00
81000,212,34,8.2,0.0,0.0,0.0,8.2,0.0,1.00,17.9,4,559,69.13,0.00,0,18,16,0.0,1.00,1.00,1.00,2.12,1.00,0.06
81000,240,30,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.9,7,909,46.44,0.00,30,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
81000,140,26,5.7,0.1,0.0,1.3,4.3,0.0,1.12,22.5,8,682,63.44,0.00,0,13,13,0.0,1.19,1.19,1.08,3.92,1.00,0.96
81000,301,12,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.0,2,1202,79.13,0.00,12,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
81000,236,10,6.8,0.0,0.7,0.0,6.1,0.0,1.00,19.4,5,1575,126.14,0.00,10,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
81000,290,6,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,1034,52.13,0.00,6,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
82000,289,751,5.5,0.0,0.1,0.0,5.4,0.0,1.00,22.2,72,873,61.86,0.00,685,38,28,0.0,1.00,1.00,1.00,3.42,0.91,0.79
82000,88,706,5.0,0.0,0.0,0.0,4.9,0.0,1.00,21.4,30,1234,97.66,0.00,706,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
82000,268,432,4.9,0.0,0.1,0.0,4.7,0.0,1.00,21.4,59,1161,81.09,0.00,432,0,0,0.0,1.00,1.00,1.00,1.25,0.07,0.16
82000,112,405,4.5,0.0,0.1,0.0,4.4,0.0,1.02,22.9,38,1025,68.62,0.00,402,0,3,0.0,1.03,1.03,1.03,3.01,0.67,0.71
82000,190,358,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.5,12,1353,88.67,0.00,358,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.01
82000,77,341,6.9,0.0,0.1,1.1,5.7,0.0,1.02,22.2,41,830,61.68,0.00,284,38,19,0.0,1.02,1.02,1.03,3.18,0.77,0.73
82000,6,297,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.2,13,1368,83.96,0.00,297,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
82000,106,277,5.8,0.0,0.1,0.0,5.7,0.0,1.00,21.6,44,785,60.06,0.00,273,0,4,0.0,1.00,1.00,1.00,2.96,0.53,0.95
82000,200,227,4.6,0.0,0.0,0.3,4.3,0.0,1.00,21.8,17,1258,81.91,0.00,227,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
82000,2,219,5.5,0.1,0.0,0.0,5.4,0.0,1.03,20.7,23,1148,85.83,0.00,219,0,0,0.0,1.00,1.04,1.03,1.01,0.01,0.00
82000,33,125,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.4,14,1113,92.27,0.00,125,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
82000,271,115,6.3,0.0,0.0,0.1,6.3,0.0,1.00,21.7,7,1189,99.01,0.00,115,0,0,0.0,1.00,1.00,1.00,2.16,1.00,0.08
82000,238,61,6.2,0.0,0.0,0.0,6.2,0.0,1.03,20.0,7,316,32.46,0.00,0,45,16,0.0,1.03,1.03,1.03,1.00,0.00,0.00
82000,212,35,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.3,2,479,55.40,0.00,0,21,14,0.0,1.00,1.00,1.00,2.00,1.00,0.00
82000,140,22,4.7,0.0,0.2,0.0,4.5,0.0,1.00,23.3,4,603,42.64,0.00,0,11,11,0.0,1.00,1.00,1.00,4.00,1.00,1.00
82000,240,18,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.8,4,847,46.91,0.00,18,0,0,0.0,1.00,1.00,1.00,1.06,0.06,0.00
82000,301,6,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.0,2,1538,117.53,0.00,6,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
82000,236,6,6.3,0.0,1.2,0.0,5.2,0.0,1.00,19.3,4,1863,119.92,0.00,6,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
82000,290,6,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,2,547,27.02,0.00,6,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
83000,289,985,5.0,0.2,0.1,0.0,4.7,0.0,1.06,22.5,84,931,62.99,0.00,911,37,37,0.0,1.08,1.08,1.04,2.86,0.70,0.61
83000,88,725,4.9,0.0,0.0,0.0,4.8,0.0,1.00,21.4,33,1347,103.83,0.00,725,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
83000,112,457,4.5,0.0,0.1,0.0,4.3,0.0,1.03,23.1,51,1057,70.05,0.00,452,0,5,0.0,1.03,1.03,1.03,3.08,0.71,0.72
83000,268,400,4.5,0.0,0.0,0.0,4.4,0.0,1.00,21.7,48,1281,87.04,0.00,400,0,0,0.0,1.00,1.00,1.00,1.19,0.06,0.13
83000,190,371,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.5,12,939,61.76,0.00,371,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
83000,77,367,5.3,0.0,0.1,0.6,4.6,0.0,1.00,22.9,39,954,69.56,0.00,311,47,9,0.0,1.00,1.00,1.00,2.96,0.72,0.65
83000,6,311,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.9,17,1059,67.84,0.00,311,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
83000,106,257,5.6,0.0,0.0,0.0,5.6,0.0,1.00,22.0,41,859,65.41,0.00,251,0,6,0.0,1.00,1.00,1.00,3.11,0.60,0.94
