step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
580000,625,133,5.1,0.2,0.0,0.0,4.9,0.0,1.09,21.9,19,1015,93.21,0.00,0,123,10,0.0,1.07,1.11,1.09,1.06,0.03,0.03
580000,538,69,9.8,0.2,0.4,1.1,8.1,0.0,1.08,17.0,18,639,86.42,0.00,4,63,2,0.0,1.05,1.14,1.08,1.20,0.10,0.07
581000,529,490,4.5,0.0,0.0,0.1,4.4,0.0,1.02,23.1,58,961,67.44,0.00,453,32,5,0.0,1.02,1.02,1.02,3.73,0.92,0.97
581000,545,351,5.4,0.0,0.1,0.0,5.3,0.0,1.00,20.8,36,1112,75.15,0.00,351,0,0,0.0,1.00,1.00,1.00,1.04,0.02,0.02
581000,617,269,4.0,0.0,0.0,0.0,4.0,0.0,1.01,22.1,10,1418,93.22,0.00,269,0,0,0.0,1.01,1.01,1.02,1.00,0.00,0.00
581000,625,130,5.0,0.0,0.0,0.0,5.0,0.0,1.02,22.0,21,943,87.03,0.00,1,113,16,0.0,1.01,1.02,1.02,1.06,0.02,0.04
581000,538,18,7.9,1.0,0.0,1.6,5.4,0.0,1.21,18.8,4,198,20.70,0.00,0,18,0,0.0,1.00,1.33,1.28,1.17,0.11,0.06
582000,529,496,4.8,0.1,0.1,0.1,4.5,0.0,1.03,22.9,63,1026,74.81,0.00,442,45,9,0.0,1.03,1.03,1.03,3.70,0.91,0.96
582000,617,348,4.3,0.0,0.0,0.0,4.2,0.0,1.03,21.7,15,896,59.43,0.00,348,0,0,0.0,1.01,1.04,1.04,1.00,0.00,0.00
582000,545,345,5.3,0.0,0.0,0.0,5.3,0.0,1.01,20.8,29,1495,105.06,0.00,345,0,0,0.0,1.00,1.01,1.01,1.04,0.02,0.02
582000,625,111,4.4,0.1,0.0,0.0,4.3,0.0,1.05,22.7,17,884,75.09,0.00,1,97,13,0.0,1.04,1.04,1.06,1.03,0.03,0.00
583000,529,496,4.8,0.1,0.2,0.2,4.4,0.0,1.03,23.0,69,1021,72.84,0.00,428,57,11,0.0,1.03,1.03,1.03,3.60,0.87,0.95
583000,617,421,4.4,0.0,0.0,0.0,4.4,0.0,1.02,21.6,16,1136,76.56,0.00,421,0,0,0.0,1.00,1.03,1.03,1.00,0.00,0.00
583000,545,356,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.7,28,1076,75.20,0.00,356,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.01
583000,625,105,4.3,0.0,0.0,0.0,4.2,0.0,1.02,22.9,18,1086,89.29,0.00,0,89,16,0.0,1.01,1.02,1.02,1.03,0.02,0.01
584000,529,511,4.9,0.1,0.1,0.3,4.4,0.0,1.04,23.0,67,881,63.17,0.00,437,54,20,0.0,1.04,1.04,1.05,3.58,0.85,0.95
584000,617,406,4.3,0.1,0.0,0.0,4.2,0.0,1.04,21.7,19,1488,98.57,0.00,406,0,0,0.0,1.00,1.05,1.05,1.00,0.00,0.00
584000,545,318,5.2,0.0,0.1,0.0,5.1,0.0,1.00,20.9,27,979,64.24,0.00,317,0,1,0.0,1.00,1.00,1.00,1.02,0.00,0.02
584000,625,99,4.7,0.0,0.0,0.0,4.6,0.0,1.01,22.4,17,789,63.93,0.00,0,97,2,0.0,1.02,1.00,1.01,1.04,0.02,0.02
585000,529,511,4.9,0.1,0.1,0.1,4.5,0.0,1.03,23.0,61,992,69.71,0.00,430,67,14,0.0,1.03,1.02,1.03,3.58,0.85,0.95
585000,617,406,4.4,0.1,0.0,0.0,4.3,0.0,1.05,21.7,19,1026,65.44,0.00,406,0,0,0.0,1.01,1.07,1.06,1.00,0.00,0.00
585000,545,349,5.2,0.0,0.1,0.0,5.1,0.0,1.00,21.0,29,1365,92.54,0.00,349,0,0,0.0,1.00,1.00,1.00,1.04,0.01,0.03
585000,625,56,4.5,0.2,0.0,0.0,4.2,0.0,1.07,22.5,11,860,67.40,0.00,0,50,6,0.0,1.06,1.07,1.08,1.05,0.02,0.04
586000,529,553,4.9,0.1,0.1,0.2,4.5,0.0,1.04,23.0,59,1034,70.26,0.00,471,74,8,0.0,1.04,1.04,1.04,3.53,0.83,0.96
586000,545,343,4.9,0.0,0.0,0.0,4.8,0.0,1.00,21.3,33,1379,91.42,0.00,343,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
586000,617,293,4.3,0.0,0.0,0.0,4.3,0.0,1.03,21.8,11,1305,87.52,0.00,292,1,0,0.0,1.01,1.03,1.04,1.00,0.00,0.00
586000,625,22,3.7,0.0,0.1,0.0,3.6,0.0,1.00,23.8,8,885,52.92,0.00,0,22,0,0.0,1.00,1.00,1.00,1.14,0.00,0.14
587000,529,513,4.8,0.1,0.1,0.1,4.5,0.0,1.03,22.9,59,1075,75.51,0.00,438,70,5,0.0,1.04,1.03,1.04,3.41,0.77,0.95
587000,545,381,4.7,0.0,0.1,0.1,4.6,0.0,1.00,21.6,42,1148,74.06,0.00,381,0,0,0.0,1.00,1.00,1.00,1.04,0.01,0.03
587000,617,342,4.4,0.0,0.0,0.0,4.4,0.0,1.02,21.7,13,1386,93.65,0.00,342,0,0,0.0,1.00,1.03,1.02,1.01,0.00,0.01
587000,625,45,3.8,0.0,0.1,0.0,3.7,0.0,1.00,23.1,15,1050,67.10,0.00,0,45,0,0.0,1.00,1.00,1.00,1.22,0.00,0.22
587000,669,19,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.6,4,1221,87.29,0.00,19,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
588000,617,383,4.7,0.0,0.0,0.0,4.6,0.0,1.01,21.4,16,874,58.18,0.00,383,0,0,0.0,1.00,1.01,1.01,1.01,0.00,0.01
588000,545,364,4.7,0.0,0.0,0.1,4.6,0.0,1.00,21.7,34,1409,91.89,0.00,363,0,1,0.0,1.00,1.00,1.00,1.03,0.01,0.02
588000,529,304,4.3,0.1,0.1,0.2,3.9,0.0,1.04,23.5,37,979,67.32,0.00,260,39,5,0.0,1.04,1.05,1.04,3.22,0.70,0.91
588000,625,61,4.3,0.2,0.0,0.0,4.1,0.0,1.05,23.0,16,881,66.14,0.00,1,60,0,0.0,1.03,1.06,1.05,1.11,0.02,0.10
588000,669,22,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.7,5,2003,147.32,0.00,22,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
589000,617,364,4.6,0.0,0.0,0.0,4.6,0.0,1.03,21.5,20,1157,80.61,0.00,343,21,0,0.0,1.01,1.03,1.03,1.01,0.00,0.01
589000,545,338,4.7,0.0,0.0,0.1,4.5,0.0,1.00,21.8,36,1291,81.99,0.00,338,0,0,0.0,1.00,1.01,1.00,1.03,0.01,0.01
589000,529,260,4.4,0.0,0.1,0.1,4.2,0.0,1.01,23.4,26,899,61.70,0.00,218,39,3,0.0,1.01,1.01,1.01,3.22,0.69,0.88
589000,669,20,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.4,5,1292,90.87,0.00,20,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
589000,625,16,5.0,0.0,0.4,0.0,4.6,0.0,1.00,22.4,5,358,21.49,0.00,16,0,0,0.0,1.00,1.00,1.00,1.12,0.12,0.00
590000,617,353,4.5,0.0,0.0,0.0,4.4,0.0,1.03,21.6,18,1489,103.45,0.00,347,6,0,0.0,1.01,1.03,1.03,1.00,0.00,0.00
590000,545,340,5.0,0.0,0.1,0.3,4.7,0.0,1.00,21.4,37,1107,70.90,0.00,340,0,0,0.0,1.00,1.01,1.00,1.06,0.04,0.02
590000,529,298,4.3,0.1,0.0,0.1,4.1,0.0,1.04,23.5,37,880,62.71,0.00,236,55,7,0.0,1.04,1.03,1.04,3.19,0.68,0.88
590000,669,18,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.4,4,1309,97.93,0.00,18,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
590000,625,15,3.9,0.0,0.0,0.0,3.9,0.0,1.00,24.0,2,793,44.43,0.00,15,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
591000,529,411,4.6,0.2,0.0,0.1,4.3,0.0,1.06,23.2,42,939,63.06,0.00,326,74,11,0.0,1.06,1.05,1.06,3.45,0.79,0.91
591000,545,372,5.6,0.0,0.1,0.3,5.1,0.0,1.00,20.8,37,1096,73.52,0.00,372,0,0,0.0,1.00,1.00,1.00,1.06,0.02,0.02
591000,617,263,4.2,0.0,0.0,0.0,4.2,0.0,1.02,22.0,16,1138,73.59,0.00,257,6,0,0.0,1.00,1.02,1.02,1.00,0.00,0.00
591000,625,32,3.8,0.0,0.0,0.0,3.8,0.0,1.00,24.0,4,1146,64.33,0.00,31,1,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
591000,669,11,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.9,4,1898,150.35,0.00,11,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
592000,617,362,4.2,0.0,0.0,0.0,4.2,0.0,1.02,22.0,19,998,65.98,0.00,339,23,0,0.0,1.00,1.03,1.02,1.01,0.01,0.00
592000,529,303,4.5,0.0,0.1,0.0,4.3,0.0,1.02,23.3,38,1101,75.17,0.00,243,53,7,0.0,1.02,1.02,1.02,3.31,0.74,0.87
592000,545,299,5.0,0.0,0.1,0.4,4.5,0.0,1.00,21.5,35,1333,88.08,0.00,299,0,0,0.0,1.00,1.00,1.00,1.07,0.02,0.03
592000,670,111,5.5,0.0,0.0,0.8,4.7,0.0,1.00,22.3,19,992,75.98,0.00,100,8,3,0.0,1.00,1.00,1.00,3.58,0.81,0.97
592000,669,15,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.4,4,828,64.02,0.00,15,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
593000,617,406,4.2,0.1,0.0,0.0,4.2,0.0,1.04,21.9,19,1077,74.19,0.00,395,11,0,0.0,1.02,1.05,1.04,1.01,0.00,0.01
593000,529,263,4.3,0.0,0.0,0.0,4.3,0.0,1.01,23.5,31,1053,77.00,0.00,217,42,4,0.0,1.01,1.01,1.01,3.42,0.76,0.94
593000,545,235,5.0,0.0,0.1,0.0,4.9,0.0,1.00,21.2,30,1190,81.22,0.00,235,0,0,0.0,1.00,1.00,1.00,1.09,0.03,0.05
593000,670,118,5.5,0.0,0.1,0.7,4.7,0.0,1.00,22.5,19,990,74.78,0.00,106,10,2,0.0,1.00,1.00,1.00,3.62,0.84,0.98
593000,669,11,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.7,4,1201,73.62,0.00,11,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
594000,617,459,4.2,0.1,0.0,0.0,4.2,0.0,1.03,22.0,20,1224,80.76,0.00,427,30,2,0.0,1.00,1.04,1.04,1.00,0.00,0.00
594000,529,369,4.9,0.0,0.3,0.0,4.5,0.0,1.01,22.9,47,1035,70.26,0.00,307,51,11,0.0,1.01,1.01,1.02,3.59,0.83,0.96
594000,545,301,5.2,0.0,0.0,0.0,5.1,0.0,1.00,21.0,36,1010,70.53,0.00,301,0,0,0.0,1.00,1.00,1.00,1.08,0.02,0.06
594000,670,118,4.2,0.0,0.0,0.2,4.0,0.0,1.00,23.7,17,985,63.78,0.00,113,1,4,0.0,1.00,1.00,1.00,3.61,0.83,0.97
594000,674,30,2.9,0.0,0.0,0.0,2.9,0.0,1.00,24.1,3,1001,55.36,0.00,30,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
594000,669,12,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.8,4,1756,101.97,0.00,12,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
595000,617,473,4.2,0.1,0.0,0.0,4.1,0.0,1.07,22.1,26,985,62.16,0.00,431,39,3,0.0,1.01,1.10,1.09,1.00,0.00,0.00
595000,529,353,4.7,0.0,0.2,0.0,4.5,0.0,1.02,23.0,37,1051,72.79,0.00,304,44,5,0.0,1.01,1.01,1.02,3.70,0.87,0.99
595000,545,343,5.2,0.0,0.0,0.1,5.1,0.0,1.00,21.0,38,1203,86.28,0.00,343,0,0,0.0,1.00,1.00,1.00,1.06,0.01,0.05
595000,670,121,4.0,0.0,0.0,0.1,4.0,0.0,1.00,23.9,13,1012,63.85,0.00,115,4,2,0.0,1.00,1.00,1.00,3.67,0.84,1.00
595000,674,25,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.1,5,1001,53.03,0.00,25,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
595000,669,12,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.7,4,1231,68.84,0.00,12,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
596000,617,492,4.0,0.1,0.0,0.0,3.9,0.0,1.08,22.3,25,1026,64.30,0.00,446,45,1,0.0,1.00,1.10,1.11,1.01,0.00,0.01
596000,545,335,5.4,0.0,0.0,0.1,5.3,0.0,1.00,20.8,39,1215,88.83,0.00,335,0,0,0.0,1.00,1.00,1.00,1.06,0.02,0.04
596000,529,227,4.6,0.0,0.2,0.0,4.4,0.0,1.00,23.1,27,958,64.51,0.00,201,22,4,0.0,1.00,1.00,1.00,3.66,0.86,0.98
596000,670,119,4.5,0.0,0.0,0.2,4.3,0.0,1.00,23.5,16,935,60.00,0.00,117,1,1,0.0,1.00,1.00,1.00,3.65,0.84,0.99
596000,674,37,3.0,0.0,0.0,0.0,3.0,0.0,1.00,23.9,3,789,40.41,0.00,37,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
596000,669,10,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.4,5,1210,74.48,0.00,10,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
597000,617,489,4.1,0.2,0.0,0.0,3.9,0.0,1.12,22.3,28,1297,81.10,0.00,428,56,5,0.0,1.01,1.16,1.16,1.00,0.00,0.00
597000,545,287,5.1,0.0,0.0,0.1,5.0,0.0,1.00,21.2,29,1197,83.36,0.00,287,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
597000,529,247,4.8,0.0,0.1,0.2,4.4,0.0,1.02,22.9,34,950,63.46,0.00,217,23,7,0.0,1.02,1.02,1.02,3.66,0.85,0.98
597000,670,132,5.4,0.3,0.0,0.2,4.9,0.0,1.10,22.0,25,913,56.45,0.00,129,0,3,0.0,1.09,1.09,1.10,3.61,0.84,0.98
597000,674,33,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.9,4,1257,64.88,0.00,33,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
597000,678,26,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.1,6,946,106.41,0.00,0,22,4,0.0,1.00,1.00,1.00,3.92,1.00,0.96
597000,677,7,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.1,3,579,31.97,0.00,7,0,0,0.0,1.00,1.00,1.00,1.14,0.00,0.14
598000,617,458,3.9,0.3,0.0,0.0,3.7,0.0,1.15,22.5,24,1195,73.58,0.00,400,56,2,0.0,1.00,1.19,1.21,1.00,0.00,0.00
598000,545,320,5.0,0.0,0.1,0.0,4.9,0.0,1.00,21.4,35,1205,82.13,0.00,320,0,0,0.0,1.00,1.00,1.00,1.06,0.01,0.05
598000,529,250,4.6,0.0,0.1,0.0,4.4,0.0,1.01,23.3,24,878,57.28,0.00,218,24,8,0.0,1.01,1.01,1.00,3.63,0.85,0.99
598000,670,126,4.6,0.1,0.0,0.1,4.4,0.0,1.04,23.0,20,900,57.30,0.00,125,0,1,0.0,1.02,1.05,1.05,3.65,0.85,1.00
598000,674,36,2.9,0.1,0.0,0.0,2.9,0.0,1.02,24.2,4,1074,52.90,0.00,36,0,0,0.0,1.00,1.04,1.03,1.00,0.00,0.00
598000,678,34,6.3,0.0,0.0,0.3,5.9,0.0,1.00,21.1,10,1104,127.35,0.00,0,25,9,0.0,1.00,1.00,1.00,3.82,1.00,0.94
598000,677,15,3.4,0.0,0.0,0.1,3.3,0.0,1.00,23.2,3,540,24.60,0.00,15,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
599000,545,357,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.3,34,1293,87.58,0.00,357,0,0,0.0,1.00,1.00,1.00,1.06,0.01,0.05
599000,617,335,4.0,0.2,0.0,0.0,3.7,0.0,1.13,22.6,21,1159,71.33,0.00,306,28,1,0.0,1.00,1.19,1.18,1.00,0.00,0.00
599000,529,293,4.7,0.0,0.1,0.1,4.5,0.0,1.03,23.1,31,887,59.79,0.00,244,34,15,0.0,1.04,1.03,1.03,3.67,0.87,0.97
599000,670,121,4.4,0.0,0.0,0.4,4.0,0.0,1.00,23.2,22,1024,62.98,0.00,121,0,0,0.0,1.00,1.01,1.00,3.59,0.83,0.99
599000,674,42,2.8,0.1,0.0,0.0,2.8,0.0,1.03,24.5,5,923,41.41,0.00,42,0,0,0.0,1.00,1.05,1.04,1.00,0.00,0.00
599000,678,39,7.4,0.5,0.0,0.3,6.6,0.0,1.17,19.9,10,775,87.66,0.00,0,27,12,0.0,1.16,1.11,1.21,3.95,1.00,0.97
599000,677,13,3.5,0.0,0.0,0.2,3.3,0.0,1.00,23.1,3,1523,74.31,0.00,13,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
600000,545,371,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.2,35,1346,86.26,0.00,371,0,0,0.0,1.00,1.00,1.00,1.06,0.01,0.06
600000,529,322,4.9,0.0,0.1,0.2,4.7,0.0,1.01,22.8,43,1030,74.48,0.00,276,35,11,0.0,1.01,1.01,1.01,3.67,0.87,0.96
600000,617,316,3.9,0.3,0.0,0.0,3.6,0.0,1.17,22.6,21,997,63.35,0.00,282,33,1,0.0,1.02,1.23,1.22,1.01,0.01,0.01
600000,670,119,4.5,0.0,0.0,0.3,4.2,0.0,1.02,23.2,19,1113,71.50,0.00,117,0,2,0.0,1.02,1.02,1.01,3.66,0.85,1.00
600000,681,61,4.8,0.0,0.0,0.5,4.3,0.0,1.00,23.0,12,1039,68.72,0.00,58,0,3,0.0,1.00,1.00,1.00,3.74,0.92,0.95
600000,678,44,13.0,4.2,0.1,1.1,7.5,0.0,2.25,16.6,16,770,97.34,0.00,0,35,9,0.0,2.28,2.36,2.18,3.91,1.00,0.98
600000,674,30,3.0,0.1,0.0,0.0,2.9,0.0,1.03,24.3,5,1278,58.31,0.00,30,0,0,0.0,1.00,1.04,1.03,1.00,0.00,0.00
600000,677,10,3.6,0.0,0.0,0.2,3.4,0.0,1.00,22.8,3,2406,121.25,0.00,10,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
601000,617,414,4.1,0.4,0.0,0.0,3.7,0.0,1.19,22.4,32,919,59.86,0.00,357,49,8,0.0,1.01,1.28,1.25,1.02,0.01,0.01
601000,545,324,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.8,34,1109,76.40,0.00,324,0,0,0.0,1.00,1.00,1.00,1.11,0.01,0.10
601000,529,274,4.8,0.0,0.1,0.1,4.6,0.0,1.02,23.0,39,1079,75.57,0.00,233,23,18,0.0,1.02,1.02,1.02,3.64,0.87,0.95
601000,670,150,4.9,0.0,0.0,0.3,4.6,0.0,1.00,22.9,26,792,51.18,0.00,149,0,1,0.0,1.00,1.00,1.00,3.71,0.87,0.98
601000,681,43,6.0,0.6,0.0,0.3,5.0,0.0,1.29,21.7,13,879,59.91,0.00,41,0,2,0.0,1.31,1.22,1.31,3.93,0.98,1.00
601000,678,41,7.9,0.5,0.0,0.2,7.2,0.0,1.15,19.8,12,1027,125.82,0.00,0,37,4,0.0,1.14,1.09,1.18,3.90,0.98,0.98
601000,683,23,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,5,933,50.27,0.00,23,0,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
602000,617,500,3.9,0.2,0.0,0.0,3.7,0.0,1.13,22.6,34,1136,73.05,0.00,437,57,6,0.0,1.01,1.18,1.17,1.02,0.01,0.01
602000,545,332,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.2,33,1135,79.93,0.00,331,0,1,0.0,1.00,1.00,1.00,1.11,0.02,0.08
602000,529,311,5.0,0.0,0.1,0.1,4.7,0.0,1.02,22.7,41,876,59.97,0.00,279,20,12,0.0,1.02,1.02,1.02,3.69,0.88,0.95
602000,670,108,4.5,0.0,0.0,0.1,4.4,0.0,1.00,23.3,16,1170,81.72,0.00,108,0,0,0.0,1.00,1.00,1.00,3.70,0.89,0.98
602000,678,54,8.7,0.0,0.0,0.7,8.0,0.0,1.00,19.6,16,661,88.20,0.00,0,37,17,0.0,1.00,1.00,1.00,3.87,1.00,0.94
602000,681,30,6.4,1.0,0.0,0.4,5.0,0.0,1.50,21.3,9,1144,84.45,0.00,30,0,0,0.0,1.51,1.37,1.57,3.90,0.97,1.00
602000,683,12,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.5,4,1365,69.49,0.00,12,0,0,0.0,1.00,1.00,1.00,1.08,0.08,0.00
603000,617,475,4.1,0.3,0.0,0.0,3.7,0.0,1.16,22.5,35,1196,74.96,0.00,400,72,3,0.0,1.02,1.20,1.20,1.02,0.01,0.01
603000,529,330,4.8,0.0,0.1,0.2,4.5,0.0,1.01,22.9,42,800,56.34,0.00,298,22,10,0.0,1.01,1.01,1.01,3.70,0.89,0.96
603000,545,325,5.3,0.0,0.1,0.0,5.2,0.0,1.00,21.2,33,1134,79.98,0.00,325,0,0,0.0,1.00,1.00,1.00,1.09,0.03,0.05
603000,670,91,4.3,0.1,0.0,0.0,4.1,0.0,1.05,23.5,15,1407,101.06,0.00,90,0,1,0.0,1.03,1.06,1.05,3.60,0.85,0.98
603000,678,51,12.7,0.2,0.6,1.3,10.6,0.1,1.05,17.2,20,682,113.69,0.00,0,39,12,0.1,1.05,1.07,1.04,3.90,0.98,0.96
603000,681,41,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.4,8,913,67.70,0.00,40,0,1,0.0,1.00,1.00,1.00,3.90,1.00,0.98
603000,683,12,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,4,1704,93.93,0.00,12,0,0,0.0,1.00,1.00,1.00,1.08,0.08,0.00
604000,617,470,3.9,0.2,0.0,0.0,3.7,0.0,1.12,22.7,29,1077,67.46,0.00,428,33,9,0.0,1.01,1.16,1.15,1.03,0.01,0.01
604000,545,408,4.8,0.0,0.0,0.0,4.7,0.0,1.00,21.8,28,1107,73.44,0.00,408,0,0,0.0,1.00,1.00,1.00,1.05,0.02,0.03
604000,529,355,5.0,0.1,0.2,0.2,4.5,0.0,1.02,22.8,44,788,54.63,0.00,321,26,8,0.0,1.02,1.02,1.02,3.74,0.90,0.98
604000,670,68,4.4,0.0,0.1,0.2,4.2,0.0,1.00,23.4,11,1255,85.17,0.00,67,0,1,0.0,1.00,1.00,1.00,3.60,0.84,0.97
604000,678,52,11.6,0.1,0.0,0.6,10.9,0.0,1.03,17.7,18,847,154.48,0.00,0,37,15,0.0,1.03,1.04,1.03,3.87,0.98,0.94
604000,681,29,4.4,0.0,0.0,0.0,4.3,0.0,1.02,23.2,8,888,67.66,0.00,29,0,0,0.0,1.02,1.02,1.02,3.76,0.97,0.97
604000,683,5,3.6,0.0,0.0,0.0,3.6,0.0,1.00,22.8,2,1547,80.02,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
605000,529,451,4.7,0.1,0.1,0.1,4.4,0.0,1.03,23.0,44,855,62.70,0.00,409,30,12,0.0,1.03,1.02,1.03,3.72,0.89,0.98
605000,617,369,4.3,0.3,0.0,0.0,4.0,0.0,1.16,22.1,30,1201,79.02,0.00,323,39,7,0.0,1.01,1.23,1.19,1.04,0.02,0.02
605000,545,345,4.9,0.0,0.1,0.0,4.8,0.0,1.00,21.6,31,1387,91.05,0.00,345,0,0,0.0,1.00,1.00,1.00,1.05,0.02,0.02
605000,681,40,5.0,0.1,0.0,0.1,4.9,0.0,1.02,22.2,11,871,65.16,0.00,40,0,0,0.0,1.02,1.02,1.02,3.85,0.98,1.00
605000,678,36,11.4,0.0,0.0,0.3,11.1,0.0,1.01,17.3,15,670,119.19,0.00,0,30,6,0.0,1.01,1.01,1.00,3.86,0.97,0.94
606000,529,387,4.6,0.1,0.1,0.1,4.4,0.0,1.03,23.1,36,1126,83.53,0.00,347,36,4,0.0,1.04,1.03,1.03,3.72,0.89,0.98
606000,545,328,4.9,0.0,0.1,0.0,4.8,0.0,1.00,21.5,28,1032,68.34,0.00,328,0,0,0.0,1.00,1.00,1.00,1.04,0.01,0.03
606000,617,236,4.1,0.1,0.0,0.0,4.0,0.0,1.06,22.2,19,1243,84.28,0.00,235,0,1,0.0,1.00,1.08,1.07,1.05,0.02,0.03
606000,681,53,4.5,0.0,0.0,0.2,4.3,0.0,1.00,23.3,11,680,43.61,0.00,47,0,6,0.0,1.00,1.00,1.00,3.83,0.96,0.98
606000,678,30,11.9,0.5,0.3,1.5,9.6,0.0,1.13,17.7,14,618,91.39,0.00,0,22,8,0.1,1.17,1.12,1.11,3.80,1.00,0.90
607000,545,423,4.9,0.0,0.1,0.0,4.8,0.0,1.00,21.5,39,985,65.83,0.00,423,0,0,0.0,1.00,1.00,1.00,1.05,0.01,0.04
607000,529,351,4.5,0.1,0.0,0.1,4.3,0.0,1.03,23.2,38,1058,72.15,0.00,311,33,7,0.0,1.03,1.03,1.03,3.68,0.88,0.98
607000,617,272,4.3,0.1,0.0,0.0,4.2,0.0,1.07,21.9,22,786,53.09,0.00,272,0,0,0.0,1.02,1.08,1.08,1.03,0.02,0.01
607000,681,43,4.2,0.0,0.0,0.0,4.2,0.0,1.01,23.6,7,1010,67.76,0.00,41,1,1,0.0,1.01,1.01,1.01,3.63,0.86,0.98
607000,678,30,12.8,1.1,0.3,0.9,10.6,0.0,1.32,17.1,13,1029,167.20,0.00,0,24,6,0.1,1.32,1.37,1.29,3.80,1.00,0.90
608000,545,436,4.8,0.0,0.0,0.0,4.7,0.0,1.00,21.6,27,1314,86.13,0.00,436,0,0,0.0,1.00,1.00,1.00,1.04,0.01,0.03
608000,529,400,4.5,0.0,0.1,0.1,4.4,0.0,1.00,23.2,48,848,58.13,0.00,344,40,16,0.0,1.00,1.00,1.00,3.68,0.90,0.96
608000,617,331,4.4,0.1,0.0,0.0,4.2,0.0,1.07,21.9,26,1068,72.95,0.00,331,0,0,0.0,1.01,1.10,1.08,1.02,0.01,0.01
608000,678,40,9.6,0.4,0.3,0.2,8.6,0.0,1.10,19.1,11,698,83.99,0.00,0,35,5,0.1,1.12,1.09,1.08,3.80,0.98,0.93
609000,545,455,4.7,0.0,0.0,0.0,4.6,0.0,1.00,21.6,36,1319,85.47,0.00,455,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
609000,529,358,4.6,0.0,0.1,0.1,4.4,0.0,1.01,23.1,47,965,68.02,0.00,323,31,4,0.0,1.01,1.01,1.01,3.56,0.86,0.93
609000,617,301,4.4,0.1,0.0,0.0,4.3,0.0,1.04,21.8,23,1352,93.93,0.00,301,0,0,0.0,1.00,1.05,1.05,1.02,0.01,0.01
609000,678,44,9.1,0.4,0.1,0.2,8.4,0.0,1.17,19.4,17,755,110.80,0.00,0,33,11,0.0,1.08,1.19,1.20,3.86,0.95,0.98
610000,545,463,4.6,0.0,0.0,0.0,4.5,0.0,1.00,21.7,31,1111,70.00,0.00,463,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.01
610000,529,338,5.7,0.1,0.1,0.1,5.5,0.0,1.02,22.7,40,1020,82.27,0.00,310,20,8,0.0,1.03,1.03,1.02,3.60,0.87,0.95
