step,event,lineage,other,size
5000,birth,1,0,106
5000,birth,2,0,14
5000,birth,3,0,57
5000,birth,5,0,345
5000,birth,6,0,29
5000,birth,9,0,24
5000,birth,10,0,7
5000,birth,13,0,10
6000,split,21,3,139
7000,extinct,13,0,10
8000,split,25,2,84
9000,extinct,2,0,10
10000,extinct,10,0,5
13000,extinct,9,0,9
14000,split,33,5,52
14000,split,34,5,6
14000,merge,21,3,84
16000,merge,34,5,6
18000,split,37,5,6
19000,split,38,3,115
20000,split,40,33,6
21000,split,41,5,66
21000,extinct,40,0,6
23000,extinct,6,0,13
25000,extinct,37,0,5
27000,merge,38,3,56
28000,split,43,5,36
28000,split,44,33,9
29000,split,42,5,8
29000,split,46,5,341
29000,split,48,25,8
29000,extinct,44,0,9
30000,extinct,1,0,5
31000,extinct,43,0,11
33000,extinct,3,0,8
35000,split,51,46,134
36000,extinct,48,0,7
38000,split,53,5,10
38000,merge,46,51,259
41000,split,56,5,81
41000,extinct,25,0,41
43000,split,57,25,7
45000,split,61,5,40
45000,extinct,42,0,18
45000,extinct,57,0,7
46000,merge,61,5,40
49000,split,65,5,8
50000,split,68,64,6
50000,merge,53,5,34
52000,extinct,68,0,6
53000,split,64,5,17
55000,extinct,65,0,8
56000,split,72,5,26
56000,split,73,51,28
57000,split,75,5,34
57000,split,76,5,16
57000,split,77,5,24
58000,split,78,5,76
58000,split,80,5,34
59000,split,74,5,7
60000,split,87,5,15
60000,split,88,5,19
60000,extinct,64,0,8
62000,extinct,75,0,8
64000,merge,73,51,78
65000,extinct,77,0,6
66000,split,93,5,22
66000,extinct,33,0,6
66000,extinct,74,0,5
67000,extinct,87,0,8
68000,extinct,76,0,5
68000,extinct,80,0,8
71000,split,104,5,15
72000,split,106,5,63
72000,split,108,93,8
73000,split,111,56,21
75000,split,117,5,29
75000,split,118,5,29
75000,split,119,104,14
75000,extinct,104,0,8
77000,split,124,117,21
77000,split,125,88,7
79000,split,130,5,33
79000,extinct,88,0,6
79000,extinct,108,0,5
79000,extinct,111,0,11
80000,split,132,51,168
80000,extinct,125,0,9
81000,split,133,5,39
81000,extinct,119,0,5
82000,split,135,5,64
83000,split,137,5,23
83000,merge,132,51,121
84000,split,139,124,9
84000,extinct,124,0,5
85000,split,141,5,58
87000,split,144,5,21
