step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
92000,1,321,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.2,27,1227,83.70,0.00,321,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
92000,41,247,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.7,10,1312,96.00,0.00,247,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
92000,38,50,8.0,0.1,1.3,0.0,6.6,0.0,1.01,17.1,11,241,26.70,0.00,0,32,18,0.0,1.02,1.03,1.01,1.38,0.16,0.18
92000,44,38,8.8,0.1,0.0,1.0,7.7,0.0,1.03,17.6,11,512,59.35,0.00,0,28,10,0.0,1.00,1.05,1.03,1.50,0.37,0.11
92000,68,5,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.8,2,1746,123.91,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
93000,37,512,4.1,0.0,0.0,0.0,4.1,0.0,1.01,23.9,32,931,59.92,0.00,503,0,9,0.0,1.02,1.00,1.01,3.43,0.90,0.80
93000,1,334,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.3,26,1482,100.87,0.00,334,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
93000,41,248,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.7,8,1497,105.68,0.00,248,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
93000,44,50,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,9,337,28.00,0.00,0,37,13,0.0,1.00,1.00,1.00,1.28,0.26,0.02
93000,38,49,6.7,0.1,0.6,0.0,6.0,0.0,1.02,19.1,7,288,32.48,0.00,0,35,14,0.0,1.00,1.07,1.02,1.18,0.10,0.06
93000,73,39,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.6,5,1441,76.95,0.00,39,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
94000,37,542,4.2,0.1,0.0,0.0,4.1,0.0,1.05,23.8,34,852,56.42,0.00,516,0,26,0.0,1.07,1.03,1.05,3.47,0.90,0.82
94000,1,260,5.4,0.0,0.0,0.0,5.3,0.0,1.00,21.2,24,1134,81.79,0.00,260,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
94000,41,235,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.8,9,1236,86.93,0.00,235,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
94000,38,65,5.8,0.0,0.4,0.0,5.4,0.0,1.00,20.2,7,260,23.35,0.00,0,41,24,0.0,1.00,1.00,1.00,1.05,0.05,0.00
94000,44,31,10.1,0.0,0.0,0.0,10.1,0.0,1.00,17.0,11,551,70.03,0.00,0,25,6,0.0,1.00,1.00,1.00,1.90,0.58,0.23
94000,73,10,3.1,0.0,0.0,0.0,3.1,0.0,1.00,24.0,3,1016,53.27,0.00,10,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
94000,68,6,6.7,0.0,0.0,0.0,6.7,0.0,1.00,20.3,3,775,47.40,0.00,6,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
95000,37,527,4.4,0.0,0.0,0.0,4.4,0.0,1.02,23.7,42,938,63.07,0.00,511,0,16,0.0,1.02,1.01,1.02,3.52,0.88,0.86
95000,1,261,5.5,0.0,0.0,0.0,5.4,0.0,1.00,21.1,30,1078,77.16,0.00,261,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
95000,41,239,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.6,10,1111,79.92,0.00,239,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
95000,38,61,6.0,0.1,0.0,0.0,5.8,0.0,1.05,20.0,6,347,35.02,0.00,0,48,13,0.0,1.03,1.05,1.08,1.03,0.02,0.02
95000,74,46,5.1,0.0,0.0,0.2,5.0,0.0,1.00,21.1,9,1460,106.35,0.00,46,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
95000,44,43,5.0,0.2,0.0,0.4,4.4,0.0,1.09,20.7,12,614,53.48,0.00,0,25,18,0.0,1.05,1.03,1.27,1.58,0.51,0.07
96000,37,559,4.8,0.0,0.0,0.0,4.7,0.0,1.02,23.4,48,926,63.90,0.00,545,0,14,0.0,1.03,1.02,1.03,3.55,0.88,0.89
96000,1,284,5.5,0.0,0.1,0.0,5.4,0.0,1.00,21.2,33,1202,91.04,0.00,284,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
96000,41,200,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.6,9,1348,95.76,0.00,200,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
96000,74,58,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.7,7,1015,69.86,0.00,58,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
96000,38,55,5.7,0.1,0.1,0.0,5.5,0.0,1.08,20.2,8,582,59.28,0.00,0,39,16,0.0,1.02,1.11,1.08,1.05,0.05,0.00
96000,44,35,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.0,9,716,56.06,0.00,0,28,7,0.0,1.00,1.00,1.00,1.74,0.66,0.06
96000,77,5,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.2,3,1301,71.31,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
97000,37,523,4.8,0.0,0.0,0.0,4.8,0.0,1.02,23.3,45,974,70.03,0.00,512,0,11,0.0,1.02,1.01,1.03,3.58,0.88,0.90
97000,1,386,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.5,38,1326,94.90,0.00,386,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
97000,41,197,5.1,0.0,0.1,0.0,5.0,0.0,1.00,20.4,7,1224,88.69,0.00,197,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.01
97000,38,62,6.0,0.2,0.0,0.0,5.8,0.0,1.09,20.0,6,252,21.18,0.00,0,48,14,0.0,1.04,1.13,1.09,1.03,0.03,0.00
97000,44,36,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.5,9,336,39.20,0.00,0,22,14,0.0,1.00,1.00,1.00,1.94,0.86,0.06
97000,77,8,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.8,5,1283,71.84,0.00,8,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
98000,37,544,4.8,0.0,0.0,0.0,4.7,0.0,1.04,23.3,46,948,69.42,0.00,536,0,8,0.0,1.04,1.04,1.04,3.67,0.92,0.90
98000,1,261,5.2,0.0,0.0,0.0,5.1,0.0,1.01,21.7,25,1267,91.26,0.00,261,0,0,0.0,1.01,1.01,1.01,1.02,0.01,0.01
98000,41,117,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.6,5,1282,92.18,0.00,117,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
98000,38,53,6.5,0.3,0.1,0.0,6.1,0.0,1.07,19.4,5,331,33.46,0.00,0,46,7,0.0,1.06,1.11,1.07,1.08,0.06,0.02
98000,44,37,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.0,12,653,74.06,0.00,0,19,18,0.0,1.00,1.00,1.00,1.73,0.51,0.19
99000,37,527,4.7,0.0,0.0,0.1,4.6,0.0,1.01,23.3,44,987,71.88,0.00,522,0,5,0.0,1.02,1.00,1.02,3.57,0.90,0.86
99000,1,244,4.7,0.0,0.1,0.0,4.5,0.0,1.02,22.1,23,1098,75.69,0.00,244,0,0,0.0,1.03,1.03,1.02,1.01,0.01,0.00
99000,41,184,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.7,7,938,69.56,0.00,184,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
99000,38,66,5.9,0.0,0.2,0.0,5.7,0.0,1.01,20.1,7,211,20.91,0.00,0,37,29,0.0,1.01,1.02,1.00,1.05,0.05,0.00
99000,44,34,11.3,0.0,0.0,0.0,11.3,0.0,1.00,14.2,10,416,44.62,0.00,0,19,15,0.0,1.00,1.00,1.00,1.97,0.06,0.91
100000,37,504,4.6,0.0,0.0,0.0,4.5,0.0,1.01,23.5,43,934,68.06,0.00,499,0,5,0.0,1.01,1.00,1.02,3.57,0.90,0.87
100000,1,268,4.6,0.0,0.1,0.0,4.5,0.0,1.01,22.2,26,1044,73.53,0.00,268,0,0,0.0,1.02,1.02,1.01,1.02,0.01,0.01
100000,41,192,4.9,0.0,0.0,0.2,4.7,0.0,1.00,20.6,9,1426,103.18,0.00,192,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.01
100000,38,59,5.8,0.3,0.2,0.0,5.4,0.0,1.10,20.4,8,327,34.67,0.00,0,42,17,0.0,1.14,1.06,1.10,1.08,0.05,0.03
100000,44,31,10.5,0.3,0.0,0.1,10.1,0.0,1.05,12.3,6,224,34.08,0.00,0,21,10,0.0,1.00,1.07,1.07,1.97,0.00,0.97
101000,37,556,4.6,0.0,0.0,0.0,4.5,0.0,1.01,23.5,48,959,72.26,0.00,545,0,11,0.0,1.02,1.00,1.01,3.50,0.89,0.85
101000,1,248,4.9,0.1,0.1,0.0,4.8,0.0,1.03,21.9,29,1581,112.72,0.00,248,0,0,0.0,1.04,1.03,1.02,1.03,0.02,0.01
101000,41,189,4.6,0.0,0.0,0.0,4.6,0.0,1.00,20.9,9,1323,96.74,0.00,189,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.01
101000,38,56,5.6,0.0,0.1,0.0,5.5,0.0,1.00,20.5,7,409,41.23,0.00,0,44,12,0.0,1.00,1.00,1.00,1.02,0.02,0.00
101000,44,50,9.7,0.1,0.0,0.0,9.6,0.0,1.01,13.8,12,312,55.01,0.00,0,31,19,0.0,1.00,1.02,1.02,1.58,0.02,0.56
102000,37,549,4.5,0.0,0.0,0.0,4.4,0.0,1.03,23.6,46,990,73.40,0.00,540,0,9,0.0,1.03,1.03,1.03,3.48,0.89,0.84
102000,1,283,4.9,0.1,0.1,0.0,4.7,0.0,1.04,22.0,29,1316,92.92,0.00,283,0,0,0.1,1.05,1.05,1.02,1.02,0.01,0.01
102000,41,166,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.2,7,886,61.16,0.00,166,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
102000,80,91,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.1,7,930,61.71,0.00,91,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
102000,38,57,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.3,5,465,48.15,0.00,0,48,9,0.0,1.00,1.00,1.00,1.02,0.02,0.00
102000,44,52,8.0,0.0,0.0,0.0,7.9,0.0,1.00,16.3,11,316,47.05,0.00,0,28,24,0.0,1.00,1.00,1.00,1.25,0.06,0.17
103000,37,556,4.4,0.0,0.0,0.0,4.3,0.0,1.02,23.6,46,869,62.49,0.00,541,0,15,0.0,1.02,1.01,1.02,3.45,0.86,0.83
103000,1,288,4.9,0.1,0.1,0.0,4.7,0.0,1.04,22.0,26,1025,71.82,0.00,288,0,0,0.0,1.05,1.05,1.02,1.01,0.01,0.00
103000,41,165,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.4,9,1249,85.08,0.00,165,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.01
103000,80,108,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,12,1229,82.63,0.00,108,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
103000,38,58,4.1,0.0,0.0,0.0,4.0,0.0,1.03,22.0,9,196,13.52,0.00,0,41,17,0.0,1.00,1.03,1.03,1.02,0.02,0.00
103000,44,43,6.7,0.2,0.0,0.0,6.5,0.0,1.08,19.0,9,432,53.17,0.00,0,32,11,0.0,1.05,1.09,1.09,1.58,0.12,0.40
104000,37,572,4.2,0.0,0.0,0.0,4.2,0.0,1.02,23.7,45,948,67.44,0.00,546,0,26,0.0,1.02,1.01,1.02,3.45,0.85,0.84
104000,1,203,5.3,0.1,0.0,0.0,5.1,0.0,1.05,21.5,20,1387,103.47,0.00,203,0,0,0.0,1.07,1.07,1.03,1.02,0.01,0.01
104000,41,149,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.3,8,1542,100.69,0.00,149,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
104000,80,126,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.3,14,1271,85.09,0.00,126,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
104000,38,54,5.2,0.1,0.0,0.0,5.1,0.0,1.06,20.4,8,407,31.92,0.00,0,45,9,0.0,1.06,1.06,1.06,1.11,0.11,0.00
104000,44,50,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.2,12,380,45.23,0.00,0,31,19,0.0,1.00,1.00,1.00,1.48,0.12,0.34
105000,37,564,4.5,0.0,0.0,0.0,4.4,0.0,1.03,23.5,52,1005,72.78,0.00,557,0,7,0.0,1.03,1.02,1.03,3.47,0.86,0.85
105000,1,249,4.9,0.1,0.0,0.0,4.8,0.0,1.05,21.9,20,1258,90.47,0.00,249,0,0,0.0,1.08,1.07,1.04,1.00,0.00,0.00
105000,41,149,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.5,5,1025,66.04,0.00,149,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
105000,80,122,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.4,12,1177,73.91,0.00,122,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
105000,38,55,5.9,0.5,0.1,0.0,5.3,0.0,1.14,19.6,9,504,47.39,0.00,0,47,8,0.0,1.15,1.08,1.16,1.11,0.07,0.02
105000,44,30,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.8,5,418,46.21,0.00,0,22,8,0.0,1.00,1.00,1.00,1.80,0.33,0.47
106000,37,593,4.8,0.1,0.0,0.0,4.7,0.0,1.04,23.3,49,847,61.06,0.00,581,0,12,0.0,1.05,1.04,1.05,3.60,0.90,0.88
106000,1,205,5.3,0.2,0.0,0.0,5.0,0.0,1.12,21.3,21,1268,87.30,0.00,205,0,0,0.0,1.18,1.16,1.08,1.01,0.00,0.00
106000,80,102,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.5,10,1089,68.23,0.00,102,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
106000,41,94,4.3,0.0,0.0,0.1,4.2,0.0,1.00,21.7,9,814,53.23,0.00,94,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.01
106000,38,59,3.9,0.0,0.0,0.0,3.8,0.0,1.00,22.3,6,305,22.12,0.00,0,44,15,0.0,1.00,1.00,1.00,1.02,0.02,0.00
106000,44,48,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.2,10,279,28.52,0.00,0,33,15,0.0,1.00,1.00,1.00,1.29,0.04,0.25
107000,37,564,4.8,0.0,0.0,0.0,4.7,0.0,1.01,23.3,44,1030,77.02,0.00,548,0,16,0.0,1.01,1.01,1.01,3.62,0.92,0.88
107000,1,292,5.3,0.1,0.0,0.0,5.2,0.0,1.04,21.3,21,1185,83.99,0.00,292,0,0,0.0,1.06,1.05,1.04,1.00,0.00,0.00
107000,41,96,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.7,8,1132,67.62,0.00,96,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
107000,80,79,4.2,0.0,0.0,0.0,4.1,0.0,1.00,22.2,10,881,58.78,0.00,79,0,0,0.0,1.00,1.00,1.00,1.05,0.05,0.00
107000,44,55,6.4,0.1,0.0,0.1,6.2,0.0,1.03,19.5,9,444,46.45,0.00,0,30,25,0.0,1.04,1.04,1.02,1.13,0.02,0.11
107000,38,49,5.2,0.0,0.2,0.0,5.1,0.0,1.00,20.2,7,288,25.26,0.00,0,31,18,0.0,1.00,1.00,1.00,1.14,0.12,0.02
108000,37,544,4.9,0.0,0.0,0.0,4.9,0.0,1.02,23.2,47,940,71.79,0.00,535,0,9,0.0,1.02,1.02,1.01,3.59,0.92,0.87
108000,1,306,5.1,0.1,0.0,0.0,5.0,0.0,1.03,21.6,26,1166,81.77,0.00,306,0,0,0.0,1.04,1.04,1.02,1.01,0.01,0.00
108000,80,100,4.7,0.1,0.0,0.0,4.6,0.0,1.05,21.7,14,1029,71.30,0.00,100,0,0,0.0,1.03,1.10,1.04,1.09,0.08,0.01
108000,38,64,6.3,0.2,0.5,0.0,5.7,0.0,1.05,19.6,15,248,20.87,0.00,0,43,21,0.0,1.05,1.09,1.04,1.14,0.12,0.02
108000,44,50,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.6,8,640,69.41,0.00,0,35,15,0.0,1.00,1.00,1.00,1.20,0.00,0.20
108000,41,47,3.6,0.0,0.0,0.0,3.6,0.0,1.00,22.9,7,1067,67.09,0.00,47,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
109000,37,592,4.8,0.0,0.0,0.0,4.7,0.0,1.01,23.4,46,891,67.51,0.00,575,0,17,0.0,1.01,1.01,1.01,3.69,0.93,0.91
109000,1,214,4.9,0.0,0.0,0.0,4.8,0.0,1.00,21.9,26,1069,71.45,0.00,214,0,0,0.0,1.01,1.00,1.00,1.01,0.01,0.00
109000,80,128,4.8,0.1,0.0,0.0,4.7,0.0,1.05,21.5,18,994,71.07,0.00,128,0,0,0.0,1.06,1.08,1.04,1.09,0.08,0.02
109000,38,57,4.6,0.0,0.1,0.0,4.4,0.0,1.01,21.3,6,311,24.83,0.00,0,36,21,0.0,1.01,1.02,1.00,1.05,0.04,0.02
109000,44,57,6.7,0.0,0.0,0.2,6.5,0.0,1.00,18.8,9,392,42.05,0.00,0,40,17,0.0,1.00,1.00,1.00,1.16,0.09,0.07
109000,41,36,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,6,440,22.26,0.00,36,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
110000,37,549,4.9,0.0,0.0,0.0,4.9,0.0,1.02,23.1,47,992,75.14,0.00,535,0,14,0.0,1.04,1.02,1.02,3.60,0.90,0.87
110000,1,294,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.1,19,1008,73.24,0.00,294,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
110000,80,109,4.9,0.1,0.0,0.0,4.8,0.0,1.05,21.3,16,1262,96.60,0.00,108,0,1,0.0,1.07,1.09,1.04,1.10,0.08,0.02
110000,38,68,4.9,0.2,0.0,0.0,4.7,0.0,1.07,21.1,9,330,27.68,0.00,0,49,19,0.0,1.07,1.07,1.07,1.03,0.01,0.01
110000,44,55,6.0,0.1,0.0,0.0,5.9,0.0,1.04,19.9,6,410,45.38,0.00,0,36,19,0.0,1.05,1.05,1.03,1.04,0.00,0.04
111000,37,569,4.8,0.0,0.0,0.0,4.8,0.0,1.01,23.2,40,952,68.00,0.00,555,0,14,0.0,1.01,1.00,1.01,3.65,0.93,0.88
111000,1,267,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.1,16,1432,102.89,0.00,267,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
111000,80,112,4.9,0.1,0.0,0.0,4.8,0.0,1.05,21.2,17,1041,80.20,0.00,111,0,1,0.0,1.07,1.08,1.04,1.11,0.10,0.01
111000,38,53,5.2,0.0,0.0,0.0,5.1,0.0,1.01,20.9,7,607,57.31,0.00,0,43,10,0.0,1.01,1.01,1.01,1.02,0.02,0.00
111000,44,47,7.7,0.0,0.0,0.0,7.7,0.0,1.00,16.6,9,256,28.82,0.00,0,26,21,0.0,1.00,1.00,1.00,1.60,0.04,0.55
112000,37,577,5.3,0.0,0.0,0.0,5.2,0.0,1.02,22.8,62,885,66.40,0.00,570,0,7,0.0,1.02,1.01,1.02,3.64,0.94,0.87
112000,1,211,5.0,0.1,0.0,0.0,4.8,0.0,1.03,21.9,19,1224,83.94,0.00,211,0,0,0.0,1.05,1.03,1.02,1.01,0.00,0.00
112000,80,77,4.2,0.0,0.1,0.0,4.1,0.0,1.00,22.0,11,926,64.08,0.00,77,0,0,0.0,1.00,1.00,1.00,1.08,0.08,0.00
112000,38,55,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.2,10,262,28.58,0.00,0,44,11,0.0,1.00,1.00,1.00,1.09,0.09,0.00
112000,44,34,10.0,0.2,0.0,1.0,8.8,0.0,1.07,13.8,13,281,45.26,0.00,0,27,7,0.0,1.03,1.10,1.07,1.76,0.06,0.71
113000,37,574,5.3,0.1,0.0,0.0,5.2,0.0,1.04,22.8,45,1058,85.00,0.00,569,0,5,0.0,1.05,1.05,1.04,3.67,0.93,0.89
113000,1,246,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.1,21,1307,91.34,0.00,246,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
113000,80,76,4.5,0.0,0.1,0.0,4.4,0.0,1.00,21.6,11,1267,84.81,0.00,76,0,0,0.0,1.00,1.00,1.00,1.12,0.12,0.00
113000,38,58,6.7,0.0,0.0,0.3,6.4,0.0,1.00,19.0,16,296,30.37,0.00,0,41,17,0.0,1.00,1.00,1.00,1.16,0.16,0.00
113000,44,34,14.8,0.2,0.0,2.1,12.4,0.0,1.05,10.5,9,399,71.72,0.00,0,19,15,0.0,1.07,1.07,1.02,2.06,0.12,0.85
114000,37,621,5.4,0.0,0.0,0.0,5.3,0.0,1.02,22.7,58,944,78.72,0.00,601,0,20,0.0,1.02,1.01,1.02,3.48,0.87,0.82
114000,1,275,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.1,20,1412,99.49,0.00,275,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
114000,38,62,6.5,0.3,0.1,0.1,5.9,0.0,1.15,19.5,14,562,57.06,0.00,0,40,22,0.0,1.11,1.11,1.24,1.10,0.08,0.02
114000,80,51,4.7,0.0,0.2,0.0,4.5,0.0,1.00,21.2,9,999,70.40,0.00,51,0,0,0.0,1.00,1.00,1.00,1.12,0.12,0.00
114000,44,28,16.7,0.0,0.0,4.5,12.2,0.0,1.00,10.1,12,673,123.28,0.00,0,15,13,0.0,1.00,1.00,1.00,2.39,0.46,0.86
115000,37,649,5.5,0.1,0.0,0.0,5.4,0.0,1.04,22.6,65,937,76.66,0.00,630,0,19,0.0,1.06,1.01,1.05,3.30,0.82,0.76
115000,1,261,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.7,19,1001,72.75,0.00,261,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
115000,80,81,4.5,0.0,0.1,0.0,4.4,0.0,1.00,21.4,11,658,43.08,0.00,81,0,0,0.0,1.00,1.00,1.00,1.11,0.11,0.00
115000,38,52,7.2,0.0,0.4,0.2,6.6,0.0,1.00,18.3,10,503,53.96,0.00,0,37,15,0.0,1.00,1.00,1.00,1.19,0.19,0.00
115000,44,38,7.6,0.3,0.0,0.6,6.7,0.0,1.05,18.6,16,282,42.03,0.00,0,27,11,0.0,1.04,1.08,1.06,1.61,0.45,0.16
116000,37,648,5.4,0.0,0.0,0.0,5.3,0.0,1.01,22.6,63,1085,85.57,0.00,629,0,19,0.0,1.01,1.01,1.01,3.18,0.77,0.73
116000,1,295,5.0,0.0,0.1,0.0,5.0,0.0,1.00,21.7,19,1354,96.81,0.00,295,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
116000,80,107,4.5,0.0,0.1,0.0,4.4,0.0,1.00,21.4,12,1354,96.61,0.00,107,0,0,0.0,1.00,1.00,1.00,1.09,0.09,0.00
116000,44,60,5.1,0.0,0.0,0.0,5.1,0.0,1.01,20.9,11,234,23.21,0.00,0,31,29,0.0,1.00,1.02,1.01,1.13,0.05,0.08
116000,38,59,7.1,0.0,0.0,0.3,6.8,0.0,1.00,18.9,8,454,55.05,0.00,0,44,15,0.0,1.00,1.00,1.00,1.08,0.08,0.00
116000,84,13,5.8,0.0,0.0,0.0,5.8,0.0,1.00,22.6,3,1373,116.15,0.00,13,0,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
117000,37,631,5.4,0.1,0.0,0.0,5.2,0.0,1.02,22.7,58,1001,74.98,0.00,619,0,12,0.0,1.01,1.03,1.02,3.05,0.73,0.69
117000,1,341,5.2,0.0,0.1,0.0,5.2,0.0,1.00,21.6,24,1338,93.34,0.00,341,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
117000,80,148,4.6,0.0,0.1,0.0,4.6,0.0,1.00,21.4,14,1418,101.81,0.00,148,0,0,0.0,1.00,1.00,1.00,1.07,0.07,0.01
117000,38,62,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.1,10,214,25.24,0.00,0,37,25,0.0,1.00,1.00,1.00,1.05,0.02,0.03
117000,44,50,3.5,0.1,0.0,0.0,3.4,0.0,1.10,23.2,10,388,25.07,0.00,0,28,22,0.0,1.07,1.14,1.09,1.08,0.08,0.00
118000,37,590,5.3,0.2,0.0,0.0,5.1,0.0,1.05,22.8,56,898,65.81,0.00,575,2,13,0.0,1.04,1.06,1.05,3.24,0.78,0.77
118000,1,323,5.2,0.0,0.0,0.0,5.1,0.0,1.01,21.7,24,1279,89.63,0.00,323,0,0,0.0,1.02,1.01,1.01,1.02,0.00,0.02
118000,80,207,4.7,0.0,0.0,0.0,4.6,0.0,1.00,21.6,14,877,62.37,0.00,207,0,0,0.0,1.00,1.01,1.00,1.06,0.04,0.01
118000,38,55,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.9,9,239,28.35,0.00,0,42,13,0.0,1.00,1.00,1.00,1.02,0.00,0.02
118000,44,48,3.6,0.0,0.0,0.0,3.6,0.0,1.03,23.0,8,252,14.76,0.00,0,36,12,0.0,1.02,1.04,1.03,1.02,0.02,0.00
118000,84,6,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,570,33.46,0.00,3,0,3,0.0,1.00,1.00,1.00,4.00,1.00,1.00
119000,37,563,4.9,0.1,0.0,0.0,4.9,0.0,1.01,23.1,50,990,71.73,0.00,555,0,8,0.0,1.01,1.02,1.02,3.29,0.78,0.80
119000,1,293,5.1,0.0,0.0,0.0,5.1,0.0,1.01,21.7,21,1473,105.65,0.00,293,0,0,0.0,1.01,1.00,1.01,1.02,0.00,0.02
119000,80,256,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.5,18,1182,85.03,0.00,256,0,0,0.0,1.00,1.01,1.00,1.08,0.06,0.02
119000,38,61,8.1,0.0,0.1,0.0,8.0,0.0,1.00,18.0,10,261,34.70,0.00,0,34,27,0.0,1.00,1.00,1.00,1.10,0.02,0.08
119000,44,34,4.7,0.4,0.0,0.0,4.3,0.0,1.12,21.4,5,193,17.91,0.00,0,19,15,0.0,1.14,1.18,1.07,1.12,0.06,0.06
120000,37,562,5.0,0.1,0.0,0.0,4.9,0.0,1.04,23.0,52,987,70.91,0.00,543,1,18,0.0,1.04,1.02,1.04,3.31,0.78,0.81
120000,80,324,4.6,0.0,0.0,0.0,4.5,0.0,1.00,21.6,23,1341,93.36,0.00,324,0,0,0.0,1.00,1.00,1.00,1.06,0.05,0.01
120000,1,297,5.2,0.0,0.0,0.0,5.1,0.0,1.02,21.6,26,1144,80.89,0.00,297,0,0,0.0,1.03,1.01,1.02,1.04,0.01,0.03
120000,38,58,7.3,0.0,0.0,0.0,7.3,0.0,1.00,19.1,16,298,39.21,0.00,0,44,14,0.0,1.00,1.00,1.00,1.02,0.00,0.02
120000,44,31,5.3,0.5,0.0,0.0,4.7,0.0,1.14,21.0,5,438,31.95,0.00,0,19,12,0.0,1.08,1.15,1.19,1.19,0.10,0.10
