step,event,lineage,other,size
5000,birth,1,0,147
5000,birth,2,0,127
5000,birth,3,0,116
5000,birth,5,0,16
5000,birth,6,0,36
5000,birth,8,0,23
5000,birth,9,0,30
5000,birth,10,0,45
5000,birth,11,0,37
5000,birth,16,0,11
5000,birth,18,0,67
5000,birth,19,0,55
5000,birth,26,0,338
7000,split,32,1,145
7000,extinct,16,0,5
9000,split,33,32,239
9000,extinct,5,0,5
9000,extinct,8,0,8
11000,extinct,6,0,8
12000,split,36,26,32
13000,split,37,33,200
13000,split,38,33,12
13000,split,39,9,7
13000,merge,36,26,32
14000,split,43,3,17
17000,split,47,18,8
17000,extinct,2,0,13
18000,split,48,37,29
18000,extinct,18,0,7
18000,extinct,38,0,11
19000,split,51,18,13
19000,extinct,39,0,6
19000,extinct,43,0,5
19000,extinct,47,0,8
20000,split,52,33,11
21000,split,56,33,66
21000,extinct,9,0,5
22000,split,60,33,29
22000,split,61,33,12
22000,extinct,52,0,7
24000,merge,48,37,9
26000,split,67,33,194
28000,extinct,10,0,23
30000,extinct,37,0,10
31000,extinct,19,0,6
32000,split,80,3,17
32000,extinct,32,0,10
33000,extinct,56,0,5
35000,split,84,3,10
36000,extinct,1,0,36
37000,extinct,61,0,7
40000,split,91,33,62
40000,split,92,33,6
42000,split,94,33,15
42000,split,95,3,40
43000,split,98,33,6
43000,extinct,91,0,62
44000,extinct,84,0,7
46000,split,101,94,15
46000,extinct,3,0,37
46000,extinct,95,0,11
46000,extinct,98,0,6
47000,split,102,33,39
49000,split,103,102,10
50000,split,104,33,48
50000,extinct,60,0,9
52000,split,110,33,9
52000,extinct,67,0,5
54000,split,112,33,7
55000,extinct,101,0,6
55000,extinct,102,0,5
56000,split,116,80,62
60000,extinct,104,0,8
61000,split,122,80,15
61000,split,127,94,13
61000,extinct,110,0,7
62000,split,128,51,11
62000,merge,94,127,8
63000,merge,128,51,11
64000,split,130,92,13
64000,split,131,33,5
69000,split,136,51,63
69000,merge,131,33,23
70000,extinct,112,0,8
71000,merge,136,51,62
72000,extinct,103,0,6
72000,extinct,130,0,9
74000,split,139,33,92
75000,extinct,116,0,5
77000,split,142,33,10
77000,merge,139,33,113
82000,split,147,33,77
83000,split,149,92,28
84000,merge,142,33,11
85000,extinct,80,0,8
87000,split,153,33,10
87000,extinct,127,0,5
89000,extinct,122,0,5
91000,extinct,153,0,10
92000,split,163,51,62
96000,split,169,11,12
97000,split,171,33,5
98000,split,172,11,172
100000,split,175,33,16
100000,extinct,92,0,5
101000,extinct,169,0,6
101000,extinct,171,0,5
103000,split,170,147,23
103000,split,180,33,14
103000,extinct,147,0,13
104000,split,182,33,102
105000,split,181,172,12
105000,split,183,33,11
107000,split,189,33,71
108000,extinct,170,0,5
109000,split,190,33,12
110000,merge,163,51,153
111000,split,191,33,15
112000,extinct,175,0,10
112000,extinct,183,0,7
115000,split,204,33,12
115000,extinct,181,0,6
117000,split,205,33,32
117000,split,209,33,5
