step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,8,4535,4.64,0.02,0.01,0.03,4.59,0.00,1.01,0.000,0.511,2026498.4,1.6,7,38,1.63,1.00,1.01
680000,2,729,5.26,0.08,0.06,0.01,5.11,0.00,1.03,0.000,0.822,631453.5,0.7,4,55,1.43,1.04,1.04
680000,0,88,6.00,0.69,0.07,0.00,5.24,0.00,1.21,0.000,0.003,4796.8,0.5,5,58,1.95,1.16,1.37
690000,8,4546,4.75,0.02,0.01,0.04,4.68,0.00,1.01,0.000,0.533,2068938.2,2.2,6,45,1.77,1.00,1.01
690000,2,801,5.29,0.02,0.15,0.02,5.10,0.00,1.01,0.000,0.807,639335.2,1.0,3,46,1.27,1.01,1.01
690000,0,117,4.99,0.00,0.03,0.00,4.97,0.00,1.00,0.000,0.004,6004.6,0.3,5,67,1.49,1.00,1.00
700000,8,4714,4.75,0.01,0.02,0.03,4.68,0.00,1.01,0.000,0.509,2010843.1,1.3,5,35,1.72,1.00,1.01
700000,2,833,4.47,0.04,0.00,0.02,4.42,0.00,1.01,0.000,0.804,655262.7,6.6,5,53,1.17,1.01,1.01
700000,0,78,4.47,0.03,0.04,0.00,4.41,0.00,1.01,0.000,0.002,7141.6,2.3,4,55,1.46,1.01,1.01
710000,8,4899,4.44,0.02,0.02,0.06,4.35,0.00,1.01,0.000,0.516,1921159.0,1.3,5,2,1.79,1.00,1.01
710000,2,757,6.02,0.06,0.02,0.10,5.84,0.00,1.02,0.001,0.802,687754.9,0.0,3,35,1.40,1.02,1.01
710000,0,129,5.57,0.22,0.02,0.25,5.08,0.00,1.06,0.000,0.005,6072.5,0.0,3,78,1.83,1.06,1.05
720000,8,4666,4.37,0.01,0.02,0.04,4.30,0.00,1.00,0.000,0.547,1901042.5,3.0,4,10,1.75,1.00,1.01
720000,2,676,5.86,0.06,0.11,0.12,5.57,0.00,1.03,0.000,0.844,659409.7,0.0,6,45,1.64,1.03,1.03
720000,0,94,6.66,0.95,0.11,0.19,5.41,0.00,1.28,0.000,0.004,6383.7,0.0,4,56,2.23,1.18,1.34
730000,8,4543,4.50,0.03,0.01,0.02,4.44,0.00,1.01,0.000,0.519,1944124.8,3.1,2,56,1.64,1.01,1.01
730000,2,711,6.19,0.11,0.00,0.02,6.06,0.00,1.04,0.000,0.818,670999.6,2.6,4,69,1.36,1.04,1.05
730000,0,92,7.00,0.43,0.01,0.13,6.42,0.00,1.12,0.000,0.004,8657.0,0.3,4,60,2.02,1.12,1.16
740000,8,4555,4.56,0.01,0.01,0.02,4.51,0.00,1.01,0.000,0.550,1985088.9,4.9,2,20,1.81,1.01,1.01
740000,2,741,6.32,0.04,0.06,0.27,5.96,0.00,1.01,0.000,0.824,709653.6,2.0,4,93,1.41,1.01,1.01
740000,0,87,7.93,0.06,0.07,0.54,7.26,0.00,1.02,0.000,0.005,8199.2,0.0,4,48,2.57,1.00,1.03
750000,8,4638,4.45,0.01,0.01,0.04,4.39,0.00,1.00,0.000,0.519,1993344.0,8.0,3,10,1.82,1.00,1.01
750000,2,635,6.54,0.04,0.06,0.20,6.24,0.00,1.01,0.000,0.848,687985.1,0.7,8,36,1.70,1.00,1.00
750000,0,91,5.49,0.00,0.00,0.31,5.19,0.00,1.00,0.000,0.004,8979.9,1.8,8,58,2.18,1.00,1.00
760000,8,4866,4.43,0.02,0.01,0.02,4.39,0.00,1.01,0.000,0.506,1960242.2,9.3,3,76,1.63,1.00,1.01
760000,2,596,6.87,0.06,0.07,0.18,6.56,0.00,1.02,0.000,0.840,600150.7,0.2,7,66,1.76,1.01,1.03
760000,0,80,6.31,0.20,0.05,0.09,5.97,0.00,1.04,0.000,0.004,10368.7,0.0,7,35,2.22,1.06,1.05
770000,8,4607,4.56,0.02,0.01,0.01,4.52,0.00,1.01,0.000,0.467,2034310.8,8.9,5,49,1.75,1.01,1.01
770000,2,726,5.42,0.08,0.01,0.09,5.24,0.00,1.03,0.000,0.826,612581.1,0.0,6,56,1.41,1.01,1.04
770000,0,118,5.47,0.23,0.04,0.10,5.09,0.00,1.10,0.000,0.004,7402.6,0.7,6,78,1.68,1.06,1.10
780000,8,4773,4.41,0.01,0.01,0.02,4.36,0.00,1.01,0.000,0.479,1977657.2,1.4,5,121,1.84,1.00,1.01
780000,2,743,7.23,0.09,0.04,0.30,6.80,0.00,1.01,0.001,0.843,724860.6,7.1,6,111,1.36,1.01,1.01
780000,0,92,7.34,0.43,0.29,0.34,6.27,0.00,1.17,0.000,0.005,6166.2,0.8,7,49,2.30,1.14,1.18
790000,8,4801,4.31,0.03,0.01,0.03,4.24,0.00,1.01,0.000,0.499,1780039.9,3.0,4,12,1.79,1.01,1.01
790000,2,708,6.60,0.05,0.01,0.05,6.48,0.00,1.01,0.000,0.806,754383.6,0.0,7,49,1.42,1.00,1.02
790000,0,115,5.86,0.09,0.00,0.00,5.77,0.00,1.03,0.000,0.004,6842.2,0.0,6,68,1.70,1.03,1.04
800000,8,4799,4.31,0.02,0.01,0.02,4.25,0.00,1.01,0.000,0.512,1761218.6,4.4,3,18,1.89,1.01,1.01
800000,2,783,5.98,0.06,0.05,0.08,5.78,0.00,1.02,0.001,0.792,683923.0,0.8,5,9,1.32,1.02,1.02
800000,0,137,5.89,0.02,0.11,0.03,5.73,0.00,1.01,0.000,0.006,5137.1,0.0,5,89,1.91,1.00,1.01
810000,8,4688,4.22,0.02,0.01,0.04,4.15,0.00,1.01,0.000,0.523,1815509.8,2.7,5,5,1.74,1.01,1.01
810000,2,849,5.34,0.00,0.03,0.06,5.25,0.00,1.00,0.000,0.813,679864.2,0.0,5,68,1.21,1.00,1.00
810000,0,93,5.90,0.00,0.06,0.35,5.48,0.00,1.00,0.000,0.003,8064.4,0.0,5,64,1.72,1.00,1.00
820000,8,4824,4.15,0.02,0.01,0.03,4.09,0.00,1.01,0.000,0.497,1839882.6,0.0,4,39,1.69,1.01,1.01
820000,2,721,6.07,0.07,0.06,0.18,5.76,0.00,1.02,0.000,0.824,655492.7,1.3,6,88,1.41,1.00,1.04
820000,0,96,7.53,0.24,0.03,0.27,6.99,0.00,1.08,0.000,0.005,6348.0,0.0,7,62,2.39,1.02,1.19
830000,8,4828,4.15,0.02,0.01,0.03,4.09,0.00,1.01,0.000,0.525,1826252.0,3.4,4,47,1.73,1.01,1.01
830000,2,713,5.61,0.01,0.02,0.09,5.50,0.00,1.01,0.000,0.816,639882.2,0.4,5,76,1.46,1.01,1.01
830000,0,90,5.92,0.01,0.13,0.07,5.71,0.00,1.01,0.000,0.003,8123.2,0.0,5,61,1.87,1.01,1.01
840000,8,4881,4.38,0.01,0.01,0.02,4.33,0.00,1.01,0.000,0.512,1931978.6,0.9,3,19,1.73,1.00,1.01
840000,2,690,5.90,0.00,0.01,0.08,5.82,0.00,1.00,0.000,0.796,641729.8,0.0,5,69,1.45,1.00,1.00
840000,0,84,5.86,0.00,0.05,0.15,5.65,0.00,1.00,0.000,0.004,7270.5,0.0,4,61,2.51,1.00,1.00
850000,8,4636,4.35,0.03,0.02,0.04,4.26,0.00,1.02,0.000,0.503,1845958.4,2.1,3,0,1.79,1.02,1.02
850000,2,745,6.54,0.01,0.01,0.03,6.49,0.00,1.00,0.000,0.793,703238.1,3.7,8,7,1.44,1.00,1.01
850000,0,118,6.26,0.02,0.01,0.11,6.13,0.00,1.01,0.000,0.006,8330.8,0.3,8,79,2.27,1.00,1.01
860000,8,4408,4.39,0.04,0.01,0.04,4.28,0.00,1.02,0.000,0.506,1801018.8,0.9,2,17,1.80,1.02,1.02
860000,2,737,5.30,0.02,0.05,0.10,5.13,0.00,1.00,0.000,0.792,706619.0,8.1,6,36,1.40,1.00,1.01
860000,0,90,4.59,0.13,0.00,0.06,4.40,0.00,1.04,0.000,0.003,9358.1,2.0,5,64,1.82,1.01,1.09
870000,8,4452,4.36,0.02,0.00,0.02,4.31,0.00,1.01,0.000,0.519,1953772.1,2.5,4,1,1.71,1.01,1.01
870000,2,701,5.75,0.04,0.26,0.07,5.38,0.00,1.01,0.000,0.825,652002.2,3.3,6,13,1.59,1.01,1.02
870000,0,104,5.44,0.39,0.17,0.00,4.88,0.00,1.14,0.000,0.005,9012.8,0.0,6,64,2.27,1.11,1.14
880000,8,4674,4.57,0.03,0.01,0.03,4.50,0.00,1.01,0.000,0.527,2004102.4,3.6,5,7,1.81,1.01,1.01
880000,2,707,5.52,0.02,0.00,0.07,5.43,0.00,1.01,0.000,0.822,641011.6,16.2,5,18,1.43,1.01,1.01
880000,0,90,5.72,0.16,0.00,0.03,5.53,0.00,1.04,0.000,0.004,9172.1,0.6,5,64,2.18,1.02,1.05
890000,8,4664,4.50,0.04,0.01,0.04,4.41,0.00,1.02,0.000,0.523,2008698.5,2.0,4,42,1.86,1.01,1.02
890000,2,822,6.72,0.02,0.05,0.10,6.55,0.00,1.01,0.000,0.823,713545.4,0.2,7,89,1.26,1.00,1.01
890000,0,93,5.65,0.08,0.08,0.00,5.49,0.00,1.04,0.000,0.004,7895.3,0.4,6,58,1.81,1.04,1.05
900000,8,4633,4.57,0.03,0.01,0.06,4.46,0.00,1.01,0.000,0.493,1964809.5,1.2,4,52,1.78,1.01,1.02
900000,2,748,6.89,0.26,0.11,0.11,6.40,0.00,1.08,0.000,0.823,742526.3,0.0,5,85,1.30,1.05,1.11
900000,0,70,7.03,0.21,0.14,0.04,6.63,0.00,1.06,0.000,0.003,5483.3,0.0,5,41,2.17,1.03,1.07
910000,8,4702,4.44,0.04,0.01,0.03,4.36,0.00,1.02,0.000,0.503,1913301.4,8.5,4,59,1.83,1.02,1.02
910000,2,715,5.71,0.10,0.01,0.02,5.58,0.00,1.04,0.000,0.821,689117.2,5.1,6,91,1.38,1.04,1.04
910000,0,84,5.64,0.37,0.32,0.08,4.87,0.02,1.13,0.012,0.003,6917.2,3.4,5,61,1.73,1.09,1.11
920000,8,4647,4.57,0.03,0.02,0.03,4.49,0.00,1.01,0.000,0.507,1912958.8,3.9,4,14,1.78,1.01,1.02
920000,2,792,5.65,0.06,0.07,0.04,5.48,0.00,1.02,0.000,0.816,730159.1,31.3,5,93,1.28,1.01,1.02
920000,0,119,5.87,0.18,0.04,0.13,5.52,0.00,1.07,0.000,0.004,5607.6,13.3,4,85,1.61,1.07,1.10
930000,8,4602,4.71,0.04,0.03,0.04,4.60,0.00,1.02,0.000,0.514,1856976.8,2.4,7,25,1.81,1.01,1.02
930000,2,791,5.68,0.03,0.02,0.06,5.57,0.00,1.01,0.000,0.817,620753.4,18.3,5,40,1.36,1.00,1.01
930000,0,62,5.76,0.11,0.02,0.00,5.63,0.00,1.11,0.000,0.002,9052.3,1.7,5,35,1.73,1.11,1.11
940000,8,4743,4.60,0.03,0.02,0.04,4.51,0.00,1.01,0.000,0.513,1880795.1,1.4,3,16,1.89,1.01,1.01
940000,2,690,6.29,0.10,0.01,0.14,6.03,0.00,1.05,0.000,0.809,640484.3,1.0,6,19,1.56,1.05,1.06
940000,0,74,6.05,0.59,0.05,0.12,5.28,0.00,1.17,0.000,0.004,9309.7,0.0,6,47,2.23,1.03,1.23
950000,8,4607,4.41,0.04,0.01,0.03,4.32,0.00,1.01,0.000,0.494,1880820.1,4.3,5,15,1.82,1.01,1.02
950000,2,777,6.57,0.03,0.01,0.14,6.39,0.00,1.01,0.000,0.785,701603.4,2.0,5,24,1.33,1.02,1.02
950000,0,94,5.91,0.19,0.03,0.00,5.69,0.00,1.08,0.000,0.004,10158.0,0.0,5,72,2.09,1.09,1.09
960000,8,4723,4.33,0.05,0.01,0.03,4.25,0.00,1.02,0.000,0.505,1977098.6,1.3,5,19,1.77,1.02,1.02
960000,2,794,6.72,0.12,0.04,0.08,6.47,0.00,1.05,0.000,0.832,767335.8,1.1,7,48,1.31,1.05,1.05
960000,0,97,5.59,0.14,0.11,0.05,5.28,0.03,1.04,0.010,0.004,6641.1,8.8,7,65,2.05,1.05,1.04
970000,8,4511,4.67,0.06,0.02,0.05,4.54,0.00,1.02,0.000,0.511,1927735.5,8.0,3,9,1.89,1.02,1.03
970000,2,752,6.28,0.08,0.04,0.09,6.08,0.00,1.03,0.000,0.823,661636.3,3.3,5,19,1.46,1.04,1.04
970000,0,85,6.09,0.04,0.54,0.02,5.49,0.00,1.01,0.000,0.005,9568.5,1.7,5,45,2.53,1.01,1.01
980000,8,4765,4.79,0.05,0.02,0.06,4.66,0.00,1.02,0.000,0.503,1889134.0,6.8,4,15,1.87,1.02,1.03
980000,2,791,6.35,0.17,0.02,0.06,6.11,0.00,1.07,0.000,0.810,742551.3,3.8,5,7,1.31,1.08,1.09
980000,0,82,6.87,0.39,0.00,0.35,6.12,0.00,1.12,0.000,0.003,7757.5,1.0,5,52,1.85,1.12,1.16
990000,8,4713,4.65,0.05,0.02,0.04,4.55,0.00,1.02,0.000,0.513,1861672.5,3.3,4,14,1.92,1.02,1.02
990000,2,726,5.98,0.00,0.01,0.06,5.90,0.00,1.00,0.000,0.836,653210.2,6.9,4,44,1.38,1.00,1.00
990000,0,105,5.24,0.00,0.09,0.11,5.04,0.00,1.00,0.000,0.005,9491.6,0.2,4,69,2.27,1.00,1.00
1000000,8,4493,4.48,0.04,0.01,0.04,4.38,0.00,1.02,0.000,0.494,1789773.0,1.7,3,18,1.88,1.01,1.02
1000000,2,739,5.68,0.02,0.04,0.06,5.57,0.00,1.01,0.000,0.871,700143.6,0.0,4,96,1.40,1.01,1.02
1000000,0,66,6.32,0.38,0.00,0.12,5.82,0.00,1.10,0.000,0.003,5814.9,0.3,4,44,1.92,1.03,1.14
