step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,8,5249,4.27,0.02,0.03,0.01,4.21,0.00,1.01,0.000,0.438,1919057.2,6.5,8,4,1.51,1.00,1.01
680000,1,229,5.51,0.00,0.11,0.00,5.40,0.00,1.00,0.000,0.861,203055.5,4.5,3,31,1.46,1.00,1.00
680000,0,139,5.30,0.19,0.24,0.06,4.81,0.00,1.05,0.000,0.005,13784.3,0.9,3,90,1.77,1.00,1.07
690000,8,5023,4.30,0.02,0.04,0.01,4.23,0.00,1.01,0.000,0.440,1941386.1,15.8,6,33,1.50,1.00,1.01
690000,1,222,5.76,0.01,0.01,0.03,5.70,0.00,1.01,0.000,0.830,202275.9,4.9,3,36,1.36,1.01,1.01
690000,0,123,5.80,0.00,0.15,0.03,5.63,0.00,1.00,0.000,0.004,10354.7,8.3,3,73,1.56,1.00,1.00
700000,8,4958,4.25,0.02,0.03,0.02,4.19,0.00,1.01,0.000,0.428,1935172.6,7.1,7,20,1.51,1.01,1.01
700000,1,213,9.32,0.23,0.59,0.21,8.29,0.07,1.08,0.014,0.870,278390.8,49.1,5,57,1.44,1.08,1.05
700000,0,95,9.48,0.24,0.78,0.16,8.31,0.04,1.03,0.011,0.003,7576.7,2.4,5,45,1.68,1.03,1.01
710000,8,4916,4.20,0.02,0.03,0.01,4.15,0.00,1.01,0.000,0.429,1898422.6,15.6,7,37,1.50,1.00,1.01
710000,1,232,6.69,0.12,0.00,0.01,6.55,0.00,1.03,0.000,0.891,258983.1,19.5,5,47,1.41,1.03,1.04
710000,0,127,7.55,0.09,0.00,0.01,7.45,0.00,1.06,0.000,0.005,7965.2,5.8,3,64,1.70,1.03,1.03
720000,8,5009,4.32,0.03,0.02,0.01,4.26,0.00,1.01,0.000,0.426,2014560.2,11.3,6,21,1.47,1.01,1.01
720000,1,228,6.62,0.03,0.24,0.00,6.35,0.00,1.01,0.000,0.893,256360.8,0.0,5,32,1.43,1.01,1.01
720000,0,115,5.83,0.00,0.17,0.00,5.65,0.00,1.00,0.000,0.004,7761.1,0.0,4,66,1.59,1.00,1.00
730000,8,5072,4.23,0.02,0.04,0.01,4.17,0.00,1.01,0.000,0.423,1954189.9,11.0,6,41,1.55,1.00,1.01
730000,1,244,5.45,0.01,0.00,0.00,5.44,0.00,1.00,0.000,0.864,251099.2,293.5,4,41,1.30,1.01,1.01
730000,0,84,5.82,0.08,0.01,0.00,5.73,0.00,1.05,0.000,0.003,8857.0,125.2,4,48,1.50,1.05,1.04
740000,8,5244,4.26,0.01,0.03,0.01,4.21,0.00,1.01,0.000,0.418,1952394.4,6.1,3,19,1.52,1.00,1.01
740000,1,216,6.38,0.00,0.05,0.00,6.33,0.00,1.00,0.000,0.851,262536.4,23.3,4,23,1.48,1.00,1.00
740000,0,107,6.49,0.02,0.43,0.03,6.01,0.00,1.00,0.000,0.004,7672.3,41.0,4,67,1.65,1.01,1.01
750000,8,5036,4.21,0.02,0.02,0.00,4.16,0.00,1.01,0.000,0.414,1894039.9,5.2,7,21,1.56,1.01,1.01
750000,1,247,6.42,0.00,0.10,0.00,6.32,0.00,1.00,0.000,0.893,228772.3,9.5,5,36,1.32,1.00,1.00
750000,0,105,6.37,0.00,0.05,0.00,6.32,0.00,1.00,0.000,0.003,8986.6,4.9,5,68,1.49,1.00,1.00
760000,8,5174,4.28,0.03,0.03,0.02,4.19,0.00,1.01,0.000,0.412,1897911.2,8.3,7,9,1.52,1.01,1.01
760000,1,272,6.64,0.02,0.14,0.02,6.47,0.00,1.01,0.000,0.915,283404.0,0.0,5,51,1.23,1.01,1.02
760000,0,110,7.18,0.17,0.28,0.04,6.69,0.04,1.05,0.009,0.003,6210.4,0.9,5,62,1.46,1.06,1.03
770000,8,5166,4.24,0.02,0.02,0.02,4.17,0.00,1.01,0.000,0.413,1902064.6,10.3,6,5,1.52,1.01,1.01
770000,1,229,8.84,0.38,0.23,0.54,7.69,0.00,1.09,0.000,0.872,302242.6,1.7,5,16,1.48,1.09,1.10
770000,0,132,8.78,0.80,0.21,0.81,6.96,0.00,1.21,0.000,0.005,7238.4,0.8,5,74,1.75,1.16,1.20
780000,8,5166,4.21,0.01,0.04,0.02,4.14,0.00,1.00,0.000,0.423,1872520.0,9.4,8,2,1.52,1.00,1.00
780000,1,202,9.61,0.01,0.07,1.41,8.12,0.00,1.00,0.000,0.855,262542.5,5.0,5,14,1.61,1.00,1.00
780000,0,143,9.69,0.03,0.07,0.92,8.66,0.00,1.00,0.000,0.006,12916.6,1.3,4,71,1.84,1.00,1.00
790000,8,5152,4.21,0.04,0.03,0.01,4.13,0.00,1.02,0.000,0.427,1884643.4,13.1,9,20,1.52,1.01,1.01
790000,1,197,9.22,0.46,0.03,0.10,8.62,0.01,1.12,0.005,0.858,264016.7,0.0,5,34,1.63,1.21,1.03
790000,0,115,9.19,0.58,0.07,0.06,8.48,0.00,1.19,0.000,0.005,10522.7,2.1,5,67,1.87,1.26,1.07
800000,8,5134,4.30,0.03,0.05,0.01,4.21,0.00,1.01,0.000,0.415,1985667.2,15.1,7,5,1.51,1.01,1.01
800000,1,247,7.00,0.11,0.08,0.03,6.78,0.00,1.08,0.000,0.826,291183.3,3.1,7,13,1.29,1.07,1.08
800000,0,167,7.58,0.06,0.15,0.24,7.13,0.00,1.03,0.000,0.005,9484.8,2.4,6,83,1.48,1.02,1.02
810000,8,5137,4.28,0.03,0.04,0.01,4.19,0.00,1.01,0.000,0.445,1889771.5,13.9,13,12,1.51,1.01,1.01
810000,1,254,6.47,0.13,0.00,0.00,6.34,0.00,1.06,0.000,0.850,270947.4,5.5,8,42,1.23,1.05,1.09
810000,0,117,7.13,0.00,0.04,0.03,7.06,0.00,1.00,0.000,0.003,9133.6,6.2,6,75,1.41,1.00,1.00
820000,8,5089,4.19,0.02,0.05,0.01,4.12,0.00,1.01,0.000,0.441,1801452.5,9.6,5,21,1.53,1.00,1.01
820000,1,233,6.01,0.00,0.02,0.09,5.89,0.00,1.00,0.000,0.856,277571.5,0.3,6,58,1.30,1.00,1.00
820000,0,131,6.14,0.02,0.15,0.18,5.79,0.00,1.01,0.000,0.004,7493.2,5.0,6,84,1.50,1.01,1.01
830000,8,4869,4.23,0.01,0.03,0.01,4.18,0.00,1.01,0.000,0.470,1888278.8,10.7,6,10,1.46,1.00,1.00
830000,1,239,6.52,0.01,0.02,0.05,6.44,0.00,1.00,0.000,0.883,260330.6,3.1,5,27,1.39,1.00,1.00
830000,0,127,5.76,0.08,0.24,0.23,5.21,0.00,1.03,0.000,0.004,8922.8,18.8,5,68,1.57,1.03,1.03
840000,8,4835,4.25,0.03,0.02,0.01,4.20,0.00,1.01,0.000,0.481,1983628.9,5.9,5,14,1.45,1.01,1.01
840000,1,216,7.47,0.05,0.08,0.00,7.34,0.00,1.01,0.000,0.859,263355.7,1.4,6,28,1.46,1.00,1.02
840000,0,125,6.94,0.00,0.15,0.10,6.69,0.00,1.00,0.000,0.004,10880.9,2.0,5,70,1.64,1.00,1.00
850000,8,5029,4.24,0.01,0.03,0.01,4.19,0.00,1.00,0.000,0.457,2030577.4,4.6,5,20,1.43,1.00,1.00
850000,1,239,5.96,0.01,0.03,0.03,5.90,0.00,1.00,0.000,0.892,250405.2,15.1,5,16,1.38,1.01,1.00
850000,0,107,7.36,0.13,0.01,0.19,7.03,0.00,1.04,0.000,0.003,12766.4,8.3,5,44,1.59,1.05,1.04
860000,8,5287,4.19,0.02,0.02,0.01,4.14,0.00,1.01,0.000,0.448,1897868.6,10.6,6,11,1.48,1.01,1.01
860000,1,229,7.07,0.04,0.10,0.04,6.88,0.00,1.01,0.000,0.858,264093.0,4.3,5,21,1.43,1.01,1.01
860000,0,128,7.48,0.02,0.47,0.06,6.94,0.00,1.01,0.000,0.004,10636.2,3.8,5,64,1.64,1.02,1.02
870000,8,5041,4.17,0.01,0.03,0.01,4.12,0.00,1.01,0.000,0.460,1917064.6,12.4,5,6,1.50,1.00,1.01
870000,1,190,8.51,0.54,0.45,0.37,7.16,0.00,1.21,0.000,0.837,256530.5,2.3,4,30,1.68,1.19,1.19
870000,0,127,8.18,0.43,0.39,0.37,7.00,0.00,1.14,0.000,0.005,10628.1,9.4,4,70,1.80,1.09,1.15
880000,8,5081,4.19,0.01,0.03,0.01,4.13,0.00,1.01,0.000,0.448,1923160.4,10.3,4,16,1.48,1.00,1.01
880000,1,229,6.23,0.11,0.04,0.18,5.90,0.00,1.03,0.000,0.867,261040.4,2.4,5,41,1.39,1.01,1.03
880000,0,120,6.29,0.08,0.38,0.29,5.54,0.00,1.02,0.000,0.004,10648.9,1.5,4,58,1.65,1.01,1.02
890000,8,4997,4.29,0.01,0.03,0.01,4.24,0.00,1.01,0.000,0.455,1949156.9,21.0,6,14,1.49,1.00,1.01
890000,1,229,7.28,0.13,0.05,0.14,6.96,0.00,1.05,0.000,0.883,256052.0,2.1,5,32,1.45,1.06,1.05
890000,0,120,6.54,0.08,0.02,0.16,6.29,0.00,1.06,0.000,0.004,9537.1,0.5,5,56,1.64,1.04,1.03
900000,8,5123,4.23,0.02,0.02,0.01,4.18,0.00,1.01,0.000,0.438,1889730.6,9.2,5,34,1.50,1.01,1.01
900000,1,269,7.12,0.14,0.22,0.14,6.62,0.00,1.05,0.000,0.905,276388.5,2.5,6,27,1.24,1.01,1.06
900000,0,132,7.65,0.08,0.35,0.04,7.18,0.00,1.04,0.000,0.004,11798.7,7.6,6,64,1.46,1.03,1.04
910000,8,5164,4.23,0.01,0.03,0.01,4.18,0.00,1.01,0.000,0.435,1902295.0,8.1,6,1,1.50,1.00,1.01
910000,1,239,8.06,0.36,0.04,0.05,7.61,0.00,1.19,0.000,0.872,272247.0,4.3,5,32,1.37,1.24,1.05
910000,0,127,8.55,0.21,0.03,0.06,8.24,0.00,1.12,0.000,0.004,9973.5,1.5,5,62,1.66,1.14,1.07
920000,8,4960,4.20,0.02,0.03,0.01,4.14,0.00,1.01,0.000,0.436,1868711.9,8.6,6,7,1.49,1.01,1.01
920000,1,257,7.52,0.04,0.12,0.02,7.34,0.00,1.03,0.000,0.920,315656.8,9.8,6,29,1.35,1.02,1.03
920000,0,147,7.56,0.08,0.18,0.16,7.14,0.00,1.03,0.000,0.005,10273.5,8.3,6,77,1.59,1.03,1.02
930000,8,5148,4.19,0.02,0.03,0.01,4.13,0.00,1.01,0.000,0.448,1774491.1,10.1,5,8,1.51,1.00,1.01
930000,1,226,6.89,0.07,0.04,0.02,6.77,0.00,1.05,0.000,0.863,259378.6,0.1,6,20,1.48,1.04,1.02
930000,0,151,6.60,0.07,0.15,0.11,6.26,0.00,1.07,0.000,0.005,8484.8,2.1,6,93,1.72,1.05,1.06
940000,8,4809,4.16,0.02,0.02,0.01,4.12,0.00,1.01,0.000,0.456,1816732.4,10.6,3,4,1.48,1.00,1.01
940000,1,198,8.71,0.33,0.35,0.06,7.97,0.00,1.10,0.000,0.869,267409.4,2.4,5,4,1.71,1.03,1.12
940000,0,125,7.74,0.66,0.37,0.02,6.70,0.00,1.17,0.000,0.005,12408.3,3.1,5,73,2.00,1.05,1.21
950000,8,4632,4.26,0.01,0.02,0.01,4.22,0.00,1.01,0.000,0.436,1918820.2,11.8,2,1,1.44,1.00,1.00
950000,1,249,5.76,0.07,0.03,0.00,5.66,0.01,1.03,0.004,0.917,256214.2,6.6,5,17,1.42,1.04,1.03
950000,0,128,5.84,0.17,0.23,0.03,5.41,0.02,1.05,0.008,0.004,12264.0,9.6,5,64,1.65,1.05,1.04
960000,8,4775,4.44,0.01,0.02,0.01,4.40,0.00,1.00,0.000,0.432,1990528.2,2.6,4,14,1.43,1.00,1.00
960000,1,252,6.58,0.00,0.02,0.03,6.53,0.00,1.00,0.000,0.891,255573.3,0.0,5,26,1.29,1.00,1.00
960000,0,124,5.93,0.00,0.02,0.01,5.90,0.00,1.00,0.000,0.004,10465.5,1.0,5,63,1.56,1.00,1.00
970000,8,4515,4.43,0.02,0.03,0.01,4.37,0.00,1.01,0.000,0.430,2067698.9,6.8,3,5,1.47,1.00,1.01
970000,1,213,7.16,0.10,0.22,0.04,6.80,0.00,1.04,0.000,0.851,251686.5,0.4,5,28,1.51,1.01,1.07
970000,0,126,7.31,0.52,0.09,0.13,6.57,0.00,1.19,0.000,0.004,9690.8,3.1,5,60,1.67,1.04,1.21
980000,8,4673,4.44,0.01,0.03,0.00,4.39,0.00,1.00,0.000,0.441,1980125.8,14.8,3,11,1.52,1.00,1.00
980000,1,215,6.31,0.01,0.20,0.02,6.08,0.00,1.00,0.000,0.853,242945.3,0.0,6,15,1.54,1.00,1.00
980000,0,126,5.75,0.09,0.29,0.00,5.38,0.00,1.03,0.000,0.004,13509.1,1.1,6,71,1.50,1.02,1.03
990000,8,4795,4.33,0.03,0.03,0.00,4.26,0.00,1.01,0.000,0.438,1997806.0,8.2,5,21,1.49,1.01,1.01
990000,1,243,6.12,0.00,0.00,0.06,6.06,0.00,1.00,0.000,0.878,250171.5,0.0,6,22,1.30,1.00,1.00
990000,0,141,6.99,0.17,0.39,0.07,6.36,0.00,1.07,0.000,0.004,11063.9,3.6,6,71,1.55,1.05,1.06
1000000,8,4940,4.26,0.02,0.02,0.00,4.22,0.00,1.01,0.000,0.438,1996205.5,5.9,4,20,1.45,1.00,1.01
1000000,1,257,6.89,0.01,0.12,0.01,6.75,0.00,1.00,0.000,0.871,273935.2,0.5,6,31,1.26,1.00,1.01
1000000,0,135,7.72,0.10,0.06,0.00,7.56,0.00,1.06,0.000,0.004,8600.9,0.5,6,68,1.52,1.05,1.05
