step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,long,wide
100000,4,4,0,0,0,4,0,1.00,22,0.000,2760,1.96,180.40,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2754,2.06,248.72,0.00,100,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2739,1.56,108.98,0.00,22,8,8,0,1.00,1.00,1.00,2,1,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2717,1.61,180.68,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2713,2.07,238.35,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,3,3,0,0,0,3,0,1.00,22,0.000,2712,1.50,162.72,0.00,22,8,8,0,1.00,1.00,1.00,2,1,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2700,1.70,196.26,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2693,0.73,105.67,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2686,1.79,274.12,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2684,1.77,159.92,0.00,98,2,2,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2683,1.89,107.17,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,18,0.000,2682,1.34,300.57,0.00,98,2,2,0,1.00,1.00,1.00,2,1,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2680,1.07,201.63,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2680,0.97,189.88,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2675,2.19,173.35,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2672,1.52,203.14,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2671,1.99,235.18,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2662,2.04,194.02,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2661,1.74,212.88,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2645,1.65,175.23,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2641,1.78,203.39,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2641,1.91,231.06,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2629,1.95,105.16,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2628,1.44,210.20,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2625,1.07,200.26,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2620,2.33,209.60,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,18,0.000,2614,2.49,241.12,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2605,2.01,104.16,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,18,0.000,2597,2.32,222.06,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2595,1.26,207.60,0.00,22,8,8,0,1.00,1.00,1.00,2,1,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2583,1.33,197.38,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2582,1.72,201.99,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2579,2.06,148.64,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2570,2.06,195.87,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,1,0,4,0,1.00,18,0.200,2565,1.55,183.19,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2565,0.14,184.24,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2560,2.32,188.16,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2556,0.96,147.73,0.00,100,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2554,1.47,102.16,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2547,0.65,100.91,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2540,1.43,101.25,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2535,1.49,152.10,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2518,1.86,100.24,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2516,1.80,195.80,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2505,1.43,203.74,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2500,2.08,200.00,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2495,2.02,255.34,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2486,1.30,98.75,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,18,0.000,2486,2.44,204.39,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,6,6,0,0,0,6,0,1.00,16,0.000,2485,1.95,176.19,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,6,6,0,0,0,6,0,1.00,16,0.000,2479,1.34,278.78,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2475,1.80,152.74,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2474,2.33,190.23,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2468,1.97,208.54,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2457,2.04,174.47,0.00,22,8,8,0,1.00,1.00,1.00,2,1,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2455,2.46,230.50,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2442,1.96,173.32,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2442,2.10,122.83,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2438,1.26,173.17,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,10,10,0,6,0,4,0,1.00,12,0.600,2435,1.85,193.34,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,11,11,0,0,1,10,0,1.00,8,0.000,2431,1.69,254.38,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2428,2.11,97.12,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2424,1.83,193.92,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2423,1.82,96.53,0.00,77,2,2,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2421,1.39,231.66,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,6,6,0,0,0,6,0,1.00,16,0.000,2415,1.73,180.22,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,12,12,0,0,0,12,0,1.00,12,0.000,2414,3.04,397.41,0.00,22,8,8,0,1.00,1.00,1.00,2,1,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2409,1.66,95.63,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2400,1.38,181.95,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2391,2.37,191.28,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2379,2.03,146.37,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2378,2.34,153.29,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2374,1.48,161.16,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2363,1.32,189.04,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2359,1.88,94.30,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2355,1.03,146.16,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2352,2.03,137.75,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2348,1.88,123.66,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,9,9,0,6,0,3,0,1.00,16,0.667,2328,1.48,135.88,0.00,22,8,8,0,1.00,1.00,1.00,2,1,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2320,2.48,174.75,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2315,1.36,156.21,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2315,1.64,119.10,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2313,1.86,212.57,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2305,1.36,175.33,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2305,2.32,269.00,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2298,1.54,91.92,0.00,98,2,2,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2296,1.42,91.84,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2296,1.55,91.84,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2291,2.37,125.90,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,1,1,4,0,1.00,20,0.167,2290,1.35,183.20,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2289,1.80,202.31,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2288,1.82,255.82,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,9,9,0,0,0,9,0,1.00,18,0.000,2287,2.04,214.25,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2287,1.57,191.72,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,7,7,0,0,0,7,0,1.00,14,0.000,2281,1.66,174.67,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,6,6,0,0,0,6,0,1.00,16,0.000,2252,1.79,161.19,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2241,0.54,134.44,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2238,1.93,201.34,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2234,1.48,171.60,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,22,0.000,2228,1.79,130.70,0.00,22,8,8,0,1.00,1.00,1.00,2,0,1
100000,6,6,0,0,0,6,0,1.00,16,0.000,2227,1.35,214.02,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2223,2.04,203.64,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2221,2.48,128.48,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2219,2.38,190.02,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2216,0.21,122.16,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2211,1.91,239.55,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2208,1.88,160.35,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2197,1.26,151.02,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2185,1.38,152.55,0.00,100,8,8,0,1.00,1.00,1.00,1,0,0
100000,7,7,0,2,0,5,0,1.00,14,0.286,2185,2.19,144.60,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2183,2.09,184.22,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2182,0.43,142.11,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2173,2.37,134.72,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2171,2.21,159.32,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,10,10,0,0,0,10,0,1.00,10,0.000,2161,2.15,421.25,0.00,98,2,2,0,1.00,1.00,1.00,2,1,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2160,1.28,164.82,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2159,1.80,129.48,0.00,77,2,0,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2154,2.02,118.75,0.00,22,8,8,0,1.00,1.00,1.00,2,1,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2152,0.70,121.55,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2149,1.27,128.02,0.00,98,2,2,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2149,1.85,149.28,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,24,0.000,2148,0.99,83.73,0.00,22,8,8,0,1.00,1.00,1.00,2,1,1
100000,6,6,0,0,0,6,0,1.00,16,0.000,2142,0.38,124.31,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2138,2.41,206.09,0.00,100,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2136,2.00,128.40,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2133,1.92,173.31,0.00,100,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2130,2.32,126.15,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2130,1.52,151.90,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2125,2.24,127.06,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2124,2.21,114.90,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,18,0.000,2122,2.55,247.02,0.00,98,2,2,0,1.00,1.00,1.00,2,1,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2121,1.65,83.52,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,12,12,0,0,0,12,0,1.00,12,0.000,2121,3.16,176.94,0.00,22,8,8,0,1.00,1.00,1.00,2,1,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2114,1.68,166.01,0.00,98,2,2,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,18,0.000,2113,1.97,199.83,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2112,1.50,168.96,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2097,1.97,195.69,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2097,2.24,185.08,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2096,1.71,83.84,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,20,0.000,2081,2.06,118.98,0.00,22,8,8,0,1.00,1.00,1.00,2,1,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2079,1.55,148.66,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2078,1.25,83.12,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,16,16,0,0,0,16,0,1.00,8,0.000,2070,2.34,250.24,0.00,22,8,8,0,1.00,1.00,1.00,2,0,1
100000,3,3,0,0,0,3,0,1.00,22,0.000,2066,1.61,123.16,0.00,22,8,8,0,1.00,1.00,1.00,2,1,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2065,1.27,134.32,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2065,2.30,164.20,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2065,1.62,230.69,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2057,1.37,146.42,0.00,48,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2053,2.25,146.53,0.00,100,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2047,1.59,81.88,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2045,1.99,120.33,0.00,22,8,8,0,1.00,1.00,1.00,2,1,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2043,1.56,230.29,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,3,3,0,0,0,3,0,1.00,22,0.000,2037,1.40,114.93,0.00,22,8,8,0,1.00,1.00,1.00,2,1,1
100000,6,6,0,0,0,6,0,1.00,16,0.000,2035,1.92,193.19,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2033,1.70,161.62,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2021,1.71,80.84,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2014,1.36,151.85,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,7,7,0,0,0,7,0,1.00,20,0.000,2009,1.67,134.94,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,16,0.000,2007,2.55,165.85,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,5,5,0,0,0,5,0,1.00,18,0.000,2006,1.61,177.25,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,20,0.000,1999,1.21,131.75,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,1998,2.28,119.88,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
100000,8,8,0,0,0,8,0,1.00,12,0.000,1997,1.94,208.81,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,5,5,0,0,0,5,0,1.00,18,0.000,1991,2.03,190.82,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,6,6,0,0,0,6,0,1.00,16,0.000,1986,2.07,213.99,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,20,0.000,1984,1.53,133.78,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,1980,1.80,157.63,0.00,99,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,1978,1.88,118.68,0.00,132,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,1973,1.29,142.94,0.00,131,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,1,0,4,0,1.00,18,0.200,1972,1.77,118.02,0.00,22,8,8,0,1.00,1.00,1.00,3,1,1
100000,16,16,0,0,0,16,0,1.00,8,0.000,1972,3.58,246.87,0.00,22,8,8,0,1.00,1.00,1.00,2,0,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,1959,1.78,172.55,0.00,22,8,8,0,1.00,1.00,1.00,1,0,0
