step,event,lineage,other,size
5000,birth,1,0,112
5000,birth,2,0,64
5000,birth,3,0,51
5000,birth,4,0,86
5000,birth,5,0,42
5000,birth,6,0,81
5000,birth,7,0,365
5000,birth,8,0,63
5000,birth,9,0,39
5000,birth,18,0,37
10000,extinct,1,0,9
12000,split,25,8,12
13000,extinct,3,0,5
17000,extinct,25,0,9
19000,split,27,4,5
21000,extinct,8,0,13
27000,split,32,7,140
30000,split,36,7,6
31000,split,39,5,16
31000,extinct,9,0,29
31000,merge,32,7,143
31000,extinct,36,0,6
32000,split,42,7,40
32000,extinct,27,0,5
33000,split,43,2,130
34000,split,44,7,103
35000,split,45,7,66
36000,split,47,7,55
37000,extinct,4,0,5
37000,extinct,39,0,6
42000,split,52,7,14
43000,extinct,2,0,6
44000,extinct,52,0,14
46000,extinct,47,0,17
49000,extinct,45,0,7
50000,extinct,43,0,6
58000,split,59,18,116
59000,split,62,42,17
60000,merge,62,42,17
63000,extinct,44,0,5
65000,split,66,42,43
73000,split,67,42,8
77000,split,70,42,122
78000,merge,59,18,134
79000,split,71,42,14
79000,merge,70,42,131
80000,extinct,67,0,6
83000,split,74,42,224
86000,split,80,42,23
89000,split,82,42,7
90000,extinct,71,0,5
91000,split,85,42,9
98000,extinct,82,0,9
103000,extinct,85,0,9
104000,split,96,94,5
105000,extinct,18,0,35
106000,split,98,42,32
116000,split,105,42,8
118000,extinct,96,0,5
119000,extinct,98,0,5
120000,split,110,74,16
121000,split,111,42,81
121000,split,112,42,88
123000,split,114,66,13
125000,split,119,80,45
127000,extinct,111,0,6
127000,extinct,114,0,22
128000,split,120,111,5
128000,extinct,66,0,19
131000,extinct,120,0,5
134000,split,125,80,21
138000,split,127,42,65
139000,extinct,119,0,8
140000,extinct,5,0,6
143000,split,133,42,93
145000,split,137,133,28
149000,split,138,125,15
150000,split,139,127,54
150000,split,141,127,10
150000,split,142,80,62
151000,extinct,42,0,8
152000,extinct,80,0,24
153000,split,144,127,16
154000,extinct,141,0,10
156000,extinct,127,0,9
157000,split,147,112,7
157000,split,148,137,5
157000,extinct,125,0,5
158000,extinct,105,0,6
159000,split,149,133,15
159000,extinct,144,0,8
160000,split,151,6,6
161000,split,150,137,6
161000,split,154,133,47
161000,split,155,133,28
162000,extinct,137,0,9
162000,extinct,147,0,6
162000,extinct,148,0,5
162000,merge,151,6,7
163000,split,160,6,8
163000,extinct,150,0,6
164000,split,162,154,10
165000,extinct,149,0,7
165000,extinct,162,0,10
166000,split,165,139,23
166000,extinct,160,0,5
167000,split,166,133,54
168000,extinct,138,0,5
171000,extinct,155,0,20
173000,extinct,154,0,5
174000,split,177,139,7
175000,split,178,133,7
175000,split,179,139,23
175000,extinct,110,0,6
179000,extinct,177,0,5
179000,extinct,178,0,10
180000,split,173,139,7
182000,extinct,74,0,28
184000,split,184,74,75
184000,extinct,179,0,8
188000,split,188,166,6
191000,extinct,173,0,6
192000,extinct,188,0,5
193000,extinct,165,0,10
196000,extinct,142,0,24
198000,split,195,139,14
199000,split,196,139,51
201000,split,198,196,39
201000,split,199,196,36
202000,extinct,166,0,8
206000,extinct,6,0,21
210000,extinct,199,0,10
215000,split,211,198,10
215000,extinct,112,0,17
215000,extinct,196,0,23
216000,split,212,198,101
216000,split,213,139,15
216000,extinct,195,0,6
216000,extinct,211,0,10
217000,split,215,139,34
221000,split,222,133,5
223000,split,225,133,63
223000,extinct,222,0,5
224000,split,228,139,10
224000,split,229,139,10
224000,extinct,215,0,10
225000,extinct,198,0,6
226000,split,231,212,5
227000,extinct,229,0,5
228000,split,233,139,28
228000,split,234,139,6
228000,extinct,228,0,10
229000,split,226,198,24
229000,extinct,213,0,19
230000,split,235,233,39
230000,split,236,133,14
230000,extinct,231,0,5
231000,extinct,226,0,9
233000,extinct,234,0,5
233000,extinct,236,0,10
236000,split,242,212,54
237000,extinct,233,0,5
239000,split,249,212,122
239000,split,250,133,13
240000,split,254,212,10
