step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
105000,98,122,5.2,0.0,0.1,0.0,5.1,0.0,1.00,21.1,17,529,45.94,0.00,0,117,5,0.0,1.00,1.00,1.00,1.16,0.14,0.01
105000,77,121,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.0,15,850,71.92,0.00,0,114,7,0.0,1.00,1.00,1.00,1.12,0.12,0.01
105000,100,78,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.5,11,1696,131.45,0.00,78,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
105000,48,13,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.2,4,769,53.90,0.00,13,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
106000,22,939,5.5,0.0,0.4,0.0,5.1,0.0,1.00,19.4,131,929,65.39,0.00,911,12,16,0.0,1.00,1.00,1.00,2.06,0.57,0.50
106000,99,130,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.8,18,907,66.29,0.00,130,0,0,0.0,1.00,1.00,1.00,1.06,0.01,0.05
106000,98,110,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.3,13,852,76.16,0.00,0,101,9,0.0,1.00,1.00,1.00,1.35,0.35,0.00
106000,77,105,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.2,11,779,67.15,0.00,0,92,13,0.0,1.00,1.00,1.00,1.05,0.04,0.01
106000,100,53,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.2,11,831,65.89,0.00,53,0,0,0.0,1.00,1.00,1.00,1.08,0.02,0.06
107000,22,985,5.2,0.0,0.2,0.1,4.9,0.0,1.00,19.8,129,1107,75.70,0.00,968,0,17,0.0,1.00,1.00,1.00,1.96,0.50,0.46
107000,77,143,4.4,0.0,0.0,0.0,4.4,0.0,1.01,22.4,8,495,45.10,0.00,0,124,19,0.0,1.01,1.01,1.00,1.02,0.01,0.01
107000,99,132,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.7,22,1443,104.09,0.00,132,0,0,0.0,1.00,1.00,1.00,1.09,0.02,0.08
107000,98,110,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.0,13,960,89.94,0.00,0,96,14,0.0,1.00,1.00,1.00,1.30,0.29,0.01
107000,100,63,5.5,0.0,0.1,0.0,5.4,0.0,1.00,20.2,12,1144,81.81,0.00,63,0,0,0.0,1.00,1.00,1.00,1.11,0.05,0.06
108000,22,1010,5.3,0.0,0.2,0.1,5.0,0.0,1.00,19.7,138,852,56.09,0.00,1001,0,9,0.0,1.00,1.00,1.00,1.90,0.48,0.44
108000,77,145,4.1,0.0,0.0,0.0,4.0,0.0,1.02,22.8,8,618,47.67,0.00,0,125,20,0.0,1.02,1.02,1.02,1.01,0.00,0.01
108000,99,104,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.0,15,1019,74.84,0.00,104,0,0,0.0,1.00,1.00,1.00,1.05,0.00,0.05
108000,98,102,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.2,13,1210,115.97,0.00,0,97,5,0.0,1.00,1.00,1.00,1.36,0.35,0.01
108000,100,67,5.4,0.0,0.1,0.0,5.3,0.0,1.00,20.3,11,1735,128.84,0.00,67,0,0,0.0,1.00,1.00,1.00,1.07,0.03,0.04
109000,22,941,5.4,0.0,0.2,0.1,5.1,0.0,1.00,19.3,144,889,60.57,0.00,932,0,9,0.0,1.00,1.00,1.00,2.09,0.60,0.52
109000,77,144,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,13,672,53.18,0.00,0,126,18,0.0,1.00,1.00,1.00,1.07,0.05,0.01
109000,99,99,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.2,16,1089,80.90,0.00,99,0,0,0.0,1.01,1.00,1.01,1.04,0.00,0.04
109000,98,91,8.5,0.0,0.2,0.0,8.3,0.0,1.00,17.9,16,624,90.21,0.00,0,85,6,0.0,1.00,1.00,1.00,1.48,0.37,0.08
109000,100,72,5.0,0.0,0.2,0.0,4.8,0.0,1.00,20.8,12,1286,93.90,0.00,72,0,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
110000,22,836,5.4,0.0,0.1,0.1,5.2,0.0,1.00,19.1,129,965,66.35,0.00,824,0,12,0.0,1.00,1.00,1.00,2.20,0.65,0.59
110000,77,127,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.3,15,683,67.32,0.00,0,113,14,0.0,1.00,1.00,1.00,1.13,0.10,0.02
110000,100,124,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.9,11,964,71.54,0.00,124,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
110000,98,107,9.2,0.0,0.1,0.0,9.0,0.0,1.00,17.7,17,892,105.78,0.00,0,92,15,0.0,1.00,1.00,1.00,1.48,0.36,0.07
110000,99,100,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,14,1461,109.04,0.00,100,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
110000,137,21,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.4,4,1327,75.30,0.00,21,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
111000,22,860,5.4,0.0,0.1,0.1,5.2,0.0,1.00,19.0,121,965,67.03,0.00,840,0,20,0.0,1.00,1.00,1.00,2.23,0.67,0.60
111000,100,131,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.5,12,1431,103.87,0.00,131,0,0,0.0,1.00,1.00,1.00,1.07,0.00,0.07
111000,77,126,5.6,0.0,0.0,0.1,5.6,0.0,1.00,21.5,14,958,104.60,0.00,0,114,12,0.0,1.00,1.00,1.00,1.12,0.08,0.02
111000,98,101,9.0,0.0,0.0,0.3,8.7,0.0,1.00,15.6,17,438,62.75,0.00,0,87,14,0.0,1.00,1.00,1.00,1.54,0.44,0.10
111000,99,74,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,13,831,59.34,0.00,74,0,0,0.0,1.01,1.00,1.01,1.07,0.01,0.05
111000,137,17,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.9,3,1610,100.01,0.00,17,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
112000,22,945,5.6,0.0,0.2,0.1,5.3,0.0,1.00,19.0,131,911,66.09,0.00,928,0,17,0.0,1.00,1.00,1.00,2.11,0.59,0.54
112000,77,126,5.9,0.0,0.2,0.1,5.7,0.0,1.02,21.0,23,603,60.50,0.00,0,106,20,0.0,1.02,1.02,1.02,1.17,0.12,0.04
112000,100,81,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.0,6,1120,79.20,0.00,81,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
112000,98,66,21.5,0.0,0.0,0.5,21.0,0.0,1.00,9.8,14,549,141.36,0.00,0,59,7,0.0,1.00,1.00,1.00,2.18,0.58,0.44
112000,99,52,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.9,10,767,50.21,0.00,52,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
112000,137,14,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.6,6,1008,55.48,0.00,14,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
113000,22,1026,5.3,0.0,0.1,0.0,5.1,0.0,1.00,19.7,136,1039,73.02,0.00,1015,0,11,0.0,1.00,1.00,1.00,1.92,0.49,0.44
113000,77,136,5.6,0.0,0.0,0.2,5.4,0.0,1.00,21.3,15,757,82.79,0.00,0,117,19,0.0,1.00,1.00,1.00,1.15,0.12,0.01
113000,98,86,11.0,0.0,0.0,0.0,11.0,0.0,1.00,14.3,16,864,171.40,0.00,0,80,6,0.0,1.00,1.00,1.00,1.60,0.43,0.17
113000,100,74,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.4,9,1053,69.95,0.00,74,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
113000,99,45,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.6,10,1260,78.19,0.00,45,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
113000,137,11,2.9,0.0,0.0,0.0,2.9,0.0,1.00,24.4,4,597,26.37,0.00,11,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
114000,22,1072,5.2,0.0,0.2,0.0,5.0,0.0,1.00,19.9,147,1035,71.32,0.00,1065,0,7,0.0,1.00,1.00,1.00,1.85,0.46,0.39
114000,77,131,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.6,15,1145,103.01,0.00,0,113,18,0.0,1.00,1.00,1.00,1.11,0.10,0.01
114000,98,99,8.9,0.0,0.0,0.0,8.9,0.0,1.00,16.2,15,567,85.13,0.00,0,87,12,0.0,1.00,1.00,1.00,1.44,0.40,0.04
114000,100,72,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.6,8,1476,95.48,0.00,72,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
114000,99,14,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.3,5,1102,72.77,0.00,14,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
114000,137,11,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.2,4,1411,65.63,0.00,11,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
115000,22,1040,5.2,0.0,0.2,0.0,4.9,0.0,1.00,19.9,139,1020,68.46,0.00,1030,0,10,0.0,1.00,1.01,1.00,1.92,0.50,0.43
115000,77,141,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.7,18,767,64.74,0.00,0,127,14,0.0,1.00,1.00,1.00,1.06,0.05,0.01
115000,98,101,9.7,0.0,0.0,0.0,9.7,0.0,1.00,14.9,16,645,110.44,0.00,2,84,15,0.0,1.00,1.00,1.00,1.59,0.52,0.07
115000,100,81,4.7,0.0,0.1,0.0,4.6,0.0,1.00,21.4,11,1137,73.56,0.00,81,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
115000,138,47,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.9,4,1616,107.07,0.00,47,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
115000,137,8,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,3,1525,74.23,0.00,8,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
115000,99,5,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.4,4,1838,100.06,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
116000,22,1047,5.1,0.0,0.1,0.0,5.0,0.0,1.00,19.9,146,1039,69.58,0.00,1036,1,10,0.0,1.00,1.00,1.00,1.88,0.48,0.41
116000,77,147,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.0,16,824,67.86,0.00,0,127,20,0.0,1.00,1.00,1.00,1.04,0.04,0.00
116000,100,82,4.9,0.0,0.1,0.0,4.8,0.0,1.00,21.1,9,1065,74.86,0.00,82,0,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
116000,98,78,10.5,0.0,0.5,0.7,9.4,0.0,1.00,13.7,14,365,57.71,0.00,1,66,11,0.0,1.00,1.00,1.00,2.00,0.85,0.08
116000,138,46,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.6,4,1690,111.36,0.00,46,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
116000,137,19,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.2,5,597,37.70,0.00,19,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
116000,99,5,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.8,3,1696,93.51,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
117000,22,932,5.1,0.0,0.2,0.1,4.9,0.0,1.00,19.9,148,1038,66.41,0.00,920,0,12,0.0,1.00,1.00,1.00,1.94,0.52,0.43
117000,77,128,6.5,0.0,0.1,0.0,6.4,0.0,1.00,21.1,22,545,53.08,0.00,0,102,26,0.0,1.00,1.00,1.00,1.13,0.12,0.01
117000,98,90,9.8,0.0,0.1,0.2,9.5,0.0,1.00,15.4,19,545,78.32,0.00,3,71,16,0.0,1.00,1.00,1.00,1.80,0.72,0.06
117000,100,89,4.6,0.0,0.1,0.0,4.6,0.0,1.00,21.4,11,1144,82.99,0.00,89,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
117000,138,71,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.2,6,1053,70.13,0.00,71,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
117000,137,5,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,1790,129.58,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
118000,22,1070,5.0,0.0,0.1,0.0,4.8,0.0,1.00,20.3,134,980,63.25,0.00,1043,2,25,0.0,1.00,1.00,1.00,1.81,0.45,0.35
118000,77,136,5.6,0.0,0.1,0.6,5.0,0.0,1.00,21.4,21,562,43.39,0.00,0,111,25,0.0,1.00,1.00,1.00,1.16,0.10,0.04
118000,98,96,7.5,0.0,0.0,0.4,7.2,0.0,1.00,16.8,15,595,76.87,0.00,0,81,15,0.0,1.00,1.00,1.00,1.68,0.65,0.03
118000,100,92,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.7,10,1301,88.78,0.00,92,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
118000,138,71,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.3,6,1491,96.36,0.00,71,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
118000,99,5,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.8,3,1303,81.21,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
119000,22,892,5.4,0.0,0.2,0.0,5.2,0.0,1.00,19.4,137,1004,66.96,0.00,884,1,7,0.0,1.00,1.00,1.00,2.01,0.56,0.45
119000,77,132,5.6,0.0,0.1,0.3,5.2,0.0,1.00,21.3,19,736,64.26,0.00,0,110,22,0.0,1.00,1.00,1.00,1.13,0.10,0.02
119000,98,101,5.3,0.0,0.0,0.1,5.2,0.0,1.00,19.6,11,610,64.79,0.00,0,94,7,0.0,1.00,1.00,1.00,1.40,0.40,0.00
119000,100,96,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.2,10,1443,91.83,0.00,96,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
119000,138,77,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.5,8,1296,81.43,0.00,77,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
119000,99,5,2.8,0.0,0.0,0.0,2.8,0.0,1.00,24.4,2,806,34.85,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
120000,22,931,5.3,0.0,0.2,0.0,5.1,0.0,1.00,19.6,135,1084,73.09,0.00,910,5,16,0.0,1.00,1.00,1.00,1.99,0.54,0.45
120000,77,125,5.9,0.0,0.2,0.4,5.3,0.0,1.00,20.7,20,860,86.88,0.00,0,116,9,0.0,1.00,1.00,1.00,1.15,0.10,0.03
120000,98,122,4.1,0.1,0.2,0.1,3.7,0.0,1.02,22.5,7,807,57.82,0.00,0,107,15,0.0,1.05,1.00,1.02,1.16,0.15,0.01
120000,100,92,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,7,1119,76.24,0.00,92,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
120000,138,47,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.8,6,1111,74.20,0.00,47,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
120000,99,8,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,907,49.73,0.00,8,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
121000,22,932,5.4,0.0,0.2,0.0,5.2,0.0,1.00,19.5,139,906,60.63,0.00,899,15,18,0.0,1.00,1.00,1.00,2.00,0.54,0.46
121000,77,138,5.8,0.0,0.0,0.2,5.5,0.0,1.00,21.0,17,698,65.08,0.00,0,120,18,0.0,1.00,1.00,1.00,1.10,0.09,0.01
121000,98,101,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.6,5,1149,71.72,0.00,1,91,9,0.0,1.00,1.00,1.00,1.04,0.04,0.00
121000,100,71,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.7,8,1393,95.22,0.00,71,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
121000,138,49,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.1,6,1455,99.45,0.00,49,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
121000,99,14,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,1063,61.70,0.00,14,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
122000,22,770,5.3,0.0,0.1,0.1,5.1,0.0,1.01,19.1,123,932,62.86,0.00,723,31,16,0.0,1.01,1.01,1.01,2.24,0.68,0.56
122000,77,132,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.4,16,850,70.77,0.00,0,117,15,0.0,1.00,1.00,1.00,1.14,0.11,0.03
122000,100,74,4.5,0.0,0.1,0.0,4.5,0.0,1.00,21.5,8,1681,108.24,0.00,74,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.01
122000,98,52,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.5,3,1206,73.12,0.00,0,50,2,0.0,1.00,1.00,1.00,1.00,0.00,0.00
122000,138,49,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.0,7,1213,78.04,0.00,49,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
122000,99,17,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.5,2,1117,65.95,0.00,17,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
123000,22,686,5.7,0.0,0.1,0.0,5.5,0.0,1.00,18.2,120,884,63.51,0.00,643,32,11,0.0,1.00,1.00,1.00,2.41,0.76,0.66
123000,145,128,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.0,15,1030,72.44,0.00,128,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
123000,77,111,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.6,16,732,73.31,0.00,0,102,9,0.0,1.00,1.00,1.00,1.37,0.33,0.03
123000,100,54,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.3,6,1123,83.70,0.00,54,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
123000,138,51,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.7,7,1005,63.71,0.00,51,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
123000,98,48,3.2,0.0,0.0,0.0,3.2,0.0,1.02,23.6,5,825,52.10,0.00,1,42,5,0.0,1.10,1.00,1.02,1.02,0.02,0.00
123000,99,25,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.5,2,1114,63.03,0.00,25,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
124000,22,695,5.6,0.0,0.2,0.1,5.3,0.0,1.00,18.5,126,811,56.63,0.00,642,44,9,0.0,1.00,1.00,1.00,2.37,0.75,0.64
124000,145,132,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.8,13,1287,97.37,0.00,132,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
124000,77,117,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.0,16,823,92.45,0.00,0,101,16,0.0,1.00,1.00,1.00,1.38,0.38,0.01
124000,100,55,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.9,7,1212,78.94,0.00,55,0,0,0.0,1.00,1.00,1.00,1.05,0.05,0.05
124000,138,48,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.7,7,1076,67.80,0.00,48,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
124000,99,28,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.9,4,651,36.03,0.00,28,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
124000,98,20,3.0,0.0,0.0,0.0,3.0,0.0,1.00,23.9,2,404,23.80,0.00,4,16,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
125000,22,705,5.7,0.0,0.2,0.1,5.3,0.0,1.00,18.7,131,986,69.20,0.00,646,53,6,0.0,1.00,1.00,1.00,2.32,0.73,0.62
125000,145,126,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.8,13,1731,129.34,0.00,126,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
125000,77,100,7.1,0.0,0.0,0.3,6.8,0.0,1.00,18.5,15,487,61.46,0.00,0,90,10,0.0,1.00,1.00,1.00,1.50,0.45,0.05
125000,100,62,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.3,8,1750,117.08,0.00,62,0,0,0.0,1.00,1.00,1.00,1.05,0.05,0.05
125000,138,45,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.8,7,1701,104.94,0.00,45,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
125000,99,27,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.3,4,1303,69.65,0.00,27,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
125000,98,12,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,400,23.61,0.00,0,11,1,0.0,1.00,1.00,1.00,1.00,0.00,0.00
126000,22,692,5.7,0.0,0.2,0.1,5.4,0.0,1.00,18.4,128,905,61.91,0.00,635,50,7,0.0,1.00,1.00,1.00,2.40,0.75,0.67
126000,145,145,5.0,0.0,0.0,0.1,4.9,0.0,1.00,21.9,17,949,67.42,0.00,145,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
126000,77,117,4.6,0.0,0.0,0.2,4.5,0.0,1.00,21.5,13,800,73.23,0.00,0,104,13,0.0,1.00,1.00,1.00,1.25,0.24,0.01
126000,100,70,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.4,11,1425,94.22,0.00,70,0,0,0.0,1.00,1.00,1.00,1.04,0.04,0.04
126000,138,44,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.9,7,1335,77.56,0.00,44,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
126000,99,29,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.4,6,1103,58.58,0.00,29,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
126000,148,27,2.8,0.0,0.0,0.0,2.8,0.0,1.00,24.6,6,1076,51.79,0.00,27,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
126000,98,25,4.7,0.0,1.2,0.0,3.6,0.0,1.00,23.1,3,698,41.19,0.00,0,24,1,0.0,1.00,1.00,1.00,1.12,0.04,0.04
127000,22,720,5.5,0.0,0.1,0.1,5.4,0.0,1.00,18.6,115,874,61.64,0.00,663,49,8,0.0,1.00,1.00,1.00,2.33,0.73,0.64
127000,150,199,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.5,18,886,61.22,0.00,199,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
127000,145,138,4.9,0.0,0.0,0.0,4.8,0.0,1.00,22.0,19,1058,74.29,0.00,138,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
127000,77,124,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.9,15,904,75.91,0.00,0,112,12,0.0,1.00,1.00,1.00,1.20,0.18,0.02
127000,100,102,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.5,12,980,69.83,0.00,102,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
127000,99,40,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.1,7,937,50.15,0.00,40,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
127000,138,37,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.2,7,1074,64.27,0.00,37,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
127000,98,35,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.7,3,1084,64.70,0.00,0,31,4,0.0,1.00,1.00,1.00,1.11,0.06,0.06
127000,148,5,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.2,4,1591,78.09,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
128000,22,744,5.3,0.0,0.2,0.0,5.1,0.0,1.00,19.0,122,827,54.95,0.00,674,61,9,0.0,1.00,1.00,1.00,2.28,0.72,0.60
128000,150,212,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.5,19,1321,94.37,0.00,212,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
128000,145,165,4.8,0.0,0.0,0.0,4.7,0.0,1.00,22.1,17,1316,91.25,0.00,165,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
128000,77,125,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.6,16,600,42.40,0.00,0,106,19,0.0,1.00,1.00,1.00,1.19,0.18,0.01
128000,100,90,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.8,12,1441,100.93,0.00,90,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
128000,99,43,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.9,7,1592,91.40,0.00,43,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
128000,138,20,5.3,0.1,0.0,0.0,5.2,0.0,1.04,21.7,8,1332,95.49,0.00,20,0,0,0.0,1.00,1.05,1.05,1.05,0.05,0.00
128000,98,15,2.9,0.0,0.0,0.0,2.9,0.0,1.00,24.1,2,898,50.24,0.00,0,15,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
129000,22,682,5.6,0.0,0.2,0.0,5.4,0.0,1.00,18.5,111,1042,69.62,0.00,612,57,13,0.0,1.00,1.00,1.00,2.36,0.75,0.65
129000,150,236,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.7,17,1608,116.61,0.00,236,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
129000,145,152,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.0,17,1309,91.23,0.00,152,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
129000,77,132,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.1,17,704,46.93,0.00,0,122,10,0.0,1.00,1.00,1.00,1.13,0.13,0.00
129000,100,71,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.0,15,1289,81.90,0.00,71,0,0,0.0,1.00,1.00,1.00,1.11,0.01,0.10
129000,99,26,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.5,6,1984,119.93,0.00,26,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
129000,138,21,5.7,0.0,0.0,0.0,5.6,0.0,1.04,21.4,9,1525,110.60,0.00,21,0,0,0.0,1.00,1.05,1.05,1.05,0.05,0.00
129000,98,16,2.8,0.0,0.0,0.0,2.8,0.0,1.00,24.5,2,773,44.24,0.00,3,13,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
130000,22,776,5.7,0.0,0.3,0.1,5.3,0.0,1.00,19.0,139,828,52.93,0.00,692,73,11,0.0,1.00,1.00,1.00,2.20,0.68,0.56
130000,150,267,4.8,0.0,0.0,0.0,4.7,0.0,1.00,21.9,23,1135,78.05,0.00,267,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
130000,145,184,4.8,0.0,0.1,0.0,4.6,0.0,1.00,22.0,20,913,66.32,0.00,184,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
130000,77,122,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.6,16,1000,63.01,0.00,0,107,15,0.0,1.00,1.00,1.00,1.18,0.18,0.00
