step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
80000,0,14,7.21,0.00,0.00,0.00,7.21,0.00,1.00,0.000,0.005,1236.7,0.0,1,14,4.00,1.00,1.00
90000,8,1022,4.83,0.01,0.03,0.05,4.74,0.00,1.01,0.000,0.523,618207.3,3.1,7,16,2.26,1.01,1.01
90000,4,381,4.93,0.01,0.01,0.01,4.90,0.00,1.00,0.000,0.771,340606.0,0.0,4,37,2.34,1.00,1.00
90000,0,12,4.83,0.17,0.00,0.00,4.67,0.00,1.06,0.000,0.004,1222.4,0.0,2,11,4.00,1.00,1.11
100000,8,1135,4.50,0.04,0.02,0.02,4.41,0.00,1.01,0.000,0.535,665835.4,0.0,9,13,2.19,1.01,1.01
100000,4,365,4.76,0.03,0.06,0.03,4.64,0.00,1.01,0.000,0.766,343233.1,0.0,4,11,2.55,1.01,1.01
100000,0,11,4.27,0.00,0.00,0.00,4.27,0.00,1.00,0.000,0.004,1372.4,0.0,1,9,3.82,1.00,1.00
110000,8,1217,4.21,0.01,0.02,0.01,4.16,0.00,1.01,0.000,0.534,667507.9,0.4,10,12,1.98,1.00,1.01
110000,4,485,5.27,0.00,0.00,0.03,5.24,0.00,1.00,0.000,0.753,379168.7,0.0,6,19,1.86,1.00,1.00
110000,0,7,5.71,0.00,0.00,0.00,5.71,0.00,1.00,0.000,0.003,1479.8,0.0,1,7,4.00,1.00,1.00
120000,8,1093,4.15,0.01,0.00,0.01,4.13,0.00,1.00,0.000,0.522,673663.0,0.1,10,2,2.24,1.00,1.00
120000,4,376,5.68,0.12,0.09,0.03,5.44,0.00,1.04,0.000,0.757,363776.2,0.5,4,8,2.49,1.04,1.05
120000,0,12,4.33,0.00,0.00,0.17,4.17,0.00,1.00,0.000,0.004,1613.2,0.0,2,10,3.83,1.00,1.00
130000,8,1180,4.18,0.04,0.01,0.01,4.13,0.00,1.01,0.000,0.568,656486.2,0.0,8,6,2.02,1.01,1.02
130000,4,463,5.82,0.00,0.00,0.04,5.78,0.00,1.00,0.000,0.758,435093.3,0.0,6,7,1.96,1.00,1.00
130000,0,5,7.20,0.00,0.00,0.80,6.40,0.00,1.00,0.000,0.002,1656.5,0.0,2,4,4.00,1.00,1.00
140000,8,1062,4.11,0.01,0.12,0.01,3.98,0.00,1.00,0.000,0.566,627030.2,0.0,6,12,2.05,1.00,1.00
140000,4,485,7.38,0.00,0.01,0.02,7.35,0.00,1.00,0.000,0.791,468208.1,0.0,5,22,1.80,1.00,1.00
140000,0,8,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.003,1097.8,0.0,3,8,4.00,1.00,1.00
150000,8,1128,4.36,0.02,0.04,0.01,4.30,0.00,1.00,0.000,0.560,676563.2,0.5,12,12,2.10,1.00,1.01
150000,4,403,6.51,0.02,0.07,0.02,6.38,0.01,1.01,0.002,0.739,385688.1,3.9,8,8,2.21,1.01,1.01
150000,0,15,5.93,0.47,0.00,0.27,5.20,0.00,1.11,0.000,0.005,1680.7,0.0,5,13,3.73,1.13,1.13
160000,8,1192,4.06,0.01,0.01,0.01,4.04,0.00,1.00,0.000,0.544,683074.7,0.0,9,3,2.05,1.01,1.01
160000,4,266,5.33,0.00,0.12,0.26,4.94,0.00,1.00,0.000,0.708,333251.2,0.0,4,3,3.33,1.00,1.00
160000,0,19,4.63,0.00,0.00,0.00,4.63,0.00,1.00,0.000,0.007,2038.7,0.0,3,15,4.00,1.00,1.00
170000,8,1145,4.03,0.00,0.01,0.01,4.00,0.00,1.00,0.000,0.572,673311.2,0.2,9,1,1.92,1.00,1.00
170000,4,358,6.65,0.13,0.12,0.15,6.24,0.00,1.04,0.000,0.690,297207.8,0.6,8,5,2.41,1.05,1.04
170000,0,10,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.003,2285.4,0.0,3,8,3.70,1.00,1.00
180000,8,1013,4.00,0.00,0.00,0.01,3.98,0.00,1.00,0.000,0.557,638877.2,0.0,5,6,1.83,1.00,1.00
180000,4,428,6.76,0.01,0.08,0.02,6.65,0.00,1.01,0.000,0.709,420147.0,0.1,6,9,2.07,1.01,1.01
180000,0,24,4.92,0.04,0.00,0.00,4.88,0.00,1.02,0.000,0.007,1794.6,0.0,6,21,3.42,1.02,1.02
190000,8,1115,3.98,0.02,0.02,0.01,3.94,0.00,1.01,0.000,0.589,638055.7,0.0,6,7,1.94,1.01,1.01
190000,4,404,6.91,0.00,0.03,0.02,6.86,0.00,1.00,0.000,0.813,370577.2,0.0,6,51,1.67,1.00,1.00
190000,0,13,5.46,0.00,0.00,0.00,5.46,0.00,1.00,0.000,0.004,1202.5,0.0,2,13,3.92,1.00,1.00
200000,8,1037,5.16,0.04,0.00,0.03,5.09,0.00,1.01,0.000,0.488,617129.4,0.0,9,86,1.99,1.01,1.02
200000,4,408,7.55,0.00,0.00,0.00,7.54,0.00,1.00,0.000,0.895,538767.8,0.0,4,167,1.38,1.00,1.00
200000,0,8,5.00,0.00,0.00,0.25,4.75,0.00,1.00,0.000,0.003,582.6,0.0,2,8,4.00,1.00,1.00
210000,8,1034,5.14,0.01,0.03,0.02,5.09,0.00,1.01,0.000,0.494,642999.8,0.0,8,55,1.93,1.01,1.01
210000,4,476,7.04,0.00,0.01,0.01,7.02,0.00,1.00,0.000,0.865,562750.9,0.0,5,113,1.42,1.00,1.00
210000,0,12,4.75,0.00,0.00,0.00,4.75,0.00,1.00,0.000,0.004,607.2,0.0,4,9,4.00,1.00,1.00
220000,8,1103,4.63,0.02,0.01,0.04,4.56,0.00,1.01,0.000,0.586,655038.6,1.5,6,45,2.02,1.01,1.01
220000,4,353,6.12,0.00,0.00,0.02,6.10,0.00,1.00,0.000,0.738,503148.7,0.0,5,9,2.30,1.00,1.00
220000,0,12,6.67,0.17,0.00,0.00,6.50,0.00,1.06,0.000,0.004,658.1,0.0,3,10,3.67,1.08,1.08
230000,8,1222,4.20,0.02,0.02,0.01,4.15,0.00,1.01,0.000,0.573,691208.1,0.0,5,2,1.90,1.02,1.01
230000,4,341,5.88,0.00,0.01,0.00,5.87,0.00,1.00,0.000,0.707,353452.7,1.0,5,1,1.54,1.00,1.00
230000,0,8,5.62,0.12,0.00,0.00,5.50,0.00,1.04,0.000,0.003,1126.5,0.0,3,7,3.62,1.00,1.06
240000,8,1260,4.01,0.02,0.04,0.01,3.94,0.00,1.01,0.000,0.584,680791.7,0.0,7,0,1.73,1.00,1.01
240000,4,434,5.29,0.07,0.01,0.01,5.20,0.00,1.02,0.000,0.711,344170.1,0.0,4,0,1.98,1.03,1.01
240000,0,5,5.40,0.00,0.00,0.00,5.40,0.00,1.00,0.000,0.002,770.8,0.0,2,4,4.00,1.00,1.00
250000,8,1021,4.15,0.05,0.06,0.03,4.00,0.00,1.02,0.003,0.582,668599.1,0.8,4,0,2.19,1.03,1.03
250000,4,395,4.79,0.03,0.01,0.01,4.75,0.00,1.01,0.000,0.742,334877.6,0.0,4,0,2.35,1.01,1.01
250000,0,8,5.25,0.00,0.00,0.12,5.12,0.00,1.00,0.000,0.003,1503.9,0.0,1,5,4.00,1.00,1.00
260000,8,1199,3.86,0.04,0.03,0.02,3.77,0.00,1.02,0.001,0.566,677530.8,8.4,4,0,1.88,1.02,1.02
260000,4,534,4.65,0.03,0.02,0.05,4.55,0.00,1.01,0.000,0.757,324738.7,10.8,2,1,1.63,1.01,1.01
260000,0,11,5.00,0.18,0.00,0.00,4.82,0.00,1.12,0.000,0.003,1433.9,0.0,3,10,3.27,1.15,1.15
270000,8,1147,3.85,0.01,0.03,0.01,3.80,0.00,1.00,0.000,0.562,703823.8,4.2,4,0,1.81,1.00,1.00
270000,4,446,5.55,0.03,0.05,0.04,5.42,0.00,1.02,0.000,0.757,343855.9,3.0,5,1,1.78,1.02,1.01
270000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1239.6,0.0,0,0,-0.00,-0.00,-0.00
280000,8,1129,3.95,0.06,0.04,0.04,3.81,0.00,1.03,0.000,0.565,670567.6,3.4,5,0,1.98,1.03,1.03
280000,4,460,5.58,0.00,0.11,0.03,5.43,0.00,1.00,0.000,0.749,385880.5,0.6,3,2,1.95,1.00,1.00
280000,0,3,5.67,0.00,0.00,0.00,5.67,0.00,1.00,0.000,0.001,1434.7,0.0,1,2,4.00,1.00,1.00
290000,8,1188,3.90,0.01,0.05,0.02,3.82,0.00,1.00,0.000,0.567,664120.8,1.4,4,16,2.08,1.00,1.00
290000,4,411,4.88,0.05,0.13,0.10,4.60,0.00,1.02,0.002,0.720,399859.1,7.1,3,10,2.03,1.02,1.02
290000,0,7,6.57,0.00,0.71,0.29,5.57,0.00,1.00,0.000,0.002,1622.1,0.0,2,5,3.86,1.00,1.00
300000,8,1126,3.97,0.02,0.06,0.02,3.87,0.00,1.01,0.000,0.521,676674.3,1.7,8,13,1.97,1.01,1.01
300000,4,488,4.44,0.01,0.01,0.01,4.42,0.00,1.00,0.000,0.772,402098.6,5.5,6,106,1.56,1.01,1.00
300000,0,11,4.36,0.00,0.00,0.00,4.36,0.00,1.00,0.000,0.003,1127.0,0.0,3,10,3.45,1.00,1.00
310000,8,1227,4.10,0.03,0.02,0.02,4.03,0.00,1.01,0.000,0.590,658130.4,4.2,7,9,1.94,1.01,1.01
310000,4,361,4.45,0.13,0.05,0.01,4.25,0.01,1.06,0.003,0.707,306828.9,1.3,5,4,2.37,1.09,1.08
310000,0,15,4.53,0.00,0.00,0.00,4.53,0.00,1.00,0.000,0.005,1160.8,0.0,4,12,4.00,1.00,1.00
320000,8,941,4.32,0.01,0.04,0.01,4.25,0.00,1.00,0.000,0.615,681392.2,1.4,5,6,1.71,1.01,1.01
320000,4,431,4.39,0.04,0.12,0.08,4.16,0.00,1.02,0.000,0.776,292701.2,0.4,4,20,2.16,1.02,1.02
320000,0,12,5.25,0.00,0.00,0.00,5.25,0.00,1.00,0.000,0.004,1278.7,0.0,3,7,4.00,1.00,1.00
330000,8,1143,4.41,0.02,0.03,0.02,4.34,0.00,1.01,0.000,0.561,670317.2,14.5,4,4,1.66,1.01,1.01
330000,4,509,4.27,0.02,0.01,0.00,4.23,0.00,1.01,0.000,0.729,331498.5,5.2,5,5,1.79,1.01,1.01
330000,0,7,8.43,0.00,2.43,0.00,6.00,0.00,1.00,0.000,0.002,1524.7,0.0,3,5,3.57,1.00,1.00
340000,8,1235,3.91,0.01,0.02,0.01,3.88,0.00,1.00,0.000,0.557,709178.0,1.0,3,0,1.85,1.00,1.00
340000,4,363,4.24,0.04,0.02,0.13,4.06,0.00,1.03,0.000,0.755,303157.6,0.0,4,2,2.60,1.02,1.02
340000,0,14,4.79,0.07,0.07,0.00,4.64,0.00,1.03,0.000,0.005,1709.7,0.0,3,10,3.57,1.00,1.05
350000,8,1074,3.90,0.04,0.02,0.03,3.81,0.00,1.02,0.000,0.497,658971.0,3.4,5,28,2.06,1.02,1.02
350000,4,349,5.06,0.01,0.04,0.10,4.91,0.00,1.00,0.000,0.776,306667.0,1.5,7,48,2.17,1.00,1.00
350000,0,8,7.75,1.62,0.00,0.00,6.12,0.00,1.58,0.000,0.003,1797.9,0.0,4,7,4.00,1.92,1.92
360000,8,1123,3.89,0.01,0.03,0.02,3.84,0.00,1.00,0.000,0.510,624497.4,0.9,5,45,2.00,1.01,1.00
360000,4,406,5.75,0.03,0.05,0.17,5.50,0.00,1.01,0.000,0.717,367169.1,1.5,4,27,1.80,1.01,1.01
360000,0,6,4.50,0.00,0.00,0.00,4.50,0.00,1.00,0.000,0.002,1100.2,0.0,2,6,4.00,1.00,1.00
370000,8,1088,4.01,0.02,0.01,0.05,3.94,0.00,1.01,0.000,0.496,646841.3,0.9,6,22,1.99,1.01,1.01
370000,4,475,5.49,0.00,0.00,0.08,5.41,0.00,1.00,0.000,0.778,433749.0,1.3,5,47,1.74,1.00,1.00
370000,0,13,6.54,0.00,0.00,0.00,6.54,0.00,1.00,0.000,0.005,952.4,0.0,4,11,4.00,1.00,1.00
380000,8,1124,3.82,0.02,0.03,0.02,3.75,0.00,1.01,0.000,0.503,619528.6,1.1,5,98,1.94,1.01,1.01
380000,4,395,4.94,0.01,0.00,0.07,4.87,0.00,1.00,0.000,0.809,398955.4,0.0,4,124,1.98,1.01,1.00
380000,0,9,6.11,0.00,0.56,0.00,5.56,0.00,1.00,0.000,0.003,766.1,0.5,4,9,4.00,1.00,1.00
390000,8,1143,4.10,0.03,0.03,0.08,3.97,0.00,1.01,0.000,0.512,632442.6,0.0,5,0,2.15,1.01,1.01
390000,4,344,4.57,0.04,0.24,0.13,4.17,0.02,1.02,0.003,0.718,343664.7,0.1,5,7,2.61,1.03,1.02
390000,0,16,5.94,0.06,1.19,0.06,4.62,0.00,1.04,0.000,0.006,1291.4,2.2,4,14,4.00,1.03,1.03
400000,8,1221,3.88,0.02,0.06,0.04,3.76,0.00,1.01,0.000,0.504,665016.6,7.4,7,0,1.98,1.02,1.02
400000,4,436,3.91,0.07,0.02,0.06,3.76,0.00,1.04,0.000,0.720,298234.7,3.8,6,0,2.06,1.05,1.04
400000,0,10,8.20,0.40,0.50,1.50,5.80,0.20,1.11,0.100,0.004,1657.4,0.0,4,7,4.00,1.13,1.00
410000,8,1229,4.02,0.02,0.03,0.10,3.87,0.00,1.01,0.000,0.513,659460.2,3.1,5,1,1.98,1.02,1.01
410000,4,496,4.07,0.03,0.03,0.08,3.93,0.00,1.02,0.000,0.752,298564.4,13.8,8,7,1.84,1.01,1.01
410000,0,10,7.70,0.10,0.00,1.90,5.70,0.00,1.07,0.000,0.004,1718.8,0.0,5,7,4.00,1.07,1.07
420000,8,1271,3.89,0.02,0.01,0.05,3.80,0.00,1.01,0.000,0.520,664735.8,5.8,4,0,1.94,1.01,1.01
420000,4,461,4.96,0.05,0.07,0.07,4.77,0.00,1.02,0.002,0.721,358083.3,2.2,7,4,1.95,1.03,1.02
420000,0,18,7.61,0.17,1.89,0.56,5.00,0.00,1.08,0.000,0.007,1661.7,0.6,4,14,3.89,1.11,1.06
430000,8,1034,4.36,0.04,0.09,0.08,4.14,0.00,1.01,0.000,0.560,667919.3,2.1,6,0,1.99,1.01,1.02
430000,4,343,5.30,0.15,0.03,0.06,5.07,0.00,1.08,0.000,0.708,354017.4,5.9,7,4,2.58,1.09,1.08
430000,0,14,5.93,0.00,0.21,0.00,5.71,0.00,1.00,0.000,0.005,1588.4,0.0,2,13,4.00,1.00,1.00
440000,8,1204,4.19,0.00,0.01,0.02,4.15,0.00,1.00,0.000,0.593,692987.1,0.2,6,1,1.76,1.00,1.00
440000,4,412,5.88,0.01,0.00,0.08,5.79,0.00,1.00,0.000,0.731,373769.9,0.6,9,21,2.15,1.01,1.01
440000,0,9,4.11,0.00,0.00,0.00,4.11,0.00,1.00,0.000,0.003,1301.4,0.0,3,6,3.67,1.00,1.00
450000,8,1093,4.17,0.00,0.01,0.03,4.14,0.00,1.00,0.000,0.593,690192.9,0.0,4,5,1.70,1.00,1.00
450000,4,418,5.89,0.02,0.06,0.03,5.78,0.00,1.01,0.000,0.759,401496.9,18.3,8,32,2.08,1.01,1.01
450000,0,4,3.50,0.00,0.00,0.00,3.50,0.00,1.00,0.000,0.001,1442.7,0.0,2,2,3.50,1.00,1.00
460000,8,1094,4.38,0.00,0.03,0.06,4.29,0.00,1.00,0.000,0.540,674761.7,0.1,4,11,1.99,1.00,1.00
460000,4,371,5.56,0.00,0.09,0.05,5.42,0.00,1.00,0.000,0.745,383571.1,0.1,6,7,2.39,1.00,1.00
460000,0,12,5.33,0.00,0.00,1.08,4.25,0.00,1.00,0.000,0.004,1281.9,0.0,4,10,3.83,1.00,1.00
470000,8,1110,4.03,0.04,0.02,0.05,3.92,0.00,1.01,0.000,0.552,670571.3,0.0,4,3,1.75,1.02,1.01
470000,4,512,6.18,0.03,0.03,0.05,6.07,0.00,1.02,0.000,0.743,383482.0,1.1,7,2,1.81,1.02,1.01
470000,0,8,9.25,2.00,0.75,0.00,6.50,0.00,1.82,0.000,0.003,1437.1,0.0,4,4,4.00,1.75,1.90
480000,8,1289,4.15,0.00,0.01,0.02,4.11,0.00,1.00,0.000,0.562,671802.4,0.2,5,1,1.89,1.00,1.00
480000,4,433,6.35,0.02,0.01,0.06,6.27,0.00,1.01,0.000,0.734,462355.5,0.9,8,5,2.12,1.01,1.01
480000,0,16,5.06,0.00,0.00,0.00,5.06,0.00,1.00,0.000,0.006,1462.2,0.0,4,13,3.94,1.00,1.00
490000,8,1237,3.83,0.01,0.00,0.03,3.78,0.00,1.01,0.000,0.565,674832.1,1.2,4,6,2.02,1.01,1.01
490000,4,481,5.88,0.01,0.05,0.43,5.39,0.00,1.01,0.000,0.760,412790.4,0.0,9,13,1.93,1.01,1.01
490000,0,6,4.50,0.00,0.00,0.00,4.50,0.00,1.00,0.000,0.002,1704.9,0.0,3,5,3.50,1.00,1.00
500000,8,1215,3.77,0.00,0.03,0.03,3.70,0.00,1.00,0.000,0.514,675840.7,0.4,3,5,2.02,1.00,1.00
500000,4,443,6.95,0.08,0.09,0.53,6.26,0.00,1.04,0.000,0.743,440761.7,0.8,7,0,2.09,1.01,1.04
500000,0,6,8.83,0.17,1.83,1.33,5.50,0.00,1.04,0.000,0.002,1423.3,0.0,3,6,4.00,1.05,1.00
510000,8,1126,3.87,0.00,0.05,0.08,3.74,0.00,1.00,0.000,0.529,647962.5,2.4,5,2,2.13,1.00,1.00
510000,4,431,6.45,0.04,0.03,0.29,6.09,0.00,1.01,0.000,0.743,386992.9,0.8,7,5,2.16,1.02,1.01
510000,0,13,5.77,0.00,0.62,0.08,5.08,0.00,1.00,0.000,0.005,1640.6,0.0,4,11,4.00,1.00,1.00
520000,8,1242,4.14,0.02,0.05,0.07,4.00,0.00,1.01,0.000,0.530,670317.2,0.3,7,2,1.90,1.01,1.01
520000,4,417,5.39,0.12,0.01,0.08,5.18,0.00,1.04,0.000,0.719,365958.7,1.6,7,3,2.16,1.04,1.04
520000,0,4,3.50,0.00,0.00,0.00,3.50,0.00,1.00,0.000,0.001,1927.5,0.0,2,3,3.50,1.00,1.00
530000,8,1218,3.92,0.01,0.02,0.08,3.81,0.00,1.00,0.000,0.533,662318.9,1.5,4,4,2.01,1.00,1.00
530000,4,491,6.35,0.02,0.55,0.30,5.49,0.01,1.01,0.008,0.698,372807.0,11.8,5,3,1.78,1.01,1.01
530000,0,11,6.36,0.00,0.73,0.73,4.91,0.00,1.00,0.000,0.004,1544.5,3.7,2,8,4.00,1.00,1.00
540000,8,1211,4.10,0.01,0.01,0.02,4.06,0.00,1.01,0.001,0.534,689146.8,2.5,4,0,2.00,1.01,1.00
540000,4,424,6.79,0.00,0.24,0.16,6.39,0.00,1.00,0.000,0.688,402221.3,1.5,5,8,2.03,1.00,1.00
540000,0,16,8.69,0.06,0.25,2.81,5.56,0.00,1.01,0.000,0.006,1575.4,0.8,3,14,3.94,1.03,1.00
550000,8,1204,3.94,0.02,0.02,0.08,3.81,0.00,1.01,0.000,0.530,693073.6,7.4,5,0,2.05,1.01,1.01
550000,4,444,6.61,0.04,0.22,0.16,6.20,0.00,1.01,0.002,0.701,441668.2,6.8,7,5,1.97,1.02,1.00
550000,0,17,5.59,0.00,0.00,1.24,4.35,0.00,1.00,0.000,0.006,1651.5,0.0,3,15,4.00,1.00,1.00
560000,8,1059,3.87,0.02,0.09,0.05,3.71,0.00,1.01,0.001,0.517,645058.6,1.7,3,3,2.30,1.01,1.00
560000,4,441,5.98,0.03,0.12,0.22,5.61,0.00,1.01,0.000,0.758,427479.3,14.5,4,9,2.12,1.01,1.01
560000,0,25,5.40,0.00,0.84,0.00,4.56,0.00,1.00,0.000,0.009,1692.3,0.0,2,21,3.76,1.00,1.00
570000,8,1136,3.98,0.03,0.04,0.10,3.80,0.00,1.01,0.001,0.535,637537.7,5.1,2,12,2.20,1.01,1.01
570000,4,423,6.27,0.04,0.05,0.45,5.74,0.00,1.01,0.000,0.762,384514.2,3.9,4,16,2.21,1.02,1.01
570000,0,32,5.06,0.06,0.12,0.03,4.84,0.00,1.04,0.000,0.012,1602.6,0.0,3,25,3.88,1.04,1.02
580000,8,1178,4.23,0.02,0.07,0.10,4.04,0.00,1.00,0.000,0.543,660402.1,0.8,4,16,2.01,1.01,1.00
580000,4,415,6.95,0.02,0.28,0.22,6.42,0.00,1.01,0.000,0.783,437767.6,6.5,5,27,2.07,1.01,1.01
580000,0,17,5.18,0.00,0.18,0.35,4.65,0.00,1.00,0.000,0.006,1643.3,1.2,3,15,3.82,1.00,1.00
590000,8,1220,3.96,0.01,0.05,0.05,3.85,0.00,1.00,0.000,0.532,657992.6,1.4,5,37,1.82,1.00,1.00
590000,4,423,6.78,0.00,0.02,0.45,6.30,0.00,1.00,0.000,0.785,431449.2,0.5,6,33,1.86,1.00,1.00
590000,0,7,4.57,0.00,0.29,0.00,4.29,0.00,1.00,0.000,0.002,900.4,0.0,2,6,4.00,1.00,1.00
600000,8,1171,3.78,0.00,0.05,0.03,3.70,0.00,1.00,0.000,0.533,648796.0,0.0,5,5,2.08,1.00,1.00
600000,4,455,5.98,0.00,0.06,0.33,5.58,0.00,1.00,0.000,0.739,444803.5,0.0,4,20,2.01,1.00,1.00
600000,0,13,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.005,1051.0,0.0,2,9,3.92,1.00,1.00
610000,8,1305,3.76,0.00,0.05,0.05,3.66,0.00,1.00,0.000,0.533,664570.4,0.0,2,3,1.88,1.00,1.00
610000,4,455,6.64,0.00,0.07,0.17,6.41,0.00,1.00,0.000,0.753,432100.9,0.0,4,14,2.02,1.00,1.00
610000,0,8,6.12,0.00,0.62,0.62,4.88,0.00,1.00,0.000,0.003,1732.9,0.0,1,8,4.00,1.00,1.00
620000,8,1056,3.96,0.00,0.05,0.06,3.86,0.00,1.00,0.000,0.526,665251.3,0.0,3,5,2.10,1.00,1.00
620000,4,449,6.75,0.05,0.04,0.10,6.56,0.00,1.02,0.000,0.818,409275.2,6.5,5,129,1.87,1.04,1.00
620000,0,19,6.58,0.00,0.21,1.05,5.32,0.00,1.00,0.000,0.007,1958.4,0.0,2,15,3.84,1.00,1.00
630000,8,1107,4.23,0.01,0.12,0.04,4.06,0.00,1.00,0.000,0.550,609789.9,0.0,4,20,2.02,1.00,1.00
630000,4,462,6.41,0.00,0.02,0.01,6.38,0.00,1.00,0.000,0.801,428471.7,0.2,4,38,1.69,1.00,1.00
630000,0,5,9.00,0.00,4.00,0.40,4.60,0.00,1.00,0.000,0.002,652.9,0.0,2,4,4.00,1.00,1.00
640000,8,1144,3.97,0.00,0.01,0.04,3.93,0.00,1.00,0.000,0.523,668562.6,0.0,2,13,1.91,1.00,1.00
640000,4,526,6.40,0.00,0.02,0.06,6.32,0.00,1.00,0.000,0.800,483484.7,0.9,3,30,1.63,1.00,1.00
640000,0,4,5.75,0.00,0.00,0.00,5.75,0.00,1.00,0.000,0.001,787.0,0.0,1,3,4.00,1.00,1.00
650000,8,1233,3.96,0.00,0.03,0.03,3.89,0.00,1.00,0.000,0.511,674946.2,0.0,4,51,1.84,1.00,1.00
650000,4,508,6.43,0.00,0.03,0.08,6.32,0.00,1.00,0.000,0.770,480713.7,1.0,5,22,1.68,1.00,1.00
650000,0,7,4.29,0.00,0.00,0.00,4.29,0.00,1.00,0.000,0.002,784.6,0.0,2,5,3.71,1.00,1.00
660000,8,1288,3.91,0.02,0.02,0.02,3.85,0.00,1.01,0.000,0.525,698619.2,0.5,3,6,1.85,1.01,1.01
660000,4,485,6.70,0.01,0.04,0.11,6.54,0.00,1.00,0.002,0.779,412377.6,3.9,6,24,1.90,1.01,1.00
660000,0,19,6.37,0.16,0.84,0.00,5.37,0.00,1.05,0.000,0.007,1121.0,0.0,2,13,3.84,1.04,1.06
670000,8,1251,4.00,0.02,0.04,0.06,3.89,0.00,1.01,0.000,0.531,710237.8,8.1,6,11,1.84,1.01,1.01
670000,4,439,5.92,0.03,0.06,0.20,5.63,0.00,1.01,0.000,0.829,413629.3,90.0,6,51,2.02,1.00,1.01
670000,0,12,5.08,0.00,0.00,0.33,4.75,0.00,1.00,0.000,0.004,1684.8,0.5,3,11,3.92,1.00,1.00
680000,8,1234,3.82,0.03,0.04,0.04,3.71,0.00,1.01,0.000,0.573,675986.6,0.0,4,33,1.83,1.01,1.01
