step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
90000,0,18,4.06,0.00,0.00,0.00,4.06,0.00,1.00,0.000,0.003,1807.3,0.0,3,13,1.72,1.00,1.00
100000,8,1108,4.22,0.01,0.07,0.02,4.11,0.00,1.01,0.000,0.517,684782.9,1.9,6,1,2.20,1.01,1.01
100000,2,165,4.27,0.00,0.00,0.00,4.27,0.00,1.00,0.000,0.852,135868.8,0.0,2,0,1.75,1.00,1.00
100000,0,15,4.27,0.00,0.00,0.00,4.27,0.00,1.00,0.000,0.005,1726.2,0.0,2,8,3.60,1.00,1.00
110000,8,1169,4.14,0.04,0.01,0.04,4.05,0.00,1.02,0.000,0.526,643042.1,0.0,9,0,2.07,1.03,1.02
110000,2,164,6.16,0.00,0.02,0.00,6.15,0.00,1.00,0.000,0.769,137921.2,0.0,2,0,1.59,1.00,1.00
110000,0,28,6.46,0.00,0.00,0.00,6.46,0.00,1.00,0.000,0.007,3884.3,0.0,2,17,2.79,1.00,1.00
120000,8,1140,4.13,0.01,0.02,0.01,4.09,0.00,1.00,0.000,0.502,656282.5,0.0,6,0,2.11,1.01,1.00
120000,2,245,4.99,0.00,0.00,0.07,4.93,0.00,1.00,0.000,0.796,157996.0,0.6,2,0,1.10,1.00,1.00
120000,0,21,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.004,2763.2,1.2,3,14,2.24,1.00,1.00
130000,8,1028,4.17,0.02,0.02,0.01,4.13,0.00,1.01,0.000,0.492,661718.9,0.0,6,0,2.30,1.01,1.01
130000,2,178,4.50,0.00,0.01,0.03,4.46,0.00,1.00,0.000,0.805,159275.3,0.5,2,0,1.35,1.00,1.00
130000,0,26,5.42,0.00,0.00,0.00,5.42,0.00,1.00,0.000,0.006,1609.1,0.0,4,19,2.50,1.00,1.00
140000,8,1142,4.61,0.00,0.00,0.02,4.58,0.00,1.00,0.000,0.489,653901.4,0.1,3,0,2.06,1.00,1.00
140000,2,159,5.13,0.08,0.00,0.00,5.06,0.00,1.05,0.000,0.867,134199.0,0.0,3,2,1.84,1.05,1.05
140000,0,19,4.42,0.00,0.00,0.00,4.42,0.00,1.00,0.000,0.005,2997.9,0.0,4,9,3.16,1.00,1.00
150000,8,1119,4.60,0.03,0.00,0.02,4.55,0.00,1.01,0.000,0.496,649131.8,0.0,3,0,2.13,1.01,1.02
150000,2,184,5.48,0.02,0.04,0.01,5.41,0.00,1.01,0.000,0.769,155003.7,0.7,2,0,1.41,1.01,1.01
150000,0,30,5.17,0.00,0.13,0.00,5.03,0.00,1.00,0.000,0.006,2971.2,0.0,3,18,2.27,1.00,1.00
160000,8,1220,4.27,0.01,0.02,0.02,4.22,0.00,1.00,0.000,0.515,678416.7,0.0,4,10,1.98,1.01,1.01
160000,2,124,5.10,0.02,0.52,0.00,4.56,0.02,1.01,0.008,0.768,129971.9,0.0,2,6,2.03,1.01,1.01
160000,0,25,4.80,0.00,0.12,0.00,4.68,0.00,1.00,0.000,0.005,2825.7,0.0,2,18,2.32,1.00,1.00
170000,8,1251,4.22,0.00,0.00,0.03,4.19,0.00,1.00,0.000,0.508,700511.6,0.0,3,0,1.92,1.00,1.00
170000,2,148,6.27,0.00,0.24,0.04,5.99,0.00,1.00,0.000,0.812,130365.6,0.7,2,6,1.84,1.00,1.00
170000,0,22,6.95,0.00,1.09,0.27,5.59,0.00,1.00,0.000,0.006,1790.3,1.2,2,7,2.91,1.00,1.00
180000,8,1161,4.33,0.00,0.00,0.04,4.29,0.00,1.00,0.000,0.491,669948.7,0.0,3,0,2.03,1.00,1.00
180000,2,172,7.83,0.00,0.01,0.92,6.90,0.00,1.00,0.000,0.817,173468.1,0.0,3,1,1.60,1.00,1.00
180000,0,44,5.93,0.00,0.00,0.14,5.80,0.00,1.00,0.000,0.009,2714.9,0.0,3,31,2.23,1.00,1.00
190000,8,1207,4.49,0.00,0.01,0.00,4.46,0.00,1.00,0.000,0.506,666352.2,0.0,6,5,2.00,1.00,1.00
190000,2,212,6.13,0.00,0.02,0.00,6.10,0.00,1.01,0.000,0.769,195827.0,1.4,3,5,1.21,1.01,1.01
190000,0,19,6.47,0.00,0.21,0.00,6.26,0.00,1.00,0.000,0.003,2065.5,0.0,3,11,1.89,1.00,1.00
200000,8,1216,4.30,0.00,0.03,0.06,4.20,0.00,1.00,0.000,0.506,656580.2,0.1,7,0,2.00,1.00,1.00
200000,2,228,4.95,0.01,0.07,0.00,4.87,0.00,1.00,0.000,0.757,175233.9,0.0,3,1,1.12,1.00,1.00
200000,0,35,4.63,0.03,0.00,0.00,4.60,0.00,1.06,0.000,0.007,2494.8,0.0,5,27,2.34,1.06,1.06
210000,8,1181,4.65,0.01,0.01,0.04,4.59,0.00,1.00,0.000,0.512,682351.1,0.0,8,7,2.03,1.01,1.01
210000,2,178,6.46,0.18,0.61,0.01,5.66,0.00,1.05,0.000,0.793,168194.7,0.7,4,3,1.46,1.04,1.05
210000,0,22,10.14,0.55,0.77,1.50,7.32,0.00,1.10,0.000,0.006,2005.8,0.0,4,14,3.05,1.01,1.09
220000,8,1209,4.47,0.00,0.03,0.06,4.39,0.00,1.00,0.000,0.507,676172.4,0.0,11,7,1.96,1.00,1.00
220000,2,186,7.69,0.03,0.00,0.18,7.48,0.00,1.01,0.000,0.785,182372.0,0.3,5,6,1.39,1.01,1.01
220000,0,26,5.42,0.04,0.23,0.04,5.12,0.00,1.01,0.000,0.006,1710.0,0.0,4,16,2.65,1.01,1.01
230000,8,1067,4.37,0.00,0.03,0.01,4.33,0.00,1.00,0.000,0.493,660140.8,0.2,6,0,2.22,1.00,1.00
230000,2,195,7.05,0.14,0.18,0.13,6.59,0.00,1.04,0.000,0.799,168675.9,0.8,4,0,1.38,1.04,1.03
230000,0,21,4.81,0.00,0.24,0.00,4.57,0.00,1.00,0.000,0.006,2365.0,0.0,6,11,3.00,1.00,1.00
240000,8,1074,5.42,0.00,0.05,0.27,5.10,0.00,1.00,0.000,0.503,625723.2,0.2,6,0,2.25,1.00,1.00
240000,2,193,7.24,0.09,0.01,0.21,6.93,0.00,1.03,0.000,0.751,188369.8,0.0,3,0,1.32,1.04,1.04
240000,0,29,7.59,0.21,0.10,0.28,7.00,0.00,1.06,0.000,0.006,2869.4,0.0,5,20,2.38,1.05,1.05
250000,8,1101,4.98,0.00,0.04,0.30,4.65,0.00,1.00,0.000,0.512,672619.4,0.0,6,0,2.19,1.00,1.00
250000,2,177,8.28,0.00,0.06,0.08,8.15,0.00,1.00,0.000,0.809,231503.4,0.2,2,0,1.18,1.00,1.00
250000,0,12,7.42,0.00,2.17,0.17,5.08,0.00,1.00,0.000,0.003,2014.8,0.0,4,9,2.75,1.00,1.00
260000,8,1194,5.17,0.01,0.06,0.14,4.95,0.00,1.00,0.000,0.490,695480.1,0.0,9,0,1.97,1.01,1.01
260000,2,194,6.94,0.00,0.08,0.05,6.81,0.00,1.00,0.000,0.739,181394.8,0.0,1,0,1.08,1.00,1.00
260000,0,7,5.43,0.00,0.00,0.00,5.43,0.00,1.00,0.000,0.001,842.5,0.0,2,3,2.29,1.00,1.00
270000,8,1128,4.29,0.01,0.02,0.06,4.20,0.00,1.00,0.000,0.496,691530.2,0.0,8,0,2.11,1.00,1.00
270000,2,212,8.03,0.34,0.03,0.07,7.59,0.00,1.10,0.000,0.835,220902.9,2.6,2,0,1.19,1.03,1.13
270000,0,15,6.40,0.00,0.00,0.00,6.40,0.00,1.00,0.000,0.004,1377.9,1.6,2,8,2.80,1.00,1.00
280000,8,1178,4.17,0.00,0.03,0.06,4.08,0.00,1.00,0.000,0.506,658753.1,0.9,10,0,2.06,1.00,1.00
280000,2,245,8.58,0.00,0.00,0.06,8.51,0.00,1.00,0.000,0.775,255401.5,3.7,1,0,1.07,1.00,1.00
280000,0,17,7.76,0.00,0.00,0.00,7.76,0.00,1.00,0.000,0.003,993.7,0.0,3,14,2.06,1.00,1.00
290000,8,1206,4.44,0.00,0.10,0.04,4.30,0.00,1.00,0.000,0.496,680456.4,0.0,10,0,1.98,1.00,1.00
290000,2,215,9.13,0.00,0.03,0.22,8.87,0.00,1.00,0.000,0.789,243853.3,0.0,2,0,1.17,1.00,1.00
290000,0,15,6.00,0.00,0.00,0.13,5.87,0.00,1.00,0.000,0.005,1299.0,0.0,4,11,3.47,1.00,1.00
300000,8,1155,4.43,0.00,0.10,0.03,4.31,0.00,1.00,0.000,0.501,681353.4,0.1,11,0,2.08,1.00,1.00
300000,2,245,7.61,0.00,0.04,0.07,7.51,0.00,1.00,0.000,0.740,259581.5,0.0,1,0,1.02,1.00,1.00
300000,0,30,7.30,0.00,0.00,0.00,7.30,0.00,1.00,0.000,0.005,1199.2,0.0,3,20,1.80,1.00,1.00
310000,8,1206,4.38,0.05,0.04,0.05,4.24,0.00,1.02,0.000,0.498,672822.1,0.0,16,0,1.98,1.03,1.00
310000,2,222,8.10,0.09,0.01,0.27,7.73,0.00,1.05,0.000,0.838,252767.3,0.0,3,10,1.26,1.05,1.05
310000,0,25,6.36,0.00,0.00,0.00,6.36,0.00,1.00,0.000,0.005,1422.3,0.0,3,16,2.40,1.00,1.00
320000,8,1150,4.75,0.00,0.09,0.05,4.62,0.00,1.00,0.000,0.506,662102.9,0.3,10,9,2.06,1.00,1.00
320000,2,211,7.02,0.04,0.25,0.25,6.47,0.09,1.01,0.014,0.846,196940.7,12.0,5,11,1.25,1.02,1.00
320000,0,20,5.20,0.00,0.00,0.30,4.90,0.00,1.00,0.000,0.005,1728.9,0.0,4,12,2.75,1.00,1.00
330000,8,1153,4.80,0.00,0.12,0.05,4.63,0.00,1.00,0.000,0.524,672656.5,1.1,7,7,2.04,1.00,1.00
330000,2,205,8.15,0.00,0.01,0.21,7.93,0.00,1.00,0.000,0.888,207805.1,12.1,4,30,1.31,1.00,1.00
330000,0,8,7.62,0.00,0.00,0.62,7.00,0.00,1.00,0.000,0.002,744.3,0.0,2,7,2.50,1.00,1.00
340000,8,1113,4.66,0.00,0.08,0.06,4.53,0.00,1.00,0.000,0.521,653046.2,0.0,5,23,2.11,1.00,1.00
340000,2,151,5.48,0.00,0.01,0.12,5.35,0.00,1.00,0.000,0.825,166623.2,0.0,2,19,1.62,1.00,1.00
340000,0,22,5.55,0.00,0.14,0.00,5.41,0.00,1.00,0.000,0.004,1523.6,0.0,2,22,2.23,1.00,1.00
350000,8,1103,4.42,0.04,0.06,0.03,4.28,0.00,1.02,0.000,0.564,660473.9,0.0,6,4,2.09,1.03,1.01
350000,2,212,6.43,0.00,0.00,0.06,6.37,0.00,1.00,0.000,0.889,150605.1,0.0,2,36,1.21,1.00,1.00
350000,0,14,6.43,0.00,0.00,0.00,6.43,0.00,1.00,0.000,0.002,1173.6,0.0,2,11,1.93,1.00,1.00
360000,8,1232,4.11,0.00,0.10,0.03,3.98,0.00,1.00,0.000,0.602,680659.9,0.0,6,11,1.87,1.00,1.00
360000,2,180,5.90,0.00,0.00,0.22,5.68,0.00,1.00,0.000,0.798,182692.0,0.0,2,15,1.42,1.00,1.00
360000,0,20,6.60,0.00,0.30,0.25,6.05,0.00,1.00,0.000,0.004,788.3,0.0,2,12,2.65,1.00,1.00
370000,8,1113,4.70,0.00,0.17,0.08,4.45,0.00,1.00,0.000,0.548,668943.9,1.9,9,0,2.13,1.00,1.00
370000,2,177,6.53,0.09,0.19,1.27,4.98,0.00,1.03,0.000,0.846,132425.7,0.0,2,5,1.62,1.00,1.06
370000,0,31,4.55,0.13,0.00,0.35,4.06,0.00,1.04,0.000,0.006,2893.7,0.0,3,22,2.23,1.00,1.09
380000,8,1189,4.37,0.00,0.10,0.02,4.24,0.00,1.00,0.000,0.600,675315.4,0.0,7,1,1.86,1.00,1.00
380000,2,162,4.26,0.00,0.00,0.04,4.22,0.00,1.00,0.000,0.875,139014.3,0.0,2,7,1.78,1.00,1.00
380000,0,18,6.94,0.00,2.89,0.00,4.06,0.00,1.00,0.000,0.005,2297.2,0.0,3,10,3.50,1.00,1.00
390000,8,1164,4.79,0.00,0.07,0.05,4.67,0.00,1.00,0.000,0.580,685836.7,0.0,11,3,2.00,1.00,1.00
390000,2,209,7.39,0.01,0.01,0.07,7.30,0.00,1.01,0.000,0.800,173989.6,0.2,4,8,1.26,1.01,1.00
390000,0,25,6.64,0.12,0.00,0.00,6.52,0.00,1.06,0.000,0.004,2115.7,0.1,5,15,1.76,1.09,1.00
400000,8,1208,4.26,0.00,0.07,0.04,4.14,0.00,1.00,0.000,0.551,692480.8,0.0,15,1,1.94,1.00,1.00
400000,2,244,5.60,0.00,0.01,0.11,5.47,0.00,1.00,0.000,0.775,199218.5,1.2,3,1,1.07,1.00,1.00
400000,0,19,6.37,0.00,1.05,0.00,5.32,0.00,1.00,0.000,0.003,1603.2,1.0,3,17,2.00,1.00,1.00
410000,8,1192,4.49,0.00,0.06,0.07,4.35,0.00,1.00,0.000,0.579,680317.0,1.3,14,3,2.01,1.00,1.00
410000,2,185,5.37,0.00,0.10,0.23,5.04,0.00,1.00,0.000,0.802,175163.4,0.0,3,15,1.42,1.00,1.00
410000,0,24,7.50,0.25,1.08,0.96,5.21,0.00,1.04,0.000,0.004,2257.0,0.0,4,14,2.12,1.00,1.07
420000,8,1015,4.97,0.00,0.13,0.03,4.81,0.00,1.00,0.000,0.524,633515.2,0.0,8,8,2.37,1.00,1.00
420000,2,182,6.02,0.00,0.00,0.11,5.91,0.00,1.00,0.000,0.827,162722.6,0.0,3,12,1.47,1.00,1.00
420000,0,13,5.31,0.00,0.00,0.08,5.23,0.00,1.00,0.000,0.003,1507.9,0.0,3,10,2.38,1.00,1.00
430000,8,1120,4.68,0.00,0.10,0.07,4.50,0.00,1.00,0.000,0.515,664104.8,0.0,10,0,2.15,1.00,1.00
430000,2,91,4.77,0.00,0.25,0.03,4.48,0.00,1.00,0.000,0.867,119696.0,0.0,3,1,3.22,1.00,1.00
430000,0,24,6.04,0.00,1.00,0.00,5.04,0.00,1.00,0.000,0.008,4137.4,0.0,1,10,3.88,1.00,1.00
440000,8,1174,4.71,0.00,0.12,0.07,4.51,0.00,1.00,0.000,0.532,665635.4,0.0,6,0,2.11,1.00,1.00
440000,2,211,6.46,0.00,0.03,0.49,5.95,0.00,1.00,0.000,0.793,158562.5,0.0,3,4,1.27,1.00,1.00
440000,0,24,7.50,0.04,0.17,0.79,6.50,0.00,1.08,0.000,0.004,4409.0,0.0,3,11,1.92,1.08,1.08
450000,8,1116,4.75,0.00,0.04,0.04,4.66,0.00,1.00,0.000,0.506,650748.2,0.0,10,1,2.18,1.00,1.00
450000,2,223,4.86,0.00,0.00,0.15,4.71,0.00,1.00,0.000,0.808,191785.2,0.0,3,2,1.22,1.00,1.00
450000,0,25,5.36,0.00,0.16,0.40,4.80,0.00,1.00,0.000,0.005,2505.6,0.0,4,17,2.16,1.00,1.00
460000,8,1095,4.85,0.00,0.06,0.07,4.72,0.00,1.00,0.000,0.504,667290.6,0.0,8,0,2.19,1.00,1.00
460000,2,222,5.85,0.01,0.06,0.27,5.51,0.00,1.00,0.000,0.820,152915.1,0.0,3,0,1.25,1.00,1.01
460000,0,24,4.75,0.00,0.50,0.04,4.21,0.00,1.00,0.000,0.003,2436.5,0.1,3,15,1.46,1.00,1.00
470000,8,1152,4.52,0.00,0.09,0.02,4.41,0.00,1.00,0.000,0.505,664782.6,0.0,8,0,2.10,1.00,1.00
470000,2,215,5.79,0.00,0.16,0.00,5.62,0.00,1.00,0.000,0.763,184519.8,0.0,2,0,1.20,1.00,1.00
470000,0,25,4.28,0.00,0.00,0.08,4.20,0.00,1.00,0.000,0.004,1904.3,0.0,3,18,2.00,1.00,1.00
480000,8,1141,4.58,0.00,0.09,0.04,4.46,0.00,1.00,0.000,0.500,670126.9,0.0,10,4,2.09,1.00,1.00
480000,2,217,6.72,0.00,0.04,0.01,6.67,0.00,1.00,0.000,0.751,197700.6,0.0,3,0,1.17,1.00,1.00
480000,0,32,5.66,0.00,0.19,0.12,5.34,0.00,1.00,0.000,0.007,2254.6,0.0,4,20,2.41,1.00,1.00
490000,8,1184,4.49,0.00,0.11,0.05,4.33,0.00,1.00,0.000,0.496,633031.6,0.0,6,1,2.01,1.00,1.00
490000,2,232,7.00,0.00,0.13,0.00,6.87,0.00,1.00,0.000,0.775,197054.1,0.6,3,1,1.13,1.00,1.00
490000,0,41,6.59,0.00,0.00,0.17,6.41,0.00,1.00,0.000,0.007,1402.4,0.0,4,23,2.02,1.00,1.00
500000,8,1179,4.19,0.00,0.09,0.04,4.07,0.00,1.00,0.000,0.508,660318.1,0.0,6,0,2.07,1.00,1.00
500000,2,130,8.74,0.00,0.03,0.02,8.68,0.00,1.00,0.000,0.805,201835.8,2.9,2,0,1.59,1.00,1.00
500000,0,9,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.002,1914.0,0.0,4,4,2.33,1.00,1.00
510000,8,1134,4.16,0.01,0.07,0.02,4.06,0.00,1.00,0.000,0.530,642292.6,0.0,6,9,2.17,1.00,1.00
510000,2,185,5.30,0.00,0.10,0.02,5.19,0.00,1.00,0.000,0.765,172004.1,0.0,3,8,1.36,1.00,1.00
510000,0,19,6.47,0.00,0.21,0.00,6.26,0.00,1.00,0.000,0.004,1818.3,0.0,3,12,2.32,1.00,1.00
520000,8,959,5.51,0.00,0.13,0.06,5.32,0.00,1.00,0.000,0.560,624527.6,0.0,9,5,2.07,1.00,1.00
520000,2,181,6.25,0.01,0.01,0.24,5.99,0.00,1.00,0.000,0.883,179117.9,0.0,3,19,1.54,1.00,1.01
520000,0,7,7.29,0.00,0.00,0.00,7.29,0.00,1.00,0.000,0.002,1575.4,0.0,2,5,2.86,1.00,1.00
530000,8,1206,4.67,0.00,0.05,0.02,4.60,0.00,1.00,0.000,0.537,633283.1,0.0,7,52,1.97,1.00,1.00
530000,2,76,5.29,0.00,0.00,0.13,5.16,0.00,1.00,0.000,0.842,143230.6,0.0,2,33,3.37,1.00,1.00
530000,0,9,12.67,0.00,0.00,7.22,5.44,0.00,1.00,0.000,0.003,373.3,0.0,1,6,4.00,1.00,1.00
540000,8,1191,4.83,0.00,0.08,0.10,4.65,0.00,1.00,0.000,0.578,680630.4,0.0,6,11,2.05,1.00,1.00
540000,2,83,6.17,0.00,0.12,0.67,5.37,0.00,1.00,0.000,0.908,69163.7,0.0,1,25,3.31,1.00,1.00
540000,0,7,3.57,0.00,0.00,0.00,3.57,0.00,1.00,0.000,0.002,1531.4,0.0,1,6,3.57,1.00,1.00
550000,8,1249,4.30,0.00,0.08,0.03,4.20,0.00,1.00,0.000,0.513,668395.2,0.0,8,1,1.97,1.00,1.00
550000,2,98,6.16,0.00,0.00,0.00,6.16,0.00,1.00,0.000,0.839,84560.0,0.0,2,3,2.87,1.00,1.00
550000,0,26,6.38,0.00,0.12,0.00,6.27,0.00,1.00,0.000,0.008,3460.7,0.0,2,14,3.27,1.00,1.00
560000,8,1236,4.54,0.00,0.04,0.08,4.42,0.00,1.00,0.000,0.553,679401.2,0.0,10,8,1.94,1.00,1.00
560000,2,165,5.32,0.00,0.10,0.02,5.19,0.00,1.00,0.000,0.861,130361.7,0.0,3,7,1.65,1.00,1.00
560000,0,17,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.005,3177.8,0.0,3,12,3.18,1.00,1.00
570000,8,1146,4.26,0.00,0.04,0.02,4.21,0.00,1.00,0.000,0.525,683172.0,0.0,6,2,2.07,1.00,1.00
570000,2,92,6.65,0.00,0.02,0.93,5.70,0.00,1.00,0.000,0.858,110214.2,0.0,3,21,2.97,1.00,1.00
570000,0,24,5.75,0.00,0.00,0.00,5.75,0.00,1.00,0.000,0.007,1979.4,0.0,2,14,3.33,1.00,1.00
580000,8,1171,4.40,0.00,0.08,0.02,4.31,0.00,1.00,0.000,0.522,695312.0,0.1,7,3,2.02,1.00,1.00
580000,2,135,5.08,0.00,0.10,0.03,4.96,0.00,1.00,0.000,0.754,124513.2,0.0,4,1,1.89,1.00,1.00
580000,0,31,5.90,0.00,0.19,0.00,5.71,0.00,1.00,0.000,0.009,3034.8,0.0,4,17,3.52,1.00,1.00
590000,8,1029,4.23,0.00,0.20,0.04,3.99,0.00,1.00,0.000,0.515,621049.1,0.0,9,2,2.35,1.00,1.00
590000,2,145,5.72,0.01,0.12,0.02,5.57,0.00,1.00,0.000,0.829,149015.4,3.8,5,3,1.91,1.00,1.00
590000,0,15,6.13,0.00,1.13,0.00,5.00,0.00,1.00,0.000,0.003,3088.2,0.2,4,9,2.40,1.00,1.00
600000,8,1182,4.43,0.00,0.04,0.07,4.32,0.00,1.00,0.000,0.488,641597.7,0.0,8,3,1.94,1.00,1.00
600000,2,175,6.19,0.00,0.00,0.00,6.19,0.00,1.00,0.000,0.872,135326.7,1.9,4,40,1.40,1.00,1.00
600000,0,15,6.53,0.00,0.07,0.27,6.20,0.00,1.00,0.000,0.003,1776.8,1.2,3,15,2.33,1.00,1.00
610000,8,1120,4.51,0.01,0.10,0.05,4.35,0.00,1.00,0.000,0.506,646579.3,0.0,7,33,2.12,1.00,1.00
610000,2,176,5.61,0.00,0.06,0.00,5.56,0.00,1.00,0.000,0.808,149232.0,0.0,3,18,1.24,1.00,1.00
610000,0,18,6.72,0.00,0.06,0.00,6.67,0.00,1.00,0.000,0.003,1460.7,0.0,2,16,2.17,1.00,1.00
620000,8,1183,4.55,0.01,0.07,0.04,4.44,0.00,1.00,0.000,0.510,671157.3,0.0,8,3,2.01,1.00,1.01
620000,2,198,3.66,0.00,0.06,0.00,3.60,0.00,1.00,0.000,0.805,136456.0,0.0,3,15,1.23,1.00,1.00
620000,0,26,3.38,0.00,0.00,0.00,3.38,0.00,1.00,0.000,0.003,1771.2,0.0,2,14,1.23,1.00,1.00
630000,8,1158,4.50,0.02,0.11,0.08,4.28,0.00,1.01,0.000,0.530,657644.9,0.4,10,21,2.01,1.00,1.01
630000,2,181,5.50,0.05,0.14,0.00,5.30,0.00,1.02,0.000,0.837,146644.8,0.0,4,26,1.19,1.02,1.04
630000,0,27,4.04,0.00,0.04,0.00,4.00,0.00,1.00,0.000,0.003,1281.0,0.0,2,24,1.33,1.00,1.00
640000,8,1077,4.45,0.05,0.04,0.03,4.34,0.00,1.02,0.000,0.558,649862.3,0.0,10,24,1.94,1.00,1.04
640000,2,168,6.42,0.15,0.00,0.01,6.26,0.00,1.05,0.000,0.863,167003.8,0.0,4,31,1.24,1.00,1.14
640000,0,12,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.003,814.0,0.0,2,6,2.67,1.00,1.00
650000,8,1158,4.52,0.00,0.01,0.02,4.49,0.00,1.00,0.000,0.570,683061.6,0.4,7,45,1.81,1.00,1.00
650000,2,169,5.81,0.00,0.00,0.00,5.81,0.00,1.00,0.000,0.834,177843.6,0.0,5,25,1.46,1.00,1.00
650000,0,6,4.67,0.00,0.00,0.00,4.67,0.00,1.00,0.000,0.002,945.4,0.0,2,3,3.50,1.00,1.00
660000,8,1135,4.59,0.00,0.03,0.01,4.54,0.00,1.00,0.000,0.533,648136.2,0.0,6,0,2.17,1.00,1.00
660000,2,165,5.37,0.00,0.03,0.09,5.25,0.00,1.00,0.000,0.814,143906.4,0.0,2,3,1.67,1.00,1.00
660000,0,26,8.27,0.00,0.00,0.92,7.35,0.00,1.00,0.000,0.007,1615.9,0.0,2,9,3.27,1.00,1.00
670000,8,1169,4.42,0.00,0.04,0.09,4.30,0.00,1.00,0.000,0.585,652172.1,0.0,8,5,1.91,1.00,1.00
670000,2,146,6.53,0.00,0.02,0.10,6.41,0.00,1.00,0.000,0.779,173638.4,0.0,2,4,1.79,1.00,1.00
670000,0,17,5.65,0.00,0.24,0.00,5.41,0.00,1.00,0.000,0.004,2136.5,2.4,3,11,2.82,1.00,1.00
680000,8,1132,4.53,0.00,0.08,0.05,4.39,0.00,1.00,0.000,0.583,663551.0,1.5,8,7,2.07,1.00,1.00
680000,2,128,6.95,0.00,0.04,0.00,6.91,0.00,1.00,0.000,0.822,153890.5,0.0,3,8,2.13,1.00,1.00
