step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,0,13,4.62,0.00,0.00,0.00,4.62,0.00,1.00,0.000,0.005,1692.5,0.0,1,11,4.00,1.00,1.00
690000,8,1177,4.19,0.07,0.00,0.02,4.10,0.00,1.02,0.000,0.566,654521.1,0.9,4,3,2.06,1.02,1.02
690000,4,458,6.71,0.14,0.00,0.01,6.57,0.00,1.05,0.000,0.748,406522.5,0.0,1,13,1.95,1.05,1.05
690000,0,12,3.92,0.00,0.00,0.00,3.92,0.00,1.00,0.000,0.004,1228.2,0.0,1,12,3.58,1.00,1.00
700000,8,1063,4.36,0.03,0.00,0.04,4.28,0.00,1.02,0.000,0.565,655086.6,0.0,2,5,1.87,1.02,1.02
700000,4,439,5.67,0.04,0.00,0.03,5.59,0.00,1.02,0.000,0.727,409619.6,0.0,2,5,2.06,1.02,1.02
700000,0,12,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.004,1565.9,0.0,1,11,4.00,1.00,1.00
710000,8,1026,4.28,0.07,0.04,0.01,4.16,0.00,1.03,0.000,0.571,633147.9,37.9,3,10,2.15,1.03,1.04
710000,4,520,7.15,0.00,0.00,0.05,7.10,0.00,1.00,0.000,0.779,461609.8,0.9,1,8,1.73,1.00,1.00
710000,0,13,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.004,975.8,0.0,1,12,3.92,1.00,1.00
720000,8,1109,4.33,0.05,0.01,0.03,4.24,0.00,1.02,0.000,0.551,646199.6,0.0,3,4,2.15,1.01,1.02
720000,4,432,5.51,0.03,0.00,0.00,5.48,0.00,1.01,0.000,0.733,411782.0,0.0,2,3,2.12,1.00,1.02
720000,0,18,4.50,0.00,0.00,0.00,4.50,0.00,1.00,0.000,0.006,1206.1,0.0,3,16,3.44,1.00,1.00
730000,8,1152,4.30,0.03,0.01,0.12,4.14,0.00,1.01,0.000,0.570,653110.0,0.0,2,3,2.00,1.01,1.01
730000,4,434,5.35,0.00,0.06,0.00,5.30,0.00,1.00,0.000,0.723,327827.3,0.4,1,8,2.05,1.00,1.00
730000,0,16,3.94,0.00,0.00,0.00,3.94,0.00,1.00,0.000,0.005,2204.8,0.0,1,14,3.25,1.00,1.00
740000,8,1022,4.60,0.02,0.03,0.11,4.44,0.00,1.01,0.000,0.548,651224.6,0.5,4,2,1.92,1.01,1.01
740000,4,500,6.67,0.00,0.00,0.01,6.66,0.00,1.00,0.000,0.735,392517.7,2.3,2,26,1.70,1.00,1.00
740000,0,6,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.002,1222.5,0.0,1,4,4.00,1.00,1.00
750000,8,1171,4.87,0.01,0.01,0.09,4.76,0.00,1.00,0.000,0.569,685589.1,0.0,3,84,1.89,1.00,1.00
750000,4,361,7.06,0.07,0.03,0.01,6.95,0.00,1.03,0.000,0.748,434168.4,1.7,2,42,2.21,1.07,1.07
750000,0,11,7.45,0.00,0.00,0.00,7.45,0.00,1.00,0.000,0.003,1022.3,0.0,1,7,3.18,1.00,1.00
760000,8,995,4.78,0.00,0.00,0.02,4.76,0.00,1.00,0.000,0.516,666478.8,2.4,4,1,2.36,1.00,1.00
760000,4,398,5.67,0.01,0.02,0.01,5.63,0.00,1.00,0.000,0.769,327096.5,1.9,2,15,2.07,1.00,1.00
760000,0,10,11.10,0.00,0.00,0.00,11.10,0.00,1.00,0.000,0.004,901.6,0.0,1,9,4.00,1.00,1.00
770000,8,1188,4.60,0.01,0.00,0.04,4.55,0.00,1.00,0.000,0.520,661088.0,0.0,3,0,2.06,1.00,1.00
770000,4,455,7.95,0.02,0.16,0.00,7.76,0.00,1.01,0.002,0.740,416882.0,2.4,2,5,1.85,1.01,1.01
770000,0,16,5.62,0.25,0.00,0.00,5.38,0.00,1.31,0.000,0.005,1531.3,0.4,2,15,3.56,1.31,1.31
780000,8,1096,4.50,0.01,0.00,0.01,4.47,0.00,1.00,0.000,0.504,655241.5,1.2,4,0,2.21,1.00,1.00
780000,4,368,6.08,0.02,0.36,0.06,5.64,0.00,1.01,0.000,0.680,432593.2,12.9,2,0,2.31,1.01,1.01
780000,0,10,4.40,0.00,0.00,0.00,4.40,0.00,1.00,0.000,0.003,1164.9,0.0,2,7,3.40,1.00,1.00
790000,8,1147,4.65,0.01,0.00,0.05,4.58,0.00,1.01,0.000,0.515,663562.9,0.1,5,2,2.16,1.01,1.01
790000,4,418,6.64,0.01,0.34,0.06,6.23,0.00,1.01,0.000,0.692,357989.2,0.7,2,4,2.07,1.01,1.01
790000,0,14,5.14,0.00,0.00,0.00,5.14,0.00,1.00,0.000,0.005,2081.2,0.0,1,14,4.00,1.00,1.00
800000,8,1066,4.63,0.00,0.07,0.01,4.55,0.00,1.00,0.000,0.506,651768.7,0.2,4,1,2.28,1.00,1.00
800000,4,417,6.08,0.11,0.46,0.02,5.49,0.00,1.04,0.000,0.718,382225.8,1.4,2,7,2.15,1.04,1.04
800000,0,12,5.08,0.00,0.00,0.00,5.08,0.00,1.00,0.000,0.004,1902.9,0.0,2,8,3.67,1.00,1.00
810000,8,1212,4.42,0.01,0.01,0.02,4.39,0.00,1.00,0.000,0.508,694388.3,3.0,5,2,1.99,1.01,1.00
810000,4,303,4.80,0.03,0.34,0.02,4.42,0.00,1.01,0.000,0.708,293553.8,4.7,1,6,2.92,1.01,1.02
810000,0,25,3.92,0.00,0.00,0.00,3.92,0.00,1.00,0.000,0.008,2042.6,0.0,1,19,3.36,1.00,1.00
820000,8,1156,4.38,0.04,0.01,0.05,4.28,0.00,1.01,0.000,0.520,689053.9,0.1,4,3,2.10,1.01,1.01
820000,4,448,6.24,0.02,0.00,0.00,6.21,0.00,1.01,0.000,0.644,315368.0,0.1,1,0,1.80,1.01,1.01
820000,0,22,9.32,0.00,0.00,0.00,9.32,0.00,1.00,0.000,0.007,2957.0,0.0,1,20,3.09,1.00,1.00
830000,8,1200,4.31,0.00,0.00,0.00,4.31,0.00,1.00,0.000,0.511,679357.9,0.0,3,6,2.00,1.00,1.00
830000,4,542,7.84,0.01,0.06,0.04,7.73,0.00,1.00,0.000,0.679,476811.6,5.2,2,7,1.54,1.00,1.00
830000,0,18,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.004,1264.0,0.0,2,14,2.33,1.00,1.00
840000,8,1069,4.42,0.01,0.01,0.00,4.41,0.00,1.00,0.000,0.499,670953.4,1.2,3,1,2.24,1.00,1.00
840000,4,500,7.73,0.03,0.00,0.04,7.65,0.00,1.02,0.000,0.727,461459.1,1.1,2,10,1.82,1.02,1.02
840000,0,28,6.57,0.00,0.00,0.04,6.54,0.00,1.00,0.000,0.008,1623.9,0.0,2,23,2.86,1.00,1.00
850000,8,1153,4.47,0.00,0.01,0.00,4.46,0.00,1.00,0.000,0.499,687736.4,2.4,4,11,2.04,1.00,1.00
850000,4,484,7.02,0.01,0.09,0.12,6.80,0.00,1.00,0.000,0.720,463579.2,1.1,1,4,1.82,1.00,1.00
850000,0,10,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.003,1435.8,0.0,2,8,3.40,1.00,1.00
860000,8,1129,4.46,0.01,0.01,0.00,4.45,0.00,1.00,0.000,0.502,652824.8,0.1,5,10,2.13,1.00,1.00
860000,4,429,6.52,0.00,0.08,0.08,6.36,0.00,1.00,0.000,0.724,440986.9,0.0,3,5,2.11,1.00,1.00
860000,0,7,4.29,0.00,0.00,0.00,4.29,0.00,1.00,0.000,0.001,1255.2,0.0,2,7,1.86,1.00,1.00
870000,8,1187,4.35,0.01,0.02,0.01,4.31,0.00,1.01,0.000,0.515,663978.2,1.4,4,2,2.04,1.01,1.01
870000,4,480,6.59,0.01,0.00,0.00,6.59,0.00,1.00,0.000,0.678,418752.2,0.0,1,7,1.77,1.00,1.00
870000,0,21,8.90,0.00,0.05,0.00,8.86,0.00,1.00,0.000,0.007,1866.2,0.0,1,15,3.33,1.00,1.00
880000,8,1081,4.80,0.28,0.03,0.01,4.48,0.00,1.15,0.000,0.516,639602.0,0.2,4,5,2.22,1.04,1.20
880000,4,439,6.26,0.01,0.00,0.13,6.12,0.00,1.00,0.000,0.690,415014.1,0.1,1,9,1.92,1.00,1.00
880000,0,15,6.13,0.00,0.20,0.00,5.93,0.00,1.00,0.000,0.005,1678.6,0.0,1,15,3.80,1.00,1.00
890000,8,1083,4.84,0.06,0.02,0.01,4.74,0.00,1.03,0.000,0.522,671235.2,0.0,4,2,2.21,1.01,1.04
890000,4,408,5.50,0.00,0.03,0.03,5.44,0.00,1.00,0.000,0.735,424625.0,0.0,2,14,1.96,1.00,1.00
890000,0,16,5.06,0.00,0.00,0.00,5.06,0.00,1.00,0.000,0.005,1148.5,0.6,2,16,3.44,1.00,1.00
900000,8,1183,4.41,0.01,0.01,0.01,4.39,0.00,1.00,0.000,0.539,667940.8,0.1,8,4,2.03,1.00,1.00
900000,4,350,6.99,0.00,0.01,0.03,6.95,0.00,1.00,0.000,0.813,358600.3,0.0,3,0,1.45,1.00,1.00
900000,0,11,4.18,0.00,0.00,0.00,4.18,0.00,1.00,0.000,0.004,1480.8,0.0,3,10,3.73,1.00,1.00
910000,8,1134,4.27,0.01,0.02,0.01,4.22,0.00,1.00,0.000,0.479,666693.6,0.0,6,1,2.03,1.00,1.00
910000,4,396,6.89,0.10,0.00,0.10,6.70,0.00,1.03,0.000,0.718,386255.5,0.1,2,3,2.27,1.03,1.04
910000,0,17,5.71,0.00,0.00,0.00,5.71,0.00,1.00,0.000,0.007,1187.3,0.0,1,12,4.00,1.00,1.00
920000,8,1096,4.82,0.01,0.16,0.02,4.64,0.00,1.00,0.000,0.499,648808.4,0.0,2,0,2.19,1.00,1.00
920000,4,408,7.19,0.00,0.00,0.03,7.15,0.00,1.00,0.000,0.728,491058.2,2.0,1,4,2.23,1.00,1.00
920000,0,14,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.005,1658.9,0.0,1,12,4.00,1.00,1.00
930000,8,1117,4.33,0.01,0.01,0.00,4.30,0.00,1.00,0.000,0.501,663726.4,0.0,2,1,2.16,1.01,1.01
930000,4,407,5.64,0.02,0.00,0.03,5.58,0.00,1.01,0.000,0.737,467698.3,0.7,1,5,2.26,1.01,1.01
930000,0,22,4.68,0.00,0.00,0.00,4.68,0.00,1.00,0.000,0.008,1154.3,0.0,1,20,3.86,1.00,1.00
940000,8,1099,4.07,0.00,0.01,0.01,4.05,0.00,1.00,0.000,0.521,656009.0,0.3,3,8,2.08,1.00,1.00
940000,4,341,5.24,0.00,0.01,0.01,5.23,0.00,1.00,0.000,0.776,369611.9,0.0,2,36,2.56,1.00,1.00
940000,0,5,6.40,0.00,0.00,0.00,6.40,0.00,1.00,0.000,0.002,1926.5,0.0,1,3,4.00,1.00,1.00
950000,8,1105,4.59,0.01,0.06,0.02,4.50,0.00,1.00,0.000,0.517,633562.6,0.0,3,24,2.04,1.00,1.00
950000,4,433,6.13,0.11,0.06,0.01,5.95,0.00,1.03,0.000,0.811,325804.0,0.0,2,24,2.04,1.03,1.03
950000,0,16,5.06,0.00,0.19,0.00,4.88,0.00,1.00,0.000,0.006,1110.8,0.0,2,14,3.88,1.00,1.00
960000,8,1209,4.40,0.00,0.06,0.01,4.33,0.00,1.00,0.000,0.519,671031.4,0.0,3,9,1.96,1.00,1.00
960000,4,408,5.05,0.02,0.19,0.00,4.83,0.00,1.01,0.000,0.755,353855.2,0.2,2,26,2.14,1.00,1.01
960000,0,16,5.69,0.00,0.00,0.00,5.69,0.00,1.00,0.000,0.005,1471.3,0.0,2,12,3.31,1.00,1.00
970000,8,1165,4.28,0.02,0.04,0.01,4.21,0.00,1.01,0.000,0.501,684898.4,0.0,4,3,2.06,1.01,1.01
970000,4,437,5.67,0.00,0.02,0.03,5.62,0.00,1.00,0.000,0.700,357135.8,0.0,2,4,2.00,1.00,1.00
970000,0,12,6.42,0.00,0.83,0.00,5.58,0.00,1.00,0.000,0.004,1392.1,0.0,2,9,3.75,1.00,1.00
980000,8,1173,4.42,0.00,0.02,0.03,4.36,0.00,1.00,0.000,0.545,635962.6,0.0,4,30,1.95,1.00,1.00
980000,4,477,7.28,0.01,0.05,0.00,7.22,0.00,1.00,0.000,0.793,437497.6,0.0,3,47,1.71,1.00,1.00
980000,0,9,4.22,0.00,0.00,0.00,4.22,0.00,1.00,0.000,0.003,1104.4,0.0,1,9,4.00,1.00,1.00
990000,8,1160,4.04,0.00,0.01,0.02,4.01,0.00,1.00,0.000,0.513,671676.6,0.0,5,19,1.92,1.00,1.00
990000,4,401,6.34,0.01,0.07,0.04,6.21,0.00,1.00,0.000,0.836,448144.4,0.0,4,51,1.88,1.00,1.01
990000,0,6,4.33,0.00,0.00,0.00,4.33,0.00,1.00,0.000,0.002,934.9,0.0,2,6,4.00,1.00,1.00
1000000,8,1058,5.21,0.11,0.03,0.04,5.04,0.00,1.08,0.000,0.517,649966.9,0.0,7,15,2.12,1.09,1.09
1000000,4,381,5.01,0.01,0.07,0.03,4.90,0.00,1.00,0.000,0.795,408566.9,0.0,9,46,2.16,1.00,1.00
1000000,0,25,6.16,0.00,0.20,0.08,5.88,0.00,1.00,0.000,0.009,1037.7,0.0,3,20,3.88,1.00,1.00
