step,event,lineage,other,size
5000,birth,1,0,240
5000,birth,2,0,636
5000,birth,3,0,115
5000,birth,4,0,402
5000,birth,5,0,153
5000,birth,6,0,146
5000,birth,7,0,176
5000,birth,8,0,48
5000,birth,9,0,74
5000,birth,10,0,98
5000,birth,11,0,8
5000,birth,15,0,43
5000,birth,16,0,41
5000,birth,18,0,108
5000,birth,19,0,91
5000,birth,20,0,6
5000,birth,21,0,59
5000,birth,22,0,5
5000,birth,24,0,61
5000,birth,25,0,109
5000,birth,26,0,42
5000,birth,28,0,17
5000,birth,33,0,26
5000,birth,34,0,16
5000,birth,39,0,12
5000,birth,44,0,6
5000,birth,45,0,12
5000,birth,50,0,114
5000,birth,51,0,67
5000,birth,52,0,11
5000,birth,54,0,65
5000,birth,55,0,8
6000,split,75,1,35
6000,split,76,2,72
7000,split,77,1,500
7000,split,79,2,267
7000,extinct,22,0,5
7000,extinct,44,0,7
7000,extinct,45,0,5
7000,extinct,55,0,5
8000,birth,61,0,38
8000,split,82,2,42
8000,split,83,18,18
8000,split,84,2,16
8000,split,85,3,10
8000,birth,87,0,8
8000,extinct,34,0,8
8000,extinct,52,0,11
9000,split,88,2,35
9000,merge,79,2,286
10000,birth,53,0,97
10000,split,93,1,37
10000,extinct,39,0,6
10000,extinct,87,0,8
11000,split,98,83,29
12000,split,100,4,10
12000,split,101,2,167
12000,split,105,2,6
12000,merge,1,77,136
12000,extinct,11,0,6
12000,merge,25,77,34
12000,extinct,28,0,5
12000,merge,53,77,97
12000,merge,76,77,126
12000,merge,93,77,33
13000,split,106,2,201
13000,extinct,15,0,9
13000,extinct,21,0,5
13000,extinct,85,0,7
13000,merge,105,2,6
14000,split,112,2,481
14000,split,113,18,51
14000,split,118,3,5
14000,extinct,75,0,17
14000,extinct,100,0,10
15000,split,122,5,22
15000,extinct,10,0,21
15000,extinct,24,0,27
15000,merge,101,2,16
16000,split,126,2,74
16000,split,130,3,5
16000,extinct,84,0,8
16000,extinct,118,0,5
17000,split,133,2,13
17000,split,134,4,45
17000,split,136,4,14
17000,extinct,82,0,5
18000,split,140,77,21
19000,split,144,77,5
20000,split,147,77,42
20000,extinct,26,0,11
20000,extinct,144,0,5
21000,split,152,77,311
21000,extinct,3,0,5
21000,extinct,7,0,20
21000,extinct,61,0,30
21000,extinct,133,0,11
22000,split,156,2,6
22000,merge,152,77,311
23000,split,158,2,62
23000,split,159,5,25
23000,split,162,112,13
23000,extinct,130,0,6
24000,split,164,112,30
24000,split,167,112,32
24000,extinct,50,0,13
24000,extinct,83,0,30
24000,extinct,126,0,5
25000,extinct,18,0,17
25000,extinct,19,0,5
26000,extinct,136,0,5
27000,split,171,77,191
27000,extinct,162,0,12
28000,merge,167,112,18
29000,extinct,8,0,7
29000,extinct,98,0,6
30000,split,177,112,7
30000,split,178,112,5
30000,extinct,156,0,9
31000,extinct,20,0,8
31000,extinct,54,0,9
31000,extinct,122,0,16
32000,merge,147,171,132
32000,extinct,158,0,7
32000,extinct,178,0,5
33000,extinct,164,0,5
34000,merge,171,88,270
35000,extinct,113,0,8
38000,split,183,5,6
38000,split,186,112,19
39000,split,189,88,105
39000,split,190,106,258
39000,extinct,159,0,8
39000,extinct,183,0,6
40000,split,191,77,25
41000,split,192,106,8
42000,split,195,77,17
42000,split,197,77,8
42000,split,199,190,20
43000,split,200,9,221
43000,extinct,16,0,10
43000,extinct,51,0,6
43000,merge,191,77,29
44000,split,207,195,35
45000,extinct,186,0,36
45000,extinct,199,0,27
46000,split,212,140,16
47000,extinct,195,0,9
50000,split,226,88,59
50000,split,227,112,15
50000,extinct,177,0,8
50000,extinct,197,0,8
51000,split,228,88,40
51000,extinct,9,0,5
53000,extinct,134,0,5
53000,extinct,189,0,5
54000,split,233,77,55
54000,extinct,227,0,12
57000,split,236,33,20
58000,extinct,5,0,6
59000,split,238,6,64
59000,split,239,106,49
60000,split,240,106,27
61000,split,241,112,276
63000,split,245,77,19
64000,split,248,106,22
67000,extinct,4,0,6
68000,split,253,106,9
68000,split,255,106,13
68000,merge,233,77,83
70000,split,263,106,237
70000,extinct,228,0,13
70000,merge,241,112,249
70000,extinct,253,0,9
72000,split,268,239,35
72000,merge,239,106,67
72000,extinct,255,0,6
73000,split,271,77,85
73000,split,272,88,10
74000,split,277,106,21
75000,split,280,106,56
75000,extinct,272,0,10
76000,split,283,2,34
76000,extinct,192,0,6
76000,extinct,207,0,11
76000,extinct,226,0,6
76000,extinct,245,0,24
78000,split,289,282,150
78000,split,290,88,29
78000,split,291,282,21
80000,extinct,248,0,5
80000,extinct,277,0,5
80000,extinct,280,0,33
80000,extinct,283,0,16
81000,split,301,33,12
81000,extinct,291,0,10
82000,merge,263,268,93
83000,extinct,236,0,6
85000,split,306,200,66
85000,split,307,112,6
85000,extinct,240,0,11
86000,merge,307,112,6
88000,split,314,289,5
89000,split,316,289,256
89000,extinct,314,0,5
90000,split,319,268,216
91000,split,303,263,5
91000,split,322,268,10
91000,extinct,238,0,11
92000,split,325,319,11
92000,extinct,306,0,15
94000,extinct,303,0,5
96000,split,332,2,228
96000,extinct,290,0,5
97000,extinct,268,0,8
97000,extinct,322,0,5
97000,extinct,325,0,6
99000,split,336,106,5
99000,split,337,106,56
99000,extinct,33,0,9
100000,split,341,33,5
101000,split,344,319,60
101000,split,345,112,31
101000,split,346,336,50
101000,extinct,2,0,23
101000,extinct,341,0,5
102000,split,347,106,55
102000,extinct,319,0,7
103000,split,350,77,37
104000,extinct,336,0,5
104000,merge,347,106,43
105000,split,353,6,193
105000,extinct,190,0,27
105000,extinct,316,0,11
106000,split,356,88,45
107000,extinct,301,0,19
108000,extinct,345,0,15
109000,split,360,106,20
110000,split,364,200,5
111000,split,365,289,151
111000,split,366,289,131
112000,extinct,346,0,9
112000,merge,356,88,83
112000,merge,366,365,131
113000,split,370,200,35
113000,merge,365,289,290
114000,split,371,289,270
114000,extinct,360,0,5
114000,extinct,364,0,7
115000,extinct,200,0,10
116000,split,374,106,13
116000,extinct,344,0,5
117000,extinct,6,0,6
117000,extinct,370,0,5
119000,split,376,112,110
119000,split,378,88,30
121000,extinct,140,0,8
122000,merge,376,112,120
124000,extinct,374,0,5
126000,split,386,106,5
127000,split,387,112,287
127000,split,388,112,18
128000,split,390,387,11
128000,merge,387,112,287
129000,split,392,112,86
129000,split,394,289,11
131000,split,399,106,54
131000,merge,371,289,301
132000,split,402,289,24
132000,extinct,386,0,8
133000,split,403,289,202
133000,extinct,392,0,76
134000,split,405,289,19
135000,split,408,112,15
135000,split,409,390,6
135000,split,410,88,105
135000,merge,403,289,188
137000,split,414,289,14
137000,extinct,378,0,10
137000,extinct,408,0,15
137000,merge,409,390,14
138000,split,417,289,388
138000,split,418,112,23
139000,split,412,106,5
139000,extinct,394,0,13
139000,merge,418,112,23
140000,extinct,410,0,7
141000,split,424,289,175
141000,extinct,412,0,5
142000,split,426,112,53
142000,split,427,390,13
142000,split,429,106,7
142000,extinct,414,0,6
143000,extinct,388,0,7
145000,extinct,429,0,8
146000,merge,332,88,70
146000,extinct,337,0,21
149000,split,437,88,6
