step,event,lineage,other,size
5000,birth,1,0,1635
5000,birth,2,0,38
5000,birth,3,0,18
5000,birth,4,0,99
5000,birth,5,0,407
5000,birth,6,0,45
5000,birth,7,0,100
5000,birth,8,0,117
5000,birth,11,0,17
5000,birth,12,0,91
5000,birth,15,0,76
5000,birth,16,0,58
5000,birth,17,0,87
5000,birth,18,0,117
5000,birth,19,0,52
5000,birth,22,0,204
5000,birth,26,0,9
5000,birth,27,0,60
5000,birth,28,0,13
5000,birth,29,0,5
5000,birth,30,0,17
5000,birth,36,0,8
5000,birth,41,0,9
5000,birth,45,0,63
5000,birth,47,0,21
5000,birth,50,0,20
5000,birth,55,0,16
5000,birth,74,0,15
5000,birth,80,0,22
6000,split,82,9,31
6000,birth,83,0,14
6000,birth,85,0,5
7000,split,90,2,25
7000,extinct,26,0,11
7000,extinct,29,0,5
7000,extinct,85,0,5
8000,birth,91,0,43
8000,extinct,80,0,12
9000,split,93,1,459
9000,split,94,1,23
9000,extinct,41,0,9
9000,extinct,55,0,6
10000,extinct,17,0,6
10000,extinct,30,0,16
10000,extinct,36,0,8
10000,extinct,47,0,21
10000,merge,90,2,29
10000,merge,93,1,459
11000,extinct,6,0,29
11000,extinct,50,0,8
12000,extinct,74,0,5
12000,extinct,94,0,12
13000,split,102,5,36
13000,extinct,7,0,11
13000,extinct,83,0,5
14000,split,104,1,126
14000,split,105,19,62
14000,split,106,1,13
14000,merge,4,1,112
14000,extinct,27,0,26
15000,extinct,28,0,5
15000,extinct,45,0,5
16000,split,108,22,29
16000,extinct,8,0,20
16000,extinct,15,0,10
16000,merge,106,1,12
17000,split,110,2,6
17000,extinct,91,0,8
17000,extinct,102,0,12
19000,split,112,12,20
19000,extinct,82,0,8
19000,extinct,105,0,12
20000,split,113,12,6
21000,extinct,110,0,5
22000,split,116,1,21
23000,split,118,5,6
24000,merge,104,1,127
26000,split,120,5,131
26000,split,121,1,31
26000,split,122,2,20
27000,extinct,118,0,6
28000,extinct,108,0,10
29000,split,125,1,133
30000,split,127,1,158
31000,extinct,11,0,5
32000,split,132,1,140
33000,extinct,3,0,8
34000,split,136,2,11
34000,extinct,16,0,34
35000,split,139,5,64
35000,split,141,1,10
36000,extinct,121,0,15
37000,split,144,5,34
37000,extinct,122,0,6
38000,extinct,113,0,5
38000,merge,132,1,123
38000,extinct,141,0,5
41000,split,147,1,38
41000,extinct,125,0,10
42000,split,149,144,10
42000,extinct,2,0,8
42000,extinct,22,0,7
42000,merge,116,1,57
43000,extinct,136,0,8
45000,split,152,19,73
46000,merge,127,1,21
46000,merge,139,1,25
47000,split,158,5,26
47000,split,159,152,10
48000,extinct,149,0,5
49000,extinct,19,0,5
49000,extinct,159,0,31
50000,split,166,19,118
50000,extinct,12,0,12
50000,extinct,147,0,5
51000,split,167,18,112
52000,split,170,1,48
54000,merge,170,1,41
55000,split,180,158,27
57000,split,185,5,10
58000,split,187,166,9
59000,split,188,1,7
59000,split,189,1,29
59000,extinct,185,0,10
59000,extinct,187,0,9
60000,extinct,188,0,7
64000,extinct,180,0,15
65000,extinct,158,0,8
67000,split,202,5,105
70000,split,204,202,43
73000,split,205,1,312
73000,extinct,189,0,7
74000,split,206,1,16
80000,extinct,204,0,12
82000,split,209,152,10
82000,extinct,205,0,284
84000,extinct,209,0,10
86000,split,213,1,270
86000,extinct,167,0,16
91000,extinct,18,0,5
91000,extinct,120,0,24
93000,split,217,213,72
93000,extinct,206,0,12
96000,extinct,112,0,8
98000,extinct,213,0,16
102000,split,220,1,23
103000,merge,220,1,23
104000,split,221,1,43
109000,split,226,1,116
110000,merge,226,1,116
111000,extinct,202,0,6
115000,split,229,1,114
116000,merge,229,1,114
121000,merge,221,1,71
123000,split,234,1,96
124000,split,235,1,21
125000,split,237,144,15
126000,split,238,1,101
126000,merge,234,1,94
127000,merge,238,1,101
130000,merge,235,1,71
131000,split,245,5,67
132000,split,247,1,114
132000,split,248,244,131
133000,split,249,217,39
134000,extinct,237,0,10
135000,merge,249,217,6
137000,extinct,152,0,8
140000,split,255,1,127
146000,merge,247,1,134
148000,merge,248,1,66
156000,split,265,144,135
156000,extinct,166,0,8
159000,split,269,1,116
160000,split,273,255,17
160000,extinct,5,0,9
161000,split,274,1,135
162000,split,275,144,81
164000,merge,274,1,134
165000,extinct,273,0,5
166000,split,278,255,85
167000,extinct,275,0,56
170000,split,282,245,9
173000,extinct,245,0,14
173000,extinct,255,0,6
174000,split,287,1,117
174000,extinct,282,0,9
181000,split,292,1,188
183000,extinct,292,0,188
186000,split,300,144,73
191000,merge,287,1,42
191000,merge,300,144,14
196000,extinct,269,0,14
205000,split,320,1,277
206000,split,321,1,27
206000,merge,320,1,277
207000,split,322,1,52
208000,merge,321,1,30
210000,merge,322,1,56
214000,split,330,144,127
214000,split,332,1,41
215000,split,324,1,5
218000,extinct,324,0,5
221000,split,336,1,12
225000,split,341,278,125
225000,extinct,278,0,19
225000,extinct,332,0,9
226000,extinct,336,0,30
231000,split,346,1,50
233000,split,350,144,33
236000,split,356,1,111
237000,split,361,1,19
238000,split,363,144,32
238000,extinct,346,0,5
238000,merge,356,1,96
238000,merge,361,1,19
240000,extinct,350,0,8
241000,extinct,341,0,41
243000,extinct,265,0,9
245000,split,369,1,367
245000,split,370,144,56
245000,split,371,1,65
245000,merge,363,144,43
247000,split,367,1,8
247000,split,373,1,141
247000,split,374,144,14
247000,merge,371,1,106
251000,extinct,367,0,5
251000,merge,373,1,143
252000,extinct,374,0,5
253000,split,379,144,10
259000,extinct,379,0,5
260000,merge,369,1,138
261000,merge,330,144,138
261000,extinct,370,0,6
263000,extinct,217,0,7
264000,split,387,1,79
266000,split,389,144,113
268000,extinct,387,0,10
269000,split,394,1,172
271000,split,397,1,255
271000,merge,394,1,158
272000,split,398,1,105
275000,split,402,1,20
276000,split,404,1,58
278000,merge,398,1,84
282000,split,409,389,68
282000,merge,397,1,302
282000,extinct,402,0,11
283000,split,410,1,119
283000,extinct,389,0,6
287000,split,414,1,6
289000,split,418,144,103
289000,split,419,1,131
291000,split,422,410,26
291000,merge,419,1,133
294000,split,424,1,16
297000,extinct,404,0,10
297000,merge,422,1,121
297000,extinct,424,0,20
298000,extinct,409,0,6
298000,merge,418,431,102
301000,split,429,1,88
301000,split,430,1,8
302000,split,431,144,100
303000,split,433,1,132
304000,extinct,430,0,8
305000,merge,433,1,101
308000,merge,410,1,25
309000,extinct,414,0,17
310000,split,439,1,138
313000,split,446,1,69
313000,extinct,429,0,6
318000,split,453,1,160
318000,split,455,144,429
319000,merge,453,1,160
320000,merge,144,455,375
321000,merge,431,455,65
326000,split,464,455,162
326000,split,465,455,71
326000,split,466,455,14
327000,split,468,455,126
328000,split,472,467,271
328000,split,473,439,112
329000,split,474,1,165
330000,split,477,1,133
330000,merge,473,439,72
331000,split,479,1,207
331000,split,481,1,10
331000,extinct,466,0,7
331000,merge,474,1,125
332000,split,483,1,7
333000,merge,479,1,176
334000,split,485,468,86
335000,split,486,439,88
335000,extinct,439,0,28
336000,extinct,468,0,5
337000,split,491,1,22
337000,extinct,446,0,47
338000,merge,485,472,133
339000,split,497,472,75
339000,split,498,446,98
340000,split,499,1,50
340000,merge,481,504,8
340000,extinct,483,0,7
341000,split,500,486,82
341000,merge,491,1,15
344000,split,503,472,156
344000,split,504,1,36
345000,extinct,486,0,6
346000,split,507,1,49
346000,split,508,455,18
346000,merge,464,455,104
346000,extinct,465,0,5
346000,merge,499,1,191
347000,merge,507,1,49
348000,merge,497,503,40
349000,extinct,504,0,8
350000,merge,477,1,82
352000,split,518,1,12
353000,split,521,1,38
353000,split,522,503,78
353000,split,524,498,12
354000,merge,522,503,78
356000,extinct,498,0,8
356000,merge,521,1,45
357000,split,527,1,13
357000,extinct,518,0,12
358000,split,528,1,136
358000,extinct,524,0,6
359000,split,533,527,19
360000,split,535,1,140
361000,split,539,1,37
362000,split,543,472,11
363000,merge,543,472,11
364000,split,546,455,161
365000,extinct,508,0,12
365000,merge,546,455,161
366000,extinct,533,0,11
367000,split,549,1,34
367000,merge,535,563,141
368000,split,550,455,170
368000,split,551,472,6
369000,extinct,551,0,6
370000,merge,549,1,42
370000,merge,550,455,141
371000,split,563,1,129
376000,split,570,1,15
376000,extinct,527,0,6
377000,merge,563,1,126
379000,merge,472,1,357
380000,extinct,528,0,28
383000,split,579,1,91
384000,split,586,455,25
385000,merge,586,455,25
388000,split,590,1,13
388000,split,591,1,10
390000,split,593,1,302
390000,extinct,570,0,8
392000,split,597,455,27
393000,merge,597,455,27
396000,extinct,539,0,11
396000,extinct,579,0,13
397000,merge,503,455,185
398000,split,604,1,138
398000,extinct,591,0,5
399000,extinct,590,0,8
400000,split,608,1,10
402000,split,610,455,175
404000,split,613,1,12
404000,merge,610,593,216
406000,split,614,610,9
409000,split,617,593,300
410000,extinct,614,0,9
412000,split,623,455,11
413000,merge,623,455,11
414000,merge,593,617,188
417000,extinct,608,0,13
418000,split,628,1,32
419000,split,631,617,201
420000,merge,604,1,126
423000,split,634,455,10
424000,extinct,613,0,9
424000,merge,628,1,36
424000,merge,634,455,10
425000,split,636,1,131
429000,merge,636,1,121
432000,split,640,1,19
434000,split,646,1,138
436000,merge,640,1,23
438000,split,641,455,13
451000,split,656,631,23
452000,merge,656,631,23
458000,split,659,1,587
459000,merge,659,1,587
463000,split,663,455,182
464000,split,666,631,14
464000,extinct,641,0,8
466000,merge,663,455,146
467000,split,670,617,14
468000,extinct,666,0,11
470000,split,674,455,30
471000,split,677,455,138
475000,extinct,670,0,5
476000,split,682,617,43
478000,merge,646,1,112
479000,split,687,455,13
480000,merge,682,617,41
482000,extinct,687,0,13
483000,merge,677,455,117
484000,split,694,1,686
485000,merge,694,1,686
490000,split,704,455,53
491000,merge,704,674,53
492000,split,706,1,555
492000,split,708,455,19
492000,split,709,704,52
495000,split,711,1,59
495000,merge,706,1,559
497000,merge,708,455,55
502000,split,719,455,22
502000,split,720,455,10
503000,split,715,711,25
503000,split,722,1,136
503000,extinct,674,0,147
504000,merge,719,455,24
505000,split,725,1,753
505000,extinct,711,0,7
505000,extinct,720,0,11
506000,extinct,715,0,22
507000,split,728,455,62
507000,merge,722,1,109
508000,split,729,455,116
509000,split,730,1,29
510000,split,726,631,11
510000,merge,617,1,388
510000,merge,725,1,863
510000,merge,729,455,131
510000,merge,730,1,29
511000,extinct,728,0,11
515000,split,737,1,344
515000,split,738,455,127
517000,split,742,1,760
518000,split,744,1,22
520000,split,745,455,76
521000,split,748,738,69
521000,extinct,726,0,5
