step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,long,wide
100000,3,3,0,0,0,3,0,1.00,24,0.000,2983,1.20,178.98,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2983,1.75,171.67,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,7,7,0,0,0,7,0,1.00,16,0.000,2981,1.76,264.36,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2980,2.22,159.30,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2978,1.49,346.68,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2976,1.89,185.95,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2975,2.36,213.04,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2975,2.22,278.84,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2975,1.74,297.51,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2973,1.53,160.31,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2971,2.03,118.84,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2970,1.43,186.61,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2968,1.17,138.08,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2968,1.20,177.05,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2967,1.39,198.08,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2966,2.21,171.77,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2964,1.65,117.43,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2961,1.50,236.88,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2960,1.44,236.80,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2960,1.80,223.48,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2960,1.85,219.85,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2959,1.86,178.42,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2958,2.23,221.62,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2956,1.69,177.36,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2955,1.38,207.65,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2954,2.31,177.74,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2954,1.31,177.24,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2953,2.08,236.24,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,5,5,0,0,0,5,0,1.00,20,0.000,2953,1.67,191.41,0.00,232,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2953,1.88,216.36,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2948,1.91,152.12,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2947,1.88,216.91,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2946,1.28,183.63,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,18,0.000,2944,2.59,224.38,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2943,1.34,152.11,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2943,0.69,149.01,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2940,2.33,193.07,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,5,5,0,0,0,5,0,1.00,20,0.000,2933,1.88,202.66,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2933,1.52,260.98,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2931,2.31,206.26,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2931,1.85,234.48,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2927,2.07,219.40,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2927,1.31,206.54,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,6,6,0,0,0,6,0,1.00,18,0.000,2925,1.91,333.48,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2925,2.27,170.35,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2925,1.35,272.25,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2923,1.85,210.35,0.00,232,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2923,1.88,176.36,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2922,1.68,281.31,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2918,1.97,237.87,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2917,1.56,139.50,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2916,1.33,159.88,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2916,1.10,111.27,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2915,2.20,233.20,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2915,1.85,260.84,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,12,12,0,0,0,12,0,1.00,12,0.000,2914,2.70,262.59,0.00,314,8,8,0,1.00,1.00,1.00,2,0,1
100000,10,10,0,4,0,6,0,1.00,12,0.400,2914,1.72,183.64,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2914,1.24,233.12,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,1,4,0,1.00,22,0.000,2912,2.05,232.96,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2910,2.23,174.60,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2910,1.32,227.04,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2909,1.81,230.76,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2908,1.48,115.34,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2906,1.92,232.48,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2905,1.72,232.40,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2904,1.80,232.32,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2901,2.22,150.64,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,7,7,0,0,0,7,0,1.00,16,0.000,2900,1.71,268.64,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2895,1.64,199.64,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2893,1.89,200.47,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,5,5,0,0,0,5,0,1.00,20,0.000,2893,1.56,273.71,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2890,1.43,231.20,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2889,0.53,159.36,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2889,1.77,188.95,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2889,1.70,228.93,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,18,0.000,2888,2.53,228.19,0.00,314,8,8,0,1.00,1.00,1.00,2,0,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2881,1.99,172.86,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,12,12,0,0,0,12,0,1.00,14,0.000,2880,1.66,243.23,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2878,1.68,193.73,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2876,1.86,115.04,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,10,10,0,0,0,10,0,1.00,14,0.000,2875,2.78,245.71,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,5,5,0,0,0,5,0,1.00,20,0.000,2875,1.37,209.76,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2874,1.70,229.92,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2874,1.32,113.44,0.00,338,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2874,1.47,210.39,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2873,1.67,144.86,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2872,2.17,124.38,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,10,10,0,0,5,5,0,1.00,12,0.000,2871,1.94,270.73,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2870,1.23,153.53,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2870,1.60,229.60,0.00,11,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2870,2.23,225.82,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2864,2.32,218.27,0.00,11,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2864,1.63,205.29,0.00,11,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2863,1.58,220.80,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2861,1.38,226.47,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2859,2.36,217.18,0.00,314,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2859,2.15,228.72,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2859,2.33,197.58,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2858,1.52,124.55,0.00,338,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2858,1.58,170.61,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2857,2.36,148.80,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,5,5,0,1,0,4,0,1.00,18,0.200,2856,1.32,211.05,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2856,2.28,133.35,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2855,2.38,271.19,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2855,2.03,224.43,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2853,1.91,146.41,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2853,2.03,214.50,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,5,5,0,0,0,5,0,1.00,20,0.000,2852,1.86,202.41,0.00,232,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2849,2.04,175.33,0.00,314,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2846,1.78,161.70,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2846,1.62,184.31,0.00,232,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2846,2.10,162.53,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2846,2.69,455.37,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2845,1.42,170.70,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,1,0,5,0,1.00,18,0.167,2845,1.70,140.60,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,5,5,0,0,0,5,0,1.00,20,0.000,2844,1.59,152.54,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2843,1.56,113.72,0.00,11,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2843,1.80,284.31,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2842,1.60,227.36,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2841,1.82,222.61,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2841,1.78,222.88,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2839,1.60,160.97,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2837,1.14,195.02,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2835,1.97,112.83,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2835,1.64,217.47,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2833,2.06,147.18,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2833,1.82,196.18,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2832,1.40,214.07,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2832,1.26,188.56,0.00,11,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2832,1.27,262.68,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2830,2.00,177.50,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2830,1.75,226.40,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2828,1.97,158.99,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2827,1.69,245.28,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2827,1.94,247.11,0.00,232,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2826,1.32,213.71,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2826,1.51,206.32,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2825,1.25,188.82,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2825,2.14,157.14,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,1,5,0,1.00,18,0.000,2825,2.32,276.50,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2824,2.32,183.91,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,18,0.000,2823,2.23,256.98,0.00,314,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2821,2.04,195.91,0.00,314,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2818,1.89,154.51,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2818,1.37,138.22,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2818,1.66,111.45,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2817,2.22,206.56,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2816,1.31,166.07,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2814,1.21,145.76,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2814,1.78,164.93,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,18,0.000,2814,1.42,223.34,0.00,314,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2811,1.39,163.37,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2811,1.44,208.94,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2810,1.64,224.80,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2809,1.64,141.79,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2809,0.75,167.06,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2809,1.43,198.70,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2807,1.71,154.72,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2806,1.35,168.36,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2806,1.26,224.93,0.00,11,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2801,1.88,190.31,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,5,5,0,0,0,5,0,1.00,20,0.000,2799,2.19,228.27,0.00,232,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2798,1.28,223.84,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2797,1.84,167.82,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2795,1.35,167.70,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2794,2.36,273.53,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2794,2.36,164.26,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2793,1.20,111.70,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2789,1.67,212.69,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2786,2.30,190.35,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2786,1.80,192.17,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2785,1.36,222.80,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2785,1.32,124.52,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2783,1.36,136.33,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2781,1.97,166.86,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2780,1.48,225.26,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,5,5,0,0,0,5,0,1.00,20,0.000,2779,1.65,202.79,0.00,232,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2779,2.16,200.70,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2778,1.77,193.51,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2778,1.89,156.81,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2773,1.78,199.09,0.00,314,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2772,1.68,199.42,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2771,1.96,174.60,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2771,1.52,217.32,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2770,1.28,165.64,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2767,1.59,142.64,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2765,2.17,153.72,0.00,86,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2763,1.36,207.53,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2762,1.96,211.71,0.00,86,8,8,0,1.00,1.00,1.00,2,0,1
