step,event,lineage,other,size
5000,birth,1,0,537
5000,birth,2,0,54
5000,birth,3,0,79
5000,birth,4,0,408
5000,birth,5,0,7
5000,birth,6,0,11
5000,birth,7,0,6
7000,extinct,6,0,11
8000,extinct,5,0,7
8000,extinct,7,0,6
13000,extinct,2,0,5
14000,extinct,3,0,23
24000,split,28,4,80
32000,split,35,4,484
33000,split,36,4,175
40000,split,43,35,6
41000,split,45,4,17
42000,merge,45,4,17
43000,split,47,1,133
48000,split,48,36,5
49000,split,51,4,157
49000,split,52,4,14
50000,merge,4,51,13
50000,extinct,48,0,5
51000,split,53,36,15
52000,split,54,4,44
52000,extinct,43,0,12
53000,split,56,36,10
55000,split,57,51,12
55000,merge,47,1,129
55000,extinct,52,0,14
59000,split,59,35,73
60000,extinct,57,0,8
63000,split,61,51,19
66000,split,65,1,125
68000,extinct,36,0,6
68000,extinct,54,0,9
70000,extinct,53,0,5
71000,merge,65,1,136
72000,split,72,51,29
73000,split,74,51,8
75000,split,76,51,114
76000,merge,74,51,8
79000,split,79,51,7
79000,extinct,56,0,13
80000,split,80,1,125
80000,merge,79,51,7
82000,split,82,59,196
82000,extinct,35,0,5
86000,merge,80,1,117
87000,extinct,61,0,7
92000,extinct,59,0,37
94000,split,88,1,36
94000,split,89,51,19
97000,split,90,82,201
98000,merge,89,51,18
99000,extinct,88,0,34
101000,extinct,51,0,16
105000,split,95,76,58
105000,split,96,76,14
106000,extinct,72,0,6
110000,split,97,76,15
110000,split,100,76,211
110000,split,101,95,8
114000,extinct,96,0,5
115000,extinct,101,0,9
118000,extinct,97,0,7
122000,extinct,82,0,13
128000,split,108,76,20
132000,extinct,1,0,36
135000,extinct,108,0,5
140000,extinct,90,0,10
152000,split,115,76,73
156000,split,119,76,12
156000,extinct,28,0,9
162000,split,124,76,16
164000,extinct,95,0,7
169000,merge,119,76,27
172000,split,130,115,56
172000,extinct,124,0,6
173000,split,131,100,39
173000,split,132,76,30
175000,extinct,131,0,16
177000,split,135,76,89
178000,extinct,132,0,5
184000,split,141,76,78
186000,split,143,135,33
186000,extinct,115,0,23
187000,split,144,76,132
191000,split,149,76,124
196000,split,152,149,5
199000,split,153,76,43
199000,extinct,152,0,5
202000,split,154,144,14
205000,extinct,154,0,14
219000,split,160,143,24
219000,split,161,144,6
220000,split,158,144,6
221000,extinct,141,0,7
221000,extinct,153,0,9
222000,split,163,144,11
222000,split,165,144,6
222000,split,167,144,13
223000,split,168,144,14
224000,merge,143,135,169
224000,extinct,158,0,6
226000,extinct,161,0,5
227000,extinct,144,0,5
229000,extinct,168,0,5
231000,split,177,135,63
232000,split,180,76,8
232000,extinct,149,0,23
235000,split,184,76,79
236000,split,185,160,9
237000,extinct,167,0,9
237000,extinct,177,0,15
237000,extinct,185,0,9
240000,split,187,163,16
240000,extinct,165,0,7
243000,split,188,163,23
246000,merge,184,76,109
247000,extinct,180,0,7
253000,split,196,76,98
253000,split,197,160,62
255000,split,199,196,6
257000,split,200,76,15
257000,extinct,199,0,6
259000,extinct,130,0,17
262000,split,207,163,66
263000,merge,207,163,66
266000,split,211,160,39
266000,extinct,187,0,12
268000,extinct,200,0,8
272000,split,217,163,7
273000,split,215,160,44
274000,extinct,211,0,18
275000,split,221,163,10
276000,split,222,163,130
276000,extinct,217,0,7
281000,extinct,221,0,5
282000,split,228,163,111
282000,extinct,160,0,11
283000,split,229,222,82
286000,split,231,76,29
286000,split,233,163,5
286000,extinct,197,0,5
286000,merge,215,135,229
288000,extinct,233,0,5
293000,extinct,231,0,10
295000,split,239,100,25
296000,split,240,135,125
296000,split,241,163,21
298000,merge,240,135,141
303000,split,244,196,21
303000,extinct,163,0,8
305000,merge,196,244,7
306000,split,247,229,24
307000,split,249,222,62
307000,split,250,222,5
308000,split,251,222,10
308000,split,252,100,40
308000,split,253,250,22
309000,extinct,188,0,5
310000,split,256,244,22
311000,extinct,76,0,5
311000,extinct,228,0,14
311000,extinct,250,0,5
312000,extinct,241,0,6
312000,merge,256,244,15
314000,extinct,251,0,6
320000,split,259,135,131
321000,extinct,222,0,8
325000,extinct,259,0,7
327000,extinct,100,0,6
328000,split,266,135,96
328000,split,267,244,22
328000,extinct,252,0,5
329000,extinct,247,0,10
332000,extinct,267,0,8
338000,extinct,249,0,6
345000,split,273,229,119
346000,split,275,239,92
348000,merge,273,229,141
351000,split,277,229,6
351000,extinct,253,0,7
352000,split,278,229,34
353000,split,279,229,149
353000,extinct,277,0,6
358000,split,280,135,9
358000,extinct,278,0,11
360000,extinct,280,0,9
361000,split,282,279,9
363000,split,284,229,140
363000,extinct,282,0,29
365000,split,286,244,23
365000,split,287,244,15
366000,split,288,229,13
367000,extinct,244,0,18
372000,split,300,229,80
372000,split,301,239,5
373000,extinct,286,0,6
373000,extinct,288,0,7
373000,extinct,301,0,5
375000,merge,300,229,73
380000,split,311,284,29
380000,extinct,287,0,11
381000,split,313,229,10
382000,split,315,229,79
383000,split,318,229,22
383000,split,320,284,17
384000,split,321,229,5
384000,split,323,135,9
385000,split,324,229,6
385000,split,325,313,15
385000,split,326,229,7
385000,extinct,284,0,6
387000,extinct,324,0,6
388000,extinct,320,0,5
388000,extinct,321,0,6
388000,extinct,323,0,23
391000,split,330,135,16
394000,extinct,313,0,5
398000,split,335,135,41
398000,split,336,135,22
398000,split,337,135,32
398000,split,338,229,14
399000,extinct,239,0,7
400000,split,339,318,7
402000,extinct,318,0,12
403000,extinct,326,0,11
405000,split,344,311,9
408000,split,346,336,9
411000,split,350,135,13
411000,extinct,330,0,7
412000,split,351,311,105
412000,split,353,311,5
412000,extinct,339,0,5
414000,extinct,325,0,24
414000,extinct,350,0,15
415000,extinct,344,0,5
416000,extinct,353,0,5
417000,extinct,279,0,8
417000,extinct,336,0,51
418000,split,355,135,12
418000,extinct,346,0,8
419000,split,357,315,20
419000,extinct,337,0,30
420000,extinct,135,0,5
420000,extinct,275,0,9
421000,split,362,338,5
422000,extinct,355,0,21
425000,split,363,335,68
425000,split,364,229,10
425000,split,365,315,9
425000,merge,338,362,6
426000,split,367,229,92
429000,extinct,364,0,5
432000,extinct,335,0,14
434000,extinct,315,0,14
435000,extinct,362,0,7
435000,extinct,363,0,5
445000,split,377,229,52
445000,split,379,229,14
446000,split,380,229,115
447000,split,381,311,20
450000,split,388,387,69
455000,split,394,388,12
458000,extinct,365,0,7
459000,extinct,311,0,7
459000,extinct,379,0,11
464000,split,400,367,24
465000,extinct,388,0,6
474000,extinct,381,0,12
477000,split,412,367,16
477000,extinct,400,0,7
479000,split,415,367,203
479000,split,416,367,22
482000,merge,416,412,16
484000,extinct,394,0,9
486000,extinct,377,0,5
488000,split,422,367,25
489000,merge,422,367,25
494000,extinct,357,0,8
495000,split,432,367,7
496000,extinct,432,0,7
502000,extinct,380,0,31
511000,split,443,367,92
511000,extinct,412,0,8
513000,split,446,367,35
515000,split,448,367,10
