step,event,lineage,other,size
5000,birth,1,0,1139
5000,birth,2,0,260
5000,birth,3,0,162
5000,birth,4,0,483
5000,birth,5,0,43
5000,birth,6,0,209
5000,birth,7,0,120
5000,birth,8,0,87
5000,birth,9,0,48
5000,birth,10,0,71
5000,birth,11,0,337
5000,birth,13,0,52
5000,birth,14,0,10
5000,birth,16,0,18
5000,birth,18,0,102
5000,birth,20,0,23
5000,birth,22,0,11
5000,birth,29,0,17
5000,birth,35,0,5
5000,birth,38,0,67
5000,birth,45,0,5
6000,birth,69,0,13
7000,extinct,5,0,10
7000,extinct,22,0,11
7000,extinct,35,0,5
7000,extinct,45,0,5
8000,split,73,4,293
8000,split,74,4,76
8000,split,75,4,160
8000,split,76,1,23
8000,split,79,1,18
8000,split,80,4,34
9000,split,86,4,660
9000,split,88,4,19
9000,extinct,29,0,25
10000,split,92,74,25
10000,split,95,7,7
10000,extinct,14,0,29
11000,split,96,1,29
11000,split,98,4,11
11000,split,99,74,44
11000,split,101,73,5
11000,extinct,95,0,7
12000,extinct,80,0,9
13000,split,106,1,28
13000,split,107,74,6
13000,extinct,74,0,11
14000,split,109,1,267
14000,split,110,73,9
14000,extinct,79,0,9
14000,merge,98,4,30
14000,extinct,107,0,6
15000,split,114,73,106
15000,extinct,13,0,6
15000,extinct,101,0,5
16000,split,102,73,15
16000,extinct,88,0,8
16000,extinct,92,0,25
19000,split,131,4,5
20000,split,135,6,42
20000,split,140,86,6
20000,split,142,73,10
21000,split,121,4,19
21000,split,146,6,53
21000,extinct,7,0,42
21000,extinct,110,0,5
22000,split,147,86,5
22000,extinct,69,0,7
22000,extinct,102,0,6
22000,extinct,140,0,6
23000,split,151,109,29
24000,extinct,2,0,13
24000,extinct,121,0,8
24000,extinct,131,0,8
24000,extinct,135,0,12
24000,merge,147,86,6
25000,extinct,75,0,8
25000,merge,151,109,42
27000,extinct,10,0,6
27000,extinct,38,0,13
28000,split,161,4,122
28000,split,162,9,32
28000,extinct,3,0,12
28000,extinct,16,0,10
30000,split,164,11,45
30000,extinct,8,0,9
30000,extinct,9,0,6
31000,extinct,99,0,5
31000,merge,164,11,45
32000,split,174,86,38
32000,split,175,11,10
32000,split,177,86,18
32000,split,178,73,9
32000,extinct,6,0,11
32000,extinct,20,0,25
33000,split,180,73,20
35000,split,184,73,110
35000,merge,174,86,14
36000,extinct,73,0,19
36000,extinct,177,0,11
37000,split,190,86,19
37000,split,192,73,41
37000,split,193,185,52
39000,split,200,142,17
39000,split,201,142,6
40000,split,203,86,25
41000,split,204,86,31
41000,split,206,86,10
41000,merge,203,86,25
42000,split,208,86,77
42000,split,209,4,6
42000,extinct,180,0,13
42000,extinct,206,0,10
43000,split,211,4,5
43000,split,213,192,11
44000,split,214,1,122
44000,extinct,162,0,31
44000,merge,204,86,31
44000,merge,208,86,124
45000,split,215,86,116
45000,extinct,175,0,5
46000,extinct,213,0,11
47000,split,219,4,7
47000,merge,215,86,71
48000,split,220,114,46
48000,extinct,201,0,5
48000,merge,214,1,113
49000,split,222,86,61
50000,extinct,219,0,7
51000,extinct,114,0,10
52000,split,227,86,75
52000,split,228,86,27
52000,extinct,190,0,5
53000,split,232,1,55
53000,split,234,86,9
53000,split,235,184,8
53000,extinct,142,0,9
53000,extinct,209,0,5
53000,extinct,228,0,27
54000,extinct,161,0,5
55000,split,240,232,49
55000,split,243,228,36
56000,split,245,86,94
56000,split,246,86,108
56000,split,248,86,50
57000,extinct,227,0,21
58000,split,252,245,9
58000,extinct,234,0,5
58000,merge,240,1,55
58000,merge,245,86,119
59000,split,254,86,32
60000,split,256,86,6
60000,extinct,200,0,9
60000,merge,254,86,32
61000,split,257,86,22
61000,extinct,109,0,10
61000,extinct,220,0,10
62000,extinct,96,0,11
62000,extinct,235,0,5
63000,split,261,1,47
63000,split,262,86,18
63000,split,263,86,17
63000,merge,1,11,211
64000,extinct,18,0,7
64000,extinct,256,0,8
65000,extinct,146,0,6
65000,merge,222,86,143
65000,extinct,261,0,7
66000,split,268,146,28
67000,split,270,86,48
68000,split,271,11,191
68000,extinct,263,0,12
69000,split,274,86,108
70000,split,278,86,12
70000,extinct,262,0,7
71000,split,280,86,292
71000,split,281,274,29
71000,extinct,257,0,12
72000,extinct,178,0,12
73000,extinct,243,0,19
74000,extinct,192,0,7
74000,extinct,211,0,28
75000,extinct,278,0,5
75000,merge,280,86,158
76000,split,288,193,28
76000,extinct,193,0,10
78000,extinct,4,0,12
78000,extinct,252,0,9
79000,split,291,288,7
80000,split,292,86,198
80000,extinct,248,0,5
83000,split,306,11,54
83000,extinct,106,0,23
83000,extinct,184,0,33
83000,extinct,291,0,15
84000,merge,306,310,54
86000,merge,274,281,99
88000,split,312,86,11
89000,split,313,86,68
90000,split,314,11,459
92000,split,320,281,12
92000,split,321,270,14
93000,extinct,292,0,27
94000,extinct,270,0,17
94000,merge,271,232,43
94000,extinct,281,0,5
97000,merge,313,86,32
97000,extinct,320,0,8
97000,extinct,321,0,13
99000,split,338,86,21
100000,split,339,86,34
101000,extinct,246,0,6
101000,extinct,288,0,19
102000,split,342,86,35
102000,extinct,268,0,30
102000,extinct,312,0,5
103000,split,346,232,56
104000,split,347,11,164
105000,split,350,343,51
105000,extinct,338,0,6
107000,merge,347,11,118
108000,split,353,86,35
108000,split,354,86,13
110000,split,355,86,25
111000,merge,354,86,29
112000,split,358,11,57
115000,split,360,86,22
118000,merge,346,232,54
118000,extinct,360,0,22
121000,extinct,342,0,28
122000,extinct,76,0,5
122000,merge,232,86,245
125000,extinct,353,0,11
127000,split,375,86,118
128000,extinct,355,0,17
129000,split,379,86,80
130000,extinct,358,0,24
131000,split,385,86,192
132000,merge,385,86,192
133000,split,388,86,43
133000,split,389,86,54
133000,merge,379,86,375
135000,split,396,86,18
138000,split,402,86,23
138000,extinct,388,0,9
139000,split,403,86,131
140000,merge,375,86,59
142000,split,410,86,14
142000,merge,396,86,28
144000,split,413,86,45
144000,split,414,86,29
144000,extinct,11,0,6
145000,split,416,86,5
145000,split,418,86,6
147000,split,421,86,132
147000,split,422,86,25
148000,split,425,86,7
148000,extinct,410,0,7
148000,merge,421,86,132
149000,split,426,86,45
149000,split,427,86,19
149000,extinct,414,0,6
151000,extinct,402,0,9
152000,extinct,422,0,22
152000,extinct,426,0,16
153000,split,431,403,33
154000,extinct,418,0,5
154000,merge,425,440,7
158000,split,439,86,382
158000,split,441,314,37
159000,merge,439,86,382
161000,extinct,314,0,11
162000,extinct,427,0,5
164000,split,455,86,19
164000,split,456,86,11
164000,extinct,416,0,7
165000,split,460,86,16
166000,extinct,413,0,43
169000,extinct,460,0,12
170000,split,466,86,61
171000,split,467,86,5
172000,extinct,455,0,21
172000,merge,467,86,5
178000,split,469,86,6
178000,merge,466,86,53
179000,split,471,86,7
180000,split,474,86,22
180000,split,475,86,6
180000,extinct,469,0,6
182000,extinct,456,0,6
183000,extinct,475,0,5
185000,split,479,86,6
185000,split,480,86,7
185000,extinct,471,0,7
185000,extinct,474,0,10
188000,split,481,86,58
189000,extinct,479,0,6
190000,split,485,86,10
191000,split,488,86,8
192000,merge,481,86,21
193000,extinct,431,0,28
198000,split,499,86,12
199000,split,507,86,31
200000,extinct,339,0,7
202000,split,511,86,18
207000,split,521,86,14
211000,split,528,86,45
211000,extinct,511,0,6
211000,extinct,521,0,14
213000,split,533,86,17
213000,merge,528,86,33
214000,split,537,86,12
215000,extinct,403,0,11
215000,merge,499,485,8
216000,split,541,86,274
216000,split,543,86,91
217000,extinct,537,0,8
218000,extinct,389,0,25
218000,extinct,485,0,19
219000,split,549,86,64
220000,split,550,86,123
220000,extinct,488,0,7
221000,split,554,389,27
221000,extinct,543,0,11
223000,merge,550,86,169
224000,merge,507,86,89
225000,merge,541,86,305
226000,merge,480,86,138
228000,split,564,86,69
229000,split,570,86,28
230000,split,571,86,447
232000,split,575,86,160
233000,split,578,86,101
234000,split,582,86,20
234000,extinct,570,0,15
235000,merge,549,86,63
235000,extinct,564,0,20
238000,split,589,86,72
238000,split,590,86,9
240000,split,596,86,45
241000,merge,350,554,44
241000,extinct,582,0,17
242000,split,600,575,14
242000,extinct,589,0,11
242000,merge,590,86,5
244000,split,605,86,11
246000,split,610,86,24
246000,split,612,86,18
248000,split,614,86,69
249000,merge,554,441,48
250000,split,615,86,278
251000,split,619,86,38
251000,split,620,86,52
251000,extinct,600,0,6
252000,split,625,86,46
253000,split,626,86,292
253000,extinct,605,0,5
253000,merge,614,86,154
254000,extinct,575,0,12
254000,extinct,620,0,15
254000,merge,626,86,292
256000,split,635,441,50
257000,merge,615,86,229
258000,split,638,86,114
258000,split,640,625,16
260000,extinct,640,0,16
262000,extinct,635,0,42
263000,split,648,86,95
264000,split,649,86,53
264000,split,651,86,14
265000,split,652,86,59
265000,merge,649,86,53
266000,merge,619,86,241
271000,merge,652,86,71
273000,split,666,86,9
273000,split,669,86,53
273000,merge,651,86,62
276000,split,676,86,69
276000,split,679,86,9
277000,extinct,610,0,6
277000,merge,669,86,50
279000,extinct,679,0,7
281000,extinct,612,0,5
281000,extinct,666,0,8
282000,extinct,578,0,7
285000,split,692,86,10
285000,merge,441,86,58
286000,split,695,86,53
286000,split,696,86,40
288000,extinct,692,0,5
290000,extinct,638,0,8
291000,split,700,86,9
291000,extinct,533,0,6
293000,split,707,86,66
293000,split,709,86,13
294000,split,699,86,10
294000,split,710,86,15
294000,split,711,86,5
295000,extinct,709,0,13
296000,split,714,86,33
297000,split,718,86,80
297000,extinct,625,0,15
298000,extinct,699,0,8
298000,merge,711,86,50
299000,split,722,86,50
302000,extinct,710,0,5
302000,merge,718,86,110
307000,split,740,86,17
307000,split,742,86,44
307000,split,743,86,7
307000,split,744,86,7
307000,extinct,676,0,22
308000,extinct,714,0,7
309000,split,748,86,45
309000,extinct,648,0,8
309000,extinct,700,0,9
309000,extinct,744,0,7
310000,extinct,596,0,33
310000,extinct,740,0,5
311000,extinct,742,0,16
312000,extinct,743,0,7
314000,extinct,695,0,21
315000,split,762,86,11
317000,split,764,86,7
317000,split,766,759,16
318000,extinct,748,0,11
318000,extinct,764,0,7
318000,merge,766,86,16
320000,split,772,86,59
321000,merge,571,86,1054
322000,merge,762,86,31
323000,split,776,86,12
325000,split,778,86,49
325000,extinct,776,0,12
326000,split,779,86,1023
327000,split,782,86,41
327000,merge,778,86,73
328000,split,773,86,10
328000,merge,707,779,42
330000,split,786,86,21
333000,extinct,782,0,27
334000,split,790,86,21
336000,split,799,782,40
336000,merge,790,86,23
337000,extinct,786,0,7
338000,split,804,86,30
338000,extinct,773,0,5
339000,split,805,86,175
339000,split,807,779,30
339000,extinct,772,0,44
341000,split,808,86,9
343000,split,811,86,6
343000,extinct,804,0,19
344000,extinct,808,0,7
346000,extinct,811,0,12
347000,extinct,799,0,16
348000,split,823,86,14
349000,split,824,86,89
350000,split,827,86,8
351000,split,830,86,21
351000,merge,823,824,6
351000,extinct,827,0,8
352000,split,832,696,51
352000,split,835,86,12
354000,split,841,86,201
355000,split,842,86,52
355000,split,846,86,7
356000,extinct,846,0,7
357000,split,853,830,12
357000,split,854,86,5
358000,merge,832,696,50
359000,split,857,86,47
359000,split,858,86,38
359000,extinct,842,0,47
360000,extinct,835,0,13
361000,extinct,853,0,7
362000,split,862,86,5
362000,extinct,841,0,123
363000,merge,857,86,20
363000,extinct,862,0,5
364000,split,865,696,52
364000,extinct,854,0,5
365000,split,867,86,5
365000,extinct,830,0,15
365000,merge,865,696,52
367000,split,872,86,217
368000,split,875,86,92
369000,extinct,805,0,5
370000,split,878,696,10
370000,split,879,86,19
371000,extinct,878,0,10
