step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
236000,1,890,4.3,0.0,0.0,0.0,4.2,0.0,1.01,23.2,47,931,61.05,0.00,830,18,42,0.0,1.02,1.02,1.01,2.66,0.67,0.59
237000,1,867,4.4,0.0,0.0,0.1,4.3,0.0,1.00,23.3,34,1152,77.04,0.00,823,24,20,0.0,1.00,1.00,1.00,2.59,0.66,0.56
238000,1,883,4.3,0.0,0.0,0.0,4.3,0.0,1.01,23.3,38,883,57.07,0.00,828,23,32,0.0,1.01,1.01,1.01,2.51,0.62,0.53
239000,1,934,4.0,0.0,0.0,0.0,3.9,0.0,1.01,23.4,39,1034,65.65,0.00,885,19,30,0.0,1.01,1.01,1.01,2.38,0.58,0.49
239000,71,315,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.6,11,1245,84.29,0.00,315,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
240000,1,902,4.4,0.1,0.0,0.0,4.3,0.0,1.03,23.2,52,1159,74.35,0.00,849,19,34,0.0,1.04,1.02,1.02,2.45,0.60,0.52
240000,71,278,3.8,0.0,0.0,0.0,3.8,0.0,1.01,22.6,10,1310,89.83,0.00,278,0,0,0.0,1.00,1.02,1.01,1.00,0.00,0.00
241000,1,967,4.8,0.0,0.0,0.0,4.7,0.0,1.00,23.0,47,834,54.47,0.00,907,22,38,0.0,1.00,1.01,1.00,2.34,0.57,0.47
241000,71,318,3.8,0.0,0.0,0.0,3.7,0.0,1.00,22.8,14,911,59.89,0.00,318,0,0,0.0,1.00,1.01,1.00,1.01,0.01,0.00
242000,1,984,4.7,0.0,0.0,0.1,4.6,0.0,1.00,22.8,45,974,63.98,0.00,938,27,19,0.0,1.00,1.00,1.00,2.32,0.56,0.46
242000,71,261,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.7,13,1357,89.60,0.00,261,0,0,0.0,1.00,1.01,1.00,1.00,0.00,0.00
243000,1,920,5.6,0.1,0.0,0.2,5.3,0.0,1.03,22.5,50,1114,75.99,0.00,877,26,17,0.0,1.03,1.04,1.02,2.37,0.59,0.49
243000,71,276,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.7,9,1162,77.05,0.00,276,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
244000,1,929,5.2,0.0,0.0,0.1,5.2,0.0,1.00,22.6,45,988,67.79,0.00,878,23,28,0.0,1.00,1.00,1.00,2.43,0.60,0.52
244000,71,314,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.7,11,837,56.16,0.00,314,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
245000,1,904,5.5,0.1,0.0,0.1,5.3,0.0,1.02,22.6,46,1030,71.33,0.00,854,28,22,0.0,1.03,1.03,1.02,2.41,0.61,0.50
245000,71,360,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,11,1424,93.90,0.00,360,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
246000,1,947,5.0,0.1,0.0,0.0,4.9,0.0,1.03,22.8,45,949,64.22,0.00,902,22,23,0.0,1.04,1.04,1.03,2.28,0.55,0.45
246000,71,300,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,13,1226,80.63,0.00,299,0,1,0.0,1.00,1.00,1.00,1.00,0.00,0.00
247000,1,935,4.8,0.1,0.0,0.1,4.7,0.0,1.01,22.9,42,923,60.59,0.00,895,19,21,0.0,1.02,1.02,1.01,2.47,0.61,0.52
247000,71,288,4.1,0.0,0.0,0.0,4.0,0.0,1.00,22.5,17,1047,69.13,0.00,288,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
248000,1,955,4.5,0.0,0.0,0.1,4.4,0.0,1.01,23.1,37,1156,76.07,0.00,909,25,21,0.0,1.01,1.01,1.01,2.34,0.57,0.46
248000,71,331,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.6,16,1455,96.35,0.00,331,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
249000,1,900,4.7,0.0,0.0,0.1,4.6,0.0,1.00,22.9,46,1083,72.48,0.00,855,24,21,0.0,1.00,1.00,1.00,2.50,0.64,0.51
249000,71,281,4.2,0.0,0.0,0.1,4.1,0.0,1.00,22.5,18,1456,95.84,0.00,281,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
250000,1,874,4.7,0.1,0.0,0.1,4.5,0.0,1.03,22.9,46,830,53.23,0.00,835,21,18,0.0,1.03,1.04,1.03,2.38,0.61,0.47
250000,71,352,4.1,0.0,0.0,0.1,4.0,0.0,1.00,22.5,16,891,59.36,0.00,352,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
251000,1,1164,4.8,0.1,0.0,0.0,4.6,0.0,1.02,22.7,66,1107,74.28,0.00,1122,26,16,0.0,1.02,1.02,1.02,2.13,0.48,0.40
252000,1,1225,4.5,0.0,0.0,0.0,4.5,0.0,1.01,22.8,63,1212,82.32,0.00,1193,16,16,0.0,1.01,1.01,1.01,2.01,0.41,0.35
253000,1,859,4.7,0.0,0.0,0.1,4.6,0.0,1.00,22.9,35,976,66.48,0.00,830,14,15,0.0,1.00,1.00,1.00,2.45,0.58,0.51
254000,1,842,5.0,0.0,0.0,0.2,4.7,0.0,1.00,22.8,42,957,71.00,0.00,804,19,19,0.0,1.00,1.00,1.00,2.53,0.61,0.52
254000,72,18,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.7,3,1376,108.28,0.00,18,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
255000,1,878,5.0,0.0,0.0,0.1,4.9,0.0,1.02,22.9,36,1030,70.15,0.00,843,24,11,0.0,1.01,1.01,1.02,2.44,0.55,0.49
255000,72,20,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.6,3,1608,125.77,0.00,20,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
256000,1,923,4.8,0.0,0.0,0.1,4.7,0.0,1.01,22.9,50,1031,71.53,0.00,891,19,13,0.0,1.01,1.01,1.01,2.37,0.53,0.46
256000,72,22,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.8,3,1501,117.24,0.00,22,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
257000,1,965,4.4,0.0,0.0,0.1,4.3,0.0,1.01,23.0,51,1040,72.04,0.00,902,45,18,0.0,1.01,1.03,1.01,2.20,0.48,0.40
257000,73,300,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,13,1202,72.66,0.00,300,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
257000,72,27,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.9,2,1108,87.93,0.00,27,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
258000,1,973,4.0,0.0,0.0,0.0,4.0,0.0,1.01,23.3,51,1047,64.46,0.00,885,46,42,0.0,1.00,1.01,1.01,2.10,0.46,0.37
258000,73,369,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.4,12,1148,69.52,0.00,369,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
258000,72,31,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.9,3,1438,113.21,0.00,31,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
259000,1,1002,4.2,0.0,0.0,0.0,4.1,0.0,1.01,23.2,45,980,60.02,0.00,899,82,21,0.0,1.01,1.01,1.01,2.07,0.44,0.35
259000,73,375,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.4,13,1210,73.59,0.00,375,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
259000,72,41,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.2,5,1316,106.10,0.00,41,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
260000,1,954,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.2,42,1005,63.24,0.00,860,72,22,0.0,1.00,1.01,1.00,2.15,0.48,0.39
260000,73,320,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,12,1186,70.96,0.00,320,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
260000,72,59,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.5,7,1003,81.67,0.00,59,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
261000,1,1001,4.4,0.0,0.0,0.0,4.3,0.0,1.01,23.1,50,974,62.05,0.00,906,65,30,0.0,1.01,1.02,1.01,2.18,0.50,0.39
261000,73,239,3.5,0.0,0.0,0.1,3.4,0.0,1.00,23.4,9,1070,63.69,0.00,239,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
261000,72,67,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,6,1304,100.75,0.00,67,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
262000,1,912,4.2,0.0,0.0,0.0,4.1,0.0,1.01,23.2,43,1112,67.64,0.00,904,0,8,0.0,1.01,1.01,1.01,2.29,0.52,0.44
262000,73,245,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,10,1153,69.03,0.00,245,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
262000,72,76,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.8,7,1346,104.93,0.00,76,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
263000,1,1007,4.5,0.1,0.0,0.1,4.3,0.0,1.02,22.9,51,1042,67.91,0.00,903,73,31,0.0,1.01,1.02,1.02,2.15,0.45,0.40
263000,73,280,3.7,0.0,0.0,0.1,3.6,0.0,1.00,23.1,15,1086,65.67,0.00,280,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
263000,72,95,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.8,8,988,73.81,0.00,95,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
264000,1,1012,4.4,0.0,0.0,0.1,4.3,0.0,1.01,23.0,59,956,61.57,0.00,911,74,27,0.0,1.00,1.01,1.01,2.13,0.45,0.40
264000,73,233,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,9,1197,76.27,0.00,233,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.00
264000,72,108,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.1,7,1202,85.84,0.00,108,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
265000,1,912,4.2,0.0,0.0,0.0,4.2,0.0,1.01,23.3,40,1117,68.28,0.00,906,0,6,0.0,1.01,1.01,1.01,2.32,0.51,0.45
265000,73,175,3.7,0.0,0.1,0.0,3.7,0.0,1.00,22.8,8,1442,91.93,0.00,175,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
265000,72,78,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.4,8,1471,105.05,0.00,78,0,0,0.0,1.00,1.00,1.00,1.14,0.08,0.06
266000,1,915,4.0,0.1,0.0,0.0,4.0,0.0,1.02,23.4,43,1137,70.20,0.00,910,0,5,0.0,1.02,1.02,1.02,2.25,0.48,0.43
266000,73,211,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.8,7,1107,67.76,0.00,211,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
266000,72,94,4.0,0.0,0.0,0.0,4.0,0.0,1.01,22.0,8,1270,92.52,0.00,94,0,0,0.0,1.00,1.00,1.01,1.06,0.04,0.02
267000,1,926,3.8,0.0,0.0,0.0,3.8,0.0,1.01,23.6,37,1038,61.56,0.00,919,0,7,0.0,1.01,1.01,1.01,2.22,0.48,0.42
267000,73,237,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.8,9,1205,72.20,0.00,237,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
267000,72,122,4.1,0.1,0.0,0.0,4.0,0.0,1.02,22.1,10,1153,85.04,0.00,122,0,0,0.0,1.01,1.02,1.02,1.06,0.03,0.02
268000,1,920,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.6,47,1045,61.75,0.00,916,0,4,0.0,1.00,1.00,1.00,2.19,0.49,0.39
268000,73,192,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.8,7,1494,96.00,0.00,192,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
268000,72,134,4.1,0.1,0.0,0.0,4.0,0.0,1.03,22.1,6,1382,101.40,0.00,134,0,0,0.0,1.01,1.01,1.03,1.02,0.01,0.01
269000,1,894,3.9,0.0,0.0,0.0,3.8,0.0,1.01,23.6,41,971,57.43,0.00,886,0,8,0.0,1.01,1.01,1.01,2.43,0.57,0.49
269000,73,353,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.4,15,1233,83.64,0.00,353,0,0,0.0,1.00,1.01,1.00,1.01,0.01,0.00
269000,75,127,5.5,0.0,0.1,0.0,5.5,0.0,1.00,20.8,20,228,19.71,0.00,0,87,40,0.0,1.00,1.00,1.00,1.04,0.02,0.02
270000,1,844,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.6,34,1137,68.15,0.00,834,0,10,0.0,1.00,1.00,1.00,2.49,0.60,0.50
270000,73,365,3.9,0.0,0.0,0.0,3.9,0.0,1.01,22.4,15,1184,77.70,0.00,365,0,0,0.0,1.01,1.01,1.00,1.02,0.02,0.00
270000,75,124,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.2,18,360,34.60,0.00,0,81,43,0.0,1.00,1.00,1.00,1.06,0.02,0.03
271000,1,871,3.9,0.0,0.0,0.0,3.8,0.0,1.01,23.6,39,1184,72.01,0.00,860,0,11,0.0,1.01,1.01,1.01,2.39,0.56,0.45
271000,73,351,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.6,15,1395,93.24,0.00,351,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
271000,75,110,5.5,0.0,0.0,0.0,5.5,0.0,1.02,20.7,10,405,33.33,0.00,1,68,41,0.0,1.02,1.03,1.01,1.01,0.01,0.00
272000,1,967,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.4,50,914,56.30,0.00,853,80,34,0.0,1.00,1.00,1.00,2.28,0.51,0.41
272000,73,337,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.6,12,1163,75.19,0.00,337,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
273000,1,965,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.0,63,1016,66.11,0.00,857,77,31,0.0,1.00,1.00,1.00,2.32,0.52,0.44
273000,73,166,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.4,3,1342,90.01,0.00,166,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
274000,1,1104,4.5,0.0,0.0,0.0,4.4,0.0,1.01,23.0,69,982,65.79,0.00,992,63,49,0.0,1.01,1.01,1.01,2.21,0.47,0.41
274000,73,96,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,5,1234,82.30,0.00,96,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
275000,1,953,4.4,0.0,0.0,0.0,4.3,0.0,1.00,23.1,59,1053,69.61,0.00,855,70,28,0.0,1.00,1.00,1.00,2.36,0.54,0.46
275000,73,150,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,5,862,56.26,0.00,150,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
276000,1,902,4.2,0.0,0.0,0.0,4.2,0.0,1.01,23.2,47,1039,65.99,0.00,897,0,5,0.0,1.02,1.01,1.01,2.35,0.53,0.46
276000,73,144,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.1,4,1276,85.36,0.00,144,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
277000,1,874,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.1,49,1026,64.88,0.00,868,0,6,0.0,1.01,1.01,1.00,2.36,0.55,0.48
277000,73,130,4.0,0.0,0.0,0.0,4.0,0.0,1.02,22.1,5,1204,85.55,0.00,130,0,0,0.0,1.01,1.02,1.02,1.00,0.00,0.00
278000,1,794,4.7,0.0,0.0,0.1,4.6,0.0,1.00,22.9,48,1114,70.03,0.00,789,0,5,0.0,1.00,1.00,1.00,2.57,0.64,0.56
278000,73,121,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.2,4,1232,86.98,0.00,121,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
279000,1,799,4.3,0.0,0.0,0.1,4.2,0.0,1.00,23.1,46,1055,66.59,0.00,787,4,8,0.0,1.00,1.00,1.00,2.46,0.59,0.53
279000,78,269,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.9,8,1126,72.59,0.00,269,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
279000,73,117,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.2,3,1646,114.56,0.00,117,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
280000,1,868,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.2,42,956,58.87,0.00,856,4,8,0.0,1.00,1.00,1.00,2.34,0.53,0.48
280000,78,275,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.8,9,1211,79.94,0.00,275,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
280000,73,114,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,4,1276,88.87,0.00,114,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
280000,80,47,13.2,0.0,0.6,0.0,12.5,0.0,1.00,15.3,15,234,38.67,0.00,0,29,18,0.0,1.00,1.00,1.00,1.40,0.13,0.19
280000,79,44,7.2,0.0,0.0,0.7,6.5,0.0,1.00,19.4,13,321,34.78,0.00,0,30,14,0.0,1.00,1.00,1.00,1.05,0.02,0.02
281000,1,927,4.0,0.0,0.0,0.0,3.9,0.0,1.01,23.3,49,1121,67.83,0.00,920,0,7,0.0,1.02,1.02,1.01,2.19,0.47,0.43
281000,78,283,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.7,9,1063,68.25,0.00,283,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
281000,73,88,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.4,2,1177,81.22,0.00,88,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
281000,79,64,7.4,0.0,0.0,0.1,7.2,0.0,1.00,19.3,11,201,25.65,0.00,1,33,30,0.0,1.00,1.00,1.00,1.03,0.02,0.02
281000,80,61,8.6,0.0,0.0,0.5,8.1,0.0,1.00,18.0,16,319,53.41,0.00,0,39,22,0.0,1.00,1.00,1.00,1.11,0.05,0.07
282000,1,946,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.5,37,1068,65.41,0.00,939,0,7,0.0,1.00,1.01,1.01,2.19,0.47,0.42
282000,78,268,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.7,9,1221,81.02,0.00,268,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
282000,73,87,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.3,3,1374,90.87,0.00,87,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
282000,80,52,5.9,0.0,0.0,0.2,5.7,0.0,1.00,19.9,12,324,36.09,0.00,0,30,22,0.0,1.00,1.00,1.00,1.06,0.00,0.06
282000,79,49,6.4,0.0,0.0,0.1,6.3,0.0,1.00,20.5,11,155,17.82,0.00,0,39,10,0.0,1.00,1.00,1.00,1.08,0.04,0.04
283000,1,918,3.9,0.1,0.0,0.0,3.9,0.0,1.02,23.4,38,1050,63.56,0.00,913,0,5,0.0,1.02,1.02,1.02,2.21,0.49,0.42
283000,78,259,4.2,0.0,0.0,0.0,4.1,0.0,1.00,22.6,13,1281,89.21,0.00,259,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
283000,73,83,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.4,4,1265,83.15,0.00,83,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
283000,79,60,5.6,0.0,0.0,0.2,5.4,0.0,1.00,21.2,9,300,27.60,0.00,0,40,20,0.0,1.00,1.00,1.00,1.07,0.03,0.03
283000,80,53,7.3,0.0,0.0,1.0,6.3,0.0,1.00,19.0,12,391,39.71,0.00,0,37,16,0.0,1.00,1.00,1.00,1.26,0.08,0.13
284000,1,850,4.2,0.0,0.0,0.0,4.2,0.0,1.01,23.1,41,1019,63.95,0.00,844,0,6,0.0,1.01,1.01,1.00,2.42,0.56,0.49
284000,78,253,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.6,12,1137,76.10,0.00,253,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
284000,73,81,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.4,4,1346,89.16,0.00,81,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
284000,79,52,5.8,0.0,0.0,0.5,5.3,0.0,1.00,21.0,8,398,39.48,0.00,0,38,14,0.0,1.00,1.00,1.00,1.10,0.10,0.00
284000,80,39,10.7,0.0,0.0,0.2,10.5,0.0,1.00,17.1,14,178,31.25,0.00,0,20,19,0.0,1.00,1.00,1.00,1.69,0.05,0.62
285000,1,856,4.2,0.0,0.0,0.0,4.2,0.0,1.01,23.0,40,1110,71.46,0.00,852,0,4,0.0,1.01,1.01,1.02,2.48,0.56,0.51
285000,78,197,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.8,11,1146,76.14,0.00,197,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
285000,73,104,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.4,5,1292,88.62,0.00,104,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
285000,79,60,5.6,0.0,0.0,0.5,5.1,0.0,1.00,21.6,10,692,61.56,0.00,0,43,17,0.0,1.00,1.00,1.00,1.05,0.02,0.02
285000,80,33,12.3,0.0,0.8,0.4,11.1,0.0,1.00,12.6,9,245,40.69,0.00,0,19,14,0.0,1.00,1.00,1.00,1.94,0.06,0.82
286000,1,907,4.4,0.0,0.0,0.0,4.4,0.0,1.01,22.9,48,1049,68.92,0.00,901,0,6,0.0,1.01,1.01,1.01,2.34,0.51,0.45
286000,73,233,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.7,12,1258,83.58,0.00,233,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
286000,79,56,5.4,0.1,0.0,0.5,4.8,0.0,1.04,21.5,7,445,39.38,0.00,0,39,17,0.0,1.05,1.05,1.02,1.05,0.04,0.02
286000,80,47,10.1,0.0,0.2,0.1,9.8,0.0,1.00,14.9,11,194,32.59,0.00,0,30,17,0.0,1.00,1.00,1.00,1.55,0.02,0.51
287000,1,864,4.6,0.0,0.0,0.0,4.6,0.0,1.01,22.7,48,1043,70.71,0.00,858,0,6,0.0,1.01,1.01,1.01,2.46,0.56,0.48
287000,73,124,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.3,4,1193,86.16,0.00,124,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
287000,79,57,4.6,0.0,0.0,0.1,4.5,0.0,1.01,22.6,5,353,28.21,0.00,0,37,20,0.0,1.00,1.02,1.01,1.00,0.00,0.00
287000,80,45,10.4,0.0,0.0,0.5,9.9,0.0,1.00,15.1,10,278,54.60,0.00,0,27,18,0.0,1.00,1.00,1.00,1.49,0.09,0.36
288000,1,866,4.7,0.0,0.0,0.1,4.6,0.0,1.00,22.7,56,1069,72.91,0.00,857,0,9,0.0,1.00,1.00,1.00,2.41,0.57,0.46
288000,73,140,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.1,3,1269,91.91,0.00,140,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
288000,79,58,5.2,0.0,0.0,0.1,5.1,0.0,1.00,22.0,8,553,47.11,0.00,0,42,16,0.0,1.01,1.00,1.00,1.05,0.02,0.03
288000,80,35,9.9,0.0,0.0,1.4,8.5,0.0,1.00,15.4,8,342,59.41,0.00,0,20,15,0.0,1.00,1.00,1.00,1.66,0.03,0.63
289000,1,879,4.4,0.0,0.0,0.0,4.3,0.0,1.01,22.9,42,1064,69.61,0.00,875,0,4,0.0,1.01,1.01,1.01,2.33,0.54,0.42
289000,73,138,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.1,3,1554,110.22,0.00,138,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
289000,79,61,5.9,0.0,0.0,0.4,5.5,0.0,1.00,21.0,12,363,31.30,0.00,0,39,22,0.0,1.00,1.00,1.00,1.10,0.05,0.05
289000,80,36,6.6,0.0,0.0,1.1,5.6,0.0,1.00,19.1,8,518,56.37,0.00,0,23,13,0.0,1.00,1.00,1.00,1.83,0.03,0.81
290000,1,887,4.4,0.0,0.0,0.0,4.3,0.0,1.01,23.0,53,1087,67.96,0.00,880,0,7,0.0,1.02,1.02,1.01,2.32,0.53,0.43
290000,73,169,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.1,4,1260,86.41,0.00,169,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
290000,79,57,5.3,0.0,0.0,0.1,5.2,0.0,1.00,21.5,7,360,34.58,0.00,0,35,22,0.0,1.00,1.00,1.00,1.02,0.02,0.00
290000,80,34,9.5,0.0,0.0,0.3,9.2,0.0,1.00,18.9,10,531,47.57,0.00,0,17,17,0.0,1.00,1.00,1.00,2.15,0.12,0.94
291000,1,842,4.9,0.1,0.0,0.0,4.7,0.0,1.04,22.5,58,961,61.08,0.00,835,0,7,0.0,1.05,1.05,1.03,2.43,0.57,0.50
291000,81,213,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.0,15,1100,67.11,0.00,213,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
291000,73,151,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.2,4,1252,84.62,0.00,151,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
291000,79,58,5.8,0.0,0.0,0.4,5.4,0.0,1.00,21.2,10,493,52.56,0.00,0,42,16,0.0,1.00,1.00,1.00,1.07,0.03,0.03
291000,80,33,5.2,0.0,0.0,0.3,4.8,0.0,1.00,20.4,9,696,57.29,0.00,0,19,14,0.0,1.00,1.00,1.00,2.00,0.03,0.97
292000,1,813,4.6,0.1,0.0,0.0,4.5,0.0,1.04,22.7,56,1211,79.65,0.00,811,0,2,0.0,1.05,1.05,1.03,2.50,0.59,0.52
292000,81,185,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.1,11,1327,80.63,0.00,185,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
292000,73,153,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.9,8,1317,91.21,0.00,153,0,0,0.0,1.00,1.00,1.00,1.05,0.02,0.03
292000,79,59,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.6,9,291,27.27,0.00,0,38,21,0.0,1.00,1.00,1.00,1.10,0.00,0.10
292000,80,33,4.4,0.0,0.0,0.1,4.2,0.0,1.00,21.5,6,731,65.72,0.00,0,21,12,0.0,1.00,1.00,1.00,1.97,0.00,0.97
293000,1,1035,4.2,0.0,0.0,0.0,4.1,0.0,1.02,22.9,63,1084,70.24,0.00,1026,0,9,0.0,1.02,1.03,1.02,2.15,0.46,0.40
293000,73,123,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.1,3,961,67.65,0.00,123,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.01
293000,79,50,7.3,0.0,1.1,0.1,6.1,0.0,1.00,19.1,13,194,18.85,0.00,0,35,15,0.0,1.00,1.00,1.00,1.16,0.00,0.16
293000,80,38,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.5,6,607,50.90,0.00,0,22,16,0.0,1.00,1.00,1.00,2.00,0.03,0.97
