step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,0,24,4.50,0.17,0.00,0.00,4.33,0.00,1.14,0.000,0.002,1155.5,0.0,1,13,1.21,1.14,1.14
690000,8,1190,5.76,0.01,0.00,0.00,5.75,0.00,1.01,0.000,0.466,717316.9,0.8,1,4,1.50,1.00,1.01
690000,2,211,7.43,0.05,0.00,0.16,7.22,0.00,1.02,0.000,0.817,198144.4,0.0,1,6,1.29,1.00,1.02
690000,0,9,8.44,0.00,0.00,0.00,8.44,0.00,1.00,0.000,0.001,1352.8,0.0,1,4,1.78,1.00,1.00
700000,8,1247,5.70,0.03,0.00,0.00,5.66,0.00,1.01,0.000,0.431,745340.4,1.0,1,7,1.52,1.01,1.01
700000,2,210,4.94,0.00,0.00,0.01,4.93,0.00,1.00,0.000,0.904,190394.0,0.0,1,39,1.26,1.00,1.00
700000,0,9,5.33,0.00,0.00,0.00,5.33,0.00,1.00,0.000,0.001,680.2,0.0,1,7,1.56,1.00,1.00
710000,8,1258,4.86,0.01,0.00,0.00,4.85,0.00,1.00,0.000,0.429,721083.1,0.1,1,39,1.53,1.00,1.00
710000,2,222,7.51,0.17,0.00,0.00,7.33,0.00,1.05,0.000,0.875,200626.4,0.0,1,43,1.23,1.00,1.08
710000,0,16,6.44,0.19,0.00,0.00,6.25,0.00,1.11,0.000,0.002,662.6,0.0,1,11,1.31,1.00,1.15
720000,8,1189,4.79,0.02,0.02,0.01,4.74,0.00,1.01,0.000,0.391,721247.7,0.3,1,9,1.52,1.01,1.01
720000,2,231,6.48,0.07,0.01,0.02,6.38,0.00,1.03,0.000,0.886,208437.6,0.8,1,48,1.07,1.03,1.02
720000,0,8,6.88,0.62,0.00,0.00,6.25,0.00,1.23,0.000,0.001,824.1,0.0,1,3,1.50,1.00,1.33
730000,8,1165,5.56,0.00,0.02,0.00,5.53,0.00,1.00,0.000,0.399,714111.8,1.5,1,18,1.55,1.00,1.00
730000,2,218,5.17,0.06,0.00,0.00,5.11,0.00,1.02,0.000,0.890,184005.2,0.0,1,31,1.15,1.03,1.01
730000,0,9,5.11,0.00,0.00,0.00,5.11,0.00,1.00,0.000,0.001,624.1,0.0,1,6,1.56,1.00,1.00
740000,8,1260,5.27,0.02,0.01,0.03,5.21,0.00,1.01,0.001,0.402,752879.3,3.0,1,4,1.52,1.00,1.01
740000,2,231,6.81,0.00,0.07,0.00,6.74,0.00,1.00,0.000,0.812,195217.3,4.6,1,7,1.16,1.00,1.00
740000,0,17,8.29,0.12,0.00,0.00,8.18,0.00,1.18,0.000,0.002,865.5,0.0,1,11,1.35,1.29,1.29
750000,8,1238,4.67,0.02,0.01,0.01,4.63,0.00,1.01,0.000,0.396,738608.2,0.5,1,51,1.48,1.00,1.01
750000,2,139,3.67,0.00,0.00,0.00,3.67,0.00,1.00,0.000,0.812,206790.0,0.0,1,44,1.43,1.00,1.00
750000,0,7,4.14,0.00,0.00,0.00,4.14,0.00,1.00,0.000,0.001,1257.9,0.0,1,5,1.86,1.00,1.00
760000,8,1211,5.39,0.00,0.03,0.00,5.35,0.00,1.00,0.000,0.397,712119.2,0.1,1,22,1.55,1.00,1.00
760000,2,136,5.62,0.01,0.00,0.00,5.61,0.00,1.01,0.000,0.841,155779.4,0.0,1,34,1.56,1.01,1.01
760000,0,23,4.39,0.09,0.00,0.00,4.30,0.00,1.13,0.000,0.004,2357.0,0.0,1,15,1.91,1.09,1.09
770000,8,1272,4.93,0.01,0.00,0.00,4.91,0.00,1.01,0.000,0.406,742641.8,0.0,1,7,1.51,1.01,1.01
770000,2,187,7.11,0.00,0.00,0.06,7.04,0.00,1.00,0.000,0.830,182785.9,0.0,1,9,1.47,1.00,1.00
770000,0,9,5.22,0.00,0.00,0.00,5.22,0.00,1.00,0.000,0.002,1854.8,0.0,1,5,1.89,1.00,1.00
780000,8,1252,5.25,0.03,0.00,0.00,5.22,0.00,1.01,0.000,0.409,730241.8,0.0,1,7,1.54,1.01,1.01
780000,2,195,6.22,0.00,0.00,0.00,6.22,0.00,1.00,0.000,0.773,169057.4,1.3,1,7,1.33,1.00,1.00
780000,0,16,12.69,3.38,0.00,0.00,9.31,0.00,2.30,0.000,0.003,1587.4,0.0,1,6,2.06,2.60,2.17
790000,8,1205,5.32,0.06,0.03,0.01,5.21,0.00,1.01,0.000,0.415,740862.6,0.1,1,18,1.55,1.00,1.01
790000,2,169,7.05,0.04,0.02,0.00,6.99,0.00,1.02,0.000,0.861,195379.9,0.9,1,53,1.28,1.01,1.02
790000,0,13,10.92,0.00,0.00,0.00,10.92,0.00,1.00,0.000,0.002,1360.0,0.0,1,10,2.15,1.00,1.00
800000,8,1168,5.32,0.07,0.02,0.00,5.22,0.00,1.03,0.000,0.481,735377.1,0.6,1,5,1.63,1.02,1.03
800000,2,148,7.03,0.00,0.00,0.00,7.03,0.00,1.00,0.000,0.773,159862.9,0.0,1,9,1.73,1.00,1.00
800000,0,12,12.17,0.00,0.00,0.00,12.17,0.00,1.00,0.000,0.002,1140.4,0.0,1,8,2.00,1.00,1.00
810000,8,1234,5.26,0.01,0.02,0.02,5.20,0.00,1.01,0.001,0.406,725159.2,0.3,1,6,1.54,1.00,1.01
810000,2,242,6.91,0.07,0.00,0.00,6.84,0.00,1.04,0.000,0.834,188879.5,0.0,1,13,1.08,1.10,1.10
810000,0,28,5.82,0.00,0.00,0.00,5.82,0.00,1.00,0.000,0.003,999.8,0.0,1,18,1.14,1.00,1.00
820000,8,1146,5.38,0.07,0.03,0.03,5.26,0.00,1.02,0.000,0.396,744730.4,0.1,1,3,1.63,1.02,1.01
820000,2,205,5.54,0.00,0.00,0.00,5.54,0.00,1.00,0.000,0.830,223764.4,0.0,1,51,1.05,1.00,1.00
820000,0,10,5.60,0.00,0.00,0.00,5.60,0.00,1.00,0.000,0.001,1033.5,0.0,1,8,1.20,1.00,1.00
830000,8,1233,5.11,0.04,0.01,0.00,5.06,0.00,1.02,0.000,0.406,729871.2,0.0,1,11,1.54,1.01,1.02
830000,2,215,5.29,0.09,0.00,0.00,5.20,0.00,1.03,0.000,0.765,193833.5,0.0,1,33,1.06,1.03,1.03
830000,0,17,6.65,0.00,0.00,0.00,6.65,0.00,1.00,0.000,0.002,667.9,0.0,1,11,1.29,1.00,1.00
840000,8,1313,4.57,0.03,0.03,0.03,4.49,0.00,1.01,0.000,0.417,753566.2,0.3,1,2,1.49,1.01,1.01
840000,2,217,4.22,0.00,0.00,0.00,4.22,0.00,1.00,0.000,0.766,181316.7,0.0,1,25,1.12,1.00,1.00
840000,0,17,8.12,0.00,0.00,0.00,8.12,0.00,1.00,0.000,0.002,1441.9,0.0,1,7,1.35,1.00,1.00
850000,8,1287,4.63,0.00,0.00,0.01,4.62,0.00,1.00,0.000,0.420,747089.6,2.5,1,10,1.54,1.00,1.00
850000,2,220,3.98,0.00,0.00,0.00,3.98,0.00,1.00,0.000,0.755,155088.8,0.0,1,12,1.12,1.00,1.00
850000,0,10,3.30,0.00,0.00,0.00,3.30,0.00,1.00,0.000,0.001,1596.2,0.0,1,3,1.10,1.00,1.00
860000,8,1225,5.53,0.01,0.01,0.01,5.51,0.00,1.00,0.000,0.415,751349.6,0.6,1,3,1.57,1.01,1.00
860000,2,189,5.84,0.03,0.00,0.00,5.81,0.00,1.02,0.000,0.810,175107.2,0.5,1,13,1.42,1.01,1.01
860000,0,19,5.63,0.00,0.00,0.00,5.63,0.00,1.00,0.000,0.003,1399.0,0.0,1,10,1.58,1.00,1.00
870000,8,1257,4.91,0.01,0.00,0.02,4.88,0.00,1.00,0.000,0.442,759763.2,0.0,1,0,1.55,1.00,1.00
870000,2,184,5.15,0.00,0.16,0.07,4.92,0.00,1.00,0.000,0.778,170829.9,0.0,1,3,1.43,1.00,1.00
870000,0,26,8.85,0.00,3.96,0.54,4.35,0.00,1.00,0.000,0.004,1740.1,0.0,1,14,1.77,1.00,1.00
880000,8,1245,4.67,0.03,0.03,0.01,4.61,0.00,1.00,0.000,0.440,736802.8,0.1,1,1,1.53,1.00,1.00
880000,2,237,4.49,0.00,0.00,0.01,4.48,0.00,1.00,0.000,0.786,162628.2,0.0,1,2,1.12,1.00,1.00
880000,0,21,5.48,0.00,0.00,0.00,5.48,0.00,1.00,0.000,0.002,2590.6,0.0,1,12,1.19,1.00,1.00
890000,8,1009,5.18,0.00,0.01,0.00,5.17,0.00,1.00,0.000,0.471,744893.9,0.0,1,0,1.42,1.00,1.00
890000,2,242,4.19,0.00,0.00,0.00,4.19,0.00,1.00,0.000,0.787,173232.5,0.0,1,0,1.10,1.00,1.00
890000,0,14,3.79,0.00,0.00,0.00,3.79,0.00,1.00,0.000,0.001,1613.6,0.0,1,4,1.14,1.00,1.00
900000,8,1116,5.13,0.01,0.01,0.00,5.11,0.00,1.00,0.000,0.479,739126.9,0.0,1,4,1.35,1.01,1.00
900000,2,192,6.23,0.00,0.05,0.06,6.12,0.00,1.00,0.000,0.756,173336.0,0.0,1,5,1.32,1.00,1.00
900000,0,22,7.23,0.00,0.00,0.00,7.23,0.00,1.00,0.000,0.003,1236.9,0.0,1,14,1.95,1.00,1.00
910000,8,972,5.20,0.00,0.00,0.01,5.20,0.00,1.00,0.000,0.463,701221.0,1.2,1,0,1.37,1.00,1.00
910000,2,242,5.68,0.00,0.00,0.00,5.68,0.00,1.00,0.000,0.811,192797.5,8.5,1,0,1.13,1.00,1.00
910000,0,20,7.25,0.45,0.00,0.35,6.45,0.00,1.13,0.000,0.002,1211.8,0.0,1,12,1.50,1.16,1.09
920000,8,916,5.15,0.00,0.03,0.00,5.12,0.00,1.00,0.000,0.488,692917.6,0.1,1,0,1.38,1.00,1.00
920000,2,244,4.60,0.00,0.00,0.00,4.60,0.00,1.00,0.000,0.814,190006.9,0.0,1,0,1.02,1.00,1.00
920000,0,14,6.29,1.86,0.57,0.00,3.86,0.00,1.41,0.000,0.001,1110.9,0.0,1,6,1.43,1.51,1.51
930000,8,965,5.28,0.01,0.00,0.00,5.27,0.00,1.00,0.000,0.496,726393.2,0.1,1,0,1.33,1.00,1.00
930000,2,237,5.03,0.01,0.00,0.00,5.02,0.00,1.01,0.000,0.754,193798.3,0.0,1,0,1.08,1.01,1.01
930000,0,27,4.74,0.00,0.00,0.00,4.74,0.00,1.00,0.000,0.002,886.6,0.0,1,15,1.19,1.00,1.00
940000,8,1104,5.23,0.02,0.00,0.00,5.20,0.00,1.00,0.000,0.476,740259.5,0.0,1,0,1.45,1.00,1.00
940000,2,243,4.21,0.02,0.00,0.00,4.18,0.00,1.00,0.000,0.751,159452.8,0.0,1,0,1.05,1.00,1.01
940000,0,33,4.30,0.00,0.24,0.00,4.06,0.00,1.00,0.000,0.003,1900.1,0.0,1,15,1.12,1.00,1.00
950000,8,1182,4.71,0.02,0.00,0.01,4.68,0.00,1.01,0.000,0.463,757024.1,0.0,1,0,1.42,1.01,1.01
950000,2,217,5.71,0.02,0.01,0.00,5.68,0.00,1.01,0.000,0.757,166119.6,0.0,0,0,1.18,1.00,1.01
950000,0,23,5.91,0.17,0.00,0.00,5.74,0.00,1.22,0.000,0.002,2037.6,0.0,1,13,1.30,1.22,1.22
960000,8,1168,5.56,0.05,0.04,0.00,5.47,0.00,1.01,0.000,0.418,742263.6,0.0,1,0,1.64,1.00,1.02
960000,2,229,5.14,0.00,0.00,0.07,5.07,0.00,1.00,0.000,0.760,184557.2,0.8,1,0,1.12,1.00,1.00
960000,0,39,3.49,0.00,0.00,0.00,3.49,0.00,1.00,0.000,0.004,1673.7,0.0,1,24,1.05,1.00,1.00
970000,8,1214,5.56,0.03,0.00,0.01,5.53,0.00,1.01,0.000,0.398,739564.6,1.4,1,0,1.57,1.01,1.01
970000,2,238,5.80,0.00,0.06,0.00,5.74,0.00,1.00,0.000,0.811,184725.1,5.2,1,0,1.15,1.00,1.00
970000,0,10,6.40,0.00,0.00,0.00,6.40,0.00,1.00,0.000,0.001,2016.3,0.0,1,6,1.30,1.00,1.00
980000,8,1221,5.14,0.04,0.00,0.00,5.10,0.00,1.02,0.000,0.402,738404.8,1.5,1,0,1.58,1.01,1.01
980000,2,244,4.04,0.00,0.05,0.00,3.98,0.00,1.00,0.000,0.737,185293.3,0.0,2,0,1.02,1.00,1.00
980000,0,21,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.002,1605.6,0.0,1,12,1.29,1.00,1.00
990000,8,1213,4.79,0.03,0.02,0.03,4.71,0.00,1.02,0.002,0.410,745339.8,0.2,1,1,1.61,1.01,1.01
990000,2,227,7.30,0.00,0.00,0.16,7.13,0.00,1.00,0.000,0.803,175863.4,0.0,1,6,1.19,1.00,1.00
990000,0,18,11.06,0.00,0.22,0.44,10.39,0.00,1.00,0.000,0.002,1769.4,0.0,1,3,1.56,1.00,1.00
1000000,8,1291,4.70,0.02,0.00,0.00,4.68,0.00,1.01,0.000,0.406,741898.1,0.0,1,18,1.46,1.01,1.01
1000000,2,197,5.10,0.10,0.00,0.00,4.99,0.00,1.04,0.000,0.839,192012.9,0.0,1,14,1.32,1.05,1.05
1000000,0,7,10.57,0.00,1.57,0.00,9.00,0.00,1.00,0.000,0.001,1130.3,0.0,1,5,1.71,1.00,1.00
