step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
324000,855,252,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.7,20,834,52.24,0.00,252,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.01
324000,599,245,3.9,0.0,0.0,0.0,3.8,0.0,1.01,22.9,29,1005,61.78,0.00,245,0,0,0.0,1.02,1.02,1.01,1.05,0.03,0.01
324000,514,198,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.1,13,1167,78.97,0.00,198,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
324000,839,50,6.9,0.0,0.0,0.2,6.7,0.0,1.00,20.4,6,273,29.59,0.00,0,33,17,0.0,1.00,1.00,1.00,1.00,0.00,0.00
324000,537,30,12.3,0.0,0.0,2.2,10.1,0.0,1.00,15.1,7,293,49.06,0.00,0,22,8,0.0,1.00,1.00,1.00,1.77,0.07,0.63
324000,835,24,4.8,0.0,0.8,0.0,4.0,0.0,1.00,23.0,6,1724,126.17,0.00,24,0,0,0.0,1.00,1.00,1.00,3.71,0.92,0.92
324000,845,20,6.8,0.0,0.0,0.9,5.8,0.0,1.00,18.4,2,564,55.33,0.00,0,10,10,0.0,1.00,1.00,1.00,3.90,0.95,1.00
324000,818,16,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.5,4,655,93.50,0.00,1,15,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
324000,867,15,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.9,2,981,46.61,0.00,15,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
325000,566,2242,4.7,0.1,0.2,0.0,4.3,0.0,1.06,22.8,209,1050,69.47,0.00,2172,29,41,0.0,1.05,1.06,1.06,3.07,0.67,0.77
325000,809,463,4.2,0.0,0.0,0.0,4.2,0.0,1.01,22.2,25,1186,77.14,0.00,463,0,0,0.0,1.00,1.01,1.02,1.05,0.00,0.04
325000,810,401,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.0,16,1067,66.84,0.00,401,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
325000,514,349,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.0,13,888,60.82,0.00,349,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
325000,806,320,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.7,28,1358,95.79,0.00,320,0,0,0.0,1.00,1.00,1.00,1.05,0.03,0.02
325000,855,294,4.4,0.0,0.0,0.1,4.3,0.0,1.00,22.6,20,1115,71.57,0.00,294,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.01
325000,599,242,3.7,0.0,0.0,0.0,3.7,0.0,1.01,23.2,29,1198,72.09,0.00,242,0,0,0.0,1.01,1.01,1.01,1.02,0.02,0.01
325000,839,50,3.6,0.0,0.0,0.2,3.4,0.0,1.00,24.1,7,770,62.09,0.00,0,35,15,0.0,1.00,1.00,1.00,1.00,0.00,0.00
325000,537,43,10.8,0.0,0.0,2.2,8.6,0.0,1.00,15.7,10,375,52.68,0.00,0,20,23,0.0,1.00,1.00,1.00,1.60,0.02,0.56
325000,835,27,4.0,0.0,0.4,0.0,3.7,0.0,1.00,23.9,7,985,63.71,0.00,26,0,1,0.0,1.00,1.00,1.00,3.56,0.89,0.85
325000,845,24,7.2,1.0,0.0,1.1,5.0,0.0,1.50,18.1,7,714,72.88,0.00,0,12,12,0.0,1.66,1.63,1.41,3.54,0.83,1.00
325000,818,23,8.7,0.0,0.0,0.3,8.5,0.0,1.00,17.7,5,117,15.37,0.00,3,18,2,0.0,1.00,1.00,1.00,1.04,0.04,0.00
326000,566,1977,4.4,0.1,0.1,0.0,4.2,0.0,1.04,23.1,164,1075,71.15,0.00,1918,22,37,0.0,1.04,1.05,1.04,3.06,0.66,0.77
326000,809,726,4.6,0.1,0.0,0.0,4.4,0.0,1.07,21.9,58,1347,90.08,0.00,726,0,0,0.0,1.01,1.10,1.09,1.07,0.02,0.05
326000,514,383,4.4,0.0,0.0,0.0,4.3,0.0,1.00,21.9,16,1255,85.46,0.00,383,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
326000,806,361,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.8,28,938,65.05,0.00,361,0,0,0.0,1.00,1.00,1.00,1.05,0.03,0.02
326000,855,311,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.7,21,1390,88.25,0.00,311,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
326000,810,301,3.8,0.0,0.0,0.0,3.7,0.0,1.00,23.0,15,1113,67.61,0.00,301,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
326000,599,259,3.8,0.0,0.0,0.0,3.8,0.0,1.02,23.0,33,1153,72.55,0.00,259,0,0,0.0,1.01,1.02,1.02,1.03,0.02,0.01
326000,839,56,2.8,0.0,0.0,0.0,2.8,0.0,1.00,24.5,7,441,22.26,0.00,0,46,10,0.0,1.00,1.00,1.00,1.02,0.00,0.02
326000,818,37,8.9,0.0,0.0,0.0,8.9,0.0,1.00,17.8,6,307,41.62,0.00,2,34,1,0.0,1.00,1.00,1.00,1.00,0.00,0.00
326000,537,26,29.7,0.0,0.0,4.4,25.3,0.0,1.00,8.7,10,296,120.30,0.00,0,12,14,0.0,1.00,1.00,1.00,2.69,0.42,0.88
326000,835,21,4.6,0.0,0.5,0.2,3.9,0.0,1.00,23.0,6,1286,86.24,0.00,21,0,0,0.0,1.00,1.00,1.00,3.71,1.00,0.86
326000,845,19,7.3,0.8,0.0,1.6,4.9,0.0,1.29,18.8,8,1039,101.68,0.00,0,10,9,0.0,1.23,1.44,1.26,3.53,0.89,1.00
327000,566,1911,4.5,0.2,0.1,0.0,4.2,0.0,1.06,23.0,169,1040,69.34,0.00,1867,19,25,0.0,1.06,1.07,1.06,3.16,0.71,0.79
327000,809,406,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.2,25,1210,84.10,0.00,406,0,0,0.0,1.00,1.00,1.00,1.11,0.01,0.10
327000,806,340,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.9,26,1517,106.00,0.00,340,0,0,0.0,1.00,1.00,1.00,1.05,0.03,0.02
327000,855,335,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.6,24,1001,65.15,0.00,335,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
327000,810,297,3.8,0.0,0.0,0.0,3.7,0.0,1.00,23.0,16,1377,84.83,0.00,297,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
327000,514,261,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.3,12,1587,105.96,0.00,261,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
327000,599,162,4.1,0.1,0.1,0.0,3.8,0.0,1.04,22.7,20,1087,71.14,0.00,162,0,0,0.0,1.02,1.07,1.04,1.03,0.02,0.01
327000,869,143,4.5,0.2,0.0,0.0,4.3,0.0,1.07,23.4,17,675,42.25,0.00,136,0,7,0.0,1.08,1.05,1.08,3.82,0.96,0.94
327000,818,61,8.2,0.0,0.0,0.0,8.2,0.0,1.00,18.3,9,577,88.21,0.00,6,53,2,0.0,1.00,1.00,1.00,1.02,0.00,0.02
327000,839,57,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.8,5,384,24.84,0.00,0,42,15,0.0,1.00,1.00,1.00,1.00,0.00,0.00
327000,537,36,14.1,0.2,0.0,0.9,12.9,0.0,1.09,14.1,11,447,91.46,0.00,0,24,12,0.0,1.00,1.13,1.11,1.83,0.06,0.75
327000,835,21,4.7,0.0,0.5,0.2,4.0,0.0,1.00,22.8,7,1378,93.90,0.00,21,0,0,0.0,1.00,1.00,1.00,3.62,1.00,0.81
327000,845,21,4.0,0.1,0.0,0.3,3.6,0.0,1.05,22.9,6,716,60.75,0.00,0,10,11,0.0,1.08,1.08,1.04,3.10,0.86,1.00
327000,870,17,8.9,1.2,0.2,0.0,7.5,0.0,1.60,16.4,8,612,68.27,0.01,0,6,11,0.0,1.57,1.60,1.61,4.00,1.00,1.00
328000,566,1967,4.5,0.2,0.1,0.0,4.2,0.0,1.08,23.0,162,977,64.52,0.00,1923,27,17,0.0,1.07,1.09,1.08,3.18,0.71,0.79
328000,809,405,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,26,1152,80.14,0.00,405,0,0,0.0,1.00,1.01,1.00,1.08,0.00,0.08
328000,855,402,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.7,27,1244,79.95,0.00,402,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
328000,810,359,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.7,18,1009,64.16,0.00,359,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
328000,806,338,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.1,27,1381,97.36,0.00,338,0,0,0.0,1.00,1.00,1.00,1.05,0.02,0.03
328000,514,195,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,13,1311,85.05,0.00,195,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
328000,599,138,4.6,0.0,0.2,0.0,4.4,0.0,1.01,22.1,17,1222,82.42,0.00,138,0,0,0.0,1.01,1.01,1.01,1.04,0.02,0.01
328000,869,104,4.4,0.0,0.1,0.0,4.3,0.0,1.01,23.4,16,990,65.87,0.00,101,0,3,0.0,1.02,1.02,1.01,3.89,0.97,0.97
328000,818,81,8.2,0.0,0.0,0.0,8.2,0.0,1.00,18.4,8,763,119.33,0.00,6,73,2,0.0,1.00,1.00,1.00,1.00,0.00,0.00
328000,839,61,4.3,0.0,0.0,0.2,4.1,0.0,1.00,23.2,8,670,39.35,0.00,0,45,16,0.0,1.00,1.00,1.00,1.10,0.05,0.03
328000,537,46,9.5,0.0,0.0,0.2,9.3,0.0,1.01,17.7,13,250,36.52,0.00,0,32,14,0.0,1.00,1.02,1.02,1.52,0.00,0.52
328000,845,24,4.9,0.0,0.0,0.0,4.9,0.0,1.00,23.0,5,647,36.49,0.00,0,13,11,0.0,1.00,1.00,1.00,3.04,0.88,1.00
328000,872,20,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.1,2,1133,60.24,0.00,20,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
328000,870,20,9.1,0.1,0.4,0.0,8.6,0.0,1.02,20.1,5,371,44.17,0.00,0,9,11,0.0,1.02,1.02,1.02,4.00,1.00,1.00
328000,835,15,5.3,0.0,0.9,0.3,4.0,0.0,1.00,22.3,5,1073,71.64,0.00,15,0,0,0.0,1.00,1.00,1.00,3.73,1.00,0.87
329000,566,2286,4.6,0.2,0.1,0.0,4.3,0.0,1.08,22.9,195,1104,74.39,0.00,2239,23,24,0.0,1.07,1.09,1.09,3.20,0.72,0.78
329000,809,581,4.4,0.2,0.0,0.0,4.2,0.0,1.08,22.1,33,1367,93.43,0.00,581,0,0,0.0,1.01,1.10,1.10,1.05,0.01,0.05
329000,855,420,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.7,28,1348,84.95,0.00,420,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
329000,806,327,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.5,22,1033,67.11,0.00,327,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
329000,514,314,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,20,1000,66.81,0.00,314,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
329000,810,279,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.7,14,1240,77.56,0.00,279,0,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
329000,599,172,4.8,0.1,0.2,0.0,4.5,0.0,1.02,22.0,18,1032,69.04,0.00,172,0,0,0.0,1.00,1.03,1.02,1.05,0.02,0.02
329000,869,58,4.0,0.0,0.0,0.0,4.0,0.0,1.03,23.8,10,1504,105.66,0.00,58,0,0,0.0,1.03,1.03,1.03,3.78,0.95,0.93
329000,818,52,7.2,0.0,0.0,0.0,7.1,0.0,1.00,19.3,8,434,57.49,0.00,13,39,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
329000,839,44,9.3,0.0,0.0,0.1,9.2,0.0,1.00,18.4,14,471,59.13,0.00,0,32,12,0.0,1.00,1.00,1.00,1.39,0.27,0.11
329000,537,39,10.6,0.0,0.0,1.0,9.6,0.0,1.00,16.8,10,619,98.02,0.00,0,26,13,0.0,1.00,1.00,1.00,1.62,0.08,0.54
329000,845,24,3.1,0.0,0.0,0.0,3.1,0.0,1.00,24.2,4,887,50.12,0.00,0,17,7,0.0,1.00,1.00,1.00,2.88,0.75,1.00
329000,870,19,6.1,0.4,0.4,0.0,5.3,0.0,1.23,20.9,7,746,58.47,0.00,0,8,11,0.0,1.23,1.23,1.23,4.00,1.00,1.00
329000,875,16,11.6,0.9,3.2,0.3,7.2,0.1,1.27,11.6,7,481,58.81,0.00,1,8,7,0.1,1.31,1.44,1.21,4.00,1.00,1.00
329000,835,14,5.4,0.0,1.6,0.0,3.8,0.0,1.00,22.4,4,991,64.23,0.00,14,0,0,0.0,1.00,1.00,1.00,3.43,1.00,0.71
329000,872,13,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.7,2,859,45.46,0.00,13,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
330000,566,2423,4.5,0.1,0.1,0.0,4.3,0.0,1.06,22.8,214,1020,67.34,0.00,2377,25,21,0.0,1.06,1.07,1.06,3.10,0.69,0.76
330000,809,661,4.4,0.2,0.0,0.0,4.2,0.0,1.09,22.0,32,1141,77.94,0.00,661,0,0,0.0,1.01,1.12,1.11,1.04,0.01,0.03
330000,855,429,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.8,25,1040,65.53,0.00,429,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
330000,514,359,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,24,1308,86.66,0.00,359,0,0,0.0,1.00,1.01,1.00,1.02,0.01,0.01
330000,806,333,4.6,0.0,0.0,0.0,4.5,0.0,1.00,22.3,23,1371,92.19,0.00,333,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.01
330000,810,262,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.9,10,1569,96.40,0.00,262,0,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
330000,599,123,4.0,0.0,0.1,0.0,3.9,0.0,1.01,22.6,17,1120,67.86,0.00,123,0,0,0.0,1.01,1.01,1.01,1.04,0.03,0.01
330000,818,62,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.5,7,652,64.76,0.00,12,50,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
330000,537,47,7.9,0.0,0.0,0.3,7.6,0.0,1.00,19.0,15,436,63.96,0.00,0,30,17,0.0,1.00,1.00,1.00,1.36,0.02,0.32
330000,839,43,9.8,0.0,0.0,0.3,9.5,0.0,1.00,18.0,15,369,46.91,0.00,0,34,9,0.0,1.00,1.00,1.00,1.23,0.07,0.16
330000,845,30,3.6,0.1,0.0,0.0,3.5,0.0,1.05,23.7,5,706,40.00,0.00,0,13,17,0.0,1.06,1.06,1.04,3.07,0.77,1.00
330000,870,23,10.4,0.0,1.9,0.0,8.4,0.0,1.03,16.9,8,852,85.29,0.00,0,9,14,0.0,1.03,1.03,1.03,4.00,1.00,1.00
330000,835,14,5.7,0.0,1.6,0.0,4.1,0.0,1.00,22.1,5,1367,97.81,0.00,14,0,0,0.0,1.00,1.00,1.00,3.57,1.00,0.79
330000,872,5,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,1439,81.09,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
330000,875,5,12.2,3.0,2.2,0.0,7.0,0.0,2.16,12.4,4,1075,143.25,0.00,0,1,4,0.0,1.73,2.33,2.28,4.00,1.00,1.00
331000,566,2434,4.4,0.1,0.1,0.0,4.1,0.0,1.07,22.9,197,1035,68.06,0.00,2385,18,31,0.0,1.07,1.08,1.07,3.11,0.69,0.76
331000,809,863,4.2,0.1,0.0,0.0,4.1,0.0,1.07,22.2,49,1123,75.60,0.00,863,0,0,0.0,1.01,1.10,1.09,1.03,0.01,0.02
331000,855,424,4.3,0.0,0.0,0.0,4.3,0.0,1.01,22.5,26,1251,81.15,0.00,424,0,0,0.0,1.01,1.01,1.01,1.01,0.00,0.01
331000,514,376,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.1,21,1235,82.30,0.00,376,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.01
331000,806,270,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.2,25,1466,102.55,0.00,270,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
331000,599,111,4.4,0.0,0.1,0.0,4.3,0.0,1.01,22.3,17,1218,73.70,0.00,111,0,0,0.0,1.01,1.01,1.01,1.05,0.04,0.02
331000,537,52,8.8,1.0,0.0,1.8,6.0,0.0,1.36,18.9,20,284,27.93,0.00,0,38,14,0.0,1.09,1.56,1.40,1.15,0.04,0.10
331000,818,50,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.7,7,1006,85.42,0.00,13,37,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
331000,839,45,8.0,0.0,0.0,1.2,6.8,0.0,1.00,19.9,9,681,73.09,0.00,0,35,10,0.0,1.00,1.00,1.00,1.33,0.18,0.11
331000,845,22,6.8,0.8,0.0,0.0,6.0,0.0,1.22,22.2,8,707,61.09,0.00,0,15,7,0.0,1.16,1.27,1.23,3.00,0.68,0.91
331000,870,17,14.0,0.2,2.4,0.0,11.4,0.0,1.08,15.6,13,947,128.00,0.01,0,13,4,0.0,1.08,1.08,1.08,3.82,1.00,0.94
331000,872,13,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.2,3,454,22.24,0.00,13,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
331000,835,9,4.2,0.0,1.0,0.0,3.2,0.0,1.00,23.8,3,1826,116.15,0.00,9,0,0,0.0,1.00,1.00,1.00,3.11,1.00,0.56
331000,880,7,3.0,0.0,0.0,0.0,3.0,0.0,1.00,22.0,1,526,28.13,0.00,7,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
332000,566,2440,4.4,0.1,0.1,0.0,4.1,0.0,1.05,23.0,178,1094,72.17,0.00,2396,17,27,0.0,1.05,1.06,1.05,3.10,0.68,0.77
332000,809,888,4.1,0.1,0.0,0.0,4.0,0.0,1.07,22.3,45,1215,79.21,0.00,888,0,0,0.0,1.00,1.09,1.09,1.02,0.00,0.02
332000,855,380,4.5,0.1,0.0,0.0,4.4,0.0,1.03,22.2,28,1413,93.30,0.00,380,0,0,0.0,1.02,1.04,1.03,1.03,0.02,0.01
332000,514,348,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.0,28,1232,80.79,0.00,348,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.02
332000,806,270,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.3,24,892,61.80,0.00,270,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
332000,599,106,4.3,0.0,0.0,0.0,4.3,0.0,1.01,22.2,14,1313,85.71,0.00,106,0,0,0.0,1.01,1.01,1.01,1.04,0.02,0.02
332000,818,71,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.6,6,876,59.55,0.00,25,46,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
332000,537,58,8.4,0.4,0.0,1.2,6.8,0.0,1.11,19.1,12,553,55.20,0.00,0,45,13,0.0,1.00,1.20,1.11,1.03,0.00,0.03
332000,839,37,11.2,0.0,0.0,0.6,10.6,0.0,1.00,16.8,15,422,67.41,0.00,0,30,7,0.0,1.00,1.00,1.00,1.54,0.27,0.27
332000,870,22,9.4,0.0,0.6,0.0,8.7,0.0,1.00,18.4,10,420,43.11,0.00,0,12,10,0.0,1.00,1.00,1.00,3.91,0.95,1.00
332000,845,21,9.0,0.0,0.0,0.0,9.0,0.0,1.00,21.0,6,692,96.49,0.00,0,14,7,0.0,1.00,1.00,1.00,2.95,0.76,0.95
332000,881,13,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.9,8,1712,100.08,0.00,13,0,0,0.0,1.00,1.00,1.00,1.23,0.08,0.15
332000,835,12,7.2,0.0,1.9,0.0,5.3,0.0,1.00,20.3,5,1327,87.15,0.00,12,0,0,0.0,1.00,1.00,1.00,3.17,1.00,0.58
332000,883,12,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.7,2,1097,75.75,0.00,12,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
332000,880,12,2.9,0.0,0.0,0.0,2.9,0.0,1.00,22.2,2,1072,60.17,0.00,12,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
333000,566,2262,4.4,0.1,0.1,0.0,4.2,0.0,1.05,23.1,170,1052,68.81,0.00,2216,16,30,0.0,1.05,1.06,1.06,3.18,0.71,0.80
333000,809,1312,4.3,0.1,0.0,0.0,4.2,0.0,1.05,22.3,59,1184,77.96,0.00,1312,0,0,0.0,1.00,1.07,1.07,1.02,0.01,0.01
333000,514,366,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.0,31,1458,94.51,0.00,366,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
333000,806,301,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.9,28,1138,81.21,0.00,301,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.01
333000,599,119,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.4,13,1302,85.55,0.00,119,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.02
333000,818,67,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.5,7,1050,67.25,0.00,42,25,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
333000,537,50,9.7,0.2,0.0,1.5,8.0,0.0,1.07,17.3,9,468,61.79,0.00,0,38,12,0.0,1.03,1.10,1.09,1.10,0.00,0.10
333000,839,46,7.5,0.0,0.0,0.7,6.8,0.0,1.00,19.0,16,448,80.32,0.00,0,36,10,0.0,1.00,1.00,1.00,1.28,0.24,0.04
333000,870,22,12.0,0.4,1.5,0.0,10.0,0.0,1.15,15.2,12,481,78.76,0.00,0,10,12,0.1,1.08,1.17,1.18,4.00,1.00,1.00
333000,883,20,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.0,3,1038,76.14,0.00,20,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
333000,845,17,3.1,0.0,0.0,0.0,3.1,0.0,1.00,24.1,4,1130,65.02,0.00,0,12,5,0.0,1.00,1.00,1.00,3.00,0.82,1.00
333000,880,13,2.9,0.0,0.0,0.0,2.9,0.0,1.00,22.2,2,1655,90.03,0.00,13,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
333000,835,11,8.0,0.0,1.0,0.0,7.0,0.0,1.00,20.4,5,1145,102.66,0.00,11,0,0,0.0,1.00,1.00,1.00,2.91,1.00,0.45
334000,566,2228,4.5,0.2,0.1,0.0,4.2,0.0,1.07,23.1,188,980,63.23,0.00,2190,16,22,0.0,1.07,1.07,1.07,3.19,0.71,0.81
334000,809,1356,4.2,0.1,0.0,0.0,4.1,0.0,1.05,22.4,59,1150,76.32,0.00,1356,0,0,0.0,1.01,1.06,1.06,1.01,0.00,0.01
334000,806,359,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.8,31,1365,95.16,0.00,359,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
334000,514,245,4.2,0.0,0.0,0.0,4.2,0.0,1.01,22.3,22,1018,67.68,0.00,245,0,0,0.0,1.01,1.01,1.01,1.01,0.00,0.01
334000,599,108,4.6,0.1,0.0,0.0,4.4,0.0,1.04,22.1,20,1137,70.24,0.00,108,0,0,0.0,1.04,1.05,1.03,1.07,0.04,0.03
334000,818,71,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.5,5,963,61.71,0.00,43,28,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
334000,537,53,10.4,0.2,0.0,0.9,9.3,0.0,1.05,18.3,21,224,36.20,0.00,0,27,26,0.0,1.02,1.07,1.06,1.25,0.04,0.17
334000,839,48,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.7,8,337,22.02,0.00,0,37,11,0.0,1.00,1.00,1.00,1.04,0.02,0.02
334000,880,41,2.9,0.0,0.0,0.0,2.9,0.0,1.00,22.2,3,677,36.55,0.00,41,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
334000,883,34,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.5,6,999,75.59,0.00,34,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
334000,870,24,10.3,0.0,1.6,0.0,8.7,0.0,1.00,15.8,11,338,43.14,0.00,0,9,15,0.0,1.00,1.00,1.00,4.00,1.00,1.00
334000,845,13,4.5,0.7,0.0,0.0,3.8,0.0,1.29,22.6,5,1306,75.32,0.00,0,7,6,0.0,1.25,1.35,1.28,3.15,0.92,1.00
334000,835,8,6.4,0.0,0.8,0.0,5.6,0.0,1.00,21.2,3,1683,115.32,0.00,8,0,0,0.0,1.00,1.00,1.00,2.75,1.00,0.38
334000,886,7,3.7,0.0,0.0,0.0,3.7,0.0,1.00,24.3,2,1349,82.99,0.00,7,0,0,0.0,1.00,1.00,1.00,3.71,1.00,0.86
335000,566,2276,4.5,0.2,0.1,0.0,4.2,0.0,1.08,23.1,196,1028,66.47,0.00,2228,16,32,0.0,1.07,1.09,1.08,3.18,0.71,0.80
335000,809,1165,4.2,0.1,0.0,0.0,4.1,0.0,1.05,22.3,52,1261,84.03,0.00,1165,0,0,0.0,1.00,1.06,1.06,1.03,0.01,0.02
335000,806,351,4.7,0.0,0.0,0.0,4.7,0.0,1.01,21.8,31,1248,82.52,0.00,351,0,0,0.0,1.01,1.01,1.01,1.02,0.01,0.01
335000,514,252,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.6,13,1205,78.95,0.00,252,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
335000,889,185,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.7,15,983,74.70,0.00,185,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
335000,599,137,4.2,0.1,0.0,0.0,4.1,0.0,1.03,22.3,18,806,49.95,0.00,137,0,0,0.0,1.03,1.05,1.03,1.05,0.01,0.04
335000,818,63,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.6,3,828,46.76,0.00,32,31,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
335000,537,55,6.7,0.0,0.0,0.1,6.6,0.0,1.00,21.5,3,196,21.27,0.00,0,45,10,0.0,1.00,1.00,1.00,1.05,0.00,0.05
335000,883,48,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,7,1221,87.54,0.00,48,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
335000,839,43,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.2,10,884,61.68,0.00,0,33,10,0.0,1.00,1.00,1.00,1.12,0.09,0.02
335000,880,34,3.1,0.0,0.2,0.0,3.0,0.0,1.00,22.1,3,796,42.96,0.00,34,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
335000,870,24,8.8,0.3,0.2,0.0,8.3,0.0,1.13,18.8,12,516,74.66,0.00,0,13,11,0.0,1.11,1.14,1.14,3.88,1.00,0.96
335000,888,14,5.7,0.0,0.0,0.0,5.7,0.0,1.00,22.3,3,463,42.57,0.00,7,2,5,0.0,1.00,1.00,1.00,4.00,1.00,1.00
